# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30683.8,0.993217,0.438994,3,7,0,-30683.7,1.05662,0.18763,10.12,0.374176,9576.6,9135.85,8565.71,7884.56,7145.23,6419.79,5772.76,5240.88,4830.67,4528.69,4313.47,4163.41,4060.29,3990.11,3942.65,3910.69,3889.23,3874.85,3865.22,3858.78,222.684,312.706,408.957,494.399,545.772,547.524,501.254,423.548,335.297,252.476,183.246,129.555,89.9346,61.6495,41.8994,28.3117,19.0557,12.7922,8.57235,5.73777,200.712,551.439,1025.33,1621.04,2309,3032.69,3725.98,4335.57,4834.03,5218.83,5503.28,5707.04,5849.78,5948.24,6015.45,6061,6091.71,6112.36,6126.2,6135.48,5411.38,7535.01,10073.1,12526.1,14292.6,14855.7,14080.3,12274.6,9973.91,7666.2,5650.67,4040.08,2826.87,1948.51,1329.3,900.53,607.174,408.076,273.676,183.277
30684.5,0.918042,0.812417,2,3,0,-30682.8,1.05614,0.190328,9.79858,0.360627,9570.53,9127.74,8562.08,7893.06,7171.79,6466,5835.77,5315.48,4911.7,4612.3,4397.31,4246.27,4141.72,4070.07,4021.28,3988.2,3965.84,3950.76,3940.6,3933.76,224.235,311.023,401.715,480.515,526.37,525.852,481.076,407.394,323.893,245.256,179.132,127.491,89.1009,61.4905,42.0707,28.615,19.3853,13.0972,8.83274,5.94947,205.237,561.237,1036.21,1626.43,2301.84,3008.14,3683.15,4277.13,4764.41,5142.44,5423.56,5626.24,5769.17,5868.44,5936.65,5983.18,6014.77,6036.14,6050.56,6060.29,5484.24,7531.92,9947.92,12243,13863.5,14349.2,13590.6,11875,9692.95,7494.59,5561.28,4004.16,2821.64,1958.58,1345.39,917.598,622.79,421.306,284.371,191.654
30682.2,0.478069,1.18498,1,1,0,-30681.9,1.07939,0.186786,8.98537,0.343103,9554.62,9100.85,8526.6,7852.64,7130.28,6425.85,5797.44,5278.04,4873.84,4572.99,4355.99,4202.82,4096.28,4022.88,3972.66,3938.44,3915.2,3899.44,3888.77,3881.56,235.034,323.774,414.837,492.823,537.192,535.271,489.576,415.329,331.284,251.924,184.893,132.266,92.9232,64.466,44.3372,30.3127,20.6407,14.0161,9.49995,6.43082,210.348,575.378,1058.56,1654.54,2332.53,3038.88,3712.99,4306.63,4794.88,5175.09,5459.12,5664.91,5810.8,5912.65,5983,6031.25,6064.16,6086.54,6101.73,6112.01,5545.4,7537.64,9882.24,12088.7,13632.2,14084.5,13347.9,11693.8,9584.68,7448.6,5558,4024.82,2852.51,1991.2,1375.36,943.104,643.485,437.564,296.854,201.078
30682.9,0.954985,0.448855,3,7,0,-30678.9,0.948798,0.212394,10.5165,0.312345,9578.46,9126.16,8549.15,7868.98,7139.51,6430.47,5802.13,5287.51,4891.29,4599.78,4392.06,4247.25,4147.77,4080.1,4034.37,4003.6,3982.96,3969.14,3959.9,3953.73,209.374,290.445,373.493,443.466,480.806,474.296,427.85,357.107,279.928,209.167,150.91,106.204,73.4607,50.2131,34.0471,22.9605,15.4275,10.3406,6.91959,4.6253,212.17,583.391,1077.35,1687.56,2379.69,3095.24,3770.02,4355.38,4828.79,5191.05,5457.03,5646.55,5778.77,5869.69,5931.58,5973.44,6001.61,6020.52,6033.18,6041.65,6232.36,8571.4,11313.4,13888.7,15656.1,16101.6,15131.2,13105.1,10597.5,8116.51,5966.27,4256.38,2972.71,2045.69,1393.52,942.718,634.776,426.08,285.394,190.891
30683.8,0.950379,0.73286,2,3,0,-30682.5,0.952649,0.212333,10.6071,0.319382,9581.78,9137.02,8572.15,7908.1,7196.24,6502.94,5886.09,5378.15,4984.71,4693.46,4484.67,4338.27,4237.14,4167.99,4121.02,4089.27,4067.86,4053.46,4043.79,4037.3,207.328,285.853,365.919,433.262,469.455,463.854,419.913,352.195,277.634,208.68,151.449,107.195,74.555,51.2311,34.9147,23.6621,15.9755,10.7585,7.2327,4.85681,210.89,577.132,1061.93,1658.63,2334.31,3033.21,3694,4269.65,4737.65,5097.86,5363.88,5554.54,5688.3,5780.78,5844.06,5887.07,5916.16,5935.78,5948.98,5957.84,6117.58,8363.14,10978.8,13423.2,15097.4,15524.1,14614.3,12699.4,10314.7,7939.53,5867.09,4208.04,2954.5,2043.67,1399.16,951.189,643.56,434.017,292.063,196.25
30683.8,0.00688216,1.17188,2,3,0,-30680.6,0.952649,0.212333,10.6071,0.319382,9581.78,9137.02,8572.15,7908.1,7196.24,6502.94,5886.09,5378.15,4984.71,4693.46,4484.67,4338.27,4237.14,4167.99,4121.02,4089.27,4067.86,4053.46,4043.79,4037.3,207.328,285.853,365.919,433.262,469.455,463.854,419.913,352.195,277.634,208.68,151.449,107.195,74.555,51.2311,34.9147,23.6621,15.9755,10.7585,7.2327,4.85681,210.89,577.132,1061.93,1658.63,2334.31,3033.21,3694,4269.65,4737.65,5097.86,5363.88,5554.54,5688.3,5780.78,5844.06,5887.07,5916.16,5935.78,5948.98,5957.84,6117.58,8363.14,10978.8,13423.2,15097.4,15524.1,14614.3,12699.4,10314.7,7939.53,5867.09,4208.04,2954.5,2043.67,1399.16,951.189,643.56,434.017,292.063,196.25
30684.3,0.996714,0.111683,5,31,0,-30681.1,0.98742,0.207856,10.8376,0.347354,9583.57,9144.71,8585.91,7927.82,7221.56,6533.46,5921.4,5417.79,5028.09,4739.93,4533.58,4389.05,4289.31,4221.17,4174.93,4143.69,4122.65,4108.51,4099.01,4092.65,208.014,287.115,368.557,437.514,475.094,470.208,426.153,357.671,282.035,211.989,153.817,108.83,75.6553,51.9578,35.3881,23.9673,16.1707,10.8825,7.31102,4.90599,208.418,568.173,1045.54,1634.66,2303.34,2996.33,3652.44,4224.54,4689.88,5048.08,5312.6,5502.12,5635.04,5726.87,5789.68,5832.34,5861.18,5880.61,5893.67,5902.45,5808.35,7963.16,10466.5,12803,14394.9,14784.4,13892.3,12045.3,9760.79,7496.63,5528.86,3958.63,2775.27,1917.25,1311.14,890.461,601.924,405.594,272.718,183.11
30684.8,0.9916,0.206654,3,15,0,-30682,1.01863,0.195827,10.1057,0.349357,9576.79,9135.78,8572.02,7904.84,7185.15,6480.57,5851.27,5331.74,4928.67,4629.97,4415.65,4265.24,4161.25,4090.07,4041.67,4008.91,3986.8,3971.91,3961.89,3955.16,218.145,302.699,390.88,467.312,511.459,510.321,466.133,394.021,312.645,236.261,172.216,122.328,85.3308,58.7811,40.1459,27.2589,18.4357,12.4352,8.37269,5.63057,205.065,561.521,1037.09,1627.85,2303.4,3009.11,3682.6,4274.24,4758.69,5133.77,5412.14,5612.43,5753.42,5851.15,5918.18,5963.83,5994.76,6015.66,6029.74,6039.21,5657.88,7775.41,10274,12649,14326.3,14828,14040,12260.2,9998.27,7721.71,5722.11,4113.89,2894.47,2005.93,1375.71,936.762,634.776,428.729,288.921,194.413
30683.6,0.934201,0.373046,3,11,0,-30680.9,0.946766,0.216856,10.8834,0.32002,9582.59,9136.16,8569.22,7903.6,7191.66,6500.42,5887.55,5384.72,4996.6,4710.23,4505.58,4362.49,4263.93,4196.71,4151.17,4120.45,4099.8,4085.94,4076.65,4070.43,204.584,281.99,360.664,426.186,460.342,453.018,408.241,340.801,267.433,200.162,144.704,102.06,70.7539,48.4736,32.9428,22.2662,14.9946,10.0728,6.75531,4.52542,212.827,581.854,1070.12,1670.22,2348,3046.56,3704.21,4274.48,4735.97,5089.6,5349.72,5535.45,5665.32,5754.82,5815.89,5857.28,5885.21,5903.99,5916.6,5925.05,6173.47,8449.93,11087.5,13534.7,15181.8,15553.6,14578.6,12609.9,10194.8,7812.87,5750.09,4108.82,2875.04,1982.49,1353.32,917.502,619.141,416.493,279.582,187.411
30682.7,0.805178,0.564484,3,7,0,-30679.8,1.05777,0.186626,10.9839,0.411229,9594.45,9172.01,8620.42,7955.32,7226.91,6506.47,5859.81,5325.8,4912.72,4608.11,4390.84,4239.31,4135.2,4064.37,4016.49,3984.28,3962.65,3948.17,3938.49,3932.01,213.081,300.918,396.926,484.237,539.355,545.483,502.758,427.02,339.293,256.11,186.159,131.717,91.4616,62.6929,42.5965,28.7702,19.354,12.9846,8.69567,5.8164,192.47,527.067,982.659,1560.45,2233.73,2948.05,3637.43,4247.18,4747.99,5135.78,5423,5628.97,5773.34,5872.94,5940.91,5986.95,6017.99,6038.84,6052.82,6062.17,5137.59,7216.8,9712.62,12159.4,13961.5,14588.6,13882.3,12134.1,9874.65,7594.96,5598.72,4001.91,2798.86,1928.07,1314.49,889.884,599.57,402.675,269.858,180.589
30684,0.99188,0.584947,3,7,0,-30681,1.00542,0.203772,11.0391,0.367583,9587.93,9155.62,8602.58,7948.44,7243.68,6554.89,5940.89,5435.05,5043.42,4753.82,4546.49,4401.32,4301.19,4232.82,4186.44,4155.13,4134.05,4119.88,4110.38,4104.01,207.54,287.445,370.784,442.372,482.681,479.748,436.309,367.158,290.052,218.279,158.493,112.177,77.9888,53.5553,36.4682,24.6915,16.6534,11.203,7.52323,5.04624,204.532,556.939,1026.64,1609.18,2273.64,2965.36,3622.8,4197.8,4666.53,5027.9,5295.02,5486.5,5620.82,5713.63,5777.09,5820.18,5849.3,5868.91,5882.1,5890.94,5599.69,7710.73,10172.3,12487.4,14084.1,14501,13649.4,11846.4,9603.63,7376.08,5438.74,3892.69,2727.87,1883.62,1287.53,874.011,590.523,397.723,267.3,179.389
30683.2,0.928223,1.03291,1,1,0,-30683.1,1.01453,0.2037,11.1294,0.372813,9585.95,9149.4,8588.79,7924.48,7209.05,6511.7,5892.83,5385.8,4995.62,4708.82,4504.68,4362.53,4264.98,4198.7,4153.96,4123.88,4103.72,4090.24,4081.23,4075.21,208.602,290.232,375.773,449.207,490.075,486.022,440.29,368.65,289.608,216.698,156.461,110.14,76.1761,52.0518,35.2761,23.7746,15.9634,10.6918,7.14906,4.77486,205.446,560.373,1035.44,1626.31,2300.87,3002.28,3666.88,4245.55,4714.77,5074.48,5338.86,5527.33,5658.84,5749.25,5810.77,5852.35,5880.32,5899.07,5911.62,5920.01,5589.13,7738.51,10248.8,12609.5,14224.8,14618,13708.2,11837.9,9541.84,7284.97,5339.87,3800.24,2648.68,1819.55,1237.64,836.189,562.396,377.098,252.336,168.621
30683.2,0.0520963,1.5085,1,3,0,-30680.8,1.01453,0.2037,11.1294,0.372813,9585.95,9149.4,8588.79,7924.48,7209.05,6511.7,5892.83,5385.8,4995.62,4708.82,4504.68,4362.53,4264.98,4198.7,4153.96,4123.88,4103.72,4090.24,4081.23,4075.21,208.602,290.232,375.773,449.207,490.075,486.022,440.29,368.65,289.608,216.698,156.461,110.14,76.1761,52.0518,35.2761,23.7746,15.9634,10.6918,7.14906,4.77486,205.446,560.373,1035.44,1626.31,2300.87,3002.28,3666.88,4245.55,4714.77,5074.48,5338.86,5527.33,5658.84,5749.25,5810.77,5852.35,5880.32,5899.07,5911.62,5920.01,5589.13,7738.51,10248.8,12609.5,14224.8,14618,13708.2,11837.9,9541.84,7284.97,5339.87,3800.24,2648.68,1819.55,1237.64,836.189,562.396,377.098,252.336,168.621
30684.2,0.998619,0.186876,5,31,0,-30681.9,1.02847,0.192154,10.0432,0.355318,9577.09,9136.97,8572.08,7901.04,7174.97,6462.69,5825.85,5300.08,4892.4,4590.56,4374.24,4222.6,4117.87,4046.26,3997.62,3964.72,3942.54,3927.62,3917.58,3910.85,220.053,306.605,397.715,477.589,524.795,525.34,481.006,407.225,323.392,244.454,178.169,126.511,88.2007,60.7186,41.4394,28.1159,19.0004,12.8059,8.61529,5.78902,202.855,556.421,1030.21,1621.37,2300.23,3011.97,3693.14,4292.7,4784.21,5164.98,5447.59,5650.89,5793.93,5893.02,5960.94,6007.16,6038.46,6059.58,6073.8,6083.36,5580.29,7698.91,10215.1,12627,14353.1,14899.3,14137.1,12360.9,10086.4,7790.33,5771.33,4147.15,2915.96,2019.34,1383.82,941.525,637.482,430.202,289.675,194.759
30683.4,0.938675,0.334759,3,11,0,-30680.4,1.05905,0.194108,10.1665,0.37248,9574.63,9137.15,8580.2,7923.73,7217.82,6528.08,5912.36,5403.71,5008.44,4714.87,4503.7,4355.09,4252.06,4181.33,4133.1,4100.36,4078.2,4063.24,4053.14,4046.34,219.383,302.71,389.274,463.708,506.137,504.245,460.476,389.593,309.684,234.578,171.453,122.138,85.4489,59.0364,40.4385,27.5372,18.6773,12.6338,8.53032,5.75256,205.982,560.142,1030.52,1612.56,2276.04,2967.67,3627.16,4206.7,4681.87,5050.55,5324.85,5522.77,5662.5,5759.64,5826.46,5872.1,5903.12,5924.13,5938.33,5947.91,5406.4,7401.19,9727.85,11912.9,13426.4,13839.8,13065.6,11389.9,9283.76,7173.38,5322.48,3833.52,2703.1,1877.86,1291.19,881.552,598.982,405.657,274.122,184.96
30683.8,0.965918,0.50326,2,7,0,-30682.4,1.05525,0.196189,10.3038,0.371133,9573.46,9131.02,8566.04,7899.33,7183.12,6485.47,5865.65,5356.55,4963.35,4673.11,4465.56,4320.33,4220.17,4151.77,4105.36,4074.01,4052.89,4038.69,4029.16,4022.77,218.989,303.352,391.162,466.374,508.431,504.887,458.824,385.915,304.815,229.413,166.633,117.998,82.0858,56.4075,38.4387,26.0454,17.5802,11.8357,7.95445,5.33971,207.553,565.624,1042.79,1634.3,2308.45,3009.64,3675.52,4257.54,4731.83,5097.48,5367.81,5561.68,5697.74,5791.82,5856.2,5899.94,5929.53,5949.47,5962.88,5971.9,5475.08,7531.28,9931.12,12181.7,13724.6,14113.8,13269.8,11506.5,9322.57,7158.43,5278.51,3779.1,2649.49,1830.56,1252.09,850.558,575.106,387.636,260.724,175.112
30683.4,0.645444,0.80968,2,7,0,-30681.7,0.967685,0.209252,10.0576,0.310158,9571.73,9117.92,8543.18,7869.32,7148.86,6448.91,5827.43,5316.47,4921.1,4628.58,4418.91,4271.87,4170.27,4100.75,4053.51,4021.55,3999.98,3985.47,3975.71,3969.15,214.231,295.145,377.081,445.586,481.906,475.407,429.875,360.294,283.934,213.425,154.939,109.719,76.357,52.5058,35.8102,24.2878,16.4111,11.0607,7.44196,5.00143,214.037,586.932,1079.74,1685.09,2369.24,3075.68,3742.7,4323.23,4794.96,5157.99,5426.15,5618.41,5753.38,5846.74,5910.68,5954.17,5983.6,6003.47,6016.85,6025.84,6164.8,8406.38,11020.8,13458.5,15123,15541.5,14628.3,12714.6,10332.6,7959.35,5886.88,4226.15,2970.01,2056.32,1409.12,958.819,649.295,438.264,295.174,198.508
30683.5,0.86214,0.541266,3,7,0,-30680.4,1.04012,0.198939,10.6487,0.372597,9578.01,9136.26,8569.75,7899.28,7178.05,6475.77,5853.02,5343.07,4950.69,4662.22,4456.79,4313.64,4215.33,4148.46,4103.27,4072.86,4052.45,4038.78,4029.64,4023.53,215.222,299.363,387.426,463.03,505.185,501.207,454.38,380.834,299.544,224.431,162.27,114.389,79.2252,54.2094,36.7877,24.8261,16.691,11.1935,7.49399,5.01154,206.772,564.379,1042.82,1637.69,2316.77,3023.02,3692.6,4276.09,4749.77,5113.35,5380.94,5571.97,5705.45,5797.33,5859.94,5902.32,5930.86,5950.02,5962.86,5971.46,5527.24,7642.75,10117.1,12443.8,14037.4,14429.6,13539.9,11703.3,9444.11,7219.65,5299.24,3776.59,2635.88,1813.26,1235.03,835.535,562.691,377.783,253.116,169.355
30683.5,0.936006,0.652942,3,7,0,-30680.7,0.990391,0.202221,10.3889,0.335883,9576.58,9126.04,8546.85,7859.75,7119.57,6398.62,5759.85,5237.71,4836.94,4543.14,4334.55,4189.64,4090.43,4023.15,3977.82,3947.41,3927.06,3913.47,3904.41,3898.37,215.344,301.021,390.527,467.525,510.428,506.142,458.092,382.961,300.268,224.198,161.526,113.464,78.3153,53.4087,36.1275,24.3041,16.29,10.8916,7.27025,4.84763,208.072,572.942,1062.63,1672.73,2370,3095.24,3782.06,4379.33,4862.79,5232.66,5503.92,5696.89,5831.26,5923.44,5986.05,6028.29,6056.65,6075.64,6088.32,6096.78,5921.91,8208.28,10914.3,13485.8,15278,15761.4,14828.6,12836.6,10362.9,7917.62,5803.88,4128.45,2874.92,1972.7,1340.03,904.058,607.118,406.448,271.542,181.163
30685.3,0.717489,0.956573,2,3,0,-30680.8,1.02523,0.197925,10.1786,0.35124,9574.02,9129.14,8560.99,7890.05,7168.54,6464.89,5839,5324.37,4926.58,4632.78,4422.61,4275.51,4174.05,4104.77,4057.76,4026.01,4004.62,3990.24,3980.59,3974.12,218.319,302.751,390.435,465.664,507.918,504.677,458.889,386.14,305.082,229.649,166.812,118.121,82.1642,56.4546,38.4654,26.0595,17.587,11.8383,7.95483,5.33906,207.664,568.107,1048.57,1644.29,2323.54,3030.43,3702.12,4289.49,4768.34,5137.57,5410.58,5606.37,5743.78,5838.78,5903.77,5947.93,5977.79,5997.92,6011.45,6020.54,5671.35,7797,10292,12644.5,14275.9,14716.5,13871.3,12056.4,9787.81,7527.73,5557.44,3982.11,2793.34,1930.59,1320.74,897.246,606.665,408.881,274.985,184.668
30684,0.730523,0.780467,2,3,0,-30682.7,1.06894,0.188441,10.6175,0.39927,9584.44,9153.32,8594.85,7926.8,7200.54,6486.61,5848.61,5323.14,4917.16,4617.83,4404.2,4255.08,4152.5,4082.63,4035.34,4003.47,3982.06,3967.7,3958.08,3951.64,217.386,304.964,399.115,482.988,533.848,536.334,491.761,416.156,329.916,248.749,180.751,127.925,88.8861,60.9826,41.4787,28.048,18.8914,12.6904,8.50972,5.69949,198.173,541.717,1006.03,1590.21,2265.61,2977.06,3659.63,4260.7,4752.92,5133.42,5415.04,5617,5758.61,5856.39,5923.18,5968.48,5999.05,6019.61,6033.41,6042.66,5217.47,7275.68,9722.02,12082.4,13776.8,14309,13552.5,11807.4,9590.24,7369.78,5432.2,3884.57,2718.92,1874.88,1279.69,867.379,585.151,393.503,264.059,176.943
30685.2,0.808844,0.661094,2,3,0,-30682.7,1.00504,0.199934,10.6462,0.355598,9582.29,9141.19,8573.6,7899.17,7170.82,6459.11,5826.25,5307.05,4907.14,4613.02,4403.59,4257.7,4157.57,4089.52,4043.56,4012.66,3991.95,3978.09,3968.82,3962.64,213.084,297.549,386.388,463.465,507.458,505.037,458.97,385.316,303.347,227.354,164.364,115.817,80.1653,54.8121,37.1664,25.06,16.8333,11.2786,7.54406,5.04037,204.628,561.259,1040.02,1637.37,2321.72,3035.85,3714.78,4307.63,4789.51,5159.63,5432.05,5626.48,5762.26,5855.67,5919.27,5962.28,5991.22,6010.64,6023.63,6032.32,5704.07,7907.02,10509.5,12986.9,14723,15207.9,14332.5,12432.3,10058.8,7703.02,5659.73,4035.19,2816.34,1936.78,1318.47,891.388,599.849,402.4,269.378,180.076
30682.8,0.595022,0.688682,2,3,0,-30679.6,1.00804,0.204772,9.91512,0.324101,9563.15,9101.61,8515.18,7827.2,7093.25,6383.62,5757.79,5247.23,4855.31,4567.55,4362.75,4220.06,4122.05,4055.37,4010.29,3979.95,3959.57,3945.93,3936.79,3930.68,220.754,305.461,391.725,463.66,501.08,492.833,443.51,369.556,289.403,216.16,155.961,109.795,75.9839,51.9715,35.265,23.8002,16.0045,10.7361,7.19022,4.8102,216.092,592.931,1093.09,1709.14,2405.67,3123.54,3798.7,4383.21,4855.29,5216.29,5481.29,5670.15,5801.97,5892.66,5954.44,5996.25,6024.42,6043.34,6056.02,6064.51,6007.82,8236.92,10836.4,13250.7,14871.5,15226.7,14250.7,12300.3,9920.97,7584.8,5569.46,3971.3,2773.38,1908.95,1300.93,880.589,593.337,398.555,267.163,178.838
30683.4,0.997753,0.412201,3,7,0,-30681.9,1.0172,0.203262,9.52974,0.318836,9559.04,9099.62,8521.57,7847.92,7131.38,6437.86,5823.4,5318.53,4927.61,4637.91,4429.79,4283.44,4182.02,4112.41,4064.96,4032.74,4010.94,3996.22,3986.29,3979.59,223.495,306.166,389.053,457.54,493.03,485.333,438.602,367.925,290.514,218.96,159.456,113.298,79.1214,54.5968,37.3659,25.4304,17.2418,11.66,7.87152,5.30776,217.464,594.213,1089.38,1694.54,2375.59,3076.81,3737.99,4313.54,4781.88,5143.13,5410.76,5603.26,5738.86,5832.99,5897.68,5941.83,5971.82,5992.12,6005.84,6015.1,5967.22,8083.65,10534.3,12790.8,14301.2,14641.3,13748.8,11939.9,9707.38,7488.72,5551.07,3995.87,2816.64,1956.36,1345.02,918.246,623.895,422.525,285.521,192.654
30684,0.983446,0.699588,3,7,0,-30682.4,0.978857,0.20127,11.5931,0.376594,9601.97,9179.24,8630.4,7972.2,7254.69,6547.46,5914.04,5391.54,4987.59,4689.83,4477.57,4329.65,4228.14,4159.18,4112.64,4081.38,4060.44,4046.45,4037.1,4030.87,201.958,283.581,371.2,449.124,496.053,497.651,455.298,384.2,303.556,228.029,165.057,116.362,80.5384,55.0445,37.2994,25.1291,16.8642,11.2881,7.5426,5.03404,196.073,537.183,998.396,1578.67,2249.26,2954.88,3630.66,4224.26,4708.85,5082.14,5357.38,5553.99,5691.32,5785.78,5850.06,5893.49,5922.69,5942.27,5955.36,5964.1,5570.53,7780.61,10410,12954.2,14787.7,15370.2,14558.9,12675.6,10280.4,7883.17,5795.06,4131.42,2882.22,1980.7,1347.21,909.949,611.715,409.927,274.12,183.046
30684,0.0436736,1.13556,2,3,0,-30682.3,0.978857,0.20127,11.5931,0.376594,9601.97,9179.24,8630.4,7972.2,7254.69,6547.46,5914.04,5391.54,4987.59,4689.83,4477.57,4329.65,4228.14,4159.18,4112.64,4081.38,4060.44,4046.45,4037.1,4030.87,201.958,283.581,371.2,449.124,496.053,497.651,455.298,384.2,303.556,228.029,165.057,116.362,80.5384,55.0445,37.2994,25.1291,16.8642,11.2881,7.5426,5.03404,196.073,537.183,998.396,1578.67,2249.26,2954.88,3630.66,4224.26,4708.85,5082.14,5357.38,5553.99,5691.32,5785.78,5850.06,5893.49,5922.69,5942.27,5955.36,5964.1,5570.53,7780.61,10410,12954.2,14787.7,15370.2,14558.9,12675.6,10280.4,7883.17,5795.06,4131.42,2882.22,1980.7,1347.21,909.949,611.715,409.927,274.12,183.046
30685.3,0.992551,0.169775,4,15,0,-30682.7,1.01617,0.198715,10.1174,0.344407,9573.84,9128.22,8559.68,7888.65,7167.18,6463.4,5837.02,5321.59,4922.84,4628.05,4417,4269.16,4167.12,4097.39,4050.05,4018.05,3996.48,3981.98,3972.23,3965.69,218.136,302.282,389.444,464.137,506.041,502.776,457.264,384.941,304.308,229.212,166.604,118.051,82.1688,56.4935,38.5156,26.1093,17.631,11.8749,7.98399,5.36169,208.021,569.501,1050.88,1647.22,2326.78,3033.82,3705.71,4293.46,4772.85,5142.73,5416.4,5612.79,5750.71,5846.12,5911.44,5955.84,5985.89,6006.15,6019.78,6028.94,5736.89,7876.77,10390,12760.6,14407.9,14859.7,14017.8,12196.4,9912.7,7632.33,5640.62,4045.63,2840.39,1964.68,1345.05,914.394,618.662,417.227,280.767,188.662
30683.8,0.962575,0.282845,3,15,0,-30682.1,1.01856,0.200854,9.57243,0.32449,9562.76,9108.72,8536.43,7867.85,7154.54,6461.83,5846.03,5338.49,4944.41,4651.67,4440.94,4292.49,4189.44,4118.61,4070.25,4037.38,4015.11,4000.04,3989.87,3983,222.827,305.55,389.053,458.821,496.118,490.254,444.794,374.52,296.731,224.317,163.783,116.636,81.6145,56.4167,38.6734,26.3594,17.8966,12.1189,8.19192,5.53076,214.41,585.725,1074.52,1673.33,2349.35,3047.92,3709.17,4286.99,4758.86,5124.01,5395.28,5590.88,5728.95,5824.98,5891.08,5936.26,5967,5987.84,6001.94,6011.46,5882.9,7975.26,10407.2,12661.8,14193.6,14574.6,13729.5,11960.4,9752.53,7543.55,5604.97,4043.19,2855.37,1986.65,1367.99,935.295,636.361,431.54,291.988,197.265
30683.3,0.999204,0.433981,4,15,0,-30683,1.0021,0.205636,9.58802,0.311974,9560.33,9099.73,8519.93,7844.02,7125.02,6429.22,5813,5306.95,4915.39,4625.43,4417.29,4271.06,4169.79,4100.36,4053.06,4020.98,3999.28,3984.65,3974.78,3968.14,221.742,303.991,386.352,454.303,489.317,481.302,434.507,364.05,287.088,216.101,157.18,111.551,77.8156,53.64,36.6748,24.9365,16.8915,11.4129,7.69798,5.18628,217.931,596.279,1093.72,1701.67,2385.67,3089.47,3752.5,4329,4797.53,5158.47,5425.53,5617.39,5752.39,5846,5910.27,5954.09,5983.82,6003.94,6017.52,6026.68,6070.6,8229.51,10731.6,13037.7,14583,14932.4,14021.4,12173.1,9892.31,7626.64,5649.18,4063.26,2861.75,1985.99,1364.21,930.545,631.708,427.451,288.605,194.57
30682.8,0.887254,0.724457,3,7,0,-30681.6,1.04207,0.190361,11.1464,0.401984,9593.08,9164.06,8602.43,7924.96,7184.5,6455.32,5804.82,5271.44,4861.91,4562.1,4349.74,4202.61,4102.15,4034.22,3988.57,3958.03,3937.65,3924.07,3915.04,3909.03,212.081,300.663,397.399,484.745,538.501,541.909,496.085,418.06,329.455,246.672,177.909,124.959,86.1702,58.6806,39.6226,26.6017,17.7916,11.869,7.90444,5.25821,194.84,535.28,1000.17,1590.29,2277,3002.77,3699.09,4310.5,4808.64,5191.23,5472.35,5672.44,5811.68,5907.1,5971.8,6015.37,6044.56,6064.06,6077.06,6085.71,5287.12,7459.3,10068.6,12618.8,14472.2,15070.1,14263.7,12384.1,10003.8,7636.13,5587.2,3965.1,2754.19,1884.96,1277.11,859.396,575.664,384.427,256.195,170.505
