# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = mpi.2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30684,0.450398,0.971359,2,3,0,-30682.7,0.992645,0.197694,10.6315,0.352441,9586.17,9148.08,8581.89,7905.89,7172.35,6452.5,5810.22,5282.02,4874.55,4574.62,4360.96,4212.12,4109.96,4040.54,3993.67,3962.16,3941.04,3926.92,3917.48,3911.18,212.548,298.083,388.891,468.853,516.027,516.056,470.927,396.647,313.019,234.994,170.072,119.918,83.0337,56.782,38.5025,25.9587,17.4344,11.6792,7.81031,5.21704,201.281,553.838,1029.22,1625.25,2311.62,3031.45,3718.85,4321.34,4812.43,5190.39,5468.97,5667.96,5807,5902.68,5967.83,6011.88,6041.52,6061.41,6074.71,6083.61,5723.63,7961.11,10629.7,13203,15048.8,15626.1,14795.8,12884.2,10455.9,8024.79,5905.11,4214.32,2943.13,2024.62,1378.45,931.934,627.075,420.601,281.509,188.145
30683.6,0.706797,0.971359,2,3,0,-30680.5,0.994282,0.207116,9.77538,0.313317,9563.37,9103.97,8524.31,7847.43,7126.66,6429.03,5811.49,5304.94,4913.57,4624.25,4416.95,4271.56,4171.08,4102.3,4055.54,4023.88,4002.51,3988.11,3978.43,3971.92,219.404,301.385,383.789,451.928,487.094,479.069,432.137,361.568,284.637,213.844,155.227,109.943,76.5422,52.66,35.9366,24.3892,16.4907,11.1221,7.48857,5.03635,217.221,594.649,1091.9,1700.64,2386.24,3091.9,3756.37,4333.49,4801.8,5161.91,5427.83,5618.49,5752.38,5845.04,5908.52,5951.73,5981,6000.77,6014.09,6023.05,6090.78,8279.58,10818.6,13163.3,14735.9,15090.1,14160.1,12278.1,9960.82,7664.64,5665.75,4066.75,2858.36,1979.68,1357.24,924.038,626.13,422.908,285.026,191.818
30685.1,0.846359,0.971359,2,3,0,-30683.5,1.00897,0.196798,10.5613,0.359578,9584.51,9148.32,8586.86,7918.67,7195.04,6485.23,5851.28,5328.81,4924.61,4626.12,4412.78,4263.66,4160.97,4090.96,4043.54,4011.57,3990.07,3975.64,3965.98,3959.51,213.534,298.057,387.33,465.544,511.451,511.278,467.018,394.162,311.924,234.921,170.593,120.697,83.8551,57.5336,39.1383,26.4709,17.8337,11.9832,8.03786,5.38511,201.953,553.627,1025.81,1615.78,2293.51,3003.5,3681.71,4277.03,4763.47,5138.96,5416.62,5615.64,5755.17,5851.51,5917.32,5961.96,5992.1,6012.37,6025.98,6035.11,5619.48,7781.16,10343.4,12797.9,14545.1,15078.5,14273,12440,10113.8,7781.32,5742.27,4110.64,2879.75,1987.3,1357.29,920.49,621.282,417.983,280.6,188.098
30685.1,0.535721,0.971359,2,3,0,-30683.6,1.00897,0.196798,10.5613,0.359578,9584.51,9148.32,8586.86,7918.67,7195.04,6485.23,5851.28,5328.81,4924.61,4626.12,4412.78,4263.66,4160.97,4090.96,4043.54,4011.57,3990.07,3975.64,3965.98,3959.51,213.534,298.057,387.33,465.544,511.451,511.278,467.018,394.162,311.924,234.921,170.593,120.697,83.8551,57.5336,39.1383,26.4709,17.8337,11.9832,8.03786,5.38511,201.953,553.627,1025.81,1615.78,2293.51,3003.5,3681.71,4277.03,4763.47,5138.96,5416.62,5615.64,5755.17,5851.51,5917.32,5961.96,5992.1,6012.37,6025.98,6035.11,5619.48,7781.16,10343.4,12797.9,14545.1,15078.5,14273,12440,10113.8,7781.32,5742.27,4110.64,2879.75,1987.3,1357.29,920.49,621.282,417.983,280.6,188.098
30683.2,0.511658,0.971359,1,3,0,-30681.6,1.03177,0.197898,11.1139,0.390468,9591.23,9165.53,8618.36,7968.08,7264.21,6573.48,5955.72,5445.54,5049.88,4756.94,4547.02,4399.94,4298.41,4229.04,4181.96,4150.15,4128.72,4114.32,4104.64,4098.16,208.518,289.827,375.822,450.977,495.001,494.81,452.326,382.31,303.112,228.768,166.492,118.055,82.1973,56.5148,38.5239,26.1072,17.6229,11.8642,7.97301,5.35161,200.251,544.646,1005.82,1580.95,2240.79,2931.71,3591.96,4172.15,4647.01,5014.3,5286.48,5482.01,5619.39,5714.44,5779.51,5823.74,5853.65,5873.82,5887.38,5896.49,5355.53,7405.66,9808.42,12090.6,13692.7,14151.3,13363.7,11629.5,9447.88,7268.85,5367.11,3845.9,2697.79,1864.52,1275.51,866.51,585.877,394.868,265.559,178.338
30681.3,0.278733,0.971359,2,3,0,-30679,1.01159,0.203764,10.4026,0.342278,9570.49,9113.85,8528.19,7836.17,7094.59,6376.62,5744.39,5230.57,4838.17,4551.75,4349.16,4208.86,4113.08,4048.3,4004.76,3975.62,3956.16,3943.19,3934.57,3928.83,217.353,303.279,392.433,467.91,508.14,500.801,450.398,374.26,291.846,216.868,155.599,108.908,74.9325,50.9568,34.3796,23.0723,15.4289,10.2932,6.8561,4.56191,212.157,582.872,1079.38,1695.92,2397.27,3122.58,3805.21,4395.17,4869.98,5231.38,5495.25,5682.23,5811.98,5900.74,5960.86,6001.31,6028.41,6046.51,6058.58,6066.61,5881.38,8148.97,10809.3,13303.3,14990.3,15365.5,14356.9,12344.1,9902.97,7524.23,5488.98,3888.27,2697.96,1845.44,1250.05,841.175,563.53,376.407,250.92,167.047
30680.6,1,0.971359,2,3,0,-30678.3,1.02259,0.202828,9.63244,0.328813,9564.35,9116.31,8555.96,7905.2,7213.12,6541.14,5942.18,5446.15,5058.68,4768.93,4558.92,4410,4305.95,4233.99,4184.56,4150.77,4127.74,4112.07,4101.43,4094.22,220.424,299.423,378.168,443.165,477.323,471.136,428.055,361.677,287.953,218.92,160.815,115.232,81.1289,56.4212,38.9063,26.6726,18.2129,12.4026,8.43034,5.72311,215.226,584.271,1065.87,1651.64,2309.56,2987.73,3629.76,4192.17,4653.37,5012.15,5280.26,5474.77,5612.92,5709.59,5776.53,5822.56,5854.05,5875.53,5890.14,5900.06,5806.13,7800.13,10090.4,12186.6,13589.3,13916,13106.8,11441.4,9364.22,7278.47,5437.95,3945.68,2803.16,1961.96,1358.95,934.521,639.474,436.1,296.72,201.57
30682.2,0.790839,0.971359,2,3,0,-30679,0.981601,0.197689,11.6489,0.385446,9606.52,9189.96,8647.21,7993.53,7277.51,6568.32,5930.28,5401.93,4992.17,4689.35,4473.03,4322.02,4218.23,4147.61,4099.9,4067.81,4046.28,4031.88,4022.25,4015.82,201.35,283.47,372.499,452.863,502.922,507.431,466.816,395.893,314.15,236.846,171.958,121.534,84.298,57.7207,39.1771,26.4334,17.764,11.906,7.96544,5.32273,192.133,526.574,980.286,1553.61,2219.57,2924.25,3602.91,4202.18,4693.68,5073.8,5355.01,5556.44,5697.47,5794.67,5860.92,5905.76,5935.95,5956.22,5969.79,5978.86,5461.98,7647.65,10264.3,12823.1,14704.4,15357.3,14615.8,12780.9,10405.8,8005.71,5901.64,4217.43,2948.24,2029.71,1382.77,935.336,629.644,422.49,282.875,189.122
30684.1,0.926247,0.971359,2,3,0,-30680.4,0.977302,0.20226,11.2089,0.359144,9593.13,9158.49,8594.72,7920.1,7187.44,6468.9,5829.04,5304.32,4900.93,4605.09,4395.16,4249.47,4149.87,4082.43,4037.07,4006.7,3986.41,3972.89,3963.89,3957.9,206.448,290.301,379.724,458.426,504.458,503.598,458.139,384.329,301.931,225.608,162.519,114.074,78.6424,53.5532,36.1659,24.2873,16.2492,10.8442,7.225,4.80834,200.425,551.213,1025.56,1621.47,2308.1,3027.5,3712.82,4311.35,4797.14,5169.3,5442.32,5636.45,5771.49,5864.02,5926.76,5969.02,5997.34,6016.27,6028.89,6037.29,5746.16,8030.07,10749.6,13370,15236.3,15792.2,14904.6,12923.6,10437,7969.73,5835.12,4144.15,2880.71,1972.94,1337.59,900.64,603.636,403.326,268.931,179.072
30685.1,0.899836,0.971359,2,3,0,-30683.8,1.01625,0.198207,10.2901,0.352519,9578.62,9139.33,8578.61,7916.07,7202.36,6504.35,5881.26,5366.97,4967.93,4672.14,4459.85,4310.83,4207.77,4137.21,4089.22,4056.73,4034.8,4020.03,4010.09,4003.41,215.704,298.67,384.921,459.258,501.667,499.689,455.781,384.862,305.151,230.486,167.956,119.284,83.2014,57.3142,39.1457,26.5817,17.9793,12.1286,8.16712,5.49296,205.679,562.001,1036.47,1624.67,2295.97,2995.96,3662.96,4248.17,4726.92,5097.37,5372.19,5569.89,5709.03,5805.48,5871.63,5916.69,5947.22,5967.85,5981.75,5991.1,5650,7754.95,10226.1,12562.3,14196.4,14662.7,13858,12083.1,9842.59,7595.16,5625.14,4042.7,2843.77,1970.59,1351.43,920.247,623.62,421.226,283.891,191.048
30684.1,0.722156,0.971359,2,3,0,-30683.5,0.98747,0.208533,10.6907,0.339042,9577.95,9129.77,8557.72,7883.62,7161.34,6460.25,5839.95,5332.73,4942.78,4656.27,4452.33,4310.28,4212.78,4146.5,4101.74,4071.64,4051.45,4037.95,4028.92,4022.89,210.86,292.28,376.112,446.754,484.404,477.754,430.821,359.441,281.644,210.366,151.716,106.73,73.7949,50.4212,34.1743,23.0368,15.4723,10.3663,6.93395,4.63298,211.19,577.945,1066.17,1669.62,2354.25,3061.99,3729.23,4307.83,4775.57,5133.37,5395.95,5582.99,5713.42,5803.08,5864.09,5905.33,5933.07,5951.69,5964.15,5972.48,5925.74,8158.17,10759.5,13186.8,14827.8,15201.5,14235.1,12285.7,9902.85,7563.34,5546.92,3949.95,2754.68,1893.46,1288.61,871.074,586.146,393.21,263.238,175.985
30684,1,0.971359,2,3,0,-30682.7,0.97503,0.206587,10.1303,0.318558,9574,9123.56,8551.42,7878.75,7157.8,6456.06,5832.21,5318.99,4921.83,4628.04,4417.55,4270,4168.11,4098.44,4051.11,4019.12,3997.54,3983.03,3973.27,3966.72,214.357,296.025,379.395,449.757,487.888,482.571,437.258,367.032,289.525,217.744,158.106,111.956,77.8975,53.5474,36.5056,24.7481,16.7138,11.2589,7.57134,5.08564,211.643,580.413,1069.18,1671.49,2354.31,3061.37,3730.53,4313.97,4788.65,5154.22,5424.35,5618.04,5753.99,5848.01,5912.38,5956.14,5985.74,6005.71,6019.16,6028.19,6061.2,8286.8,10891.4,13333,15014.6,15457,14566.5,12669.7,10298.8,7932.83,5865.64,4209.17,2956.63,2045.98,1401.25,952.934,644.947,435.085,292.868,196.847
30683.7,0.925051,0.971359,2,3,0,-30682.6,0.990499,0.208748,10.0915,0.322279,9569.76,9118.18,8548.85,7884.16,7175.86,6489.15,5879.86,5378.7,4990.4,4702.57,4495.82,4350.49,4249.83,4180.81,4133.79,4101.9,4080.34,4065.8,4055.99,4049.4,214.928,294.466,374.491,440.722,475.124,467.773,422.647,354.355,279.584,210.522,153.149,108.695,75.8206,52.2592,35.7251,24.2862,16.4475,11.1104,7.49219,5.04642,215.312,587.355,1076.66,1675.12,2349.02,3043.07,3697.49,4266.94,4730.01,5086.91,5351.03,5540.81,5674.35,5766.93,5830.49,5873.81,5903.21,5923.09,5936.51,5945.56,6006.11,8152.65,10631.2,12914.5,14442.5,14784.2,13876.5,12041.5,9780.14,7536.11,5579.28,4011.1,2823.81,1958.91,1345.13,917.236,622.485,421.088,284.229,191.568
30683,0.835161,0.971359,2,3,0,-30681.3,0.953686,0.214853,11.7208,0.35166,9595.33,9161.52,8604.86,7945.58,7235.7,6543.65,5929.24,5425.65,5037.98,4753.03,4550.26,4409.15,4312.4,4246.74,4202.46,4172.73,4152.84,4139.55,4130.68,4124.77,198.715,276.098,356.645,425.217,462.571,457.372,413.089,344.862,270.167,201.628,145.232,102.01,70.4102,48.0206,32.4858,21.8566,14.6514,9.79731,6.54067,4.36177,205.951,562.378,1038.49,1629.2,2301.73,2998.98,3657.67,4229.49,4691.85,5045.34,5304.51,5488.84,5617.19,5705.24,5765.06,5805.41,5832.51,5850.65,5862.78,5870.87,5905.59,8170.03,10808.4,13284,14971.1,15371.2,14402.1,12425.8,10005.5,7630.13,5585.68,3969.64,2762.71,1895.04,1287.02,868.223,583.047,390.35,260.807,174.017
30683.8,0.864256,0.971359,2,7,0,-30681.8,0.985482,0.208271,9.91572,0.313938,9567.12,9111.26,8535.95,7863.74,7147.2,6452.67,5836.89,5330.94,4939.42,4649.6,4441.67,4295.7,4194.72,4125.55,4078.47,4046.58,4025.04,4010.52,4000.75,3994.17,216.842,297.723,379.109,446.563,481.646,474.18,428.23,358.741,282.752,212.665,154.528,109.548,76.3309,52.5547,35.8902,24.3741,16.491,11.1292,7.49788,5.0456,216.034,591.02,1084.94,1689.7,2371.16,3073.15,3734.88,4310.32,4777.82,5137.74,5403.8,5594.75,5728.95,5821.9,5885.64,5929.04,5958.47,5978.35,5991.75,6000.78,6094.68,8283.02,10820.9,13167.8,14747.8,15114,14196.7,12323.5,10008.9,7710.02,5705.04,4098.74,2883.28,1998.5,1371.13,934.13,633.38,428.072,288.683,194.394
30683.8,0.15204,0.971359,2,3,0,-30679.4,0.985482,0.208271,9.91572,0.313938,9567.12,9111.26,8535.95,7863.74,7147.2,6452.67,5836.89,5330.94,4939.42,4649.6,4441.67,4295.7,4194.72,4125.55,4078.47,4046.58,4025.04,4010.52,4000.75,3994.17,216.842,297.723,379.109,446.563,481.646,474.18,428.23,358.741,282.752,212.665,154.528,109.548,76.3309,52.5547,35.8902,24.3741,16.491,11.1292,7.49788,5.0456,216.034,591.02,1084.94,1689.7,2371.16,3073.15,3734.88,4310.32,4777.82,5137.74,5403.8,5594.75,5728.95,5821.9,5885.64,5929.04,5958.47,5978.35,5991.75,6000.78,6094.68,8283.02,10820.9,13167.8,14747.8,15114,14196.7,12323.5,10008.9,7710.02,5705.04,4098.74,2883.28,1998.5,1371.13,934.13,633.38,428.072,288.683,194.394
30682.4,0.543368,0.971359,2,3,0,-30680.4,0.98249,0.203193,10.8606,0.354228,9591.57,9164.36,8619.32,7974.66,7278.26,6594.19,5980.19,5470.41,5072.6,4776.18,4562.45,4411.8,4307.25,4235.45,4186.47,4153.23,4130.73,4115.54,4105.3,4098.39,206.249,284.762,366.456,437.157,478.133,477.464,437.019,370.472,294.922,223.62,163.539,116.531,81.5281,56.3194,38.5676,26.2545,17.8005,12.0357,8.12295,5.47538,202.185,550.875,1014.22,1588.18,2243.6,2928.35,3582.79,4159.11,4632.48,5000.2,5274.01,5471.67,5611.22,5708.23,5774.96,5820.52,5851.47,5872.43,5886.58,5896.13,5676.87,7776.74,10235.3,12564.1,14206.7,14701,13934.5,12192.8,9969.59,7722.16,5739.7,4138.81,2920.37,2029.47,1395.54,952.697,647.176,438.161,295.979,199.628
30681,0.913419,0.971359,2,3,0,-30680.3,0.980279,0.200251,11.3207,0.364323,9593.8,9156.59,8584.89,7896.7,7147,6411.89,5759.31,5226.96,4820.33,4524.15,4315.41,4171.5,4073.73,4007.94,3963.94,3934.65,3915.19,3902.29,3893.75,3888.1,207.334,294.132,387.9,471.289,520.586,520.168,472.377,394.766,308.545,229.213,164.113,114.49,78.455,53.112,35.6624,23.815,15.8456,10.5175,6.96983,4.61391,198.868,549.28,1027.21,1632.01,2332.41,3067.94,3768.32,4378.27,4871.13,5246.64,5520.48,5714.01,5847.81,5938.95,6000.39,6041.54,6068.96,6087.19,6099.28,6107.28,5733.85,8088.66,10917.9,13669.8,15644.6,16239,15306.9,13226.2,10628.2,8068.33,5870.66,4143.23,2862.27,1948.49,1313.27,879.219,585.991,389.392,258.239,171.035
30682.9,1,0.971359,2,3,0,-30680.5,1.01565,0.194654,10.3005,0.35886,9584.04,9152.87,8601.51,7947.85,7240.34,6544.39,5919.28,5400.15,4995.08,4693.29,4475.71,4322.34,4215.88,4142.73,4092.82,4058.92,4035.96,4020.45,4009.98,4002.93,214.724,297.493,384.251,460.206,505.376,506.624,465.338,395.683,315.807,239.975,175.818,125.472,87.899,60.7907,41.6727,28.3953,19.2691,13.0398,8.80777,5.94171,201.236,549.639,1014.24,1591.94,2254.28,2948.98,3615.39,4204.16,4689.11,5066.73,5348.47,5552.18,5696.22,5796.48,5865.51,5912.69,5944.77,5966.51,5981.21,5991.13,5543.53,7608.5,10046.6,12375.9,14044.3,14583.2,13866.5,12166.8,9971.71,7739.16,5762.03,4160.91,2939.66,2045.16,1407.76,961.939,654.031,443.176,299.61,202.237
30684.2,1,0.971359,2,3,0,-30683,1.01549,0.20094,10.6896,0.364012,9583.92,9150.28,8597.06,7943.84,7240.46,6552.63,5938.49,5431.33,5037.59,4745.55,4535.84,4388.55,4286.65,4216.86,4169.38,4137.24,4115.53,4100.91,4091.07,4084.45,211.1,291.686,375.45,447.407,488.172,485.79,442.791,373.717,296.23,223.716,163.016,115.777,80.7596,55.6363,38.0029,25.8081,17.4578,11.778,7.93184,5.33526,204.979,558.036,1027.49,1608.75,2271.36,2961.58,3618.72,4194.95,4666.18,5030.73,5301.15,5495.68,5632.59,5727.5,5792.61,5836.96,5867.01,5887.31,5901,5910.21,5575.53,7650.08,10070,12345.8,13922.3,14349.8,13536.2,11783.2,9585.48,7389.26,5468.63,3928.24,2762.35,1913.8,1312.34,893.603,605.571,409.052,275.703,185.552
30684.2,1,0.971359,2,3,0,-30683.3,1.03191,0.197231,9.78769,0.338819,9564.6,9109.02,8528.05,7843.47,7109.63,6396.75,5765.32,5248.29,4850.18,4557.13,4348.1,4202.16,4101.74,4033.29,3986.93,3955.67,3934.65,3920.54,3911.08,3904.74,223.962,310.816,400.456,476.715,518.538,513.475,465.149,389.948,307.011,230.368,166.864,117.864,81.8046,56.0956,38.1509,25.8023,17.3853,11.6843,7.83955,5.25393,211.439,580.16,1071.49,1679.82,2371.83,3089.78,3769.54,4361.76,4842.81,5212.5,5485.04,5679.97,5816.46,5910.62,5974.92,6018.53,6047.97,6067.78,6081.08,6090,5782.54,7946.42,10489.2,12878.8,14521.9,14942.4,14052.8,12184.9,9868.29,7572.02,5577.94,3988.66,2792.61,1926.64,1315.81,892.451,602.482,405.447,272.271,182.578
30684.6,0.877256,0.971359,2,3,0,-30682.6,0.990733,0.202745,11.0821,0.363926,9592.06,9162.8,8611.8,7957.56,7249.91,6555.76,5935.09,5422.57,5025.13,4730.94,4520.2,4372.59,4270.77,4201.23,4154.07,4122.23,4100.8,4086.4,4076.74,4070.27,206.196,286.501,370.867,444.206,486.647,485.55,443.062,373.842,295.928,223.018,162.09,114.793,79.8356,54.8334,37.3409,25.2818,17.0503,11.4687,7.70066,5.16447,201.746,550.702,1017.34,1598.23,2263.45,2958.69,3621.85,4203.59,4678.94,5046.04,5317.71,5512.62,5649.4,5743.93,5808.59,5852.49,5882.15,5902.13,5915.56,5924.57,5632.52,7775.89,10294,12687.3,14370.7,14858.6,14039.8,12224.9,9935.82,7645.79,5645.2,4044.13,2835.62,1958.69,1339.07,909.045,614.18,413.625,277.956,186.515
30682,0.724933,0.971359,2,3,0,-30681.7,1.01887,0.191957,9.91286,0.343957,9573.68,9125.57,8547.69,7859.1,7113.47,6383.26,5732.94,5198.91,4787.36,4484.57,4268.89,4118.6,4015.38,3945.17,3897.73,3865.81,3844.39,3830.04,3820.44,3814.03,222.517,312.121,406.879,490.189,539.238,539.164,492.097,414.692,327.525,246.136,178.342,125.907,87.2921,59.7718,40.5826,27.3967,18.4239,12.3579,8.27472,5.53426,203.804,562.312,1045.43,1650.71,2347.29,3077.57,3774.96,4386.39,4885.12,5269.29,5552.76,5755.5,5897.33,5995.05,6061.69,6106.8,6137.19,6157.6,6171.29,6180.44,5723.37,7943.59,10602,13166.7,15010,15594.4,14779.5,12886.1,10472.9,8050.55,5933.66,4241.47,2966.69,2043.89,1393.57,943.478,635.708,426.958,286.138,191.486
30681.6,0.833189,0.971359,2,3,0,-30678.5,1.02005,0.205211,10.8114,0.364761,9581.02,9144.09,8589.18,7937.35,7239.24,6560,5956.15,5459.18,5074.31,4789.38,4585.03,4441.66,4342.56,4274.73,4228.62,4197.41,4176.35,4162.17,4152.64,4146.23,210.097,289.013,370.116,438.483,475.471,470.271,426.269,358.067,282.73,212.871,154.746,109.702,76.4116,52.5801,35.8813,24.3476,16.4582,11.0964,7.46845,5.02076,208.881,566.894,1040.7,1624.17,2285.29,2969.72,3617.58,4182.75,4642.96,4997.75,5260.22,5448.64,5581.03,5672.69,5735.5,5778.24,5807.19,5826.73,5839.9,5848.75,5603.88,7663.83,10040,12240.5,13719.7,14054.1,13180.9,11415.7,9247.22,7104.23,5243.6,3758.74,2638.85,1825.86,1250.73,850.899,576.193,388.946,261.99,176.221
30683.2,0.898877,0.971359,2,3,0,-30679.8,0.981207,0.201027,10.1891,0.32854,9577.95,9131.29,8559.06,7880.97,7149.51,6434.42,5797.36,5273.23,4868.18,4569.23,4355.63,4206.34,4103.54,4033.45,3985.98,3953.98,3932.46,3918.01,3908.34,3901.86,215.38,299.945,387.955,463.973,507.216,504.74,459.234,386.349,304.977,229.258,166.254,117.513,81.5881,55.9524,38.0509,25.7302,17.3323,11.6453,7.81082,5.23285,206.668,568.762,1052.98,1655.06,2343.28,3060.84,3743.41,4340.42,4826.85,5201.51,5478.12,5676.15,5814.87,5910.59,5975.96,6020.29,6050.21,6070.34,6083.85,6092.91,5942.62,8191.96,10857.9,13399.7,15197,15731.5,14879.7,12966.3,10543.4,8114.66,5990.57,4289.9,3006.2,2075.02,1417.44,961.401,648.953,436.629,293.132,196.507
30683.3,0.97625,0.971359,2,3,0,-30682.1,1.03213,0.199093,11.0996,0.385014,9586.46,9151.31,8589.66,7921.14,7198.7,6493.06,5866.41,5353.27,4958.86,4669.42,4463.76,4320.8,4222.85,4156.41,4111.61,4081.55,4061.42,4047.98,4039.01,4033.03,210.674,294.594,383.563,460.963,505.216,502.816,456.591,382.799,300.859,225.078,162.416,114.233,78.9267,53.8708,36.4658,24.5467,16.4616,11.0119,7.354,4.90567,202.869,554.093,1026.77,1617.89,2296.08,3004.13,3677,4263.93,4740.28,5105.5,5373.82,5564.97,5698.22,5789.72,5851.92,5893.9,5922.11,5941.01,5953.64,5962.06,5459.35,7598.54,10113.7,12500.9,14156.9,14589.1,13703.9,11841.7,9543.29,7280.96,5331.47,3789.71,2637.97,1809.82,1229.41,829.542,557.204,373.139,249.37,166.429
30682.8,0.807425,0.971359,2,3,0,-30680.3,0.938587,0.213531,11.8336,0.352002,9602.74,9178.06,8632.74,7985.13,7284.56,6597.33,5982.86,5475.57,5082.37,4791.54,4583.43,4437.86,4337.6,4269.26,4223,4191.82,4170.88,4156.84,4147.44,4141.15,195.672,271.691,351.25,419.938,458.954,456.596,415.298,349.231,275.512,206.953,149.946,105.883,73.4364,50.3074,34.1741,23.0828,15.5315,10.4236,6.98353,4.67336,201.591,550.247,1016.01,1594.93,2256.48,2946.08,3601.84,4175.2,4642.12,5001.51,5266.63,5456.26,5588.96,5680.43,5742.83,5785.1,5813.59,5832.74,5845.58,5854.18,5871.85,8111.65,10733.6,13218.5,14955,15438.9,14560.9,12651.6,10258.9,7875.22,5800.23,4144.93,2899.22,1997.84,1362.65,922.936,622.166,418.078,280.337,187.706
30681,0.443515,0.971359,2,3,0,-30677.2,0.964005,0.204017,12.3151,0.386432,9608.9,9185.81,8629.71,7957.01,7220.69,6495.66,5849.89,5321.9,4918.06,4623.77,4416.39,4273.51,4176.51,4111.32,4067.78,4038.83,4019.62,4006.91,3998.51,3992.96,197.23,280.445,371.325,452.956,502.16,503.234,457.933,383.125,299.543,222.459,159.158,110.918,75.9132,51.3218,34.4114,22.9461,15.2449,10.1038,6.68562,4.41916,193.865,533.747,998.963,1590.04,2277.15,3001.11,3692.17,4294.97,4782.4,5153.77,5424.45,5615.58,5747.57,5837.36,5897.81,5938.23,5965.13,5982.98,5994.81,6002.62,5611.33,7954.06,10767.1,13515.1,15497.6,16104.3,15182.8,13111,10523,7976,5793.4,4081.4,2814.54,1912.67,1286.95,860.182,572.382,379.749,251.453,166.285
30682.4,0.938243,0.971359,2,3,0,-30679.7,1.03619,0.195515,9.21161,0.3253,9558.78,9105.03,8534.01,7867.06,7154.77,6461.59,5843.53,5332.31,4933.9,4636.82,4422.15,4270.37,4164.63,4091.7,4041.73,4007.65,3984.47,3968.75,3958.09,3950.88,227.913,312.172,397.269,468.855,508.049,503.756,459.037,388.41,309.301,234.991,172.4,123.329,86.6663,60.1509,41.3918,28.3164,19.2942,13.1109,8.89273,6.02415,213.304,582.795,1068.72,1664.09,2337.18,3034.65,3697.44,4279.28,4756.8,5128.19,5405.45,5606.3,5748.7,5848.15,5916.88,5964.04,5996.23,6018.14,6033.01,6043.09,5791.8,7828.49,10205.2,12417.9,13940.6,14354.2,13573.3,11877.6,9731.99,7564.65,5647.6,4092.61,2902.84,2027.99,1401.93,962.102,656.974,447.09,303.553,205.775
30682.9,0.820175,0.971359,2,3,0,-30679.5,1.05569,0.195016,10.2312,0.372855,9575.97,9140.07,8585.73,7932.81,7230.92,6544.98,5932.27,5425.64,5031.52,4738.48,4527.46,4378.81,4275.65,4204.78,4156.41,4123.55,4101.29,4086.25,4076.09,4069.24,218.114,300.53,386,459.373,501.118,499.161,455.928,385.936,306.985,232.717,170.232,121.369,84.9807,58.7598,40.2804,27.4504,18.6323,12.6126,8.52216,5.75117,205.915,559.402,1028.27,1607.82,2267.96,2955.86,3611.8,4188.43,4661.49,5028.8,5302.31,5499.82,5639.37,5736.46,5803.31,5849,5880.08,5901.14,5915.39,5925.01,5406.15,7391.42,9702.54,11869.3,13367.5,13774.3,13004.2,11340.3,9248.67,7151.36,5310.29,3827.84,2701.29,1878.1,1292.36,883.026,600.432,406.938,275.187,185.812
