# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = mpi.2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-163.59,0.645965,0.260849,3,7,0,165.531,1.00041,1.00004,0.999387,1.00022,0.999125,0.986545
-162.649,0.787735,0.260849,2,7,0,165.255,0.999929,0.998172,0.998031,0.9983,0.998541,1.02458
-162.649,0.14217,0.260849,2,7,0,166.91,0.999929,0.998172,0.998031,0.9983,0.998541,1.02458
-163.938,0.602299,0.260849,2,7,0,165.241,0.999603,0.997541,0.997721,0.998371,0.998049,0.943293
-165.617,0.0550206,0.260849,2,3,0,170.042,0.998381,0.998736,0.997894,0.999105,0.998676,1.00744
-163.599,0.700597,0.260849,3,7,0,167.076,1.00111,0.999109,0.998784,0.99957,0.999329,1.05155
-163.481,1,0.260849,2,3,0,163.875,0.999661,0.999892,0.999065,0.999682,0.999169,1.03383
-164.333,0.866641,0.260849,3,7,0,164.804,0.9992,0.999638,0.998622,0.999419,0.9991,0.980331
-166.471,0.174436,0.260849,3,7,0,171.138,0.998758,0.997737,0.996793,0.996986,0.998107,1.18821
-162.095,0.972722,0.260849,3,7,0,166.344,0.999604,0.998423,0.997946,0.998267,0.998594,1.01639
-163.084,0.599903,0.260849,2,7,0,164.669,1.00024,0.99989,0.999016,1.00021,0.999655,1.01356
-163.508,0.910287,0.260849,3,15,0,163.978,0.999173,0.998297,0.996742,0.997779,0.997632,1.04838
-163.724,0.755518,0.260849,2,3,0,164.76,0.998851,0.997636,0.997449,0.997172,0.997808,1.06375
-164.095,0.598862,0.260849,2,3,0,165.583,0.998641,0.997836,0.997181,0.998908,0.997774,1.03852
-162.032,0.970504,0.260849,3,7,0,163.229,0.99962,0.998776,0.998166,0.999217,0.99846,0.983111
-163.045,0.702191,0.260849,3,15,0,164.637,1.00106,1.00004,0.999601,0.999739,0.999782,1.03521
-165.454,0.698622,0.260849,3,7,0,166.758,0.998422,0.997896,0.99655,0.997202,0.997017,1.1795
-166.387,0.67803,0.260849,3,15,0,167.243,1.0008,0.999589,0.999971,1.00054,1.00035,0.90835
-166.387,0.00068591,0.260849,2,3,0,170.799,1.0008,0.999589,0.999971,1.00054,1.00035,0.90835
-164.107,0.91037,0.260849,3,7,0,168.269,0.998434,0.997264,0.997121,0.996992,0.996889,1.02006
-168.526,0.1682,0.260849,2,3,0,171.084,0.998566,0.996766,0.996426,0.995977,0.996869,0.963997
-166.594,0.886442,0.260849,3,7,0,171.403,1.00045,0.999756,1.0001,1.00064,0.999919,1.20635
-163.304,0.691586,0.260849,3,7,0,169.704,0.999602,0.998457,0.997647,0.998012,0.998086,1.11157
-165.161,0.520106,0.260849,2,3,0,165.727,0.99934,0.997785,0.998519,0.998732,0.997614,1.10692
-164.397,0.780892,0.260849,4,31,0,166.927,0.999868,0.998515,0.998161,0.999441,0.999534,0.983001
-163.454,1,0.260849,3,11,0,164.443,0.99865,0.998221,0.998095,0.998706,0.998414,1.07295
-163.454,0.371616,0.260849,1,3,0,166.139,0.99865,0.998221,0.998095,0.998706,0.998414,1.07295
-163.849,0.657627,0.260849,2,7,0,166.227,0.999688,0.99855,0.997955,0.998191,0.998011,1.14457
-164.046,0.645112,0.260849,2,7,0,166.657,1.00035,0.998155,0.998879,0.999015,0.998773,0.979534
-163.938,0.916237,0.260849,2,7,0,165.528,1.00057,0.999403,0.999076,0.998815,0.999512,0.966522
-164.179,1,0.260849,2,7,0,166.013,0.999948,0.999133,0.997864,0.999089,0.998672,1.17583
-164.179,0.115563,0.260849,1,1,0,166.939,0.999948,0.999133,0.997864,0.999089,0.998672,1.17583
-162.078,0.736951,0.260849,3,15,0,164.516,0.999737,0.998503,0.997825,0.998741,0.998804,1.00597
-163.888,0.0852718,0.260849,2,7,0,168.434,0.999383,0.998569,0.999018,0.999257,0.999249,1.03681
-163.911,0.478934,0.260849,3,11,0,167.485,0.999112,0.998866,0.997024,0.998597,0.997681,1.06769
-163.716,0.829205,0.260849,2,3,0,165.167,0.998854,0.997659,0.997938,0.997903,0.998214,1.1188
-164.33,0.299914,0.260849,3,7,0,171.912,0.998065,0.997105,0.996509,0.997211,0.996552,1.10556
-165.305,0.386692,0.260849,2,3,0,167.869,0.998182,0.997389,0.99583,0.997429,0.997668,1.09904
-165.27,0.525174,0.260849,3,7,0,168.132,0.999186,0.997227,0.997132,0.998842,0.997937,1.01925
-169.394,0.20404,0.260849,3,15,0,172.439,0.997422,0.995455,0.996276,0.99696,0.995834,1.01397
-168.9,0.978602,0.260849,3,7,0,174.144,0.999651,0.998643,0.998102,0.997444,0.999123,1.24034
-165.711,0.842782,0.260849,3,7,0,170.688,1.00117,1.00066,1.00044,0.999986,1.00072,1.00585
-165.711,0.171694,0.260849,2,3,0,168.277,1.00117,1.00066,1.00044,0.999986,1.00072,1.00585
-164.792,0.418493,0.260849,2,3,0,168.429,1.00128,1.00063,1.00037,1.00058,1.00083,0.990803
-164.792,0.0751611,0.260849,2,3,0,167.866,1.00128,1.00063,1.00037,1.00058,1.00083,0.990803
-164.1,0.197231,0.260849,3,7,0,168.694,0.998747,0.998813,0.998708,0.998644,0.998322,1.00984
-162.232,0.873622,0.260849,3,7,0,164.572,0.99964,0.998806,0.997742,0.998522,0.998541,1.06255
-162.598,0.248903,0.260849,2,7,0,167.351,0.999753,0.999406,0.998645,0.999332,0.99942,1.00947
-165.414,0.534554,0.260849,3,7,0,166.175,1.00169,0.999333,0.999453,0.999822,1.00017,1.08641
-165.154,0.767384,0.260849,2,3,0,166.898,0.99938,0.999999,0.998716,0.999866,0.999063,1.10817
-164.349,0.718295,0.260849,2,7,0,168.166,0.999889,0.997565,0.998113,0.997973,0.998294,1.02429
-164.998,0.397612,0.260849,2,7,0,168.668,0.99836,0.998335,0.998289,0.997949,0.99814,1.12201
-164.795,0.815199,0.260849,3,7,0,167.114,1.00101,1.00045,1.00056,1.00046,1.00066,1.04792
-165.919,0.826114,0.260849,3,7,0,167.072,0.997581,0.996669,0.99562,0.997425,0.996743,0.978987
-163.798,0.959791,0.260849,3,7,0,168.55,0.99915,0.997248,0.997266,0.997489,0.997829,0.974838
-163.798,0.00164766,0.260849,2,7,0,171.463,0.99915,0.997248,0.997266,0.997489,0.997829,0.974838
-165.074,0.293433,0.260849,2,3,0,166.997,0.998497,0.998192,0.998235,0.998173,0.997245,1.0101
-166.346,0.768939,0.260849,2,7,0,167.904,0.999874,0.998413,0.996933,0.998649,0.999235,1.10056
-166.109,0.860695,0.260849,2,7,0,169.612,0.998339,0.998298,0.997437,0.998081,0.996691,1.11539
-167.378,0.486157,0.260849,3,15,0,171.002,0.998725,0.998782,0.997785,0.997836,0.997133,1.2116
-165.444,0.75259,0.260849,3,7,0,168.708,0.998455,0.997872,0.997118,0.998445,0.998027,0.888774
-165.444,3.54432e-06,0.260849,2,3,0,173.17,0.998455,0.997872,0.997118,0.998445,0.998027,0.888774
-162.961,0.800565,0.260849,2,3,0,166.055,0.999413,0.997906,0.997741,0.998007,0.997861,0.948876
-163.775,0.543097,0.260849,4,15,0,165.485,1.00063,0.99985,0.998585,0.99933,0.999184,1.12236
-162.889,0.835389,0.260849,2,7,0,164.823,0.999864,0.998541,0.998885,0.999382,0.99916,1.0539
-168.962,0.335518,0.260849,2,3,0,169.863,1.00057,0.999951,0.997574,0.998527,0.999684,1.02988
-164.036,1,0.260849,2,7,0,168.054,0.999403,0.997546,0.997912,0.998242,0.997983,1.13803
-164.024,0.943072,0.260849,3,7,0,166.221,0.998409,0.996748,0.997146,0.997665,0.997246,1.03559
-164.024,0.186725,0.260849,2,3,0,166.657,0.998409,0.996748,0.997146,0.997665,0.997246,1.03559
-162.734,0.775734,0.260849,2,7,0,165.616,0.999349,0.999156,0.997781,0.998599,0.99846,1.07007
-165.705,0.494171,0.260849,2,7,0,166.77,0.998687,0.99899,0.998626,0.999437,0.998885,1.10521
-169.361,0.642657,0.260849,2,7,0,171.099,0.998933,1.00009,0.998856,1.00026,0.998343,1.11857
-164.712,1,0.260849,2,7,0,170.09,0.999298,0.99954,0.997609,0.998863,0.999095,1.07161
-166.127,0.589998,0.260849,2,3,0,168.151,1.00039,0.998426,0.999802,0.999325,0.998759,1.12308
-165.562,0.98922,0.260849,3,7,0,167.648,1.00017,1.00008,0.997896,0.999473,0.9997,1.01907
-166.259,0.308584,0.260849,2,3,0,169.889,0.998869,0.998917,0.998967,0.998181,0.998887,0.972943
-164.495,0.946111,0.260849,2,3,0,166.754,0.998925,0.998773,0.996716,0.998354,0.998319,0.992471
-164.495,0.148802,0.260849,2,7,0,169.011,0.998925,0.998773,0.996716,0.998354,0.998319,0.992471
-165.073,0.252081,0.260849,2,3,0,167.929,0.999805,0.998169,0.998583,0.997904,0.997888,0.991705
-165.073,0.296379,0.260849,2,3,0,167.802,0.999805,0.998169,0.998583,0.997904,0.997888,0.991705
-164.334,0.809692,0.260849,3,7,0,166.606,1.00055,1.00005,0.998379,1.00005,0.999123,0.961593
-164.334,0.0343008,0.260849,2,3,0,169.913,1.00055,1.00005,0.998379,1.00005,0.999123,0.961593
-163.865,0.778975,0.260849,3,7,0,165.268,1.00039,1.00016,0.999352,0.999835,0.99898,0.97846
-164.96,0.567875,0.260849,2,7,0,167.06,1.00025,0.999569,0.997692,0.999868,0.998691,0.99581
-165.613,0.409678,0.260849,2,3,0,167.688,0.999771,0.998968,0.999546,0.999173,1,1.03654
-170.259,0.189283,0.260849,2,3,0,171.414,1.00087,0.999598,0.999669,0.999895,0.997874,1.04375
-162.456,0.888459,0.260849,2,7,0,166.473,1.0004,0.999956,0.999059,0.999602,0.999337,1.00803
-165.338,0.319675,0.260849,3,15,0,166.37,0.99806,0.998516,0.997411,0.998186,0.997109,1.01495
-166.952,0.604429,0.260849,2,7,0,170.051,1.00052,0.99986,1.0007,1.00057,0.999296,1.06432
-163.368,0.79252,0.260849,2,3,0,168.403,0.999243,0.998677,0.998831,0.999238,0.998627,1.07856
-164.578,0.402941,0.260849,3,11,0,166.389,0.998819,0.998005,0.998083,0.997309,0.997747,0.999814
-163.884,0.613875,0.260849,3,15,0,166.568,1.00024,0.998592,0.999287,0.999352,0.998639,0.985302
-163.884,0.396595,0.260849,1,3,0,167.539,1.00024,0.998592,0.999287,0.999352,0.998639,0.985302
-162.969,0.164675,0.260849,2,7,0,169.026,1.00002,0.999165,0.99819,0.998643,0.998428,1.08594
-162.544,0.389922,0.260849,3,7,0,165.184,1.00005,0.998765,0.998749,0.998641,0.99885,0.973762
-162.544,0.141343,0.260849,3,7,0,166.927,1.00005,0.998765,0.998749,0.998641,0.99885,0.973762
-164.265,0.377302,0.260849,2,3,0,165.659,0.998676,0.998468,0.997403,0.99872,0.99841,0.928624
-167.199,0.122055,0.260849,2,7,0,169.188,0.99986,0.997359,0.997488,0.998716,0.998909,0.952477
-162.972,1,0.260849,2,3,0,165.128,0.998906,0.998239,0.997712,0.997863,0.997771,0.943976
-162.439,0.50739,0.260849,3,7,0,164.567,1.0004,0.999408,0.999232,0.999809,0.999056,1.03367
-162.778,0.579498,0.260849,2,3,0,163.749,1.00082,1.00002,0.998958,0.999742,0.999466,1.04074
-165.759,0.54072,0.260849,2,7,0,166.712,0.999505,1.00031,0.998507,0.999827,0.998693,1.03611
-165.098,0.846192,0.260849,3,7,0,167.716,0.998526,0.998097,0.997544,0.997912,0.997263,1.18636
-163.538,0.897089,0.260849,3,7,0,166.401,1.00077,0.999825,0.999434,1.00008,0.999705,0.917665
-163.538,0.000248226,0.260849,1,1,0,167.403,1.00077,0.999825,0.999434,1.00008,0.999705,0.917665
-162.476,0.641087,0.260849,3,7,0,165.191,1.00021,0.999365,0.999174,0.99987,0.999183,1.0532
-163.093,0.153726,0.260849,2,7,0,167.925,0.999532,0.998495,0.997954,0.999219,0.999114,1.03213
-162.837,1,0.260849,2,7,0,163.668,0.999715,0.999465,0.99828,0.998711,0.998499,1.00278
-164.359,0.0597403,0.260849,2,7,0,170.389,0.998762,0.997503,0.997444,0.998083,0.998654,1.05987
-164.66,0.959194,0.260849,2,3,0,165.424,0.99927,0.998531,0.997651,0.998048,0.997185,1.08448
-163.954,0.934118,0.260849,3,7,0,165.256,0.999104,0.998633,0.997839,0.998961,0.999167,1.06813
-163.14,0.940896,0.260849,3,7,0,166.458,0.99954,0.998394,0.998222,0.999416,0.998955,1.04591
-163.14,0.115853,0.260849,2,3,0,167.826,0.99954,0.998394,0.998222,0.999416,0.998955,1.04591
-164.076,0.767303,0.260849,2,7,0,165.479,1.00016,0.998907,0.999007,0.999076,0.99815,1.00192
-163.851,0.792583,0.260849,2,3,0,165.879,0.99961,0.998762,0.998017,0.99911,0.999505,1.00884
-161.969,0.89356,0.260849,2,3,0,163.078,0.999919,0.999182,0.998773,0.999185,0.99875,0.982071
-163.899,0.635489,0.260849,2,7,0,164.465,1.00022,0.999282,0.999778,0.999249,0.999415,0.971433
-164.429,0.511887,0.260849,3,7,0,167.643,0.998926,0.998108,0.996627,0.997989,0.997951,1.15439
-162.311,0.468368,0.260849,2,7,0,166.573,0.99955,0.998566,0.998517,0.998952,0.998626,1.08215
-165.152,0.463513,0.260849,2,3,0,166.467,0.999719,0.999365,0.997266,0.998966,0.99841,1.15454
-162.669,0.577278,0.260849,2,3,0,167.243,1.00002,0.999173,0.9989,0.999437,0.999112,1.11021
-162.966,0.600865,0.260849,2,3,0,164.389,1.0003,0.998956,0.999071,0.999136,0.999212,1.1069
-165.155,0.595795,0.260849,3,7,0,166.145,0.999648,0.999041,0.997603,0.999116,0.998544,1.20858
-167.31,0.551532,0.260849,2,3,0,169.288,0.999066,0.998701,0.999468,0.998577,0.998507,1.20083
-166.051,0.56076,0.260849,3,7,0,170.699,1.0013,1.00033,1.00108,1.00049,1.00082,1.04366
-167.335,0.896638,0.260849,3,15,0,170.842,1.00045,0.999835,1.00041,0.999739,1.00016,0.909256
-162.881,0.115998,0.260849,2,3,0,170.792,1.00046,0.999544,0.998267,0.999173,0.998823,1.02055
-163.262,0.302295,0.260849,2,7,0,167.088,0.999915,0.99936,0.999163,0.999882,0.999077,1.09505
-164.125,0.520826,0.260849,2,3,0,165.647,1.00091,0.999172,0.998673,0.999091,0.999634,1.09974
-163.904,0.974633,0.260849,3,7,0,166.119,0.99928,0.99753,0.99836,0.998422,0.99791,1.04352
-163.86,0.557164,0.260849,2,3,0,167.019,0.999885,0.997987,0.998249,0.998918,0.998063,1.09848
-165.901,0.328073,0.260849,2,7,0,171.026,0.998598,0.998311,0.996527,0.997848,0.998203,1.1804
-165.928,0.907915,0.260849,3,7,0,168.361,0.999113,0.998026,0.997952,0.997771,0.998269,1.23394
-167.049,0.282469,0.260849,2,3,0,170.108,0.999873,0.998428,0.997317,0.999628,0.99819,1.2025
-168.272,0.33229,0.260849,2,3,0,174.911,0.999961,0.997723,0.997458,0.997193,0.998444,1.20189
-166.46,0.846614,0.260849,2,7,0,169.433,0.998756,0.999218,0.998256,0.999756,0.998192,1.11517
-168.481,0.68849,0.260849,2,7,0,170.074,1.00156,0.998887,0.99882,0.998711,0.999725,1.16803
-163.362,0.935307,0.260849,3,7,0,169.255,0.998025,0.997431,0.996851,0.997504,0.997004,1.06876
-165.448,0.185873,0.260849,4,15,0,169.319,0.998018,0.996824,0.995893,0.996963,0.996061,1.04851
-165.292,0.324179,0.260849,4,15,0,169.967,1.00092,1.00059,1.0003,1.00026,0.999637,1.13535
-163.772,0.615841,0.260849,2,3,0,166.819,1.00052,0.999307,0.999225,0.999906,0.999891,1.12583
-165.831,0.770353,0.260849,4,15,0,167.508,1.00011,0.998944,0.999562,0.998871,0.998576,0.924837
-168.324,0.164213,0.260849,3,7,0,173.475,0.998005,0.996989,0.997699,0.99691,0.996284,1.14692
-168.722,0.641083,0.260849,2,3,0,171.43,0.99856,0.99681,0.996085,0.99655,0.998162,1.14455
-167.41,0.912733,0.260849,2,7,0,173.033,0.999678,0.998805,0.997243,0.997273,0.997737,1.14486
-170.608,0.560414,0.260849,2,7,0,172.873,1.00045,0.99988,1.00002,0.998757,0.998089,1.07485
-162.425,1,0.260849,2,5,0,166.907,0.999623,0.998732,0.998843,0.99895,0.998955,1.05815
-162.236,0.710127,0.260849,3,7,0,163.904,0.999497,0.999109,0.998033,0.999262,0.998697,1.00806
-163.402,0.729098,0.260849,2,7,0,164.046,1.00048,0.999421,0.998529,0.998689,0.999199,1.01477
-164.122,0.114616,0.260849,3,7,0,171.247,1.00081,0.999798,1.00024,1.00023,0.999905,1.10304
-165.317,0.508284,0.260849,3,7,0,167.366,0.999807,0.999726,0.998466,0.998309,0.9989,1.12469
-167.748,0.520725,0.260849,2,3,0,169.585,1.0012,0.999682,0.99754,0.999344,0.999056,1.13034
-164.973,0.654144,0.260849,3,7,0,172.12,0.999411,0.999474,0.99772,0.998646,0.998411,1.17059
-164.796,0.70475,0.260849,3,7,0,167.726,1.00057,0.998756,0.998539,0.998439,0.998898,0.940207
-164.796,0.0240894,0.260849,2,7,0,168.184,1.00057,0.998756,0.998539,0.998439,0.998898,0.940207
-164.796,0.0776326,0.260849,3,7,0,170.854,1.00057,0.998756,0.998539,0.998439,0.998898,0.940207
-164.419,0.186025,0.260849,3,7,0,168.623,0.999233,0.998184,0.996348,0.99821,0.997733,1.06417
-165.056,0.964837,0.260849,2,7,0,167.748,1.00205,1.00014,1.00037,1.00059,1.00056,1.03889
-163.191,0.672258,0.260849,4,15,0,166.352,1.00096,0.999273,0.999115,0.999684,0.999891,1.01116
-163.456,0.989905,0.260849,2,7,0,164.453,1.00089,1.00028,0.999717,1.00067,0.999813,1.00526
-165.099,0.633122,0.260849,3,7,0,167.104,0.999483,0.999107,0.998889,0.999068,0.999171,1.20047
-168.137,0.573207,0.260849,2,3,0,168.697,1.00035,0.99903,0.999803,0.998778,0.998546,1.23224
-171.079,0.67103,0.260849,3,15,0,174.147,0.998047,0.998048,0.998837,0.997336,0.996835,1.11656
-166.585,1,0.260849,2,3,0,171.509,0.998429,0.997581,0.997846,0.998879,0.997373,1.15672
-165.414,0.61414,0.260849,2,3,0,168.738,0.999434,0.998339,0.997834,0.997536,0.998543,1.16563
-168.964,0.452712,0.260849,2,3,0,170.12,0.998586,0.997488,0.998954,0.998367,0.999003,1.16375
-163.593,1,0.260849,2,3,0,168.236,0.9999,0.998686,0.998432,0.998734,0.998078,1.12308
-165.509,0.518217,0.260849,3,15,0,167.654,0.998446,0.998268,0.99648,0.998331,0.998377,1.08616
-162.375,0.566318,0.260849,2,7,0,166.547,0.999833,0.998583,0.99889,0.998849,0.998681,1.02861
-167.373,0.10432,0.260849,3,7,0,170.157,1.00094,1.00084,0.999357,1.00042,0.999168,1.20837
-166.772,0.981665,0.260849,3,7,0,168.35,1.00082,0.999184,0.999702,0.999682,1.00056,1.17597
-167.215,0.816803,0.260849,3,7,0,169.576,0.998683,0.997072,0.997217,0.997131,0.996294,0.992317
-166.471,0.37873,0.260849,2,3,0,168.669,0.998937,0.996865,0.997104,0.996646,0.997036,0.99213
-166.471,0.589413,0.260849,2,3,0,168.423,0.998937,0.996865,0.997104,0.996646,0.997036,0.99213
-164.09,0.962591,0.260849,2,3,0,167.687,0.998848,0.997706,0.997888,0.997818,0.997137,1.03795
-162.969,0.895796,0.260849,3,15,0,165.074,0.999213,0.998275,0.997214,0.998337,0.998566,0.974898
-162.969,0.39472,0.260849,1,1,0,164.311,0.999213,0.998275,0.997214,0.998337,0.998566,0.974898
-163.916,0.9068,0.260849,3,7,0,164.395,1.00048,0.99935,0.998039,0.999163,0.998641,1.11787
-165.141,0.720415,0.260849,2,7,0,166.51,1.00013,0.999405,0.999069,0.998502,0.998844,1.15801
-165.83,0.718038,0.260849,2,3,0,167.497,0.999907,0.999622,0.997566,0.998676,0.999232,1.14432
-166.417,0.820986,0.260849,2,5,0,168.798,0.999327,0.998098,0.999034,0.998149,0.998838,0.926668
-166.417,0.166517,0.260849,2,7,0,170.613,0.999327,0.998098,0.999034,0.998149,0.998838,0.926668
-166.417,0.0129138,0.260849,2,7,0,171.864,0.999327,0.998098,0.999034,0.998149,0.998838,0.926668
-166.291,0.6749,0.260849,2,7,0,168.605,1.00019,0.998723,0.997652,0.998209,0.998998,0.905721
-164.443,0.929639,0.260849,3,15,0,167.332,0.999354,0.997477,0.996813,0.997498,0.997262,1.07319
-164.573,0.965821,0.260849,2,3,0,165.634,0.998182,0.997288,0.997551,0.99712,0.997644,1.09342
-162.932,0.4972,0.260849,2,3,0,166.617,0.999018,0.998234,0.9973,0.998556,0.997685,1.09193
-162.817,0.494631,0.260849,2,7,0,164.9,0.999487,0.998843,0.998482,0.998686,0.999148,1.0673
-162.86,0.953374,0.260849,3,7,0,163.176,1.00025,0.998997,0.998279,0.999315,0.998344,1.03555
-162.363,1,0.260849,2,3,0,162.943,1.00011,0.99932,0.998347,0.999197,0.998508,1.02454
-162.984,0.490184,0.260849,2,7,0,164.411,0.999675,0.998338,0.998238,0.998171,0.998011,0.980472
-163.62,0.510826,0.260849,2,5,0,166.082,0.999611,0.99866,0.997896,0.999248,0.997802,1.03535
-163.655,0.460478,0.260849,2,7,0,166.669,0.999867,0.998883,0.998594,0.998991,0.999651,1.0849
-163.987,0.358166,0.260849,2,3,0,167.871,1.0008,1.00022,0.998864,1.00044,0.999444,1.08276
-163.768,0.490969,0.260849,3,7,0,167.177,0.999398,0.999356,0.997442,0.998976,0.998658,0.985966
-163.768,0.260082,0.260849,2,3,0,166.052,0.999398,0.999356,0.997442,0.998976,0.998658,0.985966
-162.551,0.809368,0.260849,4,15,0,164.367,0.999013,0.998206,0.997152,0.998253,0.998069,0.952222
-162.115,0.451867,0.260849,3,7,0,163.714,1.00024,0.999493,0.998662,0.99943,0.999403,0.99233
-162.007,0.365817,0.260849,2,7,0,164.97,0.999326,0.998268,0.9982,0.998659,0.998537,1.04003
-162.386,0.573018,0.260849,2,7,0,164.048,1.00026,0.999442,0.998562,0.999823,0.999099,0.987635
-162.386,0.0669413,0.260849,2,7,0,168.761,1.00026,0.999442,0.998562,0.999823,0.999099,0.987635
-164.27,0.454227,0.260849,3,7,0,165.448,0.998764,0.998162,0.998471,0.998787,0.997847,1.08516
-165.723,0.929757,0.260849,3,7,0,166.272,0.99794,0.997332,0.997415,0.997682,0.996699,0.962863
-167.1,0.496067,0.260849,2,3,0,170.081,0.998062,0.996399,0.995275,0.996506,0.996371,0.956973
-167.1,0.0405242,0.260849,3,15,0,173.065,0.998062,0.996399,0.995275,0.996506,0.996371,0.956973
-171.124,0.186419,0.260849,3,7,0,173.29,0.997982,0.997192,0.996256,0.99564,0.996563,0.925329
-171.533,0.702592,0.260849,2,3,0,174.289,0.998371,0.997342,0.996033,0.99666,0.995939,0.88331
-168.703,0.889362,0.260849,3,7,0,172.74,0.9993,0.998506,0.997592,0.999579,0.999168,1.27329
-168.483,0.86643,0.260849,3,15,0,169.554,0.998652,0.998057,0.997915,0.997824,0.998716,0.856052
-165.911,0.110811,0.260849,3,7,0,173.515,0.99864,0.9968,0.997257,0.996562,0.997263,1.0254
-167.677,0.269894,0.260849,4,15,0,171.781,0.998285,0.996621,0.998005,0.997143,0.996967,1.00046
-166.769,0.12355,0.260849,2,3,0,173.776,0.998985,0.998313,0.996027,0.997186,0.997109,1.05667
-166.383,0.898611,0.260849,3,7,0,168.904,0.998117,0.996971,0.997929,0.997652,0.997925,0.970921
-166.383,0.00320349,0.260849,2,3,0,171.826,0.998117,0.996971,0.997929,0.997652,0.997925,0.970921
-162.861,0.875965,0.260849,3,7,0,166.255,0.999746,0.998763,0.997658,0.999194,0.998505,1.08673
-163.366,0.362121,0.260849,2,7,0,167.178,0.999331,0.99801,0.998622,0.998229,0.998499,0.992814
-164.239,0.56076,0.260849,2,7,0,165.532,0.999675,0.99915,0.99753,0.999644,0.998445,0.999278
-166.051,0.128126,0.260849,3,15,0,169.193,0.998588,0.998247,0.998378,0.997586,0.99725,1.06471
-165.731,0.106989,0.260849,2,7,0,174.594,0.999944,0.997564,0.996891,0.9982,0.997917,1.12851
-166.536,0.772866,0.260849,3,7,0,169.601,0.99739,0.998195,0.996968,0.997343,0.997017,1.01514
-163.542,0.870186,0.260849,3,7,0,168.245,0.999218,0.998835,0.997605,0.998704,0.998406,1.14687
-163.508,0.951146,0.260849,3,15,0,164.258,1.00012,0.999244,0.99862,0.99948,0.999465,0.908307
-163.508,0.0987271,0.260849,3,7,0,166.149,1.00012,0.999244,0.99862,0.99948,0.999465,0.908307
-164.13,0.449879,0.260849,3,15,0,166.017,0.99893,0.998049,0.997011,0.997326,0.997802,1.12338
-163.741,0.789588,0.260849,4,15,0,165.954,1.00063,1.00036,0.99985,0.99977,0.999573,1.03959
-164.505,0.575272,0.260849,2,3,0,165.193,1.00049,0.999756,0.999054,1.00005,1.00042,1.04832
-164.505,0.0182326,0.260849,2,3,0,168.564,1.00049,0.999756,0.999054,1.00005,1.00042,1.04832
-166.636,0.3927,0.260849,2,7,0,168.746,0.999417,1.0004,0.998594,0.999449,0.999658,1.04278
-164.226,0.93529,0.260849,2,3,0,167.091,1.00046,0.999998,0.999344,1.00044,1.00031,1.02133
-161.817,0.720088,0.260849,2,7,0,165.638,0.999531,0.998437,0.997948,0.998393,0.998235,1.03266
-161.817,0.108966,0.260849,2,7,0,165.137,0.999531,0.998437,0.997948,0.998393,0.998235,1.03266
-164.076,0.604336,0.260849,3,11,0,164.272,1.00008,0.998129,0.997596,0.998063,0.998578,0.989922
-164.076,0.0290547,0.260849,2,7,0,171.407,1.00008,0.998129,0.997596,0.998063,0.998578,0.989922
-164.076,0.250826,0.260849,2,7,0,168.138,1.00008,0.998129,0.997596,0.998063,0.998578,0.989922
-163.129,0.395307,0.260849,2,3,0,165.691,0.999887,0.998962,0.997977,0.998215,0.998639,0.986013
-163.129,0.137116,0.260849,2,7,0,166.247,0.999887,0.998962,0.997977,0.998215,0.998639,0.986013
-164.577,0.26783,0.260849,3,7,0,167.992,0.99892,0.998275,0.996447,0.998488,0.997558,1.09655
-163.821,0.34979,0.260849,2,3,0,168.758,0.999203,0.998369,0.998355,0.997715,0.998444,1.04347
-166.794,0.338017,0.260849,3,15,0,169.045,0.998322,0.99775,0.996145,0.998799,0.997653,1.07553
-166.929,0.846005,0.260849,2,7,0,170.455,0.999617,0.999193,0.99686,0.997761,0.998504,1.10438
-167.387,0.937348,0.260849,2,7,0,169.479,1.00026,0.998654,1.00011,1.00036,0.999206,1.09718
-164.276,0.9902,0.260849,2,7,0,169.587,1.00005,0.999702,0.998471,0.998485,0.998616,1.05053
-163.659,0.652248,0.260849,3,15,0,166.543,1.00097,0.999426,0.999325,0.999937,0.999323,0.937812
