# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-165.097,0.940873,0.212886,2,7,0,168.522,1.00007,0.998323,0.998192,0.998508,0.999016,1.19393
-169.871,0.448486,0.212886,2,3,0,171.863,0.999775,0.998656,0.998946,0.999345,0.99729,1.22625
-163.776,0.915066,0.212886,3,15,0,170.165,0.998437,0.997856,0.997263,0.997658,0.997868,0.919339
-164.541,0.64299,0.212886,2,3,0,165.679,0.998734,0.997647,0.996738,0.997899,0.997107,0.912787
-164.904,0.397152,0.212886,4,15,0,168.954,0.997528,0.997299,0.996296,0.996858,0.997121,0.970182
-161.964,0.36114,0.212886,2,5,0,171.503,0.999458,0.998536,0.997589,0.998618,0.998092,1.02894
-164.963,0.76026,0.212886,4,15,0,165.617,0.999798,0.998584,0.99832,0.998263,0.997979,0.900636
-168.012,0.506045,0.212886,2,3,0,169.398,0.99924,0.998922,0.997836,0.999265,0.999235,0.855955
-165.029,0.963728,0.212886,3,7,0,169.306,0.998955,0.998812,0.998861,0.998686,0.998646,0.923009
-163.987,0.680432,0.212886,2,3,0,167.397,1.00057,0.998549,0.997796,0.998865,0.998727,0.993167
-162.795,0.983426,0.212886,2,3,0,164.573,0.999531,0.998895,0.998064,0.99936,0.999069,0.983601
-163.213,0.541647,0.212886,2,7,0,166.112,0.999632,0.998128,0.998108,0.998827,0.998976,1.0909
-163.961,0.45381,0.212886,2,3,0,167.297,1.00014,0.999671,0.998119,0.998664,0.999051,1.0759
-166.857,0.709162,0.212886,2,7,0,169.527,0.99838,0.996911,0.997974,0.998615,0.997712,1.04226
-163.944,1,0.212886,2,7,0,168.693,0.999167,0.997995,0.997625,0.998949,0.997516,1.00725
-165.294,0.529144,0.212886,2,3,0,167.485,0.998389,0.998085,0.998348,0.997555,0.998128,1.01514
-166.117,1,0.212886,2,3,0,167.716,0.998952,0.997659,0.996255,0.998431,0.997202,0.953418
-164.187,1,0.212886,2,3,0,166.468,0.998388,0.997906,0.997305,0.997255,0.997857,0.954123
-165.128,0.977972,0.212886,3,7,0,166.379,0.998032,0.997091,0.996289,0.997408,0.99643,0.951659
-165.268,0.979094,0.212886,3,15,0,166.25,1.00119,0.999986,1.00033,0.999984,1.00063,1.11643
-164.455,0.853272,0.212886,2,7,0,170.133,0.99859,0.998054,0.996698,0.998354,0.996973,1.05142
-162.979,0.984664,0.212886,3,11,0,164.539,1.00026,0.999601,0.998326,0.999866,0.999318,0.988363
-164.896,0.401107,0.212886,2,7,0,171.824,0.999739,0.998991,0.998412,0.998027,0.998808,1.15072
-165.398,0.846698,0.212886,3,7,0,167.996,0.998079,0.997294,0.996484,0.996878,0.997239,0.905979
-165.93,0.768849,0.212886,3,7,0,167.667,0.998633,0.996638,0.996744,0.996979,0.996844,0.936788
-164.099,0.801144,0.212886,3,7,0,167.82,0.999197,0.997572,0.997569,0.998182,0.998515,1.13134
-162.88,0.88663,0.212886,4,15,0,165.015,1.00092,0.999456,0.999021,0.999907,0.999843,1.02601
-163.941,0.995423,0.212886,3,7,0,164.764,1.00026,0.999875,0.999444,0.999945,0.999265,1.14097
-163.821,0.694404,0.212886,4,15,0,167.673,1.00116,1.00013,0.999713,0.999988,0.999313,1.02488
-162.868,0.960713,0.212886,2,7,0,166.929,0.998516,0.997419,0.996651,0.997478,0.997439,1.05967
-163.974,0.568518,0.212886,2,7,0,167.276,0.999899,0.997877,0.998699,0.998673,0.998396,1.08386
-163.975,0.829098,0.212886,2,3,0,166.706,0.999562,0.999374,0.99777,0.999514,0.999198,1.01753
-165.292,0.427608,0.212886,2,3,0,167.716,1.00048,0.998414,0.998701,0.999688,0.998275,1.02185
-163.967,0.582779,0.212886,2,3,0,169.534,0.998948,0.998274,0.997773,0.999311,0.998555,1.04306
-164.743,0.850387,0.212886,2,7,0,165.725,0.999668,0.998162,0.9977,0.997519,0.997591,1.04536
-167.684,0.792541,0.212886,2,7,0,168.792,0.998589,0.999062,0.997341,0.999639,0.998853,1.09412
-163.218,0.369347,0.212886,2,3,0,172.014,0.999937,0.998427,0.998943,0.998807,0.998621,1.09052
-164.808,0.849676,0.212886,2,7,0,166.44,1.00019,1.00061,0.998988,1.00033,0.99957,1.07024
-163.767,1,0.212886,2,3,0,164.988,1.00024,1.0001,0.999349,1.00039,0.999479,1.07834
-165.193,0.379618,0.212886,2,3,0,169.318,1.00061,0.998865,0.998977,1.00008,1.00017,1.04154
-165.17,0.930251,0.212886,3,15,0,167.598,0.999103,0.998895,0.998756,0.998831,0.99859,1.19507
-164.943,0.987717,0.212886,3,15,0,165.926,1.00023,0.998636,0.998089,0.99871,0.998506,0.876675
-162.463,0.618421,0.212886,3,7,0,167.33,0.999596,0.998831,0.998402,0.999174,0.999135,1.06647
-163.226,0.801431,0.212886,2,7,0,164.233,1.00024,0.99859,0.997702,0.998944,0.998334,1.05127
-164.816,0.655093,0.212886,2,7,0,166.307,0.999267,0.99799,0.997419,0.999188,0.998853,1.07533
-163.431,0.818506,0.212886,2,3,0,167.085,0.999666,0.998827,0.998363,0.998279,0.998297,1.11873
-164.347,0.719939,0.212886,3,15,0,165.941,0.999242,0.997502,0.997586,0.998329,0.997193,1.04642
-163.555,0.670665,0.212886,2,3,0,166.733,0.998351,0.997465,0.997374,0.997774,0.998013,1.08615
-163.345,0.793357,0.212886,4,15,0,165.171,0.999774,0.999207,0.998959,0.998747,0.999435,1.0258
-164.609,0.814061,0.212886,4,15,0,165.981,0.99918,0.998475,0.997384,0.998234,0.999125,1.01731
-170.334,0.430942,0.212886,2,7,0,173.493,0.998944,0.998805,0.999693,0.999135,0.997531,1.08999
-166.993,1,0.212886,2,7,0,170.652,0.999695,0.998406,0.997294,0.998419,0.999511,1.154
-164.134,1,0.212886,3,7,0,167.241,0.999106,0.998264,0.99842,0.999294,0.998955,1.05919
-167.205,0.269957,0.212886,2,3,0,169.663,0.999734,0.999584,0.998694,0.997965,0.998024,1.04179
-165.517,1,0.212886,2,3,0,167.53,0.999291,0.997777,0.997644,0.999285,0.99886,0.996635
-165.168,0.935929,0.212886,3,11,0,167.899,1.00113,0.999242,0.99858,0.999295,0.999817,1.13195
-164.364,1,0.212886,2,3,0,165.838,0.999894,0.999989,0.99968,1.00007,0.999432,1.08389
-162.993,0.574885,0.212886,2,3,0,169.207,1.00091,0.99981,0.999148,0.999485,0.999714,1.05716
-162.115,0.924611,0.212886,3,7,0,164.311,0.999207,0.998443,0.997931,0.998644,0.998162,1.07389
-162.115,0.441122,0.212886,2,3,0,165.029,0.999207,0.998443,0.997931,0.998644,0.998162,1.07389
-164,0.791455,0.212886,2,3,0,164.429,0.999169,0.997467,0.998045,0.997693,0.99821,1.08243
-167.862,0.125126,0.212886,2,3,0,175.697,0.997706,0.997945,0.99821,0.998621,0.997508,1.03931
-162.591,0.951126,0.212886,4,15,0,169.189,0.999208,0.998453,0.997514,0.997907,0.997866,0.985421
-165.125,0.451266,0.212886,4,15,0,167.338,1.00134,0.999475,0.999667,0.999929,0.999077,1.09956
-165.133,0.937448,0.212886,2,3,0,166.944,1.00048,0.999645,1.00022,1.00057,0.999559,1.08826
-164.435,0.95568,0.212886,2,7,0,169.156,1.00033,0.998687,0.998266,0.998227,0.999189,0.994702
-164.282,0.414775,0.212886,2,3,0,168.426,0.999341,0.998581,0.9988,0.999647,0.998473,0.993854
-161.946,0.994744,0.212886,2,7,0,164.091,0.999676,0.999131,0.99851,0.998825,0.998871,1.01779
-164.31,0.742792,0.212886,3,7,0,165.281,1.00046,0.999125,0.998226,0.999091,0.999322,0.904469
-164.31,0.249941,0.212886,2,3,0,169.083,1.00046,0.999125,0.998226,0.999091,0.999322,0.904469
-164.735,0.689468,0.212886,3,7,0,166.675,0.999885,0.999271,0.999296,1.00032,0.999573,0.983163
-167.41,0.554198,0.212886,3,11,0,170.352,0.998717,0.998004,0.996399,0.997932,0.998744,1.16663
-166.29,1,0.212886,2,3,0,168.089,0.999508,0.998289,0.997483,0.998169,0.997212,1.20112
-163.71,0.935013,0.212886,4,15,0,167.287,0.999351,0.99848,0.99825,0.999124,0.998952,0.921387
-164.178,0.566847,0.212886,2,5,0,168.381,1.00042,0.998979,0.997696,0.998514,0.998534,1.07535
-163.223,1,0.212886,2,3,0,164.444,1.00011,0.99855,0.997515,0.998647,0.998342,1.06725
-164.607,0.643313,0.212886,3,7,0,166.951,0.999823,0.9987,0.997926,0.998266,0.998362,1.18881
-163.976,0.859937,0.212886,4,15,0,166.447,0.999435,0.998489,0.997629,0.997716,0.997909,0.946315
-163.17,0.999796,0.212886,4,15,0,164.397,0.999257,0.998372,0.997735,0.997631,0.997915,1.01886
-164.778,0.904539,0.212886,3,7,0,166.087,1.00041,0.999239,0.999113,0.999754,0.999398,0.869354
-165.206,0.270472,0.212886,2,3,0,170.762,1.00046,1.00007,0.999459,0.999753,0.999764,0.880957
-163.137,0.212469,0.212886,3,7,0,169.654,1.00042,0.999476,0.998428,0.999772,0.998805,0.967145
-164.345,0.273474,0.212886,2,3,0,171.479,1.00045,0.998187,0.999083,0.999043,0.99926,1.04366
-166.234,0.589137,0.212886,2,3,0,168.103,0.999665,0.998135,0.998783,1.00003,0.998948,1.02686
-163.62,0.995512,0.212886,2,7,0,166.887,1.00022,0.999157,0.999623,0.999656,0.998847,1.01498
-163.734,0.952878,0.212886,4,15,0,166.809,0.998677,0.997748,0.99787,0.998684,0.997706,1.06989
-163.734,0.757488,0.212886,2,7,0,168.066,0.998677,0.997748,0.99787,0.998684,0.997706,1.06989
-164.954,0.798999,0.212886,2,7,0,168.809,0.998559,0.996858,0.99699,0.997488,0.998021,1.11491
-165.158,0.885373,0.212886,3,7,0,170.151,0.999718,0.99799,0.998437,0.998933,0.99908,1.17635
-164.713,0.818647,0.212886,4,15,0,167.652,0.999491,0.99791,0.997329,0.998681,0.997622,1.1561
-164.711,0.960034,0.212886,4,15,0,166.416,0.998113,0.99767,0.997372,0.997419,0.998072,1.11408
-164.128,0.342295,0.212886,2,7,0,170.785,0.999117,0.998226,0.997071,0.999085,0.99776,1.01862
-163.355,0.833329,0.212886,2,3,0,166.331,0.999521,0.997925,0.997337,0.997678,0.998197,1.05131
-165.806,0.758097,0.212886,2,7,0,167.999,0.998379,0.998543,0.996469,0.998449,0.99764,1.14803
-163.825,1,0.212886,2,7,0,167.711,0.999586,0.998128,0.9987,0.998016,0.998319,1.04711
-165.866,0.533955,0.212886,2,3,0,167.842,0.999186,0.99935,0.998041,0.997677,0.998311,1.04641
-163.442,1,0.212886,2,3,0,165.872,0.999639,0.998102,0.998132,0.999366,0.998707,1.0518
-162.867,0.964334,0.212886,2,7,0,165.46,1.00003,0.999053,0.998276,0.998979,0.999334,1.08991
-162.452,1,0.212886,3,7,0,163.487,1.00046,0.999235,0.998432,0.998977,0.998956,1.03201
-163.264,0.686241,0.212886,2,3,0,164.047,0.999743,0.999262,0.998902,0.999989,0.998994,1.01908
-162.613,1,0.212886,2,3,0,163.5,1.00039,0.999584,0.998727,0.999025,0.999158,1.04636
-163.57,0.532336,0.212886,2,3,0,165.561,1.00039,0.998377,0.998784,0.999581,0.998963,1.02103
-163.57,0.245356,0.212886,2,3,0,168.403,1.00039,0.998377,0.998784,0.999581,0.998963,1.02103
-163.57,0.465718,0.212886,2,3,0,168.239,1.00039,0.998377,0.998784,0.999581,0.998963,1.02103
-163.796,0.921104,0.212886,2,7,0,165.542,0.998716,0.998695,0.997516,0.997762,0.997777,0.972912
-167.27,0.814789,0.212886,3,7,0,169.299,1.00043,0.99892,0.999143,0.998505,0.999271,0.873762
-163.531,0.829757,0.212886,3,7,0,169.088,0.998891,0.998275,0.99679,0.997593,0.997915,0.98807
-166.165,0.377812,0.212886,2,3,0,170.188,0.997976,0.996602,0.997102,0.997246,0.996868,0.923726
-170.594,0.614036,0.212886,4,15,0,175.678,1.00252,1.00134,1.00016,1.00195,1.00148,1.27434
-168.123,0.841841,0.212886,2,3,0,174.005,1.00113,1.00133,1.00057,1.00095,1.00071,1.23842
-172.066,0.352243,0.212886,2,3,0,176.276,1.00099,0.999545,1.00172,1.00046,1.0009,1.23487
-168.928,0.979281,0.212886,2,7,0,174.976,1.00003,0.999601,0.996556,0.998722,0.997987,1.13749
-165.014,0.968046,0.212886,2,3,0,170.694,0.999143,0.998454,0.997341,0.998423,0.998942,1.16071
-165.752,0.897383,0.212886,3,7,0,168.677,0.998376,0.996872,0.995771,0.99663,0.996413,1.00626
-162.682,1,0.212886,3,7,0,166.414,1.00026,0.998842,0.998671,0.999105,0.998446,0.991841
-162.202,0.990166,0.212886,2,3,0,163.141,0.999382,0.998735,0.998068,0.99887,0.99894,1.00778
-163.117,0.74269,0.212886,2,3,0,164.102,0.999842,0.999084,0.997814,0.999142,0.998133,0.9832
-163.117,0.429323,0.212886,2,3,0,167.074,0.999842,0.999084,0.997814,0.999142,0.998133,0.9832
-162.157,0.837335,0.212886,2,7,0,164.657,0.999036,0.998448,0.997782,0.998353,0.998491,1.04024
-165.616,0.467575,0.212886,2,3,0,166.659,0.998426,0.998527,0.998451,0.998562,0.997518,1.0107
-165.017,0.57947,0.212886,2,3,0,169.148,0.99941,0.998925,0.996797,0.997987,0.998209,0.99074
-163.177,0.866119,0.212886,2,7,0,166.93,0.999118,0.998747,0.998623,0.999188,0.998311,1.03195
-162.538,0.960386,0.212886,2,3,0,163.876,0.999759,0.998661,0.998108,0.998558,0.997984,1.033
-164.267,0.753282,0.212886,2,7,0,165.651,0.999188,0.997962,0.997318,0.998997,0.9975,1.03837
-164.32,0.639902,0.212886,2,3,0,168.223,0.998565,0.99791,0.997829,0.99792,0.997055,1.00219
-164.194,0.804008,0.212886,2,3,0,166.68,0.998777,0.997473,0.996485,0.997559,0.996766,1.04245
-163.411,0.755813,0.212886,3,11,0,167.311,0.998878,0.998835,0.997784,0.998303,0.998728,1.00123
-163.532,0.969762,0.212886,3,7,0,165.488,0.999346,0.99778,0.998138,0.998314,0.997589,1.04061
-163.041,0.765266,0.212886,2,7,0,166.191,0.999683,0.998218,0.998178,0.998882,0.999057,1.07591
-163.563,0.969671,0.212886,2,3,0,164.308,0.999062,0.998631,0.998459,0.998274,0.997906,1.08322
-163.036,0.893522,0.212886,2,3,0,164.734,1.00038,0.998946,0.997968,0.999112,0.998623,1.07639
-164.38,0.89351,0.212886,2,7,0,166.144,0.997757,0.996996,0.997033,0.997711,0.997328,1.02476
-163.164,0.540612,0.212886,2,3,0,168.671,0.998949,0.998159,0.997286,0.998489,0.997466,1.08566
-163.164,0.263955,0.212886,1,3,0,167.757,0.998949,0.998159,0.997286,0.998489,0.997466,1.08566
-162.235,0.97935,0.212886,4,15,0,163.465,0.998981,0.997925,0.997295,0.998355,0.997848,1.05227
-162.517,0.704339,0.212886,2,7,0,165.065,0.999555,0.999435,0.9982,0.999182,0.998568,1.00548
-164.414,0.708337,0.212886,2,7,0,165.397,1.00093,0.998836,0.999478,0.999375,0.999873,1.02802
-164.596,0.899958,0.212886,3,7,0,166.019,1.00064,0.998839,0.999111,0.999022,0.999965,1.02984
-165.775,0.863848,0.212886,2,3,0,167.247,1.00037,0.998399,0.998954,0.998781,0.999902,1.0086
-162.782,1,0.212886,2,3,0,165.66,1.00009,0.999207,0.998755,0.999491,0.999706,1.01086
-164.332,0.7297,0.212886,2,3,0,165.096,1.00035,1.00012,0.99837,0.999379,0.999712,1.00407
-163.437,0.894533,0.212886,2,3,0,165.494,1.00044,0.999433,0.999242,1.00009,0.99884,1.01498
-163.518,0.692508,0.212886,3,7,0,168.461,0.998912,0.997185,0.99759,0.9978,0.997775,0.974223
-162.563,0.996639,0.212886,2,3,0,163.78,0.998853,0.998466,0.997239,0.998014,0.997893,0.980338
-164.426,0.875503,0.212886,2,3,0,164.623,0.99877,0.996967,0.997615,0.997775,0.997625,0.960737
-165.492,0.818923,0.212886,4,15,0,167.403,1.00086,0.999895,0.998591,1.00082,0.999457,1.08125
-165.03,0.796397,0.212886,3,11,0,169.832,0.998563,0.997348,0.997788,0.997234,0.997169,1.11353
-165.152,0.956372,0.212886,3,7,0,168.358,0.997321,0.997015,0.996136,0.996548,0.996304,1.0183
-163.421,0.604869,0.212886,4,15,0,168.476,0.999337,0.998059,0.99712,0.998034,0.997781,0.927659
-163.347,0.997409,0.212886,4,15,0,164.368,0.999656,0.999075,0.998898,0.998983,0.998922,1.13421
-165.966,0.635149,0.212886,3,7,0,172.099,0.997533,0.996925,0.995918,0.997401,0.997069,1.16485
-165.542,0.872643,0.212886,3,7,0,168.206,0.997553,0.997665,0.996414,0.99685,0.996468,1.08708
-164.818,0.930584,0.212886,2,3,0,166.325,0.999107,0.996966,0.996973,0.998154,0.998098,1.06902
-163.768,0.688415,0.212886,2,3,0,167.793,0.999497,0.998573,0.997182,0.997965,0.997594,1.03256
-164.294,0.690129,0.212886,2,5,0,166.329,0.999137,0.998577,0.998144,0.999487,0.999104,1.04138
-163.056,0.883175,0.212886,2,3,0,165.412,0.999596,0.998693,0.998203,0.998369,0.997892,1.07151
-162.501,0.962847,0.212886,4,15,0,163.763,0.99888,0.998215,0.997442,0.99829,0.99832,0.961588
-162.523,0.851004,0.212886,2,3,0,163.419,0.99927,0.998367,0.998128,0.998353,0.997866,0.972425
-162.778,0.753565,0.212886,3,15,0,164.263,0.999178,0.997765,0.997354,0.997962,0.998388,1.00936
-164.78,0.699453,0.212886,3,15,0,166.378,0.999657,0.998846,0.998297,0.999305,0.99777,1.12612
-163.361,0.876665,0.212886,2,3,0,165.437,0.999502,0.99852,0.99746,0.998538,0.99864,1.12914
-162.006,0.922721,0.212886,3,7,0,164.204,0.999536,0.9985,0.997563,0.998639,0.998214,0.983213
-163.545,0.353853,0.212886,2,3,0,166.893,0.999258,0.999367,0.997587,0.998835,0.998456,0.97957
-164.363,0.641346,0.212886,2,7,0,166.917,1.00059,0.998406,0.998639,0.999101,0.999073,0.932805
-166.38,0.484163,0.212886,3,9,0,171.129,0.999122,0.999552,0.9978,0.998065,0.998437,1.17007
-163.309,1,0.212886,2,3,0,166.266,0.99956,0.998322,0.998074,0.998802,0.998518,1.1503
-165.321,0.765077,0.212886,3,7,0,166.948,0.998616,0.997754,0.996993,0.997367,0.997277,1.20516
-165.199,0.836017,0.212886,3,11,0,167.545,1.00054,0.999334,0.999159,1.00049,0.999687,0.920807
-162.518,1,0.212886,3,7,0,165.35,0.999983,0.998831,0.99815,0.999333,0.998528,1.07765
-163.458,0.815227,0.212886,2,7,0,165.061,1.00013,0.998839,0.998313,0.999094,0.998832,1.15669
-162.571,0.567991,0.212886,2,7,0,167.345,1.00047,0.999396,0.999006,0.99984,0.998926,1.03438
-162.571,0.476431,0.212886,2,7,0,165.775,1.00047,0.999396,0.999006,0.99984,0.998926,1.03438
-163.112,0.947498,0.212886,4,15,0,163.958,0.999962,0.998965,0.998769,0.999826,0.999185,0.955594
-163.112,0.231771,0.212886,2,3,0,167.002,0.999962,0.998965,0.998769,0.999826,0.999185,0.955594
-162.702,0.893362,0.212886,2,7,0,165.016,0.999511,0.998776,0.998387,0.998203,0.998278,1.01699
-165.548,0.425667,0.212886,2,5,0,166.966,0.999406,0.998249,0.998832,0.99979,0.998432,1.01405
-167.51,0.248568,0.212886,2,7,0,174.346,0.999769,0.997962,0.998451,0.997406,0.999142,1.07945
-167.384,0.861166,0.212886,2,3,0,171.199,0.998234,0.998191,0.996309,0.998767,0.997113,1.15489
-165.35,0.929919,0.212886,3,11,0,168.409,1.00045,0.999335,0.997873,0.998539,0.999236,0.9576
-164.23,0.860018,0.212886,2,7,0,168.17,0.998801,0.998995,0.998744,0.998715,0.998628,1.06709
-164.84,0.991196,0.212886,2,7,0,165.788,0.999893,0.998566,0.996769,0.998697,0.998162,1.07604
-162.658,0.892953,0.212886,2,3,0,165.41,0.999683,0.99843,0.998655,0.998555,0.998699,1.07753
-163.686,0.571127,0.212886,2,7,0,166.023,1.00068,0.999196,0.998963,1.00013,0.999052,1.09236
-163.817,0.969129,0.212886,4,15,0,165.846,0.999405,0.998045,0.997637,0.999027,0.998185,1.13217
-168.146,0.644047,0.212886,2,7,0,172.487,1.00093,1.001,0.999508,1.00009,1.00021,1.26373
-172.363,0.606804,0.212886,2,3,0,173.79,1.00018,1.00162,1.0006,1.00029,0.999926,1.28152
-171.869,0.788757,0.212886,3,15,0,177.411,1.00129,1.00124,0.999313,0.999294,0.999897,1.30734
-168.261,0.914375,0.212886,3,11,0,175.482,0.999397,0.997255,0.998301,0.996888,0.997521,1.083
-168.245,0.895282,0.212886,2,3,0,171.128,0.998666,0.99938,0.997035,0.999442,0.998915,1.07274
-163.233,0.474717,0.212886,2,3,0,171.477,0.999209,0.998689,0.997966,0.998191,0.997624,1.03666
-163.937,0.92829,0.212886,2,7,0,166.676,0.99846,0.998579,0.996807,0.997858,0.997797,0.997619
-163.449,0.959659,0.212886,4,15,0,166.003,0.999598,0.999126,0.997756,0.998893,0.998535,0.91248
-165.207,0.734879,0.212886,4,15,0,166.014,0.999179,0.998095,0.996573,0.998295,0.997282,1.14728
-165.143,0.72872,0.212886,3,7,0,167.98,0.999513,0.998751,0.997792,0.997647,0.997715,1.11508
-162.585,0.978473,0.212886,4,15,0,164.856,0.998621,0.997962,0.997453,0.998332,0.998051,0.97607
-164.256,0.613542,0.212886,2,3,0,164.866,0.999114,0.997352,0.99717,0.997819,0.998369,0.966525
-164.459,1,0.212886,3,7,0,165.861,0.999544,0.998431,0.997504,0.998666,0.998857,1.17095
-164.555,0.917662,0.212886,4,15,0,166.476,1.00011,0.999093,0.997752,0.999092,0.998745,0.891293
-169.814,0.634211,0.212886,2,3,0,171.282,1.00035,0.999073,0.99888,0.999068,0.999382,0.789453
-169.814,5.42968e-05,0.212886,1,1,0,175.552,1.00035,0.999073,0.99888,0.999068,0.999382,0.789453
-169.814,0.182404,0.212886,2,3,0,172.936,1.00035,0.999073,0.99888,0.999068,0.999382,0.789453
-168.803,0.234918,0.212886,3,7,0,176.85,0.997649,0.996562,0.995785,0.99564,0.997008,1.19232
-169.01,0.954363,0.212886,2,3,0,170.753,0.997651,0.996866,0.996128,0.997755,0.995848,1.20837
-167.908,0.854596,0.212886,3,7,0,172.367,0.998111,0.996912,0.996761,0.996457,0.998041,1.16238
-169.287,0.955507,0.212886,3,7,0,171.577,0.997243,0.996197,0.996813,0.996739,0.995533,1.13136
-166.959,1,0.212886,2,3,0,170.078,0.998675,0.997569,0.99556,0.997046,0.997739,1.07388
-166.919,0.868352,0.212886,2,3,0,170.459,0.99762,0.997064,0.997711,0.997496,0.996641,1.06737
-163.259,0.97257,0.212886,2,3,0,167.307,0.998652,0.997283,0.996797,0.997263,0.997613,1.06226
-165.711,0.844119,0.212886,3,7,0,166.819,1.00175,1.00058,1.00044,1.00124,1.00118,1.0988
-164.941,0.581278,0.212886,3,7,0,169.12,1.0006,1.00044,0.999669,1.00021,1.00036,1.14005
-163.146,0.927471,0.212886,4,15,0,166.405,0.998114,0.997561,0.996923,0.997763,0.997365,1.07501
-165.468,0.406359,0.212886,2,7,0,169.2,0.999896,0.998279,0.996969,0.997692,0.99851,1.03875
-164.336,0.619847,0.212886,2,7,0,170.817,1.0006,0.999607,0.999731,1.00014,0.998923,1.07953
-163.547,0.963567,0.212886,4,15,0,165.184,0.998777,0.997775,0.996454,0.997384,0.99754,0.992439
-164.567,0.627293,0.212886,4,15,0,167.666,1.00007,0.999241,0.999926,0.999852,0.99964,1.10049
-163.639,1,0.212886,2,3,0,165.223,1.0006,0.999724,0.999593,1.00021,0.99916,1.08745
-163.803,0.79172,0.212886,4,15,0,167.063,0.999505,0.998972,0.998883,0.999632,0.999299,1.09707
-164.811,0.561551,0.212886,3,7,0,168.173,1,0.999248,0.999371,1.00022,0.999253,0.935403
-164.811,0.531151,0.212886,3,11,0,168.219,1,0.999248,0.999371,1.00022,0.999253,0.935403
-162.74,0.999762,0.212886,3,11,0,164.761,0.998792,0.998159,0.997961,0.998517,0.998029,1.0807
-163.362,0.734967,0.212886,2,7,0,164.999,0.999734,0.998275,0.997192,0.998156,0.998529,1.018
-166.449,0.591812,0.212886,2,7,0,169.128,0.999193,0.998437,0.998498,0.998628,0.997447,1.19829
-166.792,0.754438,0.212886,3,7,0,170.775,0.999226,1.00002,0.998115,0.999069,0.999353,0.964901
-166.107,0.940095,0.212886,2,3,0,169.08,1.00019,0.998164,0.998962,0.99919,0.998227,0.930216
-162.86,0.96081,0.212886,2,3,0,165.781,1.00024,0.998959,0.998094,0.999201,0.998605,0.946137
-162.86,0.197127,0.212886,4,15,0,167.891,1.00024,0.998959,0.998094,0.999201,0.998605,0.946137
-163.667,0.376538,0.212886,2,3,0,167.214,0.999851,0.999723,0.998262,0.999525,0.999303,0.949175
-163.144,0.657931,0.212886,3,11,0,167.871,1.00059,1.00007,0.999395,1.00017,0.99921,1.03505
-164.494,0.882312,0.212886,2,3,0,165.181,1.00128,1.00027,0.999212,1.00023,1.00054,1.0123
-165.045,0.444249,0.212886,2,7,0,169.659,0.999644,0.999318,0.998648,0.998493,0.997882,0.992419
-164.677,0.918784,0.212886,3,15,0,167.672,1.00048,0.998283,0.998874,0.998843,0.999563,1.05036
-163.713,0.949112,0.212886,2,7,0,167.496,0.998994,0.998919,0.9976,0.998727,0.997799,0.949671
-164.602,0.637487,0.212886,4,15,0,166.694,0.999005,0.998451,0.997489,0.998403,0.997038,1.04104
-162.773,0.762159,0.212886,2,3,0,165.483,0.999149,0.998037,0.997644,0.998469,0.998681,1.05454
-163.253,0.812596,0.212886,3,11,0,165.239,0.998887,0.998689,0.998228,0.998741,0.998574,0.949685
-165.408,0.546496,0.212886,3,7,0,167.165,0.99981,0.998096,0.996945,0.998147,0.997786,0.924949
-164.384,0.880101,0.212886,3,7,0,167.374,1.00072,0.998927,0.998345,0.99922,0.999328,0.920934
-162.764,0.62029,0.212886,4,15,0,168.164,0.998749,0.997577,0.996742,0.997695,0.997804,1.00655
-162.445,0.426521,0.212886,2,3,0,167.86,0.999203,0.998684,0.997884,0.998841,0.998818,1.04288
-163.505,0.981594,0.212886,4,15,0,164.121,0.998287,0.997571,0.996834,0.997782,0.997631,0.936807
-164.257,0.696215,0.212886,4,15,0,167.424,1.00131,1.00008,1.0003,1.00006,1.00047,1.0573
-164.105,0.448157,0.212886,4,15,0,169.035,0.998018,0.997768,0.996883,0.997031,0.997423,0.991424
-164.76,0.905578,0.212886,3,11,0,165.791,1.00067,0.999881,0.998479,1.00055,0.999342,1.08498
-163.341,0.895113,0.212886,4,15,0,166.616,0.998836,0.997466,0.997503,0.998233,0.997471,0.965338
