# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-163.932,1,0.121224,3,11,0,167.868,0.998826,0.997801,0.99686,0.99806,0.998222,0.9354
-166.359,0.587045,0.208305,3,15,0,168.222,0.999,0.99669,0.997493,0.99742,0.998257,1.00029
-165.211,0.921647,0.123893,3,11,0,169.26,0.9993,0.999728,0.998156,0.999221,0.997998,0.996312
-164.881,0.920664,0.173128,2,7,0,167.568,1.0004,0.998416,0.997869,0.999055,0.999431,0.980154
-163.544,0.0858093,0.240109,3,15,0,167.876,0.999216,0.997549,0.997129,0.997859,0.997598,1.11543
-164.691,0.984873,0.0413593,4,31,0,166.525,0.999232,0.998922,0.997482,0.998117,0.997576,1.13513
-163.5,0.999554,0.0676042,3,7,0,165.444,0.999263,0.998301,0.997553,0.997905,0.997862,1.13613
-165.552,1,0.113739,4,15,0,166.109,0.999857,0.999072,0.998467,0.99904,0.999102,1.24387
-164.21,0.749342,0.190133,4,15,0,168.526,1.00055,0.99878,0.999619,0.999644,0.998972,1.07156
-163.181,0.715947,0.171925,2,3,0,166.361,0.999461,0.99959,0.99867,0.999372,0.998918,1.07361
-165.203,0.67039,0.143646,3,7,0,167.798,1.00108,1.00065,0.998715,1.00051,0.999607,1.04661
-163.4,0.987845,0.107895,3,7,0,166.185,1.00096,0.999492,0.999219,1.0003,0.99932,1.0498
-164.618,0.869137,0.172777,4,15,0,166.473,1.00134,1.00056,1.00014,1.00014,1.00066,1.00417
# num_warmup = 1000
# Adaptation terminated
# Step size = 0.12948
# Elements of inverse mass matrix:
# 1.08058e-05, 7.27889e-07, 7.94114e-07, 7.49773e-07, 7.56557e-07, -1.7778e-06
# 7.27889e-07, 1.08921e-05, 8.11903e-07, 7.88949e-07, 7.70371e-07, -4.31245e-06
# 7.94114e-07, 8.11903e-07, 1.09943e-05, 8.03253e-07, 8.1618e-07, -9.76038e-07
# 7.49773e-07, 7.88949e-07, 8.03253e-07, 1.08493e-05, 7.43291e-07, -2.0672e-06
# 7.56557e-07, 7.70371e-07, 8.1618e-07, 7.43291e-07, 1.08216e-05, -1.43392e-06
# -1.7778e-06, -4.31245e-06, -9.76038e-07, -2.0672e-06, -1.43392e-06, 0.00515843
-164.359,0.706821,0.12948,3,15,0,168.235,0.998862,0.998379,0.997722,0.998682,0.999087,1.03988
-162.4,0.923328,0.12948,2,3,0,165.628,0.999385,0.998068,0.997543,0.998825,0.998225,1.02944
-162.451,0.980581,0.12948,3,7,0,163.305,0.999853,0.999235,0.998717,0.998689,0.998978,1.02861
-162.336,0.991655,0.12948,3,15,0,165.322,0.999041,0.997629,0.997586,0.998209,0.997886,1.03093
-163.101,0.505492,0.12948,2,7,0,169.216,0.999862,0.998917,0.997373,0.998568,0.998565,1.007
-164.107,0.933084,0.12948,3,11,0,165.651,0.999998,0.999265,0.99987,0.999804,0.999216,1.0186
-164.765,0.943745,0.12948,3,7,0,166.275,1.00133,0.999985,0.998864,1.00068,1.00001,1.03223
-163.304,0.998765,0.12948,3,15,0,165.628,0.999606,0.999113,0.999189,0.99874,0.998773,1.03888
-162.616,0.560993,0.12948,3,15,0,170.495,0.998933,0.997397,0.997251,0.997869,0.997853,1.03068
-165.968,0.525577,0.12948,3,7,0,168.344,0.999653,0.997754,0.997971,0.999402,0.999202,1.06333
-164.264,0.986925,0.12948,3,7,0,167.05,1.00023,0.999721,0.998712,0.998544,0.998815,1.04934
-163.572,0.998299,0.12948,3,7,0,164.968,1.00025,0.999071,0.999038,1.00025,0.999299,1.03505
-162.944,0.79295,0.12948,3,7,0,166.769,0.999584,0.998705,0.998848,0.999509,0.998642,1.01799
-163.211,0.844501,0.12948,2,7,0,166.013,1.00013,0.998648,0.998161,0.999512,0.998385,0.997772
-162.089,0.90454,0.12948,2,7,0,165.68,0.99917,0.998396,0.998277,0.998751,0.998361,0.996684
-162.089,0.537858,0.12948,3,15,0,169.555,0.99917,0.998396,0.998277,0.998751,0.998361,0.996684
-165.15,0.938797,0.12948,4,31,0,165.894,1.00107,1.00035,1.00057,1.00101,1.00064,1.08539
-166.769,0.722668,0.12948,4,15,0,170.286,0.997296,0.996648,0.996502,0.996356,0.997056,1.165
-165.938,0.896582,0.12948,3,7,0,169.461,0.998575,0.997013,0.996268,0.997465,0.996544,1.16541
-168.72,0.870123,0.12948,3,15,0,170.879,0.998621,0.996158,0.995636,0.997444,0.99646,1.17816
-167.22,0.939747,0.12948,3,15,0,174.957,0.999483,0.999824,0.999534,0.998564,0.999372,1.13703
-164.795,1,0.12948,3,7,0,168.582,0.999959,0.999011,0.998518,0.99986,0.998503,1.16474
-166.557,0.772045,0.12948,2,3,0,168.313,1.00068,0.998356,0.998588,0.999511,0.998266,1.1664
-163.981,0.838429,0.12948,2,3,0,169.909,0.999388,0.998303,0.997897,0.998557,0.998928,1.15281
-164.107,0.812239,0.12948,2,7,0,166.876,0.999512,0.998006,0.997862,0.998584,0.997882,1.16352
-165.065,0.801776,0.12948,4,23,0,168.391,1.00038,1.00088,0.999726,1.00047,0.999951,1.05081
-165.487,0.728508,0.12948,3,15,0,169.072,0.998627,0.998936,0.997858,0.998002,0.997327,1.09842
-166.874,0.842156,0.12948,3,7,0,169.563,0.999059,0.998892,0.998527,0.997687,0.997496,1.01915
-165.942,0.972144,0.12948,3,15,0,168.544,0.999106,0.997784,0.996945,0.999074,0.998701,1.06595
-162.933,0.927318,0.12948,2,3,0,167.543,0.998711,0.998462,0.997243,0.998296,0.998295,1.05873
-163.543,0.559833,0.12948,3,7,0,167.982,0.999398,0.999302,0.997541,0.999185,0.998806,1.03551
-164.345,0.896544,0.12948,4,23,0,167.425,0.999791,0.998659,0.998396,0.999037,0.99959,0.943061
-165.683,0.740716,0.12948,2,3,0,167.852,1.00058,0.999451,0.999119,0.999464,0.998363,0.932184
-165.906,0.932304,0.12948,3,7,0,168.425,0.999373,0.998988,0.997721,0.999068,0.999436,0.927
-166.479,0.881356,0.12948,2,7,0,169.057,1.00008,0.998779,0.997387,0.999364,0.999382,0.936589
-167.191,0.837361,0.12948,2,7,0,171.42,1.00031,0.999455,0.997155,0.998608,0.998569,0.948328
-164.633,0.904353,0.12948,3,11,0,171.094,0.998286,0.997438,0.997621,0.997267,0.997041,0.981302
-164.311,0.772852,0.12948,3,7,0,168.368,0.99886,0.99716,0.996455,0.99775,0.997867,0.98625
-163.064,0.718822,0.12948,3,7,0,167.53,0.998933,0.998094,0.997819,0.998822,0.998554,0.984232
-163.157,0.941208,0.12948,2,7,0,164.512,0.99984,0.998992,0.997387,0.998851,0.998468,0.98048
-164.868,0.677989,0.12948,3,11,0,167.738,0.999702,0.999257,0.998312,1.00014,0.999366,0.976928
-163.786,1,0.12948,2,3,0,166.193,1.00058,0.999395,0.998849,0.998716,0.998897,0.985663
-163.343,0.710967,0.12948,4,19,0,169.425,1.00058,0.999329,0.9991,0.99934,0.999821,1.09692
-163.186,0.94927,0.12948,4,15,0,165.054,0.999903,0.999305,0.999445,0.99953,0.998846,1.03615
-162.787,0.974483,0.12948,3,7,0,164.467,0.999936,0.998547,0.997565,0.998719,0.998836,1.03186
-164.294,0.977671,0.12948,4,15,0,165.284,0.998648,0.996938,0.996202,0.997329,0.997186,1.09144
-163.09,0.98666,0.12948,3,15,0,165.971,0.999817,0.999387,0.998677,0.999762,0.998702,1.08221
-163.711,0.998775,0.12948,3,15,0,164.693,0.999811,0.998461,0.998103,0.9983,0.998871,1.13713
-163.808,0.783652,0.12948,3,7,0,166.659,0.998308,0.998092,0.99718,0.998214,0.997828,1.12534
-162.496,0.990004,0.12948,4,15,0,164.877,0.999527,0.99826,0.997365,0.998234,0.997837,1.03089
-164.198,0.883333,0.12948,4,27,0,164.806,0.999054,0.998012,0.997169,0.998541,0.998737,1.10083
-165.865,0.937718,0.12948,2,3,0,166.498,0.998648,0.997949,0.998269,0.99766,0.997095,1.10036
-164.956,1,0.12948,3,7,0,167.637,0.999245,0.998438,0.997136,0.99912,0.998882,1.10212
-163.812,0.987889,0.12948,4,31,0,170.292,1.00078,0.999572,0.999813,0.999399,0.999285,0.987587
-163.973,0.847636,0.12948,4,27,0,166.938,0.998854,0.998441,0.99737,0.997759,0.99734,0.957927
-163.72,0.788229,0.12948,2,7,0,166.381,0.998299,0.997726,0.99695,0.998141,0.997873,0.950969
-165.869,0.798572,0.12948,3,15,0,167.863,0.999156,0.996739,0.996565,0.997507,0.997142,0.974747
-164.887,1,0.12948,3,7,0,166.383,0.998233,0.998692,0.997571,0.997883,0.997894,0.962167
-163.964,0.891185,0.12948,2,3,0,167.274,0.999105,0.997771,0.998136,0.997667,0.998186,0.958476
-165.358,0.805818,0.12948,3,7,0,166.948,0.999151,0.997387,0.996819,0.998658,0.998082,0.961137
-164.443,0.908978,0.12948,2,7,0,167.69,0.999281,0.998427,0.996592,0.998219,0.997817,0.955733
-165.597,0.815256,0.12948,4,19,0,168.013,1.00037,1.00044,0.998815,1.00069,1.0001,1.06461
-164.866,0.970486,0.12948,3,15,0,168.62,1.00089,0.999295,0.999963,0.999442,0.99977,1.13447
-164.202,0.993681,0.12948,4,31,0,166.688,1.00111,0.999885,1.00009,0.999889,0.999901,1.12148
-163.682,0.951029,0.12948,3,7,0,165.744,1.00091,0.999457,0.998729,0.999355,0.99939,1.11913
-164.823,0.629457,0.12948,3,7,0,169.923,1.00085,1.00035,0.999987,1.00044,0.999677,1.15734
-162.563,0.892389,0.12948,3,7,0,167.565,1.00011,0.998924,0.998229,0.999124,0.999101,1.09441
-165.112,0.614716,0.12948,3,7,0,169.378,0.999328,0.999587,0.998174,0.998153,0.998358,1.09152
-163.993,0.976912,0.12948,4,19,0,167.442,0.999703,0.997903,0.99735,0.997781,0.998217,0.961484
-163.678,0.83611,0.12948,2,3,0,166.343,0.999279,0.998028,0.997613,0.998309,0.997342,0.964353
-163.568,1,0.12948,2,7,0,164.878,0.99863,0.997378,0.997082,0.998181,0.997986,0.964922
-164.087,0.898081,0.12948,4,15,0,166.784,0.999726,0.998148,0.998462,0.998703,0.998541,0.895435
-163.296,0.734257,0.12948,4,15,0,168.763,1,0.998184,0.997427,0.998683,0.998522,0.99549
-163.909,0.955362,0.12948,2,7,0,164.804,0.998332,0.998479,0.997921,0.998153,0.997841,0.982692
-165.575,0.810282,0.12948,4,31,0,169.626,0.998744,0.99838,0.996609,0.998088,0.997439,0.898946
-166.406,0.485597,0.12948,4,31,0,172.271,0.998118,0.996693,0.997238,0.996815,0.997512,0.939969
-162.641,0.998986,0.12948,3,11,0,167.318,1.00005,0.999358,0.998363,0.998931,0.999317,0.987999
-165.788,0.813053,0.12948,4,23,0,166.485,1.00011,0.999563,0.998337,0.998385,0.999068,0.916942
-165.871,0.398563,0.12948,2,7,0,177.438,0.999955,0.999203,0.999035,1.00045,0.998855,0.952737
-164.869,0.871387,0.12948,3,11,0,170.727,1.0001,0.999149,0.998041,0.998442,0.998154,0.927795
-168.017,0.578795,0.12948,3,11,0,172.728,0.998658,0.998748,0.996787,0.999048,0.99752,0.914049
-168.205,0.59912,0.12948,4,15,0,174.44,1.0014,1.00075,0.998554,0.999634,1.00025,0.990922
-166.036,0.978553,0.12948,3,15,0,171.102,1.00122,1.00004,1.00109,1.00038,1.0002,1.04592
-168.736,0.942894,0.12948,4,31,0,170.44,0.99878,0.998083,0.995622,0.99717,0.997428,1.22519
-164.304,0.968076,0.12948,4,31,0,170.628,1.0004,0.999466,0.999909,0.999243,0.999411,0.968025
-164.444,0.909362,0.12948,4,15,0,167.721,0.999812,0.998171,0.998041,0.998725,0.998796,0.885949
-164.488,0.916056,0.12948,3,7,0,165.432,0.999437,0.999329,0.998006,0.998614,0.99836,0.900194
-162.067,0.921939,0.12948,3,11,0,165.874,0.999576,0.999132,0.998088,0.998846,0.998545,0.97584
-162.449,0.882436,0.12948,2,7,0,163.26,0.999752,0.998775,0.998024,0.999395,0.998657,0.972012
-164.472,0.862645,0.12948,2,7,0,165.172,0.99973,0.998488,0.997831,0.999581,0.99814,0.964339
-166.377,0.859406,0.12948,4,23,0,170.209,0.99968,0.997872,0.999337,0.999464,0.99867,1.03097
-165.41,1,0.12948,3,7,0,167.825,0.998818,0.999172,0.996982,0.998814,0.99762,1.03959
-163.432,0.90491,0.12948,2,3,0,167.207,0.998811,0.99887,0.997961,0.998914,0.997902,1.04019
-164.451,0.945526,0.12948,3,7,0,165.803,0.999084,0.997145,0.997931,0.998213,0.998292,1.07532
-162.595,0.976868,0.12948,3,7,0,165.007,0.998956,0.998075,0.997429,0.998241,0.998297,1.08778
-163.017,0.897521,0.12948,4,15,0,164.297,1.00019,0.999234,0.999387,0.999565,0.999371,1.10037
-162.873,0.955958,0.12948,4,15,0,164.276,1.00033,0.998721,0.999205,0.999309,0.999313,1.04453
-163.719,0.838059,0.12948,3,7,0,164.964,0.999562,0.998561,0.998238,0.999733,0.998519,1.05952
-163.77,0.98136,0.12948,2,7,0,165.118,0.999983,0.99856,0.998568,0.999425,0.998115,1.05694
-162.659,0.933825,0.12948,3,11,0,165.386,0.999397,0.997926,0.997657,0.998782,0.998357,1.05842
-163.359,0.815475,0.12948,3,15,0,165.297,1.00119,0.99958,0.999282,0.999806,0.99929,1.01999
-162.137,0.991914,0.12948,3,15,0,163.852,0.999968,0.999406,0.998963,0.999617,0.999182,0.995829
-163.449,0.781495,0.12948,4,23,0,165.792,1.00014,0.999073,0.997816,0.998716,0.998631,1.11439
-164.217,0.888079,0.12948,2,3,0,165.479,0.999301,0.999249,0.998397,0.999716,0.998698,1.11751
-163.478,0.972625,0.12948,4,19,0,166.29,0.999652,0.99806,0.998159,0.99869,0.998358,0.910419
-162.197,0.796552,0.12948,4,23,0,166.098,1.00038,0.999626,0.998831,0.999307,0.999132,1.03134
-170.476,0.49395,0.12948,3,7,0,172.779,0.999593,0.996393,0.99647,0.996448,0.997119,1.0679
-163.286,1,0.12948,3,15,0,172.317,0.998432,0.998004,0.997665,0.998041,0.997971,1.10142
-164.506,0.824022,0.12948,4,23,0,168.053,0.998377,0.99797,0.997628,0.997627,0.996977,1.08271
-163.322,0.946671,0.12948,4,27,0,168.562,0.999697,0.998129,0.997928,0.998287,0.998071,1.12507
-165.239,0.840354,0.12948,2,7,0,166.66,0.997922,0.997985,0.997318,0.997992,0.997893,1.15519
-164.038,0.960768,0.12948,4,31,0,167.171,1.00046,0.99948,0.999081,1.00012,0.999952,0.937012
-162.299,0.712241,0.12948,4,15,0,168.178,1.00019,0.999414,0.998546,0.999121,0.998773,1.05689
-162.441,0.759745,0.12948,3,15,0,165.648,0.999238,0.998185,0.997661,0.998921,0.998422,1.03664
-162.197,0.975471,0.12948,3,15,0,163.532,0.999438,0.998651,0.997536,0.998699,0.998624,1.0272
-163.621,0.864709,0.12948,2,7,0,164.916,0.999874,0.999842,0.998629,0.999229,0.998462,1.02958
-165.446,0.775017,0.12948,3,11,0,168.255,0.999322,0.999288,0.998175,0.999229,0.999712,0.997434
-163.151,0.754964,0.12948,2,7,0,168.155,1.00022,0.999642,0.998304,0.999239,0.998564,0.988467
-162.469,0.678302,0.12948,3,7,0,167.695,0.999312,0.998567,0.99822,0.999095,0.998903,1.02371
-165.368,0.416545,0.12948,2,3,0,169.958,1.0007,0.998682,0.999119,0.998757,0.998374,1.02425
-164.855,0.999582,0.12948,3,7,0,167.403,1.00109,0.999143,0.999681,0.999897,0.999131,0.969329
-165.377,0.511624,0.12948,2,3,0,168.574,1.00041,0.998905,0.999049,1.00004,1.00012,0.972841
-163.242,0.969076,0.12948,3,11,0,166.746,0.999555,0.999118,0.998155,0.998373,0.998013,1.01361
-164.251,0.871888,0.12948,3,11,0,165.573,0.999936,0.998804,0.998886,0.999864,0.999726,1.00764
-164.637,0.951819,0.12948,3,15,0,168.509,0.999768,1.0002,0.998744,0.999877,0.999253,1.11636
-164.948,0.967868,0.12948,3,15,0,167.236,0.999252,0.997959,0.998341,0.997703,0.99811,1.15789
-164.042,0.757794,0.12948,4,19,0,169.676,0.998562,0.997986,0.998051,0.998298,0.997333,1.02604
-164.819,0.89902,0.12948,3,15,0,166.555,0.999661,0.99862,0.997325,0.998098,0.999106,1.05052
-161.976,0.976391,0.12948,3,11,0,165.902,0.999612,0.998683,0.998156,0.998826,0.998883,1.05367
-165.133,0.685577,0.12948,2,3,0,165.957,0.999849,0.997501,0.997586,0.999026,0.998539,1.05477
-164.22,0.901748,0.12948,3,7,0,168.458,0.99987,0.999916,0.998066,0.998791,0.998716,1.05025
-163.467,0.95499,0.12948,2,3,0,165.493,1.00047,0.998891,0.999209,1.00004,0.999494,1.04695
-162.346,0.992733,0.12948,4,15,0,164.121,0.99961,0.998742,0.998217,0.998282,0.998299,0.993194
-162.023,0.995491,0.12948,3,11,0,162.866,0.999693,0.999091,0.998037,0.999211,0.998815,0.997886
-163.062,0.822509,0.12948,3,15,0,166.27,1.00076,1.0001,0.999925,1.00007,0.999708,1.02505
-163.982,0.866538,0.12948,4,19,0,165.048,1.0007,0.999971,0.999807,1.00039,0.999195,1.03484
-163.211,0.899748,0.12948,3,15,0,166.264,1.00024,0.998617,0.998238,0.999266,0.998312,0.980465
-163.413,0.996978,0.12948,3,11,0,163.732,0.999581,0.999387,0.998817,0.998989,0.999443,0.992517
-162.574,0.524093,0.12948,3,7,0,169.505,0.999609,0.998275,0.998217,0.998918,0.99811,0.974236
-163.417,0.93134,0.12948,5,31,0,164.199,0.999046,0.997933,0.997564,0.997423,0.997534,1.05433
-167.102,0.740216,0.12948,3,15,0,169.29,1.00002,0.996927,0.997555,0.998489,0.998341,1.08208
-167.623,0.914539,0.12948,3,15,0,172.275,0.999182,1.00045,0.999037,0.999515,0.998761,1.13606
-169.832,0.784263,0.12948,3,7,0,173.183,1.00114,0.998215,0.998845,0.999525,1.00053,1.1233
-171.419,0.943487,0.12948,3,15,0,175.505,0.998884,1.00075,0.998111,0.99897,0.998281,1.20543
-166.122,1,0.12948,2,3,0,172.971,0.999909,0.998592,0.998719,0.998575,0.997924,1.20763
-165.656,1,0.12948,4,15,0,167.133,1.00027,0.999384,0.998885,0.99932,0.998514,1.21995
-164.269,0.948806,0.12948,4,15,0,167.333,0.998426,0.99777,0.997426,0.998597,0.997897,1.12657
-163.925,0.836573,0.12948,3,7,0,166.414,0.998933,0.99806,0.997399,0.998987,0.998253,1.11165
-164.627,0.93123,0.12948,3,7,0,166.395,0.999493,0.998755,0.999538,0.99928,0.999251,1.0685
-164.37,0.929517,0.12948,3,15,0,167.17,0.998977,0.997847,0.997252,0.999003,0.998267,1.1029
-164.222,0.921201,0.12948,3,15,0,166.973,1.00095,0.999371,0.999,0.998959,0.999698,1.0744
-164.817,0.999623,0.12948,4,15,0,166.116,0.998697,0.997344,0.997331,0.998538,0.997678,1.14786
-163.735,0.987055,0.12948,4,23,0,166.194,0.998524,0.997984,0.996799,0.997198,0.997414,1.08035
-166.176,0.566725,0.12948,2,3,0,170,0.998859,0.99741,0.995808,0.998209,0.997425,1.08928
-165.033,0.896103,0.12948,3,7,0,169.627,0.99827,0.997614,0.998291,0.997826,0.99756,1.05855
-162.296,1,0.12948,2,3,0,164.842,0.998813,0.998113,0.997239,0.998141,0.997662,1.05707
-162.734,0.719126,0.12948,4,23,0,165.807,0.999449,0.998714,0.998502,0.99908,0.999146,0.978048
-162.646,0.688961,0.12948,3,11,0,166.082,0.999611,0.998943,0.998058,0.999211,0.999188,0.998962
-162.425,0.991099,0.12948,3,15,0,163.326,0.999796,0.99863,0.998572,0.998423,0.99855,0.990854
-165.384,0.643763,0.12948,2,7,0,166.885,1.00005,0.99861,0.998299,0.999923,0.998222,0.977015
-162.764,0.795219,0.12948,2,3,0,168.238,0.999767,0.999156,0.998037,0.999465,0.998435,0.98546
-162.945,0.92595,0.12948,3,7,0,164.262,0.999496,0.998271,0.998015,0.998227,0.998883,0.980166
-162.713,0.98381,0.12948,3,7,0,163.955,0.998787,0.998726,0.997764,0.998551,0.997945,0.997454
-162.435,0.925333,0.12948,4,23,0,164.836,0.998872,0.997986,0.997379,0.997923,0.997874,1.08395
-163.243,0.909093,0.12948,4,31,0,164.286,1.00012,0.998599,0.999235,0.999076,0.999,0.9722
-162.587,0.986874,0.12948,4,23,0,164.235,0.999817,0.99838,0.998685,0.998757,0.998451,1.0594
-162.695,0.969959,0.12948,4,15,0,164.464,1.00053,1.00001,0.999295,1.00009,0.999824,1.00307
-163.117,0.960814,0.12948,4,15,0,163.442,0.998725,0.997566,0.997071,0.997465,0.997965,0.98058
-162.786,0.782326,0.12948,4,19,0,166.76,0.998701,0.998268,0.997428,0.998025,0.998091,1.09062
-163.576,0.950309,0.12948,4,15,0,164.09,1.00058,0.9997,0.998595,0.999952,0.99895,1.10061
-164.091,0.976553,0.12948,4,23,0,165.945,1.00132,1.00075,0.999507,1.00031,0.999883,1.05393
-164.075,0.890267,0.12948,3,7,0,166.072,1.00117,0.999508,0.999969,1.00054,0.999994,1.04987
-162.539,0.978066,0.12948,3,15,0,165.507,1.00008,0.999471,0.99883,0.998882,0.999143,1.03451
-164.299,0.870956,0.12948,3,11,0,165.097,0.999062,0.998022,0.996824,0.997343,0.998208,1.0311
-165.719,0.867862,0.12948,3,15,0,168.362,0.998026,0.996874,0.997435,0.997751,0.996768,0.996732
-163.813,0.998066,0.12948,4,15,0,166.837,0.99826,0.997516,0.996767,0.997454,0.996675,1.01516
-163.767,0.845719,0.12948,2,3,0,165.645,0.998489,0.997002,0.997095,0.997419,0.99692,1.01676
-162.808,0.99836,0.12948,4,15,0,164.994,0.999372,0.998398,0.998252,0.998596,0.998897,1.08978
-164.638,0.91918,0.12948,4,15,0,165.831,1.00128,1.0003,1.00051,1.00023,0.999745,1.03136
-164.994,0.876376,0.12948,3,7,0,167.656,1.00084,0.999783,0.999987,0.999253,0.999152,1.03288
-163.646,0.787523,0.12948,4,15,0,169.33,0.999882,0.998235,0.998291,0.998857,0.998227,0.919443
-168.253,0.461784,0.12948,3,7,0,172.477,0.998486,0.995845,0.996919,0.997065,0.997012,0.967017
-166.178,0.939353,0.12948,2,3,0,170.536,0.998235,0.99754,0.996227,0.996512,0.996553,0.980964
-162.725,0.968954,0.12948,3,11,0,168.655,1.00009,0.998746,0.998455,0.999261,0.999413,0.982564
-163.493,0.926707,0.12948,2,7,0,164.198,0.999737,0.999817,0.998552,0.999681,0.998774,0.979313
-164.521,0.766151,0.12948,2,7,0,166.322,1.00102,0.998873,0.998974,1.00004,0.999243,0.980732
-164.091,0.835081,0.12948,3,15,0,168.353,1.00093,0.999909,0.999491,1.00049,1.0005,1.04038
-163.273,0.69937,0.12948,2,7,0,167.569,1.00085,0.999522,0.999333,0.999628,0.998968,1.05053
-162.909,0.870817,0.12948,3,7,0,166,1.0005,0.999543,0.998754,0.999723,0.99969,1.08897
-161.962,0.994264,0.12948,4,15,0,164.34,0.999979,0.999158,0.998887,0.999122,0.998819,0.99987
-163.217,0.909363,0.12948,3,15,0,166.282,0.999224,0.99901,0.998249,0.999006,0.99846,1.12407
-162.591,0.771022,0.12948,4,23,0,165.857,0.999873,0.998234,0.998115,0.998776,0.998739,0.956286
-162.301,0.868966,0.12948,4,23,0,164.731,0.999617,0.998188,0.998375,0.99871,0.998732,1.03781
-162.281,0.991214,0.12948,4,23,0,162.945,0.999466,0.997926,0.997787,0.998133,0.998195,0.99132
-162.558,0.987034,0.12948,4,31,0,162.948,1.00015,0.999785,0.99872,0.999373,0.999151,1.06496
-167.63,0.414689,0.12948,2,3,0,168.508,0.999123,0.999685,0.998826,1.00035,0.999604,1.05822
-163.988,0.992186,0.12948,2,7,0,169.79,0.999977,0.99974,0.997997,0.998789,0.999194,1.0437
-165.079,0.900627,0.12948,3,7,0,167.348,0.999461,0.999234,0.996834,0.998624,0.998468,1.06612
-163.165,0.975998,0.12948,2,3,0,165.979,0.999471,0.998181,0.998771,0.998665,0.998298,1.06122
-163.994,0.943422,0.12948,3,11,0,164.91,1.00017,0.999835,0.998216,0.999577,0.999728,1.04615
-162.813,0.955513,0.12948,3,11,0,166.158,0.999235,0.997677,0.997994,0.997924,0.998097,1.02069
-163.115,0.989085,0.12948,3,15,0,163.641,0.998642,0.998324,0.996765,0.998212,0.997649,1.04071
-162.886,0.713376,0.12948,2,7,0,166.883,0.998261,0.997216,0.996889,0.997417,0.997201,1.01552
-162.329,0.915765,0.12948,4,15,0,163.824,0.999058,0.998159,0.997878,0.99874,0.998481,1.02861
-165.183,0.643745,0.12948,3,15,0,172.945,0.999851,0.998769,0.997837,0.99843,0.997626,1.15438
-162.006,0.928377,0.12948,4,15,0,166.844,0.999693,0.998335,0.99791,0.998769,0.998211,1.03022
-164.38,0.660053,0.12948,5,31,0,167.672,0.999819,0.997766,0.997267,0.998903,0.998272,0.997628
-166.804,0.816222,0.12948,3,11,0,169.234,0.99964,0.997506,0.996483,0.998125,0.998523,0.992976
-165.294,0.842872,0.12948,2,3,0,171.086,0.999944,0.99798,0.997605,0.999184,0.997769,0.995804
-163.006,1,0.12948,2,7,0,165.193,0.999118,0.999008,0.997588,0.998446,0.998618,0.997308
-163.306,0.952449,0.12948,3,7,0,164.778,0.999613,0.997656,0.997584,0.998097,0.997784,0.992399
-163.219,0.910481,0.12948,5,31,0,166.314,1.00001,0.999362,0.998323,0.999149,0.998303,0.960455
-163.263,0.987864,0.12948,4,23,0,165.078,0.998843,0.997199,0.997397,0.997863,0.997866,1.07077
-163.515,0.87894,0.12948,3,7,0,165.634,0.998544,0.99763,0.996712,0.997307,0.997852,1.06969
-162.225,0.727041,0.12948,3,15,0,167.731,0.999057,0.99786,0.997458,0.998351,0.998204,0.988595
-162.954,0.908736,0.12948,2,3,0,163.377,0.998883,0.998582,0.997038,0.998125,0.998005,0.984358
-164.561,0.600189,0.12948,2,3,0,167.151,0.998384,0.998518,0.998053,0.997937,0.998281,0.97782
-162.991,0.905641,0.12948,2,3,0,166.02,0.998716,0.997865,0.997774,0.998598,0.998017,0.977337
-162.446,0.927055,0.12948,3,15,0,164.633,0.999738,0.998893,0.997753,0.998853,0.998976,1.00702
-162.937,0.90509,0.12948,3,11,0,164.464,1.00017,0.99877,0.9991,0.999168,0.998642,0.981304
-164.371,0.734029,0.12948,2,7,0,166.492,1.00009,1.00002,0.998202,0.999758,0.999586,0.991036
-163.535,0.841116,0.12948,2,3,0,166.887,1.00041,0.999385,0.998457,0.999819,0.998569,0.988941
-163.399,0.978908,0.12948,2,7,0,164.727,0.999783,0.998771,0.997983,0.99898,0.999423,0.994649
-165.696,0.90848,0.12948,2,7,0,168.428,1.00106,1.00045,1.00043,1.00041,0.999364,1.00361
