# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = mpi.0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
271.453,0.516978,1.17896,2,3,0,-268.855,0.00682822,0.63353,0.514474,0.107401,-0.109018,-0.221285,0.141715
270.736,0.201706,1.17896,2,3,0,-265.576,-0.00613491,0.727827,0.345052,0.0623185,0.115354,-0.360167,0.162955
270.736,0.383075,1.17896,2,3,0,-265.778,-0.00613491,0.727827,0.345052,0.0623185,0.115354,-0.360167,0.162955
271.735,0.812624,1.17896,2,3,0,-268.231,-0.00173173,0.659159,0.44647,0.165559,-0.0895538,-0.274035,0.134256
272.96,1,1.17896,2,3,0,-271.364,0.000430517,0.703058,0.376164,0.119525,-0.0589331,-0.230172,0.147842
272.96,0.163977,1.17896,2,3,0,-269.284,0.000430517,0.703058,0.376164,0.119525,-0.0589331,-0.230172,0.147842
271.95,0.611389,1.17896,2,3,0,-270.395,-0.00450388,0.629452,0.509557,0.192122,-0.121571,-0.329792,0.157631
272.892,0.793339,1.17896,2,3,0,-269.874,0.00842997,0.638747,0.438509,0.142889,-0.0369355,-0.288278,0.154227
272.777,0.878036,1.17896,2,3,0,-271.196,0.0037203,0.724706,0.440217,0.0547583,0.0633628,-0.381995,0.14877
272.541,0.614472,1.17896,2,3,0,-269.392,-0.00343509,0.650035,0.431225,0.196563,-0.132795,-0.235699,0.149846
272.541,0.343039,1.17896,2,3,0,-268.512,-0.00343509,0.650035,0.431225,0.196563,-0.132795,-0.235699,0.149846
270.375,0.531973,1.17896,2,3,0,-268.304,-0.0142024,0.739698,0.520537,-0.0590252,-0.0309637,-0.291926,0.151163
267.353,0.722657,1.17896,2,3,0,-265.218,0.0095158,0.564473,0.392245,0.337347,0.0198959,-0.38847,0.148805
270.707,0.921425,1.17896,2,3,0,-266.676,-0.00557986,0.734916,0.532127,0.0047843,-0.138895,-0.254124,0.154088
270.289,0.838074,1.17896,2,3,0,-267.967,0.00519234,0.7288,0.323399,0.102149,0.153619,-0.380373,0.154522
273.027,0.521755,1.17896,2,3,0,-266.497,0.00055299,0.631599,0.528607,0.0421389,-0.0105353,-0.312592,0.150324
273.005,0.562683,1.17896,2,3,0,-270.371,-0.00736357,0.686086,0.356915,0.220293,-0.0415888,-0.3273,0.150024
271.737,0.506535,1.17896,2,3,0,-269.762,0.00984258,0.671739,0.522728,-0.0386105,0.0657404,-0.325042,0.1468
271.119,0.619105,1.17896,2,3,0,-267.374,-0.00353951,0.659874,0.376317,0.323429,-0.126204,-0.343942,0.14903
269.851,0.397471,1.17896,2,3,0,-267.141,0.0124711,0.847704,0.273352,0.00314614,0.0164836,-0.248683,0.153249
273.147,0.80664,1.17896,2,3,0,-267.96,-0.00182385,0.608573,0.508954,0.149536,-0.0694977,-0.315002,0.15329
272.851,0.872779,1.17896,2,3,0,-271.624,-0.0109395,0.707325,0.354325,0.185488,-0.0012553,-0.335705,0.149551
273.606,0.572386,1.17896,2,3,0,-271.134,0.00880792,0.707772,0.465018,0.0799445,-0.0516703,-0.30284,0.147538
273.448,0.625512,1.17896,2,3,0,-271.697,-0.00874463,0.703708,0.400695,0.0868914,-0.0145914,-0.294742,0.1478
271.279,0.288107,1.17896,2,3,0,-267.481,0.016383,0.67674,0.512699,0.122562,-0.122208,-0.266222,0.156634
272.153,0.817596,1.17896,2,3,0,-267.516,-0.0074199,0.714429,0.303113,0.213024,-0.0384868,-0.301983,0.152624
272.711,0.979087,1.17896,2,3,0,-271.079,-0.0178512,0.670595,0.454177,0.119768,-0.0390516,-0.302023,0.144007
272.782,0.581415,1.17896,2,3,0,-269.846,0.0113644,0.678819,0.467981,0.116217,-0.120678,-0.236372,0.144215
271.582,0.463405,1.17896,2,3,0,-268.952,-0.00645375,0.674077,0.467715,0.188043,-0.0929924,-0.344235,0.161902
268.789,0.401511,1.17896,2,3,0,-264.714,-0.00100849,0.69115,0.477698,-0.0178053,-0.0731252,-0.172446,0.132796
270.519,1,1.17896,2,3,0,-268.133,-0.00346664,0.706551,0.416308,0.163857,0.0584161,-0.445036,0.161062
270.165,0.631691,1.17896,2,3,0,-264.969,-0.0175532,0.59661,0.424558,0.209457,-0.0623288,-0.310022,0.151555
270.767,0.875764,1.17896,2,3,0,-267.77,-0.00218686,0.548223,0.547384,0.175173,0.0116697,-0.398744,0.139541
270.272,0.642551,1.17896,2,3,0,-267.509,-0.00733413,0.78592,0.307629,0.214976,-0.105508,-0.281647,0.161413
269.401,0.668916,1.17896,2,3,0,-263.98,0.00812274,0.753246,0.521091,0.0440425,-0.144607,-0.287046,0.159993
270.877,0.469837,1.17896,2,3,0,-264.453,0.00333745,0.576328,0.465175,0.198766,-0.0564311,-0.26824,0.150077
268.508,0.698438,1.17896,2,3,0,-266.511,0.00406357,0.743806,0.485159,0.0759865,-0.134735,-0.318176,0.152736
268.17,0.853314,1.17896,2,3,0,-264.249,-0.0071884,0.728305,0.350771,0.0448751,0.0871241,-0.257521,0.145088
270.909,0.676869,1.17896,2,3,0,-264.924,-0.00442546,0.650812,0.363073,0.328229,-0.124285,-0.334214,0.149383
269.366,0.301985,1.17896,2,3,0,-263.716,0.016821,0.716457,0.449112,-0.00928428,0.0537141,-0.263379,0.156682
269.769,1,1.17896,2,3,0,-266.677,-0.0203448,0.577278,0.522986,0.232954,-0.0975819,-0.363928,0.144618
270.529,0.905099,1.17896,2,3,0,-267.153,-0.00805037,0.72898,0.339614,0.264915,-0.134484,-0.278693,0.159148
272.163,0.98089,1.17896,2,3,0,-269.574,0.0082632,0.751453,0.352874,0.0936221,-0.0591042,-0.217953,0.144752
271.819,0.787939,1.17896,2,3,0,-269.579,-0.0196013,0.670531,0.436299,0.115175,-0.00516269,-0.317119,0.158574
270.628,0.485518,1.17896,2,3,0,-268.41,0.0073071,0.771633,0.385918,0.0422746,-0.13407,-0.181519,0.159572
271.536,1,1.17896,2,3,0,-269.353,-0.00152196,0.633931,0.547143,0.147157,-0.01162,-0.408897,0.146447
269.586,0.699551,1.17896,2,3,0,-265.401,-0.00430092,0.795802,0.255062,0.0456631,-0.0039521,-0.208894,0.147888
268.331,0.255881,1.17896,2,3,0,-263.714,-0.00656254,0.60857,0.551615,0.216132,0.00608133,-0.491038,0.15517
267.448,0.362149,1.17896,2,3,0,-257.72,0.0139711,0.815317,0.41006,-0.0756067,0.095871,-0.288794,0.159686
271.95,0.721817,1.17896,2,3,0,-265.307,0.0111411,0.613375,0.456544,0.217739,-0.125084,-0.273277,0.148093
272.92,0.385202,1.17896,2,3,0,-268.513,-0.00939123,0.74714,0.427163,0.0190993,0.0221676,-0.323355,0.150363
272.7,0.594128,1.17896,2,3,0,-269.884,0.0059181,0.636488,0.483556,0.159707,-0.119154,-0.259664,0.141267
269.731,0.338945,1.17896,2,3,0,-268.799,-0.0109629,0.638644,0.548648,0.187269,-0.16645,-0.307497,0.137017
269.392,0.680558,1.17896,2,3,0,-266.087,0.009511,0.65663,0.397203,0.160368,0.17525,-0.4979,0.151432
270.004,0.594154,1.17896,2,3,0,-264.587,0.000804677,0.685652,0.451701,0.150172,-0.254202,-0.15175,0.148951
270.635,0.620248,1.17896,2,3,0,-266.175,0.00553694,0.734541,0.289844,0.159827,0.126808,-0.397084,0.155696
271.672,0.454608,1.17896,2,3,0,-265.884,-0.00843788,0.669263,0.559745,0.0530855,-0.137394,-0.248002,0.140201
267.889,0.227395,1.17896,2,3,0,-265.597,0.0218793,0.740335,0.285577,0.163765,0.129956,-0.412864,0.162928
273.413,0.692832,1.17896,2,3,0,-268.603,0.00341459,0.680006,0.464314,0.0630343,-0.0369031,-0.285979,0.141831
270.686,0.388116,1.17896,2,3,0,-269.81,0.00114171,0.750898,0.316891,0.0424565,0.0251495,-0.270798,0.154743
272.09,0.941906,1.17896,2,3,0,-269.676,-0.00862751,0.615265,0.588908,0.0960635,-0.0925027,-0.293645,0.146299
271.175,0.440895,1.17896,2,3,0,-266.301,0.000252,0.764008,0.28425,0.196494,-0.115514,-0.215174,0.15027
270.282,0.763471,1.17896,2,3,0,-268.351,0.000261475,0.693898,0.550241,-0.0122769,0.071664,-0.407265,0.146024
271.603,1,1.17896,2,3,0,-269.023,-0.00396231,0.723142,0.540707,0.0155886,-0.10866,-0.276425,0.15562
273.601,0.400411,1.17896,2,3,0,-265.391,0.00172443,0.710227,0.385392,0.0924834,-0.00784702,-0.274929,0.144562
272.717,0.65324,1.17896,2,3,0,-271.353,0.000891354,0.723211,0.462621,0.118248,-0.0787617,-0.336913,0.150521
270.141,0.284246,1.17896,2,3,0,-268.831,0.00596761,0.654843,0.407145,0.101797,0.0194935,-0.248527,0.155995
270.327,0.480579,1.17896,2,3,0,-263.914,-0.00578802,0.638818,0.596686,-0.00915737,-0.117606,-0.239213,0.157547
267.355,0.616887,1.17896,2,3,0,-266.076,0.0120458,0.764879,0.28354,0.223076,-0.00612184,-0.319119,0.137176
268.541,1,1.17896,2,3,0,-264.617,0.00860453,0.866403,0.302453,0.124912,-0.0232188,-0.362985,0.147555
269.575,0.801201,1.17896,2,3,0,-265.213,0.024871,0.719692,0.502806,-0.059836,0.0228068,-0.27111,0.152077
269.484,0.761606,1.17896,2,3,0,-265.714,-0.00321172,0.742277,0.324519,-0.0119853,0.0965715,-0.277422,0.143226
265.704,0.315955,1.17896,2,3,0,-261.589,0.0209987,0.805274,0.379704,0.0792327,-0.23607,-0.112804,0.139084
262.254,0.702205,1.17896,2,3,0,-258.413,-0.0152175,0.69741,0.24063,0.278018,0.177189,-0.543638,0.171355
269.493,0.722092,1.17896,2,3,0,-260.686,0.00906672,0.750895,0.542186,-0.0466899,-0.0292389,-0.271281,0.157177
271.53,0.842961,1.17896,2,3,0,-267.585,-0.00457159,0.570151,0.473776,0.236299,-0.0213712,-0.386274,0.143416
271.53,0.295804,1.17896,2,3,0,-267.208,-0.00457159,0.570151,0.473776,0.236299,-0.0213712,-0.386274,0.143416
269.611,0.657684,1.17896,2,3,0,-267.764,0.0038662,0.61814,0.562021,0.17597,-0.0677932,-0.353682,0.139612
269.849,0.950572,1.17896,2,3,0,-265.99,-0.00185748,0.775939,0.284865,0.0479404,0.0462729,-0.298299,0.151085
269.855,0.472046,1.17896,2,3,0,-264.515,0.00402591,0.601719,0.390166,0.331501,-0.0334703,-0.375854,0.157022
271.101,0.825899,1.17896,2,3,0,-267.726,-0.0103056,0.661153,0.553151,-0.0700477,0.0120219,-0.270356,0.145902
272.575,0.935625,1.17896,2,3,0,-270.028,0.00630339,0.689542,0.42929,0.131792,-0.0821448,-0.297393,0.141835
272.572,0.98154,1.17896,2,3,0,-271.386,-0.00538404,0.706307,0.437172,0.0762633,-0.0228501,-0.26017,0.151521
273.65,0.973075,1.17896,2,3,0,-272.329,-0.00339877,0.711945,0.467062,0.0270602,-0.0446816,-0.265599,0.15171
272.101,0.61963,1.17896,2,3,0,-271.498,-0.00931201,0.573505,0.531491,0.114872,0.0249321,-0.347343,0.151393
272.427,1,1.17896,2,3,0,-271.236,0.00933999,0.77326,0.43362,0.0517876,-0.120536,-0.226242,0.147633
272.427,0.252314,1.17896,2,3,0,-264.822,0.00933999,0.77326,0.43362,0.0517876,-0.120536,-0.226242,0.147633
269.45,0.318264,1.17896,2,3,0,-267.44,-0.00233644,0.784384,0.301814,0.117831,0.118442,-0.406103,0.16408
270.324,1,1.17896,2,3,0,-268.189,0.00349809,0.839588,0.334185,0.0911199,-0.0214563,-0.312927,0.159203
270.832,1,1.17896,2,3,0,-268.493,0.00402705,0.614115,0.435781,0.179185,-0.121911,-0.23876,0.144111
267.551,0.319974,1.17896,2,3,0,-263.394,-0.00671017,0.819327,0.460522,0.041295,-0.0322448,-0.334418,0.152596
267.335,0.966193,1.17896,2,3,0,-265.004,0.00669185,0.605485,0.368869,0.196691,-0.105097,-0.185226,0.154428
272.101,1,1.17896,2,3,0,-267.528,-0.00746605,0.646989,0.458507,0.0552763,-0.0266896,-0.226857,0.147514
270.789,0.626079,1.17896,2,3,0,-268.65,0.00518829,0.697911,0.398169,0.185852,0.0580046,-0.434035,0.160949
273.229,0.827509,1.17896,2,3,0,-269.144,0.00615295,0.693035,0.505583,0.0446237,-0.104978,-0.241688,0.148749
273.229,0.213461,1.17896,2,3,0,-268.805,0.00615295,0.693035,0.505583,0.0446237,-0.104978,-0.241688,0.148749
273.229,0.184199,1.17896,2,3,0,-269.401,0.00615295,0.693035,0.505583,0.0446237,-0.104978,-0.241688,0.148749
272.129,0.68049,1.17896,2,3,0,-270.891,0.00550174,0.701078,0.343461,0.173955,0.0782624,-0.405345,0.153671
272.014,0.576309,1.17896,2,3,0,-266.767,0.0061862,0.741424,0.432579,0.0850322,-0.0365962,-0.33075,0.160443
273.127,0.803648,1.17896,2,3,0,-269.337,-0.00900542,0.752099,0.40453,0.0298101,-0.0393854,-0.255311,0.146428
273.822,0.843837,1.17896,2,3,0,-272.501,0.0024041,0.671933,0.452858,0.107424,0.01778,-0.35008,0.151041
273.822,0.655199,1.17896,1,3,0,-272.281,0.0024041,0.671933,0.452858,0.107424,0.01778,-0.35008,0.151041
273.822,0.184467,1.17896,1,3,0,-267.341,0.0024041,0.671933,0.452858,0.107424,0.01778,-0.35008,0.151041
272.134,0.654209,1.17896,2,3,0,-271.755,-0.00208112,0.713021,0.501291,0.0761014,-0.0885237,-0.261071,0.148446
272.134,0.081965,1.17896,2,3,0,-265.614,-0.00208112,0.713021,0.501291,0.0761014,-0.0885237,-0.261071,0.148446
272.378,0.94587,1.17896,2,3,0,-270.794,0.00228775,0.738971,0.327758,0.0947583,0.0444341,-0.332072,0.14793
270.462,0.605546,1.17896,2,3,0,-268.264,0.00671569,0.575928,0.583025,0.108849,-0.0261557,-0.348855,0.164362
270.973,0.768216,1.17896,2,3,0,-267.283,-0.00795037,0.712447,0.350844,0.152212,-0.0189213,-0.261642,0.141305
271.864,0.508918,1.17896,2,3,0,-268.179,0.00859015,0.646714,0.507085,0.113537,-0.0307003,-0.368724,0.154989
270.758,0.562436,1.17896,2,3,0,-267.296,-0.0109306,0.588866,0.477866,0.108294,-0.000787411,-0.262794,0.149309
270.409,0.93861,1.17896,2,3,0,-268.739,0.00204363,0.801337,0.431145,0.0381422,0.0212634,-0.378145,0.150692
272.663,0.884106,1.17896,2,3,0,-269.344,0.00245679,0.602563,0.498295,0.135935,-0.0613979,-0.278691,0.155541
272.334,0.907856,1.17896,2,3,0,-271.238,-0.00329619,0.818883,0.351573,0.0318633,-0.0431591,-0.25487,0.144808
270.985,0.63806,1.17896,2,3,0,-268.896,0.00142053,0.531144,0.591388,0.123785,0.0286033,-0.378257,0.148637
268.748,0.509008,1.17896,2,3,0,-266.33,0.0138446,0.899293,0.258618,0.0674542,-0.0734754,-0.232607,0.152109
271.487,0.808269,1.17896,2,3,0,-267.958,-0.0106174,0.587809,0.565204,0.0819381,-0.0707837,-0.280901,0.158418
269.34,0.458729,1.17896,2,3,0,-265.433,0.00815042,0.829804,0.21498,0.116079,0.0525872,-0.309028,0.140726
271.113,1,1.17896,2,3,0,-268.57,0.0043648,0.78948,0.327103,-0.0227688,0.102574,-0.307674,0.14956
270.975,0.519882,1.17896,2,3,0,-266.123,-0.00756446,0.659189,0.45027,0.234483,-0.214203,-0.253406,0.152378
268.629,0.878898,1.17896,2,3,0,-266.836,0.00503297,0.766856,0.411394,-0.0788352,0.175017,-0.351517,0.140793
268.629,0.461342,1.17896,2,3,0,-263.669,0.00503297,0.766856,0.411394,-0.0788352,0.175017,-0.351517,0.140793
271.355,0.960847,1.17896,2,3,0,-266.248,-0.000671721,0.617931,0.513113,0.213852,-0.15269,-0.319811,0.157046
271.444,0.490985,1.17896,2,3,0,-266.328,-0.00635399,0.733745,0.375528,0.0878012,0.0182986,-0.284448,0.137646
270.785,0.513321,1.17896,2,3,0,-267.919,0.00208724,0.641896,0.527209,0.208069,-0.176192,-0.270376,0.144457
272.488,1,1.17896,2,3,0,-270.728,-0.0111888,0.700481,0.369462,0.0789214,0.0309064,-0.299462,0.14793
273.401,0.602435,1.17896,2,3,0,-270.527,0.00235633,0.68158,0.472428,0.104349,-0.0332612,-0.298355,0.14852
272.875,0.567218,1.17896,2,3,0,-270.789,-0.0124983,0.670513,0.450497,0.12471,-0.0791557,-0.269294,0.156368
273.612,0.59935,1.17896,2,3,0,-271.522,0.00315912,0.664386,0.49204,0.0789122,0.00994838,-0.344994,0.1445
273.327,0.762151,1.17896,2,3,0,-272.494,-0.000114273,0.741854,0.41693,0.109085,-0.112219,-0.249057,0.153572
273.327,0.490221,1.17896,2,3,0,-270.882,-0.000114273,0.741854,0.41693,0.109085,-0.112219,-0.249057,0.153572
273.327,0.307631,1.17896,1,3,0,-268.89,-0.000114273,0.741854,0.41693,0.109085,-0.112219,-0.249057,0.153572
271.01,0.667619,1.17896,2,3,0,-270.502,0.0186187,0.782937,0.368112,0.0877499,-0.0693549,-0.285691,0.148549
269.448,0.783318,1.17896,2,3,0,-268.506,-0.0171853,0.590298,0.522504,0.145011,-0.0607124,-0.261145,0.146277
268.543,0.678162,1.17896,2,3,0,-264.098,0.00784973,0.789455,0.347577,0.0606794,0.0320728,-0.373536,0.162557
271.25,0.919504,1.17896,2,3,0,-266.703,-0.0105792,0.655395,0.505491,0.193697,-0.155147,-0.268715,0.147006
272.043,0.95165,1.17896,2,3,0,-269.773,0.0103999,0.762981,0.396337,-0.0033769,-0.0147478,-0.255814,0.144815
273.736,0.931053,1.17896,2,3,0,-272.085,-0.00165236,0.661747,0.486362,0.103224,-0.0298623,-0.310469,0.15268
271.286,0.498541,1.17896,2,3,0,-269.849,-0.00533704,0.784159,0.293727,0.0797528,0.0586249,-0.320278,0.139062
269.834,0.803308,1.17896,2,3,0,-268.472,-0.00522553,0.816437,0.392183,-0.0632044,0.0558321,-0.29404,0.137284
269.834,0.18039,1.17896,2,3,0,-265.497,-0.00522553,0.816437,0.392183,-0.0632044,0.0558321,-0.29404,0.137284
268.401,0.291417,1.17896,2,3,0,-264.821,0.0212647,0.67284,0.375738,0.128796,0.182483,-0.455274,0.151662
269.07,0.832931,1.17896,2,3,0,-265.061,-0.00331358,0.692972,0.483316,0.0426452,-0.228531,-0.0913849,0.147827
268.294,0.92189,1.17896,2,3,0,-266.362,0.00876872,0.723879,0.371317,0.194551,0.110496,-0.464944,0.157738
271.312,1,1.17896,2,3,0,-267.993,0.00830857,0.664505,0.437497,0.214969,-0.0529673,-0.324459,0.147752
272.619,0.920651,1.17896,2,3,0,-270.476,0.00287287,0.729414,0.433146,-0.0220841,-0.0069591,-0.24857,0.150162
272.012,0.249663,1.17896,2,3,0,-264.04,-0.00374132,0.637174,0.478803,0.205865,-0.0553304,-0.378718,0.158955
273.969,0.83812,1.17896,2,3,0,-271.37,-0.000601258,0.687075,0.429145,0.102662,-0.0436153,-0.272047,0.144277
272.051,0.577332,1.17896,1,3,0,-271.571,0.0065406,0.595735,0.494353,0.195564,-0.103276,-0.269812,0.150342
271.045,0.5635,1.17896,2,3,0,-269.035,-0.00022119,0.649992,0.420501,0.175212,-0.00793779,-0.320959,0.134022
272.116,0.352216,1.17896,2,3,0,-266.453,-0.00122551,0.709184,0.486918,0.0422749,-0.157383,-0.188447,0.155264
271.94,0.93183,1.17896,2,3,0,-270.564,0.00496428,0.747418,0.370335,0.124493,0.077685,-0.407416,0.149534
270.973,0.498145,1.17896,2,3,0,-268.273,-0.0144285,0.578843,0.504584,0.0805873,0.00569968,-0.287578,0.150033
271.491,0.502232,1.17896,2,3,0,-266.698,0.00995098,0.76837,0.421676,0.0549206,-0.101135,-0.265991,0.155001
270.384,0.586739,1.17896,2,3,0,-267.468,-0.013655,0.678246,0.403181,0.129381,0.0172635,-0.28491,0.145418
269.121,0.377199,1.17896,2,3,0,-266.217,0.0230139,0.78626,0.411096,0.0639388,-0.0590046,-0.318171,0.158283
271.004,0.748988,1.17896,2,3,0,-266.46,-0.0189781,0.609023,0.493559,0.138563,-0.0271575,-0.309974,0.139518
271.828,0.887511,1.17896,2,3,0,-269.28,0.00548504,0.775379,0.443273,0.0685508,-0.154023,-0.238614,0.150896
270.073,0.599366,1.17896,2,3,0,-268.197,0.00682779,0.59859,0.415217,0.177049,0.0534847,-0.325603,0.144192
271.447,1,1.17896,2,3,0,-268.703,-0.0049385,0.659574,0.546189,0.048884,-0.0895405,-0.267355,0.135063
271.447,0.136339,1.17896,2,3,0,-267.211,-0.0049385,0.659574,0.546189,0.048884,-0.0895405,-0.267355,0.135063
269.636,0.88351,1.17896,2,3,0,-268.803,0.0106821,0.699043,0.426553,0.15962,-0.0802647,-0.315862,0.170821
271.986,0.627056,1.17896,2,3,0,-267.731,0.00592577,0.693195,0.423296,0.106414,-0.0247749,-0.312017,0.13446
271.986,0.618106,1.17896,2,3,0,-270.252,0.00592577,0.693195,0.423296,0.106414,-0.0247749,-0.312017,0.13446
270.791,0.481838,1.17896,2,3,0,-268.163,0.00841502,0.711637,0.446931,0.110673,0.0361715,-0.35748,0.151741
271.042,0.35808,1.17896,2,3,0,-264.304,-0.00165922,0.655257,0.480013,0.0384738,-0.0763203,-0.24305,0.15285
273.108,0.679297,1.17896,2,3,0,-269.501,-0.00802221,0.651491,0.441819,0.159866,0.0207086,-0.369344,0.1532
273.108,0.127511,1.17896,2,3,0,-263.556,-0.00802221,0.651491,0.441819,0.159866,0.0207086,-0.369344,0.1532
272.933,0.971815,1.17896,2,3,0,-272.395,0.0083733,0.69523,0.500851,0.0418908,-0.0941916,-0.239856,0.143017
272.397,0.261666,1.17896,2,3,0,-268.64,-0.00886477,0.641501,0.469448,0.142761,-0.0119906,-0.355355,0.159913
272.558,0.652049,1.17896,2,3,0,-269.245,0.00669384,0.653006,0.412539,0.136768,0.0627175,-0.36957,0.141573
272.558,0.057469,1.17896,1,1,0,-268.185,0.00669384,0.653006,0.412539,0.136768,0.0627175,-0.36957,0.141573
272.558,0.192014,1.17896,2,3,0,-267.126,0.00669384,0.653006,0.412539,0.136768,0.0627175,-0.36957,0.141573
272.001,0.592924,1.17896,2,3,0,-270.176,0.0127377,0.724952,0.382912,0.182333,-0.0578231,-0.331306,0.158009
273.381,0.936069,1.17896,2,3,0,-271.611,0.0073558,0.69672,0.398274,0.0792485,0.00285028,-0.282549,0.14804
273.381,0.49423,1.17896,2,3,0,-270.572,0.0073558,0.69672,0.398274,0.0792485,0.00285028,-0.282549,0.14804
273.584,0.819154,1.17896,2,3,0,-272.463,-0.00768851,0.726077,0.407783,0.128859,-0.0618274,-0.286262,0.150713
271.586,0.38046,1.17896,2,3,0,-269.661,-0.0144106,0.656241,0.489745,0.199134,-0.0841359,-0.370703,0.146454
271.061,0.274774,1.17896,2,3,0,-265.986,0.020204,0.680453,0.491327,0.00160612,-0.00510854,-0.25941,0.155125
270.964,0.987234,1.17896,2,3,0,-270.388,-0.0194339,0.710658,0.369318,0.20479,-0.0896338,-0.316569,0.143406
269.466,0.645456,1.17896,2,3,0,-266.289,0.00983493,0.694989,0.439343,-0.0321731,0.140423,-0.307552,0.151789
271.179,0.886075,1.17896,2,3,0,-267.342,-0.00880675,0.715084,0.44578,0.145999,-0.104592,-0.336277,0.145172
271.551,0.387719,1.17896,2,3,0,-267.211,0.00754401,0.724224,0.365293,0.0426685,0.0854758,-0.293213,0.146832
270.557,0.717181,1.17896,2,3,0,-268.434,-0.000798452,0.654035,0.443323,0.276147,-0.193264,-0.309642,0.153041
270.557,0.224038,1.17896,2,3,0,-262.648,-0.000798452,0.654035,0.443323,0.276147,-0.193264,-0.309642,0.153041
272.203,0.921047,1.17896,2,3,0,-269.045,-0.00656186,0.748783,0.361633,0.035084,0.0279691,-0.250261,0.151673
270.184,0.340107,1.17896,2,3,0,-267.711,-0.012327,0.68236,0.565734,-0.0351534,-0.0786158,-0.268947,0.152948
270.184,0.599828,1.17896,2,3,0,-265.662,-0.012327,0.68236,0.565734,-0.0351534,-0.0786158,-0.268947,0.152948
269.312,0.845622,1.17896,2,3,0,-267.029,0.0153625,0.678882,0.321391,0.273349,-0.00737895,-0.344829,0.141681
268.049,0.370323,1.17896,2,3,0,-264.092,-0.0145579,0.756553,0.474123,-0.155611,0.0393626,-0.219762,0.163233
266.066,0.734307,1.17896,2,3,0,-262.146,-0.0304626,0.691672,0.297301,0.157743,-0.0315728,-0.252902,0.147984
268.235,0.854637,1.17896,2,3,0,-261.598,0.018624,0.78808,0.496175,-0.0192147,-0.155168,-0.194949,0.163768
270.99,1,1.17896,2,3,0,-268.103,-0.0135271,0.587677,0.455568,0.221621,0.024242,-0.377617,0.145757
271.383,1,1.17896,2,3,0,-270.664,0.0113943,0.794352,0.432176,-0.0163977,-0.0586762,-0.260392,0.15266
271.319,0.448441,1.17896,2,3,0,-265.859,-0.0189933,0.689023,0.491876,0.132739,-0.125999,-0.261168,0.14759
271.319,0.319919,1.17896,2,3,0,-263.753,-0.0189933,0.689023,0.491876,0.132739,-0.125999,-0.261168,0.14759
271.991,0.899233,1.17896,2,3,0,-269.908,0.00502754,0.63612,0.490244,0.139192,-0.103709,-0.259894,0.136588
267.667,0.0579878,1.17896,2,3,0,-263.844,-0.00174484,0.843281,0.247511,0.206371,-0.0320651,-0.383309,0.16129
271.39,0.812422,1.17896,2,3,0,-267.627,-0.00081611,0.602293,0.529728,0.00885923,0.0801168,-0.331196,0.154813
270.605,0.773847,1.17896,2,3,0,-267.394,0.00330575,0.746758,0.416242,0.209079,-0.10825,-0.347808,0.142447
270.344,0.733124,1.17896,2,3,0,-266.664,-0.00675385,0.756872,0.391172,0.00326144,0.0144526,-0.289124,0.165626
263.882,0.323258,1.17896,2,3,0,-261.855,0.0149211,0.614426,0.44228,0.0738756,0.106661,-0.361159,0.182826
269.9,0.8008,1.17896,2,3,0,-263.76,-0.014855,0.544225,0.513331,0.118222,0.00649778,-0.307334,0.155136
268.381,0.74692,1.17896,2,3,0,-265.632,0.000175488,0.620737,0.473986,-0.0149091,0.117846,-0.335489,0.139245
268.381,0.586842,1.17896,2,3,0,-264.177,0.000175488,0.620737,0.473986,-0.0149091,0.117846,-0.335489,0.139245
270.313,1,1.17896,2,3,0,-267.533,-0.00448021,0.730855,0.360835,0.237643,-0.115589,-0.2788,0.16124
272.085,0.483969,1.17896,2,3,0,-264.432,-0.00342995,0.651223,0.511077,0.055918,0.0215402,-0.369509,0.142338
269.252,0.547244,1.17896,2,3,0,-267.645,0.00749182,0.764025,0.288628,0.272279,-0.175239,-0.24602,0.160433
268.537,0.275057,1.17896,2,3,0,-263.495,-0.00558973,0.675129,0.473517,0.001306,0.0204423,-0.333948,0.161293
272.718,0.503761,1.17896,2,3,0,-263.421,0.000297336,0.6801,0.442745,0.130305,-0.0200668,-0.300472,0.14315
