# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = mpi.2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
270.544,0.63615,0.885719,2,3,0,-269.898,-0.00798323,0.700196,0.35181,0.180112,-0.0409917,-0.250946,0.155816
272.207,0.861518,0.885719,2,3,0,-267.461,-9.94165e-05,0.649131,0.536219,-0.0019068,0.0659449,-0.36313,0.149673
272.118,0.835854,0.885719,2,3,0,-268.682,0.0024337,0.734113,0.33093,0.232997,-0.114997,-0.268539,0.147798
268.314,0.747224,0.885719,2,3,0,-266.753,0.00452819,0.642501,0.433021,0.114541,0.128841,-0.472682,0.143205
270.825,1,0.885719,2,3,0,-266.085,-0.00108663,0.542324,0.60055,0.147176,-0.119181,-0.260054,0.151328
272.319,0.966607,0.885719,2,7,0,-269.102,-0.0067122,0.675256,0.456738,0.0270756,0.0809144,-0.319155,0.149172
272.319,0.282912,0.885719,2,3,0,-262.613,-0.0067122,0.675256,0.456738,0.0270756,0.0809144,-0.319155,0.149172
271.018,0.891904,0.885719,3,7,0,-270.128,-0.00269931,0.733053,0.451251,0.156837,-0.205306,-0.253734,0.145588
271.854,0.998599,0.885719,2,7,0,-270.469,0.00405278,0.652272,0.448205,0.0521126,0.0865826,-0.32407,0.155755
272.218,0.968835,0.885719,3,7,0,-270.133,0.00432987,0.693659,0.442104,0.0260938,0.0324936,-0.297743,0.160807
270.191,0.656738,0.885719,2,3,0,-266.071,-0.0262589,0.752705,0.4075,0.0202856,0.0596731,-0.338103,0.148138
271.031,0.719606,0.885719,2,3,0,-265.422,-0.00533674,0.747088,0.481124,0.0741463,-0.204384,-0.210908,0.146736
271.468,0.786353,0.885719,2,7,0,-266.746,-0.00246408,0.6402,0.437339,0.142063,0.075668,-0.401693,0.162355
266.079,0.342689,0.885719,2,3,0,-259.196,-0.0264227,0.747926,0.602971,-0.089162,-0.0651273,-0.270836,0.154056
269.202,0.831065,0.885719,2,3,0,-260.244,0.0143054,0.589919,0.436116,0.129756,0.0101105,-0.27087,0.159918
268.478,0.821753,0.885719,2,3,0,-264.591,-0.0110199,0.708018,0.411658,0.133695,-0.0653321,-0.301498,0.175412
270.554,1,0.885719,2,3,0,-267.448,-0.00879168,0.67312,0.385017,0.19094,-0.0731905,-0.312682,0.163807
271.534,0.982499,0.885719,3,7,0,-267.718,0.00566151,0.704204,0.524565,0.0156044,-0.00295705,-0.323443,0.138661
273.598,0.897656,0.885719,2,3,0,-270.257,0.00409842,0.733435,0.398167,0.0801382,0.0326734,-0.340604,0.146484
270.062,0.655023,0.885719,2,3,0,-269.318,0.000388457,0.697234,0.342472,0.113636,-0.0725486,-0.223779,0.149018
271.125,0.920885,0.885719,2,3,0,-267.298,0.00805805,0.623036,0.432918,0.229571,-0.0562481,-0.371741,0.155061
270.356,0.7978,0.885719,2,3,0,-267.109,-0.0165767,0.599024,0.415831,0.156874,0.0366314,-0.345737,0.149573
269.968,0.840154,0.885719,2,3,0,-265.925,0.0147993,0.752635,0.521417,0.0356734,-0.0954239,-0.275794,0.150124
270.739,0.891259,0.885719,2,3,0,-266.124,-0.00503147,0.782107,0.458889,-0.0665484,0.0399284,-0.273487,0.151937
271.555,0.840879,0.885719,2,7,0,-267.133,0.00274699,0.715896,0.29835,0.258686,-0.0765508,-0.316713,0.150721
269.946,0.584892,0.885719,2,3,0,-266.265,0.00394371,0.731329,0.451295,0.178958,-0.259018,-0.190316,0.143194
269.379,0.9848,0.885719,3,7,0,-266.575,-0.00621567,0.653548,0.411519,0.0255331,0.181639,-0.405244,0.157507
270.235,0.934659,0.885719,3,7,0,-265.213,-0.00785816,0.719307,0.507067,0.0995701,-0.25671,-0.162151,0.146583
270.243,0.882485,0.885719,3,7,0,-266.421,-0.0168534,0.688472,0.480473,-0.0149523,0.0193757,-0.242003,0.157647
272.847,0.831196,0.885719,2,3,0,-266.771,-0.00383981,0.793884,0.353556,0.0614966,0.0206484,-0.316304,0.148121
268.481,0.564702,0.885719,2,7,0,-267.471,0.00176205,0.589912,0.470115,0.0331679,0.025191,-0.267968,0.149541
270.467,0.919263,0.885719,2,3,0,-267.103,0.00506604,0.837111,0.361113,0.0863228,-0.0360692,-0.314186,0.147832
265.234,0.505287,0.885719,2,3,0,-262.499,0.00202849,0.542378,0.406221,0.420283,-0.184259,-0.276757,0.162505
269.809,0.857697,0.885719,2,3,0,-262.098,-0.00356623,0.738112,0.534607,-0.140913,0.0841026,-0.310008,0.148039
270.568,0.844918,0.885719,2,3,0,-265.157,0.000272541,0.64689,0.337236,0.343624,-0.0980005,-0.337745,0.148792
271.847,0.910478,0.885719,2,3,0,-267.692,-0.00180256,0.632457,0.418552,0.195076,-0.00751572,-0.310482,0.151549
271.752,0.892407,0.885719,2,3,0,-269.152,0.004622,0.764573,0.372093,0.0794142,-0.135946,-0.169586,0.144685
268.798,0.758377,0.885719,2,3,0,-267.592,0.000533546,0.673765,0.38265,0.173371,0.188216,-0.512518,0.149057
272.206,0.873538,0.885719,2,3,0,-266.485,-0.0114243,0.610079,0.489334,0.112463,0.0383801,-0.339797,0.145359
268.989,0.712345,0.885719,2,3,0,-267.7,-0.0086831,0.580704,0.488867,0.0243054,0.116365,-0.306995,0.15367
269.178,0.845626,0.885719,3,7,0,-264.546,-0.0121906,0.629411,0.562513,0.144302,-0.101658,-0.354032,0.166957
271.091,1,0.885719,2,3,0,-267.582,0.000513948,0.639516,0.366171,0.175968,-0.0520754,-0.249317,0.146586
271.443,0.96441,0.885719,2,7,0,-269.589,-0.0108032,0.784899,0.415188,0.0873031,-0.0887307,-0.308717,0.152228
272.425,1,0.885719,2,3,0,-270.669,-0.00272249,0.761705,0.362185,0.119762,-0.075344,-0.291613,0.154093
267.674,0.270746,0.885719,2,3,0,-261.787,-0.0111305,0.645923,0.421928,0.213044,0.0287307,-0.348937,0.159422
268.863,0.829334,0.885719,3,7,0,-262.526,-0.0104631,0.621511,0.460191,0.169804,-0.114477,-0.304665,0.14734
271.009,1,0.885719,2,3,0,-267.752,0.00158386,0.692305,0.460339,0.0319771,-0.0235048,-0.313121,0.150945
269.85,0.916123,0.885719,2,3,0,-268.026,-0.00329373,0.759963,0.338863,0.223004,-0.152313,-0.234818,0.140187
270.343,0.907168,0.885719,2,3,0,-265.896,0.00235139,0.606878,0.441622,0.0968525,-1.67861e-05,-0.289641,0.144285
268.98,0.705347,0.885719,2,3,0,-263.744,0.00434084,0.513675,0.507421,0.340293,-0.12675,-0.359741,0.153502
268.088,0.949717,0.885719,2,7,0,-266.22,-0.000789667,0.50385,0.47293,0.304633,-0.116516,-0.298109,0.152794
269.793,0.980294,0.885719,2,7,0,-264.942,0.0115649,0.664669,0.581337,-0.0459394,-0.131885,-0.161762,0.156367
270.909,1,0.885719,3,7,0,-268.436,-0.00117698,0.663044,0.572116,0.0205886,-0.192818,-0.155265,0.149928
266.03,0.730846,0.885719,2,3,0,-263.671,0.00103708,0.641573,0.35561,0.180498,0.084099,-0.441349,0.144271
268.776,1,0.885719,2,3,0,-262.977,-0.00146148,0.696751,0.557558,-0.0288745,-0.209927,-0.101867,0.159567
267.587,0.90192,0.885719,2,3,0,-265.508,-0.003371,0.678866,0.355497,0.219401,0.159767,-0.52635,0.141618
266.64,0.701783,0.885719,2,3,0,-259.689,0.0148526,0.635632,0.473338,-0.0353693,0.216524,-0.364811,0.155277
270.757,1,0.885719,2,3,0,-265.635,0.012515,0.682639,0.450372,-0.0147138,0.0410494,-0.239375,0.152292
270.184,0.966457,0.885719,2,3,0,-268.278,-0.00454797,0.722527,0.475811,0.206375,-0.192968,-0.288844,0.145841
270.81,0.899797,0.885719,3,7,0,-266.188,-0.00522134,0.695323,0.437665,0.17391,0.0512377,-0.452211,0.145267
272.003,1,0.885719,2,3,0,-269.216,-0.0141922,0.733657,0.399815,0.0619681,0.0810743,-0.38297,0.147627
272.495,0.99885,0.885719,3,7,0,-270.886,-0.00473099,0.705671,0.46054,0.0647723,0.0635112,-0.377153,0.144654
269.453,0.659036,0.885719,2,3,0,-267.861,-0.0162964,0.75249,0.375762,0.121372,-0.198976,-0.178152,0.151525
270.692,0.843103,0.885719,2,3,0,-265.214,0.0169456,0.6377,0.506403,0.0940051,0.0830295,-0.406244,0.15126
271.183,0.668562,0.885719,2,7,0,-265.498,0.00192629,0.746162,0.521774,-0.00670561,-0.115153,-0.207389,0.153007
270.608,0.711807,0.885719,2,7,0,-266.709,-0.0113366,0.672723,0.485048,0.184382,-0.152809,-0.263763,0.138234
271.995,0.79688,0.885719,2,3,0,-266.802,-0.00619491,0.648995,0.404311,0.128582,0.113373,-0.392932,0.144913
271.955,0.708052,0.885719,2,7,0,-267.881,0.00112598,0.723623,0.416332,0.150069,-0.141337,-0.271214,0.157743
271.199,0.71116,0.885719,2,3,0,-267.597,-0.00264472,0.57332,0.501715,0.108481,0.0937123,-0.376388,0.144929
271.578,0.99431,0.885719,2,3,0,-269.649,0.000290073,0.807407,0.423119,0.0397014,-0.0502948,-0.304197,0.144588
272.336,1,0.885719,2,3,0,-270.734,0.00144281,0.602654,0.500351,0.0656647,0.0451079,-0.324042,0.153545
269.941,0.504001,0.885719,2,3,0,-266.333,0.00768473,0.724167,0.57191,-0.0982296,-0.0482158,-0.222048,0.143969
273.052,0.997826,0.885719,2,3,0,-268.937,0.00495691,0.676362,0.475684,0.0542642,0.0640372,-0.360571,0.149417
270.935,0.796356,0.885719,2,7,0,-270.029,-0.006171,0.568326,0.531138,0.255605,-0.111914,-0.372087,0.150897
273.154,1,0.885719,2,3,0,-270.563,0.0113801,0.734013,0.425911,0.0812178,-0.0580142,-0.28546,0.144035
271.068,0.549601,0.885719,2,7,0,-267.865,0.0119509,0.609025,0.501362,0.156055,-0.054488,-0.279315,0.148542
268.19,0.686043,0.885719,2,3,0,-265.546,0.00361658,0.604087,0.509697,0.17894,0.0244112,-0.372609,0.166647
266.433,0.844433,0.885719,2,3,0,-263.065,0.0233851,0.553761,0.545549,0.108117,0.00658124,-0.28683,0.16468
270.007,0.949439,0.885719,2,7,0,-263.555,0.0186222,0.691657,0.510451,0.0662557,0.00824967,-0.344469,0.159647
268.963,0.884312,0.885719,2,7,0,-265.362,-0.00949993,0.767098,0.517141,-0.127379,0.0318592,-0.298544,0.142565
262.089,0.475351,0.885719,2,3,0,-258.26,-0.0276097,0.686725,0.619188,-0.0652477,0.116184,-0.468658,0.151915
268.019,0.995869,0.885719,2,7,0,-259.503,-0.00534132,0.703543,0.400448,0.114765,-0.140794,-0.126279,0.150607
267.831,0.909901,0.885719,2,7,0,-264.557,-0.00734043,0.634812,0.53396,0.0337733,0.133138,-0.480783,0.155633
272.171,0.976525,0.885719,2,7,0,-267.379,0.0116534,0.689307,0.444799,0.158417,-0.163493,-0.241362,0.151958
271.849,0.768697,0.885719,2,3,0,-269.155,0.00363504,0.72499,0.382268,0.237342,-0.160201,-0.275597,0.145009
271.331,0.841475,0.885719,2,7,0,-268.86,0.00315216,0.685117,0.38987,0.256813,-0.0281162,-0.413815,0.156498
270.686,0.618773,0.885719,2,3,0,-259.806,-0.00464623,0.674823,0.501778,-0.058099,-0.0150011,-0.192875,0.155931
268.371,0.552444,0.885719,2,3,0,-263.318,-0.00548959,0.73481,0.348546,0.242964,-0.177958,-0.297507,0.158278
264.968,0.709083,0.885719,3,7,0,-260.852,-0.0213065,0.592551,0.495273,0.0561201,-0.128508,-0.130877,0.16579
266.188,1,0.885719,2,7,0,-261.357,0.0273821,0.696125,0.519069,0.170038,-0.059519,-0.39756,0.147225
271.076,0.979291,0.885719,2,7,0,-263.757,0.0169758,0.567872,0.521153,0.192202,-0.0328866,-0.34776,0.150091
272.534,0.637612,0.885719,2,3,0,-267.668,-0.0097731,0.67847,0.488522,0.173339,-0.126294,-0.30209,0.151441
267.333,0.467167,0.885719,2,3,0,-266.171,0.0278105,0.772449,0.428212,0.0638742,0.0602724,-0.414179,0.152792
267.884,1,0.885719,2,3,0,-264.872,-0.0266665,0.576796,0.507683,0.135999,-0.124476,-0.203649,0.148775
270.206,0.899943,0.885719,3,7,0,-262.305,-0.00160733,0.736527,0.425049,0.145961,0.0045015,-0.389082,0.164151
273.01,0.976115,0.885719,2,7,0,-270.245,-0.00422651,0.729683,0.422953,0.0710826,-0.0966924,-0.235702,0.141135
271.12,0.398398,0.885719,2,3,0,-262.168,0.0094672,0.636553,0.48135,0.100472,0.09656,-0.406245,0.159016
272.167,0.969689,0.885719,2,3,0,-269.399,1.26317e-05,0.67187,0.357774,0.188049,0.00480088,-0.301928,0.146938
270.892,0.667875,0.885719,3,7,0,-267.367,0.0010895,0.695965,0.498201,0.0653646,-0.0366513,-0.362624,0.156254
270.557,0.810175,0.885719,3,7,0,-266.039,-0.00904833,0.632201,0.572379,0.100932,-0.213753,-0.181922,0.144811
271.192,0.968987,0.885719,2,3,0,-267.952,0.00367336,0.699114,0.359462,0.0965293,-0.0590954,-0.210788,0.157073
270.442,0.897346,0.885719,2,3,0,-268.229,-0.0117747,0.738492,0.275866,0.237918,-0.0771312,-0.28558,0.159027
270.544,0.936159,0.885719,2,3,0,-267.57,-0.00544892,0.715526,0.464497,0.0654867,-0.128931,-0.255108,0.160893
271.14,0.946263,0.885719,2,3,0,-268.445,-0.00946412,0.576962,0.497827,0.156451,0.0540766,-0.368298,0.147946
271.03,0.706139,0.885719,2,3,0,-266.626,-0.00417632,0.628133,0.527834,0.0316668,0.0328163,-0.336012,0.164191
273.035,0.765062,0.885719,2,7,0,-266.255,-0.000164783,0.758431,0.416119,0.0818577,-0.0994555,-0.243409,0.141698
267.771,0.499725,0.885719,2,7,0,-266.893,-0.00509559,0.81617,0.308375,0.147035,-0.162715,-0.166043,0.138394
262.507,0.603169,0.885719,2,3,0,-260.205,0.00285359,0.474594,0.678827,0.0224712,0.165331,-0.496583,0.16485
266.191,0.852685,0.885719,2,7,0,-255.526,-0.00343873,0.851043,0.284335,0.169974,-0.184555,-0.168385,0.140687
267.561,1,0.885719,2,3,0,-263.771,-0.00320775,0.596854,0.548526,-0.000153355,0.150041,-0.441879,0.161958
269.337,0.806978,0.885719,2,7,0,-261.054,0.00179835,0.721083,0.424795,0.229537,-0.291278,-0.180245,0.149638
273.423,0.886364,0.885719,2,3,0,-268.12,-0.00602273,0.736488,0.386619,0.145416,-0.0926178,-0.267129,0.151297
271.055,0.598216,0.885719,2,3,0,-269.282,-0.0178329,0.778865,0.455558,-0.00651352,-0.039016,-0.26768,0.145248
271.208,0.91864,0.885719,2,3,0,-268.394,0.0159882,0.595654,0.435456,0.220583,-0.0217173,-0.351411,0.151434
271.216,0.983907,0.885719,2,7,0,-269.06,-0.000639724,0.586428,0.469735,0.25773,-0.115555,-0.324944,0.158245
272.186,0.684386,0.885719,2,3,0,-265.943,-0.00285705,0.804675,0.306162,0.0423097,0.0224981,-0.261303,0.147264
271.543,0.652936,0.885719,2,7,0,-268.414,0.0118821,0.701447,0.379343,0.0755806,0.0728088,-0.326626,0.159654
271.116,0.90329,0.885719,3,7,0,-268.337,-0.011076,0.632174,0.541312,0.154126,-0.219513,-0.209397,0.148888
271.482,0.862489,0.885719,2,3,0,-268.289,0.0135852,0.753694,0.368546,0.0738078,0.0918404,-0.381727,0.154361
272.124,0.938445,0.885719,2,3,0,-269.462,0.00052621,0.699674,0.494449,0.0322551,0.00206369,-0.300935,0.159223
269.386,0.559586,0.885719,2,3,0,-265.92,0.00578472,0.746888,0.380994,0.145639,0.113831,-0.472569,0.153493
272.468,0.792056,0.885719,2,7,0,-265.99,0.00442184,0.72633,0.370095,0.0299073,0.0802722,-0.309389,0.144533
273.691,0.640213,0.885719,2,3,0,-267.061,0.000547313,0.675806,0.469266,0.15556,-0.0741424,-0.323873,0.151145
271.781,0.581925,0.885719,2,3,0,-269.55,-0.0202242,0.756392,0.440495,0.0339623,-0.0480986,-0.270122,0.15147
269.167,0.633329,0.885719,2,3,0,-266.54,0.0201511,0.625316,0.371057,0.232931,-0.0777766,-0.280257,0.153416
271.796,0.911424,0.885719,2,3,0,-266.713,0.0116836,0.583507,0.557393,0.137252,-0.0701042,-0.327641,0.154114
272.146,0.93951,0.885719,2,3,0,-270.025,0.00115611,0.634909,0.471496,0.138799,-0.14739,-0.217456,0.151557
270.795,0.821452,0.885719,3,7,0,-269.071,-0.0218298,0.693089,0.334479,0.157728,0.0375668,-0.322079,0.153669
272.205,0.864606,0.885719,2,3,0,-267.79,-0.00652954,0.650299,0.44171,0.223572,-0.099972,-0.29019,0.146555
269.171,0.472099,0.885719,2,3,0,-266.213,0.0214636,0.734805,0.472011,0.071223,-0.0921018,-0.241164,0.141816
265.308,0.695705,0.885719,2,3,0,-261.963,-0.00351236,0.631821,0.544314,0.145613,-0.246196,-0.248081,0.163001
269.989,1,0.885719,2,3,0,-263.538,0.00154149,0.746412,0.375737,0.0612005,-0.00027041,-0.225225,0.149429
271.011,0.930239,0.885719,2,3,0,-267.548,-0.00437725,0.808903,0.334099,0.102416,-0.030166,-0.278691,0.159532
270.998,0.974916,0.885719,2,7,0,-269.911,-0.00515275,0.796782,0.3908,0.0907539,-0.0355127,-0.297072,0.1543
272.839,0.853361,0.885719,2,3,0,-269.027,0.00043135,0.68317,0.469568,0.0733818,-0.0781491,-0.220913,0.15011
270.506,0.782818,0.885719,2,3,0,-269.713,-0.0103212,0.666665,0.454663,0.246327,-0.118469,-0.378502,0.151542
269.762,0.940859,0.885719,3,7,0,-267.276,-0.0124184,0.798621,0.313493,0.148048,0.00305452,-0.31762,0.144247
270.517,1,0.885719,2,3,0,-267.458,-0.0248824,0.783846,0.343871,0.0873589,0.0155569,-0.323181,0.150694
271.044,0.91852,0.885719,2,3,0,-267.614,-0.00692521,0.693117,0.452631,-0.0551925,0.0986559,-0.312434,0.14761
271.198,0.99779,0.885719,3,7,0,-269.214,-0.00906443,0.643261,0.509798,-0.029585,0.0885831,-0.33569,0.150537
269.952,0.728073,0.885719,2,3,0,-266.207,0.00899516,0.557096,0.54757,0.054276,0.0268658,-0.325135,0.152979
271.49,0.926189,0.885719,2,3,0,-268.072,-0.00617399,0.776521,0.394978,0.169921,-0.137574,-0.280734,0.147429
270.643,0.754021,0.885719,2,3,0,-266.689,0.0151894,0.647579,0.509409,0.210675,-0.109018,-0.333237,0.153834
266.638,0.629356,0.885719,2,7,0,-264.656,-0.00867936,0.644864,0.565065,-0.118696,-0.0308781,-0.209377,0.160324
270.142,0.989969,0.885719,2,3,0,-263.921,0.00109691,0.715601,0.431792,0.253191,-0.183984,-0.28178,0.153088
268.441,0.550221,0.885719,2,3,0,-261.859,0.0215109,0.711027,0.51803,0.0772005,-0.204765,-0.222274,0.159711
269.351,0.618541,0.885719,2,7,0,-259.705,-0.0161424,0.673182,0.364874,0.291391,-0.204065,-0.241872,0.152818
272.087,0.873394,0.885719,2,3,0,-267.089,-0.0160306,0.72226,0.395403,0.086101,-0.0628603,-0.26318,0.154211
272.909,1,0.885719,3,7,0,-271.095,0.00260722,0.7248,0.468144,-0.0208625,0.0167387,-0.287021,0.142658
273.274,0.876976,0.885719,2,3,0,-270.84,-0.00216581,0.640705,0.430692,0.223391,-0.0566652,-0.344382,0.151221
273.274,0.47262,0.885719,2,3,0,-268.132,-0.00216581,0.640705,0.430692,0.223391,-0.0566652,-0.344382,0.151221
272.062,0.837577,0.885719,2,3,0,-271.301,-0.00183323,0.678946,0.392447,0.19784,0.00432224,-0.399851,0.156665
272.339,0.997154,0.885719,2,7,0,-271.243,0.000554396,0.656393,0.440117,0.116525,0.0399378,-0.387314,0.154404
269.623,0.739341,0.885719,2,7,0,-268.181,0.00548914,0.724954,0.465879,-0.045641,0.141179,-0.410554,0.154823
268.31,0.948956,0.885719,2,3,0,-265.687,-0.00599922,0.606021,0.62405,-0.0100801,0.065526,-0.423908,0.151429
266.351,0.894607,0.885719,2,3,0,-265.593,0.00198943,0.804803,0.198262,0.221882,-0.113807,-0.173709,0.145977
268.221,1,0.885719,2,3,0,-265.241,-0.00415046,0.633263,0.624514,-0.0265595,0.0503168,-0.415869,0.152801
270.696,0.788935,0.885719,2,3,0,-264.651,0.00620642,0.717703,0.384992,0.112934,-0.0270876,-0.291923,0.130953
270.103,0.725001,0.885719,3,7,0,-266.666,0.0114248,0.543734,0.506055,0.22908,-0.0466625,-0.317757,0.150189
272.229,1,0.885719,2,3,0,-269.569,-0.00169178,0.709508,0.484362,0.0938688,-0.0753908,-0.335963,0.153539
270.368,0.830806,0.885719,3,7,0,-268.91,-0.00897956,0.688407,0.493637,0.167285,-0.12429,-0.354846,0.156465
270.981,0.967461,0.885719,2,3,0,-268.606,0.00926833,0.786258,0.281169,0.0494489,0.0380298,-0.252652,0.147256
272.671,0.856109,0.885719,2,3,0,-268.487,-0.0042412,0.67443,0.424923,0.102927,-0.0203983,-0.256177,0.151374
273.105,0.616571,0.885719,2,3,0,-267.19,-0.00337694,0.77102,0.393484,0.0607329,-0.0414872,-0.289195,0.153875
273.051,0.716292,0.885719,2,3,0,-269.588,0.00262646,0.611799,0.492087,0.126837,0.0116266,-0.341593,0.142827
270.908,0.736953,0.885719,2,7,0,-269.768,-0.00543904,0.705492,0.57182,-0.015896,-0.115863,-0.211033,0.153473
272.966,0.946416,0.885719,2,7,0,-269.59,-0.0089014,0.717948,0.470902,-0.0186357,0.0187092,-0.290988,0.147057
270.734,0.790832,0.885719,2,3,0,-269.641,0.0203015,0.763036,0.308884,0.155267,-0.0054103,-0.325118,0.144172
269.588,0.760818,0.885719,2,7,0,-265.125,-0.0215989,0.738138,0.430781,0.0261058,-0.0672929,-0.204588,0.163602
272.218,0.999208,0.885719,2,3,0,-268.601,0.00713934,0.712627,0.430454,0.0227011,-0.0430022,-0.209085,0.155191
272.564,0.745263,0.885719,2,3,0,-268.547,-0.00247839,0.660298,0.527559,0.110461,-0.0429259,-0.37104,0.148425
271.09,0.772124,0.885719,2,3,0,-269.733,0.0137755,0.638039,0.511146,0.0919399,-0.00395363,-0.375077,0.153376
269.167,0.842441,0.885719,2,3,0,-267.284,0.00716616,0.691776,0.451923,0.248367,-0.249922,-0.209248,0.155735
272.581,0.957045,0.885719,2,7,0,-267.612,-0.000105206,0.647286,0.381462,0.241601,-0.0682882,-0.322163,0.146153
272.422,0.883182,0.885719,2,3,0,-270.705,-0.0091722,0.614465,0.511083,0.168582,-0.103499,-0.308737,0.141757
272.422,0.612431,0.885719,2,3,0,-268.299,-0.0091722,0.614465,0.511083,0.168582,-0.103499,-0.308737,0.141757
270.461,0.510473,0.885719,2,7,0,-265.976,0.00569509,0.776366,0.313272,0.0637865,0.048666,-0.275987,0.162777
272.911,0.779214,0.885719,2,7,0,-267.016,-0.00527971,0.708726,0.439843,0.125557,-0.12588,-0.263751,0.154923
273.278,0.776229,0.885719,1,3,0,-270.194,0.0075391,0.71228,0.418543,0.126929,-0.0458967,-0.287186,0.146338
273.249,0.653773,0.885719,2,3,0,-269.482,-0.00975288,0.713684,0.40738,0.0746351,-0.00822278,-0.305589,0.152308
272.693,0.886229,0.885719,2,3,0,-271.544,-0.0052439,0.625314,0.422226,0.22992,-0.0238077,-0.376127,0.148475
271.083,0.505462,0.885719,2,3,0,-266.722,-0.0132506,0.745909,0.479226,0.00209217,-0.120831,-0.195638,0.139985
267.962,0.668455,0.885719,2,3,0,-265.784,-0.00184448,0.609496,0.445654,0.152754,-0.0394183,-0.340422,0.16393
271.2,0.875298,0.885719,2,3,0,-264.852,-0.0094489,0.705065,0.415202,0.0904561,-0.0361366,-0.283678,0.166612
271.136,0.858419,0.885719,2,3,0,-266.981,0.0107386,0.685225,0.379956,0.215702,-0.0276893,-0.34793,0.136098
271.73,0.948159,0.885719,2,3,0,-268.782,0.00153778,0.735965,0.415366,0.150427,-0.00542576,-0.391143,0.157705
271.607,0.983122,0.885719,2,7,0,-270.46,-0.0034206,0.6157,0.53686,0.0303822,-0.0490505,-0.230757,0.14161
270.163,0.750844,0.885719,2,3,0,-266.577,-0.0095797,0.765646,0.359264,-0.0333121,0.141605,-0.307564,0.147766
269.424,0.617313,0.885719,2,3,0,-264.232,-0.0128032,0.61382,0.570698,0.00642162,-0.0606415,-0.204868,0.142321
271.395,0.835088,0.885719,2,3,0,-265.989,0.0111646,0.621542,0.396276,0.247314,-0.0447581,-0.311233,0.151668
270.207,0.869982,0.885719,3,7,0,-268.572,-0.0131712,0.687931,0.586178,-0.068002,-0.030506,-0.294943,0.150724
269.971,0.907326,0.885719,2,7,0,-266.281,0.0138188,0.688454,0.536741,0.141378,-0.24422,-0.214196,0.150708
271.725,0.960253,0.885719,2,3,0,-268.159,-0.00675394,0.62929,0.529818,0.170157,-0.187642,-0.232647,0.154835
271.975,0.924266,0.885719,2,7,0,-269.306,-0.00281903,0.788889,0.332396,0.0249741,0.104051,-0.345256,0.148307
270.547,0.835735,0.885719,3,7,0,-268.68,-0.0049463,0.782365,0.277237,0.191792,0.0605429,-0.418091,0.152699
272.316,0.736733,0.885719,2,3,0,-266.247,-0.0163476,0.639966,0.503895,0.135444,-0.0305522,-0.336797,0.15269
272.301,0.935963,0.885719,3,7,0,-270.431,0.0131852,0.761161,0.381355,0.101094,-0.108001,-0.24141,0.151052
272.242,0.977234,0.885719,3,7,0,-270.385,-0.0122899,0.615787,0.534364,0.0919858,0.0113931,-0.342849,0.144319
270.466,0.790066,0.885719,2,3,0,-268.574,0.0144614,0.742123,0.362426,0.117692,-0.0241869,-0.29861,0.133698
269.181,0.763322,0.885719,2,3,0,-266.87,-0.0088622,0.586731,0.525106,0.0964578,0.0367398,-0.327746,0.16796
272.241,0.935027,0.885719,3,7,0,-266.669,-0.00544614,0.735597,0.334794,0.145782,-0.0462728,-0.293863,0.141395
272.218,0.789178,0.885719,3,7,0,-269.048,0.00697563,0.650114,0.509689,0.121595,-0.0942111,-0.287026,0.161041
269.933,0.657423,0.885719,3,7,0,-266.27,-0.00848134,0.840825,0.220542,0.0844715,-0.00500672,-0.238877,0.146793
270.865,1,0.885719,2,3,0,-268.608,-0.00725293,0.766059,0.257248,0.104135,0.0920175,-0.337372,0.150212
269.838,0.848751,0.885719,3,7,0,-267.548,-0.00972156,0.605437,0.655394,0.0845628,-0.128616,-0.322636,0.154856
271.452,1,0.885719,2,3,0,-268.505,0.00769784,0.748946,0.282809,0.158059,-0.0510685,-0.239968,0.151718
269.868,0.777689,0.885719,3,7,0,-266.959,-0.00803604,0.601005,0.394253,0.281919,-0.0301952,-0.362842,0.164524
271.352,0.99519,0.885719,2,7,0,-267.889,0.00491048,0.651839,0.450992,0.0706322,0.0481095,-0.287381,0.15169
272.281,0.863279,0.885719,2,3,0,-268.659,0.000571693,0.761687,0.39347,0.0947113,-0.0320821,-0.290585,0.159171
