# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
270.32,0.298083,1.48152,2,3,0,-267.275,0.0115074,0.676213,0.546226,0.117997,-0.186698,-0.25764,0.161203
270.32,0.000256071,1.48152,1,1,0,-265.506,0.0115074,0.676213,0.546226,0.117997,-0.186698,-0.25764,0.161203
269.365,0.781862,1.48152,2,3,0,-267.46,-0.00193575,0.874285,0.282303,0.0734585,-0.131223,-0.210533,0.150962
269.738,0.47835,1.48152,2,3,0,-267.311,0.00130299,0.517346,0.594619,0.159808,0.0297098,-0.389857,0.145661
271.146,0.909844,1.48152,2,3,0,-268.794,0.00291913,0.714251,0.382985,-0.000915835,0.00497066,-0.220103,0.152345
269.181,0.539091,1.48152,2,3,0,-268.695,-0.0121796,0.655187,0.513406,0.243408,-0.113146,-0.379284,0.144038
269.181,0.000601055,1.48152,1,3,0,-261.11,-0.0121796,0.655187,0.513406,0.243408,-0.113146,-0.379284,0.144038
269.578,1,1.48152,2,3,0,-267.985,-0.0225703,0.761447,0.364949,0.0614661,0.0679367,-0.356531,0.138795
271.56,0.73848,1.48152,2,3,0,-268.071,0.012469,0.654758,0.468349,0.153291,-0.13741,-0.231419,0.158837
270.683,0.32336,1.48152,2,3,0,-269.036,-0.00742089,0.712168,0.407756,0.0612375,0.12147,-0.380881,0.161653
271.829,0.765155,1.48152,2,3,0,-270.236,0.00692553,0.751546,0.486073,-0.0458314,-0.0491191,-0.256346,0.147007
271.152,0.872753,1.48152,2,3,0,-270.43,-0.00521246,0.613329,0.374924,0.246572,0.0472152,-0.381082,0.155173
271.152,0.202095,1.48152,2,3,0,-264.566,-0.00521246,0.613329,0.374924,0.246572,0.0472152,-0.381082,0.155173
271.729,0.341173,1.48152,2,3,0,-266.557,0.00576076,0.747303,0.47186,-0.0450425,-0.0634974,-0.217049,0.156822
271.729,0.387776,1.48152,1,3,0,-267.67,0.00576076,0.747303,0.47186,-0.0450425,-0.0634974,-0.217049,0.156822
271.281,0.410109,1.48152,2,3,0,-269.895,0.0163383,0.769363,0.365193,0.0487699,0.0357073,-0.288862,0.153352
271.381,0.44953,1.48152,2,3,0,-268.589,-0.00800834,0.582505,0.482629,0.14734,-0.0476871,-0.301436,0.155204
268.879,0.116339,1.48152,2,3,0,-267.514,-0.0164202,0.836886,0.337545,0.135321,-0.0588463,-0.340276,0.157853
268.879,0.1749,1.48152,2,3,0,-266.025,-0.0164202,0.836886,0.337545,0.135321,-0.0588463,-0.340276,0.157853
266.887,0.558783,1.48152,2,3,0,-264.629,0.00417027,0.725899,0.237153,0.368568,-0.0307649,-0.411193,0.165704
270.418,0.584992,1.48152,2,3,0,-266.968,0.000436799,0.803708,0.408702,0.120513,-0.155304,-0.243675,0.143475
270.418,0.00255874,1.48152,2,3,0,-264.607,0.000436799,0.803708,0.408702,0.120513,-0.155304,-0.243675,0.143475
270.418,0.0953704,1.48152,2,3,0,-266.368,0.000436799,0.803708,0.408702,0.120513,-0.155304,-0.243675,0.143475
270.418,0.19276,1.48152,2,3,0,-266.413,0.000436799,0.803708,0.408702,0.120513,-0.155304,-0.243675,0.143475
270.418,0.00385433,1.48152,2,3,0,-265.284,0.000436799,0.803708,0.408702,0.120513,-0.155304,-0.243675,0.143475
271.44,0.767273,1.48152,1,3,0,-269.75,0.00349117,0.710165,0.530009,0.0614767,-0.174088,-0.204109,0.156582
270.51,0.818404,1.48152,2,3,0,-268.42,0.00327702,0.589962,0.627818,0.08465,-0.171164,-0.22182,0.156699
270.51,0.350205,1.48152,1,3,0,-265.939,0.00327702,0.589962,0.627818,0.08465,-0.171164,-0.22182,0.156699
270.51,0.0592052,1.48152,2,3,0,-265.666,0.00327702,0.589962,0.627818,0.08465,-0.171164,-0.22182,0.156699
270.51,0.0463611,1.48152,2,3,0,-266.089,0.00327702,0.589962,0.627818,0.08465,-0.171164,-0.22182,0.156699
271.715,0.805487,1.48152,2,3,0,-268.715,0.00208933,0.630142,0.457148,0.203344,-0.155551,-0.259569,0.156831
273.226,0.581195,1.48152,2,3,0,-270.518,-0.00431808,0.731934,0.449654,0.0460835,0.0190196,-0.32836,0.14615
273.226,0.00605129,1.48152,2,3,0,-266.801,-0.00431808,0.731934,0.449654,0.0460835,0.0190196,-0.32836,0.14615
273.226,0.0101743,1.48152,2,3,0,-269.55,-0.00431808,0.731934,0.449654,0.0460835,0.0190196,-0.32836,0.14615
269.876,0.411726,1.48152,2,3,0,-269.357,-0.0133793,0.690065,0.560805,0.010764,0.00788421,-0.364546,0.16162
269.876,0.0101504,1.48152,2,3,0,-267.234,-0.0133793,0.690065,0.560805,0.010764,0.00788421,-0.364546,0.16162
269.27,0.73378,1.48152,2,3,0,-266.474,0.00109918,0.682964,0.310713,0.269463,-0.131216,-0.233227,0.139724
269.27,0.00087763,1.48152,2,3,0,-261.994,0.00109918,0.682964,0.310713,0.269463,-0.131216,-0.233227,0.139724
267.825,0.390158,1.48152,2,3,0,-265.301,-0.00586273,0.539344,0.510612,0.227907,-0.104341,-0.246591,0.162422
269.532,0.972823,1.48152,2,3,0,-266.504,0.00184105,0.846207,0.367634,0.00360764,-0.0230923,-0.315371,0.145664
269.532,0.0410878,1.48152,2,3,0,-264.983,0.00184105,0.846207,0.367634,0.00360764,-0.0230923,-0.315371,0.145664
267.641,0.169068,1.48152,2,3,0,-264.087,0.0033929,0.72411,0.546849,0.0333854,-0.120163,-0.286094,0.130703
269.992,1,1.48152,2,3,0,-267.362,0.0224117,0.719763,0.355819,0.233401,-0.0724865,-0.335172,0.158364
269.538,0.903778,1.48152,2,3,0,-267.729,-0.0112867,0.797382,0.292222,-0.0111276,0.0981768,-0.255832,0.146558
263.849,0.0394189,1.48152,2,3,0,-260.557,-0.0023314,0.692931,0.413054,0.128576,-0.299435,-0.014116,0.158572
263.849,0.127927,1.48152,2,3,0,-258.818,-0.0023314,0.692931,0.413054,0.128576,-0.299435,-0.014116,0.158572
266.138,0.382233,1.48152,2,3,0,-260.866,0.0027875,0.660855,0.540361,0.210231,-0.0761094,-0.407426,0.172029
266.532,0.606529,1.48152,2,3,0,-263.01,-0.0240294,0.653319,0.36025,0.0928914,0.199943,-0.395942,0.161635
264.979,0.22531,1.48152,2,3,0,-257.501,0.0241876,0.827755,0.381084,0.106017,-0.275091,-0.145636,0.162843
264.979,0.234198,1.48152,2,7,0,-258.482,0.0241876,0.827755,0.381084,0.106017,-0.275091,-0.145636,0.162843
266.69,0.287628,1.48152,2,3,0,-260.503,0.0078192,0.857692,0.385457,0.0351886,-0.0133553,-0.323642,0.137179
266.69,0.0899419,1.48152,2,3,0,-262.347,0.0078192,0.857692,0.385457,0.0351886,-0.0133553,-0.323642,0.137179
266.69,0.0345852,1.48152,2,3,0,-261.005,0.0078192,0.857692,0.385457,0.0351886,-0.0133553,-0.323642,0.137179
271.566,1,1.48152,2,3,0,-267.483,-0.0116621,0.668037,0.562503,-0.0161399,0.00336249,-0.293464,0.149399
271.566,0.147353,1.48152,2,3,0,-267.936,-0.0116621,0.668037,0.562503,-0.0161399,0.00336249,-0.293464,0.149399
271.566,0.00893857,1.48152,2,3,0,-266.631,-0.0116621,0.668037,0.562503,-0.0161399,0.00336249,-0.293464,0.149399
271.566,0.108052,1.48152,2,3,0,-268.613,-0.0116621,0.668037,0.562503,-0.0161399,0.00336249,-0.293464,0.149399
272.169,0.420985,1.48152,2,3,0,-269.106,0.00779485,0.73945,0.310522,0.198202,-0.0753792,-0.28687,0.148014
271.825,0.322268,1.48152,2,3,0,-269.295,-0.0103104,0.6388,0.576426,0.0487585,-0.0297677,-0.321626,0.156278
271.825,0.0138449,1.48152,2,3,0,-267.633,-0.0103104,0.6388,0.576426,0.0487585,-0.0297677,-0.321626,0.156278
271.825,0.000410837,1.48152,1,3,0,-266.971,-0.0103104,0.6388,0.576426,0.0487585,-0.0297677,-0.321626,0.156278
272.083,0.534296,1.48152,2,3,0,-269.908,0.0056983,0.747657,0.298582,0.182307,-0.0720574,-0.270138,0.147343
270.694,0.522539,1.48152,2,3,0,-268.945,0.00296959,0.822204,0.248008,0.13793,-0.0908606,-0.215179,0.148433
270.694,0.0842444,1.48152,2,3,0,-266.85,0.00296959,0.822204,0.248008,0.13793,-0.0908606,-0.215179,0.148433
270.694,0.390955,1.48152,2,3,0,-269.015,0.00296959,0.822204,0.248008,0.13793,-0.0908606,-0.215179,0.148433
269.351,0.435416,1.48152,2,3,0,-267.404,0.0213905,0.812703,0.428435,-0.00900055,-0.0361363,-0.271464,0.158476
269.449,0.630442,1.48152,2,3,0,-266.408,-0.0207833,0.573625,0.437775,0.255657,-0.0546431,-0.321427,0.143372
269.394,0.664913,1.48152,2,3,0,-267.218,-0.00818376,0.759729,0.491278,0.0157481,-0.120733,-0.265817,0.137205
262.104,0.0137776,1.48152,2,3,0,-258.941,0.00403473,0.44467,0.484466,0.46252,-0.180125,-0.35015,0.146439
272.633,1,1.48152,1,1,0,-267.183,-0.00088318,0.678732,0.399486,0.128243,-0.0241468,-0.2731,0.158605
269.388,0.122382,1.48152,2,3,0,-268.592,0.0119555,0.682625,0.602993,-0.00118487,-0.106634,-0.26909,0.16398
269.922,0.684036,1.48152,1,3,0,-268.073,0.000651871,0.564372,0.612399,0.222343,-0.203645,-0.288738,0.151664
264.148,0.181954,1.48152,1,1,0,-263.136,-0.00273262,0.634527,0.606001,0.243625,-0.222764,-0.359235,0.172372
268.42,0.588289,1.48152,2,3,0,-262.977,-0.00649501,0.835422,0.425878,-0.0687493,0.0404771,-0.342574,0.160271
267.685,1,1.48152,2,3,0,-265.522,0.00265487,0.915704,0.294148,-0.0472391,-0.0418093,-0.232961,0.158153
267.685,0.0524325,1.48152,2,3,0,-262.158,0.00265487,0.915704,0.294148,-0.0472391,-0.0418093,-0.232961,0.158153
267.079,0.302406,1.48152,2,3,0,-263.483,0.0316381,0.667241,0.512939,0.0687423,0.0590144,-0.372817,0.150272
267.079,0.0467277,1.48152,2,3,0,-262.246,0.0316381,0.667241,0.512939,0.0687423,0.0590144,-0.372817,0.150272
268.98,0.463074,1.48152,2,3,0,-264.931,-0.0267284,0.723784,0.36351,0.0869483,-0.0900037,-0.209736,0.153966
268.98,0.00348888,1.48152,2,3,0,-262.569,-0.0267284,0.723784,0.36351,0.0869483,-0.0900037,-0.209736,0.153966
268.98,0.16947,1.48152,1,3,0,-263.694,-0.0267284,0.723784,0.36351,0.0869483,-0.0900037,-0.209736,0.153966
267.334,0.128699,1.48152,2,3,0,-264.233,0.00757673,0.736793,0.558822,0.0242326,-0.0551272,-0.332401,0.169029
266.756,0.42444,1.48152,2,3,0,-263.327,-0.00103252,0.864509,0.34771,0.00426985,-0.143844,-0.155439,0.172541
270.786,0.502498,1.48152,2,3,0,-267.068,-0.00516702,0.615354,0.454256,0.0421558,0.106741,-0.333925,0.14328
267.756,0.207851,1.48152,2,3,0,-265.969,0.00720544,0.664182,0.601401,-0.0101706,0.0355265,-0.398655,0.137065
269.657,1,1.48152,2,3,0,-266.759,0.0153434,0.792565,0.282438,0.146734,-0.100305,-0.215762,0.140995
269.325,0.333454,1.48152,2,3,0,-266.494,0.0115347,0.618098,0.590543,-0.0598203,-0.0195474,-0.236441,0.141481
268.996,0.754362,1.48152,2,3,0,-267.051,-0.0171692,0.594704,0.65201,0.0975552,-0.126469,-0.291877,0.151861
270.918,0.751065,1.48152,2,3,0,-268.105,0.015961,0.748446,0.301177,0.0992406,0.0405691,-0.309668,0.148572
270.918,0.11634,1.48152,2,3,0,-267.44,0.015961,0.748446,0.301177,0.0992406,0.0405691,-0.309668,0.148572
270.918,0.102719,1.48152,2,3,0,-267.192,0.015961,0.748446,0.301177,0.0992406,0.0405691,-0.309668,0.148572
270.918,2.06479e-06,1.48152,1,1,0,-262.934,0.015961,0.748446,0.301177,0.0992406,0.0405691,-0.309668,0.148572
270.918,0.187146,1.48152,2,3,0,-265.766,0.015961,0.748446,0.301177,0.0992406,0.0405691,-0.309668,0.148572
270.918,0.203681,1.48152,2,3,0,-268.725,0.015961,0.748446,0.301177,0.0992406,0.0405691,-0.309668,0.148572
271.544,0.255713,1.48152,2,3,0,-265.532,-0.0110231,0.659279,0.542154,0.101294,-0.108598,-0.274141,0.159677
271.544,0.0354411,1.48152,2,3,0,-267.283,-0.0110231,0.659279,0.542154,0.101294,-0.108598,-0.274141,0.159677
270.739,0.745507,1.48152,2,3,0,-269.363,0.0038025,0.625041,0.475788,0.223342,-0.0302669,-0.395192,0.135622
270.739,0.155431,1.48152,2,3,0,-267.388,0.0038025,0.625041,0.475788,0.223342,-0.0302669,-0.395192,0.135622
270.45,0.451751,1.48152,2,3,0,-268.503,-0.00349624,0.666344,0.383831,0.166189,-0.156449,-0.178736,0.147874
272.017,1,1.48152,2,3,0,-270.535,0.00411176,0.597172,0.564461,0.0757711,-0.111973,-0.240718,0.146584
272.017,0.035423,1.48152,2,3,0,-269.019,0.00411176,0.597172,0.564461,0.0757711,-0.111973,-0.240718,0.146584
272.017,0.165369,1.48152,1,1,0,-269.419,0.00411176,0.597172,0.564461,0.0757711,-0.111973,-0.240718,0.146584
269.231,0.273007,1.48152,1,1,0,-267.981,0.00997727,0.54185,0.683017,0.0440952,-0.111902,-0.254848,0.148926
267.103,0.0696426,1.48152,2,3,0,-263.462,0.021477,0.708008,0.561615,-0.0258126,-0.110896,-0.202199,0.136521
263.328,0.216977,1.48152,2,3,0,-260.096,-0.00793727,0.534148,0.560151,0.164788,0.051579,-0.34057,0.164773
268.965,0.361859,1.48152,2,3,0,-262.948,0.00396571,0.886403,0.352795,0.0471229,-0.0945067,-0.267431,0.155258
268.634,0.452896,1.48152,2,3,0,-266.035,-0.0158441,0.699485,0.444106,0.0611209,0.129315,-0.431944,0.136429
268.634,0.00446277,1.48152,1,1,0,-263.275,-0.0158441,0.699485,0.444106,0.0611209,0.129315,-0.431944,0.136429
269.684,0.544622,1.48152,2,3,0,-265.729,0.00977694,0.641773,0.490304,0.119901,-0.171339,-0.177605,0.164441
271.075,1,1.48152,2,3,0,-269.228,0.0114595,0.638016,0.418284,0.129532,0.0441282,-0.344289,0.137266
271.075,0.0533482,1.48152,2,3,0,-266.954,0.0114595,0.638016,0.418284,0.129532,0.0441282,-0.344289,0.137266
264.683,0.0157976,1.48152,2,3,0,-262.754,0.00730212,0.590829,0.369637,0.187822,-0.0177206,-0.209474,0.142869
264.615,0.106757,1.48152,2,3,0,-258.869,0.0220187,0.648877,0.459252,0.0132712,-0.0695898,-0.146296,0.137142
268.476,1,1.48152,2,3,0,-263.787,-0.0198515,0.583246,0.568124,0.0399967,0.0500194,-0.310812,0.146345
271.433,1,1.48152,2,3,0,-268.925,-0.0140183,0.638156,0.522263,0.0555249,-0.124721,-0.206254,0.153333
271.433,0.145141,1.48152,2,3,0,-265.778,-0.0140183,0.638156,0.522263,0.0555249,-0.124721,-0.206254,0.153333
271.433,0.0585575,1.48152,2,3,0,-268.165,-0.0140183,0.638156,0.522263,0.0555249,-0.124721,-0.206254,0.153333
270.138,0.328449,1.48152,2,3,0,-268.943,0.016909,0.807263,0.324082,0.0155541,0.0957931,-0.324504,0.155671
270.149,0.455072,1.48152,2,3,0,-266.426,-0.0127294,0.589422,0.555555,0.0921521,-0.0863752,-0.283851,0.162783
270.149,0.00370645,1.48152,1,1,0,-263.317,-0.0127294,0.589422,0.555555,0.0921521,-0.0863752,-0.283851,0.162783
270.819,0.507439,1.48152,2,3,0,-267.417,0.0185611,0.779039,0.374134,0.0802267,0.0159044,-0.315261,0.147671
270.585,0.536931,1.48152,2,3,0,-268.868,0.00870493,0.722862,0.462076,0.0375874,0.0313941,-0.381101,0.140345
270.585,0.0590553,1.48152,2,3,0,-266.081,0.00870493,0.722862,0.462076,0.0375874,0.0313941,-0.381101,0.140345
269.964,0.565986,1.48152,2,3,0,-268.459,-0.0161171,0.676955,0.39362,0.18588,-0.132969,-0.196633,0.155523
267.557,0.171979,1.48152,2,3,0,-265.544,0.0104334,0.774182,0.435629,-0.0745986,-0.00605219,-0.274144,0.164708
267.557,7.88117e-05,1.48152,2,3,0,-261.144,0.0104334,0.774182,0.435629,-0.0745986,-0.00605219,-0.274144,0.164708
272.403,0.68475,1.48152,1,3,0,-269.266,0.0080553,0.676477,0.469899,0.0788214,-0.133319,-0.19268,0.148212
272.403,0.0378205,1.48152,2,3,0,-269.367,0.0080553,0.676477,0.469899,0.0788214,-0.133319,-0.19268,0.148212
272.403,0.119254,1.48152,2,3,0,-268.888,0.0080553,0.676477,0.469899,0.0788214,-0.133319,-0.19268,0.148212
268.625,0.13863,1.48152,2,3,0,-267.739,-0.0175464,0.737145,0.38942,0.187246,-0.0625341,-0.358179,0.133685
272.363,1,1.48152,2,3,0,-269.886,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.0635206,1.48152,2,3,0,-267.492,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.00214224,1.48152,1,1,0,-268.4,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.0251977,1.48152,2,3,0,-269.079,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.226378,1.48152,2,3,0,-270.108,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,7.3605e-05,1.48152,1,1,0,-265.229,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.0006507,1.48152,1,3,0,-264.921,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.0105058,1.48152,2,3,0,-267.864,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.00279196,1.48152,1,3,0,-266.317,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.0198801,1.48152,2,3,0,-270.231,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.00137222,1.48152,1,1,0,-268.24,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.325505,1.48152,2,3,0,-270.557,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.124334,1.48152,2,3,0,-269.524,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
272.363,0.0229857,1.48152,1,3,0,-268.814,-0.00365951,0.725989,0.415481,0.166107,-0.0987141,-0.301807,0.138092
271.834,0.431149,1.48152,2,3,0,-269.948,0.00530885,0.687774,0.421394,0.0373342,0.0111632,-0.264391,0.160766
272.236,0.689115,1.48152,2,3,0,-271.12,0.00155118,0.58618,0.479578,0.168186,0.0341927,-0.362355,0.152775
272.236,0.575697,1.48152,2,3,0,-270.751,0.00155118,0.58618,0.479578,0.168186,0.0341927,-0.362355,0.152775
271.664,0.320234,1.48152,2,3,0,-268.397,-0.00234531,0.798541,0.394197,0.0605015,-0.143168,-0.221144,0.146411
271.664,0.296224,1.48152,2,3,0,-268.773,-0.00234531,0.798541,0.394197,0.0605015,-0.143168,-0.221144,0.146411
272.007,0.921527,1.48152,2,3,0,-270.758,9.70922e-05,0.572953,0.532265,0.165647,-0.0747412,-0.300006,0.157739
272.055,0.990841,1.48152,2,3,0,-271.215,0.00229531,0.813504,0.35536,0.0240363,0.0223124,-0.309441,0.143005
271.993,0.474295,1.48152,2,3,0,-270.108,-0.00775307,0.578984,0.518479,0.185531,-0.115388,-0.266521,0.151716
271.993,0.341194,1.48152,1,3,0,-267.383,-0.00775307,0.578984,0.518479,0.185531,-0.115388,-0.266521,0.151716
271.993,0.0552512,1.48152,1,1,0,-268.819,-0.00775307,0.578984,0.518479,0.185531,-0.115388,-0.266521,0.151716
271.32,0.248728,1.48152,2,3,0,-267.327,0.0107573,0.796707,0.369332,0.0855633,-0.0616713,-0.303605,0.156311
271.32,0.000156336,1.48152,1,1,0,-265.753,0.0107573,0.796707,0.369332,0.0855633,-0.0616713,-0.303605,0.156311
271.32,0.330152,1.48152,2,3,0,-267.415,0.0107573,0.796707,0.369332,0.0855633,-0.0616713,-0.303605,0.156311
270.562,0.728383,1.48152,2,3,0,-269.363,-0.0104167,0.586905,0.525076,0.12283,-0.039192,-0.274522,0.139975
270.562,0.296351,1.48152,1,3,0,-266.545,-0.0104167,0.586905,0.525076,0.12283,-0.039192,-0.274522,0.139975
270.562,0.0672089,1.48152,2,3,0,-267.572,-0.0104167,0.586905,0.525076,0.12283,-0.039192,-0.274522,0.139975
270.562,0.0598754,1.48152,2,3,0,-264.555,-0.0104167,0.586905,0.525076,0.12283,-0.039192,-0.274522,0.139975
268.787,0.102931,1.48152,2,3,0,-264.441,0.0111046,0.806326,0.306074,0.15806,-0.0795009,-0.306655,0.167081
268.787,0.0210652,1.48152,2,3,0,-264.629,0.0111046,0.806326,0.306074,0.15806,-0.0795009,-0.306655,0.167081
268.693,0.922518,1.48152,2,3,0,-266.338,-0.0168597,0.547507,0.610905,0.112168,-0.0670715,-0.29658,0.137669
273.587,1,1.48152,2,3,0,-271.199,0.00108387,0.690659,0.470737,0.0738562,-0.108221,-0.230054,0.147311
273.587,0.000697077,1.48152,1,1,0,-269.387,0.00108387,0.690659,0.470737,0.0738562,-0.108221,-0.230054,0.147311
273.587,0.21185,1.48152,2,3,0,-271.411,0.00108387,0.690659,0.470737,0.0738562,-0.108221,-0.230054,0.147311
273.587,0.00156515,1.48152,1,1,0,-270.119,0.00108387,0.690659,0.470737,0.0738562,-0.108221,-0.230054,0.147311
273.587,0.189997,1.48152,1,3,0,-270.391,0.00108387,0.690659,0.470737,0.0738562,-0.108221,-0.230054,0.147311
273.587,0.00239734,1.48152,2,3,0,-268.837,0.00108387,0.690659,0.470737,0.0738562,-0.108221,-0.230054,0.147311
273.587,0.109592,1.48152,1,1,0,-271.789,0.00108387,0.690659,0.470737,0.0738562,-0.108221,-0.230054,0.147311
273.587,0.000150261,1.48152,1,1,0,-268.804,0.00108387,0.690659,0.470737,0.0738562,-0.108221,-0.230054,0.147311
272.358,0.530968,1.48152,2,3,0,-271.977,-0.00153809,0.707592,0.45921,-0.0183712,-0.0535936,-0.199655,0.146909
272.358,0.142633,1.48152,2,3,0,-269.473,-0.00153809,0.707592,0.45921,-0.0183712,-0.0535936,-0.199655,0.146909
269.195,0.30901,1.48152,2,3,0,-268.262,-0.00529746,0.57485,0.582613,0.136358,-0.0769752,-0.301998,0.169012
269.195,0.00943267,1.48152,2,3,0,-263.805,-0.00529746,0.57485,0.582613,0.136358,-0.0769752,-0.301998,0.169012
269.195,0.558728,1.48152,1,3,0,-266.329,-0.00529746,0.57485,0.582613,0.136358,-0.0769752,-0.301998,0.169012
270.319,0.729858,1.48152,2,3,0,-267.237,0.0162896,0.813051,0.309881,0.0441356,0.0214906,-0.29564,0.141922
267.375,0.260301,1.48152,2,3,0,-265.555,-0.00273973,0.681189,0.382503,0.364561,-0.0968826,-0.444744,0.145655
267.375,0.0940422,1.48152,2,3,0,-263.101,-0.00273973,0.681189,0.382503,0.364561,-0.0968826,-0.444744,0.145655
266.286,0.168421,1.48152,2,3,0,-261.723,-0.0263305,0.696146,0.410149,0.100619,0.0360293,-0.346206,0.176886
267.097,0.650395,1.48152,2,3,0,-264.579,0.0141929,0.684801,0.608668,-0.169918,-0.0608357,-0.16433,0.148872
267.097,0.0184776,1.48152,2,3,0,-261.481,0.0141929,0.684801,0.608668,-0.169918,-0.0608357,-0.16433,0.148872
268.718,1,1.48152,2,3,0,-265.71,0.0304152,0.654255,0.413752,0.195279,-0.108142,-0.272685,0.152101
271.14,0.98416,1.48152,2,3,0,-268.688,0.00865288,0.706083,0.537112,0.052471,-0.139448,-0.276762,0.146491
271.14,0.180874,1.48152,2,3,0,-268.641,0.00865288,0.706083,0.537112,0.052471,-0.139448,-0.276762,0.146491
266.717,0.0918217,1.48152,2,3,0,-264.763,0.0105508,0.718371,0.301797,0.0509688,0.204613,-0.360817,0.167035
271.758,0.674024,1.48152,2,3,0,-268.25,1.39007e-05,0.784193,0.310781,0.141212,-0.123858,-0.215716,0.153943
271.311,0.293491,1.48152,2,3,0,-267.892,0.00647724,0.576584,0.554176,0.0608502,0.0645682,-0.349236,0.151168
271.311,0.0122546,1.48152,1,3,0,-269.055,0.00647724,0.576584,0.554176,0.0608502,0.0645682,-0.349236,0.151168
271.311,0.00950864,1.48152,2,3,0,-268.368,0.00647724,0.576584,0.554176,0.0608502,0.0645682,-0.349236,0.151168
273.024,1,1.48152,2,3,0,-271.611,-0.00428494,0.745239,0.39426,0.0588839,-0.076448,-0.214324,0.14364
273.024,0.0633435,1.48152,2,3,0,-270.402,-0.00428494,0.745239,0.39426,0.0588839,-0.076448,-0.214324,0.14364
273.024,0.0012565,1.48152,2,3,0,-267.76,-0.00428494,0.745239,0.39426,0.0588839,-0.076448,-0.214324,0.14364
273.024,0.0509761,1.48152,2,3,0,-269.144,-0.00428494,0.745239,0.39426,0.0588839,-0.076448,-0.214324,0.14364
273.024,0.00563242,1.48152,2,3,0,-269.795,-0.00428494,0.745239,0.39426,0.0588839,-0.076448,-0.214324,0.14364
273.024,0.00880229,1.48152,2,3,0,-268.713,-0.00428494,0.745239,0.39426,0.0588839,-0.076448,-0.214324,0.14364
273.024,0.281959,1.48152,1,3,0,-271.122,-0.00428494,0.745239,0.39426,0.0588839,-0.076448,-0.214324,0.14364
272.635,0.697804,1.48152,2,3,0,-272.006,-0.00308017,0.766599,0.424503,0.0498359,-0.0698498,-0.287032,0.145398
264.934,0.0113334,1.48152,2,3,0,-263.454,-0.0115428,0.696619,0.710995,-0.105307,-0.109255,-0.255026,0.155571
267.497,0.841181,1.48152,2,3,0,-261.029,0.00874209,0.647667,0.243622,0.289013,0.0404163,-0.351644,0.152912
270.642,0.78411,1.48152,2,3,0,-267.424,-0.00562675,0.708021,0.42515,0.16442,-0.178986,-0.209018,0.164498
271.81,0.920893,1.48152,2,3,0,-269.668,0.00812552,0.650321,0.452353,0.172463,-0.102542,-0.311584,0.144728
271.81,0.222489,1.48152,2,3,0,-269.245,0.00812552,0.650321,0.452353,0.172463,-0.102542,-0.311584,0.144728
271.81,0.0789045,1.48152,2,3,0,-267.321,0.00812552,0.650321,0.452353,0.172463,-0.102542,-0.311584,0.144728
271.81,0.0617865,1.48152,2,3,0,-267.643,0.00812552,0.650321,0.452353,0.172463,-0.102542,-0.311584,0.144728
269.337,0.262302,1.48152,2,3,0,-267.906,-0.00190844,0.640404,0.624345,0.0168808,0.00287519,-0.392217,0.1421
