# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
269.619,0.996061,0.580725,3,7,0,-267.482,0.00117089,0.588499,0.451792,0.229735,-0.0670461,-0.280497,0.138355
272.248,1,1.0204,2,3,0,-269.236,0.00502402,0.625883,0.394368,0.254794,-0.036377,-0.358574,0.146772
272.248,3.34657e-05,1.87209,2,3,0,-268.792,0.00502402,0.625883,0.394368,0.254794,-0.036377,-0.358574,0.146772
271.165,0.98529,0.148513,5,31,0,-264.433,-0.0150483,0.794063,0.426325,0.0311401,-0.118456,-0.207255,0.152377
273.315,0.994987,0.265289,3,15,0,-269.043,-0.0100521,0.6695,0.505796,0.0850669,-0.105186,-0.254605,0.149735
272.493,0.962467,0.493143,3,7,0,-271.171,-0.00353423,0.728417,0.478601,-0.0265918,-0.0333057,-0.228154,0.14295
272.493,0.113372,0.829965,2,3,0,-261.927,-0.00353423,0.728417,0.478601,-0.0265918,-0.0333057,-0.228154,0.14295
270.481,0.996341,0.0974622,5,31,0,-268.413,-0.00493147,0.721214,0.517414,-0.0459028,-0.00612986,-0.322107,0.147677
270.688,0.996744,0.18436,5,31,0,-266.46,0.00512945,0.520221,0.611281,0.173143,-0.0739294,-0.333328,0.146829
268.535,0.978696,0.34773,3,15,0,-266.596,-0.0181322,0.862021,0.25962,0.024321,-0.0594256,-0.174786,0.15397
271.871,0.970352,0.616634,3,7,0,-264.532,0.000364456,0.577107,0.500226,0.132367,-0.0374626,-0.277698,0.155173
271.871,0.343797,1.05881,2,3,0,-263.533,0.000364456,0.577107,0.500226,0.132367,-0.0374626,-0.277698,0.155173
267.604,0.958798,0.270301,3,7,0,-266.7,0.00407203,0.559723,0.592674,0.0831934,-0.115259,-0.184918,0.161122
271.081,1,0.448356,3,7,0,-265.083,-0.0109254,0.691986,0.317531,0.207008,0.0952393,-0.425106,0.149217
269.35,0.696605,0.834718,2,3,0,-267.25,0.0110258,0.650875,0.609251,-0.0980754,0.0254308,-0.264416,0.154781
271.073,0.997366,0.627571,3,7,0,-268.078,0.0052343,0.655779,0.456214,0.155345,0.0523415,-0.415445,0.162843
269.852,0.90152,1.14542,2,3,0,-268.523,0.00127079,0.627479,0.533183,0.0941591,0.0960801,-0.476775,0.151088
269.852,2.72936e-09,1.5667,1,1,0,-263.647,0.00127079,0.627479,0.533183,0.0941591,0.0960801,-0.476775,0.151088
268.853,0.994581,0.158672,4,31,0,-265.638,-0.0120799,0.721848,0.399949,0.123422,-0.211181,-0.114033,0.158662
272.069,0.980145,0.286532,3,7,0,-265.252,3.51882e-05,0.753028,0.346935,0.092293,0.0353386,-0.331005,0.16129
270.351,0.931649,0.49183,3,7,0,-268.268,-0.0162535,0.707009,0.436892,0.160093,-0.0110876,-0.401295,0.161238
272.081,0.791412,0.730091,3,7,0,-264.245,0.0137259,0.720139,0.433959,0.022924,0.0134139,-0.281461,0.140291
272.889,0.896475,0.728547,3,7,0,-269.734,0.00492837,0.731762,0.340592,0.139066,-0.0654883,-0.242082,0.147935
272.501,0.806002,0.971807,2,3,0,-270.572,-0.00284695,0.601836,0.548856,0.164897,-0.0604448,-0.369804,0.150143
266.497,0.25745,1.00698,2,3,0,-264.922,-0.0144611,0.670713,0.304893,0.290642,0.104254,-0.432438,0.160807
270.715,0.999496,0.235056,4,15,0,-264.384,-0.00305502,0.667261,0.497408,0.167982,-0.220997,-0.24469,0.151441
268.632,0.954988,0.414729,3,7,0,-266.269,-0.00655092,0.536722,0.510298,0.130872,0.060803,-0.339553,0.16522
271.453,0.958051,0.643715,2,7,0,-266.927,0.00142585,0.597248,0.508423,0.126117,-0.01605,-0.320133,0.163699
272.135,0.690638,1.00014,2,3,0,-268.787,0.0160665,0.679615,0.471131,0.0456542,-0.0329013,-0.267199,0.142022
269.065,0.683301,0.763832,2,3,0,-267.151,0.00481999,0.575745,0.577587,0.259202,-0.147369,-0.382721,0.159142
272.53,1,0.5747,3,7,0,-268.12,0.0124793,0.71325,0.395118,0.106074,-0.0238189,-0.284841,0.13963
272.125,0.769914,0.985804,2,3,0,-270.515,-0.0106177,0.681267,0.456564,0.0988674,-0.0178041,-0.3045,0.161704
271.419,0.852042,0.928635,2,3,0,-268.604,0.0145461,0.642246,0.426128,0.190925,-0.113402,-0.269401,0.144704
271.864,0.405569,1.0794,2,3,0,-265.438,-0.0136004,0.735464,0.43098,0.0741087,-0.00734647,-0.305613,0.158128
270.209,0.955165,0.404549,3,15,0,-266.269,-0.0177048,0.646458,0.475053,0.210741,0.00252514,-0.413526,0.149526
270.198,0.931653,0.611523,3,7,0,-266.053,0.00928028,0.629427,0.404497,0.138025,-0.0451595,-0.2675,0.157294
268.503,0.760559,0.866411,2,3,0,-265.468,0.0199467,0.617077,0.574052,-0.00733723,-0.0998476,-0.215245,0.156154
267.968,0.969405,0.799707,3,7,0,-264.538,-0.00631113,0.727084,0.419303,0.225318,0.0217041,-0.468967,0.15605
271.111,0.546091,1.23433,2,3,0,-266.011,-0.000926048,0.735284,0.376801,0.0285319,-0.0881787,-0.165766,0.14919
268.736,0.82969,0.674168,3,7,0,-266.623,-0.0158988,0.537312,0.622167,0.192702,-0.0311425,-0.415475,0.154506
269.755,1,0.738064,3,7,0,-266.012,-0.0138989,0.744652,0.543375,0.0209635,-0.115346,-0.279389,0.159409
268.328,0.839178,1.21551,2,3,0,-265.857,-0.0203817,0.561195,0.654166,0.0882198,-0.0851881,-0.290666,0.154655
267.48,0.920732,1.35381,2,3,0,-263.905,0.00668096,0.876159,0.247718,-0.012091,0.0678815,-0.310923,0.14692
267.48,8.08663e-08,1.82701,2,3,0,-261.883,0.00668096,0.876159,0.247718,-0.012091,0.0678815,-0.310923,0.14692
# num_warmup = 1000
# Adaptation terminated
# Step size = 0.712443
# Elements of inverse mass matrix:
# 0.000114415, 6.86985e-05, -1.58848e-05, -0.000127436, 9.34933e-05, 1.306e-05, 1.3698e-05
# 6.86985e-05, 0.00482708, -0.00428104, -0.00138609, 0.000110764, 0.00120017, -8.37397e-05
# -1.58848e-05, -0.00428104, 0.00879316, -0.00250408, -0.00221176, 6.23422e-05, 0.000109509
# -0.000127436, -0.00138609, -0.00250408, 0.00727011, -0.00188702, -0.00176953, -0.000124695
# 9.34933e-05, 0.000110764, -0.00221176, -0.00188702, 0.00739788, -0.00335682, 0.000656985
# 1.306e-05, 0.00120017, 6.23422e-05, -0.00176953, -0.00335682, 0.0043914, -0.000420955
# 1.3698e-05, -8.37397e-05, 0.000109509, -0.000124695, 0.000656985, -0.000420955, 0.00272299
268.664,0.917719,0.712443,3,7,0,-260.789,0.00351373,0.497232,0.600387,0.118285,0.0714331,-0.379393,0.155372
271.406,1,0.712443,2,3,0,-266.997,0.00723993,0.601089,0.542959,0.0875429,-0.0102497,-0.29381,0.154536
273.469,0.695058,0.712443,3,7,0,-265.212,-0.00490489,0.740888,0.440808,0.0391623,-0.0628539,-0.26636,0.146112
270.604,0.736641,0.712443,2,3,0,-269.893,0.0203227,0.799198,0.334424,0.084125,0.0213586,-0.317874,0.153495
272.546,0.939408,0.712443,3,7,0,-268.832,0.0109223,0.719832,0.434964,0.0507579,-0.0385019,-0.242054,0.14414
271.361,0.510052,0.712443,2,3,0,-265.279,0.000930337,0.659081,0.596411,0.0198943,-0.0109302,-0.358114,0.151905
270.963,0.917874,0.712443,3,7,0,-267.507,-0.0091582,0.713687,0.337962,0.195424,-0.0662818,-0.324421,0.153981
272.493,0.988619,0.712443,3,7,0,-270.309,0.00593594,0.646782,0.557836,0.0320285,-0.0693698,-0.248021,0.148082
268.25,0.747461,0.712443,2,3,0,-266.566,-0.0208055,0.686453,0.324569,0.233302,0.0976949,-0.453249,0.141432
270.047,1,0.712443,3,7,0,-265.136,0.0162874,0.764656,0.486407,-0.0409653,-0.117974,-0.167074,0.146213
270.349,1,0.712443,3,7,0,-267.366,-0.0121626,0.61705,0.478655,0.224352,0.0114137,-0.43714,0.160494
271.153,0.972652,0.712443,2,3,0,-268.746,-0.00939965,0.708201,0.342216,0.220474,0.0100185,-0.371004,0.161297
270.599,0.932072,0.712443,2,7,0,-268.532,-0.00694506,0.742479,0.345908,0.25646,-0.0387814,-0.397937,0.14568
272.87,0.967885,0.712443,2,3,0,-269.041,-0.00356669,0.610009,0.493471,0.104822,-0.012252,-0.287433,0.14774
271.713,0.943385,0.712443,3,7,0,-270.418,-0.0185184,0.689527,0.447044,0.0222908,-0.0368513,-0.23219,0.149394
271.249,0.680251,0.712443,3,7,0,-264.454,0.0149398,0.602833,0.488842,0.174662,0.0204739,-0.411686,0.152033
271.216,0.929269,0.712443,3,7,0,-268.285,-0.00663247,0.809937,0.357749,0.124814,-0.147016,-0.220563,0.154386
271.359,0.849985,0.712443,3,7,0,-266.783,0.00712822,0.716928,0.425484,0.116923,-0.154513,-0.180174,0.157561
272.247,0.985241,0.712443,3,7,0,-269.582,0.00474794,0.742189,0.422029,0.0568121,-0.0884326,-0.263148,0.149977
270.762,0.596059,0.712443,2,3,0,-266.193,0.00312304,0.649659,0.434004,0.0610707,0.0745196,-0.359056,0.160235
266.329,0.775404,0.712443,2,3,0,-263.754,-0.017434,0.824778,0.286009,0.0403237,-0.146239,-0.123514,0.144132
268.349,1,0.712443,2,3,0,-265.902,-0.0144606,0.817085,0.273772,0.054032,-0.103121,-0.144397,0.145657
268.953,0.997953,0.712443,3,7,0,-264.116,0.00831146,0.583859,0.610349,0.179064,-0.0845082,-0.381284,0.16367
270.625,0.966682,0.712443,3,7,0,-265.299,0.00117401,0.749139,0.467146,-0.0258032,-0.161599,-0.126367,0.146808
270.341,0.945471,0.712443,3,7,0,-267.446,0.00147096,0.631627,0.412394,0.241073,0.0942146,-0.489108,0.152096
270.379,0.992924,0.712443,3,7,0,-268.057,-0.00143106,0.746125,0.479215,-0.0165699,-0.187162,-0.116802,0.148132
272.884,1,0.712443,2,3,0,-269.958,-0.00331707,0.7709,0.37274,0.0657986,-0.06348,-0.22777,0.153637
269.618,0.641522,0.712443,2,3,0,-266.963,-0.0101983,0.784168,0.405599,0.158658,-0.212191,-0.231143,0.160359
273.117,0.980331,0.712443,2,3,0,-268.367,0.000827963,0.634976,0.43441,0.194656,0.00635816,-0.376699,0.153315
270.988,0.686202,0.712443,3,7,0,-265.394,-0.000575239,0.709171,0.46338,0.0509397,-0.179875,-0.145816,0.157729
270.897,0.977768,0.712443,3,7,0,-269.126,-0.00173535,0.669306,0.433059,0.124219,0.139817,-0.454222,0.146486
272.604,0.993942,0.712443,3,7,0,-269.466,0.000425607,0.720353,0.431265,0.0793997,-0.149865,-0.181223,0.148063
272.256,0.841848,0.712443,3,7,0,-269.503,-0.00927708,0.674385,0.441789,0.189503,-0.0133003,-0.405172,0.146119
270.337,0.912022,0.712443,3,7,0,-268.631,-0.00620938,0.698021,0.455741,-0.0851924,0.0561413,-0.232773,0.155042
272.221,0.953551,0.712443,2,3,0,-268.176,-0.00303853,0.723815,0.450174,0.0568085,-0.0166889,-0.340701,0.156394
271.993,0.643705,0.712443,3,7,0,-264.879,-0.0066332,0.620836,0.474284,0.118322,0.0529652,-0.343705,0.145598
270.935,0.81697,0.712443,3,7,0,-268.036,0.00135243,0.774444,0.412464,0.0407926,-0.101637,-0.262398,0.153136
271.025,0.934314,0.712443,2,7,0,-268.171,-0.000115714,0.757966,0.515721,-0.0469483,-0.132553,-0.200048,0.154504
270.186,0.721712,0.712443,3,7,0,-264.15,0.00271599,0.633598,0.346242,0.221314,-0.0165135,-0.286591,0.16067
270.62,0.822797,0.712443,2,7,0,-262.264,-0.0156959,0.67835,0.311984,0.209855,0.0352295,-0.3334,0.144134
271.458,1,0.712443,3,7,0,-269.022,-0.00123184,0.691162,0.367339,0.0743267,0.000991375,-0.238625,0.141038
268.847,0.835289,0.712443,2,3,0,-267.203,0.00325862,0.612098,0.496061,0.00372798,0.00994767,-0.225077,0.138007
267.3,0.91064,0.712443,3,7,0,-262.366,-0.0101568,0.624875,0.450376,0.320955,0.0171831,-0.495387,0.154285
265.92,0.894289,0.712443,2,7,0,-261.687,0.00298905,0.69752,0.386825,0.301968,-0.0704997,-0.410266,0.176321
268.195,0.977671,0.712443,3,7,0,-262.793,-0.0110771,0.650037,0.627024,-0.108556,0.0690343,-0.327508,0.161701
272.18,0.825105,0.712443,2,3,0,-262.603,-0.00361647,0.665013,0.547641,0.0832444,-0.101512,-0.274576,0.157867
272.319,0.636973,0.712443,2,3,0,-265.493,0.00316297,0.720604,0.336312,0.0895239,0.0258831,-0.266561,0.153078
272.718,0.793582,0.712443,2,3,0,-268.759,-0.01328,0.682051,0.466346,0.0530458,-0.0801023,-0.222621,0.150325
272.013,0.763661,0.712443,3,7,0,-268.797,0.00457241,0.737684,0.358473,0.184217,-0.0523749,-0.34066,0.139232
271.272,0.85098,0.712443,3,7,0,-268.77,-0.00592486,0.648527,0.54477,0.00046649,-0.0613793,-0.232021,0.161871
268.565,0.816037,0.712443,3,7,0,-266.22,-0.00233038,0.678063,0.580257,0.113742,-0.0587238,-0.413496,0.144941
269.11,0.998263,0.712443,3,7,0,-266.252,-0.00321817,0.652445,0.372797,0.0824359,-0.0227178,-0.194444,0.157749
265.718,0.806404,0.712443,2,3,0,-263.79,-0.00752222,0.603686,0.413295,0.117135,-0.0576879,-0.152955,0.160106
268.966,1,0.712443,3,7,0,-263.17,0.0163047,0.704563,0.550468,0.00392804,-0.0108331,-0.298027,0.145308
266.419,0.725594,0.712443,3,7,0,-260.572,0.0103351,0.84235,0.363557,-0.0250438,-0.14907,-0.128998,0.135135
266.128,1,0.712443,3,7,0,-263.122,-0.0148734,0.514239,0.53767,0.220013,0.102948,-0.494039,0.168049
270.574,0.968455,0.712443,2,7,0,-264.292,0.00578524,0.670306,0.371101,0.220612,0.102146,-0.473593,0.14694
272.713,0.99272,0.712443,2,3,0,-269.548,0.0016608,0.627244,0.556343,0.123211,-0.100942,-0.307984,0.142423
272.985,0.715,0.712443,3,7,0,-265.567,-0.00340552,0.739271,0.383333,0.0681964,-0.0366201,-0.276381,0.153196
273.171,0.890175,0.712443,3,7,0,-270.815,0.00568207,0.652661,0.484423,0.133745,-0.026309,-0.323792,0.145217
272.881,0.722889,0.712443,2,7,0,-269.116,-0.00845751,0.681018,0.510668,0.0414547,-0.109887,-0.234936,0.146466
271.375,0.863835,0.712443,3,7,0,-269.491,8.14161e-05,0.609858,0.454069,0.122523,0.0754186,-0.392976,0.140657
272.785,1,0.712443,2,3,0,-270.608,0.000877552,0.636982,0.476493,0.101496,0.0740708,-0.402866,0.147724
271.082,0.83411,0.712443,3,7,0,-268.689,0.00251682,0.794614,0.355824,0.0335911,0.0975717,-0.391301,0.147536
272.569,0.906598,0.712443,2,7,0,-267.787,-0.00272694,0.729627,0.357697,0.140897,-0.0213714,-0.338605,0.146544
270.142,0.436849,0.712443,2,3,0,-264.246,0.0186171,0.705311,0.314603,0.161634,0.105897,-0.378904,0.152713
269.713,0.966564,0.712443,3,7,0,-266.228,-0.00590938,0.714871,0.465877,0.18605,-0.0684095,-0.354365,0.143629
267.116,0.76222,0.712443,3,7,0,-261.321,0.0195125,0.577434,0.404691,0.257444,-0.0393584,-0.350538,0.163431
268.9,0.939107,0.712443,2,7,0,-262.493,0.00197372,0.664687,0.436578,0.206923,0.0374961,-0.488991,0.152217
270.661,1,0.712443,3,7,0,-266.489,0.013136,0.742738,0.485484,-0.0372356,-0.108523,-0.196603,0.144994
270.303,0.799089,0.712443,3,7,0,-265.632,-0.00110605,0.760184,0.42644,0.195644,-0.160403,-0.303579,0.142964
270.32,0.724045,0.712443,3,7,0,-264.259,-0.00617098,0.66302,0.447268,0.246206,-0.0796102,-0.334026,0.155902
270.801,1,0.712443,3,7,0,-269.602,0.00771046,0.698306,0.426848,0.0264428,-0.0259696,-0.2702,0.144105
271.29,0.968307,0.712443,3,7,0,-268.178,-0.00861582,0.74938,0.353258,0.164,0.0492904,-0.385746,0.150657
273.71,1,0.712443,2,3,0,-270.849,0.00732085,0.688773,0.428249,0.0901639,0.00899077,-0.307929,0.148635
270.919,0.716819,0.712443,3,7,0,-268.074,0.00642215,0.673001,0.521297,0.106574,-0.168001,-0.205068,0.139707
273.575,1,0.712443,2,3,0,-270.677,-0.00515928,0.698373,0.44151,0.136215,-0.109482,-0.278031,0.150495
271.548,0.655067,0.712443,2,3,0,-266.102,0.00326317,0.616575,0.427638,0.128846,0.0192709,-0.30295,0.139602
273.023,1,0.712443,2,3,0,-270.597,0.00439102,0.720736,0.395469,0.153669,0.014848,-0.370444,0.150073
271.945,0.911012,0.712443,2,3,0,-271.116,0.0141664,0.719957,0.434515,0.112689,0.025773,-0.387838,0.15137
273.019,0.997429,0.712443,2,3,0,-271.357,0.0100578,0.694104,0.407556,0.147931,0.0190755,-0.361266,0.152651
271.191,0.858315,0.712443,2,3,0,-269.944,0.0024811,0.677803,0.452651,0.14166,-0.174162,-0.17132,0.145735
271.184,1,0.712443,3,7,0,-268.72,0.00370424,0.748593,0.359309,0.0437436,0.14569,-0.409915,0.15209
272.245,0.898911,0.712443,3,7,0,-267.712,-0.000130559,0.632753,0.453078,0.084234,0.107648,-0.391638,0.145018
271.965,0.907785,0.712443,3,7,0,-269.135,-0.00400672,0.733678,0.40676,0.0465389,-0.110591,-0.169719,0.143726
272.227,0.994024,0.712443,3,7,0,-270.362,0.00714332,0.667058,0.47544,0.145944,0.02145,-0.415709,0.152048
272.348,0.95057,0.712443,3,7,0,-270.152,0.00232073,0.616801,0.497628,0.0495356,0.0396012,-0.331203,0.149032
272.007,0.934991,0.712443,3,7,0,-269.335,-0.00745505,0.750591,0.425046,0.15133,-0.0852363,-0.319524,0.144758
271.846,0.845452,0.712443,3,7,0,-268.289,0.00876774,0.625441,0.46975,0.0984327,-0.0570878,-0.261056,0.156003
273.237,0.95587,0.712443,2,7,0,-270.147,-0.011801,0.705518,0.426797,0.10413,0.0100982,-0.333601,0.145161
273.906,0.738841,0.712443,3,7,0,-267.833,0.00756833,0.688467,0.445236,0.117918,-0.0475428,-0.306993,0.14921
269.646,0.694553,0.712443,2,3,0,-269.296,0.0102961,0.5974,0.651528,0.0807028,-0.139162,-0.294378,0.142153
270.376,0.988351,0.712443,3,7,0,-266.95,-0.00826277,0.749411,0.238801,0.18664,0.0645141,-0.34219,0.157482
270.722,0.948891,0.712443,3,7,0,-267.654,0.00876541,0.622809,0.609233,0.0761235,-0.0900663,-0.307574,0.139845
272.063,1,0.712443,3,7,0,-269.488,-0.00738827,0.740158,0.338318,0.0384055,0.0911125,-0.313996,0.152005
269.864,0.858587,0.712443,2,7,0,-268.159,-0.0147192,0.622996,0.551362,0.211406,-0.221019,-0.247263,0.149297
269.985,0.989505,0.712443,3,7,0,-266.926,0.014229,0.793436,0.328129,-0.0228172,0.0568185,-0.273975,0.155933
271.309,0.925281,0.712443,3,7,0,-266.695,-0.015101,0.62882,0.531589,0.194961,-0.134871,-0.303076,0.149523
271.531,1,0.712443,3,7,0,-270.24,0.012879,0.769145,0.341277,0.0298287,0.0505252,-0.309136,0.147948
272.544,0.808465,0.712443,3,7,0,-267.791,-0.0132605,0.627682,0.514978,0.0927114,0.0156389,-0.367613,0.149259
267.402,0.650243,0.712443,2,3,0,-266.468,-0.0327399,0.597737,0.419223,0.214314,0.0621649,-0.396233,0.157164
270.521,0.985611,0.712443,3,7,0,-264.258,0.00358004,0.758843,0.472401,-0.109164,-0.0230262,-0.191935,0.142626
270.002,0.828313,0.712443,3,7,0,-266.039,0.0015083,0.746916,0.336009,0.279537,-0.146532,-0.330028,0.157482
269.78,0.724508,0.712443,2,7,0,-262.446,-0.0117279,0.723103,0.484818,0.156734,-0.187324,-0.246931,0.161355
271.25,0.943017,0.712443,3,7,0,-266.346,0.00106402,0.713511,0.437621,0.182855,-0.00389715,-0.426046,0.150746
267.987,0.763741,0.712443,2,3,0,-265.866,-0.00966839,0.662907,0.584729,0.102865,-0.0629437,-0.334708,0.143195
270.57,0.973087,0.712443,3,7,0,-265.778,0.000825189,0.654317,0.535818,0.128574,0.0334555,-0.432322,0.150303
273.453,0.979597,0.712443,2,3,0,-269.845,-0.00346982,0.656158,0.438031,0.12534,-0.0616876,-0.261701,0.143794
270.515,0.663653,0.712443,3,7,0,-267.484,-0.00563063,0.668768,0.392217,0.104538,0.12895,-0.412115,0.163017
266.721,0.794597,0.712443,2,3,0,-264.546,0.000687646,0.528921,0.555823,0.0446904,0.217605,-0.467327,0.150289
269.566,0.855497,0.712443,2,3,0,-263.528,-0.00100516,0.546082,0.520912,0.110051,0.115075,-0.430193,0.146192
272.035,0.837654,0.712443,3,7,0,-265.023,-0.00738726,0.633346,0.55324,0.0756186,-0.000571095,-0.381232,0.145816
268.912,0.928142,0.712443,3,7,0,-267.543,0.00255053,0.682827,0.414591,0.108263,0.141071,-0.422325,0.13555
273.155,1,0.712443,2,3,0,-268.555,-0.00372073,0.698732,0.374469,0.180391,0.00933476,-0.378449,0.14819
270.307,0.847426,0.712443,2,7,0,-269.146,-0.025553,0.695829,0.411358,0.05085,0.0801018,-0.342237,0.156423
270.49,0.990291,0.712443,3,7,0,-267.839,0.0126019,0.797699,0.409889,0.0633286,-0.0464669,-0.304618,0.139049
269.073,0.870451,0.712443,3,7,0,-265.723,0.0148335,0.751476,0.340875,0.174163,-0.0615286,-0.28623,0.132714
269.257,1,0.712443,3,7,0,-266.158,-0.0181711,0.764869,0.272294,0.158324,-0.0558376,-0.252549,0.162959
271.762,0.944821,0.712443,3,7,0,-265.135,0.00522338,0.707834,0.560187,-0.0610879,-0.0199772,-0.279989,0.148358
271.657,0.997318,0.712443,3,7,0,-270.568,-0.00604327,0.667438,0.327605,0.285387,-0.0449334,-0.34511,0.146651
271.82,0.929716,0.712443,3,7,0,-268.853,0.00393276,0.791032,0.372631,-0.0305757,0.0413677,-0.26289,0.156204
272.729,0.81302,0.712443,2,3,0,-268.626,0.00197207,0.669365,0.494227,0.0373703,-0.0173116,-0.309319,0.15543
271.729,0.921704,0.712443,3,7,0,-270.449,0.00730791,0.692272,0.552235,0.0706133,-0.137959,-0.253705,0.153775
271.408,0.98855,0.712443,3,7,0,-269.418,-0.00726092,0.655334,0.346311,0.19054,0.0503283,-0.370685,0.142807
270.37,0.961758,0.712443,3,7,0,-268.831,0.00388997,0.710498,0.581569,0.0164296,-0.164436,-0.217923,0.157144
266.569,0.852548,0.712443,3,7,0,-263.842,0.0236057,0.689489,0.313867,0.133121,0.0635035,-0.358689,0.150538
270.442,0.998039,0.712443,3,7,0,-263.679,-0.0180308,0.617363,0.458036,0.205141,0.0179456,-0.413974,0.16045
270.789,0.802212,0.712443,3,7,0,-265.179,0.017351,0.753638,0.458464,-0.0180847,-0.0588749,-0.208645,0.144073
270.909,0.684083,0.712443,3,7,0,-263.683,0.00124615,0.625705,0.422533,0.239949,0.0171957,-0.441668,0.144806
270.665,0.859278,0.712443,3,7,0,-267.761,-0.000494546,0.742592,0.459207,-0.0192209,-0.0729256,-0.168149,0.156499
271.136,0.837546,0.712443,3,7,0,-266.456,0.00391004,0.64787,0.387381,0.238955,0.0556158,-0.450126,0.144495
270.882,0.996841,0.712443,3,7,0,-270.049,-0.00801309,0.739388,0.494223,-0.0548277,-0.105406,-0.151163,0.15247
271.465,0.957341,0.712443,3,7,0,-267.37,-0.00216108,0.610032,0.421992,0.286807,-0.0260509,-0.411972,0.14524
270.595,0.634399,0.712443,3,7,0,-264.94,0.00804976,0.802796,0.33336,0.036012,-0.11473,-0.161026,0.153462
271.435,1,0.712443,3,7,0,-269.51,-0.00836088,0.621359,0.505044,0.184382,0.0139804,-0.409488,0.144305
270.81,0.877794,0.712443,3,7,0,-268.048,-0.00362328,0.741788,0.360857,0.268167,-0.176761,-0.284759,0.146939
272.432,0.914742,0.712443,3,7,0,-267.503,-0.00190199,0.643213,0.494089,0.0315862,0.0644109,-0.339594,0.156769
271.96,0.937287,0.712443,3,7,0,-270.01,-0.0101793,0.696472,0.424231,0.108862,-0.117399,-0.216369,0.138837
272.543,0.775511,0.712443,2,3,0,-267.598,-0.00591654,0.62876,0.563336,0.130963,-0.108646,-0.307906,0.145328
272.618,0.967371,0.712443,3,7,0,-271.017,-0.00629481,0.757994,0.438171,0.109105,-0.111239,-0.285702,0.151869
271.95,0.715836,0.712443,2,3,0,-268.015,-0.00397258,0.693221,0.552074,-0.0307575,-0.00168765,-0.297106,0.155497
272.163,0.746201,0.712443,2,3,0,-266.348,0.00670785,0.73463,0.423287,0.00103068,-0.00911793,-0.275841,0.153842
271.599,0.959945,0.712443,3,7,0,-270.138,0.00790182,0.732844,0.526448,-0.021472,-0.134767,-0.199259,0.147171
270.897,0.73344,0.712443,3,7,0,-267.662,-0.00730343,0.716217,0.453789,0.154906,-0.17982,-0.258541,0.138151
270.707,1,0.712443,3,7,0,-269.204,0.000659567,0.633034,0.44853,0.14504,0.0876244,-0.379541,0.156003
270.781,0.998456,0.712443,3,7,0,-269.18,0.00725007,0.710263,0.418855,0.00779007,0.152054,-0.366703,0.155097
270.577,0.950839,0.712443,2,7,0,-268.084,5.48899e-05,0.76998,0.438789,0.0594839,0.0505039,-0.387045,0.153896
269.076,0.827077,0.712443,2,7,0,-265.614,-0.014063,0.572925,0.549526,0.0402604,-0.0280439,-0.269811,0.140663
272.401,1,0.712443,3,7,0,-268.013,-0.013618,0.645575,0.465946,0.0780539,0.027847,-0.339182,0.154516
271.877,0.993262,0.712443,3,7,0,-270.533,0.00875757,0.680325,0.452811,0.105191,-0.155773,-0.177243,0.150451
273.512,0.918374,0.712443,2,3,0,-270.233,-0.00976705,0.679103,0.403917,0.13677,-0.0398941,-0.289323,0.149954
272.614,0.780886,0.712443,3,7,0,-269.534,0.0112924,0.693366,0.484492,0.072352,-0.116135,-0.242298,0.154074
273.413,0.833834,0.712443,3,7,0,-268.89,-0.006633,0.648873,0.420048,0.193915,-0.0103547,-0.352612,0.149228
273.171,0.856533,0.712443,3,7,0,-271.132,0.00321116,0.692807,0.454883,0.103204,0.00544133,-0.330468,0.144881
270.861,0.73544,0.712443,3,7,0,-268.525,-0.0145271,0.722694,0.327755,0.183518,-0.0851175,-0.281702,0.155513
272.004,1,0.712443,3,7,0,-269.59,0.0126505,0.666973,0.54417,0.037787,-0.0771499,-0.247683,0.148029
271.965,0.834374,0.712443,2,7,0,-268.115,-0.00982278,0.656102,0.40895,0.151218,0.0112524,-0.315354,0.159608
269.237,0.863656,0.712443,2,3,0,-267.579,0.00169886,0.710783,0.555728,0.00933289,-0.033969,-0.325625,0.133987
270.213,0.929946,0.712443,3,7,0,-265.29,0.0108881,0.623,0.502866,0.0455139,0.0973502,-0.402142,0.158549
