# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
271.233,0.993605,0.605609,3,7,0,-269.325,0.0056651,0.688864,0.419359,0.133086,-0.146939,-0.232147,0.154376
270.007,0.952559,0.605609,3,7,0,-267.62,-0.00994722,0.68703,0.544456,-0.0280008,0.0543942,-0.358226,0.137546
267.994,0.809596,0.605609,3,7,0,-262.851,-0.00590121,0.618856,0.440755,0.34419,-0.0435856,-0.481749,0.157159
270.181,1,0.605609,3,7,0,-265.358,0.00608326,0.743274,0.521089,-0.0733998,-0.0597362,-0.186904,0.150585
269.492,0.956737,0.605609,3,7,0,-267.447,-0.00386027,0.614189,0.431144,0.251454,-0.0185797,-0.431693,0.158443
272.872,0.98833,0.605609,2,7,0,-268.741,-0.0064618,0.725936,0.392037,0.0721551,-0.0552991,-0.223741,0.142965
271.48,0.902107,0.605609,2,3,0,-270.37,0.00263746,0.744709,0.356772,0.0728694,-0.0333264,-0.226224,0.1372
272.804,0.973998,0.605609,3,7,0,-269.503,-0.000160028,0.732318,0.377578,0.0411952,0.0552357,-0.298378,0.141781
272.146,0.914357,0.605609,3,7,0,-269.614,0.00307902,0.703137,0.441559,0.184209,-0.0721639,-0.345135,0.13949
272.344,0.951144,0.605609,3,7,0,-269.774,0.00381646,0.647757,0.466405,0.208653,-0.14837,-0.278566,0.156935
267.528,0.740667,0.605609,2,3,0,-265.018,0.0169127,0.668625,0.524145,-0.0552569,-0.0108815,-0.202728,0.13703
271.882,1,0.605609,2,3,0,-267.245,0.0117637,0.693472,0.463998,-0.0047975,-0.0128172,-0.232632,0.143245
272.45,0.996058,0.605609,3,7,0,-270.539,0.0120331,0.715855,0.404123,0.0569449,0.00420994,-0.263321,0.153651
272.232,0.980119,0.605609,3,7,0,-271.051,-0.0015128,0.666859,0.485337,0.142217,-0.0322834,-0.373426,0.138381
270.469,0.756163,0.605609,3,7,0,-267.324,-0.00783402,0.724611,0.363338,0.0940608,-0.0721844,-0.210677,0.165457
264.348,0.694766,0.605609,2,3,0,-262.377,-0.0116268,0.875398,0.246533,-0.104286,0.087918,-0.249697,0.158707
267.137,1,0.605609,2,3,0,-263.642,-0.0037758,0.87435,0.245627,-0.068266,0.0843813,-0.260182,0.159413
268.051,1,0.605609,3,7,0,-266.053,0.000655018,0.554932,0.602122,0.264453,-0.170072,-0.32731,0.142457
265.409,0.923283,0.605609,3,7,0,-261.995,-0.015694,0.80659,0.315148,-0.00619368,0.143401,-0.379838,0.174659
266.072,1,0.605609,3,7,0,-261.624,-0.0229911,0.855585,0.299199,0.0153363,0.08393,-0.34771,0.169701
267.899,0.993565,0.605609,3,7,0,-259.011,0.0204715,0.562414,0.563213,0.157473,-0.0169295,-0.339407,0.140155
264.911,0.883003,0.605609,3,7,0,-259.187,-0.0254615,0.730804,0.49056,0.0992049,0.0510408,-0.438265,0.166332
264.857,0.989356,0.605609,3,7,0,-260.945,0.0115838,0.627687,0.417357,0.149231,-0.19954,-0.101562,0.142556
267.437,1,0.605609,2,3,0,-264.444,0.0118817,0.661151,0.385932,0.116696,-0.141799,-0.126678,0.146681
269.642,0.932873,0.605609,2,3,0,-264.988,0.0086778,0.633237,0.458065,0.127965,-0.160014,-0.187651,0.141979
267.665,0.914195,0.605609,3,7,0,-265.541,-0.0110551,0.746275,0.449029,0.0780798,0.114202,-0.456264,0.160034
271.598,0.979177,0.605609,3,7,0,-266.146,0.00573558,0.748971,0.379066,0.0984236,0.0085022,-0.313128,0.163079
270.225,0.936333,0.605609,3,7,0,-267.446,-0.00254026,0.70986,0.558118,0.0217955,-0.158052,-0.253024,0.142197
269.115,0.948292,0.605609,3,7,0,-265.859,0.00904293,0.661173,0.340082,0.186675,0.119287,-0.373068,0.153701
272.159,1,0.605609,3,7,0,-268.378,-0.00156715,0.693145,0.388821,0.181887,0.025851,-0.375466,0.1591
272,0.908078,0.605609,3,7,0,-268.585,0.00511242,0.746878,0.432345,0.0225973,-0.105776,-0.202988,0.140458
272,0.803417,0.605609,3,7,0,-267.746,0.00511242,0.746878,0.432345,0.0225973,-0.105776,-0.202988,0.140458
270.833,0.856877,0.605609,3,7,0,-267.542,-0.000675778,0.698986,0.457196,0.202806,-0.0819161,-0.373444,0.161664
269.546,0.960898,0.605609,2,3,0,-268.908,-0.00419948,0.722372,0.437405,0.189045,-0.0424114,-0.410358,0.1642
266.622,0.840706,0.605609,2,7,0,-264.934,-0.0167396,0.680855,0.453703,0.265822,-0.187478,-0.30805,0.173078
266.462,0.941374,0.605609,3,7,0,-260.551,0.0116007,0.666262,0.436453,-0.048478,0.185132,-0.34277,0.136238
268.634,1,0.605609,3,7,0,-264.168,-0.0129649,0.737079,0.441237,0.229402,-0.226179,-0.288338,0.158549
265.134,0.860263,0.605609,2,3,0,-263.204,-0.00861377,0.749504,0.456031,0.277843,-0.236068,-0.352282,0.157244
263.181,0.949951,0.605609,3,7,0,-257.482,0.026503,0.700696,0.521735,0.131456,-0.0534813,-0.364145,0.178898
264.41,0.965918,0.605609,2,3,0,-260.588,0.0314993,0.714637,0.477687,0.105165,0.0186203,-0.371107,0.171312
266.094,0.934384,0.605609,3,7,0,-258.687,0.0397618,0.648263,0.456672,0.113629,-0.0435633,-0.273317,0.14588
270.144,0.929516,0.605609,3,7,0,-261.319,-0.0248142,0.718056,0.44263,0.109271,-0.15554,-0.228518,0.145269
270.825,0.968202,0.605609,3,7,0,-267.794,0.0126012,0.636407,0.452227,0.144417,0.0928684,-0.409545,0.157133
271.308,0.885722,0.605609,3,7,0,-266.166,-0.0202793,0.703474,0.365046,0.210414,-0.104076,-0.267485,0.148706
272.674,0.949189,0.605609,3,7,0,-268.096,0.00792352,0.692063,0.505131,-0.0157298,0.0239075,-0.299462,0.152633
272.055,0.960244,0.605609,3,7,0,-270.144,-0.00670328,0.784728,0.298991,0.175924,-0.0692206,-0.272109,0.15069
272.18,0.975146,0.605609,3,7,0,-270.084,-0.00474559,0.705202,0.474932,-0.031076,-0.0348738,-0.235005,0.151802
272.875,0.971838,0.605609,3,7,0,-270.415,-0.00277934,0.656854,0.434061,0.209265,-0.0427891,-0.343683,0.142272
272.495,0.973456,0.605609,3,7,0,-271.37,0.00549775,0.652026,0.456391,0.107057,0.0666981,-0.364842,0.143784
272.047,0.996343,0.605609,3,7,0,-271.037,0.00491531,0.595943,0.481994,0.162274,0.0392678,-0.36556,0.145749
271.394,0.732146,0.605609,3,7,0,-266.18,-0.00409004,0.688081,0.432026,0.171117,-0.179749,-0.244038,0.154859
272.19,0.999072,0.605609,3,7,0,-269.974,-0.000774918,0.653908,0.429415,0.210146,-0.0652388,-0.348324,0.15986
273.787,1,0.605609,2,3,0,-272,-0.0024473,0.692644,0.442324,0.106575,0.0139829,-0.350825,0.151308
272.78,0.937195,0.605609,3,7,0,-272.062,-0.00857555,0.705602,0.505725,-0.014677,-0.0400102,-0.244794,0.145223
272.657,0.892775,0.605609,3,7,0,-269.189,-0.00107063,0.599894,0.480093,0.151256,-0.0102671,-0.326204,0.156656
272.902,0.931912,0.605609,3,7,0,-270.362,-0.00900056,0.600039,0.495722,0.178247,-0.0280391,-0.359921,0.150045
271.543,0.913069,0.605609,3,7,0,-270.158,0.0129547,0.761685,0.405135,0.0148775,0.0020671,-0.307878,0.145758
269.797,0.842607,0.605609,3,7,0,-266.1,-0.0174134,0.62528,0.480813,0.217166,-0.107406,-0.28269,0.15917
271.624,0.946908,0.605609,3,7,0,-266.627,-0.00381542,0.696103,0.524905,-0.0804766,-0.0261711,-0.214806,0.151477
272.434,0.992758,0.605609,3,7,0,-269.876,0.00196875,0.674946,0.393211,0.258874,-0.0512894,-0.37553,0.146306
272.072,0.984236,0.605609,3,7,0,-270.992,0.00504166,0.706723,0.471815,-0.0559267,0.0306018,-0.252558,0.152577
272.029,0.961064,0.605609,3,7,0,-269.2,-0.0129244,0.705542,0.396207,0.234427,-0.110154,-0.320465,0.147339
264.091,0.585865,0.605609,2,3,0,-262.368,0.000617497,0.576251,0.415115,0.427364,-0.138307,-0.364453,0.135225
269.385,1,0.605609,2,7,0,-263.407,0.00183799,0.78619,0.411509,-0.117582,0.104247,-0.307718,0.155939
270.459,0.973764,0.605609,3,7,0,-265.43,0.0122126,0.566051,0.548737,0.143965,-0.0287265,-0.373477,0.152185
269.001,0.92848,0.605609,3,7,0,-265.889,-0.00484456,0.822732,0.341546,0.0397111,0.0280264,-0.274841,0.141308
272.002,0.995148,0.605609,2,7,0,-267.779,0.0061664,0.793046,0.3081,0.178539,-0.0729916,-0.298612,0.151697
272.525,0.902754,0.605609,3,7,0,-269.291,-0.00506665,0.615613,0.569638,0.0153299,-0.00418419,-0.299824,0.147398
273.301,0.999783,0.605609,3,7,0,-271.497,0.00454565,0.734091,0.431719,0.0820387,-0.08871,-0.269066,0.143378
273.301,0.542609,0.605609,2,3,0,-263.833,0.00454565,0.734091,0.431719,0.0820387,-0.08871,-0.269066,0.143378
272.28,0.732405,0.605609,2,7,0,-268.207,0.00987066,0.682338,0.465396,0.103756,-0.144167,-0.214795,0.155002
272.253,0.926994,0.605609,3,7,0,-269.844,-0.00486538,0.687552,0.532236,0.0206501,-0.023167,-0.284017,0.146578
272.447,0.963795,0.605609,3,7,0,-269.633,0.00695205,0.663642,0.389299,0.246274,-0.100044,-0.316272,0.149974
272.061,0.624778,0.605609,2,3,0,-264.956,-0.0108267,0.640009,0.484981,0.170541,-0.104938,-0.285596,0.159993
270.211,0.916648,0.605609,3,7,0,-268.717,0.00115541,0.585635,0.460683,0.304834,-0.198437,-0.269355,0.151784
270.478,0.995363,0.605609,3,7,0,-268.808,-0.00700368,0.797779,0.419068,-0.0844983,0.0977877,-0.315823,0.144735
272.812,0.956539,0.605609,3,7,0,-268.267,-0.0124192,0.752309,0.426893,0.0484504,-0.014591,-0.313276,0.144702
269.56,0.813778,0.605609,3,7,0,-268.272,-0.00293826,0.734145,0.479714,0.0605531,-0.135105,-0.287369,0.147849
270.293,1,0.605609,3,7,0,-267.337,-0.00227462,0.685191,0.417404,0.0486677,0.115919,-0.326036,0.155683
269.741,0.913172,0.605609,2,3,0,-267.673,0.00424356,0.725423,0.402703,-0.020159,0.1948,-0.37736,0.151294
272.088,0.818092,0.605609,2,3,0,-264.663,0.0117819,0.696337,0.424904,0.105212,0.0134249,-0.307925,0.154445
273.081,0.925228,0.605609,3,7,0,-268.539,-0.00904697,0.681157,0.49559,0.0889717,-0.0757072,-0.293582,0.140617
272.411,0.857284,0.605609,3,7,0,-270.076,0.00960709,0.716426,0.382554,0.119227,0.0191305,-0.328269,0.159135
268.52,0.789292,0.605609,2,7,0,-265.221,0.000446331,0.676299,0.433476,0.098601,-0.041438,-0.321667,0.13371
271.943,0.994861,0.605609,3,7,0,-266.018,-0.00564287,0.696912,0.318291,0.230924,-0.0778788,-0.274407,0.152891
272.456,0.783885,0.605609,3,7,0,-265.587,0.00458431,0.737354,0.475111,0.0274145,-0.00816952,-0.330564,0.141479
271.602,0.981876,0.605609,3,7,0,-271.202,-0.00683969,0.631875,0.397586,0.202657,-0.0918718,-0.242556,0.153298
273.587,0.996202,0.605609,2,7,0,-271.268,-0.00370515,0.687376,0.471913,0.0467617,0.032777,-0.334239,0.151102
271.391,0.857988,0.605609,2,3,0,-271.014,0.00679327,0.670595,0.448895,0.110941,0.108435,-0.416173,0.151692
272.086,1,0.605609,3,7,0,-269.321,-0.00165689,0.63526,0.517079,0.077717,-0.0371464,-0.259201,0.149076
271.145,0.905215,0.605609,2,3,0,-269.65,-3.97641e-05,0.678259,0.410249,0.118237,-0.0196998,-0.244226,0.147294
270.594,0.968435,0.605609,3,7,0,-268.724,0.000209366,0.683105,0.377159,0.248721,-0.116766,-0.337714,0.147036
273.576,0.662553,0.605609,2,3,0,-262.051,0.000964353,0.648553,0.524205,0.0927936,-0.0398272,-0.320761,0.144663
273.416,0.923332,0.605609,3,7,0,-271.476,0.00159614,0.697704,0.468186,0.0826681,-0.102086,-0.249041,0.154806
268.662,0.758422,0.605609,2,3,0,-266.951,0.00826727,0.633417,0.450445,0.0997874,-0.05296,-0.235133,0.131187
269.45,0.887432,0.605609,3,7,0,-265.143,-0.00796547,0.76943,0.425777,0.0923508,0.00243832,-0.389086,0.165242
264.442,0.890861,0.605609,3,7,0,-261.143,0.00990661,0.7124,0.293966,0.218176,-0.0141151,-0.288271,0.126496
268.589,1,0.605609,2,3,0,-263.561,0.0146179,0.685171,0.347778,0.17881,0.000481335,-0.312586,0.131293
270.878,0.980604,0.605609,2,7,0,-266.055,0.0160011,0.655408,0.426663,0.177943,-0.0021972,-0.36778,0.136752
268.086,0.659325,0.605609,3,7,0,-262.71,0.0162183,0.571999,0.459122,0.276277,-0.0975609,-0.294618,0.139439
266.824,0.93973,0.605609,3,7,0,-261.129,0.0153193,0.517264,0.566304,0.0519274,0.00424535,-0.273583,0.146997
268.459,1,0.605609,3,7,0,-266.202,-0.0124592,0.845108,0.327945,0.164191,-0.0648087,-0.343551,0.151314
273.785,0.989863,0.605609,2,7,0,-267.233,-0.0032176,0.653057,0.460399,0.166942,-0.0417778,-0.347093,0.146947
272.371,0.89795,0.605609,3,7,0,-271.477,0.011627,0.663483,0.395911,0.162386,0.0153665,-0.322144,0.145738
271.305,0.939077,0.605609,3,7,0,-269.823,-0.00395153,0.652614,0.503775,0.184044,-0.128594,-0.3224,0.162484
268.104,0.862361,0.605609,3,7,0,-265.024,0.00939409,0.594445,0.430008,0.297597,-0.092148,-0.325462,0.170385
266.979,0.946537,0.605609,3,7,0,-262.085,-0.0171482,0.816827,0.369259,-0.0602965,-0.0267128,-0.216095,0.134876
271.389,1,0.605609,3,7,0,-264.741,-0.0121747,0.791527,0.37763,-0.019961,0.0356926,-0.257581,0.153416
271.917,0.69294,0.605609,2,7,0,-261.261,-0.00501938,0.690026,0.409245,0.0323827,0.0336478,-0.302403,0.148842
273.193,0.992165,0.605609,2,7,0,-271.178,-0.000114431,0.709861,0.398388,0.118781,-0.0179833,-0.337522,0.146947
273.038,0.998488,0.605609,3,7,0,-272.46,0.00101,0.694927,0.470597,0.0940803,-0.0959315,-0.234981,0.146275
272.981,0.906624,0.605609,3,7,0,-269.989,0.0051421,0.66587,0.439926,0.0977727,0.0485053,-0.375512,0.150624
267.395,0.729586,0.605609,3,7,0,-266.401,-0.0301844,0.595049,0.520574,0.0103893,0.0738377,-0.321714,0.158107
272.016,0.964913,0.605609,3,7,0,-263.75,0.010958,0.582938,0.542325,0.168218,-0.0818429,-0.303658,0.149973
272.261,0.918153,0.605609,2,7,0,-269.324,-0.0190698,0.749206,0.376352,0.0950718,-0.0360097,-0.276298,0.146008
270.457,0.77828,0.605609,2,7,0,-267.004,-0.00519907,0.715935,0.307137,0.122365,0.0957536,-0.384245,0.151746
268.769,0.938246,0.605609,3,7,0,-265.069,0.0235898,0.772746,0.336237,0.147119,-0.113253,-0.215185,0.142284
271.999,1,0.605609,3,7,0,-267.401,-3.74754e-06,0.738796,0.449837,0.0473439,-0.0612068,-0.299175,0.15821
271.161,0.93823,0.605609,3,7,0,-269.41,0.00680235,0.631557,0.432184,0.152754,-0.031799,-0.260362,0.142405
271.966,0.941001,0.605609,3,7,0,-267.443,-0.0103527,0.654578,0.456996,0.0653832,0.0551882,-0.360871,0.156552
272.069,0.934289,0.605609,3,7,0,-268.826,0.00235555,0.684166,0.496717,0.0991672,-0.173196,-0.19779,0.141197
271.892,0.914092,0.605609,3,7,0,-269.227,0.0137665,0.709804,0.417037,0.117567,0.0478824,-0.403245,0.147265
269.507,0.886928,0.605609,2,7,0,-268.044,0.016377,0.739195,0.450684,-0.00695319,0.124107,-0.405583,0.158126
271.031,1,0.605609,3,7,0,-268.493,0.0094539,0.708285,0.491467,-0.00670382,0.103951,-0.38331,0.154713
271.102,0.998994,0.605609,3,7,0,-268.468,-0.0103907,0.603819,0.568786,0.022446,-0.0699245,-0.256821,0.150873
270.004,0.962737,0.605609,3,7,0,-268.225,0.00818624,0.774924,0.235641,0.220768,0.0510468,-0.364632,0.146014
271.893,1,0.605609,3,7,0,-268.243,-0.00618372,0.653634,0.419633,0.192688,-0.141188,-0.251381,0.154705
271.612,0.933089,0.605609,3,7,0,-268.784,7.68184e-06,0.732647,0.34599,0.0889138,0.130674,-0.381849,0.154711
270.745,0.960609,0.605609,3,7,0,-268.561,6.77419e-05,0.634861,0.537844,0.139677,-0.213044,-0.227707,0.143953
270.902,0.942379,0.605609,3,7,0,-267.283,-0.00161832,0.682254,0.440952,0.0557438,0.107762,-0.346691,0.154005
271.147,0.998107,0.605609,3,7,0,-268.255,2.20141e-07,0.702223,0.474877,0.180422,-0.135047,-0.342316,0.155488
270.851,0.913406,0.605609,3,7,0,-268.422,0.0132113,0.664687,0.40417,0.0498985,0.11354,-0.325045,0.152084
271.049,0.998458,0.605609,3,7,0,-268.778,0.0197157,0.688828,0.423754,0.0408168,0.0933771,-0.346162,0.153566
270.63,0.973323,0.605609,3,7,0,-267.266,-0.0229745,0.609584,0.578523,0.0824258,-0.0741863,-0.288055,0.152218
270.828,0.972814,0.605609,3,7,0,-266.941,0.0188178,0.759243,0.427461,0.0299372,-0.05604,-0.283026,0.146778
270.858,0.975775,0.605609,3,7,0,-267.298,-0.018077,0.642279,0.47098,0.0919968,0.0203082,-0.293897,0.15072
272.853,0.975055,0.605609,2,3,0,-269.269,0.00357008,0.709632,0.395122,0.130637,0.0452745,-0.363235,0.154387
269.914,0.83064,0.605609,2,7,0,-267.437,0.00909161,0.700395,0.41335,0.125518,0.126169,-0.458453,0.160196
271.776,0.979627,0.605609,3,7,0,-268.607,-0.00990707,0.741363,0.438779,0.0347946,-0.123522,-0.176214,0.142416
273.135,0.829245,0.605609,2,3,0,-267.516,-0.00767121,0.640042,0.504455,0.137389,-0.104747,-0.263612,0.148254
269.17,0.692844,0.605609,2,3,0,-266.939,-0.00351283,0.821191,0.382976,-0.111914,0.123606,-0.289289,0.144374
271.893,1,0.605609,3,7,0,-267.135,0.000568899,0.78561,0.39901,0.0435977,-0.108335,-0.216871,0.139096
270.635,0.899204,0.605609,3,7,0,-268.336,-0.0042026,0.595085,0.500737,0.17924,0.0375065,-0.414821,0.163807
273.037,0.939683,0.605609,2,7,0,-267.26,-0.00822752,0.651212,0.50429,0.116627,-0.0467965,-0.334391,0.155825
272.806,0.962078,0.605609,3,7,0,-271.209,-0.00235364,0.667246,0.445391,0.131299,-0.0487042,-0.276052,0.139285
271.362,0.794065,0.605609,3,7,0,-267.786,0.00334936,0.756606,0.392727,0.0594187,-0.0419922,-0.286684,0.16346
267.958,0.883012,0.605609,3,7,0,-266.367,0.00914454,0.66861,0.43384,0.067252,-0.0299092,-0.19089,0.141999
272.998,1,0.605609,2,3,0,-266.972,0.00139761,0.761221,0.445884,0.0186528,-0.0890408,-0.220542,0.150975
268.568,0.715251,0.605609,2,3,0,-267.373,-0.0161783,0.798693,0.435563,0.0720905,-0.122027,-0.306243,0.157701
271.352,0.959645,0.605609,3,7,0,-265.83,0.00625506,0.613661,0.415496,0.169785,0.0474431,-0.345362,0.140179
272.041,0.938312,0.605609,3,7,0,-268.837,-0.00559268,0.720962,0.476017,0.110361,-0.169455,-0.236764,0.157624
268.233,0.680536,0.605609,2,3,0,-265.801,-0.00451544,0.688269,0.49147,0.178922,-0.296758,-0.186097,0.161395
271.028,0.97578,0.605609,3,7,0,-264.985,-0.0164693,0.646431,0.519517,0.00820907,-0.0204217,-0.279983,0.157589
272.812,0.944575,0.605609,3,7,0,-267.553,0.00705494,0.726174,0.365715,0.184819,-0.0639984,-0.293512,0.144602
272.24,0.662421,0.605609,3,7,0,-265.682,-0.00217752,0.623718,0.474955,0.0890303,0.0288215,-0.351214,0.154976
272.356,0.988886,0.605609,3,7,0,-270.554,-0.000284191,0.764924,0.394057,0.137045,-0.101927,-0.262065,0.144962
271.71,0.654602,0.605609,3,7,0,-263.542,0.00277067,0.697255,0.377357,0.182313,-0.00768308,-0.384142,0.156663
270.06,0.917386,0.605609,3,7,0,-268.018,-0.00952257,0.733725,0.48271,0.0505006,-0.134772,-0.180665,0.14504
271.78,0.928188,0.605609,3,7,0,-266.926,0.00878979,0.584989,0.541382,0.135258,-0.102325,-0.289434,0.148781
272.355,0.995312,0.605609,3,7,0,-269.9,0.005048,0.608192,0.529011,0.185192,-0.142237,-0.293939,0.144975
271.176,0.931773,0.605609,3,7,0,-269.099,0.0139673,0.627196,0.512199,0.157222,-0.180776,-0.234353,0.14938
270.135,0.921757,0.605609,3,7,0,-267.168,-0.0172438,0.709597,0.39798,0.0741665,0.154336,-0.424267,0.152497
271.939,1,0.605609,3,7,0,-269.121,0.0133544,0.685422,0.415392,0.1786,-0.151644,-0.225479,0.147323
269.165,0.871631,0.605609,3,7,0,-267.204,-0.00807561,0.726655,0.460547,-0.00670606,0.142769,-0.447283,0.150621
272.78,0.939707,0.605609,2,3,0,-267.056,-0.00635301,0.666723,0.557442,0.057724,-0.0624068,-0.308835,0.149881
272.529,0.992831,0.605609,3,7,0,-271.565,-0.00315789,0.633964,0.577908,0.0521437,-0.111883,-0.26317,0.145824
270.404,0.800505,0.605609,3,7,0,-267.6,0.00644455,0.692044,0.327789,0.282674,-0.0722079,-0.301301,0.155678
269.991,0.934636,0.605609,3,7,0,-265.94,-0.0107016,0.711749,0.530257,-0.0509227,-0.0215761,-0.289009,0.137585
268.252,0.776178,0.605609,3,7,0,-262.747,0.0140335,0.668973,0.44763,0.118816,-0.118836,-0.18117,0.166828
263.857,0.851162,0.605609,2,3,0,-262.977,0.0128091,0.658019,0.458682,0.140729,-0.185188,-0.126725,0.176247
272.628,0.9967,0.605609,2,3,0,-263.096,0.00792162,0.676894,0.429146,0.0577072,-0.0328157,-0.236383,0.151472
272.492,0.940869,0.605609,3,7,0,-270.572,-0.00422995,0.685537,0.488281,0.028029,0.0364254,-0.306982,0.147824
271.746,0.981619,0.605609,3,7,0,-270.615,-0.00110237,0.706892,0.393913,0.232452,-0.102475,-0.355237,0.152101
271.092,0.862821,0.605609,3,7,0,-266.845,-0.0150561,0.643957,0.455632,0.108852,-0.116848,-0.191792,0.152915
269.211,0.933072,0.605609,3,7,0,-267.204,0.00821445,0.719126,0.371825,0.145811,0.151581,-0.489978,0.157126
268.622,0.984848,0.605609,3,7,0,-266.08,-0.00745628,0.63745,0.541973,0.0606123,-0.214172,-0.115875,0.14258
267.934,0.997246,0.605609,3,7,0,-266.491,0.00457908,0.75036,0.345249,0.15397,0.142783,-0.507472,0.158901
268.456,0.999242,0.605609,3,7,0,-263.944,-0.00478855,0.678512,0.441136,0.0606384,-0.178405,-0.108801,0.14204
267.431,0.793274,0.605609,3,7,0,-260.851,0.0134825,0.674448,0.469767,0.151982,0.121682,-0.511475,0.160289
271.772,1,0.605609,2,3,0,-266.612,-0.00574911,0.717418,0.451156,0.106223,0.0376437,-0.381704,0.151601
272.702,1,0.605609,3,7,0,-271.177,0.00569511,0.730131,0.387885,0.10652,-0.102476,-0.244258,0.149923
272.085,0.887722,0.605609,3,7,0,-268.276,-0.00848075,0.60144,0.531802,0.146018,-0.00602069,-0.352537,0.150599
272.939,0.813224,0.605609,3,7,0,-264.457,-0.00597694,0.710125,0.469086,0.0774283,-0.123169,-0.214522,0.15248
273.463,0.813111,0.605609,2,7,0,-268.393,-0.00421585,0.671764,0.504214,0.0649962,-0.0552714,-0.304725,0.147723
273.505,0.931516,0.605609,3,7,0,-271.009,0.00081885,0.653848,0.433129,0.129997,0.00960005,-0.314544,0.14932
268.387,0.687014,0.605609,2,3,0,-267.731,0.0174169,0.515354,0.517938,0.285711,-0.0449871,-0.401333,0.146482
269.95,1,0.605609,3,7,0,-265.61,-0.00166355,0.798634,0.443069,-0.00636711,-0.103278,-0.190915,0.162525
270.828,0.902435,0.605609,3,7,0,-264.638,0.00889435,0.609815,0.4292,0.194436,0.0199639,-0.393926,0.142118
270.91,0.997975,0.605609,3,7,0,-267.794,0.00484009,0.773599,0.436924,-0.00594839,-0.0574925,-0.205321,0.158847
273.09,1,0.605609,3,7,0,-270.102,-0.011624,0.699971,0.472493,0.0886642,-0.0966589,-0.275543,0.152053
271.76,0.901047,0.605609,3,7,0,-270.358,-0.0155763,0.699851,0.420511,0.111431,-0.0454575,-0.263544,0.139747
269.949,0.777937,0.605609,3,7,0,-265.844,0.018066,0.676099,0.495912,0.12485,-0.185707,-0.224936,0.161168
266.533,0.836323,0.605609,3,7,0,-260.414,-0.0259296,0.724266,0.399131,0.0507255,0.17437,-0.436672,0.140647
272.342,0.952226,0.605609,2,3,0,-264.038,0.0136522,0.644851,0.465678,0.0767834,0.00677221,-0.284821,0.150008
272.392,1,0.605609,3,7,0,-270.748,-0.00128184,0.590144,0.577997,0.0686823,-0.0269936,-0.303872,0.152908
271.993,0.904353,0.605609,3,7,0,-268.623,-0.00939605,0.771221,0.450484,0.070235,-0.0851371,-0.295098,0.153656
272.594,0.920336,0.605609,3,7,0,-268.424,0.0123586,0.688605,0.369218,0.135002,-0.00517446,-0.287337,0.147203
272.946,0.991869,0.605609,3,7,0,-271.683,-0.00741494,0.702384,0.489936,0.0205962,-0.00588813,-0.320396,0.15315
272.524,0.886934,0.605609,3,7,0,-269.239,0.00606436,0.665954,0.53614,-0.0143506,-0.0380671,-0.258985,0.152519
268.955,0.852237,0.605609,2,7,0,-267.257,0.0184544,0.763261,0.40975,0.0213051,-0.172604,-0.129693,0.153025
270.738,1,0.605609,3,7,0,-266.796,0.00809613,0.563023,0.494448,0.162056,0.0941702,-0.426913,0.146457
270.698,0.871554,0.605609,3,7,0,-265.992,-0.00346269,0.678318,0.446289,0.121547,-0.183812,-0.158621,0.159844
271.397,0.925857,0.605609,3,7,0,-266.781,0.00607008,0.716975,0.416221,0.0795274,0.0990139,-0.413878,0.140319
271.806,0.996395,0.605609,3,7,0,-270.135,-0.00328911,0.747953,0.386985,0.145295,-0.162493,-0.19354,0.154293
270.161,0.919377,0.605609,3,7,0,-268.102,0.00579814,0.741919,0.258735,0.248575,-0.036941,-0.318405,0.161788
265.249,0.734359,0.605609,3,7,0,-262.289,0.0263675,0.744965,0.493763,-0.00883403,0.074665,-0.33799,0.15657
269.53,0.998883,0.605609,3,7,0,-261.24,0.0225789,0.61952,0.441033,0.231244,-0.153629,-0.24912,0.149876
271.297,0.989233,0.605609,3,7,0,-266.389,-0.00118121,0.780926,0.376625,0.0762837,0.0370989,-0.33159,0.142368
271.035,0.99874,0.605609,3,7,0,-269.986,0.00239433,0.576878,0.536056,0.128702,-0.10504,-0.27719,0.154988
