# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
273.153,0.998486,0.527945,3,7,0,-271.646,-0.00122426,0.63202,0.505823,0.141973,-0.130177,-0.264645,0.149913
271.059,0.547629,0.957547,2,3,0,-268.466,-0.0075219,0.749002,0.474714,0.00643919,-0.0789009,-0.207573,0.15667
266.757,0.905512,0.468975,3,7,0,-264.757,0.00266361,0.58938,0.370598,0.242032,-0.135613,-0.2085,0.15447
270.816,1,0.646492,3,7,0,-265.347,0.00962185,0.814771,0.402033,-0.0479905,0.0636687,-0.31992,0.14697
270.816,0.402638,1.15851,2,3,0,-266.058,0.00962185,0.814771,0.402033,-0.0479905,0.0636687,-0.31992,0.14697
272.254,0.998257,0.383972,3,7,0,-268.837,0.0107953,0.79524,0.341249,0.0426487,-0.0132361,-0.265586,0.145543
268.404,0.696765,0.681124,3,7,0,-266.451,-0.00403104,0.839249,0.336789,-0.0723359,0.0767102,-0.29577,0.138295
270.971,0.999343,0.520469,3,7,0,-264.939,-0.00849086,0.787081,0.377212,0.0374329,0.0160399,-0.334591,0.138906
270.568,0.989666,0.914939,2,3,0,-268.871,0.00644667,0.562359,0.431392,0.280825,-0.0313571,-0.344835,0.153504
270.415,0.320147,1.55212,2,3,0,-266.236,0.00016233,0.729897,0.373589,0.169552,-0.18104,-0.209936,0.162449
267.838,0.967576,0.429973,3,7,0,-266.148,-0.00333282,0.587615,0.559938,0.106314,0.119718,-0.458607,0.13795
266.602,0.94016,0.685906,3,7,0,-261.785,0.00385996,0.755333,0.362112,0.0978525,-0.229718,-0.121318,0.164542
270.457,0.996968,1.00985,2,3,0,-264.496,-0.00247773,0.765353,0.36946,0.0330767,-0.0383696,-0.277952,0.15178
270.457,0.00335431,1.71565,1,1,0,-267.98,-0.00247773,0.765353,0.36946,0.0330767,-0.0383696,-0.277952,0.15178
271.652,0.994265,0.216403,4,15,0,-267.377,-0.00820787,0.715694,0.52166,-0.0555665,0.0295857,-0.28844,0.152921
272.253,0.963027,0.366425,4,15,0,-267.141,0.00734402,0.652824,0.413926,0.19188,0.0354143,-0.415611,0.151768
270.047,0.864075,0.567948,3,7,0,-267.104,-0.0119205,0.718276,0.487482,0.035036,-0.131129,-0.184099,0.136204
273.015,0.792205,0.679462,2,3,0,-265.758,-0.0049226,0.74783,0.359546,0.132513,-0.049217,-0.307397,0.153245
268.679,0.72606,0.675868,2,3,0,-267.653,0.00885659,0.756303,0.361927,0.0432904,-0.105214,-0.206493,0.147006
270.422,0.997958,0.569421,3,7,0,-267.033,-0.0192999,0.649579,0.51142,0.155781,-0.0459623,-0.337972,0.155114
272.834,0.993675,0.947124,2,7,0,-270.213,0.00564751,0.674776,0.365037,0.17733,-0.00375749,-0.331366,0.143869
272.834,7.60144e-06,1.54718,2,3,0,-265.662,0.00564751,0.674776,0.365037,0.17733,-0.00375749,-0.331366,0.143869
272.824,0.997776,0.218472,4,15,0,-271.119,-1.19912e-05,0.754606,0.43845,0.00686435,-0.057901,-0.221497,0.153804
263.52,0.848457,0.361672,3,7,0,-261.752,-0.0338112,0.702128,0.249771,0.198494,0.127287,-0.430047,0.1529
270.716,1,0.414042,3,7,0,-260.187,-0.0253228,0.668465,0.433406,0.190068,-0.0438277,-0.334806,0.146373
269.809,0.797391,0.681143,3,7,0,-265.165,-0.0188816,0.771973,0.414091,0.16519,-0.150583,-0.277154,0.155342
270.326,0.95758,0.685841,3,7,0,-266.544,0.0224076,0.767689,0.318774,0.150224,-0.0479067,-0.30558,0.149949
267.097,0.631529,1.00976,2,3,0,-263.124,-0.00820018,0.704169,0.585298,-0.209291,0.0833313,-0.246473,0.147953
# num_warmup = 1000
# Adaptation terminated
# Step size = 0.618499
# Elements of inverse mass matrix:
# 0.000116568, -3.1532e-06, 3.70575e-05, 4.33032e-05, -5.22457e-05, -7.08822e-06, 4.28491e-05
# -3.1532e-06, 0.00509433, -0.00412709, -0.00197129, 0.000439437, 0.000897434, 0.000128219
# 3.70575e-05, -0.00412709, 0.00797201, -0.0024042, -0.00166856, 0.000211263, 0.000165066
# 4.33032e-05, -0.00197129, -0.0024042, 0.00842815, -0.00263216, -0.00156095, 7.50522e-05
# -5.22457e-05, 0.000439437, -0.00166856, -0.00263216, 0.00726873, -0.00331345, -0.000156018
# -7.08822e-06, 0.000897434, 0.000211263, -0.00156095, -0.00331345, 0.0040455, -9.27123e-05
# 4.28491e-05, 0.000128219, 0.000165066, 7.50522e-05, -0.000156018, -9.27123e-05, 0.0027622
267.796,1,0.618499,3,7,0,-265.732,0.00798354,0.684513,0.301383,0.400586,-0.152159,-0.352325,0.154076
271.909,1,0.618499,2,7,0,-267.007,0.00527332,0.722507,0.361043,0.185278,-0.0673804,-0.335676,0.151893
269.31,0.906833,0.618499,3,7,0,-267.485,-0.0187949,0.584144,0.455462,0.151697,-0.0541113,-0.2336,0.150394
270.331,1,0.618499,3,7,0,-267.242,0.00626469,0.817135,0.388547,0.0577878,-0.0739026,-0.308349,0.155961
262.236,0.744739,0.618499,2,3,0,-259.922,0.0150274,0.497431,0.554415,0.256757,0.0234216,-0.413192,0.131163
271.469,1,0.618499,2,3,0,-259.771,-0.00585104,0.763101,0.292855,0.154958,-0.0269267,-0.263267,0.14136
270.89,0.862726,0.618499,3,7,0,-266.251,0.00405654,0.677346,0.500589,0.118788,-0.0789961,-0.353985,0.159012
271.611,0.981793,0.618499,3,7,0,-268.333,0.00955596,0.616393,0.499341,0.0426465,0.00315696,-0.27902,0.155607
272.55,0.81924,0.618499,3,7,0,-266.135,-0.0102779,0.758232,0.381577,0.152389,-0.045743,-0.335259,0.147859
272.5,0.868219,0.618499,3,7,0,-267.742,0.00158684,0.619587,0.501229,0.0721939,-0.0595241,-0.24757,0.153679
272.851,0.998536,0.618499,3,7,0,-271.551,-0.000148889,0.755395,0.386681,0.14116,-0.018123,-0.349131,0.1461
271.867,0.893332,0.618499,3,7,0,-269.775,-0.00543142,0.65458,0.474166,0.0265471,0.0956819,-0.343452,0.141214
272.602,0.995062,0.618499,3,7,0,-270.199,0.00306227,0.716098,0.374663,0.198372,-0.144321,-0.256501,0.147899
268.708,0.734237,0.618499,2,7,0,-266.083,-0.0135786,0.855677,0.361694,-0.0848195,0.10311,-0.317693,0.147733
269.297,0.958168,0.618499,3,7,0,-264.399,0.00379392,0.519234,0.554994,0.259495,-0.189198,-0.263887,0.152397
270.626,0.90658,0.618499,3,7,0,-263.933,-0.00650191,0.820071,0.363822,-0.0229195,0.104862,-0.346452,0.147163
271.833,0.993219,0.618499,3,7,0,-268.98,0.00817524,0.603945,0.535352,0.144239,-0.160909,-0.227392,0.148557
273.037,0.985431,0.618499,3,7,0,-270.391,-0.00456377,0.730118,0.496545,0.0121004,-0.0643685,-0.266948,0.144047
270.047,0.76464,0.618499,3,7,0,-266.554,-0.0123849,0.70317,0.343858,0.204856,0.0316565,-0.363455,0.164688
268.507,0.907245,0.618499,3,7,0,-264.8,0.0188681,0.682093,0.387714,0.277538,-0.20054,-0.242917,0.141231
271.449,0.903614,0.618499,3,7,0,-264.086,-0.00442356,0.62481,0.520915,0.208003,-0.0691836,-0.358104,0.153357
272.056,0.991063,0.618499,3,7,0,-269.253,-0.00536153,0.677255,0.394334,0.057368,0.0653844,-0.283357,0.149573
272.015,0.892749,0.618499,3,7,0,-267.779,0.00447057,0.731132,0.45686,0.127386,-0.132663,-0.301608,0.151098
272.969,0.982459,0.618499,3,7,0,-270.583,0.00018024,0.669066,0.43216,0.135992,-0.108219,-0.239436,0.154843
269.721,0.915047,0.618499,3,7,0,-268.862,0.00808986,0.648162,0.44967,0.155144,0.0980224,-0.475699,0.141204
269.6,0.985947,0.618499,3,7,0,-267.445,-0.0116388,0.735437,0.423965,0.0592985,-0.179348,-0.112921,0.155266
272.513,0.978065,0.618499,3,7,0,-267.816,-0.0026403,0.668919,0.472871,0.0630981,0.0948417,-0.404687,0.151037
270.631,0.825503,0.618499,3,7,0,-267.856,-0.00868359,0.691855,0.350165,0.113222,0.172797,-0.433638,0.153086
270.811,0.978225,0.618499,3,7,0,-268.318,0.00685674,0.690719,0.515276,0.131142,-0.242696,-0.194271,0.145774
272.342,0.980771,0.618499,2,7,0,-269.438,0.00362428,0.654865,0.43627,0.216861,-0.147165,-0.285627,0.147213
271.431,0.940988,0.618499,3,7,0,-269.652,-0.000126711,0.809788,0.297599,0.00942257,0.0813866,-0.30519,0.148949
269.366,0.678727,0.618499,2,7,0,-263.848,-0.0168776,0.716376,0.35278,0.135481,0.150912,-0.469319,0.153375
267.472,0.962091,0.618499,3,7,0,-265.361,-0.0220081,0.681642,0.341607,0.30498,0.0242342,-0.467594,0.159789
273.039,1,0.618499,2,3,0,-266.939,-0.00836011,0.741176,0.344358,0.170746,-0.0217854,-0.339183,0.147497
268.473,0.785078,0.618499,2,7,0,-267.571,-0.00423234,0.876518,0.190815,0.190326,-0.093216,-0.243822,0.152437
269.31,0.88859,0.618499,3,7,0,-263.265,-0.0255973,0.652119,0.440844,0.0839754,-0.0182072,-0.252819,0.162288
271.173,0.885179,0.618499,3,7,0,-265.211,-0.00171634,0.752573,0.44782,-0.0364125,-0.0266545,-0.243175,0.136033
272.717,0.998266,0.618499,3,7,0,-269.654,0.00103718,0.720019,0.440778,0.0806379,-0.074494,-0.297232,0.151572
273.348,0.992446,0.618499,3,7,0,-271.869,-0.000225218,0.724971,0.382708,0.108786,-0.0524591,-0.286841,0.149889
270.105,0.88643,0.618499,3,7,0,-269.744,-0.0115046,0.52895,0.58153,0.156661,0.0353864,-0.397432,0.152847
270.915,0.96992,0.618499,3,7,0,-266.615,0.0118273,0.784326,0.400957,0.019831,-0.113756,-0.202591,0.142359
270.194,0.975866,0.618499,3,7,0,-266.989,-0.014209,0.60864,0.503021,0.190263,0.04313,-0.421718,0.147826
272.642,0.824471,0.618499,2,3,0,-266.184,0.000858309,0.686594,0.471936,0.131765,0.0159728,-0.402019,0.1488
272.7,0.985499,0.618499,3,7,0,-271.266,-0.00691016,0.65979,0.451023,0.127922,-0.125334,-0.211565,0.146887
271.698,0.975061,0.618499,3,7,0,-270.455,0.00739754,0.703962,0.395336,0.0874905,-0.0415058,-0.248263,0.1626
270.024,0.901729,0.618499,3,7,0,-268.031,-0.0160226,0.683295,0.478448,0.0760769,0.0668855,-0.433925,0.14671
270.463,1,0.618499,3,7,0,-269.109,0.0138135,0.709391,0.384662,0.136106,-0.127929,-0.175367,0.150775
272.609,1,0.618499,3,7,0,-269.489,-0.00229727,0.779974,0.359393,0.070088,0.0417129,-0.357271,0.147765
272.248,0.928382,0.618499,3,7,0,-269.929,0.00192434,0.627919,0.477871,0.0801431,-0.0672775,-0.230087,0.153974
271.932,0.880574,0.618499,3,7,0,-268.654,-0.00491412,0.791771,0.381649,0.0676886,0.00810959,-0.357509,0.148
269.545,0.90342,0.618499,3,7,0,-268.05,-0.0139244,0.524668,0.596481,0.239601,-0.144441,-0.320138,0.147517
269.712,0.953026,0.618499,3,7,0,-264.608,0.014781,0.837798,0.296133,-0.00171591,0.0893388,-0.300068,0.155393
269.526,0.970133,0.618499,3,7,0,-267.057,-0.0194556,0.55953,0.560649,0.159449,-0.115961,-0.283538,0.140472
268.37,0.990953,0.618499,3,7,0,-265.817,0.0218383,0.835865,0.316224,0.0570948,0.0773741,-0.377575,0.156315
270.485,0.988219,0.618499,2,3,0,-267.29,0.0136694,0.77171,0.344727,0.0658207,0.114576,-0.399765,0.156621
271.499,0.929918,0.618499,3,7,0,-265.615,-0.00300911,0.744904,0.353387,0.11784,-0.150243,-0.167684,0.151016
271.089,0.990924,0.618499,3,7,0,-269.231,-0.00590162,0.770075,0.46166,0.061992,-0.195237,-0.179477,0.155235
270.178,0.759114,0.618499,3,7,0,-264.368,-0.012956,0.736944,0.339557,0.0812775,0.130256,-0.363969,0.159383
273.275,0.938653,0.618499,2,7,0,-267.829,-0.00917705,0.703703,0.416857,0.105128,0.0368163,-0.357704,0.152415
272.497,0.824017,0.618499,2,3,0,-269.188,0.00198207,0.663951,0.433656,0.100851,0.0903163,-0.41037,0.149385
271.554,0.908537,0.618499,3,7,0,-269.157,0.0132872,0.688999,0.394631,0.184892,-0.089381,-0.276845,0.161033
271.254,0.893603,0.618499,3,7,0,-267.243,-0.0137975,0.726309,0.491312,-0.0155825,0.0411852,-0.343006,0.141971
271.665,1,0.618499,3,7,0,-269.589,0.00891186,0.718109,0.352204,0.164417,-0.0748985,-0.249112,0.159979
268.622,0.870708,0.618499,3,7,0,-266.927,-0.00660233,0.748858,0.414684,0.121285,0.0547039,-0.460765,0.142833
272.058,0.972933,0.618499,3,7,0,-265.341,0.000148391,0.809422,0.372396,0.0728268,-0.130115,-0.205298,0.148481
271.423,0.93658,0.618499,3,7,0,-269.551,-0.00913851,0.647354,0.457913,0.0602338,0.119748,-0.367248,0.14652
270.268,0.944242,0.618499,3,7,0,-267.817,-0.0100695,0.677403,0.409017,0.10258,0.110489,-0.440605,0.145909
270.51,0.991957,0.618499,3,7,0,-267.873,0.00682901,0.73386,0.460704,0.0828175,-0.171448,-0.161895,0.1536
269.759,0.903433,0.618499,3,7,0,-266.077,-0.0120093,0.647533,0.425677,0.0372223,-0.024995,-0.200795,0.145727
269.986,1,0.618499,3,7,0,-267.451,0.00893511,0.744215,0.466099,0.153534,-0.0611705,-0.38607,0.15321
268.893,0.976188,0.618499,3,7,0,-265.927,0.0138878,0.68476,0.438808,0.262542,-0.0362799,-0.451006,0.153106
266.894,0.930671,0.618499,3,7,0,-264.878,0.000133507,0.792208,0.355982,-0.0245114,-0.0983479,-0.0813242,0.159215
270.772,0.893314,0.618499,3,7,0,-260.866,-0.00474563,0.625504,0.57843,0.090464,0.0338916,-0.422966,0.147215
269.837,0.929316,0.618499,3,7,0,-266.944,0.00905119,0.801979,0.282655,0.0178868,0.0280462,-0.255665,0.145875
270.693,1,0.618499,3,7,0,-267.254,-0.013606,0.699854,0.375968,0.278237,-0.166349,-0.278099,0.146644
270.469,0.793664,0.618499,3,7,0,-264.424,0.00809186,0.646326,0.312747,0.281743,-0.00565319,-0.334917,0.151958
267.845,0.644545,0.618499,3,7,0,-260.006,-0.0116206,0.747333,0.3845,0.000544027,0.0826716,-0.271686,0.168907
266.706,0.938756,0.618499,2,7,0,-264.108,-0.00573284,0.7536,0.391988,-0.131617,0.187988,-0.282415,0.164276
267.792,0.948528,0.618499,2,3,0,-263.971,-0.00373396,0.670299,0.467569,-0.0670459,0.204573,-0.344633,0.157047
272.806,0.995164,0.618499,2,3,0,-266.76,-0.00917343,0.650332,0.433656,0.139661,0.0100584,-0.343455,0.157588
272.252,0.967102,0.618499,3,7,0,-271.111,-0.0124538,0.648223,0.441572,0.0701928,0.0422985,-0.317569,0.15516
271.828,0.902967,0.618499,3,7,0,-268.733,0.00398008,0.737544,0.432899,0.101177,-0.0867932,-0.300512,0.137295
272.259,0.910267,0.618499,3,7,0,-268.691,-0.0165909,0.688174,0.397989,0.217232,-0.0727531,-0.330958,0.150562
272.194,0.855874,0.618499,3,7,0,-268.456,-0.0110391,0.659813,0.383903,0.126667,-0.00737408,-0.283221,0.146262
269.783,0.7243,0.618499,3,7,0,-265.303,0.0118354,0.730456,0.500249,0.0798545,-0.0390729,-0.326455,0.159184
269.792,0.970363,0.618499,3,7,0,-264.713,-0.0146959,0.559692,0.556629,0.103244,-0.109241,-0.245098,0.147626
272.857,1,0.618499,3,7,0,-268.504,-0.00556212,0.730703,0.449925,-0.00840541,-0.0457204,-0.229594,0.143454
265.474,0.576837,0.618499,2,3,0,-264.16,0.0163859,0.627609,0.639804,-0.15043,0.0321253,-0.253078,0.139814
266.994,0.975647,0.618499,3,7,0,-258.355,0.0164216,0.530611,0.618467,0.228315,-0.14474,-0.310876,0.141284
273.118,1,0.618499,2,3,0,-266.281,-0.00152118,0.663433,0.489991,0.0427347,-0.0468081,-0.254086,0.141124
270.218,0.677334,0.618499,2,7,0,-265.581,-0.0080871,0.7023,0.419167,0.104719,-0.00997214,-0.315278,0.129358
273.741,0.928438,0.618499,2,3,0,-268.72,-0.00141688,0.704034,0.387891,0.144425,-0.0192615,-0.309664,0.152794
272.407,0.797564,0.618499,2,7,0,-268.558,-0.00449532,0.604185,0.477534,0.179163,-0.11859,-0.257248,0.151847
272.078,0.908487,0.618499,3,7,0,-268.918,0.000243616,0.772073,0.414384,0.041432,0.0530255,-0.372569,0.146193
273.422,0.911292,0.618499,3,7,0,-269.595,0.00488963,0.678262,0.50183,0.059053,-0.00897312,-0.338267,0.146136
273.034,0.830077,0.618499,3,7,0,-268.77,-0.00732348,0.708175,0.399921,0.136142,-0.102364,-0.231684,0.152956
270.741,0.734741,0.618499,2,3,0,-268.245,0.00280584,0.715773,0.370462,0.220509,-0.217452,-0.185634,0.151923
266.36,0.889485,0.618499,3,7,0,-263.472,-0.0184681,0.643217,0.547449,0.0895882,0.0486162,-0.442567,0.133871
270.015,1,0.618499,3,7,0,-262.66,-0.00415492,0.523639,0.488656,0.283268,0.0050944,-0.402381,0.149442
270.227,1,0.618499,3,7,0,-267.922,-0.000574045,0.866594,0.308566,0.0309532,-0.12242,-0.175309,0.151573
267.492,0.724911,0.618499,3,7,0,-262.757,0.000910292,0.494919,0.551628,0.189986,0.142537,-0.498668,0.149841
271.605,0.982223,0.618499,2,3,0,-266.116,-0.00503603,0.631698,0.421569,0.249074,-0.0423981,-0.372598,0.160761
268.262,0.839807,0.618499,3,7,0,-266.252,0.0101956,0.691295,0.33749,0.270419,-0.196022,-0.238384,0.160998
272.786,0.975383,0.618499,3,7,0,-266.601,0.00585041,0.784966,0.38246,0.0432297,-0.0382806,-0.282336,0.148201
266.894,0.648953,0.618499,2,3,0,-264.756,0.0138982,0.668485,0.421933,-0.0703595,0.176807,-0.330945,0.157564
266.577,0.968211,0.618499,3,7,0,-263.736,-0.016455,0.718895,0.462478,0.251212,-0.248848,-0.252852,0.141249
266.923,1,0.618499,3,7,0,-264.821,0.0143713,0.670341,0.404905,-0.0508211,0.184803,-0.34474,0.15741
266.724,0.99219,0.618499,3,7,0,-264.574,-0.0154697,0.721824,0.46825,0.248597,-0.261634,-0.248022,0.142909
272,1,0.618499,2,3,0,-266.134,0.00129933,0.674477,0.538881,0.141748,-0.150813,-0.294562,0.153809
272.844,0.900007,0.618499,3,7,0,-268.423,-0.00167349,0.682637,0.401621,0.0484624,0.0661027,-0.308332,0.1475
271.807,0.907779,0.618499,3,7,0,-269.505,-0.000947724,0.679834,0.47877,0.203193,-0.0698086,-0.382665,0.146295
268.394,0.707498,0.618499,3,7,0,-264.957,-0.0248935,0.701859,0.506237,-0.092371,0.100516,-0.324443,0.146634
269.564,1,0.618499,2,7,0,-267.435,-0.0235631,0.694165,0.486088,-0.0720739,0.0699691,-0.287369,0.150304
268.782,0.910375,0.618499,3,7,0,-265.88,0.0263925,0.766347,0.354686,0.19575,-0.120905,-0.285692,0.159165
270.632,0.987688,0.618499,3,7,0,-266.972,0.0214448,0.754512,0.374784,0.116055,-0.0103173,-0.321132,0.159814
271.775,1,0.618499,3,7,0,-269.652,-0.018855,0.621933,0.507751,0.101694,-0.048444,-0.293665,0.142261
269.65,0.916401,0.618499,3,7,0,-267.49,0.0285063,0.742553,0.414254,0.0748536,-0.0866189,-0.24086,0.157327
271.316,0.952009,0.618499,3,7,0,-267.301,-0.0227391,0.630192,0.501124,0.141434,-0.0107081,-0.35617,0.147887
270.713,0.957498,0.618499,3,7,0,-268.7,0.0210376,0.728827,0.491649,0.00841764,-0.0287049,-0.305672,0.144318
270.718,0.997388,0.618499,3,7,0,-268.205,0.0137467,0.660688,0.561199,0.0010837,-0.0577431,-0.28933,0.142229
270.496,0.9939,0.618499,3,7,0,-267.733,0.0136354,0.582188,0.560595,0.0714412,-0.0509493,-0.295364,0.143361
270.37,0.997305,0.618499,3,7,0,-268.708,-0.013978,0.810114,0.324104,0.123856,-0.0439105,-0.276252,0.157473
272.888,0.99209,0.618499,3,7,0,-269.322,0.00298026,0.636747,0.484222,0.17015,-0.0267511,-0.357462,0.140956
272.44,0.854032,0.618499,3,7,0,-269.358,0.00257985,0.72485,0.340529,0.146898,-0.00635513,-0.283587,0.14258
271.898,0.847037,0.618499,3,7,0,-267.075,0.00622118,0.618902,0.573273,0.0404979,-0.0547609,-0.286589,0.158496
271.047,0.930468,0.618499,3,7,0,-267.791,-0.0180042,0.762397,0.355968,0.199271,-0.103317,-0.31216,0.150138
272.805,0.885933,0.618499,2,7,0,-268.313,0.00449943,0.730113,0.339774,0.206907,-0.093286,-0.289754,0.148412
272.53,0.931402,0.618499,3,7,0,-270.193,0.00577732,0.745501,0.453066,0.0635097,-0.0342086,-0.320069,0.157118
273.187,0.637073,0.618499,2,5,0,-264.68,0.000564689,0.658696,0.442492,0.118357,-0.0796296,-0.233191,0.148422
272.666,0.912757,0.618499,3,7,0,-270.291,0.000701859,0.707811,0.382621,0.103254,0.0838224,-0.374474,0.156037
270.214,0.786723,0.618499,2,3,0,-268.73,-0.00235595,0.737304,0.322632,0.0802704,0.170476,-0.385755,0.154704
272.9,1,0.618499,3,7,0,-269.52,-0.00841839,0.616052,0.476258,0.199705,-0.10828,-0.293689,0.147032
272.316,0.97932,0.618499,3,7,0,-271.175,-0.0155054,0.688186,0.490883,0.0953814,-0.110194,-0.242122,0.149108
272.764,1,0.618499,3,7,0,-271.164,0.0153211,0.721361,0.418414,0.076734,-0.0262459,-0.299194,0.145236
273.305,0.911769,0.618499,2,3,0,-270.984,0.00939783,0.657353,0.414304,0.166921,-0.00491061,-0.340809,0.146529
272.637,0.950283,0.618499,3,7,0,-271.183,-0.00547646,0.69842,0.443392,0.00781385,0.0127818,-0.273451,0.156528
273.026,0.902568,0.618499,3,7,0,-269.759,-0.00702068,0.669197,0.47417,0.150398,-0.151846,-0.236011,0.147324
271.969,0.960592,0.618499,3,7,0,-270.838,-0.00256645,0.699808,0.365445,0.193957,0.0585065,-0.426342,0.143887
270.625,0.812359,0.618499,3,7,0,-265.043,-0.0153056,0.747212,0.396034,0.0542644,-0.0607708,-0.252569,0.164327
272.414,0.963987,0.618499,2,3,0,-269.006,-0.0109536,0.734196,0.396617,0.0515556,-0.005277,-0.2579,0.156552
272.065,0.913347,0.618499,3,7,0,-268.306,0.00976592,0.601299,0.571929,0.0481902,-0.00481209,-0.310155,0.149862
270.723,0.903247,0.618499,3,7,0,-268.639,-0.0199498,0.719212,0.358122,0.14496,-0.069541,-0.275511,0.140776
268.265,0.885849,0.618499,3,7,0,-266.173,0.0119941,0.69815,0.5696,-0.084768,0.0366144,-0.282417,0.16439
268.806,0.987843,0.618499,3,7,0,-263.872,-0.0018774,0.716003,0.476638,0.163741,-0.135067,-0.278177,0.167976
267.351,0.981037,0.618499,3,7,0,-263.938,-0.0336113,0.677136,0.544829,0.0893296,-0.167788,-0.218474,0.153191
269.178,1,0.618499,3,7,0,-262.997,0.00238016,0.699332,0.533021,0.11787,-0.257604,-0.167258,0.140892
271.22,0.997429,0.618499,3,7,0,-266.931,0.0155615,0.717752,0.329036,0.154652,0.0789118,-0.393618,0.152363
272.794,0.938621,0.618499,3,7,0,-268.258,-0.00309165,0.622724,0.504485,0.155536,-0.120461,-0.281576,0.154377
271.846,0.947123,0.618499,3,7,0,-270.607,-0.00528522,0.707079,0.336203,0.128056,-0.0147384,-0.292782,0.151156
270.147,0.94956,0.618499,3,7,0,-269.078,0.00827608,0.653517,0.590163,0.0929033,-0.10926,-0.287117,0.14502
271.131,0.981934,0.618499,3,7,0,-266.602,0.00438584,0.575763,0.584345,0.117743,-0.0821147,-0.319483,0.16003
271.641,1,0.618499,3,7,0,-270.239,-0.00503864,0.787237,0.322648,0.0903709,0.0223357,-0.299651,0.139132
272.265,0.93052,0.618499,3,7,0,-268.965,-0.00209323,0.585048,0.477662,0.166908,-0.0590455,-0.298103,0.151055
272.128,0.820049,0.618499,3,7,0,-266.163,0.00230331,0.768168,0.47932,0.0438346,-0.0909967,-0.285985,0.149622
271.758,0.986529,0.618499,3,7,0,-270.121,-0.00683006,0.575679,0.452537,0.203032,0.0464788,-0.394441,0.151114
270.451,0.947636,0.618499,3,7,0,-268.849,0.015234,0.784826,0.424877,0.0404776,-0.066534,-0.253148,0.139198
267.085,0.815144,0.618499,2,7,0,-264.353,-0.0247203,0.569206,0.371584,0.253079,0.0137183,-0.331118,0.155668
269.207,0.999049,0.618499,3,7,0,-262.727,0.00166799,0.607444,0.639964,0.0339745,-0.0396597,-0.298595,0.145138
270.288,0.964721,0.618499,3,7,0,-264.814,-0.00304628,0.606409,0.551801,0.0665345,0.0862753,-0.376457,0.150997
268.13,0.956595,0.618499,3,7,0,-267.148,0.00428508,0.804026,0.353886,0.132366,-0.231605,-0.190778,0.147094
271.137,0.997037,0.618499,3,7,0,-265.376,-0.00667937,0.621685,0.471486,0.237119,-0.0158422,-0.385905,0.151034
273.177,0.949039,0.618499,2,7,0,-269.372,0.000487805,0.66155,0.504518,0.0478482,-0.0413901,-0.280435,0.156338
271.914,0.937721,0.618499,3,7,0,-270.388,-0.0073976,0.661295,0.43656,0.188193,-0.0615454,-0.351882,0.159695
270.756,0.904645,0.618499,3,7,0,-267.794,-0.00537559,0.793331,0.383829,0.0895179,-0.177498,-0.198287,0.142002
270.092,0.905654,0.618499,3,7,0,-266.502,0.00324293,0.715094,0.380077,0.0969632,0.0981213,-0.358251,0.164689
270.74,0.999163,0.618499,3,7,0,-267.186,-0.0139349,0.771677,0.38051,0.191702,-0.118117,-0.322761,0.14714
270.713,0.998602,0.618499,3,7,0,-268.298,0.0159189,0.621597,0.471927,0.0540555,0.0612521,-0.305095,0.144956
266.126,0.754706,0.618499,3,7,0,-261.576,-0.0300976,0.844439,0.334234,0.0525662,-0.100133,-0.201046,0.14139
267.634,1,0.618499,3,7,0,-263.094,0.0224515,0.537248,0.511963,0.196881,-0.0314732,-0.359152,0.160869
270.537,0.992612,0.618499,3,7,0,-265.095,-0.00238602,0.769567,0.337194,0.137168,-0.059685,-0.234751,0.143583
271.241,1,0.618499,3,7,0,-268.744,0.0110221,0.639392,0.510884,0.0805459,0.0292278,-0.386626,0.158744
272.248,1,0.618499,2,3,0,-270.79,0.00591869,0.658448,0.484315,0.0676601,0.0562281,-0.390878,0.153585
272.147,0.990762,0.618499,3,7,0,-270.415,-0.00826319,0.663946,0.414763,0.201753,0.0378943,-0.404905,0.151988
273.721,1,0.618499,3,7,0,-271.816,0.00421115,0.660765,0.465551,0.135265,-0.0393241,-0.333484,0.143721
273.612,0.85229,0.618499,3,7,0,-270.802,-0.00802336,0.71572,0.412514,0.0825748,-0.02307,-0.279484,0.153022
