# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-6.03867,0.757543,0.722496,2,3,0,9.93598,-0.0820972,-0.171051,-0.0161614,-0.900572,1.06279,-0.644169,1.27846,-0.0462345,6.72635,0.470597,6.68772,6.64586,6.71875,6.30255,7.2265,6.42321,7.32799,6.7046
-6.64204,0.878176,0.722496,3,7,0,10.9168,0.121858,0.337544,0.713137,0.464486,0.687056,-2.00921,-0.629919,1.0749,5.3178,5.60006,6.00022,7.20807,9.31141,7.91895,9.16536,-5.9339,1.79022,11.3373
-6.87809,0.748996,0.722496,2,7,0,10.4173,0.560174,1.40047,0.0283629,1.50565,-0.160032,-1.76181,-0.801817,0.607578,5.04325,1.81563,6.06032,7.58598,5.09475,7.77695,4.75269,1.84446,3.58745,6.14639
-8.76421,0.956867,0.722496,3,7,0,11.4486,-0.780827,0.206356,-0.582562,-0.0756817,-0.824991,1.41391,-0.00531204,2.45967,0.28751,1.16505,-0.622196,0.527926,-0.391207,0.199337,-0.673649,1.9348,0.281321,3.15316
-6.36752,0.978689,0.722496,3,7,0,11.7582,0.890254,-0.169493,-0.509002,0.404572,0.395255,-0.539426,0.177512,0.370803,-2.79332,1.25211,-1.67862,-3.00555,-3.43065,-2.28675,-2.29842,-3.46875,-2.57106,-2.32904
-8.1331,0.666667,0.722496,2,3,0,15.6455,0.560465,1.00383,0.569306,-0.0726772,0.974529,0.897378,1.18159,0.666277,-5.82995,22.1554,6.58735,16.4102,6.78324,-7.44014,15.7611,14.0518,20.3487,8.93165
-8.1331,0.0763269,0.722496,3,7,0,11.3239,0.560465,1.00383,0.569306,-0.0726772,0.974529,0.897378,1.18159,0.666277,-5.82995,22.1554,6.58735,16.4102,6.78324,-7.44014,15.7611,14.0518,20.3487,8.93165
-8.1331,1.53743e-05,0.722496,3,7,0,12.4141,0.560465,1.00383,0.569306,-0.0726772,0.974529,0.897378,1.18159,0.666277,-5.82995,22.1554,6.58735,16.4102,6.78324,-7.44014,15.7611,14.0518,20.3487,8.93165
-5.17681,0.571429,0.722496,3,7,0,9.62976,1.01126,0.380082,0.288795,0.126787,0.150766,0.085281,0.943671,-0.284311,-4.01162,5.0512,1.09645,-2.09175,-2.55286,-3.37119,-3.25007,-3.58085,0.755052,-5.44773
-6.45542,0.325888,0.722496,2,3,0,8.21897,1.07813,0.57243,0.67278,0.517317,-0.937526,0.802676,1.33661,0.277957,-4.62128,6.23602,2.10199,-1.05159,-0.425811,-1.39528,-10.4677,0.384224,3.71386,-2.88793
-4.77441,0.693915,0.722496,2,3,0,8.27313,1.00397,0.246983,1.14069,0.177836,-0.118158,0.701246,0.350389,-0.545711,-1.86782,7.45208,5.61385,-0.0272765,6.63267,-0.542569,-2.74834,3.35792,0.74331,-5.9345
-7.82933,0.22064,0.722496,2,3,0,10.9633,0.875931,0.0793893,1.4188,0.842282,-1.10221,0.697359,1.45308,-1.42071,-1.47974,3.12788,1.26006,-1.23142,2.95809,1.15481,-4.92732,0.701509,3.06532,-5.92354
-7.53973,0.90239,0.722496,3,7,0,13.1046,0.0388845,-0.717921,0.620793,1.32096,1.78209,1.39455,0.859335,0.392664,4.33573,4.54836,4.51259,1.07037,7.15932,10.3439,12.4413,10.6786,8.2443,6.12171
-8.53118,0.22036,0.722496,3,7,0,15.5292,1.51969,0.874828,-0.734191,-0.364936,-0.330522,-0.160131,-1.82516,-0.624725,10.8588,1.3698,12.9405,12.0571,9.8531,10.3589,10.406,10.6394,8.35869,10.003
-8.60401,0.3334,0.722496,2,3,0,14.4503,2.63964,0.0831145,-1.21517,0.331273,1.03403,-0.541612,-0.780089,0.183938,8.64096,5.92187,24.2726,9.13315,1.44486,10.6027,14.7644,5.4336,4.02137,9.73021
-3.08101,1,0.722496,3,7,0,9.40755,0.875891,0.673914,0.190703,-0.39586,-0.402476,-0.5859,0.662368,0.643426,1.04393,4.85641,5.29761,4.31673,1.97006,-0.878528,-0.910661,-1.80144,4.26066,4.16867
-6.31478,0.467968,0.722496,2,3,0,8.13133,1.65636,0.152906,1.58418,0.0543329,-0.265155,0.951343,0.719773,0.115137,-1.68815,15.7462,24.3932,0.719538,23.2566,-0.832615,-5.86332,13.2919,9.64553,0.124812
-8.35229,0.260571,0.722496,3,7,0,11.9678,-1.518,0.299492,-2.03509,0.362476,-0.0603611,-0.340006,-0.0710597,-0.439181,10.3131,0.881689,8.97465,10.5771,8.51874,10.6326,10.2598,10.0133,10.2504,9.92584
-10.5009,0.569248,0.722496,3,7,0,16.1983,-1.60036,-1.078,-1.48815,-1.1794,0.195615,-0.150055,1.41412,-0.127823,10.7873,8.96623,-3.56184,1.12172,-2.55578,0.212539,12.5412,9.44188,23.4666,9.64122
-6.42769,0.867453,0.722496,3,7,0,13.4892,-0.267154,1.63992,-0.706731,0.17945,-0.397708,-0.80835,-0.566081,-1.61842,3.93469,1.3771,3.56679,6.19301,2.96145,4.18181,3.387,2.82151,3.15514,1.70597
-8.18565,0.907496,0.722496,3,7,0,11.5535,0.941457,-0.22811,0.159398,0.503977,0.276166,1.10291,0.808567,2.85144,5.72957,1.59334,7.22963,5.36612,5.98355,6.53258,6.1696,7.48687,7.01789,10.2729
-5.05424,0.939499,0.722496,3,7,0,9.57876,0.603041,-0.672481,0.230606,-0.358837,0.508795,-1.10429,0.205089,-1.69089,5.74245,3.44393,7.81929,3.42647,6.53665,4.50664,7.49471,1.93934,6.44877,-0.0808728
-5.84967,0.852722,0.722496,3,7,0,8.90633,-0.801603,-0.195042,-1.56943,-1.15312,0.683513,0.457269,0.188647,-0.295703,1.75881,2.40803,-0.171477,1.28914,-2.02042,-1.01793,3.40473,2.85992,2.21307,1.04675
-4.49572,0.890819,0.722496,3,7,0,9.94573,1.08863,-0.3467,0.755922,0.86195,-0.758583,-0.19459,0.429067,0.792858,8.34618,3.01554,11.629,7.30069,10.6257,10.9454,6.05864,7.75939,9.64005,10.7371
-6.6195,0.637325,0.722496,3,7,0,9.35401,0.78151,0.571126,-1.40696,-0.906773,-0.573117,0.0369315,-0.394243,0.958565,2.15706,0.487958,2.5384,2.43574,1.47052,1.71459,1.8774,2.17508,1.96468,2.6248
-5.10166,0.797873,0.722496,3,7,0,9.2932,-0.583943,0.134341,1.43402,0.182061,-0.401595,-1.60163,0.207081,0.539539,5.13376,3.50258,3.08845,5.6043,10.1565,5.77144,3.72714,-0.47609,5.85908,7.02354
-4.76342,0.909126,0.722496,3,7,0,9.16474,0.898152,-0.805919,-0.449354,-0.489697,1.18872,0.458722,1.21004,-0.0767993,1.62023,5.83966,6.86514,-3.08607,-1.00384,-1.23944,8.56197,4.29902,8.68649,1.17175
-4.76342,0.361118,0.722496,2,7,0,11.6391,0.898152,-0.805919,-0.449354,-0.489697,1.18872,0.458722,1.21004,-0.0767993,1.62023,5.83966,6.86514,-3.08607,-1.00384,-1.23944,8.56197,4.29902,8.68649,1.17175
-10.1047,0.395421,0.722496,2,3,0,12.8699,-0.653084,1.36589,-0.0903116,0.330704,-2.25889,-1.00425,2.14878,0.667269,9.55647,1.6273,8.4937,11.7792,9.4095,10.0946,5.88057,7.92225,13.0532,10.6423
-7.09813,1,0.722496,3,7,0,12.5271,1.28729,-0.443492,0.698457,0.330302,1.50054,0.301346,-0.960261,-0.618541,-0.302032,3.84707,4.65025,-2.00818,2.38498,0.968662,5.47066,0.857266,-3.99622,-2.6816
-7.76739,0.98521,0.722496,3,7,0,11.8252,-1.97776,0.787242,-1.16379,-1.43032,0.676716,0.362764,0.250661,-0.902979,5.04819,2.18177,0.733187,6.76577,2.50907,1.92758,6.52463,5.83966,5.59508,3.0781
-6.16059,0.876306,0.722496,3,7,0,11.9728,2.28915,-0.728575,0.960336,0.817564,-0.358792,0.128476,1.15918,1.01103,4.8078,3.33002,12.4307,2.38163,8.00574,7.53031,3.61302,5.23563,8.6679,8.17454
-6.16059,1.65698e-12,0.722496,2,3,0,12.2047,2.28915,-0.728575,0.960336,0.817564,-0.358792,0.128476,1.15918,1.01103,4.8078,3.33002,12.4307,2.38163,8.00574,7.53031,3.61302,5.23563,8.6679,8.17454
-5.90039,0.925733,0.722496,3,7,0,10.7492,0.74118,0.247677,-0.897431,1.88771,0.520769,0.470097,1.46853,0.767687,6.00003,3.79923,8.81594,6.94101,2.59048,13.1719,7.97855,7.78603,11.5793,8.91664
-7.24407,0.906847,0.722496,3,7,0,10.196,1.79351,-1.42086,0.0537903,0.0669582,1.3092,-0.568409,1.42495,1.2758,4.81109,3.23952,10.6212,0.208192,4.98535,5.028,9.05226,2.96972,9.42723,8.94406
-4.24812,0.550144,0.722496,3,7,0,11.7769,1.05303,-0.428575,-1.02589,-0.751658,-0.562411,-0.967238,0.775786,0.515063,7.41301,3.18999,10.7722,6.04586,4.14044,5.01523,5.61892,4.32753,9.88776,9.05605
-5.21752,0.802832,0.722496,3,7,0,7.02574,-0.186243,-0.354955,0.445897,-0.0780717,1.03049,-0.13198,0.870636,0.695054,7.37292,8.61239,5.76892,4.31591,11.2132,6.70053,16.2479,6.23626,14.8712,13.359
-5.21752,6.19078e-08,0.722496,1,1,0,9.8061,-0.186243,-0.354955,0.445897,-0.0780717,1.03049,-0.13198,0.870636,0.695054,7.37292,8.61239,5.76892,4.31591,11.2132,6.70053,16.2479,6.23626,14.8712,13.359
-6.84382,0.896629,0.722496,3,7,0,9.57536,0.396099,1.03812,-0.310753,-1.65627,-0.267691,-0.708999,1.52593,0.770366,4.47208,0.816248,4.79539,5.31944,4.21842,3.12015,4.25357,3.89336,5.71762,5.10089
-5.64136,0.395597,0.722496,2,7,0,9.63359,1.36024,-0.317121,-0.526962,0.957187,0.501189,0.624186,0.0738314,0.138431,5.06341,15.202,25.7418,0.242526,-2.94747,19.6146,12.6825,14.5523,6.1858,7.16785
-9.45055,0.335087,0.722496,3,7,0,12.4844,-1.80748,0.0957149,1.37661,-0.035256,0.0256708,-1.75636,0.661981,-0.168757,6.69778,0.166184,6.3974,6.71368,6.92655,6.69192,6.70204,6.4059,6.80779,6.66973
-9.11498,0.553343,0.722496,2,7,0,14.561,2.07408,2.07741,1.02985,0.748461,-0.919507,0.237918,0.106093,0.246622,3.4584,0.566212,4.63277,4.63465,4.04151,3.88218,2.93776,3.59311,3.51847,3.59804
-7.49296,0.812119,0.722496,3,7,0,12.9337,-1.46729,-1.3969,-0.842464,0.349964,0.268075,-0.843221,0.220142,-0.275807,6.69905,8.19399,-5.32392,-4.74716,-0.204088,9.56665,8.89566,-0.210293,8.50289,4.43909
-8.50602,0.727156,0.722496,3,7,0,14.492,1.28259,1.21282,1.30055,0.94362,-1.10207,0.83786,0.140847,0.0693078,1.7368,0.277115,2.09222,2.07289,2.0972,1.99829,1.4314,1.96898,1.77583,1.75601
-6.86322,0.635025,0.722496,3,7,0,10.5487,0.547011,-0.272408,0.416212,-0.0711659,0.628351,-0.194554,-0.427943,-0.284532,5.00376,0.0422216,5.02685,4.99226,5.02133,5.00075,5.03029,4.99554,4.98569,4.99174
-3.46157,0.878143,0.722496,3,7,0,10.4604,1.17396,-0.803002,-0.380234,-0.688781,0.254604,0.346285,0.459972,-0.178802,6.19662,4.95167,12.0097,2.22042,4.31383,2.78601,7.45733,7.91131,8.47425,5.31125
-3.9324,0.903507,0.722496,3,7,0,5.5212,1.63293,0.0546943,-0.245699,0.599535,0.486199,-0.493468,1.24649,-0.180701,-2.3983,12.1245,17.4002,-1.73516,-5.37729,4.87078,3.49664,-8.38138,12.7148,-4.58922
-5.45289,0.878906,0.722496,2,3,0,6.16357,1.42269,0.089653,0.24561,0.517065,0.836997,-0.604001,1.38668,0.506896,-4.34563,8.78878,8.1581,-3.55769,-2.18702,0.198742,3.01055,-9.65405,7.84159,0.109364
-5.45289,0.000967046,0.722496,2,3,0,10.3604,1.42269,0.089653,0.24561,0.517065,0.836997,-0.604001,1.38668,0.506896,-4.34563,8.78878,8.1581,-3.55769,-2.18702,0.198742,3.01055,-9.65405,7.84159,0.109364
-6.8353,0.643609,0.722496,3,7,0,9.84866,0.236588,0.47752,-0.659136,-0.761344,-0.977491,0.539143,-0.407318,-1.36818,11.6802,2.70521,12.3202,12.972,9.89707,9.62057,9.03585,13.1387,10.5783,7.97895
-7.19505,0.946528,0.722496,3,7,0,12.2749,0.567252,0.46513,0.794785,1.65202,0.395525,-0.686047,1.41403,1.47155,-3.63293,5.86054,-0.308521,-0.907014,1.02494,6.04883,-1.31493,-7.65353,4.65408,4.99113
-7.19505,1.167e-269,0.722496,1,1,0,11.2667,0.567252,0.46513,0.794785,1.65202,0.395525,-0.686047,1.41403,1.47155,-3.63293,5.86054,-0.308521,-0.907014,1.02494,6.04883,-1.31493,-7.65353,4.65408,4.99113
-5.49935,0.72172,0.722496,3,7,0,11.662,0.710593,0.266492,1.00604,-0.401193,-1.17188,0.477594,-0.902016,-0.875077,7.5087,1.83205,8.81054,7.99693,9.35181,6.7737,5.36177,8.38368,5.85617,5.90552
-8.29103,0.774275,0.722496,2,3,0,10.5615,1.2331,0.220151,0.380264,0.135632,-0.997614,1.39378,-1.5953,-1.90886,4.37442,2.29353,7.20257,4.87934,5.24657,4.6855,2.08636,7.57109,0.715558,-0.00359672
-8.49315,0.882692,0.722496,3,7,0,12.9788,-0.818392,-0.361499,-0.292881,-0.0946464,0.725415,-0.771951,2.36439,2.02472,5.97671,1.45813,4.78339,5.4496,5.54966,5.83871,7.03446,4.85111,9.4243,8.92902
-12.197,0.822142,0.722496,3,7,0,19.355,-1.07347,0.780485,-2.14219,-1.12272,0.145006,1.55042,-2.42756,-0.627277,7.66473,0.902959,6.69543,8.36948,5.73042,6.65097,7.79567,9.0647,5.47274,7.09833
-7.05581,0.819681,0.722496,3,7,0,19.0494,-0.948014,-1.63667,0.393681,-1.11725,-0.91081,0.11733,1.17972,-0.154365,1.36521,1.51967,-0.0754662,-1.122,1.96347,-0.33265,-0.018929,1.54351,3.158,1.13062
-7.21986,0.723241,0.722496,3,15,0,10.6666,-1.71783,-1.97522,-0.226452,-0.422381,-0.768007,-0.283191,0.955816,0.481205,4.08746,2.32979,0.0852807,-0.51439,3.55988,3.1034,2.29817,3.42769,6.31431,5.20856
-6.74723,0.584273,0.722496,3,7,0,14.3134,1.43097,0.980385,-0.647939,1.21991,1.37037,0.187897,-1.14374,0.289705,3.63987,2.28541,6.91024,5.88046,2.15906,6.42786,6.77173,4.06929,1.02594,4.30197
-6.62586,0.640116,0.722496,3,7,0,12.5094,-0.719786,-0.490135,0.416415,-0.37696,-1.9755,-0.354013,1.87151,-0.242401,5.98434,6.77909,1.10484,2.66167,8.80726,3.42889,-7.40773,3.58446,18.6715,4.34108
-6.23796,0.980913,0.722496,3,7,0,9.96188,1.55487,-0.330623,-0.676192,-0.172858,1.57223,-0.886718,-0.811672,-0.353488,3.24374,2.71296,7.46204,2.34677,1.40926,2.77478,7.50914,0.838107,1.0417,2.28474
-8.37619,0.792148,0.722496,3,7,0,14.3391,-1.37623,-0.0480913,0.450027,-0.978281,-1.89684,-0.860588,0.966794,-0.839219,7.03369,0.5607,6.26204,7.00672,7.28602,6.48517,5.97013,6.55116,7.57577,6.56314
-5.33813,0.785467,0.722496,3,7,0,13.2552,0.558597,0.820321,-2.13763,0.286419,0.186084,-0.529668,0.86979,0.863195,1.39829,11.0954,7.59617,10.5001,-22.3196,4.57624,3.46298,-4.47861,11.049,10.9758
-5.33813,0.0521208,0.722496,2,3,0,13.4555,0.558597,0.820321,-2.13763,0.286419,0.186084,-0.529668,0.86979,0.863195,1.39829,11.0954,7.59617,10.5001,-22.3196,4.57624,3.46298,-4.47861,11.049,10.9758
-13.1723,0.170341,0.722496,2,3,0,16.5776,3.81346,-0.224083,0.0501929,-1.27903,0.0934741,-0.401928,-1.14507,1.77416,5.94893,1.25382,10.7303,5.66797,6.01186,4.34526,6.06613,5.44498,4.51322,8.17342
-3.4748,0.70498,0.722496,3,7,0,16.6101,-0.127604,0.65358,0.700453,0.378859,-0.115997,-0.211428,1.31471,0.799499,-0.24096,10.995,-1.64397,6.94517,7.46054,3.9246,-1.51636,-2.56562,14.2143,8.54956
-6.0288,0.768481,0.722496,2,3,0,7.34622,1.01536,1.38494,0.828184,0.365085,-1.03293,-0.0250314,1.14335,-1.44092,0.495935,3.87178,4.42718,5.85812,3.70248,1.90946,-3.50334,0.399019,4.92273,-5.08298
-4.80475,0.815629,0.722496,3,7,0,10.5546,-0.367029,-0.719491,-1.71609,1.0317,-0.116451,-0.575081,-0.0501133,0.0626158,5.85695,3.70624,4.49665,3.19034,-0.503282,9.68066,5.42535,3.72556,5.67122,6.08902
-4.4774,0.927414,0.722496,3,7,0,7.05045,1.13145,0.732986,1.18205,-0.51938,0.0656643,0.235637,1.44223,0.0746073,2.86866,12.5752,17.0968,12.0861,17.7331,-3.66262,3.6944,5.83183,21.0049,3.80686
-3.85646,0.558271,0.722496,3,7,0,10.4379,-0.651921,0.134278,-0.159613,0.512405,-0.131342,-0.606581,-0.171591,-0.154703,5.71051,0.929122,5.10479,5.83527,5.56221,6.18659,5.58848,5.14692,5.55108,5.56677
-7.44447,0.594476,0.722496,1,3,1,9.86128,-0.935864,0.268201,-0.422708,0.969018,0.431725,-0.568403,-1.37162,0.289024,6.73159,0.157314,6.58437,6.77378,6.66509,6.88403,6.79951,6.64217,6.51582,6.77706
-6.12632,0.981299,0.722496,2,3,0,8.74654,0.0929178,-0.553208,-1.25872,0.403802,-0.382034,-0.386687,-0.632765,-0.0529355,6.9915,0.244933,7.01426,6.856,6.6832,7.09041,6.89793,6.89679,6.83652,6.97854
-7.09743,0.81419,0.722496,2,7,0,9.22065,0.407045,0.259444,-1.31035,1.54813,-0.13579,-0.223129,-0.242629,-0.212455,4.60069,0.167095,4.66871,4.64404,4.38174,4.85938,4.578,4.56341,4.56015,4.56519
-5.36886,0.666667,0.722496,1,3,0,12.516,-0.129245,0.5537,0.181983,0.699956,0.794194,0.84521,0.467937,-0.880022,3.49132,0.527726,3.42311,3.78352,3.58735,3.8607,3.91043,3.93735,3.73826,3.02691
-4.32868,0.549511,0.722496,3,7,0,7.01792,0.657132,0.0182334,0.523043,-0.865741,-1.58853,0.0997699,0.963986,0.274451,6.15272,2.6967,7.92481,6.20189,7.56321,3.81807,1.86892,6.42177,8.75231,6.89284
-4.32868,5.51359e-13,0.722496,2,3,0,12.8569,0.657132,0.0182334,0.523043,-0.865741,-1.58853,0.0997699,0.963986,0.274451,6.15272,2.6967,7.92481,6.20189,7.56321,3.81807,1.86892,6.42177,8.75231,6.89284
-4.32868,0.399113,0.722496,2,3,0,13.6802,0.657132,0.0182334,0.523043,-0.865741,-1.58853,0.0997699,0.963986,0.274451,6.15272,2.6967,7.92481,6.20189,7.56321,3.81807,1.86892,6.42177,8.75231,6.89284
-8.50883,0.700857,0.722496,3,7,0,10.6051,0.206851,0.384584,-2.13404,1.67099,-1.66459,-0.67771,0.584113,-1.27235,2.06304,4.71058,3.03743,3.87465,-7.98952,9.93434,-5.77814,-1.12937,4.81455,-3.93045
-5.79854,0.955622,0.722496,3,7,0,12.1963,0.593716,-1.24828,1.07817,-0.29239,0.280139,-1.00934,-0.199316,0.842852,3.35658,0.928308,3.90773,2.19779,4.35745,3.08515,3.61663,2.4196,3.17155,4.13901
-6.22728,0.63544,0.722496,3,7,0,12.5739,0.0246759,1.38068,-0.517325,0.662857,-0.199241,0.278373,0.643881,-0.264523,5.29215,17.3136,5.71938,29.1967,-3.6646,16.7686,1.84259,10.1118,16.44,0.712317
-5.14437,1,0.722496,2,3,0,10.0615,1.26886,0.104522,-1.171,-0.816644,0.18607,-0.0321315,-0.638562,0.045736,7.30848,1.37155,9.04878,7.45184,5.7024,6.18842,7.56369,7.26441,6.43266,7.37121
-7.17251,0.933961,0.722496,2,3,0,10.2526,0.169435,-0.0372276,0.650191,-1.65893,-1.02551,0.0139946,1.43862,1.59277,0.438178,5.95739,1.44757,0.216399,4.31162,-9.44473,-5.67115,0.52155,9.00859,9.92693
-9.1875,0.983651,0.722496,3,7,0,10.4622,0.552944,0.0310196,-1.49767,2.1752,0.998396,-0.222818,-0.775212,-1.41763,8.73771,2.18942,9.94833,8.80562,5.45868,13.5001,10.9236,8.24986,7.04044,5.6339
-10.7695,0.906737,0.722496,3,7,0,14.7188,-0.353501,-0.236181,1.51858,-2.97246,-0.430154,-0.837586,1.09927,0.457973,-0.0414432,1.68311,-0.636423,-0.43896,2.51449,-5.0444,-0.765437,-1.45119,1.80874,0.729373
-10.7695,1.73294e-14,0.722496,2,3,0,17.2523,-0.353501,-0.236181,1.51858,-2.97246,-0.430154,-0.837586,1.09927,0.457973,-0.0414432,1.68311,-0.636423,-0.43896,2.51449,-5.0444,-0.765437,-1.45119,1.80874,0.729373
-4.77916,1,0.722496,2,3,0,12.2273,0.797012,0.0653939,-0.357121,0.811592,-1.47518,0.38418,-1.03713,0.0807062,6.63823,3.65338,9.55002,6.87714,5.33353,9.60329,1.24883,8.04179,2.84921,6.93308
-3.81532,0.568241,0.722496,3,7,0,7.88201,0.456542,-0.0741382,0.249197,-0.313715,-1.01526,-0.896134,-0.450417,-0.637633,5.21548,2.1103,6.17892,5.05902,5.74136,4.55344,3.07297,3.32436,4.26496,3.86988
-6.21842,0.662118,0.722496,2,3,0,9.9281,0.458591,-0.528691,0.0292075,0.145037,1.03227,1.24554,1.909,-0.696557,-0.702884,5.17758,1.6715,-3.44022,-0.55166,0.0480562,4.64179,5.74602,9.18113,-4.30936
-7.36036,0.729129,0.722496,3,7,0,12.562,-0.011745,-0.261191,-0.658554,0.504196,0.814339,0.772468,2.49076,1.82856,0.748883,5.98029,0.678644,-0.813117,-3.18946,3.76412,5.61887,5.36846,15.6443,11.6842
-10.3376,0.239754,0.722496,3,7,0,13.6789,-0.862325,0.0352656,-1.26196,0.631531,-0.996292,0.0144447,-0.950885,-2.40992,8.57382,0.284398,8.32857,8.58385,8.21492,8.75342,8.29047,8.57792,8.30339,7.88844
-15.033,0.945038,0.722496,3,7,0,18.5843,0.944253,-0.330348,1.3872,-1.95983,0.661725,1.01429,2.07329,2.85086,-0.937198,0.691283,-0.284452,-1.16556,0.0217489,-2.29199,-0.479759,-0.23604,0.496032,1.03355
-11.319,0.715509,0.722496,3,7,0,20.2604,0.910555,-0.846495,1.19198,-2.64708,-0.613927,0.198491,0.965288,0.639588,-0.79526,0.393025,-0.437389,-1.12795,-0.326782,-1.83563,-1.03655,-0.717248,-0.415878,-0.543886
-11.319,0.577029,0.722496,1,3,1,17.7524,0.910555,-0.846495,1.19198,-2.64708,-0.613927,0.198491,0.965288,0.639588,-0.79526,0.393025,-0.437389,-1.12795,-0.326782,-1.83563,-1.03655,-0.717248,-0.415878,-0.543886
-8.80545,0.701202,0.722496,2,7,0,14.3008,0.0797876,-0.247305,1.46756,-1.41796,-0.816654,1.48711,0.533641,0.469557,-0.0196599,0.426205,0.014346,-0.125062,0.605823,-0.624001,-0.367722,0.614155,0.207781,0.180468
-7.0963,0.738114,0.722496,3,7,0,13.7684,0.372283,0.494546,-1.68969,0.735242,0.540166,-0.978455,1.04152,-0.519577,9.07343,10.7641,13.0807,14.3968,-9.1146,16.9876,14.8878,-1.45877,20.2844,3.48064
-12.2471,0.157881,0.722496,3,7,0,16.9296,-0.17756,-0.0431278,-1.80315,-1.16279,0.558858,-3.1382,-0.796283,0.6533,3.97965,0.298531,3.92665,3.96678,3.44136,3.63253,4.14649,3.0428,3.74194,4.17469
-5.56896,1,0.722496,2,3,0,13.1073,-0.141227,-0.0214806,-1.08007,-1.16667,1.03417,-0.419205,-0.194379,0.0814972,1.25886,1.22181,1.08631,1.23262,-0.0607748,-0.166582,2.52242,0.746674,1.02137,1.35843
-5.86122,0.88957,0.722496,3,7,0,12.3318,0.878817,0.363889,0.402246,1.8851,-1.0879,-0.0813264,0.245112,0.934922,5.58368,1.49072,6.89375,6.12614,6.18332,8.39383,3.96194,5.46245,5.94907,6.97738
-7.929,0.759072,0.722496,3,7,0,11.7082,-1.97442,-0.6871,0.88184,-0.454528,0.612115,-0.182321,0.0247911,-0.581857,1.11869,0.342146,0.443147,0.883601,1.42041,0.963175,1.32812,1.05631,1.12717,0.919609
-7.30379,0.546262,0.722496,2,7,0,15.2563,-1.12901,-1.742,0.468667,1.57382,0.433072,-0.182121,0.803086,-0.108216,3.58214,0.88595,2.58189,2.03882,3.99736,4.97647,3.96582,3.42079,4.29364,3.48627
-10.1585,0.503863,0.722496,2,3,0,16.5886,0.773524,-1.93012,-1.30106,2.54068,-0.0603439,1.29562,0.187788,-0.0525933,1.05858,3.43411,3.71495,-5.56965,-3.40939,9.78355,0.851354,5.50789,1.70346,0.877971
-5.46491,1,0.722496,2,7,0,11.7626,-0.603556,-1.35734,-1.73531,0.250008,-0.300565,-0.303114,0.804571,0.0804984,3.89998,2.2275,2.55556,0.876517,0.0345749,4.45688,3.23047,3.2248,5.69216,4.07929
-4.53659,0.772774,0.722496,3,7,0,9.60577,0.95045,1.1963,0.981382,-0.528619,0.413834,0.566155,-0.17175,0.219005,5.63464,4.59207,9.99917,11.1281,10.1412,3.20718,7.53499,8.23446,4.84595,6.64032
-4.53659,0.0950539,0.722496,2,3,0,8.88902,0.95045,1.1963,0.981382,-0.528619,0.413834,0.566155,-0.17175,0.219005,5.63464,4.59207,9.99917,11.1281,10.1412,3.20718,7.53499,8.23446,4.84595,6.64032
-6.06264,0.836635,0.722496,3,7,0,8.8895,-0.37899,-1.17933,-1.35324,0.795967,-0.930616,-0.646324,1.28041,0.00792451,2.54931,1.70346,1.90371,0.540357,0.244119,3.9052,0.964037,1.44832,4.73043,2.5628
-7.00795,0.794029,0.722496,3,7,0,14.846,1.13845,1.81666,0.696768,-0.00658495,0.45151,0.336682,-1.03295,-0.101723,6.82311,0.683888,7.60169,8.06551,7.29962,6.81861,7.1319,7.05337,6.11669,6.75355
-9.75047,0.486369,0.722496,2,7,0,14.0793,0.548964,2.08085,-0.492474,-1.07061,-0.23009,-0.704169,-2.19763,-0.0762356,8.0359,0.747262,8.44612,9.59083,7.66789,7.23587,7.86396,7.5097,6.39369,7.97893
-11.8668,1,0.722496,3,7,0,16.0526,-1.1944,-1.53421,-0.204884,1.17642,-0.249772,0.0383102,3.2103,0.730045,2.8304,0.481677,2.25509,2.09141,2.73171,3.39705,2.71009,2.84885,4.37673,3.18205
