# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-9.29148,0.98166,0.510128,3,7,0,12.4012,-0.210336,1.53982,0.00106182,0.305947,0.0529354,1.28896,2.19379,-1.84177,1.11231,1.2397,0.851559,3.02123,1.11363,1.4916,1.17794,2.71024,3.83196,-1.17093
-10.2535,0.993598,0.510128,3,7,0,13.1296,0.155413,1.69826,0.169418,0.433898,-0.788887,0.827859,2.27233,-2.3434,0.742962,1.71894,1.01011,3.66218,1.03418,1.48881,-0.613091,2.16601,4.64898,-3.28522
-9.92286,0.960143,0.510128,3,7,0,13.2254,1.00434,-1.43133,-0.0680525,-0.764585,0.375015,-1.59227,-0.584232,2.18344,7.77522,8.17563,15.9864,-3.92682,7.21884,1.52425,10.8412,-5.2426,2.99875,25.6262
-11.0823,0.974624,0.510128,3,7,0,13.9054,0.0242612,1.40165,0.173482,0.893722,-1.52802,2.01788,1.80709,-2.052,2.07336,1.37419,2.1067,3.9995,2.31176,3.3015,-0.0264327,4.84631,4.55665,-0.746487
-9.31576,0.995814,0.510128,3,7,0,16.7899,1.21868,0.486508,-2.1911,-1.24464,-0.770862,0.166059,0.210708,-2.46819,6.05333,4.88739,12.0095,8.43108,-4.65542,-0.0296999,2.28582,6.86492,7.08314,-6.00969
-9.69802,0.964971,0.510128,3,7,0,14.0244,-0.556476,-1.23367,2.41013,0.718985,0.739397,-0.818118,-0.203891,1.97726,5.50575,2.13947,4.31518,2.86635,10.6621,7.04399,7.08767,3.75541,5.06953,9.73604
-6.27799,1,0.510128,3,7,0,13.1295,2.36383,-0.503606,-0.440484,0.0916771,-1.09552,1.26717,1.05207,-0.73027,5.219,4.91969,16.8483,2.74141,3.05196,5.67003,-0.170632,11.4531,10.3949,1.6263
-5.53732,0.930354,0.510128,3,7,0,10.4586,1.43953,1.04003,-1.57976,-0.0722442,-0.459293,-0.907129,-0.469957,0.0338686,3.46635,2.33786,6.83177,5.89779,-0.226903,3.29745,2.39258,1.3456,2.36765,3.54553
-3.0679,0.97387,0.510128,3,7,0,8.05257,-0.109647,0.491185,0.205091,0.327035,-0.173419,-0.980223,0.159971,-0.386263,6.99624,4.2694,6.52812,9.09331,7.87186,8.39249,6.25585,2.81128,7.67922,5.34713
-4.53283,0.420057,0.510128,3,7,0,7.96433,-0.653715,0.668877,-0.407942,1.02994,-0.397959,-0.747244,0.0485129,0.169813,7.86873,1.74103,6.73059,9.03326,7.15849,9.66188,7.17587,6.56775,7.95319,8.16437
-4.66957,0.946622,0.510128,3,7,0,7.70531,1.32575,-0.431007,0.810364,-1.02201,0.0541702,0.223934,-0.206858,-0.364793,5.86343,7.97901,16.4416,2.42442,12.3293,-2.29122,6.29565,7.6502,4.2129,2.95274
-5.55602,1,0.510128,3,7,0,8.17632,-0.21183,1.30505,-0.599309,0.138429,0.100815,0.157125,0.319647,1.39764,2.86988,0.736237,2.71393,3.83071,2.42865,2.9718,2.94411,2.98557,3.10522,3.89888
-5.44963,0.671669,0.510128,2,3,0,9.73482,-0.203601,1.0323,-0.886793,-0.558613,-0.439076,0.158131,0.449044,1.86725,2.97671,1.96839,2.57594,5.00869,1.23115,1.87714,2.11244,3.28797,3.8606,6.65219
-8.15406,0.762121,0.510128,3,7,0,14.9358,0.524514,1.01203,0.596691,-0.495824,-0.672137,-0.990085,1.78334,1.08612,10.6479,1.3396,11.3505,12.0036,11.4472,9.9837,9.74751,9.32158,13.0369,12.1029
-9.61952,0.924559,0.510128,3,7,0,16.6718,1.39837,-0.942662,-0.236993,1.29804,1.00317,0.701075,-1.23632,-0.737925,-1.93539,0.796153,-0.822075,-2.68589,-2.12407,-0.90195,-1.13671,-1.37723,-2.91969,-2.52289
-9.51705,0.734584,0.510128,3,7,0,17.4112,1.12675,-0.237543,0.490624,-1.61401,0.396509,0.784394,2.16329,1.24243,5.88017,10.0948,17.2545,3.48222,10.8329,-10.4129,9.88285,13.7985,27.7182,18.4223
-13.3614,0.878206,0.510128,3,7,0,18.2966,1.90174,0.911043,-0.813341,-0.314657,-0.734398,-1.02491,-1.38681,2.94192,-1.93765,1.73647,1.36465,-0.355653,-3.34999,-2.48404,-3.21291,-3.71738,-4.34581,3.1709
-8.19522,0.99742,0.510128,3,7,0,20.4394,1.08136,-1.33368,-1.21959,0.584211,0.0210459,0.919603,-1.02123,2.09275,4.02862,3.78744,8.12423,-1.02262,-0.590504,6.24129,4.10833,7.51157,0.160759,11.9548
-10.3626,0.944281,0.510128,3,7,0,13.5029,0.0100807,-1.7033,-0.680158,1.53441,0.256429,1.91421,-0.117355,2.30267,4.88031,3.48587,4.91545,-1.05718,2.50936,10.2291,5.77419,11.553,4.47122,12.9071
-6.06492,0.976962,0.510128,2,3,0,12.5224,-0.146569,-0.785472,-1.18651,1.49245,0.400848,0.969628,0.993122,0.971674,5.48423,2.15347,5.1686,3.79274,2.92911,8.69817,6.34744,7.57229,7.62289,7.5767
-6.31941,0.998152,0.510128,3,7,0,9.98969,0.242134,0.0654846,1.96505,-0.509657,-0.453551,-0.690955,0.314254,-1.53698,3.65362,5.63762,5.01868,4.0228,14.7318,0.780368,1.09668,-0.241717,5.42527,-5.01128
-6.63635,0.909207,0.510128,3,7,0,12.717,2.14937,-0.17915,-0.404187,1.23696,0.701036,0.686537,1.81119,0.7067,-3.31296,8.31217,14.553,-4.80209,-6.67264,6.96884,2.51417,2.39365,11.7419,2.56125
-5.39037,0.875184,0.510128,3,7,0,9.66112,-1.24864,0.183136,-0.189199,-0.67925,-0.723129,-0.914111,-0.65067,0.122669,9.00859,2.32458,6.10603,9.4343,8.56878,7.42962,7.32762,6.88367,7.49606,9.29375
-4.42422,0.983011,0.510128,3,7,0,9.06364,1.54589,0.470379,0.258032,1.20403,0.497866,0.385734,1.49631,-0.654974,2.07959,5.49917,10.5807,4.66628,3.49855,8.70076,4.81743,4.2008,10.3081,-1.52223
-6.98982,0.813897,0.510128,3,7,0,11.558,-0.107564,-1.09342,1.61184,-0.263362,0.318803,0.494701,1.72257,1.02942,0.0945623,3.4337,-0.27478,-3.65991,5.62913,-0.809745,1.18924,1.79322,6.00934,3.62929
-8.24044,0.760048,0.510128,3,7,0,10.5131,1.3122,1.31905,-1.76625,0.545932,-0.667893,-0.638162,-0.113704,-0.202496,8.53174,14.3766,27.3968,27.4953,-16.861,16.3804,-1.07031,-0.642881,6.89706,5.62053
-5.95165,0.626426,0.510128,3,7,0,11.7578,1.14733,0.636528,-1.66605,0.651232,-1.18497,0.0615788,-0.530463,-0.934068,5.78306,8.09454,15.0702,10.9355,-7.70284,11.0545,-3.80872,6.28152,1.48921,-1.77779
-4.29049,0.92261,0.510128,3,7,0,9.14474,0.314837,-0.992924,-1.49135,-0.39763,0.125429,-0.0160165,0.550159,-0.808446,4.49752,3.65629,5.64865,0.867099,-0.955285,3.04367,4.95612,4.43896,6.50906,1.5416
-4.34074,0.905685,0.510128,3,7,0,9.3287,1.28356,0.482714,1.21676,0.430171,-0.517603,-0.288306,-0.0419207,0.934845,4.33463,2.58424,7.65166,5.58208,7.47904,5.4463,2.99702,3.58958,4.2263,6.7505
-5.98497,0.940366,0.510128,3,7,0,11.1967,-0.434039,0.489675,-1.59393,-1.46582,-0.12624,0.181299,0.664437,-0.948324,6.87922,1.86425,6.07006,7.79209,3.90773,4.14657,6.64387,7.2172,8.11789,5.11131
-5.7875,0.333333,0.510128,2,3,0,12.564,-0.278595,0.564068,-1.13826,-1.067,-0.951782,-0.40869,1.49772,-0.924481,8.4757,7.77736,6.30897,12.8627,-0.376989,0.177224,1.07334,5.29717,20.124,1.28568
-8.22036,0.371551,0.510128,3,7,0,12.3466,0.0657004,1.20355,-0.519499,-0.424181,1.18555,-1.05463,1.69978,-0.374219,10.5506,1.52923,10.651,12.3911,9.75614,9.90191,12.3636,8.93781,13.1499,9.97831
-8.9417,0.969414,0.510128,3,7,0,13.6176,-0.0604431,-0.0389736,-0.652964,-0.54277,0.222061,-1.32632,-1.91217,1.30433,5.40816,7.04716,4.98221,5.13351,0.806621,1.58317,6.97306,-3.93866,-8.06723,14.6
-7.44208,0.609987,0.510128,3,7,0,20.4002,-0.925712,-0.0203575,0.0291347,-1.48111,0.482307,-2.1115,-0.328748,1.12841,4.41441,2.32906,2.25838,4.367,4.48227,0.964817,5.53774,-0.503396,3.64874,7.04254
-6.18613,0.947328,0.510128,3,7,0,12.466,0.543258,-0.316511,0.676848,-1.21135,-0.492619,0.0294622,-1.56083,0.724195,4.16235,0.852652,4.62556,3.89247,4.73946,3.12949,3.74232,4.18747,2.83151,4.77983
-5.81321,0.684049,0.510128,3,7,0,13.0934,-0.105548,-0.409562,-0.821869,1.08014,0.336601,-0.247716,1.37866,-0.615823,5.22672,0.566248,5.16695,4.9948,4.76134,5.83834,5.41732,5.08645,6.00738,4.87801
-6.44628,0.366079,0.510128,3,7,0,15.6954,0.503649,0.591219,0.049565,0.370615,0.53898,-0.981107,1.73463,-0.372775,9.44452,1.27732,10.0878,10.1997,9.50783,9.91791,10.133,8.19133,11.6602,8.96836
-6.52623,0.97444,0.510128,3,7,0,10.3448,0.101804,-0.960289,-0.612195,-0.501542,-1.07535,0.68349,-1.33978,0.0811599,0.526029,2.10562,0.740389,-1.49598,-0.763021,-0.530027,-1.73825,1.9652,-2.29504,0.696921
-6.27904,0.967832,0.510128,3,7,0,10.4226,0.42866,-0.935795,0.368662,-1.33879,0.404802,-0.429505,0.463219,-0.135003,2.32018,0.314228,2.45488,2.02613,2.43602,1.8995,2.44738,2.18522,2.46574,2.27776
-6.52651,0.896908,0.510128,3,7,0,11.2793,-0.370595,-0.847621,-1.36978,1.24232,1.20688,-0.170548,1.19145,-0.908589,3.62648,2.06719,2.86039,1.87429,0.794894,6.19458,6.12133,3.27392,6.08942,1.74826
-4.70232,0.999371,0.510128,3,7,0,9.31436,0.456155,0.0542616,-0.470813,0.273062,1.26658,0.390857,-0.448903,-0.915889,4.45338,1.27074,5.03303,4.52233,3.8551,4.80037,6.06286,4.95005,3.88294,3.28952
-5.59864,0.814764,0.510128,3,7,0,8.88434,0.764961,-0.512977,0.555138,-0.0292937,-1.71811,-0.98722,1.65937,0.163293,8.54576,4.20213,11.7602,6.39016,10.8785,8.42266,1.32605,4.39733,15.5186,9.23194
-6.93386,0.926203,0.510128,3,7,0,10.6746,0.449712,-1.55809,0.316912,0.729827,0.945826,1.54414,0.113891,1.04516,5.7052,3.90638,7.46195,-0.381288,6.94318,8.55619,9.39996,11.7372,6.1501,9.788
-8.23918,0.888168,0.510128,3,7,0,13.1476,1.53838,1.5725,0.312898,-1.82722,-0.601556,0.66607,0.591197,1.24068,0.630466,1.99548,3.70028,3.76835,1.25485,-3.01572,-0.569928,1.9596,1.81019,3.10623
-8.13964,0.962381,0.510128,3,7,0,14.6213,-0.317585,-0.868505,-0.720201,1.2624,0.301307,1.46788,-0.75783,-1.34253,9.25107,3.36846,8.1813,6.32555,6.82511,13.5034,10.266,14.1956,6.69835,4.72882
-9.7206,0.84587,0.510128,3,7,0,14.2259,1.3816,0.483052,0.465586,-1.60286,-1.0746,-1.30686,1.88455,1.21634,-1.49019,2.5211,1.99296,-0.272363,-0.316397,-5.53116,-4.19936,-4.78491,3.26094,1.57633
-11.4126,0.987545,0.510128,3,7,0,13.8903,-0.9661,-0.788424,-1.06486,1.47052,0.702286,1.37752,-1.30966,-1.77548,10.2709,0.653515,9.63955,9.75566,9.575,11.2319,10.7299,11.1711,9.41502,9.11061
-8.39748,0.972135,0.510128,3,7,0,16.608,-0.421822,2.15995,0.204757,0.0159604,0.624686,-0.297225,1.0643,0.938895,-4.44423,9.81005,-8.58233,16.7449,-2.43556,-4.28766,1.68397,-7.36003,5.99663,4.76637
-11.57,0.392325,0.510128,3,7,0,17.8956,1.08278,-1.13064,-1.22228,0.390864,-1.27622,-0.182694,-0.540652,-1.35592,12.7703,0.26464,13.0569,12.4711,12.4469,12.8738,12.4326,12.722,12.6273,12.4115
-6.19342,0.74406,0.510128,3,7,0,14.3135,0.16679,0.496992,-0.192004,1.13833,-0.178996,1.10711,-0.180398,-1.42984,5.04956,0.536994,5.13913,5.31644,4.94646,5.66084,4.95344,5.64407,4.95269,4.28175
-7.99159,0.867686,0.510128,3,7,0,12.3165,-0.462461,-1.44047,0.194456,-1.32548,-1.38112,-0.951194,-0.657743,1.62298,3.53635,2.89403,2.19798,-0.632394,4.09911,-0.299623,-0.460638,0.783572,1.63283,8.23331
-8.96183,0.860274,0.510128,3,7,0,13.684,0.178425,1.65476,0.506152,0.628636,-0.377366,2.32699,0.661825,-1.36711,7.49875,1.47728,7.76233,9.9433,8.24648,8.42742,6.94127,10.9364,8.47645,5.47914
-6.04319,0.978285,0.510128,3,7,0,13.7857,0.74989,-0.527775,-0.696976,-1.2365,-0.612169,-0.939708,1.16797,0.842812,9.18732,1.93908,10.6414,8.16392,7.83583,6.78964,8.00028,7.36515,11.4521,10.8216
-7.88071,0.988065,0.510128,3,7,0,11.1755,0.520089,-0.98443,0.478929,0.874209,0.862034,-0.482462,1.58639,-1.25283,-1.30421,1.39272,-0.57987,-2.67524,-0.637194,-0.0866802,-0.103637,-1.97614,0.905186,-3.04905
-6.94153,0.994629,0.510128,3,7,0,11.6024,0.0620492,1.4704,-0.527612,-0.924967,-0.943035,-0.0402563,-1.12503,1.10128,9.69345,3.26141,9.89582,14.489,7.97269,6.67675,6.61782,9.56216,6.02426,13.2852
-9.45071,0.911867,0.510128,3,7,0,11.0938,0.778106,-0.703187,0.618489,0.441814,1.31393,0.479628,1.30849,-1.31929,-1.18155,0.292806,-0.953713,-1.38744,-1.00045,-1.05218,-0.796822,-1.04111,-0.798414,-1.56784
-7.11616,0.968457,0.510128,3,7,0,15.4361,-0.268387,0.449908,-0.488587,0.0476078,-1.72448,-0.99514,-0.920715,0.792465,11.353,7.87447,9.23963,14.8958,7.50568,11.7279,-2.22631,3.51684,4.1029,17.5933
-7.11616,0.0267147,0.510128,3,7,0,13.1132,-0.268387,0.449908,-0.488587,0.0476078,-1.72448,-0.99514,-0.920715,0.792465,11.353,7.87447,9.23963,14.8958,7.50568,11.7279,-2.22631,3.51684,4.1029,17.5933
-10.1145,0.567212,0.510128,3,7,0,14.74,1.4054,0.236615,0.519385,-0.195403,1.6969,1.2991,2.44094,0.0935129,-4.08277,3.49801,0.833343,-3.25509,-2.26596,-4.76629,1.853,0.461488,4.45566,-3.75566
-8.84681,1,0.510128,3,7,0,13.9505,0.293745,0.167605,-0.238976,-1.83298,1.47129,0.674308,1.40772,1.1125,-2.45435,4.49965,-1.1326,-1.70019,-3.52966,-10.7021,4.16594,0.579795,3.87988,2.55153
-8.22918,0.991881,0.510128,3,7,0,13.6157,1.00974,-0.103937,-0.447502,-0.450936,1.5414,-1.41388,1.69668,1.6125,7.13822,1.90536,9.06214,6.94018,6.28556,6.27902,10.0751,4.44427,10.371,10.2106
-10.4387,0.913601,0.510128,3,7,0,15.2006,0.275349,0.508607,0.50306,0.157673,0.639361,0.268893,1.6015,2.37817,11.0831,0.555886,11.2362,11.3658,11.3628,11.1708,11.4385,11.2326,11.9734,12.4051
-6.59582,0.833445,0.510128,3,7,0,14.0509,-0.541977,0.471036,-0.232806,-0.983938,-0.404697,0.102507,-0.142192,-1.24515,-1.80197,2.86795,-3.35634,-0.451065,-2.46965,-4.62386,-2.96262,-1.50799,-2.20977,-5.37299
-4.49177,0.996719,0.510128,3,7,0,8.79776,1.42209,1.13839,0.623787,-0.585649,-0.107332,0.378001,0.251592,-0.763909,1.37175,3.86633,6.87001,5.77315,3.78352,-0.89256,0.956771,2.83323,2.34449,-1.58177
-5.33846,0.276915,0.510128,3,7,0,12.1964,2.14679,0.402668,1.21682,0.448006,-0.0738764,-0.0863437,-0.292702,-0.144303,2.86705,10.2517,24.8752,6.99506,15.3415,7.45986,2.1097,1.98189,-0.13363,1.38771
-6.91676,0.952371,0.510128,3,7,0,12.1505,-1.3862,0.121238,-0.96074,-0.489336,0.435192,0.683843,0.931627,0.393687,4.26139,0.235541,3.93488,4.28994,4.03509,4.14613,4.36389,4.42246,4.48082,4.35412
-6.55308,0.8985,0.510128,3,7,0,10.2787,-1.19514,0.252485,-1.57408,0.175489,0.140874,0.565889,0.751972,-0.0115131,2.38044,0.456705,1.83461,2.49575,1.66155,2.46058,2.44477,2.63888,2.72387,2.37518
-9.69273,0.64224,0.510128,2,7,0,14.7943,-1.25565,0.793756,-2.53431,-0.175156,0.893471,0.544045,0.0274615,-0.426368,3.18526,0.216407,2.91352,3.35703,2.63681,3.14735,3.37861,3.30299,3.1912,3.09299
-10.8725,0.945151,0.510128,3,7,0,16.9052,1.17921,1.73874,-1.08351,-1.03345,0.403011,-1.35474,-0.883826,0.610229,5.80358,11.0401,18.8222,24.9995,-6.15854,-5.60577,10.2529,-9.15293,-3.95396,12.5406
-6.50871,0.970354,0.510128,3,7,0,12.4806,0.492176,1.52192,-1.10244,-1.09812,0.894648,-1.46912,-0.204907,-0.0355189,6.30703,3.05509,7.81067,10.9566,2.93897,2.95216,9.04026,1.81873,5.68102,6.19851
-7.94081,0.9627,0.510128,3,7,0,10.7641,-1.27348,0.700328,1.58797,0.680715,-0.236276,1.24084,-0.787267,-0.537248,0.00732287,1.98629,-2.52218,1.39838,3.16149,1.35942,-0.461991,2.47199,-1.55642,-1.05981
-6.16377,0.888628,0.510128,3,7,0,15.2446,2.46107,-0.472153,0.140742,-0.679748,-0.713753,-0.0273168,1.58362,0.277788,7.31245,3.81624,16.7045,5.5106,7.84955,4.71836,4.58859,7.2082,13.3559,8.37255
-8.52198,0.902,0.510128,3,7,0,11.6903,-0.121849,1.08881,0.141457,-0.528946,-1.61806,0.629678,0.617669,2.84951,5.64326,2.67597,5.3172,8.55689,6.0218,4.22782,1.3134,7.32826,7.29613,13.2685
-9.33067,0.979953,0.510128,3,7,0,13.403,0.129414,0.901174,0.679491,-0.774506,-1.23423,0.166817,0.516357,2.69163,9.11897,1.09757,9.26101,10.1081,9.86476,8.2689,7.76432,9.30207,9.68571,12.0732
-6.88773,0.928463,0.510128,3,7,0,14.7519,1.66345,-0.797039,1.02078,-0.909396,0.326976,0.413341,1.05977,1.28172,2.70077,1.31646,4.89064,1.6515,4.04459,1.50359,3.13122,3.24492,4.09591,4.38811
-7.95353,0.774095,0.510128,3,7,0,15.0113,0.255342,-0.457603,1.87633,-1.1764,-0.0368032,0.571591,0.523083,2.17955,3.66747,1.67533,4.09525,2.90083,6.81094,1.6966,3.60581,4.62507,4.5438,7.31892
-3.20869,0.972999,0.510128,3,7,0,10.7711,0.583875,0.746149,-1.21079,0.380082,-0.56795,-0.272699,0.0748209,-0.696297,4.27805,5.97656,7.76761,8.73745,-2.95831,6.54963,0.883663,2.64825,4.72522,0.116593
-6.47153,0.840082,0.510128,3,7,0,7.74769,0.181468,1.62639,-0.637265,0.729248,0.0948493,-0.651726,1.83575,-1.50619,5.00769,5.93949,6.08552,14.6676,1.22266,9.33905,5.57105,1.13677,15.9111,-3.93829
-6.80139,0.417456,0.510128,3,7,0,10.7971,-0.28026,-1.09734,-0.154051,-0.203164,0.967326,-0.885572,-1.25217,-0.222307,5.99417,0.294592,5.9116,5.6709,5.94878,5.93431,6.27913,5.73328,5.62529,5.92868
-7.26429,0.945657,0.510128,3,7,0,11.8401,1.39189,2.19748,0.286791,0.57817,-0.594823,1.37526,1.35374,-0.742093,3.74149,3.49722,8.60922,11.4266,4.74447,5.76348,1.66127,8.55106,8.47581,1.14623
-4.71919,0.997786,0.510128,3,7,0,8.9686,-0.233176,-0.87607,-0.0997496,-0.597877,0.127825,-0.250651,-1.37549,0.0776798,5.0623,3.08974,4.34185,2.35548,4.7541,3.21502,5.45725,4.28786,0.812395,5.30232
-4.14238,0.972654,0.510128,3,7,0,7.58691,0.224989,0.82747,0.250961,0.764981,0.318282,-0.0818671,-0.251327,-0.487414,8.25287,4.48561,9.26209,11.9646,9.37859,11.6843,9.68056,7.88565,7.12552,6.06652
-9.49239,0.745913,0.510128,2,3,0,10.809,1.16929,0.366144,-0.208354,1.14913,0.0659693,-0.981666,-2.40113,-1.05682,9.65189,2.88891,13.0299,10.7096,9.04998,12.9716,9.84247,6.81595,2.71525,6.59884
-7.97411,0.991917,0.510128,3,7,0,13.954,-0.775414,0.492632,0.352796,-0.493676,-0.43403,0.921938,2.8861,0.194707,-1.16108,5.32895,-5.29323,1.46413,0.718948,-3.79186,-3.474,3.75188,14.2188,-0.123497
-10.6746,0.713279,0.510128,3,7,0,20.577,-0.149727,-2.21429,0.672058,-0.9214,-0.767419,-2.5162,1.10988,-1.39969,5.58151,3.49216,5.05864,-2.15113,7.92845,2.36384,2.90157,-3.20544,9.4574,0.693567
-9.12712,0.984101,0.510128,3,7,0,15.0265,0.69458,2.18763,-0.41106,1.10015,0.202504,1.96615,-0.24739,1.42007,5.61994,1.53571,6.68661,8.9795,4.98867,7.30944,5.93093,8.63938,5.24002,7.80076
-8.42929,0.925955,0.510128,3,7,0,15.6553,-0.332721,-1.83368,0.107401,-0.84616,-1.13306,-1.48916,0.533686,-1.64585,3.64511,4.41364,2.1766,-4.44808,4.11914,-0.08953,-1.35579,-2.92748,6.00061,-3.61906
-8.96132,0.989398,0.510128,3,7,0,14.8481,1.81525,-1.2702,-0.271435,-0.696377,0.329435,-1.45759,0.2483,-1.64343,11.1959,3.38682,17.3439,6.89397,10.2766,8.83742,12.3117,6.25931,12.0369,5.62993
-9.88427,0.96382,0.510128,3,7,0,15.3169,2.60933,-0.214708,0.263731,-0.250345,0.189197,-0.78434,1.25267,-1.58134,8.91413,12.7874,42.2807,6.16857,12.2866,5.71287,11.3335,-1.11552,24.9326,-11.3071
-4.05961,1,0.510128,2,3,0,10.2543,1.11612,-0.29914,-0.249123,0.248385,0.713996,-0.569108,1.10657,-0.577289,6.17097,2.39587,8.84505,5.45427,5.5741,6.76607,7.88161,4.80746,8.82217,4.78786
-4.61033,0.89341,0.510128,3,7,0,6.56607,-0.343928,0.103315,-0.0959664,-0.163788,-0.65291,1.15245,-0.635934,0.562141,1.89458,1.53701,1.36596,2.05337,1.74708,1.64283,0.891051,3.66591,0.917144,2.75859
-7.99869,0.887818,0.510128,3,7,0,10.6492,1.63945,-1.68557,1.40825,-0.176569,1.23407,0.202612,0.566572,-0.336354,7.61821,1.62743,10.2863,4.87508,9.91003,7.33086,9.62657,7.94795,8.54027,7.07082
-11.9039,0.839585,0.510128,3,7,0,16.9566,0.353516,-0.644321,-1.65285,-1.66391,2.50193,0.757161,1.80444,-1.38624,4.85132,1.47001,5.371,3.90417,2.42162,2.40536,8.52919,5.96436,7.50387,2.81354
-5.90325,0.961584,0.510128,3,7,0,15.4371,0.788196,0.0718936,0.670462,0.541643,-0.628145,-1.03365,-1.18854,1.39819,4.74582,1.41192,5.85869,4.84733,5.69246,5.51058,3.85893,3.28639,3.06769,6.71996
-5.72907,0.947213,0.510128,3,7,0,10.9118,1.0192,0.221218,-0.614795,-0.644958,-0.250705,0.917184,1.81236,-1.6322,5.04941,5.50719,10.6623,6.2677,1.66361,1.49751,3.66873,10.1005,15.0304,-3.93944
-4.65685,0.91365,0.510128,3,7,0,8.47797,-0.0948975,0.40204,0.405018,0.642753,-0.120385,-0.111795,-1.19546,1.08632,3.28601,1.71826,3.12295,3.97681,3.98193,4.39042,3.07915,3.09391,1.23191,5.15258
-5.59293,0.841167,0.510128,3,7,0,13.4801,1.49376,-0.471958,-0.536282,-1.32127,-0.105019,0.407366,1.80786,-0.0440334,6.95279,3.64273,12.3941,5.23357,4.99926,2.13975,6.57023,8.43671,13.5383,6.79239
-6.71455,0.944683,0.510128,3,7,0,9.95615,-1.64523,0.597747,-0.274274,1.25865,0.754976,-0.815115,-0.278732,-0.378452,3.52625,0.712663,2.35375,3.95224,3.33078,4.42324,4.06429,2.94534,3.3276,3.25654
-12.1811,0.860975,0.510128,3,7,0,16.582,0.198179,0.395969,-0.270687,-3.27003,0.0774845,-1.45524,-0.800966,1.17168,1.7125,0.342883,1.78046,1.84828,1.61969,0.591269,1.73907,1.21353,1.43787,2.11425
-8.71498,0.984916,0.510128,3,7,0,17.1593,0.0775257,1.36087,-1.13708,2.86306,-1.04577,-0.651321,0.0565619,0.746069,4.06526,4.12852,4.38533,9.68365,-0.629177,15.8855,-0.252239,1.37627,4.29878,7.14543
-11.5523,0.571581,0.510128,3,7,0,17.8784,-1.07552,0.383642,-0.351931,0.329492,-1.52732,2.83425,0.742063,0.280987,8.58461,0.239931,8.32656,8.67665,8.50017,8.66366,8.21816,9.26463,8.76265,8.65202
-11.7482,0.992985,0.510128,3,7,0,15.5055,1.55581,-0.640094,0.312794,-0.736212,1.54789,-3.20058,-0.298509,-0.569116,1.73962,1.13433,3.50442,1.01354,2.09443,0.904509,3.49544,-1.89091,1.40101,1.09405
-7.13026,0.619104,0.510128,3,7,0,20.8586,-0.682197,1.02757,0.463882,-1.63127,-1.15239,-0.0105354,0.632718,-0.23748,8.23455,0.687798,7.76534,8.94131,8.55361,7.11257,7.44194,8.22731,8.66974,8.07121
-5.91922,0.965881,0.510128,3,7,0,9.61404,1.61448,-0.496478,-0.0872597,0.871211,0.549105,0.101364,0.406782,0.772028,-3.96751,16.2821,22.3196,-12.0512,-5.38828,10.2176,4.97308,-2.31709,2.65577,8.60274
-5.91922,0.000129733,0.510128,2,3,0,12.2308,1.61448,-0.496478,-0.0872597,0.871211,0.549105,0.101364,0.406782,0.772028,-3.96751,16.2821,22.3196,-12.0512,-5.38828,10.2176,4.97308,-2.31709,2.65577,8.60274
-6.81728,0.930292,0.510128,3,7,0,10.4866,-0.472752,0.123563,0.114781,-0.336411,-0.878007,0.115499,0.687065,-0.56318,12.1754,0.985381,11.7096,12.2972,12.2885,11.844,11.3103,12.2893,12.8525,11.6205
-5.37175,0.834369,0.510128,3,7,0,10.3065,-0.174828,0.350978,-0.522879,-0.630421,-0.934546,0.866288,0.871271,-0.692364,8.67969,1.3024,8.452,9.13681,7.9987,7.85864,7.46255,9.80794,9.81443,7.77796
-7.18266,0.960724,0.510128,3,7,0,9.04559,-0.100276,-0.354889,-1.47295,0.76434,-0.206607,0.842749,-1.10527,-0.0991771,2.02951,7.74118,1.25326,-0.717748,-9.37282,7.9464,0.430133,8.55338,-6.52654,1.26176
