# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-9.32804,0.388717,0.420161,3,7,0,12.322,-2.42624,-0.0493167,-0.960567,-0.0454413,0.3344,0.302696,-0.874565,-0.745231,6.48581,0.154976,6.10981,6.47817,6.33695,6.47877,6.53764,6.53273,6.35028,6.37032
-7.18871,0.878099,0.420161,3,7,0,13.1598,-0.788721,-0.202176,-1.21797,0.86555,1.15996,1.22475,-0.419596,0.764127,4.07586,0.46715,3.7074,3.98141,3.50688,4.4802,4.61773,4.648,3.87984,4.43282
-6.69222,0.857118,0.420161,2,7,0,8.86188,-0.741689,-0.638747,-0.827434,1.27204,0.349745,1.03267,-0.202873,0.662184,6.18798,0.3742,5.91044,5.94896,5.87836,6.66398,6.31886,6.57441,6.11207,6.43577
-6.94911,0.956494,0.420161,3,7,0,12.4518,0.599654,1.1979,1.61798,-0.995331,0.348969,0.260005,-0.237764,-1.41571,3.94583,1.10017,4.60555,5.26371,5.72587,2.85079,4.32975,4.23188,3.68425,2.3883
-7.3012,0.987708,0.420161,3,15,0,11.2394,0.186988,0.474673,-1.50057,0.660367,1.55416,-0.337847,1.87898,-0.362426,1.56662,8.72827,3.1987,5.70969,-11.5308,7.33047,15.1318,-1.3822,17.9669,-1.59674
-8.05727,0.894856,0.420161,3,7,0,11.4144,-0.697949,-1.3745,1.82919,-1.0674,-0.512266,0.433291,-1.04316,0.424588,7.16916,0.881586,6.55386,5.95742,8.78175,6.22815,6.71755,7.55114,6.24953,7.54347
-6.41187,0.997029,0.420161,3,7,0,11.7336,-0.436569,0.317259,1.91643,0.918808,1.09054,0.180556,1.3954,0.126142,4.19878,3.90832,2.49253,5.43873,11.6888,7.78978,8.46097,4.90445,9.65244,4.69178
-4.99505,0.995829,0.420161,3,7,0,7.99925,-0.175342,0.521743,1.65285,0.721608,0.496137,-0.621884,0.55971,-0.815557,3.94001,2.65336,3.47476,5.32438,8.32562,5.85469,5.25644,2.28993,5.42512,1.77604
-9.77496,0.623362,0.420161,3,7,0,13.079,-1.77953,-0.403845,2.22768,-0.970517,-0.0250312,0.637098,-0.605801,0.14735,8.33699,0.428001,7.57535,8.16414,9.29044,7.92161,8.32628,8.60967,8.07771,8.40006
-16.4565,0.524588,0.420161,2,7,0,19.4628,-3.74276,-0.797737,2.12744,-0.334898,0.257034,1.82002,-0.087423,-0.0755398,3.61945,0.146787,3.07006,3.50236,3.93173,3.5703,3.65718,3.88661,3.60662,3.60837
-4.65799,0.851983,0.420161,3,7,0,18.9321,1.2936,-1.34499,-0.532704,0.529736,0.5597,0.104102,0.417204,0.423958,6.19073,2.4736,9.3906,2.86376,4.87303,7.50109,7.57521,6.44824,7.22273,7.23944
-4.19968,0.992124,0.420161,3,7,0,7.50126,1.20938,0.151993,0.969733,-0.128436,-1.16482,0.643661,-0.178235,0.36293,3.64899,7.06046,12.1878,4.72213,10.4958,2.74217,-4.57516,8.19353,2.39056,6.21144
-5.71528,0.892768,0.420161,4,15,0,10.4824,-0.781744,0.0478305,-1.02328,0.486437,0.237853,-0.726385,0.710077,-0.820946,7.13677,0.598349,6.66901,7.16539,6.52449,7.42783,7.27909,6.70214,7.56164,6.64556
-4.74146,0.851483,0.420161,3,7,0,8.19411,1.42848,0.145255,-0.805808,-1.08847,-0.224508,-1.45496,0.491735,-0.538677,5.68744,8.32544,17.5802,6.89675,-1.02127,-3.37452,3.81831,-6.42575,9.78135,1.20272
-9.80077,0.882103,0.420161,3,7,0,13.2607,-2.2051,-1.09889,0.32333,-0.276204,0.479383,-1.77569,0.860842,0.514245,0.683893,0.620268,-0.683857,0.00228398,0.884444,0.512573,0.981239,-0.417508,1.21785,1.00286
-6.74295,0.943169,0.420161,3,7,0,17.4261,2.306,0.480326,-0.0112007,0.47376,-0.706878,1.53344,-0.383114,-0.272911,7.22708,4.58579,17.8019,9.42976,7.17572,9.39965,3.98549,14.2591,5.4702,5.97557
-4.2245,0.987898,0.420161,3,7,0,8.70041,-0.404324,0.356163,-0.228597,0.282156,-1.23169,-1.1623,-0.612596,0.185322,4.4876,2.99931,3.27491,5.55584,3.80197,5.33387,0.79338,1.0015,2.65024,5.04344
-3.65752,0.933477,0.420161,3,7,0,9.39182,-0.0956999,0.242035,-0.630325,0.23135,-0.229403,-1.27517,-0.469962,0.277216,6.45516,2.83603,6.18375,7.14158,4.66754,7.11128,5.80456,2.83874,5.12233,7.24135
-3.87405,0.953911,0.420161,3,7,0,7.2262,0.977107,0.926594,0.867972,0.296087,0.252926,0.394117,0.592327,1.35031,0.0505669,7.73448,7.60798,7.21729,6.76389,2.34065,2.00682,3.09886,4.63191,10.4945
-4.35554,0.733359,0.420161,3,7,0,6.97694,0.559057,-0.748848,-0.858259,0.358792,-0.681936,-0.56789,0.682045,-1.03218,4.7714,1.72695,5.73687,3.47818,3.28923,5.39102,3.59373,3.79068,5.94926,2.98887
-7.36227,0.956228,0.420161,3,7,0,9.02207,0.681675,-0.0339109,0.00486246,-0.240713,0.501932,0.145332,-0.802818,-0.185382,10.2372,14.1846,19.9065,9.75617,10.3062,6.82276,17.3569,12.2987,-1.15044,7.60762
-10.8416,0.827422,0.420161,3,7,0,14.6438,0.454154,-1.22879,-0.920505,-0.577671,1.16289,0.365918,1.16411,-2.4694,2.46738,0.195747,2.55628,2.22685,2.28719,2.3543,2.69501,2.53901,2.69525,1.984
-7.47014,0.84117,0.420161,3,7,0,15.6425,-0.528334,0.745887,0.101222,-0.195947,-0.437343,-1.68214,0.0564098,2.05004,2.85868,8.57297,-1.67071,9.25315,3.72646,1.17883,-0.890647,-11.5622,3.34228,20.4336
-7.86931,1,0.420161,3,7,0,10.7422,0.565066,0.239294,-0.891881,1.16318,-1.44894,0.96607,1.5574,-1.45976,7.50913,1.43595,8.32054,7.85275,6.22843,9.1794,5.42853,8.89637,9.74549,5.41298
-7.451,0.992831,0.420161,3,15,0,9.90708,0.625857,0.535134,-1.09209,1.02168,-1.45663,0.805989,1.96478,-0.914106,6.81741,1.76888,7.92448,7.764,4.88564,8.62464,4.2408,8.24311,10.2929,5.20046
-8.00494,0.915328,0.420161,3,7,0,11.5043,0.821965,0.455095,-1.32084,0.445021,-1.7132,0.672261,2.46761,-0.637258,6.49239,7.56672,12.712,9.93598,-3.50206,9.85975,-6.47094,11.5792,25.1641,1.67044
-7.3921,0.986762,0.420161,3,7,0,11.7451,-0.108195,1.56455,-0.166749,0.179113,-0.0331941,-0.963695,-2.05073,1.0481,5.06321,1.98754,4.84817,8.17283,4.73179,5.41921,4.99724,3.14783,0.987305,7.14636
-4.96582,0.93796,0.420161,3,7,0,12.7455,0.631199,-0.174916,-0.306895,0.140299,0.113206,0.327929,0.847944,-1.46758,1.9426,1.11494,2.64635,1.74758,1.60043,2.09903,2.06882,2.30822,2.88801,0.306344
-5.64529,0.762448,0.420161,2,7,0,9.42316,1.00429,0.211082,-0.449313,0.652018,0.401651,0.948621,0.719742,0.22176,4.47245,0.372101,4.84615,4.551,4.30526,4.71507,4.62191,4.82544,4.74027,4.55497
-4.35893,0.996426,0.420161,3,7,0,7.11182,0.377042,0.590317,0.592462,-1.33001,-0.416787,-0.0791429,-0.353773,-0.880076,6.34745,3.36407,7.61585,8.33332,8.34053,1.87322,4.94536,6.08121,5.15734,3.38682
-7.01482,0.910738,0.420161,3,7,0,11.1987,-0.0519523,0.425189,-0.184464,1.10414,-0.674219,1.36088,1.17429,1.18564,7.52123,0.718882,7.48389,7.82689,7.38863,8.31498,7.03655,8.49955,8.36541,8.37357
-6.18289,0.788212,0.420161,3,7,0,10.0673,0.150446,-0.947056,0.2447,-1.67389,-0.762786,-1.21402,1.11282,0.215337,8.62712,7.74999,9.79308,1.28744,10.5235,-4.34549,2.71553,-0.781547,17.2515,10.296
-9.73869,0.924208,0.420161,3,7,0,14.4134,-1.60829,-0.301328,0.725171,-0.530445,-1.36487,0.189531,1.06651,-2.57174,3.91139,1.06056,2.2057,3.59181,4.68048,3.34882,2.46386,4.1124,5.04248,1.1839
-9.2572,1,0.420161,3,7,0,14.1262,1.80133,0.0606175,-0.443007,0.410709,0.674886,-0.38266,-1.0242,2.08774,6.61159,0.30234,7.1562,6.62992,6.47765,6.73576,6.81563,6.49589,6.30193,7.2428
-10.8425,0.983724,0.420161,4,15,0,14.7391,0.701172,-1.04233,0.231485,0.666901,1.40107,1.74246,-0.196545,2.11925,10.2766,0.984976,10.9672,9.2499,10.5046,10.9335,11.6566,11.9929,10.083,12.364
-5.90123,0.958003,0.420161,3,7,0,13.5363,-0.342036,0.114994,-0.595616,-0.0633675,-0.550963,-0.152528,-0.571199,-0.467352,2.98772,0.133913,2.94192,3.00312,2.90796,2.97924,2.91394,2.9673,2.91123,2.92514
-5.87453,0.753124,0.420161,3,7,0,9.00766,1.26784,-1.53388,-0.577379,0.681043,-0.081491,-0.373598,0.510818,1.6582,4.02005,2.61353,7.3336,0.0112195,2.51106,5.79998,3.80708,3.04365,5.35509,8.35381
-6.37908,0.974568,0.420161,3,7,0,11.0042,-0.68201,1.40945,1.1705,-0.216185,-0.0825205,0.892702,0.216541,-1.5716,4.11234,3.62463,1.64031,9.22108,8.35496,3.32875,3.81323,7.34805,4.89722,-1.58411
-5.63375,0.933079,0.420161,3,7,0,11.6005,0.732959,-1.21657,0.212479,1.20458,0.997127,0.499011,0.0708738,0.486951,7.615,2.81052,9.675,4.19581,8.21218,11.0005,10.4174,9.01748,7.81419,8.98359
-4.26764,0.999386,0.420161,3,7,0,6.45848,-0.103424,-0.6701,0.00944483,0.444257,0.918324,0.90643,0.0189616,0.33333,6.08027,1.55854,5.91908,5.03589,6.09499,6.77266,7.51152,7.49298,6.10982,6.59978
-8.06333,0.25261,0.420161,3,7,0,14.3774,-0.769102,-2.01474,-0.0313649,-0.374444,0.914469,-1.23017,-0.746665,-0.362166,4.7097,0.381468,4.41631,3.94114,4.69774,4.56686,5.05854,4.24043,4.42487,4.57155
-10.4596,0.855824,0.420161,3,7,0,14.8358,0.0080906,-0.995409,0.526433,0.390898,1.00035,-2.14165,0.214326,-1.43881,-0.726552,0.2554,-0.724485,-0.98078,-0.592101,-0.626716,-0.471061,-1.27353,-0.671813,-1.09402
-9.65663,0.488385,0.420161,3,7,0,16.9051,0.220106,-0.192801,-0.137204,0.513293,1.72787,-2.22816,-1.01207,-0.265213,-1.15851,3.02599,-0.492473,-1.74192,-1.57369,0.394709,4.07001,-7.90091,-4.22102,-1.96104
-5.99738,0.936089,0.420161,4,15,0,13.2177,0.574426,0.170889,-0.138828,0.435853,-1.3896,1.4575,1.58665,-0.0931509,7.19279,1.95746,8.31721,7.5273,6.92104,8.04596,4.47269,10.0458,10.2986,7.01045
-2.88795,1,0.420161,3,7,0,6.9579,-0.773405,-0.0264207,-0.394376,-0.29642,-0.605784,-0.311624,0.221379,0.189253,5.47327,4.90566,1.6792,5.34365,3.53859,4.01913,2.50149,3.94454,6.55928,6.40168
-5.3677,0.899727,0.420161,3,7,0,7.7588,0.381869,-0.864766,-0.903749,-0.847576,-1.07922,-1.1361,1.17327,0.560579,4.32792,1.95313,5.07376,2.63892,2.56278,2.6725,2.22007,2.10897,6.61946,5.42281
-7.41866,0.964369,0.420161,3,7,0,9.06613,1.10412,0.0271491,-1.09644,-1.58748,-1.55302,-1.10898,0.43604,-0.350527,5.81953,0.911165,6.82556,5.84427,4.82049,4.37307,4.40447,4.80907,6.21683,5.50014
-9.1536,0.938426,0.420161,3,7,0,12.7907,1.2597,-0.311635,-1.26643,-2.24462,-1.57597,-1.4686,0.0933191,-0.857435,5.78145,1.72758,7.95768,5.24308,3.59359,1.90369,3.05883,3.24434,5.94267,4.30017
-10.917,0.979982,0.420161,3,7,0,16.8101,-0.953136,-1.19798,0.969714,-1.39741,-0.854795,-0.544648,1.26453,0.185232,-4.1666,1.44594,-5.54478,-5.89881,-2.76446,-6.18716,-5.40258,-4.95413,-2.33817,-3.89877
-11.3818,0.987846,0.420161,3,7,0,14.7268,-0.0755537,-1.75288,0.467669,-0.251364,-0.947443,-0.201603,2.23448,0.607667,-4.67053,2.06257,-4.82636,-8.28596,-3.70592,-5.18898,-6.62469,-5.08635,-0.0617617,-3.41717
-8.38605,0.983213,0.420161,3,15,0,18.8942,0.447396,0.414675,-0.424863,-0.341298,-1.17847,1.21046,-1.25667,-2.29809,7.78541,2.2065,8.77259,8.70039,6.84795,7.03234,5.18511,10.4563,5.01256,2.71467
-8.05308,0.942439,0.420161,3,15,0,14.6576,0.11909,2.13635,-0.140284,2.34759,-0.649758,0.936979,0.573158,0.56946,1.68053,5.01878,2.27822,12.4024,0.976474,13.4626,-1.58046,6.38302,4.55708,4.53852
-8.05308,0.171269,0.420161,3,7,0,15.5169,0.11909,2.13635,-0.140284,2.34759,-0.649758,0.936979,0.573158,0.56946,1.68053,5.01878,2.27822,12.4024,0.976474,13.4626,-1.58046,6.38302,4.55708,4.53852
-7.99396,0.617795,0.420161,3,7,0,20.395,1.22147,-0.581027,0.816075,1.00001,-0.0441308,1.61741,1.85776,1.32552,-3.13489,8.04413,6.69076,-7.80875,3.42972,4.90933,-3.48988,9.87577,11.8091,7.52779
-16.612,0.669494,0.420161,3,7,0,24.0356,1.49699,-0.12316,-1.35215,-3.98933,-0.11973,-1.55066,0.461316,-0.240865,9.80133,0.366066,10.3493,9.75624,9.30635,8.34097,9.7575,9.23368,9.9702,9.71315
-13.7108,0.93278,0.420161,3,7,0,21.0251,-1.28848,0.575631,-0.342058,2.24746,0.4915,2.01121,-0.68255,0.796914,-0.52075,8.4841,-11.4524,4.36296,-3.4228,18.5469,3.64918,16.5426,-6.31157,6.24035
-7.98687,1,0.420161,3,7,0,16.1055,1.28023,0.116262,2.26452,-0.300675,0.860991,-0.549957,0.173747,-0.575784,2.08194,0.614158,2.86821,2.15335,3.47272,1.89728,2.61073,1.74418,2.18865,1.72832
-6.03212,0.994789,0.420161,3,7,0,10.594,1.18352,-0.851196,1.93238,0.826024,0.292055,-0.459256,-0.412745,0.159245,4.08985,4.16154,9.01511,0.547561,12.1315,7.52739,5.30525,2.17864,2.3722,4.75256
-9.40287,0.902445,0.420161,3,7,0,12.4738,0.478122,-0.316192,0.889564,2.84122,-0.51263,0.46705,-0.610606,-1.15094,7.25873,0.813624,7.64774,7.00147,7.9825,9.57041,6.84164,7.63873,6.76193,6.32229
-6.34715,0.996172,0.420161,3,7,0,13.1082,1.61239,-0.0704213,-0.263546,0.210544,-0.00523759,0.313685,0.989395,0.384234,11.1391,1.94714,14.2787,11.002,10.6259,11.5491,11.1289,11.7499,13.0656,11.8873
-6.97886,0.595306,0.420161,3,7,0,10.5959,0.876303,0.668289,0.609544,0.292638,-0.0858823,0.741234,-0.206353,0.84282,9.85619,0.356425,10.1685,10.0944,10.0734,9.96049,9.82558,10.1204,9.78264,10.1566
-5.43729,0.918111,0.420161,3,7,0,11.5206,-0.0428435,0.53535,0.224343,0.358546,-0.0506745,1.11521,0.22491,0.412564,7.40253,0.368316,7.38675,7.59971,7.48516,7.53459,7.38386,7.81328,7.48537,7.55448
-6.71644,0.973866,0.420161,2,7,0,9.37783,0.0879528,0.310044,0.187918,0.200168,0.384832,1.57606,0.271108,0.870413,6.13291,0.1814,6.14886,6.18915,6.167,6.16922,6.20272,6.4188,6.18209,6.2908
-9.04716,0.84976,0.420161,3,15,0,11.5406,0.697826,1.07306,0.661429,-0.627391,0.0667959,-0.946442,-0.553413,0.609942,0.582001,0.0431594,0.612119,0.628314,0.610548,0.554923,0.584884,0.541153,0.558116,0.608326
-10.1043,0.88853,0.420161,3,7,0,14.4378,0.0887595,-1.21956,1.09392,1.33127,-0.932072,1.58134,1.62868,-0.400939,9.3684,6.70059,9.96314,1.19663,16.6983,18.2887,3.12296,19.9643,20.2815,6.68187
-9.36208,0.631288,0.420161,4,15,0,15.6031,-0.135719,1.24598,1.51528,-1.09571,1.22929,-0.596981,-0.224199,1.21132,0.959491,0.249887,0.925577,1.27085,1.33814,0.685689,1.26667,0.810314,0.903467,1.26218
-9.60893,0.936873,0.420161,3,7,0,15.4573,-0.314172,-0.0130339,-1.38751,-0.997803,0.29765,0.0607968,-1.25798,-2.81422,3.59624,1.55976,3.1062,3.57591,1.43205,2.0399,4.0605,3.69107,1.63409,-0.793277
-8.30443,0.997837,0.420161,4,15,0,16.1518,1.57694,0.0502332,-0.830004,1.2778,-0.804229,-1.74082,1.45923,-1.95803,3.04061,5.1265,11.1248,3.29813,-1.2144,9.59127,-1.08227,-5.88371,10.5213,-6.99723
-5.91262,0.99111,0.420161,3,7,0,13.0612,0.548022,0.428507,-0.0860644,0.461796,1.0377,-1.37233,0.0285344,0.280743,10.0903,4.54937,12.5835,12.0398,9.69879,12.1912,14.8112,3.8471,10.2201,11.3675
-7.0524,0.957319,0.420161,3,7,0,10.4106,0.238992,-0.347416,-0.131088,-0.726911,-2.02644,0.597568,1.10703,-0.120698,-1.29309,3.34332,-0.494061,-2.45461,-1.73136,-3.72338,-8.06812,0.70477,2.40805,-1.69662
-9.92238,0.968187,0.420161,3,7,0,12.9494,0.19141,-0.360823,1.09774,0.64195,-2.66576,0.859549,1.31387,0.573989,-1.91922,2.70285,-1.40186,-2.89447,1.0478,-0.184123,-9.12436,0.404017,1.63198,-0.367811
-6.74866,0.977526,0.420161,3,7,0,14.9099,-1.38182,0.0248597,-0.845823,-1.13874,-0.976307,0.194391,0.217576,1.09338,0.957608,1.39305,-0.967335,0.992239,-0.220664,-0.628705,-0.402435,1.2284,1.2607,2.48074
-5.93888,0.995156,0.420161,4,15,0,10.0354,1.11536,0.577205,-0.965336,-0.292801,-1.64464,1.40752,-0.180791,-0.11388,1.99628,3.93634,6.3867,4.26835,-1.80361,0.843715,-4.47761,7.53674,1.28462,1.54801
-5.86822,0.932837,0.420161,3,15,0,12.1538,1.92084,0.278572,-1.4432,-0.329254,-0.345191,-0.639582,-0.975641,-0.0446756,5.50989,7.64376,20.1923,7.63923,-5.52161,2.99315,2.87134,0.621081,-1.94767,5.1684
-7.26522,0.821661,0.420161,3,7,0,11.0046,-0.420946,0.404944,1.90424,0.722891,0.447787,0.157117,2.3551,0.381109,-0.0888511,5.1448,-2.25454,1.9945,9.7081,3.63028,2.21492,0.719485,12.0277,1.87188
-6.46236,0.954219,0.420161,4,15,0,11.6881,0.454925,-1.12139,-0.827424,0.0396374,-1.91256,-0.780019,-0.578992,-0.215184,6.15946,1.01004,6.61895,5.02681,5.32373,6.19949,4.22769,5.37161,5.57465,5.94211
-10.6899,0.73804,0.420161,3,7,0,18.1892,1.98336,-0.776999,0.479558,2.07798,0.996994,0.736178,0.984434,0.597407,-6.16323,6.20964,6.15271,-10.9881,-3.18535,6.74026,0.0277478,-1.59183,-0.0502501,-2.45354
-5.15676,1,0.420161,2,3,0,11.6104,1.31795,0.125674,0.466424,1.25003,0.427653,0.784481,0.362508,0.816609,-3.47565,15.1067,16.4342,-1.57713,3.57048,15.4081,2.98477,8.37526,2.00065,8.86061
-5.15676,3.46536e-21,0.420161,1,1,0,11.9039,1.31795,0.125674,0.466424,1.25003,0.427653,0.784481,0.362508,0.816609,-3.47565,15.1067,16.4342,-1.57713,3.57048,15.4081,2.98477,8.37526,2.00065,8.86061
-4.66311,0.200317,0.420161,2,3,0,10.1479,1.17815,-0.0656479,0.63836,0.38226,-0.0253679,0.898855,-0.0368524,0.0362432,-1.74616,7.94012,7.6085,-2.26741,3.3225,1.28903,-1.94758,5.39086,-2.03877,-1.45839
-7.13633,0.88801,0.420161,3,7,0,11.1871,-0.779684,-0.109746,0.987178,0.455548,-0.216768,0.224521,0.615104,0.446799,11.416,0.634908,10.921,11.3463,12.0428,11.7052,11.2784,11.5586,11.8066,11.6997
-8.48932,0.64419,0.420161,3,15,0,11.5449,0.715956,1.26618,-0.885146,-0.324807,-0.909199,0.181925,0.0370007,-0.341802,-1.07726,0.159745,-0.962885,-0.874989,-1.21865,-1.12914,-1.2225,-1.04819,-1.07134,-1.13186
-8.95819,0.990953,0.420161,3,7,0,12.1255,1.02403,-0.339785,1.3872,0.760015,-0.897212,-0.735901,-0.383819,-1.07656,2.33181,0.0840822,2.41791,2.30324,2.44845,2.39572,2.25637,2.26994,2.29954,2.24129
-6.61043,0.718554,0.420161,3,15,0,13.4457,-0.210822,0.294591,-1.68029,-1.1242,1.0571,1.00333,-0.39098,0.82814,6.28688,2.97658,5.65935,7.16375,1.28535,2.9406,9.43341,9.27336,5.1231,8.7519
-7.27305,0.972735,0.420161,3,7,0,9.98122,0.960393,-0.346715,1.74561,1.3821,-1.46881,-0.967195,0.814569,-0.867757,1.96816,4.35946,6.15495,0.456669,9.57809,7.99335,-4.43506,-2.24829,5.51924,-1.81479
-6.85304,0.989462,0.420161,3,15,0,11.337,-0.176085,0.190292,-2.14189,-1.15051,0.923398,0.639222,0.0961959,1.06567,5.06955,4.17796,4.33388,5.86459,-3.8792,0.262777,8.92748,7.7402,5.47146,9.52187
-7.9123,0.930607,0.420161,3,7,0,13.7699,-0.42873,-0.375431,-1.85518,-1.30882,0.819582,-0.190183,-0.584945,1.53216,4.38108,5.207,2.14869,2.42621,-5.27883,-2.43394,8.64864,3.3908,1.33528,12.359
-9.53138,0.988918,0.420161,3,7,0,14.0296,-0.80321,-0.268025,-1.38324,-1.76435,0.737799,-0.532698,-0.684181,2.16452,2.09874,3.43653,-0.661519,1.17766,-2.65481,-3.96452,4.63421,0.268105,-0.252473,9.53719
-6.3094,0.984665,0.420161,3,7,0,13.8659,0.63868,-1.37786,-0.0489384,0.711889,0.0122442,-2.23801,0.058537,-0.368394,4.12171,2.86599,5.95216,0.172786,3.98146,6.16198,4.15681,-2.29239,4.28948,3.0659
-6.96092,0.959876,0.420161,3,15,0,10.5253,-0.0705593,0.925747,-0.242305,-1.11283,-0.318414,1.79302,0.170861,0.518741,3.07696,0.40931,3.04808,3.45588,2.97778,2.62147,2.94663,3.81086,3.1469,3.28929
-8.71417,0.980116,0.420161,3,15,0,12.6101,-0.225794,0.077412,-0.595052,-1.13808,-2.28322,-0.330934,0.67454,0.915015,3.14035,9.82807,0.921229,3.90116,-2.70786,-8.04474,-19.2993,-0.112091,9.76978,12.1332
-6.37226,0.904953,0.420161,3,15,0,12.1209,-0.661633,-1.09464,-0.942785,0.687871,-0.305169,-0.387168,-0.724363,-0.359625,10.2302,1.33783,9.34504,8.76576,8.96891,11.1504,9.82193,9.71223,9.26112,9.74908
-11.7521,0.836061,0.420161,3,7,0,15.1371,0.772148,-2.24869,-1.22266,0.749536,-0.281969,-0.981857,-0.494137,1.08825,14.7882,3.07479,17.1624,7.87396,11.0288,17.0929,13.9212,11.7692,13.2689,18.1344
-7.32499,0.7995,0.420161,3,7,0,15.9559,-0.346791,1.54072,-0.723086,-0.656448,1.28713,0.891664,-0.619261,1.14602,0.513522,2.38047,-0.312003,4.18115,-1.20776,-1.04913,3.57749,2.6361,-0.960611,3.2416
-10.6671,0.897767,0.420161,3,7,0,13.8831,1.39526,-1.69371,0.518085,0.0318389,-0.810895,-0.238967,-0.781347,-1.68452,10.7198,0.31086,11.1536,10.1933,10.8809,10.7297,10.4678,10.6456,10.477,10.1962
-7.75112,1,0.420161,3,7,0,11.9876,1.55571,1.84776,-1.16387,0.335529,-0.033203,0.0304054,0.952693,0.874012,-3.14245,17.4284,23.9711,29.061,-23.4267,2.70527,-3.72112,-2.61253,13.4614,12.0901
-7.33623,1,0.420161,3,7,0,13.3058,-0.145986,-1.13521,1.16453,0.333709,-0.227329,0.889446,-0.441834,-0.925617,10.6531,1.1002,10.4925,9.40413,11.9343,11.0202,10.403,11.6317,10.167,9.63473
-5.19485,1,0.420161,3,7,0,13.9316,0.748935,1.28938,-1.01492,-0.0168021,-0.104039,-0.727936,0.164784,-0.0832707,2.75595,0.833688,3.38033,3.83089,1.90982,2.74194,2.66922,2.14908,2.89333,2.68653
-5.09152,0.980582,0.420161,3,15,0,7.89545,-0.127771,-0.279356,-0.802663,-0.377124,-1.20918,0.956878,-0.307778,-1.23894,3.79314,3.95745,3.2875,2.6876,0.616641,2.30069,-0.992144,7.57994,2.57512,-1.10992
-7.88601,0.912215,0.420161,3,7,0,11.4173,-0.641137,-1.0083,-1.27406,-0.084514,0.4271,1.6209,-1.1555,0.147186,0.471548,1.13173,-0.254047,-0.66958,-0.970347,0.375901,0.95491,2.30597,-0.836162,0.638123
-11.3103,0.905676,0.420161,3,7,0,14.8407,0.507689,-0.804588,-0.873614,0.45973,1.14047,-0.482198,-2.9742,0.551267,8.95311,0.411309,9.16193,8.62218,8.59379,9.1422,9.4222,8.75478,7.7298,9.17985
-7.83871,0.746983,0.420161,4,15,0,16.625,1.23202,-1.24496,-1.50435,0.221323,1.6569,-1.0436,-0.8902,-0.174721,4.63678,2.06176,7.1769,2.06997,1.53517,5.09309,8.05291,2.48512,2.80139,4.27654
-7.48262,0.946444,0.420161,3,7,0,13.8043,-1.00828,-1.35454,-0.541927,0.56051,-0.15907,0.611153,1.34397,0.477422,-2.14036,3.29315,-5.46078,-6.60106,-3.92501,-0.294517,-2.6642,-0.127741,2.28554,-0.568139
-7.24375,0.950367,0.420161,3,7,0,13.5583,-0.0583969,-0.317913,2.22857,0.28878,-0.325891,-1.49405,0.771176,-1.06897,4.54107,5.87663,4.19789,2.67281,17.6375,6.23812,2.62593,-4.2389,9.07298,-1.74087
-6.2946,0.989591,0.420161,3,7,0,10.3851,-0.0579969,-0.118692,-0.907576,-1.24544,1.76253,0.669323,0.440864,0.800289,2.83825,1.89451,2.72837,2.61339,1.11884,0.478749,6.17738,4.10629,3.67347,4.3544
-2.57231,0.988853,0.420161,3,7,0,7.76951,0.843786,0.4448,-0.720679,-0.334539,0.327997,-0.284945,0.938241,-0.297065,4.53327,5.41781,9.10474,6.94311,0.62877,2.7208,6.3103,2.98949,9.61648,2.92383
-8.09851,0.776988,0.420161,3,7,0,10.0537,-0.0724209,-0.239077,0.0873593,0.483644,-0.71323,-0.543565,-1.62171,0.838459,0.955761,0.12109,0.946992,0.926811,0.966339,1.01433,0.869396,0.889941,0.759389,1.05729
-8.09094,0.837618,0.420161,3,7,0,12.425,0.852402,0.574989,-0.909966,1.14222,-1.42415,0.753852,-0.490408,-1.58553,6.56011,0.535425,7.0165,6.86797,6.07289,7.17168,5.79758,6.96374,6.29753,5.71117
