# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = mpi.2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-5.58994,0.46795,0.60474,3,7,0,9.51387,1.06706,0.0937772,-0.750524,1.29667,-1.28192,0.63741,0.457473,0.899597,5.29971,11.8897,17.9867,6.41469,-3.62377,20.7167,-9.94185,12.8783,10.7389,15.9956
-6.66975,0.308155,0.60474,3,7,0,12.0359,-0.354456,1.07377,-0.555342,0.649474,-1.19234,0.523953,0.946734,1.61277,7.10904,9.70655,3.66849,17.5317,1.71858,13.4132,-4.4645,12.1948,16.2986,22.7635
-7.42998,0.751574,0.60474,3,7,0,10.0868,1.27731,-0.300347,1.30624,-1.00829,0.925952,-0.0173449,-0.368193,-1.14793,2.37025,0.503983,3.014,2.21888,3.02857,1.86209,2.83692,2.36151,2.18469,1.79171
-8.46993,0.917021,0.60474,3,7,0,13.7496,-0.651716,0.184515,-1.60557,1.67269,0.363406,0.0156925,-0.458913,0.970256,8.93699,7.30811,4.17418,10.2854,-2.79671,21.1612,11.5928,9.05167,5.5832,16.0277
-10.8698,0.97996,0.60474,3,7,0,14.3756,-0.396471,0.835402,-2.24354,2.25927,-0.0330498,0.754456,-0.717552,0.0676288,10.8293,2.44983,9.85798,12.8759,5.33298,16.3641,10.7483,12.6775,9.07138,10.9949
-12.2805,0.943259,0.60474,3,7,0,19.3886,0.0811829,1.89947,-1.87353,-1.06546,-0.959774,0.388072,1.25576,0.195086,-4.0395,0.782643,-3.97597,-2.5529,-5.50581,-4.87338,-4.79066,-3.73578,-3.05669,-3.88682
-12.4113,0.789405,0.60474,3,7,0,19.2628,0.313791,-1.71222,-0.537514,-2.08033,0.517338,0.052922,-0.900279,-0.838656,13.2613,0.398059,13.3862,12.5798,13.0474,12.4332,13.4673,13.2824,12.903,12.9275
-6.83026,0.863554,0.60474,3,7,0,15.4581,-0.763347,0.614471,1.02574,-1.3287,1.67507,0.549757,-0.343146,0.294361,4.78669,1.35043,3.75584,5.61649,6.17189,2.99237,7.04876,5.5291,4.32329,5.1842
-7.4637,0.85021,0.60474,3,7,0,13.3178,1.67875,-0.3035,-0.449366,0.540201,-1.95123,-0.990839,1.18935,-0.601596,3.19285,1.24659,5.28556,2.81451,2.63267,3.86626,0.760459,1.95768,4.67549,2.4429
-8.62149,0.845973,0.60474,3,7,0,13.2648,-1.68196,-1.20546,-0.284293,-0.212747,-0.367033,-1.62076,-0.117278,-1.1068,2.86657,0.330651,2.31043,2.46799,2.77257,2.79623,2.74522,2.33067,2.8278,2.50061
-7.25918,0.944044,0.60474,3,7,0,14.4601,1.02715,1.64096,-0.781279,-0.0177533,0.186464,-0.275494,0.77167,0.813611,1.88441,0.340195,2.23384,2.44266,1.61863,1.87837,1.94785,1.79069,2.14693,2.1612
-7.2476,0.982953,0.60474,3,7,0,10.3367,0.758322,-1.36669,1.31183,0.522764,0.115807,-0.820204,1.35044,-0.57955,5.35583,0.550959,5.77364,4.60285,6.0786,5.64385,5.41964,4.90393,6.09987,5.03653
-8.29255,0.480002,0.60474,3,7,0,14.767,0.747285,-1.77868,1.0588,-0.367737,-0.410134,-0.0789916,2.26278,0.476427,7.92834,1.36423,8.94781,5.50181,9.37279,7.42666,7.36882,7.82058,11.0153,8.5783
-7.44184,0.976795,0.60474,3,7,0,10.8336,0.385357,1.8877,-1.17526,-1.02454,-0.0301764,0.242028,-0.751552,0.122669,1.18414,7.06785,3.90778,14.5261,-7.12242,-6.05717,0.970855,2.89476,-4.12772,2.05114
-6.98852,1,0.60474,3,7,0,12.8808,0.612297,-0.698454,1.53849,0.270856,-1.03515,-0.339395,1.90455,0.193968,6.35128,1.04201,6.9893,5.62349,7.9544,6.63352,5.27265,5.99763,8.33584,6.5534
-7.57358,0.98078,0.60474,3,7,0,12.8188,0.481124,0.877053,-0.535194,-1.50459,-0.748751,0.559352,1.39528,0.512878,-3.32738,5.01693,-0.913615,1.07273,-6.01241,-10.8758,-7.08381,-0.521153,3.67265,-0.75431
-5.01607,0.9948,0.60474,3,7,0,10.3945,-0.358392,-0.24855,-0.0175194,1.09707,0.028651,-0.233595,0.354113,0.279894,10.6874,3.27142,9.51498,9.87432,10.6301,14.2764,10.7812,9.92325,11.8459,11.6031
-5.96237,0.791663,0.60474,3,7,0,9.75225,1.57768,0.847554,-0.0880324,-1.02729,-0.585561,-0.14382,1.18301,0.0904258,-3.00035,8.17939,9.90413,3.93213,-3.7204,-11.4029,-7.78988,-4.17671,6.67597,-2.26072
-4.95012,0.996182,0.60474,3,7,0,8.36511,1.66161,0.708823,0.40728,-0.24794,0.187219,-0.230281,0.644708,2.09798,1.98842,9.39414,17.5978,8.6472,5.81447,-0.340765,3.74718,-0.174878,8.04489,21.6971
-6.51807,0.155867,0.60474,3,7,0,11.8293,0.206045,1.24889,-1.11397,0.313099,-1.32507,-0.207028,-0.443721,-1.77954,4.01826,1.99637,4.4296,6.5115,1.79437,4.64332,1.37294,3.60495,3.13243,0.465648
-7.49679,0.806017,0.60474,3,7,0,9.68201,0.256392,1.42216,-1.19258,0.412829,-1.94546,-0.0676292,0.692849,-1.83609,3.42843,4.8239,4.66524,10.2888,-2.32444,5.41988,-5.95624,3.1022,6.77066,-5.42867
-7.49679,0.00812087,0.60474,2,3,0,10.2871,0.256392,1.42216,-1.19258,0.412829,-1.94546,-0.0676292,0.692849,-1.83609,3.42843,4.8239,4.66524,10.2888,-2.32444,5.41988,-5.95624,3.1022,6.77066,-5.42867
-8.90109,0.988898,0.60474,3,7,0,11.7912,0.202308,-1.11997,1.13849,-2.25474,1.07244,0.562376,0.234885,1.65916,4.98106,2.30905,5.44819,2.39499,7.60987,-0.225245,7.45737,6.27961,5.52342,8.81213
-8.09422,0.988426,0.60474,3,7,0,13.6922,1.91009,0.875972,-1.02577,0.673581,-0.657519,-0.881026,2.74855,-0.897807,5.34263,5.95291,16.7132,10.5572,-0.763688,9.35239,1.42848,0.0979654,21.7045,-0.00192693
-8.03584,0.402169,0.60474,3,7,0,14.795,1.10485,-0.201304,-0.989706,0.740209,-1.18035,-1.67762,2.46417,-0.195571,4.09483,2.08564,6.39914,3.67499,2.03067,5.63864,1.63306,0.595919,9.2342,3.68694
-6.16127,0.917933,0.60474,3,7,0,12.4926,-0.903961,-1.33436,0.777855,-1.17732,-1.0772,0.276782,0.874389,0.58235,3.45211,3.47523,0.310646,-1.18509,6.15534,-0.639337,-0.291412,4.41399,6.49081,5.47591
-6.3289,0.84967,0.60474,3,7,0,10.5499,1.02393,0.123734,-1.31217,1.18909,-0.756092,-0.854289,-0.407727,-0.96038,0.985575,1.93869,2.97066,1.22546,-1.55832,3.29084,-0.480252,-0.670624,0.19512,-0.876302
-8.31975,0.680275,0.60474,3,7,0,13.8857,-1.02377,-0.382736,0.582538,-0.791458,1.02527,0.135399,0.26922,0.587089,12.1435,0.65198,11.476,11.8939,12.5233,11.6274,12.8119,12.2317,12.319,12.5262
-9.44352,0.974153,0.60474,3,7,0,12.5954,-1.21486,-1.40102,0.561151,-0.293934,0.906246,0.0102158,-0.0135708,1.21984,12.4122,0.995284,11.2031,11.0178,12.9707,12.1197,13.3142,12.4224,12.3987,13.6263
-7.33506,0.983831,0.60474,3,7,0,13.9993,1.41654,1.35339,-1.0392,1.61967,0.0858328,-0.00627341,0.0146715,-1.64834,2.3093,7.57591,13.0409,12.5625,-5.56361,14.5798,2.95957,2.26178,2.42045,-10.1784
-11.0799,0.85919,0.60474,3,7,0,13.8279,-0.412255,-0.213262,1.10993,-2.19916,-0.979042,0.131691,1.85741,2.32047,0.329339,3.75619,-1.21917,-0.471715,4.49844,-7.93112,-3.34813,0.823993,7.30611,9.04548
-6.8054,1,0.60474,3,7,0,14.6614,1.64401,-0.0446191,-0.405891,1.63857,-0.208566,-0.711728,-1.48605,0.0857177,5.44808,4.88812,13.4842,5.22998,3.46404,13.4576,4.42859,1.96907,-1.81592,5.86708
-8.02081,0.292886,0.60474,3,7,0,12.9488,0.685928,-0.983723,0.811941,0.105816,0.115829,2.02819,1.53033,0.0636773,5.71675,0.523236,6.07565,5.20203,6.14159,5.77212,5.77736,6.77797,6.51747,5.75007
-8.65119,0.720614,0.60474,3,7,0,12.892,1.96597,-1.77439,0.97337,-0.69335,1.03675,-0.0112398,1.7649,-0.833313,4.70491,3.7161,12.0106,-1.8889,8.32205,2.12836,8.55757,4.66315,11.2634,1.60824
-5.00734,0.427846,0.60474,2,3,0,11.1434,1.26367,-1.0924,0.881413,-0.600727,0.168241,-0.251522,0.933222,-0.191617,5.31991,1.51091,7.2292,3.66939,6.65165,4.41227,5.57411,4.93988,6.72993,5.03039
-9.85398,0.722458,0.60474,2,7,0,11.8518,-0.0743679,1.56602,0.290551,0.174833,0.250492,1.14902,-2.29556,1.97331,4.67264,2.15494,4.51238,8.04732,5.29877,5.0494,5.21244,7.14871,-0.274164,8.92502
-6.17727,0.990173,0.60474,3,7,0,13.4562,0.996359,0.0875681,-1.12026,-0.996143,-1.07132,-1.35839,-0.908716,-0.97824,5.77793,3.08476,8.85146,6.04806,2.3222,2.70507,2.47315,1.58763,2.97476,2.7603
-8.00906,0.90639,0.60474,3,7,0,11.3525,-0.573179,1.21157,2.2184,0.492391,-0.549353,0.458472,1.38713,1.2892,3.41089,1.66035,2.45921,5.42251,7.0942,4.22843,2.49877,4.17211,5.714,5.55142
-6.02946,0.739344,0.60474,3,7,0,13.2926,0.24507,-0.45151,-1.37432,0.539027,0.984044,0.288469,-1.44013,-0.224345,4.06491,1.25509,4.37249,3.49822,2.34001,4.74143,5.29997,4.42696,2.25741,3.78333
-6.64027,0.870523,0.60474,3,7,0,10.4193,-0.699173,-0.331253,1.47425,-0.697695,-1.9384,-0.549813,0.255629,0.656313,4.19045,4.89752,0.766233,2.56813,11.4106,0.773473,-5.30292,1.49773,5.4424,7.40476
-6.04825,0.598335,0.60474,3,7,0,11.144,-0.27354,-0.830363,1.70249,0.353985,-1.1968,-0.419908,-0.577588,0.958539,4.46918,2.06471,3.9044,2.75472,7.98431,5.20005,1.99813,3.60219,3.27663,6.44828
-6.25221,0.882399,0.60474,3,7,0,12.9456,0.289362,0.732908,-1.60682,-0.870798,0.620204,0.599827,0.772491,-0.578004,4.62746,0.656738,4.81749,5.10879,3.5722,4.05557,5.03477,5.02139,5.13478,4.24786
-6.0162,0.931189,0.60474,3,7,0,8.59995,-0.541518,-1.34567,1.36838,-0.219397,-0.377563,0.43482,0.320315,0.6753,2.15934,5.7689,-0.964618,-5.6037,10.0534,0.893662,-0.0187803,4.66777,4.00721,6.05508
-5.84367,0.951092,0.60474,3,7,0,12.7947,-0.0181311,1.25805,-0.55878,-0.418421,0.805808,-1.44346,0.418802,-1.27846,4.83742,1.8869,4.80321,7.21124,3.78306,4.0479,6.3579,2.11376,5.62766,2.4251
-6.32927,0.49739,0.60474,3,7,0,15.344,-0.307539,-0.026492,0.289646,-0.00639311,-1.34863,1.68761,-0.372885,-0.0500836,1.96257,0.714852,1.74272,1.94363,2.16962,1.958,0.998498,3.16896,1.69601,1.92676
-5.41941,0.9622,0.60474,3,7,0,12.0744,1.31022,0.167756,-0.0145146,-0.506349,0.937256,-1.31714,-0.517576,0.266765,7.888,2.35769,10.9771,8.28352,7.85378,6.69419,10.0978,4.7826,6.66772,8.51695
-12.7657,0.754503,0.60474,3,7,0,15.2528,0.517451,0.466491,0.645638,3.09675,-2.96824,-0.604158,1.35486,-0.0455417,1.86792,3.23944,3.54417,3.37909,3.95943,11.8997,-7.74752,-0.0892158,6.25691,1.72039
-8.33843,0.970412,0.60474,3,7,0,17.0928,2.12401,0.420659,-1.42912,-0.530066,0.792961,1.7284,-0.79163,0.647347,3.99164,4.36265,13.2579,5.82683,-2.24311,1.67915,7.45105,11.5321,0.538035,6.81579
-8.79241,0.982375,0.60474,3,7,0,13.8984,-1.94514,0.469319,-0.156989,-1.21597,-1.44889,-0.874584,-0.0493948,-0.285455,11.9598,3.5396,5.07478,13.621,11.4041,7.65573,6.83131,8.86412,11.785,10.9494
-8.79241,3.59723e-13,0.60474,2,3,0,19.2369,-1.94514,0.469319,-0.156989,-1.21597,-1.44889,-0.874584,-0.0493948,-0.285455,11.9598,3.5396,5.07478,13.621,11.4041,7.65573,6.83131,8.86412,11.785,10.9494
-8.95401,0.753533,0.60474,3,7,0,20.1638,2.2515,-0.54168,0.540517,1.64529,1.31315,0.262621,0.828718,-0.210186,-2.81839,3.28728,4.58294,-4.59905,-1.04156,2.59013,1.49831,-1.95508,-0.0941584,-3.50933
-7.88151,0.288827,0.60474,3,7,0,14.3762,1.46229,0.232717,1.40967,1.35686,1.02181,-0.45435,0.849828,-1.21227,-2.69163,7.86665,8.81171,-0.860931,8.39772,7.98232,5.34659,-6.26584,3.99367,-12.2281
-5.30541,0.707176,0.60474,3,7,0,11.0296,0.0515514,1.14811,1.04858,1.3514,-1.3258,0.49198,0.584452,-0.114448,5.2132,3.08665,5.37232,8.75702,8.44978,9.38451,1.12091,6.73177,7.0172,4.85994
-7.23913,0.641294,0.60474,3,7,0,12.5606,2.3961,-1.35399,0.297511,-0.575876,1.03673,0.197069,1.09092,-0.621256,2.46564,4.34392,12.8741,-3.41599,3.758,-0.0359215,6.96909,3.32169,7.20452,-0.233048
-5.99785,0.898179,0.60474,3,7,0,10.5478,-0.299597,1.96408,-0.335677,-0.93394,-0.633852,0.723883,0.0245749,0.691908,7.4692,2.75733,6.64311,12.8848,6.54363,4.89402,5.72146,9.46518,7.53696,9.37701
-5.31959,0.896773,0.60474,3,7,0,12.2466,1.18282,-1.01107,0.126715,0.914523,0.0612529,-0.89658,1.54586,-0.148414,0.341999,9.33509,11.3838,-9.09647,1.52489,8.87915,0.9138,-8.02766,14.7728,-1.04346
-7.20703,0.586107,0.60474,3,7,0,9.90233,-1.07438,1.75193,-1.05351,-0.611743,-0.658903,0.0860874,-1.39626,-0.0743824,4.34018,1.33128,2.90988,6.67249,2.93767,3.52578,3.463,4.45479,2.48137,4.24116
-7.38982,0.778717,0.60474,3,7,0,13.0403,0.438955,0.993211,0.584393,1.12402,0.604605,-0.0836903,-1.06983,1.04028,4.46302,9.09399,8.45488,13.4953,9.77748,14.6849,9.96129,3.70194,-5.266,13.9234
-4.63072,0.908377,0.60474,3,7,0,11.326,0.000532113,-1.86456,0.196003,-0.241561,-0.613735,0.0603764,0.0766322,-0.425481,4.7324,3.48294,4.73425,-1.76175,5.41507,3.89106,2.5948,4.94269,4.99931,3.25048
-4.35298,0.776392,0.60474,3,7,0,9.33571,0.249324,-0.90699,-0.346181,0.693182,-0.0844831,0.460309,0.133661,-0.843844,1.14325,6.51799,2.76834,-4.7685,-1.11315,5.6614,0.59259,4.14354,2.01445,-4.35692
-5.21663,0.857071,0.60474,3,7,0,9.29269,0.611269,0.340457,0.743804,-0.267068,-0.152011,0.0594822,2.02436,-1.3665,0.45938,7.01295,4.74618,2.84699,5.67564,-1.41355,-0.606665,0.876525,14.6561,-9.12379
-10.6505,0.198235,0.60474,3,7,0,14.9963,0.394372,0.0820219,-1.1773,-0.235016,0.118414,0.247088,-2.36306,1.68146,8.41225,0.16628,8.47783,8.42589,8.21649,8.37317,8.43194,8.45334,8.01932,8.69184
-6.25636,0.370795,0.60474,3,7,0,21.1458,-0.694498,-0.581726,-1.38269,1.124,-0.227946,-0.317047,-0.591166,0.417026,6.37661,0.514917,6.019,6.07707,5.66464,6.95538,6.25924,6.21336,6.07221,6.59135
-7.92546,0.811346,0.60474,2,7,0,9.68958,-0.217072,0.750491,-1.34935,1.26415,1.33049,0.440043,-1.26275,-0.15159,3.62147,0.39921,3.53482,3.92108,3.0828,4.12613,4.15262,3.79714,3.11737,3.56096
-7.28862,0.981159,0.60474,3,7,0,11.507,0.431794,-0.836893,1.48101,-0.938216,-1.1352,-0.405009,1.87165,0.632211,3.48244,8.68673,7.23331,-3.78743,16.3476,-4.66759,-6.37872,-0.03577,19.741,8.97429
-6.61672,0.890068,0.60474,3,7,0,10.0535,0.662231,2.04512,0.372634,0.92927,0.402211,-0.746415,-0.0271361,0.467247,4.99797,0.721774,5.47595,6.47408,5.26693,5.66869,5.28828,4.45923,4.97838,5.33522
-10.0045,0.644538,0.60474,3,7,0,15.0775,-0.43512,-1.69873,-0.748012,-0.356339,-1.23207,1.6156,0.775504,-0.60326,4.52417,9.45879,0.408467,-11.5438,-2.55111,1.15364,-7.12969,19.8058,11.8595,-1.18193
-4.6305,0.465351,0.60474,3,7,0,9.97717,-0.452078,0.226011,0.101083,-0.800876,0.601246,0.945179,0.0456895,-0.350305,6.61263,0.963408,6.17709,6.83037,6.71001,5.84106,7.19187,7.52322,6.65665,6.27514
-4.80531,0.915273,0.60474,3,7,0,8.73939,0.5548,-1.51635,0.0690166,0.671953,-1.25115,0.24592,0.502014,0.954112,4.38756,3.74453,6.46502,-1.29044,4.64599,6.9037,-0.297409,5.30841,6.26737,7.96026
-5.86389,0.906604,0.60474,3,7,0,8.38387,0.446002,2.15869,-0.112052,-0.610406,0.988764,-0.0135989,0.666854,-0.0196613,1.57689,6.69348,4.5622,16.0261,0.826877,-2.50885,8.19517,1.48587,6.04047,1.44529
-6.33862,0.594759,0.60474,3,7,0,8.95855,0.902542,-1.06928,0.450976,0.0728758,-1.20573,-0.810431,0.874139,0.603347,8.16258,0.834293,8.91556,7.27048,8.53882,8.22338,7.15665,7.48644,8.89187,8.66595
-5.16927,0.989489,0.60474,3,7,0,9.11758,-0.295415,0.925723,-0.906134,-0.202077,0.610492,0.985425,0.212983,-0.730738,1.58538,7.46752,-0.620633,8.49823,-5.18119,0.0763641,6.14424,8.94406,3.17584,-3.87142
-5.02931,0.941232,0.60474,3,7,0,10.4725,1.0653,-0.599042,0.722322,0.75717,-0.810071,-0.987808,0.718843,1.34896,7.87445,4.89637,13.0905,4.94132,11.4112,11.5818,3.90804,3.03777,11.3942,14.4794
-5.02931,0.0668432,0.60474,2,3,0,10.3319,1.0653,-0.599042,0.722322,0.75717,-0.810071,-0.987808,0.718843,1.34896,7.87445,4.89637,13.0905,4.94132,11.4112,11.5818,3.90804,3.03777,11.3942,14.4794
-5.82914,0.850486,0.60474,3,7,0,10.7898,-0.0914403,0.758948,-0.934015,-0.502989,0.0350533,0.456376,-0.504187,-1.66319,1.15552,2.17404,0.956724,2.80551,-0.875069,0.0619989,1.23173,2.1477,0.0593942,-2.46032
-5.44415,0.945523,0.60474,3,7,0,8.96062,0.322226,-1.01763,-0.275719,-0.828031,-1.03378,-0.68195,0.916527,-0.457877,1.7879,1.23449,2.18569,0.531643,1.44753,0.765703,0.51171,0.946039,2.91935,1.22266
-5.54729,0.348826,0.60474,2,3,0,8.90513,0.549446,-0.832434,-0.742008,-0.974824,-1.24184,-0.12907,1.47179,-0.638983,2.12637,7.04875,5.99928,-3.74125,-3.10386,-4.74492,-6.62705,1.21659,12.5007,-2.37766
-6.76342,0.513266,0.60474,3,7,0,8.5555,0.57457,1.09992,0.917158,0.710727,0.773167,0.335913,-0.00075552,0.894779,7.11111,0.311186,7.28991,7.45339,7.39651,7.33228,7.35171,7.21564,7.11087,7.38955
-6.5363,0.917646,0.60474,3,7,0,11.0536,-0.207692,-0.724014,-1.39497,-0.428968,-1.09431,-0.250597,0.220378,-0.665201,3.53151,12.1812,1.00156,-5.28787,-13.461,-1.69385,-9.79854,0.478932,6.21599,-4.57146
-4.89711,0.866521,0.60474,3,7,0,8.65046,0.157144,-1.49563,0.20486,0.530215,-0.922301,0.707979,0.376789,0.345824,4.49685,1.31996,4.70427,2.52267,4.76725,5.19671,3.27945,5.43135,4.99419,4.95332
-5.45721,0.548977,0.60474,2,7,0,11.1268,1.23557,-1.04786,0.149182,0.14222,0.274229,0.724248,0.407827,0.0725701,-0.312121,1.52629,1.57372,-1.91147,-0.0844256,-0.0950512,0.106432,0.793293,0.310343,-0.201358
-7.47133,0.333333,0.60474,2,3,0,12.0669,2.17669,-0.837638,-0.359402,-0.636318,0.516289,1.07485,1.01541,-0.562798,-1.92329,5.72873,10.5464,-6.72189,-3.98221,-5.56859,1.03439,4.23423,3.89371,-5.14741
-7.45577,0.511771,0.60474,3,7,0,11.3936,2.04514,-1.4568,-0.239231,-0.528087,1.27232,0.936323,0.382455,-0.151792,0.98749,3.03366,7.19175,-3.43196,0.261744,-0.614548,4.84726,3.82798,2.14773,0.527003
-6.28951,0.986935,0.60474,3,7,0,11.3402,-0.363336,1.3741,1.15699,0.670587,-0.346794,-1.37114,-0.625954,-0.454155,5.36622,1.14608,4.94981,6.94105,6.69222,6.13477,4.96877,3.79479,4.64883,4.84573
-7.29093,0.753943,0.60474,3,7,0,12.8468,1.23265,-0.0467005,-1.8739,-0.115594,-1.09235,1.86913,0.218138,0.526908,6.70604,2.328,9.57567,6.59733,2.34361,6.43694,4.16305,11.0574,7.21387,7.93269
-8.82362,0.895023,0.60474,3,7,0,15.4189,1.37501,-2.01266,1.41141,0.640499,-1.27057,-1.34573,0.233058,1.21294,5.71587,2.22568,8.7762,1.23633,8.85722,7.14142,2.888,2.72071,6.23458,8.41548
-8.3073,1,0.60474,3,7,0,13.7171,-0.019712,1.28344,-2.32939,-0.588285,-0.220199,0.459536,1.34542,-1.68981,3.46228,2.20096,3.41889,6.28707,-1.6646,2.16749,2.97763,4.47369,6.42349,-0.256918
-13.1344,0.199729,0.60474,3,7,0,17.7288,1.52164,1.23196,-3.18892,-0.973298,-0.957304,0.523602,1.09669,-0.850248,2.98198,11.5565,20.5668,17.2191,-33.8706,-8.26591,-8.08108,9.03297,15.6559,-6.8439
-10.7265,0.571734,0.60474,3,7,0,17.5275,-0.970216,-0.220902,0.0261492,2.01757,-2.09105,-0.127767,0.0619942,0.117942,8.28908,0.103492,8.18867,8.26622,8.29178,8.49788,8.07267,8.27585,8.29549,8.30128
-8.53746,0.425182,0.60474,3,7,0,16.026,0.377197,1.48929,-0.373328,-0.991403,1.27427,-0.347027,0.578457,1.15624,-3.45381,2.25273,-2.60409,-0.0988489,-4.29482,-5.68718,-0.583229,-4.23557,-2.15071,-0.849104
-8.85818,0.652189,0.60474,3,7,0,16.5706,0.631075,2.19172,0.301679,-1.56088,0.729206,-0.355844,-0.890127,1.25012,0.988321,4.03024,3.53171,9.82147,2.20416,-5.30239,3.9272,-0.445818,-2.59911,6.02661
-6.36561,0.962961,0.60474,2,7,0,11.7593,-0.613015,-1.85924,-0.976848,0.965249,-0.770307,0.813779,0.977846,0.182785,4.42437,2.49106,2.89731,-0.207115,1.99098,6.82886,2.50548,6.45154,6.86024,4.87969
-7.12446,0.968724,0.60474,3,7,0,9.51016,-1.30294,-2.02296,0.0582694,-0.494687,0.328682,0.7881,0.0502262,-0.583757,2.8112,2.85252,-0.905454,-2.95932,2.97742,1.4001,3.74877,5.05927,2.95447,1.14602
-7.52304,0.870536,0.60474,3,7,0,15.5088,0.884181,1.77883,0.0810632,-0.408595,-0.717661,-1.74301,0.61966,0.516225,10.077,7.51253,16.7194,23.4405,10.686,7.0074,4.68553,-3.01741,14.7322,13.9551
-6.9775,0.978788,0.60474,3,7,0,10.8652,-0.879843,-1.77425,-0.997701,0.749942,0.222207,0.913696,-0.640918,-0.363244,2.0943,1.76111,0.544793,-1.03036,0.337231,3.41503,2.48563,3.70342,0.965567,1.45458
-11.6949,0.741325,0.60474,3,7,0,16.9256,1.34876,1.80089,-0.568591,-2.64153,-0.084974,0.83547,2.27142,1.44676,4.58875,3.94791,9.91354,11.6985,2.344,-5.8398,4.25328,7.88712,13.5561,10.3004
-10.2807,0.503161,0.60474,3,7,0,15.33,-0.381456,-1.25176,0.489886,2.27871,-0.364792,-0.830584,-1.39905,-1.63722,4.25293,0.457762,4.07831,3.67992,4.47718,5.29603,4.08594,3.87272,3.6125,3.50347
-5.22927,0.693716,0.60474,3,7,0,14.4315,0.0539184,0.431044,-1.03582,-0.915443,0.39951,0.390322,1.40562,1.6778,3.11221,6.70334,3.47364,6.00164,-3.83125,-3.02432,5.79026,5.72867,12.5345,14.3591
-6.27227,0.867182,0.60474,3,7,0,7.82009,0.338631,0.278386,1.21284,0.433918,-1.02136,-0.00856915,-0.379488,-2.08437,5.2762,2.15032,6.00437,5.87482,7.8842,6.20927,3.07995,5.25778,4.46018,0.794133
-6.15331,0.442313,0.60474,3,7,0,13.6451,-0.509444,-0.300445,-0.475015,-1.0376,-0.279595,1.48407,0.718502,1.57929,4.06153,1.63475,3.22872,3.57038,3.285,2.36532,3.60446,6.48761,5.2361,6.64327
-6.5769,0.944214,0.60474,3,7,0,10.3341,-0.476774,-0.139822,0.142698,0.939382,1.18197,1.97189,0.642137,0.378438,4.1272,4.46862,1.99667,3.50239,4.76486,8.32494,9.40896,12.9388,6.99667,5.81829
-6.828,0.818094,0.60474,3,7,0,13.1952,1.06034,-0.123101,-1.67656,-1.30625,0.562208,-1.14634,0.211826,-1.38449,5.42895,5.48441,11.2443,4.75382,-3.766,-1.73504,8.51233,-0.858053,6.5907,-2.16418
-7.88536,0.322907,0.60474,3,7,0,12.3378,0.787511,0.549635,-1.94577,-1.22816,1.13681,-0.75319,-1.08318,-0.661306,6.94358,1.90528,8.44401,7.99079,3.23634,4.6036,9.10951,5.50854,4.87981,5.6836
-12.7044,0.768874,0.60474,3,7,0,18.2947,0.877667,-0.53947,0.0318638,-1.17783,1.13302,-1.34566,2.97113,0.51908,3.26157,0.103044,3.35201,3.20598,3.26485,3.1402,3.37832,3.12291,3.56773,3.31506
-9.79104,0.883017,0.60474,3,7,0,15.6075,-0.396019,0.140425,-0.393581,1.67017,-1.63228,0.358238,-1.75894,-0.29844,4.81631,0.115174,4.7707,4.83249,4.77098,5.00867,4.62832,4.85757,4.61373,4.78194
-8.2124,0.944983,0.60474,3,7,0,14.5285,-0.904666,0.293095,-0.312148,0.965029,-0.652034,1.49815,0.9573,-0.721675,5.13055,0.119987,5.022,5.16572,5.0931,5.24634,5.05231,5.31031,5.24541,5.04396
-5.08168,0.973211,0.60474,3,7,0,10.3659,1.39376,-0.271021,-0.157891,-0.108038,0.857511,-1.64922,-0.0688277,0.75901,5.11393,5.22882,12.4016,3.69682,4.28835,4.54902,9.5977,-3.50955,4.75405,9.08266
-6.31885,0.933194,0.60474,3,7,0,8.11482,0.0981914,1.45615,0.682897,0.119827,-1.27075,1.14245,1.35052,-1.09803,1.49431,5.64305,2.04841,9.71143,5.34793,2.1705,-5.6766,7.94122,9.11534,-4.70193
