# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-6.53736,3.60469e-10,1.85926,1,2,1,12.8333,-0.299434,-0.931715,0.256014,0.0517872,-1.36116,-0.844447,0.868378,1.05068,8.16891,0.754958,7.94285,7.4655,8.36219,8.20801,7.14129,7.53139,8.8245,8.96213
-6.53736,0,4.3415,0,1,1,12.2416,-0.299434,-0.931715,0.256014,0.0517872,-1.36116,-0.844447,0.868378,1.05068,8.16891,0.754958,7.94285,7.4655,8.36219,8.20801,7.14129,7.53139,8.8245,8.96213
-11.5032,0.99023,0.428069,3,7,0,14.6058,0.320769,1.48492,-0.568918,-0.155976,2.65581,1.0216,-0.949259,-0.525244,-1.72313,0.656377,-1.51259,-0.748464,-2.09656,-1.82551,0.0200812,-1.05258,-2.3462,-2.06789
-7.29179,1,0.434379,3,7,0,16.4627,1.74125,-0.447216,-0.171227,1.10578,-0.633239,-0.224781,0.666729,1.62806,10.9614,5.4825,20.5078,8.50956,10.0227,17.0239,7.48969,9.72906,14.6168,19.8872
-6.27896,0.765811,0.58642,3,7,0,12.9304,0.766401,1.51783,1.80809,-0.134451,-0.748743,0.078962,-0.567939,-0.270523,6.80644,2.51224,8.73182,10.6196,11.3488,6.46867,4.92542,7.00481,5.37964,6.12682
-4.3348,0.997531,0.455663,3,7,0,8.53984,-0.237423,-0.895515,0.0785953,0.383128,-0.132724,0.293861,0.154418,0.364214,-0.3787,2.84615,-1.05444,-2.92747,-0.155006,0.711738,-0.756453,0.457672,0.0607971,0.657906
-4.3348,0.345952,0.754837,2,7,0,11.3895,-0.237423,-0.895515,0.0785953,0.383128,-0.132724,0.293861,0.154418,0.364214,-0.3787,2.84615,-1.05444,-2.92747,-0.155006,0.711738,-0.756453,0.457672,0.0607971,0.657906
-3.66741,0.995296,0.174176,4,15,0,7.21003,0.194388,-0.761112,0.189863,0.22646,0.215035,-0.158915,0.215774,-0.00854755,0.255201,2.87354,0.813782,-1.93188,0.80078,0.905942,0.873111,-0.201448,0.875234,0.230639
-3.72053,0.973893,0.307581,4,15,0,7.80641,0.914317,0.884089,-1.2446,-0.126545,-1.07573,0.0256057,0.289529,0.298339,6.5835,4.1695,10.3957,10.2697,1.39415,6.05587,2.09824,6.69026,7.79069,7.82742
-5.82629,0.982524,0.522192,3,7,0,10.257,0.643576,-0.900752,1.02369,-0.472475,1.09449,-0.608811,0.754093,-0.629128,2.25401,1.05396,2.93231,1.30465,3.33293,1.75604,3.40755,1.61234,3.04879,1.59093
-6.3932,0.57318,0.92544,2,3,0,12.2077,-0.0360228,0.750136,-0.046466,-1.39722,-0.082902,-0.0498387,-0.625543,-0.333316,-1.47219,1.53077,-1.52733,-0.323901,-1.54332,-3.61102,-1.59909,-1.54848,-2.42975,-1.98242
-8.15379,0.968593,0.453601,3,7,0,11.1133,1.59263,-0.896988,-0.541335,0.719325,-0.510476,1.75406,0.521058,-1.28461,9.41809,5.28529,17.8356,4.67725,6.55698,13.2199,6.72008,18.6888,12.172,2.62853
-6.84186,0.959933,0.780023,2,3,0,11.3315,1.30681,-0.459723,-1.85045,-0.24016,-0.112974,-0.387883,-0.516867,-1.26308,8.49505,1.72499,10.7493,7.70203,5.30304,8.08077,8.30017,7.82595,7.60346,6.31625
-6.84186,0.269174,1.30606,1,3,1,9.52792,1.30681,-0.459723,-1.85045,-0.24016,-0.112974,-0.387883,-0.516867,-1.26308,8.49505,1.72499,10.7493,7.70203,5.30304,8.08077,8.30017,7.82595,7.60346,6.31625
-6.84758,0.990395,0.253209,4,15,0,12.1258,0.859514,-0.141235,1.19933,-0.541503,-1.30617,-1.33993,0.421022,0.58659,8.48133,13.2027,19.8293,6.61663,24.3158,1.332,-8.76376,-9.20939,14.04,16.2259
-5.50964,0.452786,0.469291,3,7,0,9.60439,0.693356,-0.778233,0.256567,-1.22772,-0.0502655,-1.55447,0.118452,1.24129,5.89804,2.76445,7.81478,3.74666,6.6073,2.50408,5.75908,1.60078,6.22549,9.32953
-8.6022,0.9948,0.165399,5,31,0,11.988,0.985737,-0.0608995,2.10544,0.357922,-0.7376,-0.83286,-1.77652,1.03478,5.04598,4.04296,9.03127,4.79976,13.5582,6.49304,2.06389,1.67876,-2.13642,9.22955
-6.44191,0.930977,0.310523,4,15,0,13.0208,-0.431537,-0.588799,-1.40874,-0.497199,0.653911,0.0659341,1.15798,1.47359,2.7425,1.09414,2.27034,2.09828,1.20115,2.1985,3.45797,2.81464,4.00949,4.35481
-8.50798,0.366194,0.476718,2,3,0,13.525,-0.393985,-1.47973,-1.67352,-0.808228,-0.0114821,-0.00303733,1.89741,1.91251,3.72804,3.0854,2.51243,-0.837521,-1.43545,1.23433,3.69261,3.71867,9.58231,9.62891
-9.52747,0.997239,0.133253,5,31,0,12.6884,0.71526,1.39464,1.29964,1.81999,-0.528869,0.0222711,-1.7038,-1.56032,4.57631,1.5918,5.71486,6.79629,6.64507,7.47336,3.73445,4.61176,1.8642,2.09259
-9.14922,0.988824,0.249859,4,15,0,15.4215,-0.250439,0.552273,0.119181,0.89203,0.6577,-0.308994,-2.62773,-1.18874,7.95777,2.52448,7.32554,9.35197,8.25864,10.2097,9.61812,7.17772,1.3241,4.95682
-9.15651,0.978629,0.452679,3,7,0,14.6197,2.0542,0.0417714,-0.815456,-1.43386,-1.3404,0.175198,-0.165625,2.01398,0.334547,3.20358,6.91535,0.468365,-2.27783,-4.25894,-3.95955,0.895807,-0.196045,6.78649
-8.6422,0.0869565,0.788584,4,23,0,15.0093,-1.53587,-2.08011,0.450175,-0.264667,0.487274,1.18101,-0.114591,1.06118,4.82402,0.60875,3.88906,3.55776,5.09807,4.66291,5.12065,5.54296,4.75427,5.47002
-4.86307,0.999077,0.101964,5,31,0,11.0931,0.813134,-0.353254,0.269428,-0.042452,-0.639675,-0.80598,0.5196,-2.02272,5.216,4.88684,9.18965,3.4897,6.53265,5.00854,2.09001,1.2773,7.7552,-4.66873
-4.13484,0.985132,0.189191,4,15,0,9.09988,0.49255,0.472099,-1.39701,-0.670698,-0.31006,0.145812,-0.236947,-0.435658,7.36986,2.62074,8.66071,8.60711,3.70866,5.61213,6.55727,7.75199,6.74888,6.22811
-4.57894,0.97675,0.333913,3,7,0,8.87743,-0.474638,-0.997746,-0.282206,0.470352,0.297774,-1.07576,0.675697,0.458094,7.42047,1.94372,6.49791,5.48113,6.87194,8.3347,7.99926,5.32949,8.73383,8.31087
-8.64052,0.773129,0.570116,3,7,0,11.1125,-1.28154,0.395138,-1.68814,1.62771,-0.207697,-1.6872,1.05754,0.290938,5.18427,1.037,3.85531,5.59402,3.43367,6.8722,4.96889,3.43465,6.28093,5.48597
-10.3834,0.548637,0.54455,3,7,0,16.7204,-1.22611,0.423654,-0.317024,-1.48221,0.727755,-0.464361,0.186926,2.89426,8.13933,1.02987,6.8766,8.57564,7.81284,6.61285,8.88883,7.6611,8.33184,11.12
-5.73549,0.994144,0.27859,4,15,0,15.9085,0.104973,-1.54368,1.67516,-0.226377,0.412796,-0.272874,-0.00995697,0.596718,4.01093,3.23102,4.3501,-0.976732,9.4234,3.2795,5.34468,3.12927,3.97876,5.93894
-7.3003,0.888963,0.49332,3,7,0,11.5679,0.427551,-1.68889,1.16754,0.000728938,0.896187,-0.112175,-0.864566,0.079258,3.79447,5.66898,6.21825,-5.77984,10.4133,3.7986,8.87494,3.15855,-1.10674,4.24378
-11.2357,0.590343,0.648741,2,7,0,14.9132,1.5922,0.295449,-0.366579,0.259401,1.52251,-2.29166,-1.96984,-0.365822,1.38156,0.76606,2.60128,1.60789,1.10074,1.58028,2.54789,-0.373988,-0.127453,1.10132
-9.04538,0.977251,0.377411,4,15,0,21.0795,-0.750912,-0.0534,-0.873841,0.320296,-1.69412,1.9018,2.41832,0.79837,5.2114,3.0774,2.90055,5.04707,2.52225,6.19708,-0.00206986,11.064,12.6535,7.6683
-9.47107,0.980718,0.628113,3,7,0,12.651,1.8273,0.832156,0.569892,-0.492634,0.190664,-1.15902,-2.21662,-0.754476,5.35748,5.0575,14.599,9.5661,8.23971,2.86598,6.32176,-0.50425,-5.85307,1.54172
-12.1141,0.362424,1.04634,2,3,0,18.4364,-0.417612,0.232758,-1.20405,-0.234232,-0.147408,-0.685057,-2.62343,1.86857,0.286308,0.177307,0.212262,0.327577,0.0728216,0.244777,0.260171,0.164843,-0.178845,0.617618
-8.37219,0.459202,0.335761,4,23,0,14.5203,-0.845292,-0.216891,0.0598599,-0.323729,-0.875209,-0.298701,-2.3752,0.433835,0.551282,0.780566,-0.108524,0.381984,0.598006,0.29859,-0.131877,0.318126,-1.30272,0.889919
-5.7055,0.992712,0.141488,4,31,0,15.429,-0.599531,0.439655,1.40492,-0.0789526,-0.0985564,0.359418,-0.881564,-0.407511,7.25784,0.743605,6.81203,7.58477,8.30255,7.19913,7.18456,7.52511,6.60231,6.95482
-6.68938,0.99281,0.243058,4,15,0,10.2925,2.80349,-1.12118,-0.501743,0.685626,0.132259,-0.145897,-0.0163956,-0.544677,5.43367,3.94479,16.4928,1.01087,3.4544,8.13832,5.95541,4.85814,5.36899,3.28504
-6.93764,0.996248,0.414096,4,15,0,9.42188,-1.71228,1.40167,-0.444759,-1.11117,-0.530109,-0.341477,0.533781,0.553843,1.38129,4.2224,-5.84862,7.2997,-0.496654,-3.31052,-0.857037,-0.0605576,3.63513,3.71984
-8.63526,0.575152,0.705859,3,7,0,15.3285,2.75653,-0.288822,1.44437,0.812425,0.633224,-0.224794,0.307177,-1.35103,6.8028,4.09036,18.078,5.62142,12.7108,10.1259,9.39291,5.88332,8.05927,1.27662
-4.70523,0.9991,0.407953,3,7,0,11.4328,1.20013,-0.51046,0.798762,0.31341,-0.276353,-0.138727,0.789624,-1.45531,7.54905,6.91181,15.8441,4.02085,13.0699,9.71528,5.63895,6.5902,13.0068,-2.50976
-4.63749,0.629675,0.694745,3,7,0,8.35764,-0.359304,-0.143745,-0.858719,0.515421,-1.19625,-0.697781,0.209576,0.152574,3.30965,10.933,-0.618627,1.73808,-6.07873,8.94475,-9.76898,-4.31919,5.60094,4.97774
-7.2378,0.923321,0.464179,3,7,0,9.15756,1.01566,0.33375,0.479758,-0.88129,1.72377,1.00237,0.808209,0.0400454,6.20083,0.533762,6.74295,6.37897,6.45691,5.73043,7.12091,6.73585,6.63222,6.2222
-11.2307,0.841545,0.648559,3,7,0,14.869,-1.147,-1.51077,1.88768,-0.703108,-0.664076,-1.29464,-1.38995,0.0174836,4.34922,0.10298,4.2311,4.19364,4.54362,4.27682,4.28084,4.2159,4.20608,4.35102
-5.92044,0.855896,0.7365,2,7,1,14.9904,-0.116477,2.15336,0.549335,-0.395162,-0.779335,0.715494,-0.275995,0.0314291,6.74722,3.13627,6.38191,13.5008,8.47008,5.50788,4.30301,8.9912,5.88162,6.84579
-5.18795,0.833124,0.864703,3,7,0,9.78407,0.841733,-1.28037,-1.44621,0.415191,0.683032,-0.337031,0.950839,0.565789,6.02797,6.2643,11.3008,-1.99265,-3.03152,8.62886,10.3067,3.91671,11.9843,9.57225
-6.99455,0.272867,0.958082,2,3,0,12.0006,-1.51175,0.572849,1.13645,-0.676577,-0.891686,-0.790675,0.05006,-0.953567,1.92093,1.02256,0.375079,2.5067,3.08301,1.22909,1.00913,1.11242,1.97212,0.945856
-7.95318,0.95789,0.272831,4,15,0,15.1459,0.451225,0.698887,1.34867,1.53118,0.977394,-0.436394,-0.753971,1.20758,3.94088,0.441038,4.13989,4.24911,4.53569,4.61619,4.37195,3.74841,3.60835,4.47347
-3.34872,0.854718,0.410707,3,7,0,9.0221,1.6449,0.390178,-0.826889,0.473126,-0.121051,0.705585,1.28636,-0.0148672,3.53554,11.3804,22.2551,7.9759,-5.87476,8.91989,2.15793,11.5654,18.1747,3.36634
-2.23864,0.642964,0.480433,2,7,0,5.96916,1.10841,0.57284,-0.273513,0.533832,-0.332453,0.132375,0.873397,0.0154829,3.05414,5.43922,9.083,6.16994,1.56644,5.95777,1.24586,3.77416,7.80474,3.13836
-3.17948,0.976482,0.339264,3,7,0,4.67531,-0.0263441,-0.119523,0.156458,-0.430211,-0.741015,-0.660595,-0.200344,-0.430781,8.1133,5.03038,7.98078,7.51205,8.90035,5.94917,4.38571,4.79026,7.1055,5.94631
# num_warmup = 1000
# Adaptation terminated
# Step size = 0.455615
# Elements of inverse mass matrix:
# 0.880751, 0.0120286, -0.0730857, -0.0644378, -0.000736156, -0.0453344, 0.0985513, -0.0643188, -0.316258, 0.223815
# 0.0120286, 0.785284, 0.0511466, -0.103335, 0.1381, -0.01245, 0.0159416, -0.0442474, -0.190094, 0.0386223
# -0.0730857, 0.0511466, 0.966227, 0.0116896, 0.0344988, -0.0447248, 0.0761577, -0.080562, 0.203116, 0.0589829
# -0.0644378, -0.103335, 0.0116896, 0.909589, -0.0425752, 0.0825271, -0.00982575, -0.0371987, -0.01814, 0.0647298
# -0.000736156, 0.1381, 0.0344988, -0.0425752, 0.858154, 0.00814196, 0.00916036, -0.0512609, -0.518586, -0.226248
# -0.0453344, -0.01245, -0.0447248, 0.0825271, 0.00814196, 0.790442, 0.0119003, 0.0403582, -0.148427, -0.0238845
# 0.0985513, 0.0159416, 0.0761577, -0.00982575, 0.00916036, 0.0119003, 0.764287, -0.00181016, -0.170948, 0.293067
# -0.0643188, -0.0442474, -0.080562, -0.0371987, -0.0512609, 0.0403582, -0.00181016, 0.949783, -0.00586603, -0.077446
# -0.316258, -0.190094, 0.203116, -0.01814, -0.518586, -0.148427, -0.170948, -0.00586603, 9.73183, -0.0660885
# 0.223815, 0.0386223, 0.0589829, 0.0647298, -0.226248, -0.0238845, 0.293067, -0.077446, -0.0660885, 1.47193
-2.38037,0.959786,0.455615,4,15,0,6.56228,0.357404,-0.0736527,-1.04662,0.0105802,0.083987,0.098637,0.585503,-0.28843,4.78036,6.18092,6.98945,4.32512,-1.68871,4.84576,5.29948,5.39003,8.39931,2.9976
-5.75748,0.873834,0.455615,3,7,0,7.43112,-0.195964,-0.0997159,0.800629,-0.533875,-1.30973,-0.167097,0.0750546,0.357812,12.1302,7.47387,10.6656,11.3849,18.114,8.14008,2.34144,10.8813,12.6911,14.8044
-4.79841,0.723466,0.455615,3,7,0,10.7178,-0.191753,0.359676,-0.780328,1.20551,-0.68965,0.677892,0.307675,0.176295,8.53795,2.12586,8.13031,9.30258,6.87909,11.1007,7.07185,9.97906,9.19203,8.91273
-7.68695,0.836944,0.455615,3,7,0,13.3403,-0.0691534,-0.873387,-0.235275,-2.18926,0.0912069,-0.550336,0.857236,-1.20158,3.36444,0.632982,3.32067,2.8116,3.21552,1.97868,3.42218,3.01609,3.90706,2.60386
-7.95506,0.914987,0.455615,3,7,0,13.4761,-1.56288,0.761055,0.998879,0.920726,1.10706,-0.79095,0.227335,0.235469,4.59203,0.238006,4.22005,4.77316,4.82977,4.81117,4.85552,4.40378,4.64614,4.64807
-5.84275,0.997168,0.455615,3,7,0,10.2012,0.717364,0.887192,0.328392,-0.681148,-0.570009,-0.799104,0.587505,0.617758,6.5787,0.410005,6.87282,6.94245,6.71334,6.29942,6.34499,6.25106,6.81958,6.83198
-8.1607,0.895338,0.455615,3,7,0,11.7983,0.392703,1.42376,0.731173,-1.31099,0.157329,-1.44498,0.528161,0.354601,7.68521,0.305464,7.80517,8.12012,7.90856,7.28475,7.73327,7.24382,7.84655,7.79353
-7.14346,1,0.455615,3,15,0,10.9384,0.901971,0.0522654,-0.557327,-0.552246,-1.67894,0.11101,0.846233,0.380429,6.64576,0.247233,6.86875,6.65868,6.50797,6.50922,6.23067,6.6732,6.85497,6.73981
-6.22708,0.987891,0.455615,3,7,0,10.4037,0.104804,-0.460431,-0.158182,-0.0839716,-0.0442019,0.979027,1.92029,-1.52143,4.63803,1.35435,4.77997,4.01444,4.42379,4.5243,4.57816,5.96397,7.23876,2.57748
-7.98766,0.401756,0.455615,3,7,0,18.1857,0.994279,0.630172,-0.746914,-0.849329,-0.138542,1.13258,2.85169,-1.12866,2.3292,6.39902,8.69161,6.36168,-2.45031,-3.10566,1.44267,9.57661,20.5772,-4.8931
-6.85271,0.615012,0.455615,3,7,0,12.3078,-0.248088,-1.05779,-0.0281132,-0.274495,-0.798921,0.450945,-1.35508,1.21702,4.32747,0.367991,4.23618,3.93822,4.31713,4.22646,4.03348,4.49342,3.82881,4.77532
-5.71647,0.842938,0.455615,3,7,0,10.203,1.08838,-0.691129,-0.343707,-0.373332,-0.387112,-0.847042,0.257257,1.721,0.0958178,3.54328,3.95225,-2.35305,-1.12203,-1.227,-1.27583,-2.90549,1.00735,6.19379
-4.61872,1,0.455615,3,7,0,8.22895,1.16517,-0.950477,-0.528379,0.445007,-0.291795,-0.893821,0.180843,1.49453,5.44186,9.21278,16.1763,-3.31468,0.574015,9.54161,2.75361,-2.79272,7.10792,19.2106
-5.78046,0.923027,0.455615,3,7,0,9.6047,2.2702,0.285045,0.282065,-0.281305,0.609707,1.18452,1.43791,0.366156,3.2546,4.0205,12.3819,4.40062,4.38864,2.12362,5.70592,8.01696,9.03572,4.72673
-3.669,1,0.455615,3,7,0,6.88737,-0.504026,0.278707,-0.364737,0.245633,-0.55838,-1.21492,-0.222307,0.0935187,5.84213,7.14669,2.24001,7.83396,3.23547,7.59759,1.85157,-2.84049,4.25337,6.51048
-4.81985,0.8863,0.455615,3,7,0,7.35337,-0.416099,0.330886,0.451428,-0.00695954,-0.762169,-0.869823,-0.310071,0.130791,6.114,12.969,0.717622,10.4052,11.9685,6.02374,-3.77055,-5.16671,2.09269,7.81021
-10.1409,0.149262,0.455615,4,15,0,13.4074,-0.757368,0.186315,0.487481,-1.36115,-0.523052,0.444275,0.189971,1.98088,-1.77402,0.235825,-1.95262,-1.73008,-1.65906,-2.09501,-1.89737,-1.66925,-1.72922,-1.30688
-9.08315,0.877149,0.455615,3,7,0,16.5811,-0.0226932,0.251416,1.15418,1.40913,0.70074,2.03401,-0.518655,1.79784,2.65711,1.07641,2.63268,2.92773,3.89947,4.1739,3.41139,4.84653,2.09882,4.59231
-6.91672,0.965034,0.455615,3,7,0,14.4751,1.75707,0.301606,0.583286,1.14507,-0.383398,-2.22536,0.292299,-0.223101,7.64528,4.55106,15.6418,9.01791,10.2998,12.8565,5.90041,-2.4825,8.97555,6.62993
-9.50329,0.283658,0.455615,4,15,0,15.4356,0.520072,-1.59765,1.07999,-0.031262,-0.458657,0.676757,-0.378763,0.0857939,5.91689,0.0192656,5.92691,5.88611,5.9377,5.91629,5.90806,5.92993,5.9096,5.91855
-14.4012,0.906574,0.455615,3,7,0,16.5274,0.127854,3.13275,-0.563195,0.478003,0.0583714,-2.12139,0.399481,0.254594,2.09847,0.0309355,2.10242,2.19538,2.08104,2.11325,2.10027,2.03284,2.11082,2.10634
-8.54101,0.857255,0.455615,2,7,0,18.2651,-0.0472269,0.825106,0.568785,0.660223,0.706698,-1.30428,0.134969,0.764104,2.6637,0.042184,2.6617,2.6985,2.68769,2.69155,2.69351,2.60868,2.66939,2.69593
-8.68367,0.544172,0.455615,2,7,0,12.0978,-0.0798374,1.14013,0.253814,0.0500699,-0.108157,-2.19002,0.221406,1.49154,4.73229,0.240199,4.71312,5.00615,4.79326,4.74432,4.70631,4.20625,4.78547,5.09056
-5.49454,0.922648,0.455615,3,7,0,10.6769,0.900038,-0.640886,1.03346,0.799111,0.291899,1.414,-0.408074,-0.48825,3.03951,4.13126,6.75781,0.391845,7.30902,6.34085,4.24542,8.8811,1.35365,1.02243
-4.95018,0.906009,0.455615,3,7,0,11.2026,-0.150631,1.07334,-0.386329,-0.293305,-0.716144,-1.48196,0.862433,0.693892,6.64884,2.03794,6.34186,8.83624,5.86152,6.0511,5.18938,3.6287,8.40642,8.06294
-9.83672,0.78003,0.455615,3,7,0,12.761,-1.07678,-0.948457,-1.1659,1.20067,1.74671,0.586675,0.511214,-1.77244,5.27153,0.442772,4.79477,4.85158,4.7553,5.80316,6.04493,5.5313,5.49788,4.48675
-7.45113,0.827834,0.455615,3,7,0,13.3273,1.58685,0.166449,1.26953,-1.13929,-0.117254,-1.33268,1.56378,1.56692,2.24158,7.44578,14.0569,3.48093,11.6942,-6.24129,1.36854,-7.68124,13.8851,13.9086
-6.28129,0.997591,0.455615,3,7,0,11.1846,1.10347,1.20781,-1.41578,1.48047,0.77712,0.911267,1.2889,-0.376169,2.41045,5.16596,8.11095,8.64996,-4.90341,10.0585,6.42503,7.11803,9.06887,0.467179
-4.6008,0.971569,0.455615,3,7,0,10.0422,-0.266322,-0.495844,-0.333445,0.317095,-1.20458,0.051682,-1.07076,0.351074,2.80868,2.5631,2.12607,1.53778,1.95403,3.62143,-0.278781,2.94115,0.0642175,3.70852
-4.28376,0.973082,0.455615,3,7,0,7.15376,1.38009,-0.155331,0.684394,0.109349,1.0057,-0.855027,-0.0798562,-0.163059,4.95836,4.35248,10.9652,4.28228,7.93717,5.4343,9.33566,1.23687,4.61079,4.24865
-5.46826,0.949617,0.455615,3,7,0,9.01617,0.431119,1.51277,0.573589,0.367105,0.0388038,-0.490871,1.05581,2.02172,3.84762,6.54289,6.66838,13.7455,7.60054,6.24954,4.10151,0.635905,10.7556,17.0755
-5.22838,0.977036,0.455615,3,7,0,8.95901,2.55483,-0.212296,-0.455268,1.20527,-0.848353,0.0291949,0.885556,-0.230485,3.52513,7.84658,23.5718,1.85934,-0.0471659,12.9824,-3.13154,3.75421,10.4737,1.71661
-5.22838,0.0125557,0.455615,3,7,0,12.3655,2.55483,-0.212296,-0.455268,1.20527,-0.848353,0.0291949,0.885556,-0.230485,3.52513,7.84658,23.5718,1.85934,-0.0471659,12.9824,-3.13154,3.75421,10.4737,1.71661
-8.00693,0.854228,0.455615,3,7,0,12.451,2.15614,0.987934,-0.249158,1.35046,-0.159937,0.0114355,-1.04888,-0.603694,-1.45223,4.33861,7.90241,2.83403,-2.53323,4.40688,-2.14613,-1.40261,-6.00288,-4.07142
-12.7338,0.866374,0.455615,3,7,0,16.9681,1.31116,0.576996,-0.213904,2.433,-1.19881,0.405629,-2.18273,-1.38151,-0.671838,1.098,0.767815,-0.0382968,-0.906705,1.99959,-1.98814,-0.226457,-3.06848,-2.18874
-14.4309,0.95917,0.455615,3,7,0,18.6835,0.429747,0.232702,0.989327,2.18754,-2.26328,-0.687648,-1.95719,-1.62653,-0.0069703,4.08419,1.7482,0.94343,4.03363,8.92735,-9.25065,-2.81545,-8.00049,-6.65003
-6.25182,1,0.455615,3,7,0,18.4286,2.38963,0.361592,0.043776,0.0597205,0.0689318,-0.373008,0.257226,-0.93908,7.33134,1.49491,10.9036,7.87189,7.39678,7.42062,7.43439,6.77373,7.71587,5.9275
-5.63682,0.843993,0.455615,3,7,0,12.3051,1.03046,0.0273014,-1.48026,0.770566,-1.05463,-0.327141,0.100362,-0.238902,11.0874,4.8394,16.0742,11.2195,3.92377,14.8164,5.98358,9.50419,11.5731,9.93122
-5.10806,0.948792,0.455615,3,7,0,9.77918,0.949758,-1.221,-0.0648782,-0.368296,0.82556,0.234435,0.736868,1.48439,5.36772,4.50862,9.64982,-0.137305,5.07521,3.70721,9.08986,6.4247,8.68998,12.0603
-5.49304,0.962915,0.455615,3,7,0,9.15386,0.729527,1.10738,-0.345432,2.16068,-0.902858,-0.383609,0.540253,-0.260244,1.89505,5.67674,6.03638,8.18136,-0.0658744,14.1607,-3.23024,-0.282596,4.96192,0.417714
-5.88311,0.883853,0.455615,3,15,0,11.1975,0.177343,-0.22731,-0.105615,-2.16868,0.353939,0.130991,0.892241,-0.116909,5.94528,6.93956,7.17596,4.36785,5.21236,-9.10437,8.40146,6.8543,12.137,5.13398
-10.1555,0.382228,0.455615,3,7,0,13.6315,-0.834543,-1.33526,0.405185,0.0017556,0.982626,2.31235,1.29387,-0.459988,2.67368,0.232083,2.47999,2.36378,2.76771,2.67408,2.90173,3.21033,2.97396,2.56692
-6.35635,1,0.455615,3,7,0,10.9072,0.431371,1.09999,-1.15997,-0.18241,-0.972298,-1.77015,-0.321828,-0.0789556,8.06798,9.23394,12.0512,18.2252,-2.64314,6.38361,-0.910162,-8.2775,5.09623,7.3389
-5.03189,1,0.455615,3,7,0,9.62173,0.861046,1.19677,-1.28905,0.067071,-1.2885,-1.22912,0.331998,0.277753,7.25908,7.66559,13.8595,16.4331,-2.62226,7.77322,-2.61806,-2.16287,9.80404,9.38822
-4.50562,0.994314,0.455615,3,7,0,7.07027,0.778373,-0.747501,0.726069,0.304843,0.285924,1.07214,0.448117,-0.461071,0.870144,6.91968,6.25623,-4.30232,5.89431,2.97956,2.84865,8.28901,3.97097,-2.32032
-3.78152,0.962509,0.455615,3,7,0,7.17926,-1.20206,0.130754,0.237557,-0.298279,0.253936,0.33204,0.879409,-0.161282,4.88298,3.53925,0.62859,5.34575,5.72375,3.82729,5.78172,6.05815,7.99543,4.31216
-3.98071,0.916216,0.455615,3,7,0,7.8649,1.05697,0.740836,-0.858266,0.478557,-0.91651,-1.08073,0.933924,-0.34511,4.65942,3.42852,8.28327,7.19939,1.71683,6.30016,1.51715,0.954126,7.86139,3.4762
-5.68308,0.959207,0.455615,3,15,0,7.77578,-1.03634,-0.481218,-0.110542,-0.292414,-1.98119,-0.52806,1.07169,-0.446209,6.77972,5.5442,1.03405,4.11175,6.16685,5.15852,-4.20439,3.85204,12.7214,4.30584
-7.99683,0.58472,0.455615,4,15,0,20.6476,2.99019,-0.717721,-0.245528,0.212914,-0.126176,1.36918,1.15975,-0.205086,4.28322,9.19736,31.7851,-2.31793,2.02501,6.24146,3.12273,16.8761,14.9498,2.39697
-8.78943,0.802184,0.455615,3,7,0,15.6993,1.74498,0.389664,-2.35138,-0.749991,0.0865634,1.95276,0.0586874,0.484681,5.81375,3.02493,11.0922,6.99246,-1.29902,3.54508,6.0756,11.7207,5.99128,7.27988
-13.5512,0.900023,0.455615,3,7,0,18.2707,1.4571,1.81639,-1.69566,-0.415971,-1.03151,1.45334,-1.04668,0.534135,11.9512,0.271429,12.3467,12.4442,11.4909,11.8383,11.6712,12.3457,11.6671,12.0962
-7.84925,1,0.455615,3,7,0,17.2404,-0.113378,1.05728,-0.255098,0.183945,-0.0842041,-0.667137,1.70547,1.30235,3.70359,0.189674,3.68208,3.90412,3.6552,3.73847,3.68761,3.57705,4.02707,3.95061
