# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-268.663,0.357895,0.906434,2,3,0,271.701,5.02707,1.06327,0.603828,0.378528
-269.93,0.842599,0.447003,3,7,0,271.244,5.10596,1.1648,0.606343,0.184874
-268.312,0.909796,0.482716,3,7,0,271.842,4.90908,1.71115,0.506112,0.351564
-267.697,0.966782,0.580253,3,7,0,269.034,4.98786,1.7076,0.585934,0.299284
-267.835,0.831797,0.763065,2,3,0,269.739,5.10425,2.22651,0.50228,0.164795
-267.548,0.53946,0.807956,2,3,0,269.492,4.96544,1.43703,0.546576,0.354065
-269.865,0.788988,0.537655,3,7,0,271.771,4.9604,1.99964,0.289214,0.379426
-269.11,0.951977,0.532365,2,3,0,270.501,4.93702,1.82639,0.318802,0.396589
-269.11,0.264931,0.681719,2,3,0,271.311,4.93702,1.82639,0.318802,0.396589
-267.046,0.977752,0.295835,3,15,0,271.778,5.12902,1.26659,0.520198,0.354051
-267.303,0.990152,0.394547,3,7,0,267.694,5.02212,1.11221,0.582407,0.287195
-267.589,0.996625,0.535543,3,7,0,267.967,5.12373,1.60725,0.428909,0.347533
-269.265,0.606041,0.73292,2,3,0,270.134,5.24876,2.2599,0.484928,0.164162
-270.181,0.72455,0.545668,2,3,0,274.494,5.16286,3.14974,0.542268,0.120046
-269.037,0.801927,0.488977,3,7,0,273.12,5.23514,2.3695,0.62936,0.162346
-270.097,0.97211,0.494111,3,7,0,271.807,5.28037,1.44216,0.400376,0.322248
-270.055,0.985948,0.648844,3,7,0,271.912,5.23678,0.678627,0.429768,0.511874
-271.093,0.315888,0.86892,2,3,0,273.607,5.02796,0.529897,0.324343,0.622628
-269.364,0.945936,0.416451,2,7,0,274.411,4.96993,2.87814,0.616557,0.0889053
-267.341,1,0.524424,2,3,0,269.588,5.01767,1.81246,0.64375,0.169198
-267.85,0.964314,0.716063,2,3,0,267.943,5.02594,1.65248,0.646575,0.153768
-268.554,0.914897,0.924514,3,7,0,269.562,5.19053,1.5277,0.633917,0.155039
-268.53,0.348116,1.106,2,3,0,269.756,5.13624,0.762431,0.600192,0.344736
-269.254,0.936175,0.561939,2,7,0,270.882,5.12785,0.767724,0.651362,0.324939
-271.753,0.998909,0.694375,2,3,0,273.176,5.23859,2.81624,0.82337,0.0495927
-268.973,0.65161,0.941583,2,3,0,272.324,4.90571,0.878439,0.322424,0.542195
-269.281,0.33402,0.75801,3,7,0,272.065,5.1552,2.01431,0.70089,0.228842
-270.266,0.979679,0.380352,3,15,0,271.445,5.12566,2.08443,0.676071,0.264053
-271.482,0.93698,0.500753,3,7,0,272.606,5.05364,1.0491,0.813346,0.173297
-272.309,0.832267,0.617841,3,15,0,273.662,4.93774,3.4693,0.388875,0.0264563
-267.933,0.338023,0.652108,3,7,0,275.495,4.98819,1.35331,0.540433,0.384737
-268.233,0.99671,0.331753,4,15,0,269.622,5.02649,1.61906,0.713376,0.140179
-269.551,0.933845,0.446652,4,15,0,271.699,4.95244,2.2504,0.752921,0.163361
-269.692,1,0.547446,3,7,0,271.641,5.2233,1.38669,0.774037,0.206683
-268.185,1,0.73841,2,3,0,269.962,5.11976,1.31289,0.693308,0.27399
-270.107,0.0631289,0.994387,2,3,0,272.954,5.05147,2.91271,0.728257,0.0691607
-269.668,0.991034,0.341639,3,15,0,271.869,5.04327,0.826501,0.681804,0.303762
-269.245,1,0.454315,3,7,0,270.207,5.09764,2.18333,0.469939,0.118543
-268.222,1,0.611126,2,3,0,269.516,5.12745,2.4632,0.600599,0.119476
-268.782,0.814733,0.820779,3,7,0,270.145,4.82226,1.94919,0.452004,0.236219
-268.782,0.0168449,0.842737,2,3,0,271.404,4.82226,1.94919,0.452004,0.236219
-269.813,0.96941,0.274776,3,15,0,274.139,5.10474,2.48067,0.360753,0.175658
-268.785,0.989578,0.353109,3,7,0,271.042,5.17401,1.02853,0.698428,0.271267
-266.712,0.988045,0.466446,3,7,0,269.896,5.06516,1.23353,0.495152,0.354748
-268.648,0.756519,0.613934,2,5,0,272.611,5.20489,1.75011,0.426446,0.33981
-267.526,0.981139,0.580442,3,7,0,270.319,4.94721,1.03019,0.571458,0.335126
-268.031,0.941413,0.755038,3,7,0,269.171,5.15731,1.69052,0.418947,0.338815
-267.568,0.868038,0.927205,3,7,0,268.351,4.93688,1.60276,0.615311,0.211334
-267.057,0.948218,1.02549,2,3,0,267.929,5.02082,1.68335,0.529875,0.30233
-267.057,0.0670152,1.26916,2,3,0,267.605,5.02082,1.68335,0.529875,0.30233
-267.464,0.986149,0.45482,2,7,0,268.315,4.94492,1.28076,0.611116,0.305326
-268.13,0.890751,0.594185,2,7,0,270.073,5.23144,1.84357,0.563168,0.238425
-268.901,0.929996,0.678412,2,7,0,269.985,4.85669,0.7697,0.406415,0.472431
-271.38,0.722395,0.817629,2,3,0,272.885,5.33398,2.63518,0.659621,0.150363
-270.257,0.428587,0.737481,3,7,0,274.593,4.83676,1.01822,0.28493,0.562531
-269.343,0.99754,0.442597,3,7,0,271.836,5.05374,2.92708,0.480156,0.172219
-270.438,0.872677,0.585521,2,3,0,271.065,5.04415,3.3886,0.512819,0.115373
-270.091,0.910167,0.650978,2,3,0,273.245,4.8044,0.757653,0.341959,0.553118
-269.198,0.504226,0.761743,3,7,0,271.613,4.94689,0.615812,0.386118,0.552039
-269.625,0.959267,0.509668,3,7,0,270.259,5.18184,2.52647,0.687666,0.161778
-267.539,1,0.637826,2,3,0,269.64,5.10068,1.784,0.666033,0.225964
-269.601,0.72653,0.84308,2,3,0,271.41,4.99377,1.71105,0.809144,0.165514
-269.713,0.664011,0.766103,3,7,0,273.519,4.9642,1.27631,0.553232,0.202459
-269.998,0.924762,0.639592,3,7,0,271.637,5.00952,1.78534,0.596732,0.0985233
-267.294,0.863619,0.761725,2,3,0,270.789,5.07586,1.21326,0.563894,0.265776
-270.355,0.362214,0.834314,3,7,0,270.94,5.1819,0.911092,0.684621,0.30929
-271.702,0.99129,0.463499,3,7,0,272.401,4.89597,1.61712,0.731121,0.263536
-269.53,0.688178,0.603574,2,7,0,274.242,4.89941,1.5977,0.657204,0.303875
-268.044,0.986316,0.521897,2,7,0,270.235,5.03018,0.757327,0.519506,0.44366
-269.086,0.849797,0.674091,3,7,0,271.517,4.87801,2.09103,0.629001,0.126856
-270.169,0.928221,0.724189,3,7,0,271.801,5.24932,0.778062,0.600271,0.382671
-267.587,1,0.863786,2,3,0,271.039,5.15148,1.42294,0.5713,0.329491
-267.274,0.850149,1.13299,2,7,0,268.095,4.98944,1.18263,0.609552,0.281427
-267.274,0.00737889,1.21575,1,1,0,268.056,4.98944,1.18263,0.609552,0.281427
-268.592,0.980745,0.42551,3,7,0,269.39,5.17743,0.839628,0.393982,0.477886
-267.708,0.999524,0.54391,3,7,0,269.012,4.93602,1.89818,0.625205,0.182354
-267.097,0.975723,0.711974,3,7,0,268.067,5.13507,1.2106,0.483037,0.369749
-268.597,0.548323,0.90207,2,7,0,269.109,5.14837,1.26118,0.712908,0.262573
-269.05,0.974313,0.650181,2,7,0,270.376,5.1679,2.08552,0.798787,0.117214
-269.05,0.124461,0.821556,1,1,0,271.103,5.1679,2.08552,0.798787,0.117214
-267.606,0.991415,0.34014,3,15,0,270.422,5.05509,1.89832,0.626516,0.242173
-270.461,0.943101,0.439684,2,7,0,271.198,5.05334,2.24014,0.30389,0.240349
-266.867,1,0.533012,3,7,0,271.219,5.04433,1.46441,0.521458,0.266401
-267.443,0.865751,0.695314,2,3,0,268.042,4.91383,1.45551,0.529839,0.340145
-268.479,0.28863,0.760856,2,3,0,269.836,4.90083,1.38667,0.34694,0.457076
-268.739,0.953161,0.393509,3,7,0,271.138,5.05673,2.14444,0.769419,0.0996739
-269.086,0.856938,0.482601,3,15,0,272.643,4.93334,1.03793,0.541042,0.433888
-267.887,1,0.522199,2,3,0,269.227,5.07658,0.932466,0.592368,0.375096
-266.903,0.709511,0.679316,2,3,0,269.418,5.12029,1.20341,0.518489,0.34452
-268.471,0.95445,0.607368,3,7,0,268.753,5.03965,0.911316,0.327197,0.511554
-268.769,0.997374,0.744154,3,7,0,269.352,5.04116,2.18808,0.771155,0.126046
-269.202,0.934267,0.962504,2,7,0,270.648,4.98836,1.03266,0.656312,0.332473
-269.202,0.0134559,1.14716,2,3,0,272.898,4.98836,1.03266,0.656312,0.332473
-269.322,0.992247,0.421712,3,15,0,270.663,5.03918,1.96473,0.564758,0.0986231
-267.97,1,0.541661,3,7,0,270.045,5.00579,1.53631,0.693939,0.166118
-267.102,0.987543,0.701901,3,7,0,268.403,5.13808,1.54513,0.611997,0.2575
-267.145,0.826538,0.894341,2,3,0,268.541,4.96276,1.62151,0.606505,0.237832
-267.145,0.00433474,0.928449,2,3,0,271.598,4.96276,1.62151,0.606505,0.237832
-268.371,0.976402,0.34093,3,7,0,268.574,4.91817,1.97252,0.6773,0.196019
-267.122,0.992295,0.428325,3,7,0,268.926,5.03268,0.974818,0.485623,0.374066
-267.192,0.972583,0.548495,3,7,0,268.278,5.10462,1.93049,0.527317,0.214994
-270.555,0.748303,0.684525,2,3,0,271.184,5.3112,0.776433,0.529346,0.427166
-268.059,0.976271,0.644308,3,7,0,271.873,5.08737,2.17709,0.425299,0.228944
-267.578,0.469004,0.80685,2,3,0,269.848,5.12383,1.3787,0.679923,0.257823
-268.818,0.959703,0.535743,3,7,0,269.155,4.93229,0.912478,0.450378,0.500087
-268.045,0.996544,0.656833,2,7,0,269.697,5.05194,1.91371,0.740948,0.166646
-267.996,0.996548,0.84239,2,3,0,268.777,4.95029,1.42773,0.68419,0.211165
-269.65,0.334363,1.07933,2,3,0,270.907,4.89832,1.89979,0.434362,0.178954
-268.182,1,0.608081,2,3,0,269.643,4.92499,2.14573,0.535971,0.254872
-270.118,0.866328,0.782184,2,3,0,271.022,5.23981,0.60288,0.485044,0.439229
-272.917,0.336866,0.852242,3,7,0,275.528,5.23525,1.96145,0.634518,0.33151
-269.521,1,0.483411,3,7,0,273.837,5.17744,1.34487,0.77453,0.21044
-269.259,0.913858,0.621184,3,7,0,273.172,5.19462,0.931651,0.421998,0.500939
-267.967,1,0.717437,3,7,0,269.731,4.99633,2.34606,0.597487,0.17896
-268.443,0.889051,0.920343,2,3,0,268.794,5.03966,2.19266,0.533533,0.114
-268.566,0.711508,1.02986,2,3,0,270.307,5.18555,1.18919,0.718863,0.242902
-268.007,1,0.927447,2,3,0,268.448,4.8704,1.86271,0.459254,0.256839
-268.007,0.00584936,1.18751,2,3,0,270.458,4.8704,1.86271,0.459254,0.256839
-268.77,0.989364,0.453375,3,7,0,269.202,4.8363,2.19076,0.469736,0.258647
-269.142,0.965681,0.573281,2,3,0,269.835,4.79319,2.14832,0.468626,0.252699
-270.301,0.689129,0.703779,2,3,0,271.033,4.79168,1.84612,0.487692,0.369165
-266.901,1,0.617874,2,3,0,270.138,5.02093,1.73752,0.549181,0.226143
-270.62,0.0710514,0.789902,2,3,0,272.5,4.98894,0.745455,0.651955,0.341561
-270.036,0.99887,0.329336,4,15,0,272.202,5.21432,1.4181,0.817704,0.163654
-269.115,0.959191,0.420556,3,7,0,272.127,4.94507,0.953521,0.648004,0.332552
-269.248,0.951392,0.511597,3,7,0,271.448,5.26655,2.32851,0.639174,0.118703
-267.111,1,0.616118,2,3,0,269.124,5.15661,1.41247,0.528124,0.301054
-267.425,0.620761,0.785898,3,7,0,272.78,4.97474,1.19112,0.462382,0.428986
-270.32,0.678489,0.636748,2,3,0,271.536,5.26343,2.61786,0.67443,0.063635
-267.564,0.911417,0.553074,3,7,0,272.612,4.96158,1.90508,0.607366,0.235936
-267.684,0.929169,0.634176,3,7,0,268.961,5.1652,1.11908,0.451501,0.36862
-267.504,0.810069,0.742306,2,3,0,270.761,4.96973,1.07259,0.507453,0.327891
-268.119,0.528095,0.753994,2,3,0,269.218,5.13828,1.30119,0.69776,0.264877
-269.534,0.967029,0.54846,3,7,0,271.61,4.95811,2.00771,0.722383,0.222808
-269.665,0.597849,0.670955,2,3,0,272.326,4.76304,1.88483,0.469445,0.232468
-268.774,0.94457,0.530609,3,7,0,271.311,4.8405,1.39164,0.463403,0.289754
-268.167,0.961197,0.631757,3,7,0,270.244,5.09734,1.89303,0.537643,0.307425
-267.138,0.842555,0.766568,2,3,0,269.595,4.97117,1.85611,0.51636,0.234111
-267.4,0.850821,0.808693,2,7,0,268.221,5.04738,1.33457,0.461484,0.408549
-267.161,0.994049,0.861274,3,7,0,267.665,5.05416,1.56057,0.672714,0.217925
-267.008,1,1.08433,2,3,0,267.245,4.98273,1.24743,0.437593,0.367613
-267.008,0.0746501,1.37358,2,3,0,269.02,4.98273,1.24743,0.437593,0.367613
-268.517,0.826486,0.591195,2,3,0,268.783,4.96847,1.78591,0.464045,0.37244
-269.013,0.991906,0.612102,3,7,0,269.774,4.91366,0.942676,0.520044,0.322235
-268.043,0.989688,0.767936,3,7,0,270.097,4.93509,0.809239,0.529854,0.396761
-268.103,0.826115,0.960229,2,3,0,268.86,5.14687,1.96954,0.570864,0.265129
-269.464,0.526732,0.992759,2,3,0,270.586,4.94386,0.604505,0.463375,0.437782
-267.973,0.22448,0.726051,3,7,0,271.934,5.0223,1.59496,0.712905,0.230281
-267.415,0.973753,0.375022,3,15,0,269.057,5.01185,1.43624,0.490875,0.38243
-271.839,0.931403,0.460251,4,15,0,273.567,5.0934,2.89297,0.739877,0.0145415
-270.996,0.959986,0.537627,3,11,0,274.333,5.0392,0.707873,0.512973,0.484247
-273.511,0.759563,0.648628,2,3,0,274.364,5.08164,0.435897,0.500575,0.498695
-269.978,1,0.621518,2,3,0,273.561,5.09742,1.28952,0.62782,0.362138
-269.401,0.989401,0.7843,3,7,0,270.986,5.05599,1.06688,0.690549,0.301305
-270.84,0.924575,0.977055,2,3,0,272.203,5.12811,0.975103,0.669279,0.328627
-270.84,0.0250446,1.1296,2,3,0,273.464,5.12811,0.975103,0.669279,0.328627
-270.909,0.885628,0.468572,3,7,0,272.233,5.03032,0.788896,0.533827,0.463595
-268.599,0.930001,0.518628,3,15,0,273.162,5.06232,0.754013,0.547774,0.432315
-271.285,0.671287,0.60349,2,7,0,271.573,5.17868,2.1656,0.800889,0.180261
-271.625,0.938026,0.523497,2,3,0,273.163,5.08297,1.31086,0.834394,0.162385
-270.185,0.999588,0.614397,3,7,0,272.011,5.14431,1.47531,0.684124,0.304987
-272.381,0.720548,0.772622,2,3,0,273.024,5.16416,1.40906,0.851727,0.14651
-271.354,0.9548,0.708699,3,7,0,274.389,4.79057,1.12282,0.589139,0.397011
-268.47,0.87083,0.846552,2,3,0,274.434,5.06048,0.766642,0.538471,0.438636
-268.02,0.730003,0.919584,2,3,0,269.616,5.02564,1.40866,0.513685,0.395996
-269.499,0.761734,0.852606,2,3,0,270.505,5.14128,1.72863,0.83623,0.0996383
-268.05,0.729962,0.819321,2,3,0,270.526,5.07813,1.61874,0.723428,0.139646
-268.58,0.723323,0.759921,2,7,0,269.136,4.99108,1.31217,0.732241,0.189284
-268.364,1,0.699779,3,7,0,268.9,5.00524,1.61868,0.72889,0.142703
-268.204,0.970362,0.877659,2,3,0,269.396,5.04286,0.979644,0.38728,0.509553
-268.204,0.061849,1.06425,2,3,0,270.945,5.04286,0.979644,0.38728,0.509553
-269.253,0.965952,0.469511,3,7,0,270.8,5.1252,2.11527,0.81302,0.123936
-270.174,0.982888,0.566754,2,3,0,270.697,5.06414,1.70741,0.856827,0.123758
-267.629,0.94416,0.696699,2,3,0,270.727,5.06374,1.31149,0.702569,0.236987
-267.55,0.592759,0.819967,2,7,0,269.941,5.14629,2.02009,0.557304,0.174746
-267.772,0.926425,0.654072,2,7,0,268.345,5.04582,1.01454,0.450493,0.468463
-268.013,0.584699,0.754567,1,3,0,271.56,5.12393,1.66202,0.714852,0.222546
-272.971,0.739788,0.597059,2,7,0,273.222,5.07931,0.542195,0.273778,0.568874
-270.186,0.92099,0.56074,3,7,0,274.734,5.27995,0.709271,0.45612,0.472209
-269.532,0.914391,0.642766,3,7,0,271.973,4.80602,1.29568,0.44746,0.309196
-269.669,0.768898,0.731172,3,7,0,271.674,4.84691,0.737499,0.433373,0.436451
-267.902,0.997269,0.70892,2,7,0,269.567,5.15815,1.80054,0.617012,0.258684
-269.553,0.917568,0.882468,2,3,0,270.196,5.18826,1.51872,0.56676,0.369751
-268.023,0.909305,1.00626,2,7,0,269.472,4.99328,1.07447,0.659178,0.267285
-268.48,0.45164,1.13667,2,3,0,269.627,5.05482,2.7017,0.559241,0.118208
-268.037,0.820549,0.77976,2,3,0,269.294,5.07011,2.19284,0.570568,0.236443
-267.155,0.826655,0.799792,2,3,0,269.094,5.04334,1.3284,0.654205,0.245026
-267.069,1,0.825732,3,7,0,267.253,5.04996,1.40409,0.428938,0.346498
-267.069,0.114541,1.02867,2,3,0,269.748,5.04996,1.40409,0.428938,0.346498
-269.15,0.605004,0.491056,3,7,0,273.847,5.07399,1.99229,0.746337,0.0779761
-270.077,0.960871,0.399188,3,7,0,270.65,5.00901,2.72127,0.74237,0.057794
-268.512,0.981133,0.476769,3,7,0,271.349,4.99145,0.842029,0.593535,0.384149
-268.536,0.965106,0.581697,3,7,0,270.824,4.93824,1.48904,0.605565,0.336625
-270.05,0.800611,0.697175,2,7,0,272.07,4.99737,0.819892,0.506384,0.484834
-269.169,0.920786,0.699809,2,3,0,271.346,4.99768,1.02861,0.607645,0.381066
-270.366,0.743832,0.799138,3,7,0,271.146,5.11559,1.04551,0.764703,0.227638
-269.846,1,0.754641,2,3,0,270.521,5.1216,1.82159,0.660075,0.295425
-270.88,0.721364,0.937521,2,3,0,271.492,5.12513,1.14558,0.813702,0.177737
-269.827,0.917486,0.864254,2,3,0,270.735,5.1047,1.591,0.834667,0.149396
-269.827,0.0936223,0.982398,2,3,0,270.849,5.1047,1.591,0.834667,0.149396
-269.474,0.905771,0.464004,3,7,0,271.658,5.1349,2.06074,0.80837,0.147269
-270.038,0.878811,0.521165,3,7,0,273.013,4.97404,0.530479,0.441096,0.538881
-271.906,0.922278,0.568648,3,7,0,273.021,5.06191,0.731981,0.510601,0.306708
-270.388,1,0.649581,3,7,0,273.682,5.21111,1.04922,0.763874,0.222007
-269.239,1,0.805421,2,3,0,271.757,5.06328,2.03557,0.484946,0.122947
-268.652,1,0.998044,2,3,0,268.984,4.90078,0.871361,0.526262,0.437389
-268.305,0.79311,1.23599,2,3,0,269.444,4.89012,1.59169,0.626263,0.200564
-268.305,0.0354449,1.22974,2,3,0,270.943,4.89012,1.59169,0.626263,0.200564
-267.445,0.932914,0.550697,3,7,0,270.277,5.07013,1.29427,0.460528,0.414328
-267.721,0.99065,0.635461,3,7,0,268.401,5.01393,1.19764,0.598371,0.245261
-270.671,0.58507,0.778821,2,3,0,273.644,4.74861,0.8525,0.360652,0.543151
-268.457,0.989151,0.623327,3,7,0,271.233,5.22567,2.06533,0.592625,0.139125
-268.465,0.915173,0.76234,2,7,0,269.861,5.16268,0.808479,0.505392,0.45067
-268.556,0.530646,0.862421,1,3,0,271.648,5.12913,1.30624,0.741064,0.23244
-267.777,0.866573,0.652573,3,7,0,269.794,4.91787,2.02782,0.45419,0.259802
-267.636,0.935299,0.701643,3,7,0,268.654,5.2018,1.22704,0.516422,0.325925
-269.251,0.682834,0.810254,2,3,0,270.448,5.27506,2.05776,0.665061,0.113574
-267.606,0.971445,0.719189,2,3,0,270.381,5.10742,1.54631,0.615098,0.17773
-269.229,0.545468,0.861941,2,3,0,271.268,4.99258,1.75567,0.806645,0.148362
-270.54,0.988729,0.663558,3,7,0,270.999,5.07435,2.04061,0.877504,0.0738107
-268.895,0.952131,0.809331,3,7,0,270.078,5.08366,1.18797,0.30532,0.472614
-271.092,0.0798778,0.949921,2,3,0,273.073,5.11827,2.08221,0.274237,0.312345
-269.101,1,0.452323,2,3,0,271.387,5.10357,2.15274,0.356987,0.310799
-267.624,0.935004,0.557983,3,7,0,270.525,5.00052,0.776324,0.452768,0.441301
-268.068,0.916776,0.643348,2,3,0,268.852,5.06568,0.824221,0.3733,0.484789
-269.237,0.106705,0.727702,2,3,0,272.56,4.99561,1.12095,0.440482,0.496943
-267.204,1,0.357725,3,7,0,270.613,5.09358,1.30543,0.42257,0.374274
-268.161,0.935118,0.440927,3,7,0,269.373,4.8634,1.41425,0.395735,0.418931
-267.104,0.982052,0.508211,3,7,0,268.908,5.03217,0.9299,0.472985,0.400286
-268.066,0.702601,0.614377,2,7,0,270.285,5.13096,0.911276,0.633716,0.316418
-269.169,0.952745,0.557781,3,7,0,270.383,4.83589,1.6794,0.596553,0.308636
-267.623,0.950332,0.654004,2,3,0,269.861,5.06982,1.12626,0.640414,0.250644
-268.129,0.613602,0.764622,3,7,0,269.113,5.05898,1.8859,0.374652,0.309399
-267.103,0.834245,0.634054,2,3,0,268.995,5.06396,1.40134,0.475448,0.375543
-267.197,0.994594,0.658456,3,7,0,267.606,5.0043,1.23866,0.630738,0.278805
-267.556,0.907924,0.804743,2,7,0,268.545,5.00269,2.19468,0.593847,0.177961
-268.254,0.339871,0.900238,3,7,0,269.628,5.03626,0.632223,0.479487,0.455858
-268.283,0.930937,0.566046,3,7,0,271.577,5.22618,0.981595,0.54199,0.380974
-268.257,0.977647,0.648243,3,7,0,269.439,5.06181,0.938459,0.380615,0.424479
-266.713,0.61811,0.778006,2,3,0,268.309,5.06444,1.3061,0.516552,0.311969
-267.602,0.927376,0.649154,2,3,0,267.698,4.93953,1.60214,0.423389,0.37356
-267.688,0.91592,0.740234,3,7,0,268.831,5.11725,1.12487,0.655184,0.249684
-267.688,0.000239731,0.834127,2,3,0,272.265,5.11725,1.12487,0.655184,0.249684
-270.326,0.911419,0.374037,3,15,0,271.246,5.03196,1.14024,0.585268,0.408162
-269.236,0.977151,0.419811,3,15,0,271.495,5.11952,1.8636,0.819072,0.144731
-270.551,0.943043,0.503165,3,7,0,272.091,5.32654,1.42858,0.721445,0.241632
-267.44,0.669828,0.582536,2,7,0,274.542,4.97113,1.07097,0.586371,0.349991
-270.225,0.798886,0.512872,2,7,0,271.046,5.06767,0.76695,0.692354,0.269245
-267.964,0.966099,0.513881,3,7,0,271.617,4.96866,1.832,0.383493,0.344364
-266.883,0.963748,0.608439,2,7,0,268.206,5.10249,1.2396,0.535064,0.305423
-267.202,0.869717,0.718406,2,3,0,268.693,5.12792,1.32919,0.485888,0.370411
-266.978,0.938064,0.772096,2,3,0,268.145,5.05476,1.0172,0.480675,0.376885
-269.954,0.513159,0.888012,2,3,0,270.687,4.85409,1.92889,0.744284,0.18082
-269.031,0.986609,0.669396,3,7,0,271.075,4.9831,2.04673,0.783824,0.125486
-268.053,0.830861,0.807745,3,7,0,269.847,4.95808,1.01332,0.344896,0.474291
-268.535,0.472792,0.83489,2,3,0,269.95,5.07054,1.61418,0.789391,0.164289
-267.83,0.820907,0.60537,2,7,0,270.056,5.05626,1.40259,0.628707,0.317817
-268.479,0.903797,0.619751,2,7,0,269.153,5.21824,1.53961,0.747129,0.169342
-270.895,0.568272,0.688546,2,7,0,272.765,5.07666,1.47293,0.821576,0.174261
-271.133,0.773111,0.549323,2,3,0,272.773,5.16915,1.37934,0.832942,0.162167
-266.835,0.976512,0.536521,3,7,0,271.053,5.02547,1.60752,0.570595,0.233665
-268.56,0.930431,0.640143,2,7,0,268.843,5.0075,1.52143,0.766218,0.158999
-268.458,0.929295,0.729651,2,3,0,269.72,5.01532,2.07957,0.714155,0.188497
-267.846,1,0.830483,2,3,0,268.773,5.07082,1.07826,0.671515,0.256416
-268.53,0.36533,1.01277,2,3,0,270.957,4.88663,1.6947,0.367926,0.317098
-268.53,0.215339,0.663146,2,3,0,270.473,4.88663,1.6947,0.367926,0.317098
-270.589,0.580395,0.375355,3,7,0,273.546,4.91468,2.11152,0.554408,0.331632
-267.741,0.99788,0.303894,3,7,0,271.179,4.96315,1.11456,0.594928,0.355326
-267.269,0.999041,0.369921,3,7,0,268.087,5.00484,1.68797,0.619024,0.259993
-267.672,0.982744,0.45059,3,15,0,268.444,5.0836,1.59814,0.557015,0.330631
-267.117,0.934358,0.53996,2,7,0,271.64,4.97555,1.84877,0.54762,0.219357
-268.572,0.879428,0.617057,2,7,0,270.281,4.913,2.35786,0.415115,0.211696
-269.497,0.823959,0.668324,2,3,0,271.952,4.97559,1.98722,0.337808,0.393736
-268.602,0.775279,0.685807,2,7,0,272.457,5.0004,1.20771,0.725595,0.20836
-268.93,0.907588,0.671289,3,7,0,271.054,5.1193,0.89551,0.585084,0.400425
-271.061,0.610819,0.746854,2,3,0,272.326,5.14404,0.749329,0.498894,0.495781
-269.136,0.991713,0.623577,2,7,0,271.617,5.1775,1.23548,0.675645,0.3061
-269.136,0.0769763,0.752336,2,3,0,277.706,5.1775,1.23548,0.675645,0.3061
-269.38,0.950434,0.375573,4,15,0,271.509,5.06918,1.75638,0.72016,0.088855
-267.898,0.950452,0.435526,2,7,0,273.573,5.14284,1.8166,0.658762,0.133016
-267.026,0.984946,0.504883,2,7,0,268.75,4.97515,1.45359,0.591409,0.288008
-267.999,0.904034,0.6048,3,7,0,268.804,5.12137,1.67277,0.574072,0.315925
-267.999,0.790047,0.670078,2,7,0,270.993,5.12137,1.67277,0.574072,0.315925
-268.988,0.980988,0.665393,2,7,0,269.938,4.92145,0.945212,0.645217,0.314905
-267.825,0.460552,0.793308,3,7,0,269.297,5.00101,1.53432,0.699945,0.236681
-268.205,0.914005,0.574707,3,7,0,269.138,5.05476,1.55387,0.436732,0.250447
-268.118,1,0.64256,3,7,0,268.614,5.10393,1.20183,0.688068,0.281321
-270.097,0.944492,0.779667,2,3,0,270.208,5.21946,1.63525,0.749882,0.231308
-268.457,1,0.89688,2,3,0,269.95,5.05985,1.00975,0.611661,0.369626
-267.247,0.926738,1.08736,2,3,0,268.514,5.11425,1.67342,0.674818,0.201311
-267.247,0.164734,1.22903,2,3,0,269.656,5.11425,1.67342,0.674818,0.201311
-266.746,0.84475,0.673364,3,7,0,268.924,5.03866,1.27903,0.534507,0.344686
-269.432,0.44435,0.704309,2,7,0,272.599,5.11323,1.80124,0.825465,0.0910834
-267.393,0.988513,0.503976,2,5,0,269.946,5.04359,1.81876,0.685401,0.175332
-268.783,0.870266,0.604131,3,7,0,271.068,5.14784,1.14915,0.334335,0.472099
-269.104,0.35028,0.647303,3,7,0,271.686,5.08785,1.82248,0.440361,0.386935
-270.867,0.961447,0.424312,3,7,0,272.226,5.08405,2.12473,0.355964,0.166466
-268.668,1,0.495599,3,7,0,272.769,4.95416,1.85126,0.45238,0.369112
-267.5,1,0.600076,3,7,0,269.274,5.06417,1.07627,0.398696,0.408601
