# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = mpi.0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
270.902,0.647144,0.842977,2,3,0,-269.436,-0.00751698,0.602976,0.570859,-0.0157956,0.0754924,-0.354931,0.151084
270.811,0.970899,0.651043,3,7,0,-267.63,-0.000243756,0.758386,0.437975,-0.00896897,0.119241,-0.389262,0.155443
271.214,0.898533,0.891069,3,7,0,-267.682,-0.00715206,0.640358,0.451806,0.120605,-0.143241,-0.188965,0.147673
272.334,0.673922,1.07153,2,3,0,-267.852,0.00830269,0.725316,0.441868,0.111229,0.00315623,-0.356098,0.15254
272.281,0.935187,0.868874,2,7,0,-270.556,-0.00750372,0.602119,0.475063,0.14186,-0.0650879,-0.280747,0.145759
272.281,0.114552,1.11217,2,3,0,-265.531,-0.00750372,0.602119,0.475063,0.14186,-0.0650879,-0.280747,0.145759
272.758,0.990222,0.342174,3,7,0,-270.516,-0.010358,0.664534,0.477807,0.102142,-0.043417,-0.305481,0.137909
272.069,0.95396,0.482442,3,7,0,-270.031,-0.00297594,0.559749,0.554564,0.171319,-0.0271842,-0.356334,0.145625
272.326,0.800094,0.637382,3,7,0,-267.653,0.00622877,0.815877,0.327946,0.0530626,-0.0174815,-0.279138,0.150575
267.296,0.679021,0.645346,2,3,0,-264.708,0.0151424,0.882354,0.290566,-0.0629051,0.121538,-0.336495,0.149488
270.48,1,0.531174,3,7,0,-267.157,-0.00995277,0.556501,0.53145,0.235358,-0.119153,-0.288179,0.154397
271.102,0.999563,0.756356,3,7,0,-267.886,0.00645235,0.800054,0.42113,-0.0763228,0.0711307,-0.307696,0.148411
271.884,1,1.07344,2,3,0,-270.427,-0.00070313,0.569286,0.517276,0.225757,-0.125321,-0.30714,0.146256
271.814,0.275982,1.52071,2,3,0,-269.048,-0.00186857,0.800742,0.398397,-0.0115108,-0.0198583,-0.253206,0.159183
271.87,0.99504,0.63433,3,7,0,-269.928,0.000148054,0.613019,0.447848,0.211464,-0.0537255,-0.331937,0.13695
270.48,0.715208,0.89059,2,3,0,-268.99,0.0126475,0.782625,0.478696,-0.047918,-0.00901873,-0.268112,0.153857
267.363,0.790205,0.78093,2,3,0,-264.673,-0.0230459,0.739648,0.480118,-0.0840128,0.10861,-0.342082,0.138766
273.281,1,0.776687,2,3,0,-267.63,-0.00266533,0.714735,0.416607,0.090487,-0.0913426,-0.215717,0.146974
271.67,0.600555,1.09474,2,3,0,-269.755,0.00513222,0.613384,0.5632,0.0575815,0.00379,-0.367092,0.144824
272.57,0.897085,0.794341,3,7,0,-269.676,-0.00926722,0.669649,0.395984,0.176362,0.0354663,-0.399744,0.149361
271.139,0.852863,0.942359,2,3,0,-269.768,0.0100884,0.69983,0.521591,0.133717,-0.189907,-0.255946,0.144566
272.142,0.361889,1.03828,2,3,0,-264.161,-0.0141376,0.647359,0.526825,0.00510212,0.0218381,-0.297551,0.146181
273.127,0.987773,0.511088,3,7,0,-270.384,0.0113292,0.673395,0.448528,0.133489,-0.0533279,-0.291947,0.142803
271.738,0.856479,0.702941,3,7,0,-270.258,-0.0207174,0.700195,0.485757,0.0532666,-0.0649939,-0.291057,0.147846
271.695,0.967035,0.778997,3,7,0,-268.943,0.016192,0.682057,0.381047,0.182151,-0.0170982,-0.308423,0.153655
270.851,0.81133,1.03227,2,3,0,-268.547,-0.0118372,0.640787,0.507788,0.0455307,-0.0322215,-0.289403,0.136427
271.397,1,1.06125,2,3,0,-269.464,0.0174334,0.735433,0.386156,0.189043,-0.0639057,-0.331992,0.154183
271.397,0.0072215,1.4788,2,3,0,-268.52,0.0174334,0.735433,0.386156,0.189043,-0.0639057,-0.331992,0.154183
270.894,0.950177,0.416742,3,7,0,-267.355,0.00976636,0.70209,0.498139,0.0411629,-0.178256,-0.14621,0.14645
272.679,1,0.53658,3,7,0,-269.792,0.00264337,0.664123,0.484989,0.0563732,0.0316576,-0.349281,0.15815
272.69,0.794594,0.746887,2,3,0,-268.996,-0.00965037,0.698973,0.486117,0.019863,-0.0829141,-0.217124,0.154147
272.066,0.722868,0.747986,2,3,0,-267.941,0.00623028,0.768511,0.387002,0.113162,-0.0211964,-0.315278,0.142882
271.624,0.991866,0.668443,3,7,0,-269.889,-0.012685,0.656805,0.469669,0.0452056,-0.0520468,-0.249231,0.155218
271.436,0.816377,0.914964,2,7,0,-268.065,-0.00859254,0.645312,0.561298,0.117271,-0.195152,-0.233655,0.143898
271.458,0.55801,0.947651,2,3,0,-267.858,-0.017192,0.673249,0.404869,0.122032,0.0458252,-0.380563,0.14953
270.263,0.95807,0.653599,3,7,0,-268.433,-0.00170227,0.672391,0.365526,0.172569,5.80465e-05,-0.339263,0.133059
271.096,0.99936,0.846002,3,7,0,-269.342,0.00495623,0.685197,0.374025,0.140704,-0.0216381,-0.318061,0.138646
273.444,0.991431,1.16618,2,3,0,-271.125,0.00174149,0.752313,0.413908,0.108307,-0.0751518,-0.293172,0.151436
273.444,0.0110859,1.58468,1,1,0,-271.09,0.00174149,0.752313,0.413908,0.108307,-0.0751518,-0.293172,0.151436
270.892,0.923476,0.468574,2,7,0,-270.037,-0.00664763,0.847542,0.299582,0.0950702,-0.0381676,-0.286975,0.156847
271.439,0.998559,0.573587,3,7,0,-268.095,-0.00444575,0.550232,0.578989,0.0853838,-0.0228689,-0.299408,0.145261
273.357,0.670415,0.787494,2,3,0,-266.28,0.000401894,0.728092,0.380773,0.142235,0.00115626,-0.334931,0.152158
272.33,0.834048,0.651045,3,7,0,-270.333,-0.00387594,0.689066,0.453121,0.0542308,-0.103913,-0.21795,0.152897
272.278,0.922191,0.692728,3,7,0,-269.518,-0.00460723,0.665725,0.470637,0.128839,-0.059641,-0.309293,0.16305
# num_warmup = 450
# Adaptation terminated
# Step size = 0.843235
# Elements of inverse mass matrix:
# 0.000120742, 4.23576e-05, 2.15494e-05, -9.79007e-05, -1.47291e-05, 9.1708e-05, 3.95446e-05
# 4.23576e-05, 0.00474569, -0.00380363, -0.0018781, 0.000314314, 0.00102417, -2.69482e-05
# 2.15494e-05, -0.00380363, 0.00776258, -0.00220265, -0.00238104, 0.000560488, 0.000387583
# -9.79007e-05, -0.0018781, -0.00220265, 0.00788815, -0.00190806, -0.00205619, -0.000440942
# -1.47291e-05, 0.000314314, -0.00238104, -0.00190806, 0.00844429, -0.00455065, 2.38452e-05
# 9.1708e-05, 0.00102417, 0.000560488, -0.00205619, -0.00455065, 0.00550677, 7.89365e-05
# 3.95446e-05, -2.69482e-05, 0.000387583, -0.000440942, 2.38452e-05, 7.89365e-05, 0.00270335
272.783,0.91587,0.843235,2,3,0,-270.04,-0.00881727,0.751588,0.325324,0.13694,-0.0171077,-0.284062,0.145168
272.254,0.862731,0.843235,3,7,0,-270.375,-0.00188175,0.672119,0.540915,0.072943,-0.103461,-0.277919,0.159641
272.877,0.993029,0.843235,2,3,0,-271.647,-0.000826629,0.728055,0.359879,0.112036,-0.00287947,-0.301515,0.138423
272.027,0.84776,0.843235,3,7,0,-270.434,-0.00442122,0.743679,0.315819,0.137993,-0.00256207,-0.304953,0.138364
271.556,0.653113,0.843235,2,3,0,-267.447,0.00233878,0.656822,0.504539,0.12634,-0.0903259,-0.285806,0.164737
266.864,0.674883,0.843235,2,3,0,-264.638,0.00551909,0.852094,0.338681,0.0397526,-0.220354,-0.069527,0.15084
266.215,1,0.843235,2,3,0,-264.339,-0.00027573,0.884127,0.279884,0.0444715,-0.157816,-0.09429,0.153098
269.568,1,0.843235,3,7,0,-262.949,0.00093635,0.851749,0.323877,0.0104252,-0.118163,-0.136886,0.146714
268.822,0.937561,0.843235,3,7,0,-265.539,0.00766793,0.547887,0.528208,0.138105,0.081302,-0.445975,0.157121
265.293,0.831017,0.843235,2,3,0,-263.524,0.00431281,0.562534,0.448998,0.14074,0.0800887,-0.420935,0.152817
268.021,1,0.843235,2,3,0,-262.368,0.0148261,0.833183,0.34423,0.138475,-0.135532,-0.223362,0.155765
267.866,0.97824,0.843235,3,7,0,-263.319,-0.0201334,0.655689,0.470833,-0.0598559,0.165934,-0.36384,0.152498
266.988,0.925336,0.843235,3,7,0,-263.54,-0.0234745,0.602742,0.448206,0.128275,0.123331,-0.422405,0.169574
267.703,0.938225,0.843235,2,3,0,-262.858,-0.0242389,0.577208,0.44379,0.303653,-0.0815112,-0.321431,0.156642
270.873,1,0.843235,2,3,0,-265.828,-0.00165597,0.821525,0.402001,-0.0275532,-0.127316,-0.171719,0.149552
269.083,0.801548,0.843235,2,7,0,-265.98,-0.00448571,0.776145,0.334026,0.0121324,-0.0409372,-0.228645,0.15741
265.961,0.819306,0.843235,2,3,0,-262.929,0.00557114,0.580397,0.599024,0.170055,-0.0263815,-0.371323,0.138038
271.676,0.925224,0.843235,2,3,0,-262.731,0.00607717,0.58058,0.460217,0.17155,0.0700739,-0.387104,0.148407
272.864,0.825547,0.843235,2,3,0,-269.283,0.00668155,0.659819,0.424166,0.148722,0.0226096,-0.34386,0.141607
271.903,0.49137,0.843235,2,3,0,-265.895,-0.0117451,0.745335,0.496312,-0.00848201,-0.0831078,-0.24628,0.155726
272.439,0.810984,0.843235,2,7,0,-269.018,-0.00122135,0.792257,0.332703,0.0396857,0.0414413,-0.317673,0.150072
271.959,0.804244,0.843235,2,7,0,-268.133,-0.00721021,0.703234,0.421407,0.171748,-0.066928,-0.300925,0.159314
271.484,0.901296,0.843235,2,7,0,-269.038,-0.0191349,0.713287,0.444482,0.112419,-0.131601,-0.246607,0.157249
269.032,0.796685,0.843235,2,3,0,-267.026,-0.0194949,0.607315,0.386454,0.27288,-0.00535103,-0.339824,0.153672
268.915,0.830955,0.843235,3,7,0,-263.372,0.0234414,0.813109,0.450492,-0.0517658,-0.0360895,-0.267343,0.150189
268.047,0.898449,0.843235,3,7,0,-263.897,-0.0220263,0.519828,0.505736,0.183061,0.0203973,-0.351664,0.160418
270.737,1,0.843235,2,3,0,-266.747,-0.00990981,0.630059,0.42032,0.0879943,0.0393087,-0.301035,0.160676
269.3,0.542129,0.843235,2,3,0,-263.819,0.00279979,0.561142,0.669062,0.0220908,-0.0566475,-0.303443,0.163021
268.72,0.951733,0.843235,2,7,0,-266.847,-0.00883228,0.856871,0.240269,0.111886,-0.048776,-0.249828,0.137315
269.01,0.987254,0.843235,3,7,0,-265.868,0.00436454,0.890513,0.259234,0.051791,-0.0429274,-0.268307,0.144928
270.852,1,0.843235,2,3,0,-267.549,0.0178811,0.802016,0.307518,0.0768288,-0.0450563,-0.24711,0.148862
270.726,0.955957,0.843235,2,7,0,-268.159,0.00010758,0.616827,0.405704,0.223224,0.0160964,-0.411623,0.153393
270.211,0.861627,0.843235,3,7,0,-266.686,0.00113457,0.804284,0.390238,-0.0537255,0.00136781,-0.195639,0.151202
269.893,0.878653,0.843235,2,7,0,-266.463,-0.0125606,0.673454,0.379697,0.113156,0.177637,-0.453763,0.145168
271.883,0.999312,0.843235,2,7,0,-268.57,-0.0201861,0.70512,0.38316,0.104626,0.0505205,-0.336869,0.151293
272.568,0.993188,0.843235,3,7,0,-270.951,-0.00375978,0.634947,0.428116,0.141514,0.0498123,-0.385143,0.146681
271.082,0.727109,0.843235,2,3,0,-268.273,-0.00788973,0.584944,0.504145,0.266481,-0.156593,-0.312206,0.143924
268.256,0.765348,0.843235,2,3,0,-266.71,0.0139976,0.781318,0.334789,-0.0230781,0.205578,-0.376629,0.148066
268.459,0.995478,0.843235,2,7,0,-265.998,-0.0205773,0.560861,0.610846,0.181238,-0.223218,-0.243334,0.150697
269.822,0.887264,0.843235,3,7,0,-264.825,-0.0162971,0.637986,0.629848,0.0403027,-0.175594,-0.22037,0.150683
272.942,0.915306,0.843235,2,3,0,-267.505,-0.0016115,0.658534,0.482701,0.0580206,-0.0911635,-0.218266,0.147936
270.168,0.45213,0.843235,2,3,0,-266.742,0.0158895,0.693069,0.504386,-0.0203694,-0.0545229,-0.20453,0.139751
272.478,0.854178,0.843235,2,3,0,-267.551,0.00573525,0.754343,0.338849,0.072255,0.0514227,-0.333593,0.144872
272.108,0.753554,0.843235,3,7,0,-268.448,-0.0124184,0.607038,0.53404,0.186773,-0.126734,-0.303068,0.152651
271.958,0.942942,0.843235,3,7,0,-270.064,-0.0102173,0.690988,0.535535,0.0857958,-0.120454,-0.28522,0.142092
271.431,0.792335,0.843235,2,3,0,-268.639,-0.00467091,0.794203,0.261928,0.166927,-0.0314023,-0.283487,0.142425
269.638,0.722561,0.843235,3,7,0,-266.37,0.000852374,0.806665,0.24463,0.187652,-0.0955555,-0.211243,0.146839
272.11,1,0.843235,2,3,0,-268.847,0.00954204,0.64637,0.45707,0.106379,0.0618277,-0.38848,0.156874
267.905,0.710144,0.843235,2,3,0,-267.108,0.021798,0.608961,0.484082,0.118759,0.153753,-0.460958,0.159168
267.81,0.945382,0.843235,3,7,0,-262.316,-0.0325042,0.687555,0.384337,0.203906,-0.146428,-0.217117,0.15275
271.453,0.791834,0.843235,2,3,0,-263.867,-0.00569588,0.564696,0.518601,0.140345,-0.061861,-0.263739,0.144925
272.253,1,0.843235,3,7,0,-270.113,0.00279502,0.688359,0.415763,0.0663633,-0.0504107,-0.22895,0.139886
272.322,0.962069,0.843235,3,7,0,-270.368,0.00170916,0.677763,0.488228,0.158284,-0.0305388,-0.38462,0.153805
270.557,0.755423,0.843235,2,3,0,-268.825,0.00633942,0.663751,0.343671,0.180022,0.0819177,-0.411404,0.1466
268.527,0.732319,0.843235,3,7,0,-263.525,0.01524,0.758324,0.414847,0.178321,-0.159555,-0.276649,0.167974
270.459,0.982085,0.843235,2,3,0,-266.951,-0.00979997,0.630159,0.339041,0.273124,-0.0214817,-0.341889,0.142803
271.753,0.767588,0.843235,2,7,0,-266.529,0.0107339,0.668205,0.401711,0.247182,-0.0304484,-0.394198,0.154471
271.532,0.864877,0.843235,3,7,0,-268.632,0.0134324,0.670965,0.509876,0.130346,-0.068558,-0.360976,0.145461
271.78,0.79664,0.843235,2,7,0,-268.719,-0.0123124,0.678902,0.382259,0.09659,0.0185167,-0.266747,0.154789
270.894,0.863413,0.843235,3,7,0,-268.541,0.0117073,0.769448,0.461206,0.0327157,-0.0769302,-0.298352,0.142445
268.065,0.551309,0.843235,3,7,0,-263.856,-0.0127811,0.605407,0.363234,0.156617,0.098839,-0.330111,0.163066
272.195,1,0.843235,2,3,0,-266.927,-0.00684807,0.603383,0.476837,0.22814,-0.0372002,-0.356157,0.147664
273.102,0.993943,0.843235,2,7,0,-271.603,0.013485,0.697293,0.459489,0.100167,-0.0536493,-0.311573,0.149526
272.591,0.961432,0.843235,2,3,0,-271.842,-0.00941655,0.671392,0.470154,0.104856,-0.00726596,-0.327579,0.138052
269.766,0.609177,0.843235,2,7,0,-268.239,-0.00500477,0.72777,0.420533,-0.0602357,0.0707617,-0.298489,0.158497
270.743,0.967468,0.843235,2,3,0,-267.712,-0.00304292,0.67464,0.406998,0.166399,-0.143844,-0.190362,0.139209
269.298,0.608729,0.843235,2,3,0,-264.866,0.0186864,0.641985,0.459944,0.0816485,-0.0589221,-0.198308,0.154885
269.97,0.982383,0.843235,2,3,0,-267.672,-0.0197392,0.638545,0.543277,0.11863,-0.0864414,-0.346037,0.143112
271.63,1,0.843235,2,3,0,-268.704,0.0093171,0.748702,0.454478,0.0447083,0.0218727,-0.337881,0.154326
271.939,0.787644,0.843235,2,3,0,-267.644,-0.00229082,0.609937,0.513022,0.115007,0.0605926,-0.399064,0.140699
272.135,0.938506,0.843235,2,7,0,-269.953,-0.00296418,0.62376,0.451689,0.17247,-0.0565234,-0.289316,0.137397
271.332,0.825559,0.843235,2,3,0,-269.3,0.0104864,0.751741,0.442611,0.0079505,0.0209211,-0.336037,0.159234
269.199,0.725002,0.843235,2,7,0,-265.758,0.0131647,0.665996,0.554941,-0.019561,0.125042,-0.416984,0.148143
270.907,0.979225,0.843235,2,3,0,-266.814,0.0102292,0.693855,0.387541,0.210704,-0.128554,-0.238604,0.159134
272.313,0.730463,0.843235,2,3,0,-266.169,0.00202471,0.719133,0.445728,0.142667,-0.0726722,-0.355425,0.150117
270.858,0.905847,0.843235,2,3,0,-269.974,-0.0111725,0.645069,0.446814,0.0466103,0.0367703,-0.253479,0.150995
272.576,0.851681,0.843235,2,3,0,-267.432,0.00930328,0.660547,0.442385,0.148984,-0.0123087,-0.313055,0.145619
272.052,0.759583,0.843235,2,3,0,-268.205,-0.00257919,0.740128,0.418805,0.0966112,-0.100401,-0.287489,0.153419
272.674,0.769121,0.843235,2,7,0,-268.444,0.0066785,0.687364,0.452882,0.0243529,0.00193687,-0.248048,0.148801
270.801,0.738062,0.843235,2,3,0,-269.611,-0.00471246,0.721268,0.321441,0.135896,0.14168,-0.440911,0.148754
270.312,0.977058,0.843235,2,7,0,-269.469,0.00368364,0.656775,0.571602,0.0818228,-0.231395,-0.159128,0.148027
272.359,0.991134,0.843235,2,7,0,-269.704,-0.0134305,0.701494,0.390941,0.0568969,0.0667141,-0.314106,0.153119
272.452,0.691059,0.843235,2,7,0,-267.491,0.00614336,0.672055,0.530162,0.126418,-0.129895,-0.288927,0.143583
273.824,1,0.843235,2,3,0,-272.291,-0.00493532,0.692267,0.419958,0.11108,-0.0223761,-0.314542,0.143521
270.805,0.493627,0.843235,2,3,0,-268.847,-0.00911502,0.567098,0.507811,0.12173,-0.0245376,-0.26902,0.144055
270.67,0.753841,0.843235,2,3,0,-266.436,-0.025966,0.671606,0.413217,0.0956341,-0.00795756,-0.286882,0.154806
271.832,0.863527,0.843235,2,3,0,-267.88,0.0208169,0.742869,0.425954,0.0741389,-0.0360051,-0.301052,0.148152
271.557,0.935885,0.843235,2,3,0,-269.352,0.00968896,0.661477,0.356324,0.27247,-0.00121811,-0.387914,0.152085
272.403,0.838829,0.843235,2,3,0,-269.274,-0.000130328,0.721169,0.395213,0.130164,0.0147469,-0.367387,0.160093
272.679,0.934018,0.843235,3,7,0,-270.298,-0.00276613,0.665848,0.446862,0.0793876,-0.0304634,-0.254811,0.139072
272.733,1,0.843235,2,3,0,-272.241,-0.0011232,0.654523,0.454426,0.108147,-0.0355109,-0.270786,0.138616
272.598,0.852277,0.843235,2,3,0,-270.434,0.00266961,0.705255,0.439131,0.142768,-0.0305004,-0.365593,0.157457
272.438,0.92484,0.843235,2,3,0,-270.597,0.00183435,0.67303,0.434401,0.0979772,-0.050957,-0.251211,0.137128
272.111,0.954626,0.843235,3,7,0,-270.68,-0.00832973,0.704971,0.4093,0.0236598,0.0153342,-0.244604,0.142077
271.31,0.834486,0.843235,3,7,0,-268.524,-0.00519348,0.665298,0.517842,0.0579501,0.0535608,-0.386858,0.161078
271.746,1,0.843235,3,7,0,-269.455,0.014873,0.613778,0.458752,0.143015,-0.022004,-0.322165,0.147082
265.364,0.506416,0.843235,2,3,0,-262.975,-0.0164028,0.614885,0.648872,0.0590009,0.0594516,-0.470545,0.147597
268.449,1,0.843235,2,3,0,-263.455,0.0217274,0.719079,0.31861,0.117666,-0.0687922,-0.203892,0.157428
270.999,0.90731,0.843235,2,3,0,-264.513,-0.0120456,0.606124,0.550172,0.0534211,0.0779511,-0.407387,0.153191
267.965,0.852639,0.843235,2,3,0,-266.377,-0.00541465,0.78341,0.440709,0.101042,-0.194488,-0.175686,0.139979
273.107,0.999666,0.843235,2,7,0,-267.253,0.000609796,0.662147,0.527042,0.0798839,-0.0619352,-0.2868,0.143458
272.081,0.625774,0.843235,2,7,0,-268.924,-0.00404184,0.64602,0.495843,-0.00367838,-0.00413169,-0.255501,0.148777
269.396,0.542801,0.843235,2,3,0,-266.427,-0.00277688,0.72216,0.400739,0.197531,0.0455426,-0.42764,0.158202
266.035,0.739009,0.843235,2,7,0,-262.942,-0.0287545,0.661657,0.51394,0.0823282,-0.217741,-0.158284,0.140243
272.914,1,0.843235,2,3,0,-266.188,-0.00414493,0.711808,0.429137,0.0218341,0.0761328,-0.322939,0.15028
268.863,0.623014,0.843235,2,3,0,-266.508,-0.000273607,0.851711,0.385985,-0.0311575,0.0193395,-0.29818,0.137713
268.344,0.959127,0.843235,3,7,0,-265.637,0.0037905,0.893414,0.322757,-0.0211952,0.0109106,-0.283257,0.139827
265.629,0.742207,0.843235,3,7,0,-261.431,-0.000253341,0.449232,0.546358,0.2604,-0.0621953,-0.307156,0.166254
271.082,0.992392,0.843235,2,3,0,-263.877,0.00898855,0.688932,0.51215,0.0217398,-0.117233,-0.206597,0.162413
268.969,0.841462,0.843235,2,3,0,-266.505,0.00402101,0.733813,0.533013,0.0714105,-0.0185292,-0.391524,0.15673
271.684,0.995098,0.843235,2,3,0,-267.689,-0.00957404,0.703311,0.375362,0.148138,-0.10024,-0.216412,0.158261
272.379,0.928523,0.843235,3,7,0,-269.612,0.00395722,0.610737,0.523104,0.128713,-0.0277461,-0.353082,0.15814
272.786,0.948879,0.843235,2,7,0,-271.31,-0.00926914,0.78648,0.36177,0.0503896,-0.0537019,-0.23879,0.150254
271.007,0.505538,0.843235,2,7,0,-264.703,0.00678323,0.603505,0.544603,-0.00416712,0.0942853,-0.349845,0.147397
270.318,0.885492,0.843235,3,7,0,-267.369,0.00567397,0.844768,0.255371,0.0655699,0.0142876,-0.297422,0.146771
270.532,0.77563,0.843235,2,3,0,-265.77,-0.0124641,0.622315,0.376011,0.278981,-0.0542974,-0.362425,0.149976
271.116,0.885188,0.843235,2,3,0,-267.436,0.00671482,0.593296,0.536645,0.215713,-0.0663085,-0.402488,0.153305
270.284,0.933494,0.843235,3,7,0,-268.054,0.00384617,0.711805,0.353868,0.176466,-0.188609,-0.161083,0.148476
270.989,0.991046,0.843235,2,3,0,-268.215,-0.00193021,0.663633,0.5433,0.0330499,0.0814784,-0.425369,0.14871
270.587,0.929712,0.843235,2,3,0,-267.894,0.0033273,0.742803,0.352968,0.141453,-0.139013,-0.237481,0.144978
273.871,0.796173,0.843235,2,3,0,-268.421,0.00342254,0.706198,0.435132,0.122419,-0.0204882,-0.33915,0.147312
272.594,0.541757,0.843235,2,3,0,-268.15,-0.01254,0.641076,0.474298,0.107092,-0.0391394,-0.271809,0.154366
269.839,0.521278,0.843235,2,3,0,-264.877,0.0154188,0.628877,0.396158,0.297015,-0.0620405,-0.392878,0.154872
273.072,0.906824,0.843235,2,3,0,-267.683,-0.00383059,0.735058,0.489354,-0.00723339,-0.0213165,-0.281035,0.149042
273.264,0.977584,0.843235,2,7,0,-272.192,0.00199194,0.734798,0.376292,0.136128,-0.0704972,-0.259283,0.143378
271.105,0.576309,0.843235,2,3,0,-268.678,-0.00833043,0.690919,0.300151,0.219383,0.051027,-0.346908,0.151664
271.904,0.954659,0.843235,3,7,0,-268.355,0.00800808,0.742037,0.505481,-0.00265147,-0.0673488,-0.287575,0.147141
270.64,0.770202,0.843235,3,7,0,-268.224,-0.0129915,0.613707,0.406672,0.141679,0.0140002,-0.274449,0.152942
269.898,0.796831,0.843235,3,7,0,-266.157,0.00449929,0.785642,0.425216,0.10806,-0.0694116,-0.361455,0.14354
272.87,1,0.843235,2,3,0,-268.639,-0.00892433,0.719828,0.455138,0.0823609,-0.0324733,-0.339562,0.152421
272.401,0.944898,0.843235,2,7,0,-271.709,0.00382425,0.69946,0.364452,0.0776128,0.00787584,-0.253122,0.146128
271.496,0.896694,0.843235,2,3,0,-270.411,-0.00925662,0.75111,0.409975,0.11827,-0.0912388,-0.31575,0.155312
271.654,0.899548,0.843235,3,7,0,-269.19,0.00107019,0.657067,0.482277,0.0542406,0.0918289,-0.384344,0.160521
271.404,0.933186,0.843235,2,3,0,-268.768,-0.00588379,0.754362,0.44162,0.095452,-0.167258,-0.20771,0.139115
272.013,0.986218,0.843235,3,7,0,-269.614,-0.0139399,0.696659,0.465225,0.064035,0.0462131,-0.346183,0.152315
266.914,0.540508,0.843235,2,3,0,-265.175,-0.00601546,0.815464,0.450312,-0.0248076,0.0328486,-0.301656,0.147707
266.921,1,0.843235,3,7,0,-264.654,0.00530811,0.556963,0.410924,0.225974,-0.000943938,-0.366972,0.15586
269.821,1,0.843235,2,3,0,-263.737,0.00235644,0.761205,0.395297,0.187164,-0.105704,-0.280862,0.152412
271.128,0.880317,0.843235,2,3,0,-265.968,-0.010324,0.595536,0.569216,0.065768,-0.0117911,-0.356981,0.152698
271.818,0.995991,0.843235,2,7,0,-269.807,0.010381,0.703612,0.41957,0.0663174,-0.101448,-0.180231,0.148647
272.569,0.781057,0.843235,2,3,0,-269.156,0.00775157,0.653862,0.409957,0.193219,-0.0098442,-0.337255,0.141343
270.556,0.60835,0.843235,3,7,0,-267.46,1.79629e-05,0.705192,0.534477,-0.0396541,-0.0918385,-0.205743,0.164186
272.293,0.949692,0.843235,2,3,0,-268.966,0.00758096,0.688162,0.433577,0.0911424,-0.0656338,-0.273384,0.158065
271.457,0.9523,0.843235,3,7,0,-270.454,-0.0112325,0.642487,0.589187,0.0583845,-0.13491,-0.260945,0.143016
272.947,0.999381,0.843235,2,7,0,-270.578,-0.00565341,0.761129,0.353522,0.114975,-0.0834675,-0.24075,0.153623
273.25,0.917876,0.843235,2,7,0,-271.767,-0.00576389,0.754125,0.344973,0.136408,0.00340735,-0.336968,0.146421
270.807,0.637805,0.843235,2,3,0,-268.884,-0.00935916,0.756153,0.485433,0.0665943,-0.127025,-0.297067,0.147613
269.305,0.714813,0.843235,2,3,0,-265.453,-0.0184591,0.712365,0.543429,-0.0149829,-0.189773,-0.156254,0.155742
270.859,0.780047,0.843235,2,7,0,-265.418,-0.0233272,0.75279,0.384175,0.0382632,0.0522574,-0.33841,0.149382
272.275,0.903197,0.843235,2,3,0,-268.778,-0.00791447,0.687957,0.415109,0.0929935,-0.0118532,-0.258167,0.142405
271.52,0.920088,0.843235,2,3,0,-269.744,-0.00634222,0.688786,0.453741,0.137239,-0.0465546,-0.346296,0.164434
273.194,0.785034,0.843235,2,3,0,-267.99,0.0031369,0.73157,0.395811,0.0454243,0.0722815,-0.337344,0.146712
273.308,0.67143,0.843235,2,3,0,-269.176,-0.000254483,0.641802,0.494396,0.177556,-0.126849,-0.295169,0.148744
272.106,0.636799,0.843235,2,3,0,-269.518,0.014698,0.682574,0.420484,0.130317,0.0559555,-0.394402,0.153212
272.878,0.872226,0.843235,2,3,0,-269.717,-0.0111877,0.697806,0.376236,0.143377,-0.0609251,-0.254867,0.151848
273.081,0.741702,0.843235,2,3,0,-269.324,-0.0050644,0.748625,0.405464,0.0810184,0.000704798,-0.324355,0.155732
271.863,0.815532,0.843235,2,3,0,-269.883,0.00610316,0.631191,0.502068,0.108451,-0.0707649,-0.279578,0.135633
273.741,0.992566,0.843235,3,7,0,-271.681,-0.00524161,0.687168,0.463341,0.0997978,-0.0321785,-0.30656,0.153116
