# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
272.633,0.977093,0.347331,3,7,0,-271.669,-0.00472319,0.662199,0.438896,0.0972287,0.042331,-0.321017,0.155476
273.397,0.988875,0.54047,3,7,0,-271.286,-0.00507645,0.715371,0.349124,0.145903,-0.0190861,-0.300676,0.145429
270.064,0.506501,0.921636,2,3,0,-267.47,-0.00485364,0.780404,0.448057,-0.0886668,0.0841243,-0.284493,0.14645
270.797,0.939426,0.356875,3,7,0,-264.017,-0.00254535,0.723832,0.479865,0.106497,0.00795136,-0.417866,0.145571
272.186,0.988434,0.544502,3,7,0,-268.418,-0.000542663,0.644568,0.429436,0.204413,-0.156249,-0.228187,0.146508
272.277,0.862059,0.983609,2,3,0,-270.347,-0.00478742,0.647806,0.531617,0.0228859,0.0366053,-0.362343,0.15153
273.77,0.939212,1.20025,2,3,0,-272.237,-0.00150507,0.642357,0.448739,0.173451,-0.0174185,-0.348365,0.147813
273.77,6.63245e-06,1.87454,1,1,0,-266.909,-0.00150507,0.642357,0.448739,0.173451,-0.0174185,-0.348365,0.147813
268.341,0.980948,0.153988,4,15,0,-267.583,0.00143078,0.697862,0.492902,0.166724,-0.241279,-0.257309,0.16051
270.66,0.999848,0.277524,4,15,0,-266.309,0.00120062,0.672439,0.493026,0.0389274,0.0489061,-0.313867,0.138885
270.907,0.998898,0.528434,3,7,0,-268.01,-0.00216487,0.647866,0.482562,0.114475,-0.145762,-0.247833,0.150147
267.918,0.743333,0.99695,2,3,0,-266.986,-0.00131191,0.737481,0.351219,0.105924,0.00619747,-0.230095,0.152164
269.838,1,0.85515,2,3,0,-265.486,-0.00939516,0.753364,0.409625,0.0898657,0.000370883,-0.292253,0.145594
269.838,0.366463,1.60223,1,3,0,-266.809,-0.00939516,0.753364,0.409625,0.0898657,0.000370883,-0.292253,0.145594
269.57,0.990226,0.442916,3,7,0,-266.711,-0.0104488,0.797868,0.321714,0.0739267,0.080126,-0.338135,0.138822
269.407,0.983153,0.803535,3,7,0,-266.474,-0.0265288,0.754057,0.400185,0.0832295,-0.0428426,-0.266965,0.140708
269.407,0.000452207,1.41447,2,3,0,-262.145,-0.0265288,0.754057,0.400185,0.0832295,-0.0428426,-0.266965,0.140708
270.425,0.997714,0.138395,5,31,0,-264.534,0.019048,0.613009,0.513187,0.153031,-0.0471197,-0.367727,0.154511
270.77,0.996559,0.255743,4,15,0,-268.25,-0.0199246,0.760354,0.381687,0.042243,-0.0147761,-0.23765,0.145559
271.69,0.999299,0.466325,3,7,0,-268.876,0.0178042,0.662874,0.449372,0.154699,-0.0578158,-0.334238,0.154469
271.601,0.998522,0.848499,3,7,0,-270.586,0.0207815,0.656094,0.488961,0.120585,-0.0569183,-0.322092,0.154133
271.601,0.0477314,1.52514,2,3,0,-268.378,0.0207815,0.656094,0.488961,0.120585,-0.0569183,-0.322092,0.154133
268.194,0.97984,0.187891,4,15,0,-265.838,0.00905182,0.681136,0.43445,0.097141,0.094702,-0.379586,0.172046
268.006,0.999682,0.321579,3,7,0,-267.431,0.00857904,0.693578,0.4089,0.10928,0.0958331,-0.382079,0.173148
269.074,1,0.576209,3,7,0,-266.543,-0.000430381,0.696767,0.381079,0.162482,0.0618242,-0.384542,0.171588
273.468,1,1.0234,2,3,0,-269.513,-0.00167823,0.696149,0.41885,0.105067,-0.000405808,-0.340437,0.143078
273.468,4.04648e-12,1.80046,1,1,0,-269.196,-0.00167823,0.696149,0.41885,0.105067,-0.000405808,-0.340437,0.143078
273.343,0.965171,0.212238,4,15,0,-267.878,0.00130079,0.685724,0.466579,0.066936,0.00824071,-0.3449,0.143118
269.303,0.909653,0.341419,4,15,0,-266.258,0.0156137,0.659837,0.397994,0.322009,-0.101781,-0.37401,0.143029
270.919,0.994803,0.470438,3,7,0,-267.113,-0.0144571,0.73301,0.406824,0.0253093,-0.0730472,-0.221189,0.156324
271.342,0.816851,0.806691,2,3,0,-265.625,0.00973818,0.767072,0.389118,0.079202,0.0336343,-0.335712,0.141623
271.188,0.870051,0.862158,2,3,0,-268.132,-0.00701165,0.798322,0.297638,0.063527,-0.0398528,-0.201804,0.154233
269.595,0.41985,1.05631,2,3,0,-265.413,-0.00379869,0.77518,0.344958,0.206584,0.00574149,-0.437896,0.152869
271.687,0.987166,0.405891,3,7,0,-266.133,0.000771863,0.740745,0.514962,-0.0276789,-0.102744,-0.199095,0.144104
270.872,0.954222,0.671949,3,7,0,-268.931,-0.00723202,0.721767,0.391755,0.0755123,-0.0973515,-0.230042,0.141998
266.432,0.702969,1.01562,2,3,0,-265.705,0.00837801,0.624964,0.513506,0.0362406,0.216225,-0.452908,0.159197
266.947,0.845611,0.811747,3,7,0,-261.05,-0.00469235,0.815879,0.336765,0.112661,-0.258267,-0.130729,0.144881
273.394,0.934828,0.928788,2,3,0,-265.994,0.00208946,0.723907,0.458499,0.0793272,-0.0129269,-0.332137,0.147359
273.565,1,1.32252,2,3,0,-273.106,-0.00288443,0.656423,0.408378,0.187268,-0.0579854,-0.302836,0.146037
273.565,9.43254e-16,2.19877,1,1,0,-271.848,-0.00288443,0.656423,0.408378,0.187268,-0.0579854,-0.302836,0.146037
273.576,0.993178,0.31652,4,15,0,-272.282,-0.00139664,0.722107,0.461018,0.0955718,-0.0500882,-0.317791,0.149888
273.497,0.871019,0.519023,3,7,0,-269.359,0.00340758,0.651289,0.451233,0.120415,-0.0222793,-0.288039,0.149935
271.457,0.898101,0.629975,2,3,0,-271.229,0.00370401,0.60347,0.423448,0.18091,0.0145261,-0.308689,0.146845
273.194,1,0.813503,2,3,0,-270.889,0.00340314,0.671325,0.396532,0.202149,-0.0535522,-0.336899,0.150718
266.931,0.247651,1.33309,2,3,0,-266.545,-0.0152491,0.61466,0.654095,0.125641,-0.172713,-0.308881,0.139463
# num_warmup = 1000
# Adaptation terminated
# Step size = 0.678726
# Elements of inverse mass matrix:
# 0.000120505, 3.74049e-05, -1.68574e-05, 1.37195e-05, -1.36872e-06, -5.08448e-07, -4.30694e-05
# 3.74049e-05, 0.00454572, -0.0037645, -0.00155557, 0.000348671, 0.000863323, -0.00017537
# -1.68574e-05, -0.0037645, 0.00782973, -0.00255444, -0.00208759, 0.000709404, 0.000202354
# 1.37195e-05, -0.00155557, -0.00255444, 0.00765242, -0.001781, -0.00210309, -9.88992e-05
# -1.36872e-06, 0.000348671, -0.00208759, -0.001781, 0.00759878, -0.00400675, 0.000122932
# -5.08448e-07, 0.000863323, 0.000709404, -0.00210309, -0.00400675, 0.00486872, -3.66339e-05
# -4.30694e-05, -0.00017537, 0.000202354, -9.88992e-05, 0.000122932, -3.66339e-05, 0.00256502
266.015,0.996586,0.678726,3,7,0,-264.171,0.00966003,0.755281,0.192209,0.101375,0.122785,-0.277406,0.161233
273.068,0.96482,0.678726,2,3,0,-264.558,-0.013638,0.641014,0.475361,0.110147,-0.0585619,-0.277537,0.148608
273.539,0.862554,0.678726,2,3,0,-270.478,-0.00159068,0.653423,0.459918,0.166731,-0.0513404,-0.334743,0.154441
272.141,0.92105,0.678726,3,7,0,-271.133,0.00262721,0.733705,0.37762,0.194078,-0.161753,-0.237269,0.155129
271.035,0.933253,0.678726,3,7,0,-269.151,0.0131523,0.715613,0.451699,0.0358549,0.0635586,-0.384303,0.141826
269.518,0.869414,0.678726,3,7,0,-265.947,-0.0198622,0.695632,0.402557,0.163357,-0.146978,-0.183623,0.155461
270.395,0.998249,0.678726,3,7,0,-266.298,0.0189019,0.698224,0.444899,0.0362145,0.066042,-0.373731,0.144803
268.496,0.916174,0.678726,3,7,0,-264.813,-0.0153175,0.810228,0.405665,-0.139589,0.0233015,-0.196625,0.15908
269.116,0.967251,0.678726,3,7,0,-264.93,0.0112604,0.610483,0.461899,0.297262,-0.00712749,-0.445938,0.146539
270.151,0.96658,0.678726,3,7,0,-264.956,-0.0123522,0.691461,0.432127,0.0425967,-0.0712895,-0.209804,0.165266
267.032,0.932021,0.678726,3,7,0,-264.669,-0.0130364,0.714577,0.569087,-0.084816,-0.0941532,-0.237882,0.167773
268.989,0.974506,0.678726,3,7,0,-262.65,0.0160709,0.616698,0.484755,0.278519,-0.0782718,-0.400156,0.162772
270.139,0.903548,0.678726,3,7,0,-262.518,-0.00657527,0.783945,0.274487,0.0281248,0.0958878,-0.296355,0.143419
269.479,0.943472,0.678726,3,7,0,-266.176,0.00399675,0.626437,0.56344,0.189265,-0.0825096,-0.372754,0.16278
265.785,0.857454,0.678726,2,7,0,-262.771,0.0116745,0.535588,0.699046,0.128736,-0.0953308,-0.355788,0.170378
266.833,0.993655,0.678726,3,7,0,-263.948,-0.00708978,0.803317,0.223279,0.101973,0.0165366,-0.261749,0.133266
266.342,0.97487,0.678726,3,7,0,-262.381,0.00924233,0.564672,0.672921,0.112475,-0.0101585,-0.452264,0.164155
272.386,1,0.678726,2,3,0,-265.095,0.00311529,0.767051,0.471392,-0.00771124,-0.0145686,-0.301294,0.151715
272.249,0.911847,0.678726,3,7,0,-269.799,-0.0103416,0.661873,0.363145,0.222426,-0.0653032,-0.292497,0.152426
273.265,0.857678,0.678726,2,7,0,-268.347,0.00621703,0.700462,0.413593,0.112197,-0.0536483,-0.281079,0.15629
273.129,0.979865,0.678726,3,7,0,-272.195,-0.00294826,0.684832,0.401723,0.0893192,0.0622761,-0.326681,0.151341
268.984,0.740067,0.678726,2,3,0,-268.442,0.0013565,0.624013,0.300706,0.244196,0.0837536,-0.354272,0.149364
270.713,0.829915,0.678726,2,3,0,-263.957,0.00732168,0.558132,0.483642,0.23663,-0.016869,-0.382628,0.159819
271.851,0.833665,0.678726,3,7,0,-266.178,-0.00519686,0.797844,0.423351,0.0188602,-0.0861439,-0.229647,0.14225
269.665,0.824294,0.678726,3,7,0,-268.067,-0.0143021,0.614207,0.455794,0.179959,-0.0680289,-0.31617,0.166824
267.729,0.943438,0.678726,3,7,0,-265.528,0.00853186,0.772078,0.45703,0.100098,0.0257194,-0.419599,0.144931
272.119,0.998397,0.678726,3,7,0,-266.228,-0.00683793,0.671399,0.395129,0.0758053,0.120003,-0.372915,0.152189
272.213,0.994967,0.678726,3,7,0,-270.494,0.00293528,0.655495,0.456385,0.246021,-0.156641,-0.310007,0.151029
272.593,0.913269,0.678726,3,7,0,-269.451,-0.0102759,0.631687,0.4503,0.213696,-0.119977,-0.289436,0.146141
271.658,0.834388,0.678726,3,7,0,-268.297,-0.00143338,0.816524,0.388086,-0.0174356,-0.000575871,-0.259773,0.155955
272.859,0.999798,0.678726,3,7,0,-270.693,0.00178915,0.706754,0.513946,0.0656387,-0.109677,-0.25732,0.153094
268.707,0.716477,0.678726,2,3,0,-267.923,0.0138706,0.718786,0.547102,-0.0483933,-0.105206,-0.166531,0.159037
268.851,0.9912,0.678726,3,7,0,-265.043,-0.00893817,0.715094,0.417767,0.115183,0.127004,-0.433053,0.158155
272.745,1,0.678726,2,3,0,-268.631,-0.00313585,0.724525,0.407172,0.109159,-0.14256,-0.204836,0.145117
272.103,0.88813,0.678726,3,7,0,-269.843,0.0028307,0.61338,0.475488,0.135746,0.0729459,-0.38998,0.155367
273.449,0.957729,0.678726,2,7,0,-270.46,0.00184195,0.664831,0.485085,0.109813,-0.0259376,-0.311993,0.150794
273.318,0.852684,0.678726,2,3,0,-271.147,-0.00215566,0.641841,0.494422,0.181811,-0.108178,-0.302449,0.146783
272.47,0.922245,0.678726,3,7,0,-271.195,-0.010854,0.656908,0.494127,0.101843,-0.0196796,-0.341967,0.15906
269.837,0.854443,0.678726,2,3,0,-268.581,-0.000852356,0.681807,0.573635,0.0512873,-0.0103377,-0.396541,0.141917
268.138,0.880019,0.678726,3,7,0,-265.234,-0.00160494,0.69836,0.262686,0.201679,-0.0402116,-0.222452,0.162911
267.907,0.989187,0.678726,3,7,0,-265.169,-0.00305936,0.668027,0.610625,0.0529177,-0.058542,-0.367025,0.135864
269.777,0.842879,0.678726,3,7,0,-262.573,0.010648,0.645192,0.489057,0.0346862,-0.0756963,-0.183239,0.162299
272.3,0.988735,0.678726,2,7,0,-268.947,0.00141909,0.587062,0.504068,0.108772,-0.00786705,-0.292239,0.153092
272.671,0.844288,0.678726,3,7,0,-268.851,-0.00300475,0.777426,0.375224,0.123489,-0.0713842,-0.311696,0.14601
272.193,0.915697,0.678726,3,7,0,-270.608,-0.00228655,0.680127,0.460262,0.0908606,-0.068832,-0.298892,0.14088
272.316,0.953001,0.678726,3,7,0,-269.66,0.00240993,0.718515,0.498572,0.0704891,-0.126699,-0.237197,0.156535
272.71,0.998951,0.678726,3,7,0,-271.017,-0.000993967,0.722049,0.354091,0.101626,0.0504017,-0.352568,0.144903
273.586,0.847195,0.678726,3,7,0,-269.398,0.00137366,0.742346,0.356684,0.0878209,0.020586,-0.310892,0.146843
272.051,0.889445,0.678726,2,3,0,-271.408,0.000236319,0.788117,0.295261,0.0667445,0.0855565,-0.333293,0.151143
272.062,0.927594,0.678726,3,7,0,-269.885,-0.00146678,0.677805,0.395098,0.212302,-0.078942,-0.334643,0.140205
272.138,0.974926,0.678726,3,7,0,-270.275,-0.00265217,0.705849,0.497968,-0.0155075,0.0145578,-0.273447,0.155282
271.175,0.96028,0.678726,3,7,0,-269.625,0.000246767,0.75201,0.315561,0.156241,0.0646325,-0.41547,0.151376
269.529,0.883601,0.678726,3,7,0,-265.347,-0.0230209,0.794349,0.330755,0.0236714,-0.0136975,-0.230071,0.160368
271.833,0.901912,0.678726,3,7,0,-265.978,-0.0019088,0.692105,0.423533,0.163251,-0.0134242,-0.388282,0.138682
270.545,0.925072,0.678726,3,7,0,-269.004,0.00680528,0.732049,0.445725,0.00969637,-0.0706478,-0.196232,0.165067
270.618,0.991118,0.678726,3,7,0,-267.8,0.00175941,0.644715,0.515544,0.209439,-0.234841,-0.21688,0.14538
271.456,0.905649,0.678726,3,7,0,-266.588,0.00130285,0.591604,0.436676,0.228797,0.038572,-0.400938,0.157776
272.892,0.965745,0.678726,3,7,0,-269.592,0.000906524,0.72707,0.482131,0.0198349,-0.0812096,-0.248533,0.140787
271.082,0.790397,0.678726,3,7,0,-268.896,0.00012604,0.66199,0.327326,0.237858,0.0602217,-0.405016,0.157877
270.325,0.845138,0.678726,3,7,0,-266.101,-0.0101853,0.71328,0.474269,0.104796,-0.112683,-0.298638,0.134642
266.387,0.771226,0.678726,3,7,0,-264.315,0.0183949,0.675862,0.451269,0.061584,0.13942,-0.439584,0.173623
270.236,0.982772,0.678726,3,7,0,-263.528,0.00492984,0.708779,0.334195,0.175021,-0.0343345,-0.338602,0.147906
270.892,0.971581,0.678726,3,7,0,-266.553,0.0047465,0.589452,0.536908,0.102437,-0.105666,-0.254864,0.159033
270.954,0.944238,0.678726,3,7,0,-267.234,-0.00622602,0.76463,0.321824,0.0967815,0.0879064,-0.338427,0.142473
271.125,0.997401,0.678726,3,7,0,-268.202,0.00925111,0.625919,0.590974,0.0974955,-0.159722,-0.266926,0.156472
271.249,0.942525,0.678726,3,7,0,-267.535,-0.0102162,0.794766,0.443159,-0.021794,-0.0859775,-0.24115,0.152664
270.906,0.991529,0.678726,3,7,0,-269.23,0.00500197,0.556841,0.535309,0.256735,-0.137339,-0.309105,0.145274
270.603,0.956161,0.678726,3,7,0,-267.729,-0.0128159,0.743292,0.291337,0.158964,0.113732,-0.392995,0.152854
270.73,0.992914,0.678726,3,7,0,-268.415,0.00694038,0.637731,0.614911,0.0305138,-0.183878,-0.198669,0.149433
270.907,0.995083,0.678726,3,7,0,-267.653,-0.00784993,0.75782,0.257928,0.167441,0.0915106,-0.388252,0.148375
271.586,1,0.678726,3,7,0,-270.164,0.00849559,0.629085,0.595292,0.071,-0.161502,-0.231476,0.148413
271.128,0.993604,0.678726,3,7,0,-269.959,-0.0106979,0.77117,0.276548,0.0930376,0.107503,-0.349025,0.147336
270.598,0.897929,0.678726,3,7,0,-266.437,0.00714902,0.591962,0.631616,0.119715,-0.170757,-0.266214,0.145961
271.574,0.995893,0.678726,3,7,0,-268.361,0.00591128,0.717306,0.450782,0.0963869,-0.0741283,-0.304812,0.163653
271.726,0.998341,0.678726,3,7,0,-270.546,-0.00843598,0.712377,0.409128,0.0682998,0.00288632,-0.278558,0.135135
272.065,1,0.678726,3,7,0,-270.567,0.00687596,0.662292,0.461212,0.127913,-0.0526868,-0.311916,0.162892
269.03,0.823694,0.678726,3,7,0,-266.238,0.00886071,0.686339,0.265668,0.202821,0.108266,-0.366521,0.142665
269.779,0.752635,0.678726,3,7,0,-262.259,-0.0013699,0.613556,0.575539,0.215735,-0.146709,-0.326911,0.155641
267.217,0.903899,0.678726,2,7,0,-265.344,-0.00727884,0.592287,0.612092,0.223684,-0.276234,-0.250182,0.165114
267.935,1,0.678726,3,7,0,-264.364,-0.00395421,0.705663,0.460283,-0.105378,0.119956,-0.256013,0.139482
270.608,0.989774,0.678726,3,7,0,-264.489,0.00537953,0.666058,0.443866,0.0645468,0.0483867,-0.287664,0.139608
269.337,0.907544,0.678726,3,7,0,-265.915,-0.0113409,0.696711,0.481161,0.132591,-0.149321,-0.30015,0.163717
270.331,0.988292,0.678726,3,7,0,-265.43,0.00995481,0.655111,0.444365,0.0654675,0.0318428,-0.269197,0.139319
271.468,0.972927,0.678726,3,7,0,-267.303,0.00102908,0.806628,0.394218,-0.0597525,0.075101,-0.306882,0.151955
269.651,0.916792,0.678726,2,3,0,-269.013,-0.000776579,0.863161,0.392951,-0.100545,0.0431175,-0.27881,0.151888
266.825,0.709571,0.678726,2,3,0,-261.704,0.00889885,0.866549,0.401791,-0.0694504,-0.0458723,-0.265635,0.16744
272.773,0.984967,0.678726,2,3,0,-265.727,0.0125107,0.723675,0.381955,0.092037,-0.00641686,-0.281383,0.153968
270.278,0.81466,0.678726,2,7,0,-269.064,0.0128705,0.726093,0.520042,-0.00465832,0.00876167,-0.30493,0.150131
270.891,0.993712,0.678726,3,7,0,-267.845,-0.0206204,0.652813,0.396799,0.177457,-0.0782459,-0.275696,0.153686
267.206,0.76682,0.678726,3,7,0,-263.3,-0.00368367,0.627996,0.542212,0.110695,0.0578646,-0.491317,0.157971
270.217,1,0.678726,3,7,0,-265.591,-0.000921488,0.793965,0.373892,0.047726,-0.127048,-0.144963,0.146827
270.707,0.871255,0.678726,3,7,0,-265.834,0.00245323,0.56028,0.51294,0.16452,0.030552,-0.410411,0.155781
270.954,0.917798,0.678726,3,7,0,-267.081,0.00650557,0.678438,0.493217,0.0193467,0.0370508,-0.29247,0.139648
271.528,0.96865,0.678726,3,7,0,-268.053,-0.0103486,0.702289,0.367123,0.190891,-0.103066,-0.288713,0.156848
270.641,0.952881,0.678726,3,7,0,-268.807,-0.00988947,0.629334,0.388155,0.271905,-0.0733952,-0.35805,0.154654
270.779,0.906585,0.678726,2,7,0,-267.073,0.0133136,0.71356,0.545373,-0.00286881,-0.156405,-0.193516,0.155162
273.606,0.928747,0.678726,2,7,0,-269.031,0.00236883,0.688254,0.481179,0.100603,-0.0908923,-0.278739,0.153958
269.874,0.751883,0.678726,2,3,0,-269.423,0.00554335,0.721249,0.5015,-0.0634904,-0.0794532,-0.218568,0.153955
269.67,0.989357,0.678726,3,7,0,-267.106,0.00285856,0.658693,0.35165,0.283663,-0.0525693,-0.332798,0.134911
273.199,0.747301,0.678726,2,3,0,-264.352,-0.00461969,0.651966,0.465078,0.0438135,0.029736,-0.299602,0.146924
273.036,0.944347,0.678726,3,7,0,-271.537,0.00637866,0.740177,0.350382,0.153752,-0.034461,-0.317197,0.142894
269.051,0.808455,0.678726,3,7,0,-268.529,-0.0185034,0.521204,0.577577,0.155205,0.0395669,-0.399481,0.157721
270.87,0.997202,0.678726,3,7,0,-267.607,0.00981957,0.752425,0.4351,0.132306,-0.162122,-0.253133,0.138447
272.464,0.971257,0.678726,2,3,0,-268.931,-0.01105,0.660422,0.446147,0.109325,-0.0845343,-0.233216,0.155788
271.812,0.762366,0.678726,2,3,0,-267.502,-0.00884588,0.663997,0.360739,0.167686,0.0641394,-0.341068,0.150092
272.66,0.910077,0.678726,3,7,0,-269.311,0.0139378,0.717381,0.371959,0.179763,-0.0693006,-0.301893,0.146641
272.854,0.944607,0.678726,3,7,0,-270.663,-0.0154563,0.669124,0.479552,0.0509899,-0.0132575,-0.300617,0.148121
273.269,0.855055,0.678726,3,7,0,-269.61,0.0108157,0.741616,0.377403,0.113629,-0.0422542,-0.280079,0.148784
272.66,0.857125,0.678726,2,7,0,-270.117,0.00161427,0.745583,0.377999,0.0123319,0.0423956,-0.262996,0.150327
271.445,0.937113,0.678726,3,7,0,-270.287,0.00160821,0.588201,0.497279,0.121618,0.017712,-0.302502,0.151558
272.615,0.96676,0.678726,3,7,0,-269.52,0.0015613,0.746352,0.415397,0.0589621,-0.0386857,-0.310537,0.149002
271.72,0.949585,0.678726,3,7,0,-270.559,-0.0123286,0.566983,0.512171,0.160487,-0.0130751,-0.350769,0.153567
271.947,1,0.678726,3,7,0,-271.192,0.00864655,0.806015,0.381163,0.0468894,-0.0765353,-0.235748,0.143537
268.554,0.836319,0.678726,3,7,0,-267.468,0.0169088,0.653275,0.503783,0.148865,0.0438518,-0.446888,0.138728
266.252,0.882958,0.678726,3,7,0,-260.543,-0.00640835,0.693319,0.430931,0.0384872,-0.10794,-0.124099,0.172532
263.692,0.777382,0.678726,3,7,0,-254.011,-0.00694022,0.781878,0.39815,0.0266769,0.0209547,-0.313429,0.121463
263.905,1,0.678726,3,7,0,-261.48,0.00505202,0.620998,0.447357,0.165934,-0.0933569,-0.255974,0.18673
267.015,1,0.678726,3,7,0,-259.661,0.0201073,0.896318,0.303703,0.0838787,-0.120784,-0.226338,0.149986
266.08,0.990533,0.678726,3,7,0,-264.61,-0.0249721,0.475741,0.531664,0.194718,0.033548,-0.363215,0.151936
270.349,0.914006,0.678726,2,7,0,-261.45,-0.019203,0.603711,0.495176,0.0814444,0.00370787,-0.322705,0.156464
271.562,0.972679,0.678726,3,7,0,-268.224,-0.00104124,0.73967,0.454862,0.0224646,-0.0394436,-0.253794,0.163565
268.28,0.834853,0.678726,2,3,0,-266.268,0.00636609,0.759525,0.480335,0.00461749,0.00507932,-0.380587,0.140506
268.495,0.937079,0.678726,3,7,0,-263.605,0.00750919,0.592153,0.577714,0.0565508,0.0743689,-0.448692,0.149358
271.506,0.985295,0.678726,2,7,0,-267.094,0.000688125,0.648731,0.462872,0.0615095,0.0291257,-0.350929,0.150309
269.837,0.827765,0.678726,3,7,0,-267.254,0.00620209,0.658529,0.4068,0.115197,0.0957243,-0.344038,0.162687
273.135,0.971919,0.678726,2,3,0,-268.444,-0.00132889,0.654153,0.408132,0.12235,0.0431049,-0.346092,0.144752
271.674,0.731881,0.678726,3,7,0,-267.091,-0.00867048,0.724379,0.361546,0.142143,0.018909,-0.360129,0.16209
272.246,0.793888,0.678726,3,7,0,-266.432,0.00877442,0.705815,0.49255,0.0213741,-0.0946051,-0.211935,0.141449
271.852,0.994492,0.678726,3,7,0,-270.604,-0.012988,0.716049,0.378883,0.0861007,0.103807,-0.398141,0.147461
271.854,0.775346,0.678726,3,7,0,-266.444,0.0157546,0.69725,0.460677,0.125444,-0.1632,-0.215812,0.148265
270.794,0.902289,0.678726,3,7,0,-268.255,-0.00796863,0.762263,0.287619,0.0561691,0.0700346,-0.281485,0.142696
269.287,0.845325,0.678726,3,7,0,-266.254,0.0124081,0.68348,0.441763,0.0277168,-0.10223,-0.152805,0.1408
267.323,0.942022,0.678726,3,7,0,-265.363,-0.0147155,0.635234,0.420999,0.305919,0.0332845,-0.486914,0.16321
267.834,0.972442,0.678726,3,7,0,-263.335,0.0176388,0.76898,0.479779,-0.0814362,-0.104867,-0.135763,0.140988
272.985,1,0.678726,2,7,0,-267.22,-0.00508454,0.659503,0.445913,0.120802,-0.0401638,-0.275996,0.157227
271.52,0.861647,0.678726,2,7,0,-269.911,0.00203076,0.740277,0.445897,0.0598936,0.019295,-0.348533,0.136507
271.464,0.95216,0.678726,3,7,0,-268.747,-0.007619,0.60253,0.489122,0.152077,0.0784566,-0.436909,0.155376
271.835,0.912836,0.678726,3,7,0,-268.158,-0.00287371,0.798118,0.373841,0.0794269,-0.142553,-0.189129,0.145155
268.811,0.601036,0.678726,2,7,0,-262.177,-0.0024133,0.853921,0.266955,0.177591,-0.069201,-0.288883,0.15952
271.932,1,0.678726,3,7,0,-268.104,0.0109127,0.684313,0.445854,0.123274,0.0697072,-0.41069,0.148174
271.18,0.862117,0.678726,3,7,0,-266.863,-0.0155784,0.702862,0.427026,0.083382,-0.139689,-0.191932,0.15432
271.772,0.925399,0.678726,3,7,0,-267.42,-0.000719142,0.654386,0.543918,0.139787,-0.107697,-0.336576,0.140513
273.415,0.787025,0.678726,2,3,0,-268.181,0.00484268,0.713969,0.370408,0.120201,0.0112034,-0.326587,0.143514
269.467,0.700772,0.678726,2,3,0,-268.404,-0.017543,0.702804,0.579059,-0.093613,-0.0298345,-0.230438,0.15041
268.76,0.950031,0.678726,3,7,0,-265.528,0.0222522,0.692965,0.354427,0.247823,-0.0504137,-0.371001,0.140848
267.871,0.930647,0.678726,3,7,0,-264.238,-0.029298,0.682543,0.541341,-0.0625316,-0.0134878,-0.221719,0.153845
267.55,0.988984,0.678726,3,7,0,-265.138,0.0287939,0.716017,0.340415,0.255012,-0.0744628,-0.358468,0.144913
269.466,1,0.678726,3,7,0,-265.981,-0.0225474,0.671328,0.52381,-0.0314945,-5.68292e-05,-0.236036,0.155966
270.117,0.935727,0.678726,3,7,0,-265.774,0.00321643,0.685614,0.555417,0.0838139,-0.0550998,-0.387381,0.156741
267.528,0.782945,0.678726,3,7,0,-263.61,0.0121606,0.607313,0.446295,0.225479,0.11796,-0.461713,0.159093
270.097,1,0.678726,3,7,0,-264.797,-0.00372295,0.686482,0.447815,0.113354,-0.195168,-0.195321,0.148067
267.542,0.836702,0.678726,3,7,0,-262.738,-0.000645473,0.672076,0.375546,0.260887,0.0560247,-0.408003,0.158703
267.498,0.964779,0.678726,3,7,0,-260.994,0.00462862,0.46469,0.590714,0.207987,0.0118106,-0.422396,0.146802
272.892,1,0.678726,2,3,0,-266.38,-0.0041067,0.760619,0.417303,0.10251,-0.11941,-0.258939,0.153433
267.421,0.612796,0.678726,2,3,0,-265.7,-0.0267224,0.625803,0.344277,0.311753,-0.0465524,-0.341041,0.1621
269.186,0.997648,0.678726,3,7,0,-263.115,0.0206304,0.769985,0.499374,0.0130251,-0.0566035,-0.317236,0.145749
272.225,1,0.678726,3,7,0,-268.603,0.00495359,0.721321,0.449195,0.0969492,-0.0893719,-0.305905,0.154852
