# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
271.294,0.957899,1.04246,2,3,0,-270.688,-0.00776687,0.584288,0.535042,0.0574939,-0.051938,-0.247211,0.151006
271.294,5.79759e-05,1.71129,1,1,0,-267.857,-0.00776687,0.584288,0.535042,0.0574939,-0.051938,-0.247211,0.151006
271.794,0.999941,0.137093,5,31,0,-268.994,-0.0167808,0.670501,0.49581,0.0904818,-0.148091,-0.207457,0.152821
272.221,0.999914,0.260958,4,15,0,-270.856,0.0136675,0.718152,0.382737,0.120402,0.0493368,-0.371139,0.142963
272.071,0.979609,0.497168,3,7,0,-269.845,-0.0192505,0.722152,0.433736,0.0800857,-0.0868614,-0.249393,0.155291
273.232,0.911272,0.886701,2,3,0,-270.509,0.000946351,0.744958,0.363055,0.130278,-0.0867075,-0.259057,0.152622
273.232,0.091558,1.27401,2,3,0,-265.94,0.000946351,0.744958,0.363055,0.130278,-0.0867075,-0.259057,0.152622
270.667,0.993829,0.146495,4,15,0,-270.07,-0.0124072,0.725267,0.347362,0.119248,-0.0131182,-0.263144,0.164371
271.092,0.997441,0.273971,4,15,0,-267.224,0.0181455,0.677465,0.51054,0.0799528,-0.0198138,-0.357957,0.142177
269.676,0.929169,0.513984,3,7,0,-267.362,-0.0230912,0.681674,0.430638,0.0257833,-0.00301672,-0.238689,0.161414
270.804,0.99947,0.778475,3,7,0,-267.509,-0.0176786,0.648299,0.435002,0.0733463,-0.0334219,-0.223881,0.145787
270.804,0.235873,1.44538,2,3,0,-268.879,-0.0176786,0.648299,0.435002,0.0733463,-0.0334219,-0.223881,0.145787
270.648,0.995697,0.277997,4,15,0,-266.76,0.0128257,0.727935,0.447715,0.103305,-0.052635,-0.305883,0.134522
272.265,0.97425,0.510184,3,7,0,-268.035,0.00278348,0.758074,0.413236,0.00804484,0.0900819,-0.352675,0.147738
270.04,0.608782,0.871112,2,3,0,-267.407,-0.00859447,0.66242,0.447064,0.244714,-0.189156,-0.263125,0.164725
268.035,0.970291,0.514287,3,7,0,-265.623,0.0128507,0.637826,0.37795,0.0419645,0.143904,-0.319886,0.146209
268.078,0.991074,0.860825,3,7,0,-263.002,-0.00435506,0.671287,0.592219,0.148541,-0.159453,-0.337951,0.140413
265.094,0.215836,1.51517,2,3,0,-260.851,0.0344951,0.666964,0.533073,0.131038,-0.0963227,-0.341513,0.170614
267.347,0.999395,0.299392,4,15,0,-260.172,0.0191873,0.685928,0.489445,0.233915,-0.0676421,-0.420302,0.15947
267.907,0.982682,0.539097,3,7,0,-263.32,-0.016503,0.746551,0.404007,-0.111782,0.175293,-0.327534,0.158173
264.878,0.832341,0.917888,2,3,0,-261.558,-0.00330915,0.694391,0.554901,-0.205093,0.122333,-0.267628,0.172177
268.418,0.823972,1.02627,2,7,0,-260.452,0.00626396,0.660627,0.339577,0.37615,-0.132918,-0.337296,0.141441
270.438,0.760566,1.1196,2,3,0,-263.492,0.0105969,0.700894,0.434276,-0.0481245,0.056438,-0.240911,0.157186
271.927,0.848601,1.02815,2,3,0,-267.811,0.00344367,0.578049,0.521048,0.12749,-0.0356241,-0.294606,0.157571
272.21,0.57008,1.19618,2,3,0,-267.915,-0.0110606,0.73835,0.390376,0.0673589,0.0764438,-0.376337,0.143452
269.008,0.791239,0.663532,2,7,0,-265.419,-0.00435403,0.769294,0.339414,0.0184638,0.208304,-0.44709,0.14935
270.227,0.987384,0.664542,3,7,0,-266.328,-0.0116553,0.798511,0.224293,0.141996,0.0614081,-0.313239,0.149331
272.282,1,1.1101,2,3,0,-269.116,-0.00546083,0.679405,0.516851,0.0668292,-0.151063,-0.209875,0.156759
272.282,6.52911e-10,1.90058,1,3,0,-266.347,-0.00546083,0.679405,0.516851,0.0668292,-0.151063,-0.209875,0.156759
267.78,0.966952,0.247344,4,15,0,-264.924,-0.00177735,0.859598,0.176902,0.0942449,-0.0486823,-0.176346,0.153196
270.661,0.994163,0.390461,3,7,0,-264.296,0.0127869,0.739325,0.430316,-0.0406153,0.0374344,-0.233822,0.14769
272.487,1,0.65572,3,7,0,-269.322,-0.0167508,0.757048,0.412055,0.0344405,-0.0272525,-0.265099,0.150603
272.45,0.427184,1.10874,2,3,0,-266.479,0.00521778,0.597889,0.507959,0.0983803,0.0336445,-0.336958,0.153713
268.264,0.87955,0.446135,3,7,0,-266.591,-0.000959744,0.77028,0.378864,-0.0255804,0.200766,-0.438589,0.143506
268.108,0.984586,0.557114,3,7,0,-263.575,0.000298851,0.623618,0.517093,0.232387,-0.313489,-0.149312,0.153263
268.45,0.838193,0.897547,2,3,0,-263.745,0.000370372,0.74219,0.375249,-0.013386,0.230182,-0.442754,0.144437
271.851,1,1.00485,2,3,0,-268.392,-0.000187106,0.728714,0.492786,-0.0753719,0.0726337,-0.311333,0.149098
272.577,0.441442,1.662,2,3,0,-269.947,-0.00817513,0.664011,0.39116,0.197224,-0.0392762,-0.297076,0.153294
272.771,0.980922,0.71216,3,7,0,-271.35,0.00596179,0.707513,0.500412,0.0290795,-0.0278558,-0.320314,0.143737
269.657,0.262298,1.12012,2,3,0,-266.306,-0.0232229,0.674502,0.401308,0.194142,-0.138891,-0.215214,0.145409
270.173,0.981705,0.318187,4,15,0,-266.145,0.0115918,0.758007,0.462431,0.0929093,-0.126881,-0.308734,0.155149
# num_warmup = 1000
# Adaptation terminated
# Step size = 0.708863
# Elements of inverse mass matrix:
# 0.000109264, 4.37218e-05, 8.83219e-06, 7.00355e-07, -0.000120474, 7.36158e-05, -4.41317e-05
# 4.37218e-05, 0.00549841, -0.00420412, -0.00234517, -0.000248915, 0.00160812, -0.000205142
# 8.83219e-06, -0.00420412, 0.00741574, -0.00197612, -0.00157932, 0.000394054, 0.000156656
# 7.00355e-07, -0.00234517, -0.00197612, 0.00841589, -0.00143995, -0.00286094, 0.000350983
# -0.000120474, -0.000248915, -0.00157932, -0.00143995, 0.00760685, -0.00426103, -0.000365454
# 7.36158e-05, 0.00160812, 0.000394054, -0.00286094, -0.00426103, 0.00544125, 5.63809e-05
# -4.41317e-05, -0.000205142, 0.000156656, 0.000350983, -0.000365454, 5.63809e-05, 0.00219673
270.302,0.958635,0.708863,3,7,0,-266.61,0.00464865,0.755313,0.330587,0.206827,-0.129427,-0.221903,0.145711
268.704,0.657969,0.708863,3,7,0,-262.181,-0.01233,0.578271,0.604863,0.0134378,0.0725921,-0.410104,0.155322
270.08,0.952503,0.708863,3,7,0,-265.439,0.01265,0.810809,0.265957,0.155914,-0.0784416,-0.223957,0.150504
267.788,0.862542,0.708863,3,7,0,-264.949,-0.00786132,0.55366,0.544566,0.110375,-0.0935248,-0.273768,0.164048
267.286,0.969765,0.708863,2,7,0,-265.952,-0.0021694,0.507509,0.590048,0.104177,-0.0483995,-0.309018,0.164376
270.479,0.807163,0.708863,3,7,0,-260.856,-0.0154818,0.716874,0.44799,0.0558834,0.0217462,-0.344427,0.134167
272.525,0.771557,0.708863,3,7,0,-265.678,0.0167185,0.703613,0.458135,0.121823,-0.0735342,-0.311618,0.149654
272.305,0.957504,0.708863,3,7,0,-270.562,-0.00129361,0.769028,0.366722,0.165805,-0.105165,-0.293827,0.155956
272.18,0.910891,0.708863,3,7,0,-269.161,-0.00333781,0.615197,0.484238,0.0550101,0.0280554,-0.292302,0.143252
272.426,0.948604,0.708863,3,7,0,-270.535,0.00174109,0.582155,0.534802,0.12549,-0.0717264,-0.267118,0.149096
266.522,0.602485,0.708863,2,3,0,-264.374,-0.00973996,0.540322,0.5645,0.160294,-0.117752,-0.213771,0.139891
268.294,1,0.708863,3,7,0,-264.006,0.00282198,0.753971,0.38204,0.0456806,0.137051,-0.44781,0.164633
268.554,0.923467,0.708863,3,7,0,-262.516,-0.00247744,0.607908,0.505722,0.250848,-0.251484,-0.192632,0.142543
270.689,1,0.708863,3,7,0,-266.235,-0.00836052,0.819653,0.32482,0.0519794,0.00217774,-0.294903,0.163181
269.844,0.695404,0.708863,2,3,0,-263.015,-0.00758672,0.750985,0.468682,-0.0980023,0.121008,-0.310225,0.153297
267.716,0.718283,0.708863,3,7,0,-261.813,0.013406,0.646016,0.319491,0.353292,-0.1483,-0.307162,0.15571
268.256,0.999488,0.708863,3,7,0,-264.352,-0.0133348,0.790183,0.477278,-0.112667,0.107696,-0.337074,0.145178
267.594,0.948965,0.708863,2,3,0,-266.149,-0.0174185,0.784509,0.434203,-0.0577532,0.141465,-0.36683,0.144187
267.225,0.985481,0.708863,3,7,0,-263.463,-0.00108016,0.678436,0.40833,0.334428,-0.261978,-0.272401,0.165965
273.288,1,0.708863,2,3,0,-267.177,-0.00231969,0.659146,0.390108,0.178193,-0.0151509,-0.325436,0.152894
270.048,0.522478,0.708863,2,3,0,-264.452,0.01386,0.678877,0.396859,0.239629,-0.0219552,-0.394894,0.164242
272.478,0.990272,0.708863,2,7,0,-268.76,-0.000505057,0.707554,0.483527,0.0114885,-0.0403973,-0.285775,0.141573
267.552,0.62096,0.708863,2,3,0,-265.254,-0.000113129,0.787169,0.239243,0.342664,-0.151737,-0.307594,0.145546
268.971,1,0.708863,3,7,0,-265.484,0.0192413,0.825542,0.269823,0.0979825,0.0803619,-0.378243,0.155273
269.825,1,0.708863,3,7,0,-266.539,0.00748875,0.861009,0.289337,0.0520731,0.00764306,-0.310231,0.160398
268.104,0.882755,0.708863,3,7,0,-265.587,0.009835,0.694465,0.36624,0.277144,-0.167062,-0.310434,0.139
269.783,0.991485,0.708863,3,7,0,-264.423,-0.0161043,0.537003,0.631509,0.120572,-0.0669188,-0.348741,0.15393
270.929,0.983158,0.708863,3,7,0,-266.794,0.00380898,0.846576,0.271022,0.020905,0.0162278,-0.240894,0.148904
270.064,0.98887,0.708863,3,7,0,-268.077,-0.0071886,0.546073,0.611615,0.198949,-0.138847,-0.33531,0.14287
269.488,0.856633,0.708863,3,7,0,-266.5,0.00273488,0.752573,0.308364,0.0681285,0.15827,-0.355762,0.159285
270.974,0.877596,0.708863,3,7,0,-264.787,-0.0050872,0.684994,0.533381,0.137714,-0.217952,-0.251709,0.147831
271.751,1,0.708863,3,7,0,-270.459,-0.00384717,0.665923,0.544145,0.144667,-0.179324,-0.283271,0.152285
270.834,0.900084,0.708863,3,7,0,-268.476,0.000744014,0.548019,0.56279,0.0739288,-0.00162827,-0.283443,0.152824
271.768,1,0.708863,3,7,0,-268.898,-0.00358312,0.809644,0.392833,0.0967537,-0.09982,-0.284599,0.148507
272.025,0.899236,0.708863,3,7,0,-268.129,-0.00401858,0.580152,0.464992,0.172399,-0.02906,-0.292219,0.150242
270.907,0.952637,0.708863,3,7,0,-269.538,0.00496583,0.765169,0.492627,-0.0261469,-0.0530565,-0.293209,0.143022
268.834,0.849592,0.708863,3,7,0,-266.153,-0.0121221,0.646531,0.361561,0.277222,-0.0713357,-0.280728,0.16054
270.159,0.984868,0.708863,3,7,0,-265.744,0.00705884,0.718825,0.496555,-0.0246411,0.00955333,-0.330747,0.139077
271.357,0.981013,0.708863,3,7,0,-267.915,-0.00412957,0.665439,0.409028,0.245633,-0.12735,-0.296175,0.162296
270.843,0.740079,0.708863,2,3,0,-265.788,-0.0150049,0.666762,0.459278,0.105289,-0.00705239,-0.293424,0.161673
270.629,0.950183,0.708863,2,3,0,-268.583,-0.015585,0.677152,0.541415,0.0627865,-0.0570947,-0.291288,0.159469
272.766,0.910523,0.708863,2,3,0,-267.804,-0.0172463,0.73448,0.411544,0.0966575,-0.0342493,-0.300364,0.150465
272.318,0.870541,0.708863,3,7,0,-269.266,0.0144733,0.666894,0.446672,0.107799,-0.0512934,-0.252138,0.149801
271.436,0.821928,0.708863,3,7,0,-268.147,-0.00893946,0.695691,0.491106,0.0463391,0.0209906,-0.382519,0.154863
267.896,0.727687,0.708863,3,7,0,-265.753,-0.00344765,0.554865,0.504116,0.193447,-0.0940393,-0.220232,0.151724
269.325,1,0.708863,3,7,0,-265.919,0.0006881,0.782038,0.393733,0.0409909,0.0934732,-0.435632,0.150109
269.039,0.803469,0.708863,3,7,0,-263.375,-0.00790488,0.857385,0.289306,0.0587826,-0.106521,-0.212933,0.141261
269.089,1,0.708863,3,7,0,-266.792,0.0146941,0.53831,0.598878,0.13711,0.00305084,-0.360445,0.159502
272.382,0.993714,0.708863,3,7,0,-267.724,-0.0126222,0.744412,0.351964,0.146295,-0.0910635,-0.249122,0.143217
270.088,0.793612,0.708863,3,7,0,-268.618,0.00828052,0.599152,0.527884,0.110075,0.112437,-0.435216,0.156722
269.169,0.927921,0.708863,3,7,0,-266.148,0.00531669,0.70441,0.456359,-0.0804961,0.184242,-0.341204,0.149487
269.515,0.991256,0.708863,3,7,0,-265.198,0.00757553,0.734661,0.562289,0.00246776,-0.107903,-0.247447,0.158497
271.867,0.824616,0.708863,3,7,0,-264.519,-0.010572,0.694722,0.331019,0.181598,0.0184586,-0.356598,0.147094
269.087,0.728376,0.708863,3,7,0,-265.439,0.0028712,0.623273,0.561792,-0.0273459,-0.0243488,-0.195395,0.149605
268.072,0.984755,0.708863,3,7,0,-265.239,0.00700491,0.767567,0.292986,0.27752,-0.0459798,-0.420925,0.157435
272.506,1,0.708863,3,7,0,-267.796,0.00581316,0.636336,0.423996,0.201966,0.0212496,-0.389231,0.155593
268.42,0.724806,0.708863,2,3,0,-266.339,0.0126335,0.647197,0.317275,0.344631,0.0323063,-0.429536,0.155832
273.473,1,0.708863,2,3,0,-268.503,0.00313978,0.649769,0.416435,0.188266,-0.0584896,-0.310331,0.148859
269.508,0.755614,0.708863,2,3,0,-268.437,-0.0159072,0.609421,0.532983,0.242764,-0.165671,-0.317658,0.140072
270.701,1,0.708863,3,7,0,-268.455,0.0134279,0.77419,0.339218,-0.0209706,0.0816711,-0.277676,0.152863
270.881,0.878395,0.708863,3,7,0,-266.175,-0.00683156,0.593109,0.459498,0.282847,-0.14691,-0.286902,0.156769
272.155,0.981242,0.708863,3,7,0,-269.43,0.00212864,0.797088,0.374901,-0.0181338,0.0336341,-0.283135,0.142718
273.136,0.947251,0.708863,3,7,0,-270.18,-5.34642e-05,0.634298,0.474524,0.18708,-0.0964741,-0.297681,0.154966
273.088,0.998643,0.708863,3,7,0,-272.494,-0.00255029,0.735124,0.426959,0.0344956,0.0157954,-0.312324,0.139766
273,0.805763,0.708863,3,7,0,-268.556,-0.00270611,0.653508,0.42091,0.219215,-0.115382,-0.282841,0.152433
267.384,0.644518,0.708863,2,3,0,-266.05,0.0262662,0.713019,0.515086,0.0550196,-0.157222,-0.255227,0.143444
272.931,1,0.708863,3,7,0,-266.821,0.000493945,0.701063,0.390435,0.0422228,0.0633889,-0.304964,0.150672
273.682,0.863016,0.708863,3,7,0,-270.002,0.00223571,0.689493,0.481891,0.119746,-0.0820591,-0.307017,0.151083
273.572,0.846088,0.708863,3,7,0,-271.27,-0.00231293,0.715007,0.391211,0.0850748,-0.0249611,-0.275213,0.142791
273.272,0.737767,0.708863,2,3,0,-269.879,-0.000771339,0.695765,0.458561,0.0666102,-0.0702928,-0.234319,0.154146
273.272,0.542487,0.708863,2,3,0,-266.143,-0.000771339,0.695765,0.458561,0.0666102,-0.0702928,-0.234319,0.154146
273.272,0.805881,0.708863,2,3,0,-270.408,-0.000771339,0.695765,0.458561,0.0666102,-0.0702928,-0.234319,0.154146
267.729,0.671682,0.708863,2,3,0,-266.538,-0.0199831,0.713975,0.620927,-0.0342699,-0.1559,-0.237797,0.147206
270.177,0.80233,0.708863,3,7,0,-262.49,0.0123014,0.687269,0.283338,0.239869,0.0289882,-0.33879,0.156778
273.319,0.97317,0.708863,2,3,0,-268.934,-0.00398665,0.679846,0.482388,0.0398853,0.050682,-0.3446,0.148546
273.299,0.997352,0.708863,3,7,0,-272.53,0.00702699,0.714357,0.391204,0.157546,-0.100957,-0.26879,0.150729
272.23,0.917558,0.708863,2,3,0,-271.256,0.000543243,0.620571,0.549162,0.0644054,-0.0586161,-0.266417,0.139432
271.922,0.992089,0.708863,3,7,0,-270.462,-0.00878625,0.63541,0.456602,0.153413,-0.0799871,-0.278442,0.16153
269.867,0.859931,0.708863,3,7,0,-267.123,-0.0147189,0.799886,0.419937,-0.112602,-0.00698939,-0.203258,0.149697
272.35,1,0.708863,3,7,0,-269.014,-0.0150831,0.701963,0.407042,0.0879602,0.0636385,-0.346857,0.152436
272.88,0.995658,0.708863,3,7,0,-271.287,0.0106005,0.67733,0.492971,0.0990733,-0.114879,-0.267827,0.14593
270.184,0.73422,0.708863,3,7,0,-268.004,-0.00292649,0.59092,0.385043,0.296831,0.00372122,-0.399553,0.159742
272.502,0.999564,0.708863,3,7,0,-268.886,0.00282389,0.716863,0.519044,0.0289098,-0.064102,-0.28417,0.141793
272.424,0.999738,0.708863,3,7,0,-271.196,-0.00685054,0.644991,0.384459,0.190236,-0.0173077,-0.320672,0.142095
271.354,0.897196,0.708863,3,7,0,-269.982,0.00555313,0.695533,0.563296,-0.028086,-0.0594073,-0.247044,0.157512
269.488,0.86304,0.708863,2,3,0,-267.891,0.0209998,0.602297,0.590863,0.0682426,-0.0492721,-0.286876,0.157282
266.622,0.652553,0.708863,3,7,0,-258.201,-0.00788889,0.708584,0.598863,-0.227947,0.0628224,-0.232044,0.159026
272.344,0.965456,0.708863,2,3,0,-264.646,-0.0095206,0.676401,0.348542,0.165715,-0.00110993,-0.302219,0.153374
271.803,0.897893,0.708863,3,7,0,-269.213,0.0119253,0.698035,0.547216,0.0259368,-0.0422688,-0.319824,0.146688
271.717,0.96434,0.708863,3,7,0,-269.606,-0.007792,0.711647,0.343183,0.0786599,-0.00924397,-0.229556,0.147911
270.408,0.924898,0.708863,3,7,0,-268.221,0.0118865,0.606466,0.438021,0.15241,-0.0101048,-0.313621,0.162502
272.076,0.782531,0.708863,3,7,0,-263.587,-0.00709773,0.80224,0.40497,0.0385374,-0.0259386,-0.312875,0.146695
273.117,0.993599,0.708863,2,7,0,-271.09,-0.000834429,0.778948,0.393417,0.0973001,-0.0806237,-0.273141,0.147665
271.772,0.84484,0.708863,2,3,0,-269.823,-0.000826705,0.638744,0.398518,0.154721,0.0401315,-0.336519,0.137787
272.199,0.962444,0.708863,3,7,0,-269.33,0.00264061,0.643945,0.424962,0.101038,0.111009,-0.380031,0.144759
270.556,0.730743,0.708863,3,7,0,-267.296,0.00197457,0.651743,0.511468,0.168906,-0.219274,-0.183486,0.153439
264.928,0.706085,0.708863,3,7,0,-261.617,-0.0138069,0.854593,0.263878,-0.00937126,0.155584,-0.300661,0.146993
266.648,0.948243,0.708863,3,7,0,-260.042,0.00966605,0.540375,0.575871,0.204123,-0.208356,-0.272112,0.160784
267.113,0.964703,0.708863,3,7,0,-262.332,-0.0173977,0.85543,0.233583,-0.00204273,0.170398,-0.354888,0.158756
264.2,0.92156,0.708863,3,7,0,-259.355,0.00867943,0.651982,0.752082,-0.0403701,-0.138489,-0.308726,0.153884
261.387,0.560892,0.708863,3,7,0,-249.608,-0.00373379,0.663737,0.149993,0.322484,0.0475023,-0.310923,0.170923
268.769,0.947803,0.708863,2,7,0,-259.761,-0.00344014,0.655793,0.634173,0.0588049,-0.1859,-0.24922,0.138647
270.533,0.654568,0.708863,3,7,0,-259.416,-0.00194507,0.700037,0.305862,0.171769,0.0856933,-0.372869,0.163173
270.286,0.845319,0.708863,3,7,0,-265.992,0.00321795,0.617814,0.453899,0.0671985,0.0561212,-0.291994,0.16321
272.795,0.990802,0.708863,3,7,0,-269.301,-0.0137218,0.712785,0.444242,0.12376,-0.0733828,-0.3091,0.142607
270.218,0.86253,0.708863,3,7,0,-268.842,0.0155912,0.691458,0.460626,0.00339783,0.0658383,-0.319706,0.164605
273.203,0.974875,0.708863,3,7,0,-268.492,-0.00914074,0.682363,0.457431,0.130306,-0.0658942,-0.314728,0.140914
271.673,0.797968,0.708863,3,7,0,-269.517,0.00944786,0.652209,0.458934,0.101069,-0.0319302,-0.270747,0.162186
272.149,0.938548,0.708863,3,7,0,-269.169,0.0002211,0.68306,0.347824,0.178071,0.0241736,-0.323633,0.157705
267.95,0.69698,0.708863,2,3,0,-266.28,0.016611,0.789904,0.426219,-0.0672737,-0.0299717,-0.232648,0.16849
271.6,0.975238,0.708863,2,3,0,-265.949,0.00563402,0.689956,0.499602,-0.0194493,0.107676,-0.364944,0.152231
271.261,0.959095,0.708863,3,7,0,-268.652,0.00694542,0.789609,0.322846,0.0371683,0.0456528,-0.299311,0.160633
272.94,0.953004,0.708863,3,7,0,-268.977,-0.000236116,0.609762,0.523432,0.151985,-0.0773511,-0.307707,0.141239
273.157,0.941626,0.708863,3,7,0,-270.586,-0.00579072,0.752053,0.342693,0.076029,0.0232051,-0.287163,0.150086
272.896,0.917258,0.708863,3,7,0,-271.062,0.00449447,0.62407,0.53284,0.152602,-0.100381,-0.318664,0.144122
271.624,0.774172,0.708863,3,7,0,-268.758,-0.0161164,0.768933,0.393654,0.0460552,0.0026056,-0.329181,0.14657
270.794,0.987521,0.708863,3,7,0,-269.669,0.0173963,0.59467,0.483224,0.177907,-0.0524272,-0.286907,0.151414
271.033,0.830995,0.708863,3,7,0,-265.499,-0.0131437,0.793503,0.283803,0.129484,-0.00846251,-0.315352,0.156265
270.932,0.96198,0.708863,3,7,0,-267.947,0.00777475,0.692134,0.388387,0.219689,-0.0752388,-0.360227,0.158493
273.44,1,0.708863,2,3,0,-270.718,-0.00240164,0.681133,0.444086,0.0776952,-0.0149056,-0.270856,0.152281
270.114,0.566124,0.708863,2,3,0,-265.792,0.0160611,0.828236,0.289672,0.116518,-0.0347318,-0.268677,0.145526
272.539,1,0.708863,3,7,0,-268.998,0.00527061,0.708651,0.476927,-0.0286364,-0.00107238,-0.24321,0.153112
272.174,0.942725,0.708863,3,7,0,-270.493,-0.00329713,0.781366,0.402052,-0.0562829,0.0347504,-0.2569,0.15097
271.419,0.866822,0.708863,3,7,0,-268.004,0.00132682,0.636119,0.564165,0.0630606,-0.0620432,-0.265031,0.155942
273.032,0.978966,0.708863,3,7,0,-269.672,-0.00580675,0.714408,0.384953,0.108658,-0.0820532,-0.244538,0.146728
269.43,0.662272,0.708863,2,3,0,-267.438,-0.00239066,0.706211,0.354189,0.237954,-0.182834,-0.261646,0.14696
271.137,0.983186,0.708863,3,7,0,-266.141,-0.00900388,0.756758,0.305202,0.126029,0.0302957,-0.313331,0.162717
270.685,0.742529,0.708863,3,7,0,-265.083,0.0118471,0.60947,0.616625,0.09717,-0.142548,-0.295833,0.147676
272.389,0.891966,0.708863,2,7,0,-266.873,0.0148321,0.709105,0.486467,0.0448823,-0.0287977,-0.311765,0.154264
272.389,0.655817,0.708863,2,7,0,-265.67,0.0148321,0.709105,0.486467,0.0448823,-0.0287977,-0.311765,0.154264
268.93,0.723861,0.708863,2,3,0,-267.809,0.00167143,0.705625,0.486832,0.0898147,-0.00240345,-0.313139,0.159014
269.741,0.934819,0.708863,3,7,0,-265.186,-0.00905476,0.585824,0.450218,0.113436,-0.0371117,-0.24661,0.15411
268.018,0.964093,0.708863,3,7,0,-267.155,-0.0125562,0.592544,0.38533,0.173247,-0.0248714,-0.275875,0.157256
271.462,0.952582,0.708863,3,7,0,-264.444,-0.00855731,0.6856,0.362709,0.154453,0.108398,-0.432006,0.15337
272.119,0.984806,0.708863,2,7,0,-269.968,-0.00806827,0.792737,0.373431,-0.00252604,0.064739,-0.321523,0.151734
270.195,0.865169,0.708863,2,3,0,-269.452,-0.00204632,0.865593,0.357133,-0.0809402,0.0379364,-0.266207,0.149676
266.679,0.828657,0.708863,2,3,0,-265.445,0.00787683,0.9342,0.286354,-0.0845159,0.0559311,-0.291213,0.15015
270.036,1,0.708863,2,3,0,-265.761,0.00711243,0.86638,0.258846,0.039664,0.0684239,-0.328558,0.151503
268.727,0.920082,0.708863,3,7,0,-265.52,0.0124048,0.781406,0.341443,0.0743228,0.126143,-0.443762,0.144968
272.528,0.883943,0.708863,2,3,0,-266.32,0.00593383,0.665071,0.420558,0.111978,0.0793707,-0.394722,0.153748
271.557,0.948836,0.708863,2,3,0,-270.823,0.00825003,0.690813,0.449998,0.0125682,0.0299144,-0.315055,0.157497
271.921,1,0.708863,2,3,0,-271.09,0.00532612,0.704948,0.420117,0.0573556,0.0283333,-0.342599,0.158144
270.151,0.767267,0.708863,3,7,0,-265.528,0.00641888,0.641373,0.493904,0.246788,-0.256769,-0.22708,0.147383
269.927,0.988884,0.708863,3,7,0,-268.135,-0.0107283,0.742983,0.409944,-0.0552113,0.18121,-0.373397,0.152373
265.05,0.665383,0.708863,3,7,0,-261.484,0.0122819,0.892742,0.428691,-0.137433,-0.0127936,-0.216408,0.143442
270.754,1,0.708863,2,3,0,-264.478,0.00869537,0.839321,0.403103,-0.0524677,-9.31617e-08,-0.274054,0.149771
271.692,0.980928,0.708863,3,7,0,-268.223,-0.0117547,0.609953,0.425123,0.277534,-0.0647304,-0.348075,0.150918
271.393,0.869145,0.708863,2,7,0,-267.704,0.000252747,0.746726,0.399154,0.189477,-0.193408,-0.21622,0.152269
271.401,0.974562,0.708863,3,7,0,-269.392,0.00181907,0.703609,0.423379,0.160305,-0.148581,-0.241877,0.163888
269.909,0.961415,0.708863,3,7,0,-268.29,0.0147659,0.660844,0.503391,0.0222454,0.133641,-0.39667,0.149207
271.041,0.9795,0.708863,3,7,0,-268.017,-0.0157856,0.686083,0.444254,0.132552,-0.189749,-0.181513,0.148839
272.97,0.948372,0.708863,3,7,0,-267.656,0.00399333,0.707038,0.416598,0.140559,0.0311306,-0.379164,0.149203
270.497,0.829411,0.708863,3,7,0,-269.241,-0.00896535,0.696327,0.428113,0.0535541,-0.13522,-0.134697,0.149032
268.025,0.879039,0.708863,2,3,0,-266.641,-0.0104491,0.702321,0.440127,-0.0491548,-0.0926837,-0.110671,0.149383
270.406,1,0.708863,2,3,0,-267.092,-0.0132482,0.665738,0.46949,-0.00362962,-0.0416687,-0.180113,0.147892
270.185,0.95841,0.708863,3,7,0,-266.88,-0.0228895,0.585465,0.479974,0.133004,-0.0216571,-0.28208,0.150753
270.286,0.910698,0.708863,3,7,0,-265.411,0.0188029,0.777813,0.446317,0.0541,-0.0433399,-0.335884,0.148895
272.277,0.992499,0.708863,3,7,0,-269.911,-0.0145982,0.641905,0.429663,0.150125,-0.0360664,-0.279324,0.144234
272.438,0.864385,0.708863,3,7,0,-269.082,0.0107456,0.745242,0.457423,0.068918,-0.073408,-0.30552,0.150924
270.821,0.527983,0.708863,3,7,0,-261.438,-0.014076,0.636719,0.382667,0.20207,0.0816882,-0.397455,0.156659
271.328,0.952167,0.708863,3,7,0,-268.235,-0.0155196,0.619136,0.536164,0.195242,-0.111422,-0.338109,0.154718
