# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = mpi.2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
270.185,0.692657,0.870467,2,3,0,-264.586,0.00276455,0.767171,0.262595,0.128533,0.109548,-0.343793,0.143255
269.673,0.960346,0.726495,3,7,0,-266.439,-0.00910049,0.750107,0.419193,0.131563,-0.207361,-0.223814,0.142786
272.225,0.851933,0.972921,2,3,0,-267.059,-0.00869501,0.665304,0.457145,0.0126302,0.0365368,-0.276737,0.142977
271.869,0.968655,1.07478,2,3,0,-271.407,0.0115704,0.719981,0.440193,0.176429,-0.126278,-0.303414,0.155808
271.869,0.0124925,1.4549,2,3,0,-267.286,0.0115704,0.719981,0.440193,0.176429,-0.126278,-0.303414,0.155808
271.703,0.96035,0.371708,4,15,0,-267.529,-0.00859993,0.684318,0.42245,-0.00776339,0.10149,-0.307563,0.150482
273.014,0.883526,0.496788,3,7,0,-265.441,-0.0113057,0.674891,0.462201,0.0760517,0.0490817,-0.360256,0.145163
272.929,0.981296,0.580118,3,7,0,-272.132,-0.0133095,0.662999,0.47994,0.103728,-0.00919787,-0.339187,0.14198
273.127,0.765207,0.800704,2,7,0,-269.59,0.0139896,0.705187,0.415001,0.128714,-0.06723,-0.277438,0.14933
272.412,0.837688,0.760966,3,7,0,-270.148,-0.0107483,0.765916,0.42666,0.0644629,-0.136556,-0.212354,0.14942
272.381,0.981005,0.81888,3,7,0,-270.94,0.00833295,0.762794,0.408339,0.0367665,-0.0446175,-0.264184,0.158544
271.039,0.851154,1.12423,2,3,0,-269.691,-0.0103601,0.602832,0.49936,0.100374,0.0543728,-0.344449,0.139426
272.126,0.973223,1.23531,2,3,0,-269.952,0.0106056,0.68238,0.403565,0.0472064,0.0254773,-0.271991,0.149488
268.66,0.0691457,1.66745,1,3,0,-267.325,-0.000550254,0.725859,0.295897,0.219691,0.0466463,-0.441585,0.150343
272.151,0.998705,0.48943,3,7,0,-267.113,0.00500431,0.723707,0.444494,0.149276,-0.158329,-0.233604,0.143793
270.877,0.880084,0.690285,3,7,0,-268.425,0.0086836,0.765697,0.379276,0.185148,-0.109847,-0.279009,0.153049
271.109,0.701115,0.796334,3,7,0,-262.547,-0.00864847,0.608629,0.421539,0.192562,-0.00913417,-0.361987,0.151828
270.391,0.954683,0.680916,3,7,0,-267.821,0.00506106,0.765943,0.48631,-0.000103425,-0.0501158,-0.250146,0.144544
271.241,1,0.888331,3,7,0,-268.847,0.000957828,0.819914,0.367261,0.0434927,-0.0727253,-0.214519,0.151645
268.256,0.511615,1.24696,2,3,0,-266.495,0.0285918,0.607732,0.582956,0.0585105,-0.0625829,-0.312382,0.156745
270.296,0.99671,0.779824,3,7,0,-265.892,-0.0219867,0.759587,0.465919,-0.0294028,-0.0471848,-0.258863,0.156459
265.654,0.619823,1.08667,2,3,0,-263.76,-0.0159929,0.744689,0.5847,-0.0767611,0.0573203,-0.409713,0.155916
267.813,1,0.814412,3,7,0,-264.498,-0.010494,0.747169,0.514188,-0.0839969,0.149468,-0.416882,0.155116
270.81,0.873122,1.13825,2,3,0,-266.576,0.0102185,0.713903,0.365866,0.263681,-0.171296,-0.253854,0.151872
271.669,0.914417,1.29094,2,3,0,-269.103,-0.0090741,0.640869,0.484079,0.0194543,0.0919515,-0.360968,0.153166
271.193,0.411481,1.56431,2,3,0,-269.29,0.0057181,0.685991,0.427792,0.0932472,-0.0425318,-0.230533,0.159751
270.866,0.813054,0.838955,2,7,0,-266.212,-0.0145979,0.828432,0.373073,-0.00609076,-0.00725135,-0.29038,0.152614
271.537,0.989656,0.863373,3,7,0,-269.271,0.00094152,0.655129,0.412317,0.21185,-0.0719578,-0.339845,0.16071
270.575,0.819289,1.17999,2,3,0,-269.425,0.00658152,0.73157,0.471239,-0.0602665,0.113732,-0.332447,0.14336
271.872,0.739145,1.22491,2,3,0,-267.762,-0.00914897,0.626008,0.490184,0.133617,-0.120843,-0.258705,0.156023
271.502,0.608124,1.11845,2,3,0,-267.928,0.0150366,0.712951,0.386105,0.233381,-0.108413,-0.308879,0.147498
273.175,0.858142,0.829377,2,3,0,-269.193,-0.00735223,0.686969,0.45413,0.16029,-0.0321905,-0.365753,0.149292
270.86,0.574356,0.916359,2,3,0,-268.426,-0.00189564,0.680527,0.300708,0.300114,-0.0275131,-0.376458,0.153669
271.275,0.958787,0.645741,3,7,0,-267.168,0.0101227,0.627333,0.608816,0.00347215,-0.0489356,-0.280652,0.144375
270.284,0.952034,0.836331,2,3,0,-269.028,0.0115691,0.605801,0.588273,6.37043e-05,0.0795964,-0.363415,0.147158
269.607,0.760579,1.07,2,3,0,-266.294,0.0185383,0.578012,0.498997,0.261484,-0.0986612,-0.322374,0.14672
270.251,0.989915,1.0124,2,3,0,-266.657,-0.018411,0.803889,0.394801,-0.0602674,0.00997095,-0.25756,0.154129
271.957,0.339367,1.37135,2,3,0,-264.827,-0.000357653,0.587888,0.52203,0.177588,-0.0261276,-0.348391,0.157423
270.466,0.877767,0.672718,2,3,0,-269.151,0.005283,0.63215,0.592019,0.108664,-0.143064,-0.253239,0.156394
270.687,0.866506,0.765028,3,7,0,-266.179,0.00312893,0.715042,0.343506,0.177653,0.0292844,-0.392786,0.136847
270.516,0.781457,0.854283,2,3,0,-266.359,0.00510935,0.870626,0.323894,0.0455007,-0.091705,-0.226732,0.152073
270.122,0.860484,0.835956,3,7,0,-266.639,-0.00226759,0.498253,0.60555,0.155095,-0.0748314,-0.304391,0.15067
268.94,0.940248,0.923985,2,3,0,-266.683,-0.00872029,0.503565,0.57332,0.28982,-0.113355,-0.344746,0.152678
267.226,0.743959,1.15364,2,3,0,-265.46,0.000636658,0.838363,0.379946,-0.102398,-0.0319679,-0.228302,0.149344
# num_warmup = 450
# Adaptation terminated
# Step size = 1.06512
# Elements of inverse mass matrix:
# 0.000120742, 4.23576e-05, 2.15494e-05, -9.79007e-05, -1.47291e-05, 9.1708e-05, 3.95446e-05
# 4.23576e-05, 0.00474569, -0.00380363, -0.0018781, 0.000314314, 0.00102417, -2.69482e-05
# 2.15494e-05, -0.00380363, 0.00776258, -0.00220265, -0.00238104, 0.000560488, 0.000387583
# -9.79007e-05, -0.0018781, -0.00220265, 0.00788815, -0.00190806, -0.00205619, -0.000440942
# -1.47291e-05, 0.000314314, -0.00238104, -0.00190806, 0.00844429, -0.00455065, 2.38452e-05
# 9.1708e-05, 0.00102417, 0.000560488, -0.00205619, -0.00455065, 0.00550677, 7.89365e-05
# 3.95446e-05, -2.69482e-05, 0.000387583, -0.000440942, 2.38452e-05, 7.89365e-05, 0.00270335
266.537,0.889447,1.06512,2,3,0,-262.242,-0.00494851,0.534468,0.512788,0.314939,-0.0603131,-0.35447,0.149993
269.898,0.998891,1.06512,2,3,0,-263.549,0.0179593,0.650561,0.553597,0.0168353,-0.0580346,-0.225728,0.149773
270.186,1,1.06512,2,3,0,-267.682,0.0166357,0.593616,0.484083,0.183505,-0.0505624,-0.287519,0.156857
268.536,0.481715,1.06512,2,3,0,-262.188,-0.0139123,0.783003,0.510593,-0.0211493,-0.133422,-0.257928,0.158127
271.792,1,1.06512,2,3,0,-267.937,-0.0161443,0.668355,0.486164,0.0990956,-0.0830447,-0.304882,0.149143
269.438,0.393481,1.06512,2,3,0,-266.135,0.00913212,0.822238,0.442944,-0.0145229,0.00761554,-0.326599,0.156961
268.008,0.722319,1.06512,2,3,0,-264.882,0.00444133,0.801768,0.443355,0.00756694,-0.17226,-0.163376,0.170644
270.569,0.82735,1.06512,2,3,0,-262.206,0.00718625,0.562747,0.581777,0.169954,0.00526504,-0.408405,0.147188
272.44,0.970391,1.06512,2,3,0,-269.099,-0.00509853,0.788709,0.379382,-0.0177955,0.0445169,-0.286033,0.152045
270.933,0.875571,1.06512,2,3,0,-270.024,-0.00410713,0.60422,0.49735,0.283385,-0.186376,-0.305395,0.145734
269.471,0.544911,1.06512,2,3,0,-266.914,0.0127929,0.580477,0.460536,0.253607,0.0350268,-0.405633,0.155359
269.087,0.739814,1.06512,2,3,0,-266.138,-0.0083482,0.810069,0.427566,-0.0882898,-0.0919972,-0.184272,0.150562
267.623,0.819452,1.06512,2,3,0,-265.801,0.00265457,0.564382,0.41865,0.354977,0.0299384,-0.451694,0.144711
271.198,0.421547,1.06512,2,3,0,-262.766,-0.00295532,0.78855,0.446777,-0.0788603,-0.0790964,-0.176057,0.149494
272.306,0.938212,1.06512,2,3,0,-269.752,-0.00497999,0.595275,0.459627,0.213617,-0.0167282,-0.381672,0.150512
272.117,0.872434,1.06512,2,3,0,-270.131,-0.00332382,0.749865,0.279578,0.136134,0.0252273,-0.29779,0.151754
269.733,0.461142,1.06512,2,3,0,-266.418,0.0278225,0.647006,0.455926,0.186108,-0.034079,-0.372086,0.15144
272.533,1,1.06512,2,3,0,-268.938,-0.0111144,0.718782,0.356823,0.125946,-0.00359921,-0.31857,0.155327
271.376,0.658388,1.06512,2,3,0,-268.366,0.00980094,0.722968,0.405207,0.190432,-0.148618,-0.243652,0.142005
265.842,0.150371,1.06512,2,3,0,-262.935,-0.0134878,0.469494,0.611533,0.0982649,-0.0174688,-0.308213,0.163881
265.751,0.86802,1.06512,2,3,0,-259.502,0.0144656,0.882768,0.291456,0.157679,-0.126066,-0.255177,0.143126
270.188,1,1.06512,2,3,0,-265.945,0.0129802,0.83531,0.302845,0.10353,-0.121423,-0.195058,0.148877
268.983,0.790789,1.06512,2,3,0,-266.161,-0.0168847,0.573242,0.569409,0.13712,0.0691399,-0.461116,0.145751
269.948,0.98449,1.06512,2,3,0,-265.627,0.00754021,0.840592,0.222456,0.0974558,-0.00974236,-0.248157,0.15688
271.602,0.484532,1.06512,2,3,0,-264.734,-0.00935673,0.571133,0.51538,0.09936,0.0277732,-0.330402,0.144673
272.643,1,1.06512,2,3,0,-270.755,0.00939154,0.704256,0.47864,0.130116,-0.112403,-0.302662,0.153424
273.179,0.966253,1.06512,2,3,0,-272.065,-0.0106567,0.660574,0.459953,0.0590453,-0.0105424,-0.278053,0.146559
272.971,0.727022,1.06512,2,3,0,-271.009,0.0103983,0.697563,0.455189,0.143029,-0.123493,-0.267868,0.152718
271.601,0.725548,1.06512,2,3,0,-270.127,-0.0114825,0.662437,0.413263,0.168233,0.0358835,-0.39477,0.138104
269.595,0.26374,1.06512,2,3,0,-265.319,0.0110324,0.639387,0.515277,-0.0215957,-0.012929,-0.246794,0.162711
273.16,1,1.06512,2,3,0,-270.021,0.000437471,0.711531,0.41659,0.0583698,0.00599568,-0.317244,0.152742
270.408,0.415256,1.06512,2,3,0,-268.651,-0.0204096,0.579502,0.51138,0.176534,-0.092851,-0.264971,0.150349
268.817,0.681198,1.06512,2,3,0,-266.566,0.0248766,0.764914,0.453506,-0.00615329,0.0172079,-0.342978,0.157407
271.266,1,1.06512,2,3,0,-268.106,0.0117215,0.691834,0.51217,-0.0519033,0.0651437,-0.330887,0.151177
271.74,0.889139,1.06512,2,3,0,-269.249,-0.00419296,0.78795,0.336547,-0.0184942,0.0451937,-0.248362,0.147027
273.128,0.957676,1.06512,2,3,0,-271.609,0.00490097,0.641987,0.486112,0.182518,-0.0471646,-0.36002,0.15107
273.101,0.91596,1.06512,2,3,0,-271.943,-0.00773655,0.758376,0.382024,0.0339169,-0.0229458,-0.259223,0.14622
273.101,0.233226,1.06512,2,3,0,-267.696,-0.00773655,0.758376,0.382024,0.0339169,-0.0229458,-0.259223,0.14622
273.101,0.14771,1.06512,2,3,0,-267.078,-0.00773655,0.758376,0.382024,0.0339169,-0.0229458,-0.259223,0.14622
273.101,0.496489,1.06512,2,3,0,-270.182,-0.00773655,0.758376,0.382024,0.0339169,-0.0229458,-0.259223,0.14622
272.003,0.567065,1.06512,2,3,0,-270.301,0.0119103,0.63986,0.466816,0.126145,-0.013188,-0.351388,0.155738
272.384,0.748439,1.06512,2,3,0,-269.457,-0.0117569,0.670144,0.465422,0.00229937,0.0370358,-0.284048,0.147993
270.753,0.454708,1.06512,2,3,0,-268.202,0.00275424,0.604392,0.472388,0.291105,-0.19257,-0.294116,0.153393
268.363,0.67787,1.06512,2,3,0,-265.245,-0.00980506,0.79586,0.343933,-0.104635,0.083009,-0.214346,0.143745
271.486,0.642839,1.06512,2,3,0,-265.584,0.0034138,0.703461,0.425843,0.221391,-0.0619158,-0.39313,0.15539
271.212,0.63972,1.06512,2,3,0,-265.834,0.00176501,0.650167,0.46899,0.041189,-0.0812122,-0.174381,0.149535
270.733,0.731235,1.06512,2,3,0,-266.413,0.0173185,0.750602,0.390385,0.110063,0.00833792,-0.325027,0.15816
272.234,0.719172,1.06512,2,3,0,-268.305,-0.00827591,0.633509,0.44058,0.162095,-0.104898,-0.241888,0.143241
272.552,0.963433,1.06512,2,3,0,-271.042,0.00112347,0.741413,0.44695,0.0781715,0.00896064,-0.370482,0.152391
272.012,0.796848,1.06512,2,3,0,-269.841,-0.00918651,0.644878,0.532641,-0.0245583,0.037537,-0.287767,0.151107
271.081,0.45273,1.06512,2,3,0,-268.378,-0.00248276,0.722824,0.395988,0.132788,-0.137049,-0.178763,0.155501
271.081,0.301967,1.06512,2,3,0,-266.672,-0.00248276,0.722824,0.395988,0.132788,-0.137049,-0.178763,0.155501
267.975,0.552273,1.06512,2,3,0,-265.54,-0.0231994,0.824803,0.33135,-0.0251293,0.0211909,-0.224271,0.141418
268.234,0.680746,1.06512,2,3,0,-261.907,0.00628881,0.652813,0.449995,0.0677715,0.193143,-0.442571,0.139743
266.274,0.865287,1.06512,2,3,0,-264.283,0.0013873,0.723157,0.464904,0.111906,-0.309697,-0.0986391,0.168688
265.624,0.769045,1.06512,2,3,0,-258.113,0.00665064,0.884394,0.116343,0.12192,-0.0165042,-0.205878,0.159912
267.222,0.861464,1.06512,2,3,0,-259.956,0.0149288,0.742259,0.494277,0.200036,-0.180908,-0.340147,0.157143
270.799,0.967817,1.06512,2,3,0,-265.367,-0.00519269,0.705699,0.315877,0.188516,0.00421774,-0.289995,0.159841
272.37,0.478849,1.06512,2,3,0,-264.683,0.00940129,0.640941,0.567224,0.068235,-0.0876027,-0.298672,0.145366
271.697,0.785383,1.06512,2,3,0,-269.043,-0.00736775,0.717019,0.326491,0.0923136,0.0683887,-0.302228,0.142256
268.145,0.525314,1.06512,2,3,0,-266.079,-0.00124322,0.595304,0.501378,0.12538,-0.0036797,-0.327175,0.127367
271.339,0.7783,1.06512,2,3,0,-264.633,-0.00243609,0.692166,0.447623,0.126389,-0.0312942,-0.320448,0.166593
271.185,0.963522,1.06512,2,3,0,-269.146,-0.00970298,0.563172,0.49554,0.153015,-0.00442976,-0.310186,0.156377
270.649,0.795871,1.06512,2,3,0,-268.685,-0.000674395,0.848085,0.397962,-0.0489193,-0.0146177,-0.249699,0.152041
273.311,0.99164,1.06512,2,3,0,-270.032,-0.0048222,0.622351,0.544138,0.0814271,-0.0273704,-0.328747,0.147467
273.311,0.0243976,1.06512,2,3,0,-263.356,-0.0048222,0.622351,0.544138,0.0814271,-0.0273704,-0.328747,0.147467
273.311,0.191099,1.06512,2,3,0,-268.833,-0.0048222,0.622351,0.544138,0.0814271,-0.0273704,-0.328747,0.147467
273.264,0.907943,1.06512,2,3,0,-272.25,0.000186315,0.76095,0.332761,0.140934,-0.0562763,-0.270747,0.147169
273.264,0.127156,1.06512,2,3,0,-266.971,0.000186315,0.76095,0.332761,0.140934,-0.0562763,-0.270747,0.147169
272.81,0.699205,1.06512,2,3,0,-270.645,0.000505329,0.617755,0.51871,0.0901146,0.0240775,-0.335605,0.151605
271.529,0.283897,1.06512,2,3,0,-265.187,-0.00721433,0.786119,0.294139,0.155555,-0.0389045,-0.318945,0.153604
270.522,0.735519,1.06512,2,3,0,-268.201,0.017232,0.600595,0.530672,0.155634,0.00734121,-0.37851,0.143567
272.805,0.412307,1.06512,2,3,0,-264.294,-0.00576217,0.746392,0.408884,0.0439588,-0.0483278,-0.268801,0.142019
272.805,0.106476,1.06512,2,3,0,-267.035,-0.00576217,0.746392,0.408884,0.0439588,-0.0483278,-0.268801,0.142019
272.805,0.196439,1.06512,2,3,0,-268.19,-0.00576217,0.746392,0.408884,0.0439588,-0.0483278,-0.268801,0.142019
271.57,0.545508,1.06512,2,3,0,-268.398,0.00559434,0.592289,0.494644,0.239067,-0.0727775,-0.331684,0.147822
269.525,0.609547,1.06512,2,3,0,-267.441,0.00758456,0.84056,0.359347,-0.0986105,0.0423184,-0.247087,0.158513
271.292,0.915812,1.06512,2,3,0,-267.456,-0.0194523,0.664902,0.422372,0.16211,0.0258212,-0.35518,0.144508
270.083,0.637766,1.06512,2,3,0,-267.228,-0.0157044,0.779774,0.291111,0.0792035,-0.0637973,-0.188367,0.148219
269.426,0.364926,1.06512,2,3,0,-264.055,0.0187271,0.590572,0.561484,0.196353,-0.0241691,-0.415602,0.153296
270.11,0.774356,1.06512,2,3,0,-264.364,0.00762582,0.773032,0.262851,0.260068,-0.0482299,-0.361439,0.155339
270.864,0.530571,1.06512,2,3,0,-264.279,-0.0184919,0.605832,0.586533,0.0168207,0.00607604,-0.325992,0.14773
270.925,1,1.06512,2,3,0,-270.087,0.0189397,0.769638,0.31893,0.165395,-0.0970125,-0.251665,0.152753
271.325,0.993817,1.06512,2,3,0,-269.15,-0.0146026,0.59778,0.573595,0.0216328,-0.0172721,-0.273157,0.149284
266.292,0.707797,1.06512,2,3,0,-265.772,-0.0334623,0.552304,0.599588,0.0783467,-0.0233442,-0.297975,0.145472
271.119,0.729083,1.06512,2,3,0,-262.402,-0.00361891,0.75025,0.451121,0.134312,-0.208738,-0.237723,0.152283
273.892,0.858618,1.06512,2,3,0,-269.91,0.00263277,0.730832,0.398982,0.0906982,-0.0200234,-0.302314,0.151578
269.905,0.378504,1.06512,2,3,0,-269.19,0.0197017,0.699667,0.406205,0.244174,-0.15382,-0.283787,0.142707
270.509,0.86333,1.06512,2,3,0,-266.11,0.00677393,0.676394,0.435334,0.124216,0.0730957,-0.438791,0.160482
270.677,0.80581,1.06512,2,3,0,-266.851,-0.0120059,0.768388,0.458376,-0.0130242,0.0446926,-0.33697,0.158741
272.231,0.659035,1.06512,2,3,0,-268.206,-0.00200609,0.689036,0.42113,0.109079,0.0541958,-0.384647,0.137501
271.14,0.663072,1.06512,2,3,0,-269.493,-0.0133368,0.639709,0.511526,0.0932897,-0.128225,-0.208672,0.15981
271.392,0.904947,1.06512,2,3,0,-268.038,0.0169536,0.723317,0.478567,0.0382594,0.0188016,-0.363625,0.149522
271.022,0.877685,1.06512,2,3,0,-269.368,-0.0169547,0.663726,0.441281,0.197477,-0.117822,-0.264622,0.158953
272.472,0.872265,1.06512,2,3,0,-269.198,0.00511114,0.719554,0.394472,0.0303466,-0.0315424,-0.218901,0.146723
272.289,0.879797,1.06512,2,3,0,-270.746,-0.00267422,0.721168,0.368173,0.143571,0.00036339,-0.32309,0.136158
272.289,0.335731,1.06512,2,3,0,-269.138,-0.00267422,0.721168,0.368173,0.143571,0.00036339,-0.32309,0.136158
272.437,0.536943,1.06512,2,3,0,-269.019,0.0113332,0.624321,0.527324,0.157042,-0.0831401,-0.330589,0.153841
271.191,0.40206,1.06512,2,3,0,-266.501,-0.00618694,0.713657,0.30012,0.158798,0.0316725,-0.342652,0.148462
270.29,0.860948,1.06512,2,3,0,-267.897,0.00275538,0.643889,0.504277,0.218785,-0.233284,-0.233883,0.160832
269.746,0.91246,1.06512,2,3,0,-266.776,0.00245206,0.575506,0.551782,0.0142525,0.1169,-0.36694,0.141826
270.141,0.91436,1.06512,2,3,0,-267.999,0.000258155,0.7995,0.335785,0.169092,-0.184258,-0.208378,0.161048
270.571,0.830653,1.06512,2,3,0,-266.248,-0.000132788,0.749398,0.350688,0.157305,0.0578828,-0.380255,0.159998
272.678,0.669324,1.06512,2,3,0,-268.992,-0.00456503,0.708465,0.436773,0.0224153,0.008173,-0.30181,0.142881
269.783,0.194512,1.06512,2,3,0,-266.989,0.0220919,0.63664,0.56378,0.0636607,0.0146272,-0.356755,0.154214
271.405,0.619961,1.06512,2,3,0,-266.764,-0.0113815,0.802708,0.319617,-0.000279792,0.0506925,-0.263052,0.147947
267.647,0.622987,1.06512,2,3,0,-266.695,0.00462349,0.849659,0.34979,-0.088092,0.0150444,-0.169861,0.148797
265.554,0.828596,1.06512,2,3,0,-262.1,0.00109334,0.741958,0.607825,-0.146496,-0.158729,-0.097402,0.145483
269.096,1,1.06512,2,3,0,-263.241,-0.0234328,0.605947,0.387416,0.27884,0.0193139,-0.416195,0.153785
269.147,0.8979,1.06512,2,3,0,-266.024,0.0189036,0.740768,0.534516,-0.0215197,-0.0684743,-0.254599,0.140855
271.329,0.835499,1.06512,2,3,0,-266.949,-0.0093309,0.72668,0.466086,0.0323295,0.0701739,-0.399436,0.155309
272.529,0.570818,1.06512,2,3,0,-266.308,-0.00199619,0.685483,0.357713,0.230005,-0.106014,-0.271802,0.14521
270.996,0.435694,1.06512,2,3,0,-266.857,-0.00559816,0.709902,0.503131,-0.012281,0.0675978,-0.376882,0.159369
273.207,0.786105,1.06512,2,3,0,-268.391,0.0074096,0.627539,0.471173,0.150606,-0.0511894,-0.292441,0.150827
273.655,0.840402,1.06512,2,3,0,-272.155,0.00137516,0.67731,0.441204,0.0714117,0.0245022,-0.331544,0.14666
272.351,0.684721,1.06512,2,3,0,-271.384,-0.0157787,0.690708,0.487702,0.0884743,-0.0252029,-0.350268,0.152281
273.225,0.549148,1.06512,2,3,0,-267.195,0.00489665,0.673864,0.391749,0.154648,-0.0325897,-0.278205,0.148858
272.932,0.742039,1.06512,2,3,0,-270.907,-0.00798295,0.707146,0.502519,0.0596839,-0.0900216,-0.290937,0.147909
273.307,0.96628,1.06512,2,3,0,-272.081,0.000799854,0.702673,0.386094,0.157377,-0.0599122,-0.266745,0.146468
273.269,0.779034,1.06512,2,3,0,-271.822,-0.00876915,0.710197,0.442483,0.0888605,-0.0638995,-0.299147,0.147949
273.146,0.639479,1.06512,2,3,0,-269.841,0.00439866,0.684004,0.449842,0.119612,0.00859823,-0.341834,0.153845
271.414,0.426081,1.06512,2,3,0,-267.541,-0.0127824,0.693366,0.384459,0.152673,-0.0359853,-0.337976,0.145674
267.224,0.427597,1.06512,2,3,0,-264.921,-0.0144279,0.78191,0.234002,0.318146,-0.0771842,-0.379832,0.156031
271.725,0.85302,1.06512,2,3,0,-265.755,0.00744609,0.666462,0.378648,0.145029,0.072538,-0.365696,0.159724
271.725,0.186248,1.06512,1,3,0,-261.002,0.00744609,0.666462,0.378648,0.145029,0.072538,-0.365696,0.159724
270.71,0.844402,1.06512,2,3,0,-269.384,0.00395976,0.71854,0.555028,0.0289753,-0.120408,-0.281126,0.140109
269.171,0.683049,1.06512,2,3,0,-266.552,0.00831805,0.849828,0.395897,-0.0813024,-0.098625,-0.144661,0.145644
272.253,0.972908,1.06512,2,3,0,-268.652,0.000377511,0.735966,0.446881,-0.00854709,0.00466642,-0.271391,0.160428
272.054,0.984367,1.06512,2,3,0,-270.901,-0.00965992,0.623945,0.530079,0.124763,-0.0305828,-0.341671,0.138656
271.237,0.894914,1.06512,2,3,0,-270.178,0.0165066,0.738543,0.35623,0.169856,-0.0651677,-0.292559,0.160268
272.382,0.94102,1.06512,2,3,0,-270.225,-0.000685628,0.669681,0.431445,0.141114,-0.113746,-0.254762,0.156778
272.309,0.90377,1.06512,2,3,0,-270.871,0.00264868,0.701466,0.48879,0.0407102,0.0451858,-0.348131,0.145343
273.175,1,1.06512,2,3,0,-272.131,0.000124609,0.697985,0.396513,0.147349,-0.0724182,-0.292105,0.153963
273.175,0.242603,1.06512,2,3,0,-268.487,0.000124609,0.697985,0.396513,0.147349,-0.0724182,-0.292105,0.153963
270.989,0.726816,1.06512,2,3,0,-269.866,-0.0183185,0.71727,0.380152,0.138055,-0.0330406,-0.266277,0.153519
272.911,0.609503,1.06512,2,3,0,-268.622,0.010908,0.722737,0.372571,0.147486,0.0180112,-0.36405,0.148867
272.159,0.629284,1.06512,2,3,0,-270.404,-0.00604328,0.692072,0.452213,0.184702,-0.1741,-0.232702,0.151089
268.289,0.534916,1.06512,2,3,0,-267.019,-0.0238566,0.770384,0.29282,0.212829,-0.0925208,-0.302019,0.141151
265.36,0.785683,1.06512,2,3,0,-263.546,0.0312708,0.620917,0.576566,-0.021035,0.00507801,-0.245691,0.162271
264.753,0.925622,1.06512,2,3,0,-260.497,0.0197262,0.602683,0.558944,0.155565,-0.0888311,-0.253126,0.157614
263.98,0.836134,1.06512,2,3,0,-257.456,-0.0177431,0.827107,0.100079,0.237503,0.000427122,-0.302159,0.156286
267.947,1,1.06512,2,3,0,-263.243,-0.0218017,0.753568,0.315875,0.14538,-0.105903,-0.253603,0.160888
268.447,0.808302,1.06512,2,3,0,-262.401,0.0163442,0.618688,0.638835,0.0517081,-0.00131903,-0.384937,0.15179
267.796,0.818263,1.06512,2,3,0,-264.431,-0.0160407,0.818367,0.1705,0.14367,0.0495491,-0.302676,0.153387
272.253,0.38902,1.06512,2,3,0,-264.007,0.010503,0.618046,0.578151,0.0426517,-0.036895,-0.297576,0.148015
272.673,0.925447,1.06512,2,3,0,-270.723,-0.0107408,0.669849,0.437237,0.116659,0.00990076,-0.345562,0.158461
273.51,0.787383,1.06512,2,3,0,-270.295,0.00117366,0.69974,0.436145,0.137992,-0.0583411,-0.306786,0.140366
272.301,0.642482,1.06512,2,3,0,-271.601,0.00974524,0.634357,0.531577,0.121925,-0.0550034,-0.306401,0.14949
270.42,0.450195,1.06512,2,3,0,-265.78,0.00505522,0.73735,0.428097,0.0255053,-0.138586,-0.151617,0.162083
271.876,1,1.06512,2,3,0,-269.828,-0.00459163,0.783525,0.341884,0.109677,-0.109518,-0.206356,0.156257
270.758,0.699887,1.06512,2,3,0,-268.234,-0.000679588,0.584966,0.564462,0.117643,0.00861992,-0.414373,0.145915
271.895,1,1.06512,2,3,0,-269.856,-0.00571922,0.799775,0.336476,0.101188,-0.10266,-0.210986,0.153441
272.877,0.959204,1.06512,2,3,0,-270.723,-0.0104234,0.686595,0.419571,0.0615196,0.0392521,-0.329293,0.150582
271.527,0.463162,1.06512,2,3,0,-269.007,0.00701538,0.765995,0.415429,0.139873,-0.0692679,-0.320007,0.14561
266.922,0.213239,1.06512,2,3,0,-263.465,-0.0233302,0.745909,0.31331,0.207147,0.0155417,-0.387187,0.171777
270.793,1,1.06512,2,3,0,-266.13,-0.0135973,0.764965,0.317058,0.120358,0.0777007,-0.399035,0.154738
271.378,0.986735,1.06512,2,3,0,-268.84,0.000232623,0.610227,0.463049,0.117024,-0.0487181,-0.22783,0.150123
