# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
269.443,0.685725,0.874359,2,3,0,-265.866,0.0128964,0.573751,0.537933,0.0737748,0.0333388,-0.293044,0.146424
270.958,1,0.673028,3,7,0,-268.179,-0.0110648,0.782335,0.336342,0.145123,-0.0653247,-0.327455,0.151915
272.484,0.804757,1.12534,2,3,0,-268.403,0.0133242,0.651451,0.451024,0.0918039,0.0407328,-0.347171,0.153649
272.663,0.571605,1.16007,2,3,0,-269.09,-0.00935147,0.610982,0.511679,0.151256,-0.0280051,-0.332927,0.152875
272.14,0.819974,0.6795,3,7,0,-268.558,0.0104595,0.759616,0.31313,0.13105,-0.0307747,-0.266664,0.154947
272.449,0.722262,0.728692,2,3,0,-266.894,-0.00126748,0.646433,0.47514,0.200197,-0.0799875,-0.323087,0.156695
270.865,0.858826,0.618096,3,7,0,-268.846,-0.0151749,0.809169,0.346741,-0.00469372,0.0260296,-0.258052,0.157033
272.336,0.971838,0.726479,3,7,0,-268.952,0.00482915,0.635086,0.48605,0.181348,-0.145159,-0.239817,0.148007
# num_warmup = 1000
# Adaptation terminated
# Step size = 0.697071
# Elements of inverse mass matrix:
# 0.000116808, 4.17074e-05, -8.05124e-05, 0.000148633, -6.40787e-05, -4.69698e-05, -1.02627e-05
# 4.17074e-05, 0.00483387, -0.00373964, -0.00238244, 0.000284907, 0.0013057, 0.000306582
# -8.05124e-05, -0.00373964, 0.00732677, -0.00187376, -0.00168018, 0.000145892, -0.000512656
# 0.000148633, -0.00238244, -0.00187376, 0.00867657, -0.00248692, -0.00227754, 6.66845e-05
# -6.40787e-05, 0.000284907, -0.00168018, -0.00248692, 0.00764389, -0.00369825, 4.36866e-06
# -4.69698e-05, 0.0013057, 0.000145892, -0.00227754, -0.00369825, 0.00488444, 0.000101566
# -1.02627e-05, 0.000306582, -0.000512656, 6.66845e-05, 4.36866e-06, 0.000101566, 0.00240718
270.205,0.864635,0.697071,2,7,0,-267.687,0.000920066,0.548631,0.598164,0.143588,-0.151523,-0.226902,0.154981
269.222,0.878202,0.697071,3,7,0,-266.38,-0.00390802,0.84468,0.33899,0.000658733,0.0602587,-0.366863,0.149328
266.446,0.836601,0.697071,3,7,0,-261.958,0.00668926,0.496548,0.636425,0.137879,-0.186895,-0.176285,0.157486
272.298,1,0.697071,2,7,0,-266.085,0.0106286,0.644841,0.485665,0.149149,-0.0764118,-0.323057,0.157552
272.095,0.913454,0.697071,3,7,0,-269.988,0.00612949,0.664868,0.388374,0.194416,-0.01193,-0.368355,0.142753
272.379,0.938899,0.697071,2,3,0,-270.245,-0.00201822,0.747218,0.393292,0.113859,-0.023495,-0.355028,0.144693
272.844,0.975957,0.697071,2,3,0,-271.327,-0.00314793,0.74481,0.363469,0.174763,-0.0270809,-0.360586,0.151031
270.94,0.673485,0.697071,2,7,0,-264.824,-0.00876791,0.678083,0.468832,0.176061,-0.156686,-0.268164,0.135054
270.502,0.849169,0.697071,3,7,0,-266.891,0.00795702,0.560445,0.432843,0.262269,-0.0376622,-0.340041,0.145771
269.789,0.990395,0.697071,3,7,0,-268.249,-0.0123407,0.849852,0.416262,-0.0292952,-0.0741116,-0.232013,0.152688
269.414,0.929682,0.697071,3,7,0,-264.853,0.00671342,0.715313,0.304426,0.117949,-0.0294291,-0.194454,0.156967
268.651,0.982184,0.697071,3,7,0,-266.948,-0.0129381,0.652075,0.56702,0.114163,-0.0273756,-0.427428,0.143343
270.45,0.993353,0.697071,3,7,0,-265.6,-0.00275601,0.814898,0.286017,0.124968,-0.0845985,-0.272569,0.150441
270.056,0.856745,0.697071,3,7,0,-265.196,0.00461058,0.551114,0.603847,0.0736351,0.0590555,-0.369161,0.152213
270.746,0.984272,0.697071,3,7,0,-267.932,0.000306796,0.790556,0.304323,0.12431,-0.142678,-0.195809,0.150526
272.365,0.995646,0.697071,3,7,0,-269.278,0.00268612,0.761044,0.418075,0.0881557,-0.166767,-0.201722,0.147387
272.738,0.914985,0.697071,3,7,0,-269.895,-0.000627862,0.620728,0.476789,0.117779,0.0688398,-0.380665,0.152198
271.795,0.933609,0.697071,3,7,0,-270.12,-0.000942638,0.698917,0.384246,0.184351,-0.100121,-0.24576,0.159761
268.054,0.806056,0.697071,2,3,0,-267.193,-0.000344818,0.739454,0.336008,0.203444,-0.170776,-0.170072,0.165824
265.02,0.923252,0.697071,3,7,0,-262.447,-0.0114104,0.847955,0.253607,0.0503112,-0.128847,-0.109494,0.171867
272.363,0.966112,0.697071,3,7,0,-264.152,0.00769499,0.681331,0.463387,0.087164,-0.0243539,-0.34119,0.153684
272.266,0.917274,0.697071,3,7,0,-269.389,-0.0048894,0.721829,0.42967,0.113639,-0.0651087,-0.260168,0.143517
269.925,0.832243,0.697071,2,3,0,-268.642,-0.00603225,0.730371,0.494333,0.075838,-0.047845,-0.303346,0.139876
269.04,0.942349,0.697071,3,7,0,-266.185,0.00409474,0.640602,0.41225,0.138892,-0.0751671,-0.271802,0.163352
271.368,0.959577,0.697071,3,7,0,-265.687,0.00236384,0.672189,0.523115,0.0481874,0.0325549,-0.339785,0.142615
271.594,0.912183,0.697071,2,3,0,-269.241,0.00660272,0.713003,0.384487,0.181415,-0.14487,-0.266699,0.147684
272.868,0.984634,0.697071,2,3,0,-270.508,-0.00336652,0.652449,0.418496,0.141788,0.00956414,-0.305651,0.153089
270.522,0.826877,0.697071,2,3,0,-268.638,-0.000524408,0.714765,0.520618,0.0678821,-0.141569,-0.265512,0.135137
270.248,0.978003,0.697071,3,7,0,-267.249,-0.00734172,0.650947,0.515434,0.0508956,0.0301501,-0.335346,0.16817
273.364,1,0.697071,2,3,0,-269.905,-0.00353411,0.661262,0.494229,0.116103,-0.123067,-0.253933,0.152968
272.775,0.940364,0.697071,3,7,0,-271.801,-0.00928093,0.633781,0.523819,0.10864,-0.121912,-0.26136,0.146463
267.621,0.716663,0.697071,2,7,0,-266.625,0.0288516,0.773334,0.384497,-0.0207606,-0.0206666,-0.199703,0.161597
268.492,0.99134,0.697071,3,7,0,-264.38,0.00369683,0.716215,0.443838,0.042125,-0.0521255,-0.240567,0.175854
269.08,0.991784,0.697071,3,7,0,-263.906,-0.00382656,0.774369,0.314222,0.24024,0.00972469,-0.409069,0.158879
269.045,0.994218,0.697071,3,7,0,-267.176,0.00470894,0.630505,0.557338,-0.0444674,-0.0663355,-0.206382,0.140487
271.408,0.926675,0.697071,2,3,0,-266.968,0.00312512,0.653743,0.416217,0.0584318,0.00910107,-0.264517,0.143356
271.493,0.967434,0.697071,3,7,0,-268.638,-0.00180848,0.728492,0.463911,0.163192,-0.105767,-0.3256,0.155841
271.507,0.971331,0.697071,3,7,0,-269.442,-0.000970355,0.821369,0.406357,0.00984809,-0.0383707,-0.264817,0.147445
268.562,0.762311,0.697071,2,7,0,-265.73,-0.0176527,0.553392,0.415804,0.242705,0.051002,-0.363554,0.155449
267.833,0.97635,0.697071,3,7,0,-265.153,0.0185278,0.816067,0.468207,0.0063255,-0.130885,-0.260988,0.143598
268.49,1,0.697071,3,7,0,-264.014,-0.0105012,0.622207,0.481155,0.153219,-0.0440225,-0.326587,0.175017
270.558,0.989362,0.697071,3,7,0,-265.724,-0.001488,0.760758,0.247298,0.188965,-0.0194428,-0.283681,0.160322
264.631,0.788429,0.697071,3,7,0,-261.258,-0.0326434,0.747635,0.242833,0.271948,-0.0220618,-0.385026,0.154588
268.699,0.976486,0.697071,3,7,0,-261.487,0.0141056,0.591009,0.575075,0.0739253,-0.111456,-0.192854,0.154403
267.964,0.804105,0.697071,3,7,0,-262.062,0.00983429,0.696159,0.371015,0.303957,-0.203587,-0.305787,0.160354
269.302,0.955111,0.697071,3,7,0,-263.36,-0.00994942,0.667767,0.516349,-0.0269679,0.106277,-0.319905,0.146529
270.899,0.98265,0.697071,3,7,0,-266.664,0.00399381,0.625129,0.464365,0.143667,-0.0211417,-0.366834,0.154713
271.199,0.774076,0.697071,3,7,0,-264.275,0.00146562,0.744028,0.428341,0.100127,-0.0275263,-0.291366,0.146417
270.385,0.947472,0.697071,3,7,0,-267.685,0.00917581,0.574102,0.50138,0.107573,0.0741169,-0.3993,0.151545
271.352,0.935161,0.697071,3,7,0,-266.499,-0.00710882,0.776606,0.460882,0.0101059,-0.153131,-0.171678,0.153774
271.508,0.962579,0.697071,3,7,0,-267.619,0.00269047,0.590128,0.459101,0.19007,0.0571926,-0.424598,0.144415
272.969,1,0.697071,3,7,0,-270.541,-0.0090155,0.732589,0.368349,0.115687,-0.00607317,-0.330691,0.152254
272.921,0.894103,0.697071,3,7,0,-270.708,0.00700513,0.663872,0.471963,0.153236,-0.143487,-0.255731,0.144829
272.968,0.901456,0.697071,3,7,0,-269.84,-0.0114204,0.66177,0.400532,0.147396,0.0252284,-0.33748,0.144424
273.93,1,0.697071,2,3,0,-272.776,-0.000331686,0.704641,0.432449,0.100302,-0.0680612,-0.273473,0.143001
272.431,0.811947,0.697071,2,3,0,-271.149,-0.0106918,0.699806,0.41225,0.207279,-0.0780098,-0.321106,0.145974
267.592,0.692628,0.697071,3,7,0,-266.296,0.0314991,0.681369,0.44115,0.02824,0.0301756,-0.29486,0.163821
271.071,0.978378,0.697071,2,7,0,-265.487,-0.014444,0.637045,0.483015,0.216006,-0.136724,-0.316073,0.140257
269.527,0.803318,0.697071,3,7,0,-266.511,-0.0182378,0.826427,0.410939,-0.0793408,0.0021839,-0.229037,0.152399
269.355,0.992641,0.697071,3,7,0,-267.524,0.0167104,0.574023,0.429455,0.315307,-0.0718811,-0.370945,0.146777
270.957,0.928786,0.697071,3,7,0,-264.206,0.00656161,0.595373,0.549407,0.1653,-0.0290327,-0.40681,0.142371
268.581,0.618613,0.697071,3,7,0,-262.923,0.00157616,0.787906,0.356079,-0.049408,-0.0286514,-0.139994,0.161755
270.77,1,0.697071,3,7,0,-266.348,-0.0162791,0.625264,0.454547,0.180663,0.0362112,-0.428738,0.145297
268.883,0.906827,0.697071,2,3,0,-267.407,-0.0238376,0.578409,0.541044,0.186549,-0.0545187,-0.387039,0.144244
267.579,0.979583,0.697071,3,7,0,-265.523,0.0288672,0.76255,0.42572,-0.0162361,-0.0499418,-0.190684,0.161465
269.42,0.995233,0.697071,3,7,0,-265.678,0.00904508,0.695199,0.477136,0.0458125,-0.12293,-0.161918,0.1645
271.739,0.823848,0.697071,2,7,0,-265.146,0.00402948,0.622504,0.482667,0.185436,-0.0318651,-0.324153,0.147091
269.084,0.74458,0.697071,2,3,0,-266.467,-0.00780738,0.805358,0.391363,-0.0678581,-0.118741,-0.116399,0.152617
272.959,0.994058,0.697071,3,7,0,-268.186,0.0129642,0.642475,0.45895,0.143185,-0.00964365,-0.335199,0.145089
272.946,0.937076,0.697071,3,7,0,-271.139,0.000929866,0.642153,0.416958,0.180004,-0.00586525,-0.358828,0.15352
272.159,0.849449,0.697071,3,7,0,-269.355,-0.00305493,0.708997,0.499268,0.0494243,-0.0524534,-0.271885,0.140577
273.095,0.967647,0.697071,3,7,0,-269.983,-0.00192503,0.66708,0.419279,0.131085,-0.0351626,-0.307302,0.155369
272.207,0.914101,0.697071,3,7,0,-270.507,-0.00479231,0.713846,0.484629,-0.0227592,0.0454569,-0.33757,0.144688
270.503,0.818993,0.697071,3,7,0,-267.618,0.0100381,0.63859,0.452039,0.0417242,-0.0385827,-0.200819,0.150879
272.01,0.702832,0.697071,3,7,0,-262.932,-0.0111936,0.747098,0.401225,0.157904,-0.0273882,-0.365082,0.149304
269.843,0.542051,0.697071,2,3,0,-264.35,0.0031016,0.742212,0.394159,0.181425,-0.0529983,-0.392575,0.161448
266.045,0.756791,0.697071,3,7,0,-261.289,0.00881834,0.824434,0.280725,-0.0870866,0.125765,-0.21294,0.145312
260.823,0.814121,0.697071,3,7,0,-257.899,-0.000520511,0.506682,0.629388,0.426733,-0.264759,-0.425639,0.158795
270.12,1,0.697071,2,3,0,-260.173,0.0126303,0.620461,0.537232,0.177042,-0.11866,-0.323672,0.165184
265.094,0.692835,0.697071,2,7,0,-260.569,0.0176773,0.648152,0.429309,0.331225,-0.0846704,-0.46019,0.167047
271.798,1,0.697071,2,3,0,-264.263,-0.00935166,0.579397,0.538297,0.0941201,0.0511094,-0.379938,0.152941
272.284,0.783377,0.697071,3,7,0,-265.517,0.00762255,0.741282,0.363006,0.189498,-0.145171,-0.24553,0.151872
273.427,0.995786,0.697071,3,7,0,-271.637,0.00230349,0.620518,0.471828,0.132777,0.00756293,-0.339291,0.151591
272.47,0.697875,0.697071,3,7,0,-267.342,-0.00651589,0.802972,0.341002,0.088334,-0.071116,-0.247123,0.144715
270.09,0.783849,0.697071,2,3,0,-268.704,0.0106705,0.796848,0.388022,0.117415,-0.0231444,-0.362974,0.141543
270.674,1,0.697071,3,7,0,-268.048,-0.0112379,0.679873,0.396045,0.106569,-0.0967592,-0.172256,0.150133
270.26,0.961743,0.697071,3,7,0,-267.303,0.0121516,0.658306,0.508856,0.0722587,-0.188404,-0.149096,0.145927
271.202,1,0.697071,3,7,0,-268.933,-0.00752971,0.696619,0.32073,0.259808,0.00319963,-0.390036,0.15806
272.024,0.987197,0.697071,3,7,0,-269.071,0.0130594,0.694156,0.437611,0.20104,-0.14269,-0.299199,0.149241
271.355,0.981658,0.697071,3,7,0,-269.641,-0.0112624,0.627059,0.510079,-0.00351521,0.0764893,-0.310703,0.153361
267.976,0.836673,0.697071,3,7,0,-265.548,0.00644438,0.656912,0.322179,0.317678,-0.201408,-0.210194,0.150301
269.322,1,0.697071,3,7,0,-265.599,0.00746517,0.745234,0.520584,0.0260963,-0.119844,-0.294248,0.161816
269.714,0.987293,0.697071,3,7,0,-266.511,-0.00841632,0.62797,0.399883,0.153856,0.04234,-0.304288,0.138042
269.288,0.977512,0.697071,3,7,0,-265.857,-0.00337054,0.731194,0.337736,0.0414497,0.0304863,-0.211476,0.140937
273.397,1,0.697071,2,7,0,-269.216,0.00327172,0.742791,0.372639,0.124907,-0.0488806,-0.281346,0.154251
273.036,0.881167,0.697071,2,7,0,-271.268,0.00455218,0.681161,0.450402,0.139768,-0.032791,-0.352203,0.140413
273.335,0.688856,0.697071,2,3,0,-267.953,0.00366194,0.677789,0.488559,0.0819024,-0.0978435,-0.253864,0.154841
272.56,0.821054,0.697071,2,3,0,-270.27,-0.00358512,0.636604,0.505665,0.152702,-0.0742669,-0.308742,0.138603
268.73,0.693568,0.697071,3,7,0,-266.696,-0.0339801,0.638566,0.46739,0.184442,-0.0568314,-0.336375,0.146962
268.866,0.963604,0.697071,3,7,0,-263.625,-0.00604327,0.641054,0.636168,0.0745544,-0.263288,-0.194871,0.154177
268.963,0.96259,0.697071,3,7,0,-263.68,0.00490447,0.756457,0.260652,0.113234,0.201744,-0.429408,0.147343
268.919,0.977397,0.697071,3,7,0,-265.279,0.00251365,0.790306,0.519533,-0.0257585,-0.224951,-0.153234,0.154485
272.267,0.935353,0.697071,2,3,0,-267.284,-0.00517769,0.645941,0.491438,0.0739927,0.0387356,-0.337514,0.159294
269.657,0.826915,0.697071,2,3,0,-268.42,0.00439358,0.620449,0.477928,0.242351,0.0412047,-0.493416,0.149478
269.937,0.933017,0.697071,3,7,0,-265.768,0.00900595,0.643799,0.419618,0.18056,-0.0498749,-0.272307,0.166308
272.007,0.972142,0.697071,3,7,0,-267.514,-0.0133676,0.679098,0.451293,0.11254,-0.0163694,-0.353025,0.140406
271.322,0.809331,0.697071,3,7,0,-267.931,0.0134201,0.695484,0.457901,0.0375625,-0.0306355,-0.232681,0.158077
271.897,0.914901,0.697071,3,7,0,-268.187,-0.0120894,0.644456,0.451468,0.154283,-0.01064,-0.372745,0.141937
270.638,0.887191,0.697071,3,7,0,-268.936,0.00326686,0.753244,0.495663,-0.0641575,-0.0960658,-0.158889,0.155897
269.602,0.902654,0.697071,3,7,0,-267.141,-0.00850438,0.676712,0.317698,0.221342,0.0780926,-0.440285,0.148724
271.541,1,0.697071,3,7,0,-267.432,0.00333752,0.630397,0.5125,0.227629,-0.0811252,-0.39436,0.14778
269.208,0.844231,0.697071,2,7,0,-265.883,-0.00988171,0.566438,0.490593,0.308254,-0.0055724,-0.469068,0.153904
271.318,0.847302,0.697071,3,7,0,-264.002,0.00994726,0.632525,0.46545,0.0393239,0.112793,-0.344695,0.150416
267.613,0.723945,0.697071,2,7,0,-264.721,-0.00450094,0.764654,0.230506,0.356253,-0.158958,-0.307116,0.151203
266.95,0.859635,0.697071,3,7,0,-259.91,-0.00932778,0.458416,0.671757,0.207343,-0.011647,-0.431311,0.158088
268.01,1,0.697071,3,7,0,-262.867,0.00533229,0.899783,0.240845,0.0292723,-0.0549342,-0.201793,0.140403
265.731,0.923538,0.697071,3,7,0,-262.761,0.00614612,0.458376,0.671606,0.283398,-0.103856,-0.414128,0.162852
269.504,0.994293,0.697071,2,7,0,-264.352,-0.0113231,0.561704,0.551826,0.217662,-0.0465544,-0.408713,0.163277
268.47,0.745682,0.697071,3,7,0,-261.15,-0.0198643,0.538699,0.516765,0.142549,0.113121,-0.438339,0.148215
267.689,0.811016,0.697071,3,7,0,-260.906,0.024192,0.78647,0.347731,0.118966,-0.169228,-0.153555,0.159376
269.495,0.980319,0.697071,2,7,0,-265.692,0.0189683,0.765317,0.361188,0.095798,-0.0774133,-0.231996,0.166368
270.299,0.988854,0.697071,3,7,0,-266.426,-0.0171178,0.612258,0.492084,0.136528,0.0158311,-0.378373,0.136558
272.447,0.848968,0.697071,2,3,0,-266.317,-0.0117799,0.750885,0.42826,0.0129084,0.0255424,-0.327815,0.146219
271.199,0.752967,0.697071,2,7,0,-267.586,0.0211504,0.737238,0.438695,0.0739396,-0.109382,-0.249185,0.146594
272.018,0.912673,0.697071,3,7,0,-268.41,-0.0153499,0.63876,0.447476,0.192193,0.0216658,-0.395083,0.149633
270.903,0.939164,0.697071,3,7,0,-269.535,0.000885015,0.677615,0.587851,-0.0039301,-0.150569,-0.192289,0.143001
266.129,0.656998,0.697071,3,7,0,-263.125,-0.00151537,0.650135,0.249733,0.376182,0.0608175,-0.465425,0.164713
266.575,0.993983,0.697071,3,7,0,-261.514,0.00654845,0.691768,0.505569,0.000839258,-0.174565,-0.177629,0.140465
267.894,1,0.697071,3,7,0,-265.326,-0.00717747,0.740005,0.278237,0.228597,0.0973767,-0.41416,0.165962
268.638,0.976161,0.697071,2,7,0,-266.704,-0.00162394,0.742135,0.286924,0.183192,0.145847,-0.440532,0.163898
266.689,0.918453,0.697071,2,7,0,-263.869,-0.0095083,0.609551,0.416297,0.117382,0.184444,-0.431105,0.17191
273.507,1,0.697071,2,3,0,-266.47,0.00828935,0.648413,0.443539,0.12992,-0.0221115,-0.310319,0.149139
270.661,0.776325,0.697071,2,3,0,-269.92,-0.00471775,0.590845,0.540614,0.197481,-0.219216,-0.231965,0.148166
272.292,0.980467,0.697071,2,7,0,-268.718,0.0125399,0.7848,0.365305,0.0880305,-0.0703415,-0.249823,0.145928
271.533,0.728111,0.697071,3,7,0,-266.462,-0.0156489,0.604133,0.553139,0.0641981,-0.0197195,-0.302414,0.157352
271.669,0.994169,0.697071,3,7,0,-269.139,0.005557,0.686092,0.345445,0.194051,-0.102426,-0.232754,0.146058
271.069,0.97497,0.697071,3,7,0,-269.523,-0.00848635,0.719444,0.562583,-0.0703015,-0.0203285,-0.288114,0.146055
265.814,0.608778,0.697071,2,7,0,-262.135,-0.00269571,0.828487,0.463175,-0.219894,0.0842598,-0.271751,0.144008
273.524,1,0.697071,2,3,0,-266.096,-0.00426286,0.722632,0.424674,0.117379,-0.102815,-0.263561,0.153374
272.018,0.879584,0.697071,2,3,0,-271.282,-0.00710138,0.679235,0.477387,0.0422255,0.101855,-0.408929,0.149932
272.013,0.941983,0.697071,3,7,0,-269.616,-0.0112897,0.748347,0.407253,0.024592,-0.0912244,-0.1924,0.144563
272.036,0.818965,0.697071,2,7,0,-268.245,0.00684878,0.666837,0.381663,0.269425,-0.125575,-0.297001,0.147107
270.326,0.776566,0.697071,3,7,0,-266.57,0.00200683,0.713244,0.502328,-0.121539,0.101133,-0.29299,0.155662
271.677,1,0.697071,3,7,0,-268.972,0.0150484,0.711199,0.48319,0.0479699,-0.0116961,-0.304206,0.15685
271.633,0.975869,0.697071,3,7,0,-269.602,0.00296486,0.749687,0.504778,0.0258965,-0.0318798,-0.339967,0.148452
271.71,0.996847,0.697071,3,7,0,-269.404,-0.00411006,0.626452,0.403529,0.208483,-0.0691851,-0.266085,0.156488
271.239,0.882575,0.697071,3,7,0,-267.26,0.000872644,0.709814,0.467276,0.0739169,0.0707978,-0.432842,0.146136
270.649,0.913583,0.697071,3,7,0,-266.954,-0.014721,0.714319,0.376767,0.177431,-0.172604,-0.182975,0.154309
268.904,0.868279,0.697071,3,7,0,-264.951,0.0162329,0.664637,0.355887,0.173227,0.10233,-0.35969,0.151571
270.952,0.991842,0.697071,3,7,0,-267.007,-0.0197823,0.740188,0.488545,-0.0100847,-0.0656334,-0.268363,0.151298
272.257,0.989674,0.697071,3,7,0,-269.065,0.014018,0.67567,0.376134,0.166029,-0.0269898,-0.284131,0.148922
272.235,0.942112,0.697071,3,7,0,-269.902,-0.00369706,0.776631,0.369923,0.160829,-0.058189,-0.335558,0.147017
272.493,0.850004,0.697071,2,3,0,-269.644,-0.00644774,0.779277,0.330213,0.112538,-0.0179539,-0.320874,0.151288
272.566,0.916861,0.697071,3,7,0,-269.74,0.00651638,0.620678,0.547947,0.0761151,-0.0651789,-0.265567,0.14467
271.359,0.757105,0.697071,3,7,0,-267.835,-0.00757956,0.683219,0.411199,0.156792,0.00688925,-0.384855,0.162322
272.013,0.930891,0.697071,3,7,0,-268.048,0.00889669,0.693265,0.54031,-0.00562937,-0.0675057,-0.238116,0.144257
272.126,0.946301,0.697071,3,7,0,-269.587,-0.00334613,0.686123,0.337018,0.17685,0.0454987,-0.368422,0.155687
273.498,0.980931,0.697071,3,7,0,-270.895,-0.00293309,0.703373,0.399421,0.166858,-0.0375445,-0.319506,0.153442
272.421,0.915984,0.697071,3,7,0,-271.225,-0.00341331,0.780933,0.397906,0.0662689,-0.0711093,-0.258666,0.139361
267.279,0.639354,0.697071,3,7,0,-265.065,0.0171082,0.723574,0.579366,-0.0760594,-0.13793,-0.166654,0.138845
269.768,0.998378,0.697071,3,7,0,-263.548,-0.00308678,0.59918,0.510861,0.118342,0.057425,-0.432748,0.160764
269.74,0.987955,0.697071,3,7,0,-268.253,-0.000242728,0.770553,0.388302,0.0629485,-0.0703829,-0.200559,0.138375
272.773,1,0.697071,2,3,0,-269.031,-0.00203098,0.741957,0.392076,0.0998575,-0.117347,-0.203341,0.153592
272.099,0.821651,0.697071,2,3,0,-268.807,-0.0132861,0.72039,0.384202,0.161554,-0.134862,-0.250336,0.148317
268.416,0.659588,0.697071,3,7,0,-264.434,0.0143669,0.602573,0.469266,0.0710489,0.167284,-0.395641,0.159903
270.487,0.967786,0.697071,3,7,0,-265.752,0.00103808,0.589728,0.502459,0.0699098,0.15391,-0.424932,0.153808
271.541,1,0.697071,3,7,0,-268.974,-0.0160936,0.794654,0.355612,0.0539925,-0.0503777,-0.262108,0.143988
272.85,0.838222,0.697071,2,3,0,-268.697,0.00121829,0.752801,0.392539,0.16069,-0.124844,-0.279478,0.145436
272.445,0.899769,0.697071,2,7,0,-270.38,-0.0189084,0.744277,0.405222,0.0825705,-0.0506989,-0.271408,0.149243
268.462,0.73372,0.697071,2,3,0,-267.143,-0.0333816,0.724117,0.474979,0.0371409,-0.0415573,-0.265823,0.153332
268.682,0.957374,0.697071,3,7,0,-264.353,0.0298265,0.704828,0.340495,0.110079,0.0349041,-0.298879,0.153412
270.003,0.984516,0.697071,3,7,0,-266.588,0.0177912,0.719321,0.314931,0.161483,0.10347,-0.413647,0.156385
271.713,0.99986,0.697071,3,7,0,-268.754,0.0179666,0.708362,0.393547,0.0671929,0.0704559,-0.349318,0.15203
272.036,0.95635,0.697071,3,7,0,-268.514,-0.00605454,0.629394,0.559059,0.103285,-0.142445,-0.2351,0.155402
272.063,0.799586,0.697071,3,7,0,-265.929,0.0112872,0.721578,0.362135,0.117161,0.0497559,-0.37303,0.144928
272.052,1,0.697071,3,7,0,-271.085,-0.0128979,0.647317,0.536432,0.0924469,-0.0976713,-0.256998,0.154708
272.175,0.876306,0.697071,3,7,0,-269.269,-0.00194313,0.715339,0.402675,0.0193031,0.121041,-0.357008,0.143493
272.195,0.907603,0.697071,2,7,0,-270.037,-0.0128311,0.672239,0.536378,-0.0190699,0.012182,-0.297561,0.146284
271.66,0.871167,0.697071,3,7,0,-268.924,0.00569043,0.680484,0.335027,0.279408,-0.0898109,-0.314896,0.153452
272.23,0.994176,0.697071,3,7,0,-269.853,-0.00798043,0.712889,0.5026,-0.0307557,0.0167701,-0.295586,0.141454
268.98,0.737988,0.697071,2,7,0,-266.565,0.0105838,0.690359,0.261647,0.18944,0.135571,-0.374342,0.153278
270.511,0.978587,0.697071,3,7,0,-266.003,-0.0177497,0.679941,0.39548,0.183608,-0.05395,-0.284787,0.162741
270.523,0.990874,0.697071,3,7,0,-268.844,0.0139963,0.696064,0.491333,0.0121182,-0.0079733,-0.311787,0.136607
270.34,0.990277,0.697071,3,7,0,-268.242,-0.0104939,0.711188,0.363194,0.220947,-0.0865813,-0.283317,0.164151
271.126,0.929005,0.697071,3,7,0,-266.339,0.00905033,0.678254,0.464286,0.0328999,0.0248424,-0.326331,0.136658
271.385,0.890136,0.697071,2,3,0,-268.447,0.00385428,0.713464,0.512155,0.0105556,-0.0256896,-0.325503,0.138495
268.712,0.798532,0.697071,3,7,0,-266.712,0.00578143,0.691195,0.296491,0.148706,0.106697,-0.313027,0.157983
268.659,0.9819,0.697071,2,7,0,-267.401,0.00188889,0.703222,0.282816,0.187564,0.100169,-0.339076,0.160487
271.895,0.77275,0.697071,3,7,0,-259.282,7.5795e-05,0.624345,0.540294,0.117155,-0.171438,-0.235588,0.150763
273.386,0.992789,0.697071,2,3,0,-271.522,-0.00357703,0.648902,0.489662,0.123966,-0.0997043,-0.280034,0.152566
271.406,0.827059,0.697071,2,3,0,-270.587,0.00845921,0.694815,0.417989,0.202839,-0.0492881,-0.349464,0.161606
269.287,0.913543,0.697071,2,7,0,-267.782,0.0044838,0.752522,0.407035,0.214252,-0.101425,-0.34897,0.164346
270.818,1,0.697071,3,7,0,-266.965,-0.0205291,0.646566,0.40591,0.172366,-0.00668062,-0.352808,0.144232
270.957,0.936975,0.697071,3,7,0,-267.562,0.0131688,0.638885,0.548615,0.0386943,-0.0849374,-0.277687,0.148532
