# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = mpi.1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
269.425,0.502582,0.937942,2,3,0,-266.221,-0.0157597,0.73084,0.438057,0.0338243,0.0608106,-0.380632,0.166185
269.315,0.989942,0.557868,3,7,0,-266.083,-0.00137768,0.611272,0.557435,0.113215,-0.208506,-0.149366,0.144766
270.588,1,0.786015,2,7,0,-267.503,0.00693094,0.597571,0.558717,0.153076,-0.217985,-0.196841,0.148711
271.004,0.873979,1.1242,2,3,0,-267.897,-0.00650985,0.773708,0.424748,0.0478872,0.00851165,-0.337723,0.162627
271.004,0.140165,1.28646,1,1,0,-267.927,-0.00650985,0.773708,0.424748,0.0478872,0.00851165,-0.337723,0.162627
270.724,0.996972,0.409751,4,15,0,-267.91,-0.0122898,0.668119,0.555808,0.0645188,-0.0631508,-0.299811,0.161809
271.165,0.99779,0.582005,3,7,0,-269.006,-0.0106466,0.692639,0.528735,-0.0463818,-0.026859,-0.224828,0.156912
271.956,0.973789,0.825662,3,7,0,-269.189,0.000323948,0.612079,0.570937,0.0174386,-0.00349498,-0.311628,0.141617
271.463,0.907041,1.12097,2,3,0,-270.063,0.00899465,0.651026,0.509742,0.0701094,0.0015139,-0.371485,0.146934
270.156,0.284574,1.35416,2,3,0,-266.384,-0.00636663,0.807886,0.301117,0.0941625,-0.0822467,-0.188291,0.159495
271.28,0.986213,0.563614,3,7,0,-267.585,-0.00793837,0.671975,0.463373,0.20089,-0.133947,-0.293226,0.162942
270.381,0.826152,0.779997,2,3,0,-266.877,0.00904564,0.846173,0.250647,0.0842145,0.0403664,-0.315556,0.14467
272.685,0.977297,0.820721,2,7,0,-269.007,-0.01143,0.759489,0.406987,0.118038,-0.113239,-0.268692,0.147642
269.587,0.424114,1.11468,2,3,0,-267.881,0.0218238,0.663956,0.470244,-0.0045264,0.054649,-0.296442,0.160086
272.726,0.98736,0.594662,3,7,0,-268.282,0.0019272,0.665671,0.41888,0.173614,-0.0425238,-0.307298,0.137787
273.031,0.761786,0.820543,2,3,0,-270.144,0.00719015,0.644782,0.446943,0.0862059,0.0286696,-0.324626,0.149648
269.307,0.675547,0.774459,2,3,0,-268.358,-0.0035828,0.566451,0.541023,0.249102,0.00402357,-0.478528,0.155801
272.461,0.953308,0.633282,3,7,0,-266.473,0.0119768,0.718842,0.376965,0.0950574,-0.0503111,-0.231385,0.14745
271.867,0.975965,0.822769,2,3,0,-270.63,0.000709403,0.66041,0.405921,0.251783,-0.0211098,-0.409416,0.142858
270.638,0.694877,1.10782,2,3,0,-268.473,-0.0135785,0.577306,0.521763,0.152629,0.0658444,-0.429097,0.157047
271.919,0.959443,0.935977,2,3,0,-268.816,0.00399555,0.714017,0.529845,0.018096,-0.0270424,-0.308868,0.155267
271.924,0.376098,1.22342,2,3,0,-266.829,0.00414024,0.670416,0.379686,0.154473,-0.0698446,-0.270886,0.150464
270.096,0.788292,0.613339,3,7,0,-267.036,-0.0020385,0.624201,0.591324,0.01181,0.0696669,-0.375101,0.159049
270.043,0.972189,0.605842,3,7,0,-267.946,0.00279994,0.742568,0.32121,0.191158,-0.164039,-0.208786,0.140229
273.585,1,0.807479,2,3,0,-269.607,0.00118938,0.707934,0.429485,0.0919878,-0.00479778,-0.302035,0.144724
272.883,0.594411,1.12379,2,3,0,-271.196,0.00160775,0.746828,0.452618,0.0369601,-0.0488975,-0.285164,0.157143
270.506,0.53968,0.809573,2,3,0,-265.797,-0.00591929,0.706513,0.449954,0.0923774,-0.029264,-0.266162,0.141153
270.484,0.979291,0.535064,3,7,0,-267.736,0.00185133,0.637769,0.474324,0.0850249,-0.00968458,-0.344451,0.157302
273.173,0.754712,0.718885,2,3,0,-266.464,0.00233041,0.695299,0.430144,0.136957,-0.0994895,-0.26157,0.157198
273.35,0.999807,0.672628,3,7,0,-272.293,-0.00496359,0.721909,0.413781,0.0643171,0.0201979,-0.321588,0.140538
272.632,0.490045,0.931346,2,3,0,-268.822,-0.0069258,0.775228,0.36919,0.0823522,-0.0976866,-0.236795,0.144443
272.198,0.983418,0.571469,3,7,0,-271.07,-0.006925,0.572878,0.504278,0.158261,0.00903322,-0.370254,0.146961
271.884,0.513494,0.769746,2,3,0,-265.501,0.00207529,0.698971,0.474111,0.046351,-0.149036,-0.159207,0.153007
270.694,0.973987,0.491944,3,7,0,-269.363,-0.0112209,0.733819,0.260335,0.212429,0.0683462,-0.387613,0.147929
270.672,0.992624,0.651912,3,7,0,-269.187,-0.00692181,0.736137,0.267669,0.18617,0.057989,-0.377196,0.144976
266.764,0.566656,0.888034,3,7,0,-262.656,-0.00224363,0.574049,0.513398,0.379329,-0.107903,-0.446178,0.153489
269.866,0.986805,0.619124,3,7,0,-262.597,-0.0249272,0.63174,0.494558,0.135644,0.0110148,-0.344078,0.151481
269.23,0.935989,0.834261,3,7,0,-265.993,0.000584472,0.563088,0.604581,0.178441,-0.0390038,-0.400125,0.138173
273.174,1,1.03667,2,3,0,-268.216,0.00671951,0.722008,0.409588,0.052255,-0.0439105,-0.255214,0.15027
273.174,0.00793276,1.42102,2,3,0,-268.295,0.00671951,0.722008,0.409588,0.052255,-0.0439105,-0.255214,0.15027
268.393,0.902198,0.41812,3,7,0,-267.38,0.0200054,0.66696,0.402517,0.280255,-0.048916,-0.431651,0.147736
271.519,1,0.493175,3,7,0,-266.423,0.00524101,0.720093,0.393612,0.0882223,-0.074769,-0.264226,0.157592
272.139,0.990902,0.675582,3,7,0,-270.178,-0.00577085,0.690884,0.456964,0.143248,-0.0264596,-0.329127,0.143022
269.907,0.62276,0.910914,2,3,0,-267.614,-0.0131372,0.545266,0.585352,0.123977,0.0600632,-0.408272,0.147904
# num_warmup = 450
# Adaptation terminated
# Step size = 0.697818
# Elements of inverse mass matrix:
# 0.000120742, 4.23576e-05, 2.15494e-05, -9.79007e-05, -1.47291e-05, 9.1708e-05, 3.95446e-05
# 4.23576e-05, 0.00474569, -0.00380363, -0.0018781, 0.000314314, 0.00102417, -2.69482e-05
# 2.15494e-05, -0.00380363, 0.00776258, -0.00220265, -0.00238104, 0.000560488, 0.000387583
# -9.79007e-05, -0.0018781, -0.00220265, 0.00788815, -0.00190806, -0.00205619, -0.000440942
# -1.47291e-05, 0.000314314, -0.00238104, -0.00190806, 0.00844429, -0.00455065, 2.38452e-05
# 9.1708e-05, 0.00102417, 0.000560488, -0.00205619, -0.00455065, 0.00550677, 7.89365e-05
# 3.95446e-05, -2.69482e-05, 0.000387583, -0.000440942, 2.38452e-05, 7.89365e-05, 0.00270335
271.512,0.960855,0.697818,3,7,0,-266.845,-0.0193759,0.632445,0.516804,0.103769,-0.074243,-0.308542,0.151183
269.959,0.835527,0.697818,3,7,0,-266.044,-0.00564327,0.766236,0.514902,0.0165891,-0.165188,-0.190146,0.155767
272.884,1,0.697818,2,3,0,-268.919,-0.00825629,0.598867,0.496133,0.184232,-0.0361655,-0.339224,0.148757
271.143,0.812843,0.697818,3,7,0,-269.4,0.014875,0.714805,0.435066,0.136449,-0.187149,-0.209524,0.154142
272.975,0.948845,0.697818,3,7,0,-269.594,0.00577056,0.707991,0.499888,0.0842027,-0.130129,-0.246385,0.147417
271.272,0.644164,0.697818,2,3,0,-265.118,-0.0181142,0.717894,0.406477,0.0876754,0.0454268,-0.367854,0.139881
268.823,0.800469,0.697818,3,7,0,-266.161,-0.00216157,0.638139,0.498669,0.276298,-0.160337,-0.383768,0.144347
268.544,1,0.697818,3,7,0,-265.935,-0.0216242,0.653773,0.456343,-0.0160509,0.058587,-0.295572,0.156222
267.165,0.774789,0.697818,2,3,0,-263.244,-0.0338822,0.630573,0.495978,0.0592813,-0.0907943,-0.228104,0.150454
269.978,1,0.697818,2,3,0,-266.665,-0.0249739,0.693388,0.465405,-0.00525222,-0.0535303,-0.213966,0.153598
270.906,0.986383,0.697818,3,7,0,-267.901,-0.0149529,0.764341,0.316707,0.116953,-0.0964616,-0.215497,0.155088
266.739,0.767382,0.697818,2,7,0,-264.987,-0.00678012,0.667671,0.368282,0.193419,-0.211572,-0.10224,0.155321
268.216,0.883091,0.697818,3,7,0,-260.154,0.00542407,0.737367,0.409766,0.0452312,0.147903,-0.474026,0.158342
273.34,1,0.697818,2,3,0,-268.007,-0.00512575,0.680295,0.410304,0.162987,0.0256335,-0.36909,0.149376
271.362,0.835733,0.697818,2,7,0,-269.536,-0.000579679,0.685665,0.35367,0.161669,0.0929297,-0.384061,0.160177
271.306,0.899155,0.697818,3,7,0,-267.755,0.00743812,0.689161,0.527325,0.0620965,-0.179571,-0.205059,0.140984
271.176,0.970459,0.697818,3,7,0,-268.432,-0.0101776,0.718826,0.367443,0.222358,-0.0425826,-0.335017,0.142523
272.383,0.81284,0.697818,3,7,0,-267.207,0.00831085,0.665478,0.46993,0.0250133,-0.0291487,-0.252353,0.150577
272.392,0.931119,0.697818,3,7,0,-270.159,-0.00816072,0.703648,0.439228,0.168558,-0.0473895,-0.333612,0.147861
270.276,0.842201,0.697818,3,7,0,-268.803,-0.00502127,0.596356,0.453832,0.0734286,0.0247005,-0.272852,0.157382
269.683,0.592517,0.697818,3,7,0,-256.979,-0.00710995,0.813757,0.448821,0.0474301,-0.0595511,-0.315283,0.153652
271.686,1,0.697818,2,3,0,-269.086,-0.00393983,0.80992,0.383593,0.0992548,-0.0707622,-0.298439,0.15255
266.552,0.647617,0.697818,2,3,0,-265.209,-0.00165951,0.774443,0.389634,0.165105,-0.231981,-0.147696,0.169299
266.318,0.903276,0.697818,3,7,0,-259.71,0.018205,0.71411,0.19112,0.258384,0.0891691,-0.372822,0.158755
272.052,1,0.697818,2,3,0,-265.569,0.00244099,0.613305,0.426594,0.224585,-0.06613,-0.288729,0.153593
273.023,0.911085,0.697818,3,7,0,-268.58,0.00426727,0.72066,0.451172,0.093994,-0.0320218,-0.348689,0.150144
272.542,0.792552,0.697818,2,3,0,-269.327,0.0139971,0.613189,0.518021,0.121069,-0.0199257,-0.340105,0.14853
271.329,0.943673,0.697818,2,7,0,-270.667,-0.0162681,0.794151,0.325702,0.128284,-0.0574033,-0.267945,0.145414
271.646,0.99895,0.697818,3,7,0,-269.352,0.0186586,0.685418,0.448475,0.0545815,-0.0383649,-0.273135,0.148193
268.89,0.886886,0.697818,3,7,0,-267.139,0.0156011,0.849302,0.266681,0.105377,-0.11117,-0.218543,0.157984
269.817,1,0.697818,3,7,0,-266.562,0.00466331,0.878533,0.292367,0.0181354,-0.0520525,-0.24571,0.154876
268.889,0.907551,0.697818,3,7,0,-266.151,0.0197638,0.558346,0.524338,0.145313,0.0581095,-0.365645,0.153287
271.189,1,0.697818,3,7,0,-267.533,-0.0108526,0.762511,0.333175,0.146222,-0.0373492,-0.333801,0.142458
270.394,0.974282,0.697818,3,7,0,-268.044,0.00787998,0.609111,0.574565,0.0360297,-0.0333199,-0.254481,0.157856
272.273,0.846891,0.697818,2,3,0,-266.228,-0.00819298,0.712718,0.508308,-0.034476,0.0180498,-0.290906,0.154311
273.396,0.874537,0.697818,3,7,0,-269.398,-0.00115815,0.687245,0.377149,0.203172,-0.0814796,-0.287884,0.148871
273.192,0.945185,0.697818,3,7,0,-271.77,-0.000608102,0.719807,0.47896,0.023784,0.0213158,-0.333234,0.146004
269.032,0.756186,0.697818,2,7,0,-268.235,0.00885629,0.617214,0.431017,0.310986,-0.188294,-0.309945,0.15747
268.161,0.940777,0.697818,3,7,0,-265.576,-0.0174719,0.742987,0.462121,-0.0591357,0.105558,-0.301948,0.146153
266.866,0.890245,0.697818,3,7,0,-261.604,0.0220956,0.607396,0.478617,0.318843,-0.21975,-0.301025,0.163152
268.774,0.934631,0.697818,3,7,0,-261.293,-0.0152429,0.678851,0.493816,-0.020818,0.00789489,-0.279226,0.132513
269.04,1,0.697818,3,7,0,-266.131,0.0140311,0.692669,0.385079,0.220094,-0.0653313,-0.316552,0.170193
271.458,1,0.697818,3,7,0,-267.189,0.00451136,0.606467,0.478262,0.114205,0.104921,-0.424327,0.154922
271.975,0.997239,0.697818,3,7,0,-269.494,-0.00821383,0.753808,0.43078,0.0938758,-0.154876,-0.207874,0.141693
268.994,0.555932,0.697818,3,7,0,-263.406,0.00871132,0.652181,0.377574,0.101901,0.195326,-0.445143,0.160456
270.848,0.973789,0.697818,3,7,0,-265.205,0.00308815,0.67191,0.458909,0.240671,-0.241358,-0.232166,0.147089
272.748,0.996178,0.697818,3,7,0,-269.56,-0.0171205,0.705932,0.382355,0.128778,-0.0155773,-0.297117,0.149709
271.048,0.690914,0.697818,2,3,0,-268.053,-0.0208397,0.655914,0.539206,0.0403156,-0.114664,-0.220161,0.153869
271.77,0.909859,0.697818,3,7,0,-267.428,0.0101818,0.6873,0.425237,0.109421,-0.082908,-0.219289,0.140721
272.271,0.998482,0.697818,3,7,0,-270.395,-0.0124707,0.689496,0.411753,0.114314,0.0320965,-0.367984,0.157149
272.249,0.995209,0.697818,3,7,0,-270.542,-0.000160258,0.729541,0.319069,0.244077,-0.0899036,-0.311975,0.147934
272.966,0.632636,0.697818,3,7,0,-267.004,-0.0117619,0.718451,0.422864,0.062955,0.052499,-0.34654,0.149215
271.104,0.589343,0.697818,2,3,0,-265.847,0.0114699,0.671874,0.334105,0.165419,0.0366923,-0.339205,0.147587
271.644,1,0.697818,3,7,0,-269.621,-0.0106583,0.708922,0.538456,-0.0186562,0.00979919,-0.333292,0.146029
270.434,0.909251,0.697818,3,7,0,-268.325,-0.00378669,0.591753,0.390349,0.272101,-0.049924,-0.296584,0.149765
271.01,0.977051,0.697818,3,7,0,-267.882,-0.00919814,0.732469,0.395937,0.212483,-0.179365,-0.274539,0.156786
271.835,0.897098,0.697818,3,7,0,-267.568,-0.0110416,0.62546,0.515918,0.0703527,-0.0651551,-0.268111,0.15859
272.285,0.828019,0.697818,3,7,0,-267.2,0.00402406,0.795504,0.360599,0.0826912,-0.0224164,-0.285109,0.144762
271.319,0.905599,0.697818,3,7,0,-268.899,-0.0121162,0.655364,0.474079,0.0347355,-0.0604767,-0.232581,0.143934
272.398,0.933905,0.697818,3,7,0,-269.226,0.0063776,0.718747,0.385482,0.202076,-0.0155601,-0.375367,0.149756
272.568,0.916077,0.697818,3,7,0,-269.951,0.00317832,0.718214,0.355098,0.148007,-0.0458411,-0.283561,0.138418
271.191,0.648827,0.697818,3,7,0,-266.976,-0.00603479,0.657231,0.559917,0.00164701,-0.0134167,-0.294784,0.162853
272,0.996686,0.697818,3,7,0,-269.763,0.00374576,0.731377,0.335429,0.192803,-0.0644219,-0.296194,0.137801
273.35,0.774757,0.697818,2,3,0,-268.257,0.000779196,0.632655,0.464551,0.188368,-0.0368876,-0.354604,0.153216
272.822,0.911936,0.697818,3,7,0,-271.416,0.00105736,0.700437,0.529899,0.0466471,-0.0636628,-0.299763,0.143991
270.664,0.611091,0.697818,3,7,0,-264.881,-0.0123994,0.804949,0.450924,-0.0593214,-0.0981893,-0.180041,0.150361
270.207,0.989639,0.697818,3,7,0,-267.776,0.0157894,0.578087,0.441494,0.251039,0.0292642,-0.412827,0.145679
271.462,1,0.697818,3,7,0,-269.45,0.0111375,0.572806,0.47665,0.193108,0.0367732,-0.38259,0.150553
270.069,0.823861,0.697818,3,7,0,-267.047,0.00605705,0.598561,0.419752,0.264739,-0.0467731,-0.307065,0.147925
266.984,0.762595,0.697818,2,3,0,-263.755,-0.0131058,0.627025,0.284726,0.420283,-0.0524874,-0.393758,0.150256
270.17,1,0.697818,2,7,0,-265.839,0.000920218,0.730075,0.558269,-0.094836,-0.129182,-0.160721,0.154286
270.059,0.948534,0.697818,3,7,0,-266.075,-0.000279322,0.513258,0.633658,0.148759,-0.0446109,-0.381074,0.15183
269.025,0.95394,0.697818,3,7,0,-266.033,-0.00770564,0.82144,0.248734,0.243684,-0.144577,-0.244237,0.148699
269.452,0.975842,0.697818,3,7,0,-266.312,0.00619407,0.591525,0.600956,-0.0374832,0.107769,-0.380701,0.155232
271.099,0.984828,0.697818,3,7,0,-266.573,0.00167137,0.819516,0.326007,0.118125,-0.0626631,-0.291818,0.13889
270.248,0.8033,0.697818,3,7,0,-266.277,-0.0010755,0.544259,0.551469,0.140457,-0.0141778,-0.338819,0.164274
267.953,0.859132,0.697818,2,7,0,-265.544,0.00319177,0.570278,0.586973,0.0727751,-0.0367632,-0.241887,0.155693
269.679,1,0.697818,3,7,0,-265.541,-0.000607832,0.647197,0.374002,0.207116,0.0792008,-0.458336,0.155215
273.521,0.990772,0.697818,3,7,0,-269.729,-0.0121235,0.689819,0.448305,0.106089,-0.0374338,-0.31772,0.146728
273.218,0.762306,0.697818,2,3,0,-270.082,0.00122568,0.680242,0.425701,0.184101,-0.034452,-0.333455,0.147774
269.381,0.58377,0.697818,2,3,0,-267.528,-0.00676307,0.673888,0.361233,0.230459,0.119645,-0.468599,0.143975
267.977,0.929302,0.697818,3,7,0,-264.152,0.00765454,0.711707,0.537626,-0.0209431,-0.24564,-0.0874524,0.157009
273.114,1,0.697818,2,3,0,-267.645,-0.00709015,0.652431,0.402971,0.139305,0.0276968,-0.330874,0.152184
273.175,0.937361,0.697818,3,7,0,-271.361,0.00468842,0.727793,0.447269,0.135374,-0.117628,-0.285073,0.148056
272.746,0.748403,0.697818,3,7,0,-268.252,-0.00726532,0.660307,0.455701,0.0261438,0.0663544,-0.314575,0.14875
269.92,0.76283,0.697818,2,3,0,-267.86,-0.00455087,0.576065,0.580534,-0.00478822,0.0851274,-0.321302,0.150919
273.129,1,0.697818,2,7,0,-269.526,-0.00346264,0.724387,0.469239,-0.0258963,-0.00480909,-0.254613,0.149189
269.863,0.712199,0.697818,2,7,0,-267.321,-0.00247899,0.830837,0.342112,-0.0979944,0.0723151,-0.258124,0.149701
269.365,0.833995,0.697818,3,7,0,-264.602,0.00283564,0.869631,0.317645,0.00427394,-0.0422326,-0.264301,0.142731
269.435,0.992447,0.697818,3,7,0,-265.659,-0.0107593,0.541217,0.468063,0.157571,0.0730997,-0.351992,0.145677
269.343,1,0.697818,3,7,0,-266.372,0.00667275,0.858612,0.352136,0.0122688,-0.00165828,-0.326587,0.159312
269.609,0.765333,0.697818,3,7,0,-260.389,-0.00445254,0.579471,0.468698,0.200474,-0.0796735,-0.242805,0.144284
266.38,0.697601,0.697818,3,7,0,-262.069,-0.0116229,0.67908,0.60113,0.0505315,-0.217219,-0.262745,0.157687
269.343,0.961593,0.697818,3,7,0,-263.123,0.00588083,0.672968,0.382403,0.0254719,0.191733,-0.392514,0.15883
270.906,1,0.697818,3,7,0,-267.158,0.00192259,0.72398,0.365885,0.124604,-0.0590883,-0.298293,0.160174
268.061,0.85793,0.697818,2,3,0,-266.705,-0.00876288,0.705149,0.290481,0.158097,-0.0549336,-0.243242,0.163217
273.206,0.979709,0.697818,2,3,0,-267.209,0.00204992,0.68307,0.471955,0.0682057,-0.0758977,-0.226758,0.148619
271.713,0.829344,0.697818,2,3,0,-270.444,0.00486384,0.652582,0.459762,0.0657419,-0.0374997,-0.230443,0.139556
271.407,0.847069,0.697818,3,7,0,-267.644,0.0071745,0.752402,0.396627,0.107809,8.02306e-05,-0.345095,0.16322
271.638,0.950498,0.697818,3,7,0,-268.927,0.0215631,0.74418,0.407168,0.0594448,-0.00568119,-0.290754,0.15003
272.642,0.93607,0.697818,3,7,0,-269.251,-3.82346e-05,0.685712,0.362271,0.153026,0.0114928,-0.345534,0.149538
270.319,0.578653,0.697818,2,3,0,-265.559,0.00814466,0.715352,0.350928,0.21825,-0.0910836,-0.332719,0.159385
263.037,0.607232,0.697818,2,3,0,-261.748,0.020181,0.826711,0.337911,0.256185,-0.142467,-0.39164,0.16383
266.788,1,0.697818,3,7,0,-259.463,-0.0224843,0.618319,0.666568,-0.0279561,-0.193325,-0.17324,0.15779
269.624,0.984767,0.697818,3,7,0,-263.084,0.0249452,0.696077,0.408005,0.170264,0.00893136,-0.355539,0.1576
271.065,0.536411,0.697818,2,3,0,-257.89,-0.0104551,0.668983,0.549186,0.137432,-0.1189,-0.33242,0.157109
272.047,0.981653,0.697818,3,7,0,-268.896,0.00404971,0.694997,0.531925,0.00572833,-0.130312,-0.190675,0.154193
270.789,0.836148,0.697818,2,3,0,-268.241,-0.0175476,0.744819,0.36986,0.150151,-0.0271773,-0.363274,0.143987
268.675,0.949577,0.697818,3,7,0,-267.285,-0.00196603,0.582375,0.630822,-0.00689736,-0.0610963,-0.219134,0.162446
266.231,0.778417,0.697818,2,7,0,-261.006,0.0113192,0.807794,0.216713,0.146539,0.206369,-0.452151,0.148979
271.769,0.928891,0.697818,2,3,0,-264.262,0.00243701,0.772509,0.347977,0.149006,0.028651,-0.381841,0.15447
272.763,0.951966,0.697818,3,7,0,-269.641,-0.00467773,0.637461,0.554484,0.025408,-0.0410698,-0.295917,0.148615
273.27,1,0.697818,3,7,0,-272.009,0.00357829,0.741835,0.462726,0.00542736,-0.0133329,-0.296502,0.146494
271.549,0.854872,0.697818,2,3,0,-270.821,0.013266,0.750667,0.47996,0.0151356,-0.134341,-0.214824,0.147201
270.195,0.83255,0.697818,2,7,0,-267.332,0.0127844,0.832542,0.359759,-0.00206948,-0.0312027,-0.24521,0.139179
268.313,0.874621,0.697818,3,7,0,-265.975,-0.0195843,0.508128,0.55845,0.234896,-0.036212,-0.379947,0.162019
270.601,1,0.697818,3,7,0,-267.033,-0.00469106,0.775689,0.455317,0.0124247,-0.144517,-0.215378,0.140608
271.594,1,0.697818,3,7,0,-269.01,-0.00198936,0.689404,0.391679,0.168456,0.062419,-0.376711,0.151415
271.61,0.849894,0.697818,3,7,0,-266.974,-0.00387208,0.737035,0.405924,0.0882888,-0.0963486,-0.275114,0.145975
271.928,1,0.697818,3,7,0,-270.246,-0.0127771,0.699098,0.415814,0.188935,0.00269857,-0.403715,0.15069
271.291,0.975795,0.697818,2,7,0,-269.744,-0.00674827,0.637363,0.461528,0.122102,0.061303,-0.359964,0.160586
269.959,0.903861,0.697818,3,7,0,-267.315,0.00464135,0.700533,0.440518,0.259168,-0.106799,-0.398125,0.155158
272.282,0.941308,0.697818,2,3,0,-267.369,-0.00312919,0.592097,0.492856,0.203892,-0.0562363,-0.315218,0.150148
271.601,0.970929,0.697818,2,3,0,-271.103,-0.00335582,0.579038,0.496468,0.25597,-0.0704929,-0.346927,0.147276
271.386,0.970109,0.697818,3,7,0,-269.058,-0.00139991,0.725252,0.497173,-0.0381948,0.0801291,-0.359366,0.156367
269.246,0.830011,0.697818,3,7,0,-264.586,0.013073,0.58409,0.458075,0.196516,-0.0465561,-0.345711,0.142895
268.869,0.990161,0.697818,2,7,0,-267.637,0.00949646,0.541834,0.479566,0.224232,-0.0728378,-0.322542,0.144314
268.697,1,0.697818,3,7,0,-266.881,-0.0145418,0.838647,0.415726,-0.0322445,0.0218062,-0.297163,0.152461
269.827,0.9945,0.697818,3,7,0,-265.676,-0.000509823,0.805032,0.477375,-0.0319606,-0.151945,-0.207598,0.156661
270.016,0.999437,0.697818,3,7,0,-266.815,0.00811301,0.837543,0.275924,0.0802614,-0.0999144,-0.170506,0.151501
272.971,0.9755,0.697818,3,7,0,-268.26,0.00173232,0.602982,0.536451,0.112332,0.00195552,-0.363049,0.151667
272.699,0.905237,0.697818,3,7,0,-270.657,-0.00443588,0.78778,0.334198,0.109349,-0.0892024,-0.231935,0.147403
272.895,0.886269,0.697818,3,7,0,-269.79,-0.00378168,0.634816,0.525303,0.0303296,0.0264367,-0.328495,0.152769
272.243,0.699169,0.697818,2,3,0,-268.715,0.00417313,0.625656,0.511788,0.114564,-0.101321,-0.235209,0.155683
273.565,0.976034,0.697818,3,7,0,-271.122,-5.31502e-05,0.73245,0.382351,0.113387,0.00758279,-0.332274,0.142276
270.725,0.779689,0.697818,3,7,0,-269.583,-0.0128287,0.613324,0.44919,0.139577,0.0548034,-0.329348,0.150936
270.605,0.812371,0.697818,3,7,0,-264.822,0.0126951,0.768379,0.437227,0.0363866,-0.0782068,-0.293209,0.146358
272.653,0.847248,0.697818,2,3,0,-267.124,0.0107324,0.653251,0.444401,0.175398,-0.076035,-0.278706,0.146708
269.864,0.776418,0.697818,2,3,0,-268.348,0.011926,0.621683,0.496385,0.239338,-0.133278,-0.328667,0.136038
272.04,0.999222,0.697818,3,7,0,-268.178,-0.00336445,0.755112,0.355792,0.0493493,-0.0365558,-0.225496,0.15865
271.389,0.915716,0.697818,3,7,0,-269.188,-0.00118471,0.719748,0.547942,0.0120437,-0.111596,-0.27984,0.144734
273.08,0.714779,0.697818,2,3,0,-266.554,0.00422577,0.700245,0.429641,0.0724936,0.0784031,-0.380318,0.147469
271.739,0.723731,0.697818,2,3,0,-267.981,0.00740556,0.574914,0.550966,0.181903,-0.0347838,-0.380356,0.143707
270.435,0.600049,0.697818,3,7,0,-264.366,0.00780448,0.72522,0.307547,0.285301,-0.0343773,-0.396714,0.155325
272.199,0.941854,0.697818,3,7,0,-268.044,-0.00475629,0.63825,0.571328,-0.00217219,-0.0514439,-0.246067,0.144906
263.308,0.365702,0.697818,2,3,0,-260.508,-0.00795711,0.774599,0.552199,0.0353719,-0.0380491,-0.401198,0.172954
266.933,0.978264,0.697818,3,7,0,-260.967,-0.00297348,0.605948,0.377692,0.10802,0.0385377,-0.275697,0.140986
271.427,1,0.697818,3,7,0,-265.05,-0.00144847,0.761278,0.403576,-0.0243451,0.0288614,-0.302615,0.151277
269.923,0.887336,0.697818,3,7,0,-267.815,-0.000567319,0.749378,0.353906,0.033755,-0.00693684,-0.276883,0.141404
271.015,1,0.697818,3,7,0,-268.188,0.00821242,0.637296,0.439075,0.222113,-0.102091,-0.278203,0.161512
266.746,0.761266,0.697818,2,3,0,-263.971,0.00471719,0.547477,0.482809,0.0633994,0.0949497,-0.33188,0.140993
269.773,0.862241,0.697818,3,7,0,-261.61,-0.00341339,0.858376,0.348255,0.106168,-0.119317,-0.280867,0.148656
271.607,0.973724,0.697818,2,3,0,-268.264,-0.00622309,0.797478,0.424313,0.00766603,-0.0232979,-0.313606,0.15363
270.847,0.732599,0.697818,3,7,0,-263.137,0.00666957,0.53579,0.510751,0.205284,-0.0168507,-0.336367,0.146343
271.383,0.901866,0.697818,2,3,0,-268.553,0.0110298,0.576229,0.484123,0.197493,-0.0440259,-0.333649,0.141834
270.535,0.960615,0.697818,3,7,0,-268.295,-0.0131716,0.781795,0.408088,-0.0274318,0.00883623,-0.278746,0.162857
271.878,0.995958,0.697818,3,7,0,-268.651,-0.00145751,0.568139,0.507895,0.157426,0.0162569,-0.338869,0.150259
269.091,0.581708,0.697818,2,3,0,-265.072,-0.0165434,0.572995,0.437504,0.156446,0.12976,-0.423603,0.156691
