# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
270.053,0.823144,0.755336,3,7,0,-267.495,0.0160419,0.619732,0.485239,0.0768551,-0.0154353,-0.270126,0.137053
270.632,0.959668,0.794588,3,7,0,-266.719,-0.00287385,0.5992,0.55824,0.134715,-0.00677856,-0.345945,0.153892
268.804,0.629677,1.06365,2,3,0,-265.631,0.00464119,0.765659,0.297188,0.0738167,0.0122864,-0.292003,0.138074
272.68,1,0.794385,2,3,0,-268.385,0.00808462,0.72181,0.443363,0.104294,-0.117373,-0.260703,0.156255
271.096,0.670886,1.13874,2,3,0,-269.734,-0.0135763,0.662855,0.450029,0.0323599,0.0746086,-0.315048,0.138974
270.668,1,0.915726,2,3,0,-268.951,0.0177239,0.713011,0.438819,0.186538,-0.150374,-0.293953,0.157842
270.668,0.0780252,1.30832,1,3,0,-266.627,0.0177239,0.713011,0.438819,0.186538,-0.150374,-0.293953,0.157842
270.863,0.991279,0.376545,3,7,0,-268.907,0.0159485,0.747549,0.470696,0.081609,-0.110843,-0.270032,0.159525
271.133,0.895154,0.530243,3,7,0,-264.707,0.00430752,0.721081,0.423457,0.0911385,-0.0201221,-0.331032,0.132897
270.612,0.793669,0.631141,3,7,0,-266.061,0.00280508,0.643442,0.444119,0.0690768,-0.0870321,-0.17162,0.152372
271.194,0.990626,0.630356,3,7,0,-269.064,-0.000197204,0.622712,0.503738,0.176466,0.041681,-0.449532,0.143653
272.668,1,0.881592,2,3,0,-270.327,0.00196712,0.731104,0.490157,0.0703219,-0.149687,-0.226847,0.151204
273.157,0.512417,1.24974,2,3,0,-270.835,-0.00223007,0.666415,0.392481,0.118215,0.0622296,-0.347578,0.1509
271.84,0.908229,0.772427,2,3,0,-270.873,0.00460488,0.687331,0.526078,-0.0128725,-0.0193415,-0.283641,0.137551
273.391,0.803205,0.935623,2,3,0,-269.438,0.00695595,0.640583,0.484948,0.0865218,-0.0102861,-0.31657,0.1454
272.882,0.578913,0.948146,2,3,0,-268.218,-0.0085176,0.754154,0.434809,0.0789461,-0.0717786,-0.284595,0.15446
273.188,0.952311,0.659188,3,7,0,-271.254,0.010286,0.667267,0.424597,0.12002,-0.0205333,-0.309786,0.146159
270.205,0.375304,0.858265,2,3,0,-264.788,-0.0178878,0.750891,0.491872,-0.0876637,-0.0118812,-0.233049,0.157877
272.05,0.9913,0.426093,3,7,0,-267.766,-0.0105156,0.641197,0.447391,0.203659,-0.0719102,-0.296563,0.154351
273.175,0.907497,0.591691,3,7,0,-269.223,0.00595732,0.731758,0.447527,0.0224059,-0.0129939,-0.30294,0.146932
269.406,0.784811,0.713534,2,3,0,-268.586,0.0026431,0.62161,0.43268,0.132361,-0.0387182,-0.242923,0.134043
270.387,1,0.701803,3,7,0,-268.201,-0.00165555,0.680778,0.350514,0.154321,-0.0350254,-0.250751,0.135242
271.853,0.908633,0.983565,2,7,0,-268.644,-0.00376292,0.736349,0.410016,0.0860932,-0.0567781,-0.263536,0.164325
269.708,0.526777,1.18396,2,3,0,-266.064,-0.0038078,0.644793,0.478545,0.145886,-0.0699896,-0.345548,0.135047
268.829,0.669433,0.762618,3,7,0,-263.031,0.00175982,0.688241,0.420377,0.0717659,-0.0580552,-0.172463,0.159174
268.86,0.975559,0.621504,3,7,0,-264.422,0.0200846,0.745422,0.316693,0.101492,0.0577494,-0.365845,0.151672
271.815,0.676059,0.833667,2,3,0,-262.644,-0.00866123,0.72342,0.348661,0.243275,-0.0419103,-0.375683,0.14569
269.167,0.730182,0.687413,2,3,0,-266.798,0.00195911,0.742437,0.316471,0.311311,-0.0581743,-0.395057,0.144297
268.895,0.983731,0.619282,3,7,0,-264.947,-0.000857338,0.631048,0.612102,-0.11616,-0.0471704,-0.197226,0.149569
271.119,1,0.839223,2,3,0,-268.68,-0.00126016,0.758195,0.289611,0.242797,0.00798811,-0.386452,0.146976
273.219,1,1.16502,1,1,0,-271.641,-0.000652567,0.726781,0.35694,0.158683,0.0297302,-0.370645,0.150068
273.219,0.00879671,1.61389,1,1,0,-269.749,-0.000652567,0.726781,0.35694,0.158683,0.0297302,-0.370645,0.150068
261.21,0.717053,0.460249,3,7,0,-259.602,-0.0298554,0.529561,0.643632,0.270842,-0.0793174,-0.479916,0.145412
270.594,1,0.407212,3,7,0,-259.304,0.0105927,0.612688,0.575174,0.135082,-0.0162248,-0.408994,0.15642
272.073,1,0.564198,3,7,0,-268.903,0.017009,0.689441,0.388361,0.16949,-0.0635542,-0.272023,0.147993
271.915,0.810082,0.780103,3,7,0,-267.799,-0.0190469,0.691144,0.510818,0.0100938,-0.0310753,-0.285848,0.153042
271.005,0.807505,0.798495,2,3,0,-266.845,0.0212806,0.711855,0.393729,0.156089,-0.0676803,-0.290024,0.140331
272.729,0.813637,0.813891,2,3,0,-267.478,-0.00734894,0.689327,0.423309,0.116402,-0.0110863,-0.33788,0.158571
272.479,0.852133,0.837458,2,3,0,-269.8,-0.00765124,0.700399,0.427018,0.0850616,-0.0353504,-0.245248,0.144922
271.87,0.748343,0.914809,2,3,0,-269.213,0.00410375,0.750741,0.422879,0.0663269,-0.0438043,-0.325543,0.154647
270.164,0.836738,0.850006,3,7,0,-268.494,-0.00573134,0.559294,0.462411,0.228494,-0.0200697,-0.310947,0.148085
271.304,0.890127,0.906077,2,3,0,-266.799,0.00105915,0.779596,0.398595,0.0305729,-0.0207286,-0.31181,0.159497
271.157,0.749278,1.04845,2,3,0,-267.875,-0.0106473,0.620706,0.429569,0.1846,0.0238637,-0.346733,0.138612
269.929,0.695928,0.975768,2,3,0,-267.458,-0.00452314,0.548429,0.584331,0.0542866,-0.0346167,-0.241385,0.150183
270.212,0.963977,0.837041,3,7,0,-266.476,-0.00452208,0.849624,0.334595,0.0842295,-0.0156426,-0.344893,0.146902
# num_warmup = 450
# Adaptation terminated
# Step size = 1.0833
# Elements of inverse mass matrix:
# 0.000120742, 4.23576e-05, 2.15494e-05, -9.79007e-05, -1.47291e-05, 9.1708e-05, 3.95446e-05
# 4.23576e-05, 0.00474569, -0.00380363, -0.0018781, 0.000314314, 0.00102417, -2.69482e-05
# 2.15494e-05, -0.00380363, 0.00776258, -0.00220265, -0.00238104, 0.000560488, 0.000387583
# -9.79007e-05, -0.0018781, -0.00220265, 0.00788815, -0.00190806, -0.00205619, -0.000440942
# -1.47291e-05, 0.000314314, -0.00238104, -0.00190806, 0.00844429, -0.00455065, 2.38452e-05
# 9.1708e-05, 0.00102417, 0.000560488, -0.00205619, -0.00455065, 0.00550677, 7.89365e-05
# 3.95446e-05, -2.69482e-05, 0.000387583, -0.000440942, 2.38452e-05, 7.89365e-05, 0.00270335
269.338,0.689398,1.0833,2,3,0,-265.86,-0.0180868,0.661219,0.604485,0.0110639,-0.10199,-0.28842,0.141212
270.44,1,1.0833,2,3,0,-267.602,0.00390045,0.692911,0.313675,0.216153,0.0682354,-0.404282,0.162741
271.628,0.651984,1.0833,2,3,0,-263.845,-0.0189771,0.704772,0.438504,0.0655558,-0.0289584,-0.302976,0.141773
270.393,0.888546,1.0833,2,3,0,-269.498,0.00476132,0.698189,0.440167,0.122445,-0.081691,-0.232723,0.162172
272.807,0.507286,1.0833,2,3,0,-264.834,-0.00322749,0.721268,0.380965,0.0648798,0.0692125,-0.354009,0.143789
270.999,0.618138,1.0833,2,3,0,-270.213,0.00546121,0.588979,0.491391,0.216052,-0.133238,-0.249816,0.156461
268.895,0.570733,1.0833,2,3,0,-267.455,-0.0142454,0.804303,0.31948,0.0314512,0.0478863,-0.346256,0.155087
271.79,0.963811,1.0833,2,3,0,-269.037,0.0061294,0.612924,0.493193,0.184213,-0.0350795,-0.326271,0.144923
271.79,0.340665,1.0833,2,3,0,-264.122,0.0061294,0.612924,0.493193,0.184213,-0.0350795,-0.326271,0.144923
273.174,0.979007,1.0833,2,3,0,-271.2,-0.00691035,0.665905,0.420078,0.119631,0.0370289,-0.362654,0.144288
272.095,0.531536,1.0833,2,3,0,-270.159,0.00271622,0.675644,0.550252,0.0952544,-0.168101,-0.251094,0.154441
273.075,0.748625,1.0833,2,3,0,-269.009,-0.00436351,0.700181,0.377366,0.07711,0.0749533,-0.338185,0.149758
273.075,0.178072,1.0833,2,3,0,-268.687,-0.00436351,0.700181,0.377366,0.07711,0.0749533,-0.338185,0.149758
268.368,0.434019,1.0833,2,3,0,-267.423,0.00124817,0.67471,0.255123,0.270782,0.148608,-0.448897,0.150422
268.626,1,1.0833,2,3,0,-266.641,-0.000550185,0.725377,0.607364,-0.0818049,-0.199251,-0.149761,0.149883
270.218,0.931158,1.0833,2,3,0,-265.17,-0.00116524,0.68875,0.288585,0.282271,0.0611815,-0.434579,0.155786
271.047,1,1.0833,2,3,0,-268.703,-0.00614422,0.734204,0.357506,0.234864,-0.00251413,-0.418721,0.149665
270.748,0.947218,1.0833,2,3,0,-268.849,0.00385557,0.651619,0.479608,0.00556095,-0.0544368,-0.181566,0.144665
269.288,0.778492,1.0833,2,3,0,-267.067,-0.00436712,0.649083,0.544401,0.0841921,0.080927,-0.474554,0.156274
268.242,0.832597,1.0833,2,3,0,-265.343,0.0168759,0.755995,0.333335,0.221014,-0.167763,-0.198705,0.147434
269.333,0.959521,1.0833,2,3,0,-265.533,-0.0186832,0.626865,0.529121,0.00369863,0.103297,-0.398755,0.151648
267.816,0.301637,1.0833,2,3,0,-263.143,0.00800939,0.717421,0.370469,0.0200455,0.044716,-0.261936,0.1738
269.968,0.915561,1.0833,2,3,0,-264.84,-0.00137853,0.638095,0.458856,0.0830923,-0.0314547,-0.208564,0.150639
271.091,0.892774,1.0833,2,3,0,-267.428,0.0135309,0.687673,0.443974,0.15441,0.019647,-0.370645,0.153912
269.696,0.470418,1.0833,2,3,0,-263.476,-0.0159617,0.632644,0.538158,0.0743508,-0.19542,-0.164135,0.156261
269.301,0.849754,1.0833,2,3,0,-266.071,0.0146562,0.692591,0.4415,0.173572,0.0431179,-0.448289,0.140115
272.375,1,1.0833,2,3,0,-268.261,-0.00424833,0.648595,0.47281,0.147525,-0.140863,-0.219511,0.155647
272.024,0.843717,1.0833,2,3,0,-270.536,-0.0122465,0.613424,0.434743,0.153435,0.0394755,-0.351952,0.143081
272.68,0.423392,1.0833,2,3,0,-266.107,0.00580094,0.773695,0.366428,0.12315,-0.0696889,-0.28709,0.155827
270.154,0.632524,1.0833,2,3,0,-267.633,0.0111555,0.574516,0.411534,0.235622,0.0316083,-0.38086,0.145169
271.901,0.870609,1.0833,2,3,0,-268.21,-0.00343578,0.796277,0.369706,0.120284,-0.152529,-0.221779,0.15339
272.397,0.692715,1.0833,2,3,0,-269.029,-0.000742609,0.581306,0.521927,0.101191,0.0236518,-0.34033,0.143986
267.385,0.467532,1.0833,2,3,0,-264.993,-0.00961623,0.642368,0.403492,0.171501,-0.0906974,-0.215422,0.173525
267.847,0.517416,1.0833,2,3,0,-262.108,9.59547e-05,0.85311,0.192504,0.129034,0.0930727,-0.376248,0.163646
269.103,1,1.0833,2,3,0,-264.354,0.0047604,0.638778,0.381283,0.29775,0.0447027,-0.475732,0.161909
266.43,0.833776,1.0833,2,3,0,-262.576,5.09024e-05,0.610755,0.655866,-0.0395198,-0.125449,-0.193033,0.132999
268.178,0.855423,1.0833,2,3,0,-262.081,-0.00756853,0.666085,0.327798,0.234975,0.142896,-0.475253,0.165495
271.865,0.948179,1.0833,2,3,0,-266.744,0.00818272,0.747714,0.508504,-0.0114475,-0.0554304,-0.292218,0.147966
272.241,0.784087,1.0833,2,3,0,-269.086,-0.00568032,0.691727,0.38635,0.0499151,0.0371698,-0.268519,0.14337
270.088,0.303447,1.0833,2,3,0,-267.625,-0.0131917,0.645573,0.439146,0.168499,0.111951,-0.483513,0.151517
270.833,1,1.0833,2,3,0,-268.554,0.0151557,0.642649,0.431699,0.167152,-0.112235,-0.233767,0.159233
271.157,0.825375,1.0833,2,3,0,-267.558,-0.00851533,0.718217,0.374848,-0.011246,0.111407,-0.311609,0.149715
270.369,0.648535,1.0833,2,3,0,-267.196,0.00201798,0.65059,0.497363,0.271632,-0.213743,-0.303499,0.147795
269.171,0.93043,1.0833,2,3,0,-267.896,0.00840843,0.612325,0.485632,0.316947,-0.222406,-0.314475,0.149604
267.899,0.785786,1.0833,2,3,0,-265.985,-0.00584334,0.732537,0.455457,-0.16184,0.115843,-0.223021,0.155363
266.177,0.79712,1.0833,2,3,0,-265.355,-0.00149733,0.664259,0.378662,0.389687,-0.148636,-0.4086,0.140461
268.521,1,1.0833,2,3,0,-264.192,0.012161,0.565849,0.512587,0.260344,-0.141396,-0.334138,0.138573
268.326,1,1.0833,2,3,0,-267.41,-0.0115753,0.835319,0.351179,-0.048307,0.0575326,-0.242659,0.159544
271.655,1,1.0833,2,3,0,-268.567,0.00461374,0.634066,0.507935,0.127648,-0.112759,-0.30001,0.146952
270.231,0.512383,1.0833,2,3,0,-268.6,0.000676131,0.684228,0.389776,0.110372,0.0451024,-0.281231,0.154532
268.799,0.778998,1.0833,2,3,0,-265.564,-0.00148413,0.649033,0.511341,0.071289,0.0263109,-0.418395,0.145585
268.98,0.969193,1.0833,2,3,0,-266.251,0.0140345,0.734767,0.43907,0.07042,-0.14687,-0.144966,0.1511
270.184,0.903543,1.0833,2,3,0,-266.552,0.00138976,0.726442,0.477067,0.0302585,0.0685238,-0.355396,0.157819
268.215,0.864166,1.0833,2,3,0,-266.365,0.00555866,0.749044,0.446025,0.058778,0.101219,-0.452756,0.165091
270.217,0.65789,1.0833,2,3,0,-264.014,0.00415381,0.708795,0.338812,0.118803,-0.0245103,-0.225323,0.13773
268.981,0.664991,1.0833,2,3,0,-266.334,-0.0064576,0.706063,0.459072,0.091735,0.0821559,-0.458442,0.164082
268.505,0.958313,1.0833,2,3,0,-265.702,0.0187997,0.700942,0.487956,0.0839347,-0.167071,-0.189883,0.134821
266.584,0.404361,1.0833,2,3,0,-262.954,0.0110686,0.81806,0.358744,0.0578639,-0.12334,-0.148736,0.139561
267.085,1,1.0833,2,3,0,-262.464,-0.00899636,0.67192,0.599316,0.0860004,-0.145499,-0.264693,0.136793
263.653,0.748619,1.0833,2,3,0,-261.606,0.024311,0.602351,0.353891,0.20057,0.128951,-0.450571,0.166295
270.897,0.821171,1.0833,2,3,0,-262.686,0.00386827,0.639428,0.5824,0.12837,-0.138456,-0.293651,0.140289
269.867,0.824155,1.0833,2,3,0,-268.032,-0.00960108,0.73576,0.262814,0.111755,0.0828384,-0.308709,0.158702
272.084,0.756258,1.0833,2,3,0,-268.019,-0.00239149,0.696883,0.363271,0.125329,-0.0248827,-0.270491,0.137604
271.466,0.646844,1.0833,2,3,0,-268.91,-0.000467619,0.688105,0.527767,0.0908199,-0.137471,-0.266651,0.162639
270.803,0.800155,1.0833,2,3,0,-267.623,-0.00152465,0.691964,0.329122,0.13752,0.0678972,-0.327256,0.136643
271.136,1,1.0833,2,3,0,-269.566,0.00482579,0.700138,0.536183,0.0802461,-0.166085,-0.230259,0.160073
271.619,0.9489,1.0833,2,3,0,-268.164,-0.00585708,0.670547,0.353961,0.143853,0.0887872,-0.381347,0.142448
271.619,0.215104,1.0833,2,3,0,-266.419,-0.00585708,0.670547,0.353961,0.143853,0.0887872,-0.381347,0.142448
271.379,0.664954,1.0833,2,3,0,-268.974,0.011443,0.736219,0.426673,0.0716534,0.0271479,-0.317538,0.148281
271.509,0.955855,1.0833,2,3,0,-269.444,-0.00393711,0.632779,0.514454,0.104521,-0.166578,-0.210631,0.154857
271.689,0.916912,1.0833,2,3,0,-269.841,-0.00396234,0.770733,0.350577,0.1452,0.0399568,-0.393198,0.145278
271.689,0.0403567,1.0833,2,3,0,-261.936,-0.00396234,0.770733,0.350577,0.1452,0.0399568,-0.393198,0.145278
272.748,1,1.0833,2,3,0,-270.639,-0.00375167,0.693144,0.435935,0.0515723,0.0434004,-0.352334,0.144814
270.596,0.681135,1.0833,2,3,0,-268.857,0.0188149,0.781612,0.364876,0.128885,-0.139284,-0.232092,0.15624
271.472,0.996006,1.0833,2,3,0,-269.497,-0.0109218,0.58522,0.577734,0.0364715,-0.0140896,-0.281172,0.146745
268.75,0.406408,1.0833,2,3,0,-265.188,-0.00147214,0.847492,0.263781,2.85403e-05,-0.0331696,-0.165728,0.161036
268.837,0.95059,1.0833,2,3,0,-266.451,-0.00217412,0.545742,0.592176,0.2164,-0.0334989,-0.437555,0.139913
271.746,0.847726,1.0833,2,3,0,-266.838,0.00117062,0.72279,0.376676,0.0152964,0.0378217,-0.243602,0.15619
272.193,0.937421,1.0833,2,3,0,-269.828,-0.000707781,0.657487,0.516294,0.190086,-0.161257,-0.288369,0.146793
270.681,0.448239,1.0833,2,3,0,-268.501,-0.00378828,0.643897,0.42903,0.0201484,0.0981006,-0.286164,0.15371
272.607,1,1.0833,2,3,0,-270.276,-0.00520146,0.695871,0.510987,0.0859258,-0.11576,-0.291136,0.143978
270.673,0.367851,1.0833,2,3,0,-268.272,-0.00896231,0.795152,0.377019,-0.0811102,0.0969818,-0.283182,0.154035
270.246,0.786265,1.0833,2,3,0,-267.023,-0.0024654,0.603553,0.462498,0.31425,-0.148127,-0.353691,0.142746
271.132,0.824173,1.0833,2,3,0,-267.194,-0.0057417,0.62242,0.462949,0.146506,0.0420665,-0.367353,0.164267
270.3,0.790156,1.0833,2,3,0,-267.712,0.013446,0.779144,0.371319,0.0523068,-0.080289,-0.200622,0.137554
266.862,0.62219,1.0833,2,3,0,-265.788,-0.00683019,0.477205,0.615483,0.225583,-0.0230114,-0.443084,0.162729
267.278,0.887325,1.0833,2,3,0,-262.1,-0.0104842,0.868663,0.198222,0.176757,-0.157544,-0.172197,0.150286
272.573,1,1.0833,2,3,0,-267.376,0.00184983,0.72542,0.410844,0.139856,-0.0902431,-0.299757,0.158693
273.019,0.864655,1.0833,2,3,0,-270.697,-0.0085566,0.653906,0.536665,0.0436687,-0.0512769,-0.293117,0.144094
270.416,0.204954,1.0833,2,3,0,-267.087,0.00748844,0.651926,0.362035,0.205999,0.118876,-0.429993,0.157092
268.574,0.307484,1.0833,2,3,0,-264.314,0.0035744,0.568602,0.651184,0.121987,-0.218285,-0.198151,0.156148
271.341,1,1.0833,2,3,0,-267.488,0.0126726,0.75226,0.32689,0.118469,0.0655862,-0.383866,0.147301
272.639,0.483402,1.0833,2,3,0,-266.665,-0.00293623,0.677551,0.527498,0.0727195,-0.0400724,-0.307512,0.150159
272.668,1,1.0833,2,3,0,-271.626,0.00658668,0.679187,0.388936,0.128805,0.0223914,-0.344767,0.142633
272.668,0.218939,1.0833,2,3,0,-266.938,0.00658668,0.679187,0.388936,0.128805,0.0223914,-0.344767,0.142633
272.187,0.891424,1.0833,2,3,0,-271.134,-0.00355634,0.657194,0.560291,0.0698621,-0.0450728,-0.326501,0.156471
271.129,0.716726,1.0833,2,3,0,-269.036,-0.01472,0.801162,0.357305,0.0294322,-0.0867786,-0.213935,0.151759
266.346,0.420934,1.0833,2,3,0,-263.987,-0.0207175,0.702534,0.293754,0.287483,-0.172857,-0.259455,0.157746
265.559,0.375023,1.0833,2,3,0,-260.29,0.0156769,0.730971,0.288114,0.170586,0.00596982,-0.317042,0.178883
270.282,1,1.0833,2,3,0,-264.276,-0.00406455,0.603979,0.445576,0.260053,-0.159124,-0.251908,0.139352
268.575,0.450684,1.0833,2,3,0,-265.105,0.00806063,0.797622,0.365962,-0.079078,0.144207,-0.353968,0.158297
272.834,0.950535,1.0833,2,3,0,-268.632,-0.00998866,0.75073,0.351216,0.0622199,0.0438865,-0.314143,0.146007
272.834,0.346664,1.0833,2,3,0,-267.258,-0.00998866,0.75073,0.351216,0.0622199,0.0438865,-0.314143,0.146007
271.371,0.428755,1.0833,2,3,0,-267.246,0.00604201,0.612339,0.594481,0.123904,-0.1531,-0.264757,0.143632
269.846,0.794897,1.0833,2,3,0,-267.482,-0.000886314,0.612211,0.408196,0.228874,-0.0191648,-0.369084,0.165744
269.029,0.967951,1.0833,2,3,0,-266.908,0.0175882,0.535159,0.486962,0.253694,-0.0217502,-0.391387,0.153027
270.596,1,1.0833,2,3,0,-268.49,-0.0115254,0.831098,0.364235,-0.00935734,-0.0472672,-0.211049,0.142585
271.684,1,1.0833,2,3,0,-269.781,0.00941989,0.645397,0.428459,0.150759,0.0287508,-0.379941,0.159554
270.06,0.576411,1.0833,2,3,0,-266.75,-0.00843201,0.63635,0.542694,0.00441555,0.121922,-0.406123,0.141056
270.722,0.702125,1.0833,2,3,0,-265.862,0.0111871,0.667434,0.393817,0.232618,-0.185947,-0.215459,0.14771
271.22,0.836134,1.0833,2,3,0,-267.958,-0.0104367,0.736438,0.4331,0.00945786,0.113815,-0.366257,0.149252
271.059,0.928961,1.0833,2,3,0,-268.991,-0.0134191,0.720494,0.511269,-0.0600003,-0.037004,-0.245559,0.142208
269.231,0.675309,1.0833,2,3,0,-267.516,0.0198911,0.731719,0.345716,0.215714,0.0268496,-0.412803,0.160857
267.108,0.440363,1.0833,2,3,0,-261.922,-0.0222221,0.629433,0.387994,0.296693,0.0153345,-0.389352,0.150773
268.089,1,1.0833,2,3,0,-263.725,0.0157789,0.739986,0.479056,-0.0447167,-0.0756947,-0.248188,0.148662
267.726,0.835622,1.0833,2,3,0,-262.228,-0.0132957,0.61678,0.413501,0.314614,-0.0474956,-0.35288,0.158988
266.784,0.723593,1.0833,2,3,0,-261.43,0.00996255,0.901431,0.346333,-0.103751,0.0234291,-0.274227,0.143685
272.097,0.438984,1.0833,2,3,0,-261.042,-0.00347482,0.57419,0.485572,0.20393,-0.0413844,-0.330995,0.156339
271.952,0.966415,1.0833,2,3,0,-271.466,0.00598428,0.810301,0.394032,-0.0138831,-0.000189253,-0.275161,0.14377
271.488,0.938702,1.0833,2,3,0,-270.346,0.00200765,0.762354,0.455452,-0.0280474,-0.109005,-0.171614,0.141853
270.743,0.914285,1.0833,2,3,0,-269.274,-0.00458493,0.608345,0.451378,0.226074,0.0469982,-0.452472,0.159282
270.506,0.797473,1.0833,2,3,0,-267.785,0.00290815,0.708533,0.436305,0.207501,-0.166877,-0.319237,0.153313
271.747,0.705506,1.0833,2,3,0,-266.639,-0.00907281,0.669425,0.419047,0.0479825,0.0988959,-0.320271,0.146681
269.278,0.230891,1.0833,2,3,0,-266.382,-0.00978493,0.537221,0.666826,0.082191,-0.126347,-0.282858,0.15858
269.987,1,1.0833,2,3,0,-267.349,0.00881491,0.76522,0.260849,0.147736,0.138808,-0.419613,0.148039
270.201,0.971236,1.0833,2,3,0,-267.268,-0.0180995,0.618557,0.585367,0.108316,-0.198222,-0.222702,0.148357
269.92,0.975743,1.0833,2,3,0,-268.232,0.00958221,0.800098,0.301066,0.0544759,0.132174,-0.394289,0.157883
269.087,0.595315,1.0833,2,3,0,-264.458,-0.00916113,0.543289,0.459812,0.331024,-0.136103,-0.300665,0.147511
270.964,1,1.0833,2,3,0,-267.937,-0.00722055,0.663651,0.340088,0.298011,-0.0115221,-0.408997,0.153975
270.461,0.829222,1.0833,2,3,0,-268.622,0.00875407,0.649549,0.580325,0.00372935,-0.134839,-0.180487,0.143175
273.642,0.892063,1.0833,2,3,0,-270.27,-0.00477615,0.683892,0.40594,0.147333,-0.0233786,-0.332236,0.151211
273.612,0.594804,1.0833,2,3,0,-270.625,-0.00722155,0.709347,0.429312,0.106067,-0.000752363,-0.335387,0.143797
273.531,0.479846,1.0833,2,3,0,-270.925,0.00339784,0.675592,0.500458,0.0311218,-0.0365742,-0.268661,0.144248
272.673,0.506878,1.0833,2,3,0,-270.326,-0.0103221,0.747959,0.435785,0.101333,-0.135482,-0.245105,0.151657
272.673,0.151014,1.0833,2,3,0,-266.909,-0.0103221,0.747959,0.435785,0.101333,-0.135482,-0.245105,0.151657
270.299,0.84044,1.0833,2,3,0,-269.936,0.0176483,0.562047,0.514201,0.152873,0.0449005,-0.389317,0.145925
270.299,0.140045,1.0833,2,3,0,-262.101,0.0176483,0.562047,0.514201,0.152873,0.0449005,-0.389317,0.145925
270.886,1,1.0833,2,3,0,-267.847,-0.0117169,0.814906,0.377334,0.0121338,-0.101888,-0.203312,0.142254
270.842,0.289432,1.0833,2,3,0,-264.605,0.00587461,0.627273,0.38573,0.167028,-0.00368995,-0.301686,0.160137
272.088,0.881348,1.0833,2,3,0,-269.237,-0.0133962,0.717799,0.460763,0.0595756,-0.0541494,-0.268501,0.138105
265.653,0.2041,1.0833,2,3,0,-259.657,0.00213555,0.521872,0.52711,0.222917,-0.123035,-0.271429,0.176548
273.39,1,1.0833,2,3,0,-266.145,-0.00614311,0.693592,0.509577,0.0144739,-0.0320112,-0.283918,0.145373
271.895,0.406897,1.0833,2,3,0,-269.162,-0.00367174,0.669306,0.508086,0.120954,-0.0163884,-0.345909,0.152747
271.003,0.807285,1.0833,2,3,0,-269.728,-0.00431142,0.731011,0.332779,0.123777,-0.0135487,-0.318196,0.142803
269.186,0.385273,1.0833,2,3,0,-265.761,0.00446454,0.581244,0.569189,0.178823,-0.0398955,-0.434522,0.155783
270.212,0.822853,1.0833,2,3,0,-265.035,0.00671458,0.670209,0.367299,0.24971,-0.0252307,-0.320236,0.146487
270.212,0.433073,1.0833,2,3,0,-264.235,0.00671458,0.670209,0.367299,0.24971,-0.0252307,-0.320236,0.146487
273.321,0.948905,1.0833,2,3,0,-270.187,-0.00490838,0.678677,0.403911,0.154112,-0.00357079,-0.358048,0.147981
269.407,0.442381,1.0833,2,3,0,-268.314,-0.00462766,0.582692,0.432011,0.228266,-0.00250051,-0.373246,0.167227
268.896,0.589954,1.0833,2,3,0,-265.411,0.00343084,0.772133,0.450119,0.0356008,-0.052773,-0.276005,0.130631
268.312,0.550841,1.0833,2,3,0,-264.24,0.00740355,0.792171,0.525398,-0.0265515,-0.235762,-0.148221,0.150509
272.168,0.846643,1.0833,2,3,0,-266.995,-0.00425586,0.67196,0.407683,0.0957004,0.118907,-0.411058,0.146235
272.367,0.607486,1.0833,2,3,0,-268.692,-0.00949753,0.721776,0.452775,0.144434,-0.172947,-0.246939,0.150374
270.455,0.578559,1.0833,2,3,0,-268.424,0.0143744,0.635002,0.458126,0.0875458,0.0914908,-0.368772,0.138361
271.547,0.751402,1.0833,2,3,0,-267.437,-0.0114835,0.762984,0.494548,-0.014017,-0.110858,-0.220294,0.15391
272.886,0.436638,1.0833,2,3,0,-266.765,-0.00658657,0.660164,0.474429,0.0683945,0.0683388,-0.362964,0.144552
271.908,0.498357,1.0833,2,3,0,-268.781,0.0102719,0.732802,0.332988,0.146507,-0.0658169,-0.238095,0.155482
269.174,0.501547,1.0833,2,3,0,-267.103,0.000339624,0.55088,0.589061,0.0346367,0.0978218,-0.41018,0.146481
