# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = dawid_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = examples/dawid/caries_dump.R
# init = 2 (Default)
# random
#   seed = 1906488832 (Default)
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# chains
#   n_chains = 8
# num_threads = 20
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,logit_pi,logit_alpha.1.1,logit_alpha.2.1,logit_alpha.3.1,logit_alpha.4.1,logit_alpha.5.1,logit_alpha.1.2,logit_alpha.2.2,logit_alpha.3.2,logit_alpha.4.2,logit_alpha.5.2
-7466.54,0.976524,0.230323,4,31,0,7470.93,-1.40276,-4.57158,-2.19788,-4.39457,-3.41927,-0.866163,-0.265429,0.848962,0.417118,0.0158719,2.33233
-7469.13,1,0.230323,4,15,0,7471.3,-1.3255,-4.66421,-2.23694,-4.71827,-3.42529,-0.794648,-0.526619,0.876447,0.397712,-0.0433212,2.06262
-7467.75,0.976236,0.230323,5,31,0,7473.18,-1.44074,-4.49867,-2.10114,-3.87046,-3.36574,-0.833184,-0.362118,0.962923,0.503187,0.0121468,2.77285
-7467.6,0.973708,0.230323,4,31,0,7474.85,-1.42827,-4.49256,-2.31867,-4.36856,-3.48968,-0.830174,-0.383196,1.01377,0.388253,-0.106321,2.52127
-7471.21,0.849255,0.230323,5,31,0,7475.02,-1.3815,-4.53795,-2.14502,-4.48404,-3.22643,-0.805817,-0.460451,0.717263,0.246243,-0.190497,2.40233
-7468.45,0.95467,0.230323,4,15,0,7475.58,-1.36661,-4.52546,-2.21341,-4.4361,-3.33829,-0.853776,-0.371836,1.04282,0.348745,0.0699514,2.21852
-7467.11,1,0.230323,4,31,0,7471.46,-1.43895,-4.26792,-2.14733,-4.09001,-3.47909,-0.781726,-0.295922,0.985339,0.519669,0.123923,2.53728
-7467.43,0.698011,0.230323,4,31,0,7473.25,-1.38861,-4.45443,-2.13125,-4.25445,-3.53268,-0.828062,-0.450379,0.931704,0.245839,-0.138452,2.20144
-7468.05,0.93089,0.230323,4,15,0,7470.86,-1.41631,-4.62454,-2.16484,-4.1047,-3.4969,-0.799782,-0.391792,0.866554,0.428325,-0.224272,2.40665
-7468.3,0.841834,0.230323,3,15,0,7473.16,-1.49533,-4.4344,-2.06939,-4.013,-3.39349,-0.799755,-0.355777,0.947792,0.654471,0.0260373,2.30137
-7473.12,0.980045,0.230323,4,15,0,7477.58,-1.60589,-4.35456,-2.10652,-3.86804,-3.38,-0.834984,-0.259988,1.01858,0.338147,0.0885992,2.31846
-7471.23,0.944031,0.230323,4,15,0,7477.6,-1.2913,-4.4848,-2.21711,-4.28385,-3.30484,-0.805332,-0.568262,0.881245,0.265066,-0.0796462,2.61324
-7473.19,0.875686,0.230323,4,15,0,7476.22,-1.49717,-4.87633,-2.15717,-4.28042,-3.5032,-0.865313,-0.403286,0.979212,0.666411,0.0288535,2.27537
-7470.23,0.990996,0.230323,4,15,0,7476.32,-1.50474,-4.89364,-2.14342,-4.34851,-3.50318,-0.869815,-0.314423,1.01775,0.47355,0.0221307,2.29126
-7466.35,0.851571,0.230323,4,31,0,7474.85,-1.41703,-4.76888,-2.24788,-4.25256,-3.53816,-0.839182,-0.387235,0.988339,0.428275,-0.0813056,2.29048
-7468.51,0.8499,0.230323,4,15,0,7472.73,-1.40056,-4.38908,-2.01809,-4.25379,-3.4347,-0.833325,-0.296658,0.822376,0.50723,0.0713559,2.39366
-7468.98,0.825896,0.230323,5,31,0,7476.73,-1.36981,-4.67819,-2.29064,-4.12445,-3.3227,-0.849175,-0.527804,1.07558,0.38724,-0.0720334,2.30666
-7468.73,0.977146,0.230323,5,31,0,7474.02,-1.38109,-4.26195,-2.19451,-4.29532,-3.49356,-0.849916,-0.590578,1.03857,0.394248,-0.0339691,2.4835
-7471.27,0.820504,0.230323,4,15,0,7480.36,-1.34196,-4.07081,-2.22882,-4.24906,-3.4434,-0.846356,-0.494072,0.92822,0.508862,-0.143193,2.61385
-7470.91,0.639844,0.230323,4,15,0,7481.22,-1.51031,-4.40943,-2.14892,-4.14918,-3.36434,-0.833761,-0.484451,1.01688,0.652571,-0.038422,2.73621
-7473.46,0.988739,0.230323,4,15,0,7477.29,-1.41484,-4.6092,-2.2342,-4.29667,-3.36141,-0.791703,-0.594695,0.795191,0.446142,-0.0602702,1.94289
-7473.83,0.955094,0.230323,4,15,0,7479.95,-1.367,-4.17795,-2.19577,-4.52929,-3.28514,-0.815331,-0.256907,1.10015,0.326098,0.0753857,2.56611
-7468.66,0.992159,0.230323,5,31,0,7479.01,-1.3754,-4.64312,-2.14948,-4.83691,-3.58986,-0.851653,-0.505164,0.739715,0.317612,-0.127871,2.15523
-7472.9,0.917129,0.230323,4,15,0,7476.51,-1.36097,-4.83458,-2.21766,-5.06482,-3.81115,-0.810127,-0.475554,0.847715,0.263691,-0.0195692,2.132
-7469.56,0.96851,0.230323,5,31,0,7480.98,-1.41335,-4.43432,-2.16366,-3.84348,-3.27692,-0.833452,-0.439269,0.868933,0.214152,-0.0599631,2.44901
-7472.14,0.97024,0.230323,4,15,0,7476.43,-1.50166,-5.08342,-2.20943,-4.0531,-3.35951,-0.781616,-0.259333,1.09769,0.572769,-0.0722569,2.48985
-7467.35,0.961811,0.230323,4,15,0,7474.68,-1.41818,-4.65762,-2.16978,-3.9258,-3.42278,-0.842991,-0.367092,0.903766,0.445116,-0.159848,2.40768
-7471.41,0.881768,0.230323,4,15,0,7476.14,-1.31916,-4.62773,-2.19244,-3.88493,-3.53098,-0.862591,-0.493467,0.866707,0.213551,-0.230302,2.32725
-7470.94,0.961693,0.230323,4,15,0,7475.17,-1.32325,-4.58893,-2.21749,-3.89029,-3.54745,-0.865184,-0.394131,0.864602,0.164912,-0.19163,2.33188
-7468.7,1,0.230323,5,31,0,7475.66,-1.50898,-4.25102,-2.12898,-4.28112,-3.12472,-0.758488,-0.343557,1.03522,0.637834,0.0541861,2.50513
-7466.3,0.975661,0.230323,4,15,0,7470.49,-1.40871,-4.412,-2.16867,-4.19603,-3.19642,-0.826477,-0.31791,0.910538,0.37027,-0.0689685,2.32214
-7466.67,0.918052,0.230323,4,15,0,7469.84,-1.46005,-4.70624,-2.16731,-4.19298,-3.27072,-0.847625,-0.240646,0.933623,0.383985,-0.0607412,2.47529
-7469.23,0.880889,0.230323,4,31,0,7475.71,-1.38673,-4.81506,-2.22916,-4.13302,-3.68865,-0.816921,-0.413695,1.06173,0.371896,-0.0276285,2.47838
-7469.2,0.93596,0.230323,4,15,0,7473.97,-1.34913,-4.61785,-2.23036,-4.30738,-3.48386,-0.858403,-0.418869,0.646866,0.255077,-0.122158,2.16671
-7465.47,0.955356,0.230323,3,7,0,7471.52,-1.3748,-4.59153,-2.16145,-4.2295,-3.4595,-0.852281,-0.324969,0.855505,0.377081,-0.0568846,2.20986
-7467.37,0.915651,0.230323,4,15,0,7469.07,-1.32121,-4.38534,-2.27915,-4.3641,-3.54127,-0.854821,-0.360743,0.896264,0.306359,-0.139496,2.43229
-7465.54,0.902324,0.230323,4,15,0,7470.34,-1.45221,-4.66082,-2.15314,-4.37174,-3.45196,-0.817311,-0.35031,0.859004,0.334847,0.00223831,2.30247
-7468.59,0.630222,0.230323,4,31,0,7474.95,-1.40009,-4.31411,-2.13008,-4.21933,-3.28951,-0.821706,-0.520863,0.982072,0.344241,0.0853444,2.4573
-7468.62,0.998154,0.230323,4,31,0,7472.45,-1.46125,-4.19365,-2.297,-4.33597,-3.33415,-0.813942,-0.362328,0.914226,0.391339,0.0547839,2.42419
-7468.01,0.643348,0.230323,3,15,0,7480.6,-1.3129,-4.74203,-2.14436,-4.35852,-3.34742,-0.791487,-0.368412,0.823431,0.329517,-0.109126,2.4257
-7472.54,0.851938,0.230323,5,31,0,7474.34,-1.46827,-4.95859,-2.27031,-4.36996,-3.7167,-0.86318,-0.451868,0.92008,0.442973,-0.0104255,2.18672
-7476.55,0.908747,0.230323,4,31,0,7485.82,-1.22425,-4.53807,-2.26823,-5.20913,-3.57865,-0.903128,-0.689641,0.810913,0.199449,-0.225432,2.37436
-7471.33,0.995677,0.230323,4,31,0,7480.89,-1.4977,-4.85239,-2.08451,-4.4172,-3.47682,-0.732297,-0.328965,0.810635,0.350211,0.0351699,2.25851
-7470.49,0.999221,0.230323,5,31,0,7474.86,-1.28174,-4.61646,-2.36883,-4.49253,-3.47983,-0.903531,-0.462637,0.736309,0.243802,-0.111294,2.44422
-7471.18,0.711319,0.230323,4,15,0,7478.67,-1.34797,-4.62229,-2.09229,-4.45655,-3.26754,-0.845879,-0.471914,0.934437,0.329682,0.108996,2.29691
-7467.11,0.989851,0.230323,4,31,0,7474.09,-1.38834,-4.58683,-2.23132,-4.57914,-3.64029,-0.794541,-0.458478,0.893173,0.317476,0.012438,2.33843
-7472.4,0.90711,0.230323,4,15,0,7476.71,-1.38906,-3.93126,-2.30307,-4.37574,-3.60981,-0.850086,-0.471647,0.913708,0.44968,-0.0114332,2.25086
-7467.62,0.965528,0.230323,4,15,0,7477.09,-1.38405,-4.59536,-2.13371,-4.38912,-3.17253,-0.823846,-0.411989,0.971041,0.361072,-0.143511,2.46129
-7476.92,0.807363,0.230323,4,15,0,7481.95,-1.32732,-4.64941,-2.34331,-4.64274,-3.12418,-0.957896,-0.432204,0.88341,0.388982,-0.154826,2.57863
-7470.5,0.982072,0.230323,4,15,0,7484.38,-1.42042,-4.1236,-2.1757,-4.1593,-3.56857,-0.756084,-0.386186,0.98894,0.513386,0.127818,2.16474
-7470.65,0.74313,0.230323,4,15,0,7477.39,-1.40239,-4.02226,-2.23923,-4.246,-3.57602,-0.767045,-0.455768,0.845566,0.420521,-0.0202995,2.18651
-7471.31,0.776864,0.230323,4,15,0,7474.78,-1.42906,-4.08965,-2.24049,-4.31275,-3.56267,-0.748805,-0.49237,0.840791,0.385478,0.0908853,2.2853
-7468.46,1,0.230323,4,15,0,7473.91,-1.42185,-4.27268,-2.17282,-4.39154,-3.38845,-0.855324,-0.437163,1.11023,0.385436,-0.0394992,2.16153
-7466.71,0.967208,0.230323,4,15,0,7471.3,-1.38171,-4.38931,-2.11801,-4.39398,-3.40429,-0.810342,-0.389473,0.913391,0.45524,-0.0571498,2.69981
-7468.74,0.790437,0.230323,4,15,0,7472.37,-1.45722,-4.67504,-2.12782,-4.34227,-3.46892,-0.81961,-0.439726,0.815617,0.311992,0.043938,2.08335
-7465.12,0.928838,0.230323,4,15,0,7471.03,-1.40336,-4.54108,-2.18151,-4.18621,-3.4719,-0.8129,-0.402188,0.868277,0.457085,-0.0681807,2.21237
-7465.96,0.967345,0.230323,4,15,0,7468.77,-1.47983,-4.39032,-2.09633,-4.17954,-3.37599,-0.787751,-0.303355,1.0525,0.585621,-0.0264774,2.4791
-7470.06,0.949572,0.230323,4,15,0,7473.52,-1.42765,-4.51198,-2.32298,-3.87598,-3.24431,-0.773287,-0.381175,1.08631,0.474561,-0.0379863,2.43827
-7472.74,0.927937,0.230323,4,15,0,7481.31,-1.43784,-4.92187,-2.10943,-3.82403,-3.16946,-0.881325,-0.257777,1.0775,0.380885,-0.0433765,2.57016
-7469.91,0.929161,0.230323,4,15,0,7476.92,-1.36915,-4.75945,-2.33886,-4.01,-3.36112,-0.809335,-0.297228,0.903027,0.300393,-0.0608903,2.52193
-7470.04,0.904098,0.230323,4,15,0,7476.09,-1.42276,-4.418,-2.20067,-4.46321,-3.61294,-0.874684,-0.421097,0.749021,0.5016,0.0774477,2.17003
-7468.41,0.645134,0.230323,4,31,0,7479.98,-1.3414,-4.6952,-2.22551,-4.23017,-3.2636,-0.855577,-0.425002,0.940408,0.351368,-0.0771263,2.70758
-7469.27,0.845579,0.230323,4,15,0,7473.08,-1.43333,-4.86628,-2.21951,-4.31679,-3.20863,-0.869914,-0.339903,0.882078,0.423449,-0.185324,2.53148
-7470.68,0.831737,0.230323,5,31,0,7476.62,-1.50674,-4.24541,-2.18463,-4.20358,-3.63759,-0.77899,-0.27993,0.94129,0.604641,0.0687758,2.30365
-7468.74,0.986066,0.230323,4,15,0,7478.01,-1.32789,-4.3023,-2.14483,-4.38681,-3.30972,-0.852971,-0.37206,0.988242,0.471532,-0.0717212,2.58936
-7471.99,0.988526,0.230323,4,15,0,7475.15,-1.39134,-4.86161,-2.24469,-4.5354,-3.84375,-0.856858,-0.407757,0.834447,0.385443,-0.0275846,1.98963
-7466.21,0.996244,0.230323,5,31,0,7474.61,-1.40167,-4.32351,-2.17362,-4.42509,-3.34285,-0.887137,-0.44926,0.853016,0.355367,-0.0562504,2.4261
-7467.42,0.937419,0.230323,4,31,0,7472.08,-1.47976,-4.29924,-2.22565,-4.07714,-3.31976,-0.855768,-0.36471,1.11647,0.398568,-0.0268085,2.6215
-7466.37,0.926526,0.230323,4,15,0,7470.65,-1.40441,-4.41254,-2.1538,-4.0471,-3.29473,-0.820674,-0.342456,0.866389,0.347474,-0.0810202,2.64773
-7468.89,0.93178,0.230323,5,31,0,7473.32,-1.34397,-4.60383,-2.2022,-4.80837,-3.62279,-0.777423,-0.50219,0.910064,0.38904,-0.0349068,2.20663
-7473.24,0.959668,0.230323,4,15,0,7475.88,-1.30917,-4.32206,-2.3114,-4.9793,-3.53464,-0.785687,-0.570835,0.779356,0.340917,-0.0216967,2.0534
-7472.6,0.979564,0.230323,3,7,0,7475.13,-1.336,-4.31025,-2.30854,-4.96097,-3.54067,-0.803495,-0.43628,0.770065,0.359079,-0.102697,1.95986
-7470.7,0.712602,0.230323,4,15,0,7480.91,-1.39062,-4.52625,-2.25373,-4.94514,-3.52939,-0.880125,-0.397279,0.796891,0.388328,-0.185507,2.07606
-7467.84,1,0.230323,4,15,0,7475.3,-1.35641,-4.82312,-2.21618,-4.88199,-3.49719,-0.84482,-0.492692,0.807493,0.348692,-0.0569199,2.33126
-7471.89,0.906937,0.230323,4,15,0,7474.23,-1.39659,-5.02609,-2.17433,-4.83846,-3.52079,-0.846533,-0.457675,1.02017,0.419738,-0.0700282,2.11851
-7471.62,0.986845,0.230323,5,31,0,7475.14,-1.35345,-4.95263,-2.21096,-4.84474,-3.63915,-0.803337,-0.453884,0.62526,0.340044,-0.0478763,2.29067
-7467.37,0.968138,0.230323,5,31,0,7474.86,-1.44525,-4.16446,-2.19092,-4.21247,-3.26727,-0.80302,-0.35344,1.07347,0.397931,-0.0416212,2.69149
-7470.94,0.792694,0.230323,5,31,0,7475.31,-1.47593,-4.62661,-2.16884,-3.72782,-3.45995,-0.824022,-0.394473,0.795342,0.482698,-0.0397026,2.38515
-7474.67,0.882855,0.230323,4,15,0,7478.8,-1.40135,-4.19523,-2.22147,-3.94972,-3.28955,-0.869897,-0.161715,1.19033,0.466133,-0.0631549,2.73944
-7469.27,0.99855,0.230323,4,15,0,7477.86,-1.49506,-4.31311,-2.17564,-4.14101,-3.2963,-0.851953,-0.213415,0.927813,0.359135,-0.0561769,2.7327
-7467,0.946777,0.230323,5,31,0,7473.3,-1.33153,-4.64823,-2.15294,-4.40038,-3.60085,-0.837169,-0.394357,0.96306,0.31729,-0.116239,2.39753
-7466.27,0.971946,0.230323,4,15,0,7470.73,-1.3425,-4.81628,-2.24821,-4.39791,-3.52609,-0.856109,-0.461273,0.752751,0.315134,-0.0707102,2.30227
-7468.56,0.811314,0.230323,5,31,0,7470.61,-1.37901,-4.31736,-2.1872,-4.00987,-3.2341,-0.848633,-0.433895,1.04905,0.507444,-0.0614136,2.58787
-7466.84,1,0.230323,4,15,0,7471.95,-1.43783,-4.6943,-2.11155,-4.11864,-3.47719,-0.805386,-0.340418,1.10363,0.417179,0.000105032,2.34473
-7465.38,0.73063,0.230323,3,7,0,7471.24,-1.44948,-4.58843,-2.18775,-4.18521,-3.4816,-0.808501,-0.395512,0.934372,0.361342,-0.125847,2.31767
-7465.53,0.861622,0.230323,4,15,0,7469.49,-1.42201,-4.6345,-2.2013,-4.02923,-3.32408,-0.794382,-0.343972,0.985741,0.412871,0.00509205,2.26348
-7473.77,0.507547,0.230323,4,31,0,7480.28,-1.45908,-4.87161,-2.26919,-4.28967,-3.68743,-0.820386,-0.512606,1.03685,0.229768,-0.0528305,2.53897
-7468.02,0.801269,0.230323,4,15,0,7481.96,-1.3665,-4.4749,-2.15187,-4.54259,-3.56868,-0.806577,-0.48632,0.771229,0.222714,-0.00773374,2.26612
-7471.91,0.843902,0.230323,4,31,0,7476.81,-1.39233,-4.25576,-2.03609,-4.27482,-3.41074,-0.867751,-0.243361,0.812842,0.570007,-0.0519838,2.2606
-7470.22,0.995081,0.230323,5,31,0,7475.46,-1.40035,-4.33956,-2.29054,-4.59602,-3.57037,-0.79463,-0.548912,0.905814,0.349643,0.0464014,2.50194
-7474.15,0.905857,0.230323,4,31,0,7480.5,-1.40909,-4.36554,-2.25656,-3.99985,-3.72603,-0.820639,-0.290382,1.05375,0.268085,0.184151,2.19445
-7474.1,0.878889,0.230323,4,15,0,7480.58,-1.31002,-4.38546,-2.27167,-4.02056,-3.44581,-0.880241,-0.471999,0.847711,0.563768,0.000450275,2.55927
-7471.97,0.99422,0.230323,4,31,0,7480.11,-1.43984,-4.98166,-2.27313,-4.21272,-3.6353,-0.778147,-0.319261,0.889181,0.415557,-0.164016,2.18176
-7468.53,0.990579,0.230323,4,15,0,7476.45,-1.31573,-4.42061,-2.20939,-4.21635,-3.52228,-0.878414,-0.527101,0.842071,0.185589,-0.187829,2.34295
-7468.33,0.862416,0.230323,4,15,0,7472.31,-1.48636,-4.37451,-2.16942,-4.30812,-3.3901,-0.81017,-0.295101,1.02525,0.613876,-0.150494,2.49322
-7467.16,0.877496,0.230323,5,47,0,7474.2,-1.3646,-4.30426,-2.15946,-4.16966,-3.49901,-0.820475,-0.403697,1.05051,0.359922,-0.068777,2.20413
-7468.97,0.96579,0.230323,4,31,0,7473.11,-1.49454,-4.28646,-2.17896,-4.1382,-3.37568,-0.872411,-0.387873,0.763973,0.382179,0.0155292,2.42653
-7469.18,0.883242,0.230323,4,15,0,7474.05,-1.38106,-4.29651,-2.22005,-4.16702,-3.36972,-0.751554,-0.302283,0.968116,0.565777,0.029562,2.5655
-7467.25,0.990622,0.230323,4,15,0,7472.74,-1.44742,-4.64605,-2.07685,-4.32033,-3.37603,-0.882927,-0.319331,0.847334,0.41003,-0.0147282,2.29919
-7467.36,0.911695,0.230323,4,15,0,7469.78,-1.41991,-4.67858,-2.13218,-4.37178,-3.33937,-0.771082,-0.415411,0.903918,0.467732,-0.104488,2.66027
-7467.38,0.999301,0.230323,4,15,0,7470.84,-1.41132,-4.22308,-2.14535,-4.41802,-3.53757,-0.858929,-0.504111,0.846343,0.366439,-0.0256983,2.20001
-7470.08,0.923607,0.230323,4,15,0,7473.31,-1.46361,-4.16918,-2.13638,-4.23403,-3.57393,-0.723236,-0.467639,1.01609,0.415144,0.0121224,2.36937
-7467.98,0.941483,0.230323,4,31,0,7475.85,-1.44411,-4.56521,-2.11912,-3.88016,-3.29879,-0.850032,-0.341697,0.955222,0.28885,-0.104465,2.38708
-7471.44,0.915163,0.230323,5,31,0,7475.08,-1.36102,-4.52555,-2.31529,-4.71123,-3.54802,-0.877645,-0.583651,0.808517,0.249623,-0.213025,2.0218
-7470.64,0.974456,0.230323,5,31,0,7476.75,-1.24574,-4.67699,-2.19686,-4.57151,-3.57792,-0.865165,-0.492741,0.94664,0.326795,-0.0175886,2.15063
-7469.37,0.820828,0.230323,5,31,0,7477.02,-1.48104,-4.4016,-2.04153,-3.84962,-3.26626,-0.800671,-0.404652,1.08087,0.432995,-0.108221,2.5581
-7469,0.99846,0.230323,5,31,0,7470.82,-1.45855,-4.32979,-2.06255,-3.8359,-3.20474,-0.828424,-0.229314,1.06795,0.432048,0.0491278,2.56663
-7468.92,0.925818,0.230323,4,15,0,7473.48,-1.5198,-4.29182,-2.16704,-3.88825,-3.24782,-0.787056,-0.404202,0.88977,0.435471,-0.0144404,2.74207
-7467.65,0.976789,0.230323,4,31,0,7473.07,-1.37859,-4.28231,-2.18246,-4.21938,-3.45763,-0.810468,-0.373134,1.10742,0.402551,-0.0549866,2.18485
-7466.29,0.977779,0.230323,4,23,0,7470.52,-1.49055,-4.47863,-2.12821,-4.041,-3.34459,-0.811315,-0.371427,0.841951,0.473442,-0.0397177,2.63955
-7469.43,0.793669,0.230323,4,15,0,7471.42,-1.52965,-4.43839,-2.09064,-4.05151,-3.36976,-0.861854,-0.177468,0.94026,0.441106,0.0758455,2.62458
-7469.89,0.950721,0.230323,4,15,0,7473.34,-1.5053,-4.5062,-2.11634,-4.09351,-3.35821,-0.840264,-0.446905,0.868671,0.37603,0.148627,2.67608
-7473.72,0.968939,0.230323,4,15,0,7476.58,-1.38917,-4.55101,-2.02263,-3.85666,-3.34614,-0.795025,-0.511889,0.92613,0.269072,-0.115647,2.65409
-7472.23,0.98511,0.230323,4,15,0,7479.84,-1.48011,-4.42065,-2.15088,-4.17283,-3.40154,-0.931344,-0.43434,0.811807,0.220242,-0.0100241,2.54227
-7471.02,0.932249,0.230323,4,15,0,7478.45,-1.34724,-4.40078,-2.06797,-4.14899,-3.48692,-0.816393,-0.441028,0.957771,0.482098,-0.00948364,2.82202
-7471.63,0.685038,0.230323,4,15,0,7479.52,-1.53973,-4.19439,-2.12295,-4.26135,-3.59658,-0.827591,-0.312667,0.783817,0.470239,0.112537,2.47404
-7468.92,0.982616,0.230323,4,31,0,7474.86,-1.41613,-4.58503,-2.23912,-4.16021,-3.17227,-0.810492,-0.338082,0.900588,0.341376,-0.223473,2.40882
-7466.81,0.944932,0.230323,4,15,0,7471.85,-1.43291,-4.53139,-2.11852,-4.38973,-3.60362,-0.801295,-0.438659,0.927009,0.332222,0.0307999,2.47036
-7467.71,0.988881,0.230323,4,15,0,7469.56,-1.31785,-4.50201,-2.17565,-4.44584,-3.55645,-0.879728,-0.43031,0.698486,0.338058,-0.100555,2.19701
-7471.56,0.854559,0.230323,4,15,0,7478.27,-1.39918,-4.64341,-2.31628,-4.41982,-3.47053,-0.814402,-0.345305,1.1806,0.453153,-0.147825,2.41334
-7466,0.991535,0.230323,4,15,0,7474.24,-1.41488,-4.55418,-2.24892,-4.28474,-3.47626,-0.839566,-0.328776,0.8534,0.364815,0.0532974,2.31275
-7467.03,0.732484,0.230323,4,23,0,7471.48,-1.43818,-4.31617,-2.07158,-4.3601,-3.51661,-0.807671,-0.307075,0.95812,0.415069,-0.0888909,2.39111
-7469.77,0.879693,0.230323,5,31,0,7471.9,-1.44046,-4.30284,-2.17182,-4.38348,-3.42064,-0.870125,-0.515397,0.797323,0.353651,0.0788596,2.16828
-7471.82,0.973278,0.230323,4,15,0,7475.79,-1.38398,-4.9655,-2.14614,-4.58786,-3.44402,-0.808105,-0.25239,0.916592,0.416472,0.0177167,2.71935
-7471.78,0.774182,0.230323,5,31,0,7480.72,-1.35855,-4.44755,-2.33029,-4.01742,-3.31552,-0.819628,-0.54322,0.936274,0.155306,-0.0845903,2.21245
-7467.4,0.993112,0.230323,4,15,0,7474.88,-1.45329,-4.38717,-2.18021,-4.01619,-3.43237,-0.862604,-0.478972,0.977366,0.264412,-0.00633298,2.45746
-7467.42,0.951206,0.230323,3,15,0,7476.42,-1.45997,-4.29994,-2.16608,-3.93392,-3.46922,-0.851488,-0.348962,0.9916,0.284449,-0.0181996,2.57291
-7468.92,0.95287,0.230323,4,15,0,7472.55,-1.44651,-4.32473,-2.23005,-3.88811,-3.44219,-0.851388,-0.450092,0.869535,0.248827,-0.0678147,2.5875
-7470.52,0.956733,0.230323,4,15,0,7476.21,-1.40764,-4.15626,-2.05746,-4.11728,-3.54835,-0.830051,-0.413593,1.00702,0.400531,-0.0901764,2.72646
-7473.98,0.915102,0.230323,4,15,0,7478.35,-1.36702,-4.11493,-2.17776,-4.44381,-3.32727,-0.875336,-0.385428,0.781054,0.318219,0.039774,2.87541
-7466.32,0.98724,0.230323,4,15,0,7477.58,-1.38952,-4.46013,-2.19411,-4.41466,-3.43075,-0.808324,-0.417385,0.964549,0.388658,-0.173896,2.55754
-7465.6,0.96475,0.230323,4,15,0,7467.87,-1.4379,-4.52303,-2.12579,-4.18646,-3.38438,-0.858475,-0.342551,0.894498,0.457581,-0.127223,2.37914
-7468.49,0.805172,0.230323,3,15,0,7472.21,-1.41456,-4.42434,-2.20751,-4.38593,-3.42065,-0.866726,-0.547673,0.79606,0.349726,0.0743771,2.30837
-7469.73,1,0.230323,4,15,0,7472.75,-1.298,-4.53188,-2.21125,-4.63584,-3.62819,-0.808015,-0.517722,0.96021,0.285092,0.0275758,2.32954
-7468.26,0.929611,0.230323,4,31,0,7475.37,-1.43003,-4.26822,-2.25751,-4.38483,-3.5373,-0.795508,-0.373629,0.902174,0.563167,-0.0570879,2.29431
-7469.61,0.938842,0.230323,5,31,0,7471.96,-1.37644,-4.68168,-2.14108,-3.93381,-3.5622,-0.864131,-0.221859,0.839452,0.409812,-0.0444844,2.39724
-7469.94,0.642845,0.230323,5,31,0,7476.87,-1.47351,-4.22044,-2.09373,-4.40424,-3.36767,-0.764158,-0.504891,0.97451,0.647813,-0.0142293,2.41844
-7469.48,0.978378,0.230323,5,31,0,7475.63,-1.37254,-5.05142,-2.24399,-4.06553,-3.59469,-0.847453,-0.509099,0.916571,0.341585,0.0214825,2.34119
-7469.54,0.997351,0.230323,5,31,0,7473.94,-1.368,-4.10622,-2.13992,-4.64397,-3.26413,-0.815584,-0.46711,0.896378,0.418778,-0.13863,2.27317
-7468.78,0.915408,0.230323,4,15,0,7473.88,-1.47417,-4.48961,-2.25814,-4.62763,-3.52423,-0.792174,-0.302608,0.895244,0.430616,-0.0267773,2.3844
-7467.29,0.896134,0.230323,4,31,0,7472.56,-1.37096,-4.66778,-2.14395,-4.51123,-3.34549,-0.821456,-0.532858,0.971724,0.375251,-0.0826048,2.28593
-7467.82,0.996566,0.230323,4,15,0,7471.9,-1.47304,-4.5748,-2.22191,-4.18881,-3.20929,-0.830546,-0.307768,1.01867,0.5543,-0.124426,2.59669
-7464.69,0.981555,0.230323,4,31,0,7469.45,-1.38975,-4.40883,-2.15395,-4.34517,-3.43916,-0.825773,-0.419857,0.888712,0.328966,-0.0230044,2.47862
-7467.18,0.892616,0.230323,4,15,0,7470.46,-1.42349,-4.10816,-2.14723,-4.20824,-3.44649,-0.850355,-0.380965,1.03372,0.443225,-0.0234417,2.57782
-7469.27,0.867858,0.230323,5,31,0,7474.1,-1.44712,-4.95826,-2.16894,-4.37725,-3.3053,-0.896804,-0.437034,0.826698,0.357888,-0.0619491,2.30519
-7471.02,0.786256,0.230323,4,15,0,7477.03,-1.35229,-4.96098,-2.07373,-4.32634,-3.26909,-0.818072,-0.443692,0.925891,0.501809,-0.0481599,2.1757
-7469.92,0.947282,0.230323,5,31,0,7476.85,-1.36051,-4.21548,-2.19721,-4.22458,-3.53585,-0.885893,-0.518603,0.978894,0.476895,0.0265564,2.58479
