# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = dawid_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = examples/dawid/caries_dump.R
# init = 2 (Default)
# random
#   seed = 1906488832 (Default)
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# chains
#   n_chains = 8
# num_threads = 20
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,logit_pi,logit_alpha.1.1,logit_alpha.2.1,logit_alpha.3.1,logit_alpha.4.1,logit_alpha.5.1,logit_alpha.1.2,logit_alpha.2.2,logit_alpha.3.2,logit_alpha.4.2,logit_alpha.5.2
-7470.19,0.998202,0.213105,5,31,0,7473.99,-1.31923,-4.85339,-2.3168,-4.55737,-3.82843,-0.845791,-0.449572,0.800041,0.246775,-0.0191615,2.13824
-7467.01,0.851538,0.213105,4,15,0,7476.58,-1.37293,-4.40777,-2.18109,-4.52404,-3.59405,-0.799474,-0.323433,0.871975,0.36476,-0.00788251,2.47753
-7466.34,0.939272,0.213105,3,15,0,7471.35,-1.4004,-4.4658,-2.09617,-4.27806,-3.44538,-0.829585,-0.431363,1.04451,0.428911,-0.0127114,2.27024
-7468.08,0.833789,0.213105,4,31,0,7470.53,-1.38588,-4.42673,-2.26847,-4.15633,-3.41132,-0.76382,-0.400533,0.814717,0.271578,-0.0117307,2.3884
-7468.57,0.601893,0.213105,4,23,0,7479.81,-1.46411,-4.70631,-2.16751,-4.2165,-3.24519,-0.80789,-0.404152,0.97027,0.409368,0.016276,2.06663
-7465.8,0.997144,0.213105,4,15,0,7470.48,-1.45414,-4.56032,-2.14028,-4.16618,-3.29945,-0.806456,-0.433382,0.902134,0.366048,-0.120209,2.50335
-7465.53,0.989465,0.213105,4,15,0,7470.72,-1.36766,-4.4845,-2.19131,-4.40396,-3.54998,-0.792233,-0.452589,0.804297,0.357192,-0.0727057,2.37512
-7467.34,0.977335,0.213105,4,23,0,7469.13,-1.46985,-4.73576,-2.09398,-3.92247,-3.31591,-0.834509,-0.30051,0.993619,0.380159,-0.0593395,2.33951
-7468.64,0.884992,0.213105,4,15,0,7474.93,-1.42608,-4.60506,-2.11601,-4.12459,-3.58378,-0.833787,-0.307029,0.875505,0.420255,0.0373954,2.81099
-7470.23,0.946822,0.213105,4,15,0,7472.66,-1.4487,-4.64187,-2.10687,-4.11657,-3.58676,-0.915522,-0.352732,0.951681,0.314326,0.0150693,2.65179
-7468.23,0.983413,0.213105,4,15,0,7473.78,-1.44958,-4.66787,-2.07896,-4.15889,-3.44234,-0.771258,-0.408346,0.755853,0.424542,0.0882953,2.47736
-7467.45,0.994813,0.213105,4,31,0,7471.1,-1.3597,-4.41952,-2.13499,-4.28432,-3.4675,-0.90051,-0.413863,0.904554,0.286834,0.02006,2.27046
-7470.86,0.94963,0.213105,4,15,0,7475.91,-1.26406,-4.40632,-2.20061,-4.07938,-3.56623,-0.79438,-0.41135,0.932367,0.308615,-0.0898055,2.49034
-7470.35,0.995385,0.213105,4,15,0,7473.41,-1.58672,-4.6809,-2.12778,-4.10252,-3.45457,-0.833274,-0.306048,0.971505,0.481671,0.036973,2.32055
-7469.5,0.948043,0.213105,4,15,0,7473.42,-1.39588,-4.54015,-2.04196,-4.03727,-3.39429,-0.752911,-0.283911,0.89755,0.36585,-0.0791098,2.63515
-7470.01,0.972828,0.213105,4,15,0,7475.5,-1.34152,-4.59388,-2.25863,-4.98635,-3.49264,-0.83129,-0.525839,0.931664,0.412198,0.0107618,2.21616
-7469.83,0.849291,0.213105,4,15,0,7474.28,-1.38409,-4.40438,-2.20954,-4.8385,-3.55674,-0.853978,-0.330226,1.01776,0.41438,-0.0799973,2.18054
-7467.74,0.997235,0.213105,4,31,0,7473.16,-1.37381,-4.78742,-2.24326,-4.34784,-3.43919,-0.789065,-0.414746,0.766919,0.352437,-0.171738,2.21209
-7469.77,0.988451,0.213105,5,31,0,7472.62,-1.40583,-4.51328,-2.22871,-4.75276,-3.56672,-0.827797,-0.374299,1.08677,0.453498,-0.0556831,2.21583
-7469.71,0.828613,0.213105,4,15,0,7474.36,-1.32345,-4.30749,-2.08689,-4.27869,-3.40181,-0.817981,-0.528806,0.99368,0.326327,-0.0322127,2.4035
-7469.48,0.913194,0.213105,4,15,0,7474.1,-1.43429,-4.11963,-2.24661,-4.27262,-3.41217,-0.855102,-0.506949,0.783137,0.393292,0.00689063,2.29529
-7467.83,0.789372,0.213105,5,31,0,7476.34,-1.42487,-4.24363,-2.09347,-4.56064,-3.58886,-0.85757,-0.43039,0.9023,0.439404,-0.00449196,2.42216
-7470.78,0.882953,0.213105,5,31,0,7473.29,-1.48134,-4.23461,-2.15612,-4.60688,-3.50536,-0.824961,-0.463089,0.771527,0.554521,0.000323563,2.16155
-7471.92,0.936865,0.213105,4,15,0,7476.06,-1.42553,-4.29366,-2.01959,-4.66057,-3.45487,-0.828364,-0.508525,1.03738,0.493113,0.0136141,2.26773
-7471.89,0.876728,0.213105,4,15,0,7481.5,-1.31523,-4.66155,-2.09386,-4.17799,-3.48692,-0.869394,-0.47044,1.05263,0.487244,-0.0447085,2.52476
-7471.54,0.996246,0.213105,5,31,0,7476.58,-1.43855,-4.61784,-2.07124,-4.13997,-3.27862,-0.745154,-0.35957,1.24737,0.503454,0.0283911,2.30472
-7471.27,0.905139,0.213105,4,15,0,7476.83,-1.3806,-4.3173,-2.15567,-4.09575,-3.36534,-0.904908,-0.359966,1.11194,0.235652,0.014417,2.50089
-7468.49,0.953787,0.213105,4,15,0,7474.34,-1.43015,-4.28049,-2.19919,-4.14624,-3.35121,-0.802546,-0.405334,0.910242,0.266254,-0.0944037,2.76694
-7470.05,0.964157,0.213105,4,15,0,7474.04,-1.37319,-4.3679,-2.22409,-4.06642,-3.46006,-0.889181,-0.425681,1.03095,0.47682,-0.154202,2.1859
-7472.5,0.803333,0.213105,5,47,0,7476.27,-1.47675,-4.29065,-2.03265,-4.25399,-3.32575,-0.755126,-0.0925158,1.03033,0.48034,0.00252966,2.73812
-7470.4,0.927262,0.213105,4,15,0,7476.56,-1.35389,-4.6079,-2.15897,-4.30114,-3.61062,-0.861019,-0.388188,0.890888,0.165301,-0.0778835,2.01048
-7466.63,0.815344,0.213105,4,31,0,7475.04,-1.37638,-4.27259,-2.22287,-4.28606,-3.39785,-0.803074,-0.343814,0.88959,0.312452,-0.067484,2.54907
-7468.11,0.966925,0.213105,4,15,0,7470.89,-1.48469,-4.79666,-2.21949,-4.144,-3.39307,-0.852343,-0.417756,1.06151,0.470567,-0.0178118,2.35577
-7469.5,0.952183,0.213105,4,15,0,7474.77,-1.37867,-4.64237,-2.29361,-4.31915,-3.41156,-0.900129,-0.419995,0.751773,0.458799,-0.129979,2.48159
-7469,0.823564,0.213105,5,47,0,7476.56,-1.5485,-4.45094,-2.10623,-4.02533,-3.349,-0.757271,-0.423572,1.06771,0.517182,0.0452933,2.23815
-7469.59,0.972659,0.213105,4,31,0,7474.45,-1.35492,-4.18715,-2.26581,-4.48015,-3.48143,-0.800188,-0.564644,0.939471,0.238923,-0.0450953,2.39019
-7467.96,0.791027,0.213105,5,31,0,7475.94,-1.47439,-4.51956,-2.1932,-4.233,-3.22058,-0.827626,-0.389436,1.08021,0.314705,-0.013636,2.2943
-7467.84,0.988866,0.213105,5,31,0,7471.13,-1.39421,-4.53751,-2.17836,-4.35711,-3.64268,-0.889029,-0.349221,0.74213,0.321516,-0.108432,2.35821
-7467.84,0.960806,0.213105,4,15,0,7472.17,-1.38275,-4.67656,-2.29666,-4.35648,-3.6288,-0.799934,-0.516212,0.915147,0.360162,-0.093138,2.4083
-7469.68,0.812113,0.213105,4,15,0,7476.73,-1.4768,-4.28086,-2.17095,-4.29689,-3.47254,-0.805534,-0.368252,1.15814,0.344527,0.0471876,2.19715
-7469.68,0.95384,0.213105,4,15,0,7475.55,-1.36439,-4.35353,-2.18354,-4.42241,-3.46967,-0.766436,-0.489797,0.743091,0.291292,-0.0142926,2.56881
-7467.82,0.945678,0.213105,4,15,0,7472.14,-1.44396,-4.44273,-2.13491,-4.52886,-3.36442,-0.852955,-0.492868,1.06401,0.450737,-0.0597495,2.3354
-7472.06,0.623916,0.213105,4,31,0,7476.43,-1.40249,-4.88687,-2.06342,-3.89537,-3.39537,-0.784727,-0.261811,0.984891,0.609453,-0.060086,2.3237
-7468.58,0.967399,0.213105,5,31,0,7475.76,-1.40128,-4.86613,-2.1781,-4.12143,-3.41822,-0.834077,-0.280217,1.03775,0.314492,-0.119158,2.18394
-7468.12,0.949366,0.213105,4,15,0,7472.73,-1.36378,-4.55391,-2.19916,-4.13215,-3.3116,-0.788845,-0.487016,0.763908,0.387534,-0.0057382,2.36454
-7467.7,0.80521,0.213105,4,31,0,7473.07,-1.4393,-4.57341,-2.18394,-4.55143,-3.3975,-0.814587,-0.209411,0.923981,0.448654,0.0191987,2.28536
-7470.63,0.889006,0.213105,5,31,0,7473.41,-1.32617,-5.01392,-2.2685,-4.53549,-3.32044,-0.855529,-0.509498,0.870324,0.467332,-0.140333,2.36654
-7467.3,0.834446,0.213105,4,23,0,7474.84,-1.46735,-4.2745,-2.12803,-4.04097,-3.51235,-0.791614,-0.353946,0.90562,0.504841,0.133881,2.30917
-7465.06,0.966543,0.213105,4,15,0,7471.57,-1.38315,-4.66751,-2.17362,-4.24039,-3.3703,-0.805558,-0.43039,0.938798,0.354733,-0.0890213,2.49609
-7470.94,0.69638,0.213105,4,15,0,7475.91,-1.4434,-4.73138,-2.10848,-4.35925,-3.58967,-0.798804,-0.31855,1.00804,0.550569,-0.0494155,2.02779
-7465.07,1,0.213105,4,15,0,7473.7,-1.39798,-4.54026,-2.26819,-4.29217,-3.47319,-0.836057,-0.422954,0.878892,0.373571,0.00947684,2.31805
-7468.53,0.891638,0.213105,4,15,0,7470.57,-1.35591,-4.71559,-2.10751,-4.51921,-3.28953,-0.876811,-0.31144,0.90762,0.401756,-0.0383418,2.50417
-7466.08,0.999349,0.213105,5,31,0,7470.31,-1.41357,-4.28012,-2.21893,-4.0242,-3.46353,-0.812592,-0.399468,0.949523,0.385094,0.0723115,2.34152
-7468.09,0.886948,0.213105,4,15,0,7474.32,-1.3895,-4.66171,-2.32623,-4.37236,-3.54127,-0.829379,-0.526347,0.878935,0.250668,-0.0861035,2.15624
-7467.6,0.992201,0.213105,5,31,0,7471.43,-1.38727,-4.51399,-2.15298,-4.02137,-3.34332,-0.858086,-0.352434,1.00991,0.460094,-0.129294,2.6788
-7465.61,0.880978,0.213105,5,31,0,7472.1,-1.40201,-4.6681,-2.22113,-4.39722,-3.44395,-0.802947,-0.32212,0.821438,0.381128,0.00167636,2.33709
-7467.26,0.768695,0.213105,4,15,0,7471.37,-1.47067,-4.51941,-2.1783,-4.05655,-3.53475,-0.777158,-0.297783,1.08165,0.408507,-0.0599111,2.30472
-7467.81,0.895446,0.213105,4,31,0,7473.6,-1.48,-4.49003,-2.08202,-4.51991,-3.31973,-0.770039,-0.442928,0.83851,0.431845,-0.00918197,2.33335
-7468.26,0.999779,0.213105,4,15,0,7470.67,-1.45219,-4.47365,-2.02228,-4.40271,-3.2395,-0.820446,-0.405825,0.862645,0.389723,-0.0722232,2.44323
-7466.07,0.926223,0.213105,4,31,0,7471.61,-1.3656,-4.67059,-2.18748,-4.49875,-3.60915,-0.801028,-0.418315,0.8711,0.438476,-0.0687815,2.26122
-7468.38,0.607204,0.213105,4,15,0,7473.85,-1.38332,-4.68042,-2.22711,-4.28075,-3.38706,-0.883556,-0.399616,0.86085,0.536466,-0.151395,2.45828
-7465.45,0.926874,0.213105,4,23,0,7470.63,-1.41456,-4.35875,-2.16431,-4.12823,-3.37138,-0.779122,-0.395882,0.993749,0.519052,0.0295706,2.39742
-7465.93,0.928613,0.213105,4,15,0,7470.37,-1.36078,-4.58333,-2.16003,-4.39268,-3.39103,-0.794288,-0.421277,0.862829,0.447157,0.009189,2.49618
-7466.3,0.946888,0.213105,3,15,0,7470.71,-1.33438,-4.68304,-2.18861,-4.52391,-3.42726,-0.820319,-0.454258,0.875497,0.412606,-0.0180147,2.4537
-7469.46,0.974987,0.213105,4,15,0,7472.51,-1.48831,-4.53333,-2.18404,-4.47135,-3.71447,-0.797675,-0.326573,0.903321,0.408161,0.0423746,2.2749
-7467.67,0.896075,0.213105,5,31,0,7473.29,-1.30054,-4.44842,-2.22153,-4.3834,-3.4838,-0.907334,-0.524967,0.782973,0.338209,-0.0806225,2.29257
-7467.38,0.953095,0.213105,4,15,0,7472.63,-1.33589,-4.48687,-2.24084,-4.32283,-3.43894,-0.777282,-0.374022,0.886752,0.39641,0.0237259,2.17054
-7469.32,0.843559,0.213105,5,31,0,7472.49,-1.40853,-4.4894,-2.11583,-4.11987,-3.17232,-0.838306,-0.218722,0.847792,0.454345,0.0447743,2.59798
-7468.29,0.906737,0.213105,4,15,0,7474.11,-1.37696,-4.64888,-2.12574,-4.29214,-3.44413,-0.829867,-0.537203,0.886154,0.336004,-0.211236,2.26255
-7468.68,1,0.213105,3,7,0,7473.42,-1.36264,-4.52467,-2.11687,-4.38145,-3.4516,-0.746806,-0.480028,0.766821,0.37983,0.020361,2.26548
-7466.51,0.945637,0.213105,4,31,0,7472.53,-1.48584,-4.51955,-2.16681,-3.97296,-3.46385,-0.862628,-0.361514,0.939154,0.351809,-0.0342586,2.41107
-7474.36,0.742937,0.213105,4,15,0,7480.88,-1.50235,-4.33981,-2.03285,-4.44946,-3.15523,-0.824479,-0.406232,1.11229,0.487498,-0.23807,2.34512
-7472.54,0.985574,0.213105,4,15,0,7478.72,-1.50226,-4.4823,-2.14099,-4.49579,-3.08519,-0.80732,-0.342771,0.758407,0.447047,0.046747,2.55205
-7468.16,0.985807,0.213105,4,31,0,7478.21,-1.35008,-4.49943,-2.17089,-4.75724,-3.41292,-0.813155,-0.417675,0.951789,0.345147,-0.032028,2.08914
-7465.38,0.924751,0.213105,5,31,0,7472.67,-1.40169,-4.38496,-2.15646,-4.15651,-3.48292,-0.824694,-0.401806,0.979865,0.325258,-0.0183728,2.57732
-7468.57,0.843992,0.213105,4,31,0,7473.93,-1.36922,-4.44161,-2.13557,-4.25408,-3.4931,-0.756354,-0.32402,0.837484,0.41482,0.0702971,2.11594
-7471.2,0.890449,0.213105,3,7,0,7472.79,-1.37777,-4.45206,-2.16542,-4.29834,-3.58715,-0.733735,-0.468811,0.79548,0.369621,-0.165312,2.08307
-7467.2,0.998237,0.213105,4,15,0,7474.57,-1.40789,-4.31489,-2.0556,-4.33103,-3.40299,-0.835746,-0.39002,0.840654,0.42775,0.00274173,2.19713
-7472.25,0.758338,0.213105,4,15,0,7476.23,-1.45154,-4.30132,-2.12924,-4.49505,-3.65311,-0.764543,-0.356745,0.841764,0.425655,0.0997238,2.7622
-7472.33,0.872647,0.213105,4,15,0,7477.84,-1.36103,-4.41715,-2.29329,-4.0835,-3.42075,-0.877076,-0.358974,0.881019,0.228434,-0.249638,2.08351
-7468.4,1,0.213105,4,15,0,7474.8,-1.40162,-4.21729,-2.2373,-4.24811,-3.20281,-0.801696,-0.331108,1.0609,0.372496,0.017627,2.32361
-7469.82,0.979043,0.213105,4,23,0,7473.03,-1.38357,-4.59786,-2.0472,-4.39309,-3.52964,-0.829292,-0.341571,1.04956,0.334806,0.0624455,2.3917
-7469.33,0.926384,0.213105,3,15,0,7474.85,-1.45953,-4.50513,-2.23801,-4.33229,-3.4159,-0.78764,-0.237965,0.81395,0.342891,-0.0840477,2.18178
-7465.29,0.908664,0.213105,5,31,0,7471.64,-1.37148,-4.71453,-2.18229,-4.40177,-3.53758,-0.837095,-0.434134,0.885587,0.291254,-0.0608304,2.446
-7467.4,0.925466,0.213105,4,15,0,7468.37,-1.41014,-4.74295,-2.16771,-4.49632,-3.48279,-0.894709,-0.294553,0.888703,0.371626,-0.0191795,2.32123
-7468.88,0.941829,0.213105,4,15,0,7472.17,-1.39683,-4.81883,-2.16743,-4.69185,-3.3057,-0.753936,-0.326731,0.927365,0.396943,-0.0321338,2.3425
-7467.31,0.946017,0.213105,4,15,0,7473.11,-1.42386,-4.63631,-2.21812,-4.22492,-3.22277,-0.864752,-0.29389,0.967319,0.340785,-0.115238,2.33203
-7468.53,0.865218,0.213105,4,31,0,7473.68,-1.37147,-4.83044,-2.25507,-4.50124,-3.56517,-0.77715,-0.448831,0.930652,0.406541,-0.157533,2.36445
-7468.44,0.956513,0.213105,4,15,0,7471.16,-1.42286,-4.55189,-2.13067,-4.20076,-3.60743,-0.854059,-0.331516,0.872315,0.341363,-0.174826,2.2155
-7469.14,0.988321,0.213105,5,31,0,7472.99,-1.46242,-4.3671,-2.12406,-4.20642,-3.10857,-0.773102,-0.19797,0.990117,0.578521,0.0691501,2.59418
-7468.04,0.903186,0.213105,5,31,0,7473.55,-1.3681,-4.62478,-2.22489,-4.14622,-3.63145,-0.822108,-0.338594,0.92666,0.427657,-0.165824,2.32954
-7466.78,0.988999,0.213105,4,31,0,7470.73,-1.45471,-4.54686,-2.1489,-4.21946,-3.49986,-0.794663,-0.256457,0.891183,0.453631,-0.115254,2.26759
-7469.51,0.803058,0.213105,3,7,0,7472.78,-1.42546,-4.65652,-2.13789,-4.37221,-3.44024,-0.73131,-0.517041,0.900711,0.352887,0.0468654,2.25151
-7471.9,0.99515,0.213105,4,15,0,7478.38,-1.38197,-4.45665,-2.13169,-4.03702,-3.44649,-0.774988,-0.242617,0.777141,0.441145,-0.0848898,2.0328
-7473.33,0.996973,0.213105,4,15,0,7477.51,-1.37061,-5.15842,-2.24825,-4.50501,-3.38368,-0.869717,-0.470639,1.04147,0.218376,-0.0826901,2.55608
-7470.85,0.99884,0.213105,5,31,0,7477.95,-1.49092,-4.11953,-2.19337,-3.94539,-3.50393,-0.850533,-0.230907,1.02971,0.524718,0.028415,2.68998
-7467.96,0.774686,0.213105,4,15,0,7477.29,-1.38351,-4.58539,-2.26476,-3.88467,-3.45734,-0.815517,-0.384558,0.947411,0.476567,-0.0393331,2.35652
-7469.21,0.976793,0.213105,4,15,0,7472.91,-1.47911,-4.50478,-2.09941,-4.62688,-3.42128,-0.837608,-0.307489,0.831175,0.367094,0.0183994,2.59847
-7470.29,0.93677,0.213105,4,15,0,7475.19,-1.43008,-4.54745,-2.07039,-4.42839,-3.43373,-0.722312,-0.337893,0.906942,0.324904,-0.0584244,2.57469
-7471.39,0.928127,0.213105,3,15,0,7478.79,-1.4493,-4.41356,-2.17825,-4.22704,-3.38118,-0.750222,-0.393709,0.682002,0.515105,-0.111361,2.58747
-7469.66,0.994793,0.213105,4,15,0,7473.89,-1.45392,-4.62284,-2.05721,-4.38875,-3.28949,-0.859979,-0.271486,1.09883,0.547647,-0.0183243,2.33827
-7468.59,0.982333,0.213105,3,15,0,7474.11,-1.4981,-4.75101,-2.15601,-4.35852,-3.32725,-0.873821,-0.342265,1.00377,0.466205,0.0609288,2.37619
-7468.26,0.886461,0.213105,4,31,0,7473.25,-1.40231,-4.75117,-2.16999,-4.33619,-3.57477,-0.845108,-0.487928,0.888353,0.26743,-0.0745167,2.66455
-7468.92,0.972773,0.213105,4,15,0,7472.31,-1.39138,-4.66188,-2.19463,-4.30463,-3.55406,-0.826737,-0.280802,0.916388,0.464111,0.0750116,2.69549
-7467.93,0.992547,0.213105,4,15,0,7473.31,-1.47916,-4.6689,-2.12442,-3.88354,-3.37519,-0.850552,-0.309845,0.843889,0.460393,0.0613639,2.37984
-7466.13,0.938998,0.213105,4,31,0,7471.31,-1.41546,-4.40409,-2.14286,-4.18778,-3.49287,-0.845746,-0.339234,0.940527,0.410191,-0.0569103,2.7032
-7467.26,0.845072,0.213105,4,15,0,7470.42,-1.4147,-4.6407,-2.18224,-4.04294,-3.34592,-0.765571,-0.466246,0.962239,0.379104,-0.0418889,2.18264
-7469.43,0.736821,0.213105,4,15,0,7472.76,-1.43061,-4.61153,-2.21635,-3.95993,-3.2835,-0.761427,-0.197641,0.952839,0.409425,-0.00465903,2.16929
-7468.84,0.994353,0.213105,5,31,0,7475.72,-1.40192,-4.28001,-2.07833,-4.47642,-3.53284,-0.871332,-0.353388,0.90607,0.560662,0.00957226,2.42483
-7467.97,0.955353,0.213105,5,31,0,7473.37,-1.33503,-4.28541,-2.24523,-4.2551,-3.54227,-0.841463,-0.469501,0.803368,0.235777,0.0344809,2.34953
-7473.14,0.869298,0.213105,4,15,0,7476.91,-1.3865,-4.15472,-2.246,-3.92244,-3.52634,-0.858592,-0.594805,1.07492,0.296322,-0.101392,2.18787
-7468.28,0.996904,0.213105,4,15,0,7477.66,-1.44692,-4.75425,-2.18095,-4.1549,-3.41022,-0.77683,-0.293651,0.881679,0.317461,-0.0490671,2.71657
-7470.6,0.826422,0.213105,4,31,0,7477.9,-1.42824,-4.59795,-2.20047,-4.73613,-3.4137,-0.923464,-0.426006,1.03714,0.402757,-0.111683,2.38173
-7473.17,0.647846,0.213105,4,15,0,7480,-1.28632,-4.82138,-2.30937,-4.94642,-3.51852,-0.832028,-0.560089,0.691775,0.213677,-0.00432153,2.26528
-7473.25,0.99145,0.213105,4,31,0,7477.75,-1.39047,-4.50635,-2.15385,-4.93644,-3.49923,-0.821837,-0.385749,0.923521,0.556095,0.113667,2.00105
-7471.35,1,0.213105,5,31,0,7476.28,-1.39658,-4.59677,-2.26832,-4.81429,-3.42546,-0.791177,-0.456771,0.808179,0.445392,-0.229413,2.0531
-7470.66,0.996752,0.213105,4,15,0,7477.59,-1.33066,-4.85303,-2.1722,-5.03395,-3.42864,-0.901818,-0.39563,0.881306,0.373369,-0.134198,2.32763
-7469.05,0.802446,0.213105,4,15,0,7474.78,-1.33842,-4.90076,-2.14388,-4.85453,-3.42581,-0.861187,-0.444559,0.919551,0.373253,-0.102423,2.20366
-7472.53,0.849594,0.213105,4,15,0,7475.74,-1.45551,-4.74997,-2.20712,-4.78729,-3.46221,-0.80865,-0.34672,0.841591,0.502421,-0.207535,2.62327
-7473.9,0.773733,0.213105,5,31,0,7478.86,-1.42004,-4.23107,-2.19701,-3.70733,-3.2408,-0.725819,-0.401062,0.882191,0.417106,0.104786,2.45687
-7468.77,0.971409,0.213105,4,15,0,7478.74,-1.4939,-4.53237,-2.21175,-4.29563,-3.2202,-0.862318,-0.347687,0.933442,0.452596,-0.0160493,2.76675
-7467.4,0.930838,0.213105,4,15,0,7473.13,-1.39855,-4.49978,-2.05759,-4.05755,-3.37509,-0.781616,-0.430181,0.953667,0.323107,-0.0274749,2.46817
-7466.27,0.999577,0.213105,4,15,0,7470.21,-1.42507,-4.52644,-2.20384,-4.53365,-3.35836,-0.827609,-0.48265,0.797877,0.343662,-0.0609174,2.3461
-7466.97,0.943793,0.213105,4,31,0,7471.16,-1.44807,-4.26479,-2.16609,-4.22955,-3.60377,-0.794713,-0.358158,1.02311,0.44135,0.0520785,2.49834
-7467.44,0.943428,0.213105,4,31,0,7473.62,-1.42876,-4.30653,-2.15114,-4.32934,-3.32292,-0.856607,-0.456397,1.02969,0.401489,-0.0199821,2.71319
-7468.84,0.919096,0.213105,4,15,0,7471.59,-1.49493,-4.21502,-2.16778,-4.20263,-3.23928,-0.818467,-0.426056,0.946127,0.489998,-0.00312882,2.86881
-7470.41,0.742804,0.213105,4,15,0,7477.26,-1.47137,-4.67396,-2.20284,-3.88982,-3.4288,-0.832012,-0.472428,0.869051,0.405116,0.0106131,2.09614
-7467.73,0.977496,0.213105,4,15,0,7478.67,-1.42865,-4.45285,-2.2135,-4.3568,-3.34298,-0.76064,-0.520059,0.956116,0.461088,0.040206,2.44585
-7467.53,0.960836,0.213105,4,15,0,7471.93,-1.37146,-4.66907,-2.22328,-4.2702,-3.34248,-0.859344,-0.485522,0.958733,0.416491,0.0384167,2.2055
-7468.72,1,0.213105,4,15,0,7471.82,-1.39094,-4.59029,-2.36176,-4.31015,-3.48028,-0.836088,-0.378341,0.987526,0.334787,-0.185126,2.25036
-7468.31,0.824537,0.213105,5,31,0,7475.6,-1.32645,-4.57686,-2.3154,-4.40996,-3.58683,-0.824964,-0.456782,0.945593,0.42084,-0.105129,2.13281
-7467.39,0.863155,0.213105,4,31,0,7473.96,-1.50891,-4.57687,-2.16258,-4.037,-3.30591,-0.816354,-0.314579,1.03187,0.314871,-0.0411959,2.6247
-7467.13,0.791769,0.213105,4,31,0,7473.98,-1.35368,-4.25356,-2.25996,-4.18379,-3.46208,-0.868327,-0.504707,0.881878,0.324477,-0.0638908,2.54632
-7467.57,0.814215,0.213105,5,31,0,7475.18,-1.4435,-4.76857,-2.12094,-4.29307,-3.48674,-0.783588,-0.300175,0.918886,0.34095,-0.13487,2.2586
-7467.36,0.953581,0.213105,4,31,0,7471.19,-1.36593,-4.53595,-2.22096,-4.61381,-3.65219,-0.829046,-0.445943,0.823544,0.30498,-0.182581,2.28701
-7467.27,0.847355,0.213105,5,31,0,7472.25,-1.43299,-4.44204,-2.14942,-4.11893,-3.37376,-0.78594,-0.220643,0.956387,0.478098,-0.151434,2.36999
-7466.53,0.897541,0.213105,4,15,0,7470.1,-1.45169,-4.47228,-2.17422,-4.12282,-3.18979,-0.779079,-0.326781,0.977575,0.408297,0.0329083,2.2784
-7470.76,0.986121,0.213105,4,31,0,7475.68,-1.39327,-4.16179,-2.37665,-4.43018,-3.41926,-0.823241,-0.474042,1.08329,0.389559,-0.0774874,2.4361
-7466.64,0.95204,0.213105,5,31,0,7475.59,-1.39106,-4.30023,-2.17851,-4.34803,-3.61089,-0.811331,-0.442404,0.877607,0.368846,-0.0174134,2.12325
-7469.65,0.900096,0.213105,5,31,0,7473.15,-1.47622,-4.41881,-2.14567,-4.12499,-3.2817,-0.839697,-0.341613,0.757514,0.438023,-0.00505156,2.85932
-7468.25,0.994523,0.213105,5,31,0,7472.43,-1.36679,-4.607,-2.28392,-4.47514,-3.55977,-0.794389,-0.389494,1.02292,0.36123,-0.0682405,2.10404
-7466.32,0.871089,0.213105,4,15,0,7471.45,-1.34834,-4.58195,-2.25334,-4.31003,-3.5849,-0.833567,-0.346392,0.850262,0.27261,-0.0465748,2.42733
-7467.88,0.887659,0.213105,5,31,0,7471.49,-1.44883,-4.24331,-2.20205,-4.36668,-3.53398,-0.824249,-0.378564,1.01125,0.387376,-0.1235,2.18079
-7475.05,0.97485,0.213105,4,15,0,7477.72,-1.30849,-4.16468,-2.36388,-4.45364,-3.31991,-0.85077,-0.625433,0.899339,0.28688,-0.278265,2.50281
-7471.07,0.999812,0.213105,4,15,0,7480.45,-1.38205,-4.17748,-2.31078,-4.31516,-3.45673,-0.83808,-0.429547,1.10943,0.459701,0.0883288,2.26638
-7468.81,0.616294,0.213105,3,15,0,7482.08,-1.31914,-4.36833,-2.23032,-4.46524,-3.52518,-0.813866,-0.420364,0.991924,0.219023,0.00506418,2.31414
-7469.21,0.844593,0.213105,4,15,0,7476.76,-1.53703,-4.67109,-2.11069,-4.15235,-3.32162,-0.846035,-0.198894,0.851355,0.539345,-0.0214455,2.46073
