# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = dawid_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = examples/dawid/caries_dump.R
# init = 2 (Default)
# random
#   seed = 1906488832 (Default)
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# chains
#   n_chains = 8
# num_threads = 20
# stanc_version = stanc3 a7f4b745
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,logit_pi,logit_alpha.1.1,logit_alpha.2.1,logit_alpha.3.1,logit_alpha.4.1,logit_alpha.5.1,logit_alpha.1.2,logit_alpha.2.2,logit_alpha.3.2,logit_alpha.4.2,logit_alpha.5.2
-7468.52,1,0.217385,5,31,0,7472.69,-1.41876,-4.24487,-2.09255,-4.09908,-3.36923,-0.760106,-0.377017,1.0463,0.476865,-0.156679,2.50461
-7467.71,0.997251,0.217385,4,31,0,7472.27,-1.47589,-4.74416,-2.19989,-4.07842,-3.55819,-0.855495,-0.333466,0.892223,0.347759,-0.0482207,2.56854
-7466.35,0.889285,0.217385,4,15,0,7472.72,-1.40747,-4.28632,-2.22064,-4.10549,-3.59244,-0.790707,-0.400892,0.94567,0.340934,-0.0575989,2.4158
-7468.9,0.984952,0.217385,5,31,0,7472.78,-1.41885,-4.20074,-2.27641,-4.08166,-3.49006,-0.826014,-0.45239,1.13249,0.377608,-0.0846221,2.27392
-7473.52,0.758695,0.217385,5,31,0,7482.2,-1.39546,-4.97046,-2.3673,-4.47335,-3.32373,-0.765637,-0.276843,0.822933,0.394223,-0.0757546,2.25292
-7469.64,0.725271,0.217385,4,15,0,7482.35,-1.41838,-4.46554,-2.0911,-4.30156,-3.36495,-0.805169,-0.475682,0.991064,0.234005,0.0639864,2.30999
-7474.99,0.806109,0.217385,4,15,0,7478.5,-1.42259,-4.64261,-2.16937,-4.49223,-3.42555,-0.774874,-0.70068,0.798699,0.444232,-0.115791,2.52216
-7467.27,1,0.217385,4,23,0,7475.95,-1.41953,-4.39346,-2.12137,-4.28893,-3.31854,-0.801082,-0.196118,0.990234,0.542943,-0.0696627,2.42692
-7467.26,0.917958,0.217385,3,15,0,7470.46,-1.38069,-4.49504,-2.15037,-4.3768,-3.25461,-0.801841,-0.486476,0.936062,0.407489,0.0506049,2.38497
-7472.36,0.897808,0.217385,4,15,0,7475.83,-1.44389,-4.39314,-2.33032,-4.19075,-3.5443,-0.887093,-0.591497,1.02632,0.270397,-0.156977,2.42596
-7469.83,0.903441,0.217385,4,15,0,7477,-1.41512,-4.4344,-2.34467,-4.16425,-3.41063,-0.810323,-0.340321,1.01831,0.4282,0.116224,2.47395
-7470.08,0.980154,0.217385,5,31,0,7475.09,-1.41427,-4.57319,-2.10573,-4.30695,-3.4309,-0.817328,-0.380278,0.613239,0.377375,-0.119818,2.27559
-7471.33,0.742958,0.217385,5,31,0,7478.51,-1.49165,-4.68853,-2.31107,-3.96107,-3.41127,-0.786537,-0.341635,0.820878,0.489269,-0.014844,2.52552
-7472.13,0.943342,0.217385,4,15,0,7484.7,-1.45792,-4.64042,-1.9955,-3.97573,-3.30683,-0.874649,-0.268639,1.04234,0.473557,-0.0812464,2.7851
-7466.08,0.993407,0.217385,4,15,0,7475.33,-1.37568,-4.63988,-2.23035,-4.1259,-3.48587,-0.802285,-0.416162,0.999323,0.273325,-0.099107,2.33303
-7465.84,0.951423,0.217385,4,31,0,7468.92,-1.38023,-4.4036,-2.23009,-4.15751,-3.33994,-0.798723,-0.441497,0.88199,0.364207,-0.0358548,2.23375
-7465.52,0.995469,0.217385,4,15,0,7467.31,-1.44478,-4.50868,-2.2148,-4.22792,-3.35912,-0.823782,-0.338336,1.06189,0.440084,0.047561,2.36742
-7467.25,0.958129,0.217385,4,15,0,7471.82,-1.45398,-4.68097,-2.10322,-4.2643,-3.35043,-0.815291,-0.340865,0.815405,0.438169,0.0627313,2.16181
-7467.99,0.978995,0.217385,5,31,0,7472.28,-1.44321,-4.61006,-2.25743,-4.39207,-3.59549,-0.853118,-0.44189,1.02253,0.402996,-0.100372,2.45596
-7467.95,0.907485,0.217385,5,31,0,7472.34,-1.38435,-4.64333,-2.0753,-4.27153,-3.4626,-0.826022,-0.31198,0.789785,0.366008,0.0714466,2.18182
-7473.1,0.981154,0.217385,4,15,0,7476.34,-1.4129,-4.36482,-2.27577,-4.59663,-3.63724,-0.74729,-0.44081,1.01859,0.473602,0.142582,2.31235
-7468.67,0.776896,0.217385,4,15,0,7479.77,-1.43697,-4.45137,-2.27837,-4.3159,-3.44732,-0.840299,-0.505331,1.07257,0.413355,-0.0960989,2.14433
-7470.08,0.825035,0.217385,4,15,0,7474.89,-1.30757,-4.39794,-2.33068,-4.16678,-3.5264,-0.901833,-0.587682,0.844014,0.322102,-0.0306516,2.3334
-7467.08,0.98562,0.217385,5,31,0,7473.54,-1.51359,-4.56106,-2.07197,-4.21573,-3.4411,-0.756577,-0.316532,0.903513,0.539032,-0.0318374,2.37691
-7466.68,0.995154,0.217385,5,31,0,7470.82,-1.38035,-4.39633,-2.25987,-4.25533,-3.46257,-0.88991,-0.390342,1.02943,0.345334,-0.103941,2.36371
-7468.06,0.963918,0.217385,4,15,0,7471.07,-1.40284,-4.82475,-2.14545,-4.14214,-3.58624,-0.773533,-0.39923,0.774323,0.340665,-0.104646,2.26357
-7470.79,0.979029,0.217385,5,31,0,7473.81,-1.2869,-4.74593,-2.09268,-4.12562,-3.62496,-0.842076,-0.361458,0.806522,0.341008,0.0566562,2.44227
-7471.81,0.916313,0.217385,4,31,0,7475.95,-1.4714,-5.03982,-2.12482,-4.15797,-3.49584,-0.795306,-0.267408,0.762597,0.535715,0.0661832,2.13758
-7472.92,0.991735,0.217385,4,31,0,7480.79,-1.2938,-4.16325,-2.12402,-4.09339,-3.66347,-0.848809,-0.505375,0.889041,0.174391,0.00238022,2.32103
-7467.04,0.99665,0.217385,4,15,0,7477.08,-1.47603,-4.52154,-2.10749,-4.32604,-3.35485,-0.780274,-0.306855,1.04905,0.534165,0.0815881,2.626
-7466.95,0.846373,0.217385,5,31,0,7473.59,-1.44187,-4.41649,-2.17302,-4.40071,-3.48378,-0.825329,-0.266402,0.993477,0.426029,0.0569542,2.56095
-7468.34,0.978928,0.217385,4,31,0,7472.29,-1.51811,-4.46314,-2.18538,-4.52168,-3.3079,-0.801367,-0.405744,1.02128,0.408424,-0.0672979,2.53837
-7470.47,0.950062,0.217385,4,15,0,7476.55,-1.39227,-4.69481,-2.14777,-4.82063,-3.20572,-0.874415,-0.477343,0.851474,0.339416,-0.107547,2.4876
-7470.86,0.96525,0.217385,4,15,0,7474.42,-1.38654,-4.68464,-2.15197,-4.79991,-3.16527,-0.887055,-0.380991,0.83867,0.363356,-0.0582555,2.43873
-7466.77,0.964388,0.217385,4,15,0,7476.53,-1.38188,-4.54908,-2.18377,-4.4615,-3.28586,-0.864808,-0.44232,0.859602,0.471449,-0.14962,2.2663
-7467.9,0.904804,0.217385,4,31,0,7470.74,-1.37872,-4.52874,-2.12283,-4.49687,-3.40543,-0.859676,-0.393783,0.915806,0.282631,-0.205513,2.27735
-7465.67,0.95089,0.217385,4,23,0,7471.12,-1.39237,-4.60155,-2.1588,-4.17085,-3.31154,-0.869235,-0.449716,0.863325,0.375676,-0.0320007,2.37851
-7468.49,0.839888,0.217385,4,15,0,7469.7,-1.47551,-4.61153,-2.15182,-4.37718,-3.27881,-0.744123,-0.313086,0.91861,0.662208,0.0111834,2.34829
-7471.5,0.996513,0.217385,3,7,0,7473.59,-1.53993,-4.68657,-2.06648,-4.45275,-3.21964,-0.788987,-0.319682,1.08382,0.558421,-0.0708572,2.1689
-7470.39,0.982147,0.217385,4,15,0,7479.22,-1.30182,-4.71099,-2.19969,-4.04152,-3.41408,-0.79618,-0.441077,1.05268,0.276308,-0.149427,2.43487
-7472.2,0.924837,0.217385,4,15,0,7477.38,-1.48246,-4.76637,-2.35491,-4.35526,-3.46249,-0.834452,-0.442997,0.893536,0.338222,0.0742597,2.42426
-7473.15,1,0.217385,4,15,0,7477,-1.50555,-4.78838,-2.31667,-4.20453,-3.5081,-0.873029,-0.258419,1.03125,0.495609,0.0157906,2.34329
-7472.95,0.557481,0.217385,4,15,0,7481.18,-1.31714,-4.33955,-2.14696,-4.26064,-3.57273,-0.7738,-0.553247,0.822289,0.16129,0.0299432,2.4873
-7470.44,0.993023,0.217385,4,15,0,7475.33,-1.49008,-4.37458,-2.19869,-4.50896,-3.47887,-0.892856,-0.420702,0.960356,0.555855,0.0719111,2.3452
-7471.86,0.935382,0.217385,4,15,0,7474.89,-1.24949,-4.31907,-2.18724,-4.53652,-3.65053,-0.804779,-0.419854,0.824441,0.21236,-0.0451184,2.37787
-7473.05,0.994583,0.217385,4,31,0,7478.14,-1.49908,-4.23243,-2.26604,-4.30731,-3.3981,-0.905479,-0.300514,1.12285,0.404113,0.0322745,2.25642
-7466.04,0.971619,0.217385,4,15,0,7475.89,-1.39484,-4.5078,-2.17005,-4.34311,-3.47654,-0.821933,-0.297803,0.825129,0.339376,-0.0845861,2.53575
-7472.44,0.937037,0.217385,4,15,0,7473.79,-1.46396,-3.9744,-2.13113,-4.15178,-3.511,-0.816801,-0.582804,0.986513,0.492241,-0.0511672,2.32941
-7467.56,0.986198,0.217385,4,15,0,7477.35,-1.36663,-4.84552,-2.22578,-4.378,-3.51894,-0.825591,-0.401285,0.828884,0.314222,-0.176064,2.54613
-7468.57,0.881463,0.217385,4,15,0,7474.35,-1.4491,-4.52061,-2.1136,-4.07193,-3.53583,-0.863339,-0.416793,0.922582,0.375403,0.0984177,2.13815
-7468.67,0.796209,0.217385,4,31,0,7476.52,-1.41885,-4.41504,-2.13331,-3.77226,-3.47944,-0.831816,-0.292332,0.86828,0.385478,0.0141287,2.28266
-7467.38,0.977878,0.217385,4,15,0,7470.79,-1.41566,-4.33243,-2.08184,-3.91447,-3.53726,-0.811791,-0.314996,0.951614,0.360431,0.011195,2.52178
-7467.87,0.936898,0.217385,4,15,0,7472.54,-1.41233,-4.29992,-2.15742,-3.98997,-3.58774,-0.845139,-0.41196,0.81666,0.420259,0.0932062,2.36385
-7468.21,0.719858,0.217385,4,15,0,7473.33,-1.39142,-4.44137,-2.13905,-3.95065,-3.5759,-0.821973,-0.481448,0.899742,0.467365,0.0834161,2.39154
-7468.66,0.967539,0.217385,4,31,0,7471.84,-1.3969,-4.54566,-2.12887,-4.27239,-3.48867,-0.883239,-0.211163,0.82456,0.341522,-0.0322179,2.48279
-7469.13,0.75802,0.217385,4,15,0,7474.95,-1.41907,-4.52499,-2.19797,-3.96673,-3.33134,-0.775439,-0.469437,0.994999,0.569745,0.0682848,2.52453
-7467.57,0.98109,0.217385,4,31,0,7473.56,-1.3552,-4.28982,-2.21881,-4.41173,-3.30632,-0.857584,-0.473486,0.855526,0.279092,-0.112186,2.20321
-7471.87,0.965087,0.217385,4,31,0,7473.08,-1.4664,-4.97856,-2.03406,-4.09186,-3.57946,-0.766844,-0.280877,0.954268,0.387443,0.0852929,2.62636
-7467.63,0.949526,0.217385,4,31,0,7475.93,-1.45234,-4.76021,-2.13538,-4.10371,-3.27987,-0.821215,-0.36866,0.805881,0.378791,-0.119503,2.25218
-7470.5,0.829025,0.217385,4,15,0,7476.28,-1.40121,-4.41394,-2.0714,-4.29937,-3.20599,-0.789583,-0.331435,1.02974,0.373822,-0.161181,2.14524
-7468.36,0.851621,0.217385,4,15,0,7477.51,-1.45698,-4.27553,-2.20522,-4.6238,-3.35986,-0.812999,-0.277393,0.868099,0.428667,-0.119871,2.45327
-7472.94,0.930505,0.217385,4,15,0,7477.81,-1.32735,-4.44854,-2.15442,-4.85234,-3.33316,-0.736475,-0.287215,0.908486,0.483421,-0.0915937,2.45187
-7470.6,0.898207,0.217385,4,15,0,7479.12,-1.45351,-4.2967,-2.24506,-3.71679,-3.36404,-0.871078,-0.324872,1.08815,0.344565,0.0049301,2.36996
-7466.32,0.990024,0.217385,5,31,0,7473.66,-1.41625,-4.36322,-2.15589,-4.03457,-3.37362,-0.830988,-0.324252,1.0157,0.423273,-0.0842232,2.70863
-7466.98,0.775248,0.217385,3,7,0,7472.42,-1.47379,-4.32397,-2.1918,-4.00993,-3.33506,-0.833644,-0.232428,0.929472,0.499701,0.0338861,2.59538
-7466.62,0.994811,0.217385,4,31,0,7469.79,-1.39157,-4.36941,-2.21313,-4.26452,-3.37329,-0.885951,-0.401373,1.02713,0.389672,-0.145367,2.4841
-7465.95,0.887379,0.217385,4,15,0,7469.71,-1.38293,-4.53487,-2.18731,-4.48062,-3.48337,-0.801985,-0.318866,0.965207,0.337169,-0.0813354,2.27906
-7468.23,0.933436,0.217385,4,15,0,7470.33,-1.38299,-4.85144,-2.11177,-4.12642,-3.49051,-0.865055,-0.397776,0.830233,0.458897,0.0820908,2.44254
-7465.42,0.988055,0.217385,4,15,0,7470.09,-1.40828,-4.56832,-2.16487,-4.25479,-3.41202,-0.846834,-0.298819,0.868284,0.332902,-0.0769409,2.52637
-7466.93,0.8632,0.217385,4,15,0,7471.24,-1.41813,-4.54188,-2.18501,-4.0955,-3.49397,-0.778904,-0.463916,1.05452,0.353768,0.0469528,2.47059
-7467.89,0.756961,0.217385,4,31,0,7475.3,-1.53716,-4.49251,-2.09162,-4.32845,-3.39248,-0.757773,-0.38272,0.962051,0.416594,0.0214278,2.42515
-7465.36,0.991799,0.217385,4,31,0,7472.38,-1.3977,-4.7933,-2.19064,-4.21981,-3.48476,-0.818834,-0.31255,0.867908,0.421623,7.17861e-05,2.3682
-7470.45,0.969973,0.217385,4,15,0,7472.67,-1.26802,-4.75389,-2.27856,-4.42905,-3.65291,-0.948707,-0.442868,0.802435,0.269816,-0.11514,2.44717
-7467.12,0.993617,0.217385,4,15,0,7473.64,-1.38504,-4.56636,-2.2088,-4.46359,-3.37372,-0.902871,-0.363749,0.857998,0.384765,-0.0571247,2.17389
-7469.66,0.879515,0.217385,4,31,0,7475.35,-1.4659,-4.2401,-2.15297,-4.06666,-3.24969,-0.770165,-0.276324,0.930989,0.477405,-0.0741366,2.95231
-7473.19,0.762699,0.217385,4,31,0,7481.1,-1.33502,-4.80328,-2.23103,-4.87928,-3.49105,-0.870533,-0.506266,0.883593,0.156892,-0.11761,1.93188
-7470.88,0.852356,0.217385,4,15,0,7478.67,-1.4347,-4.79358,-2.11314,-4.58056,-3.47722,-0.800621,-0.392684,0.771573,0.244139,0.0629684,2.49572
-7466.5,0.979914,0.217385,4,15,0,7473.34,-1.3837,-4.3011,-2.22507,-4.30972,-3.36602,-0.881475,-0.334256,0.958147,0.367953,-0.0191659,2.35034
-7467.17,0.909057,0.217385,5,31,0,7469.39,-1.48501,-4.60734,-2.11936,-4.21372,-3.41797,-0.799241,-0.238523,0.896225,0.342999,0.0235352,2.27298
-7467.53,0.93878,0.217385,4,31,0,7472.04,-1.45557,-4.28162,-2.19228,-4.07306,-3.42424,-0.83682,-0.345534,0.86667,0.262063,-0.0339841,2.59288
-7471.88,0.923032,0.217385,5,31,0,7480.21,-1.38058,-4.80316,-2.25821,-4.71422,-3.45132,-0.751271,-0.435755,0.812335,0.484223,-0.0579923,1.98354
-7467.83,0.970576,0.217385,4,15,0,7475.71,-1.39736,-4.6763,-2.11647,-4.49542,-3.39112,-0.835884,-0.410237,0.993319,0.458055,-0.0803808,2.08321
-7469.29,0.973156,0.217385,4,15,0,7472.64,-1.38274,-4.42864,-2.36537,-4.0049,-3.4863,-0.801102,-0.405137,0.94988,0.303608,-0.0854805,2.53399
-7466.92,0.944305,0.217385,4,15,0,7471.47,-1.46701,-4.53474,-2.08665,-4.43314,-3.41497,-0.816287,-0.348921,0.906183,0.480374,-0.100286,2.17141
-7469.53,0.912405,0.217385,4,15,0,7471.84,-1.5155,-4.59919,-2.08721,-4.38417,-3.27405,-0.812916,-0.335118,0.751601,0.424131,0.0630828,2.38329
-7465.57,0.734301,0.217385,4,31,0,7480.67,-1.44161,-4.51782,-2.10314,-4.17774,-3.49699,-0.791835,-0.312993,0.963209,0.533047,-0.0211726,2.40459
-7467.62,0.729032,0.217385,4,15,0,7471.69,-1.42399,-4.52415,-2.03986,-4.30349,-3.406,-0.772474,-0.239497,0.995944,0.427982,0.00933903,2.42657
-7468.76,0.880384,0.217385,4,31,0,7474.29,-1.35192,-4.5717,-2.16018,-4.70893,-3.48483,-0.823178,-0.493243,0.850066,0.54408,-0.111164,2.17697
-7469.82,0.972852,0.217385,4,15,0,7472.33,-1.36698,-4.45903,-2.15223,-4.78364,-3.52484,-0.834338,-0.411371,0.890015,0.314996,-0.243528,2.16768
-7469.05,0.974247,0.217385,4,23,0,7473.25,-1.39108,-4.54702,-2.19721,-4.41338,-3.30912,-0.80688,-0.313642,0.911224,0.433818,0.131524,2.13667
-7468.15,0.98437,0.217385,4,15,0,7471.91,-1.37045,-4.43679,-2.23963,-4.33749,-3.52073,-0.842098,-0.411247,0.814527,0.278894,-0.249258,2.32628
-7469.67,0.884548,0.217385,4,31,0,7474.01,-1.32163,-4.49738,-2.19787,-4.84443,-3.3605,-0.841276,-0.463245,0.843759,0.334234,0.0586147,2.25541
-7468.87,0.981266,0.217385,5,31,0,7473.03,-1.47494,-4.43523,-2.1252,-3.83915,-3.35639,-0.76246,-0.358131,1.07043,0.473023,-0.142989,2.64953
-7468.46,0.981714,0.217385,4,31,0,7473.05,-1.44555,-4.83005,-2.217,-4.31919,-3.4744,-0.835264,-0.392147,0.922301,0.454417,-0.197228,2.20975
-7465.49,0.988858,0.217385,4,31,0,7472.89,-1.4227,-4.68798,-2.22955,-4.37918,-3.391,-0.833591,-0.306157,0.970224,0.409044,-0.0164603,2.35847
-7467.07,0.903038,0.217385,4,31,0,7469.16,-1.36949,-4.61759,-2.27597,-4.40924,-3.4744,-0.828952,-0.508444,0.951691,0.433809,-0.0672925,2.52512
-7471.21,0.846402,0.217385,4,15,0,7473.51,-1.34601,-4.37348,-2.29542,-4.39467,-3.37608,-0.861798,-0.274618,0.996018,0.288309,-0.0161709,2.65944
-7469.84,0.944034,0.217385,4,31,0,7475.46,-1.42242,-4.34291,-2.3048,-4.66687,-3.45462,-0.851443,-0.411663,0.934588,0.244841,-0.169056,2.33827
-7467.46,0.99562,0.217385,5,31,0,7476,-1.44877,-4.83857,-2.05925,-4.32117,-3.42185,-0.809901,-0.310084,0.799777,0.502905,0.029004,2.39375
-7472.59,0.873448,0.217385,4,15,0,7475.17,-1.31494,-4.13173,-2.33903,-4.79817,-3.48332,-0.804661,-0.459509,0.891473,0.363076,-0.219363,2.27188
-7471.49,0.79884,0.217385,4,15,0,7479.78,-1.35045,-4.11197,-2.24913,-4.28062,-3.33953,-0.880098,-0.408118,0.923036,0.317341,-0.0611422,2.02964
-7468.69,0.878644,0.217385,5,31,0,7475.44,-1.41582,-4.73688,-2.20468,-4.45313,-3.519,-0.808269,-0.326652,0.921929,0.497729,0.0817103,2.62161
-7472.17,0.503391,0.217385,4,15,0,7476.82,-1.40645,-4.76286,-2.18366,-4.39743,-3.47756,-0.839856,-0.163256,0.897395,0.204859,-0.0432151,2.30221
-7467.55,0.959851,0.217385,5,31,0,7475.09,-1.34319,-4.58562,-2.2096,-4.52363,-3.55783,-0.837873,-0.406636,0.848699,0.179325,-0.0190995,2.30384
-7468.99,0.998955,0.217385,5,31,0,7470.7,-1.32049,-4.6558,-2.142,-4.6625,-3.47228,-0.865389,-0.421884,0.823178,0.178705,-0.121027,2.23819
-7473.63,0.894543,0.217385,4,15,0,7478.66,-1.44374,-4.35711,-2.16857,-4.50776,-3.463,-0.775141,-0.540283,0.945528,0.56134,-0.267362,2.49967
-7468.45,0.978652,0.217385,4,15,0,7479.26,-1.45259,-4.31744,-2.1619,-4.53455,-3.39092,-0.823684,-0.327315,0.761503,0.313601,-0.016889,2.42873
-7466.11,0.987282,0.217385,4,15,0,7473.53,-1.42459,-4.5984,-2.15058,-4.2546,-3.41074,-0.801146,-0.425292,0.886025,0.565168,-0.0178647,2.2753
-7473.73,0.948834,0.217385,4,15,0,7477.37,-1.4723,-4.5421,-2.25752,-4.70927,-3.183,-0.810897,-0.488243,0.727122,0.531153,-0.123863,2.34576
-7470.33,1,0.217385,3,7,0,7477.13,-1.40193,-4.40297,-2.18727,-4.73161,-3.17699,-0.830542,-0.334993,0.74495,0.487852,-0.114993,2.42281
-7470.47,0.881843,0.217385,5,31,0,7476.72,-1.43763,-4.57385,-2.12126,-4.59822,-3.41091,-0.74733,-0.464195,1.06846,0.547875,-0.0256346,2.15574
-7470.39,0.830811,0.217385,4,15,0,7475.46,-1.46474,-4.54638,-2.23774,-4.46099,-3.36375,-0.759309,-0.429523,0.784117,0.591201,-0.0358213,2.514
-7472.2,0.86427,0.217385,4,15,0,7478.01,-1.36392,-4.51031,-2.10352,-5.07774,-3.4051,-0.871128,-0.385175,0.929471,0.303232,-0.0423155,2.13705
-7468.86,0.916975,0.217385,4,15,0,7479.58,-1.31876,-4.4305,-2.19055,-4.687,-3.36438,-0.813714,-0.494348,0.805311,0.29527,-0.214702,2.33643
-7471.6,0.612636,0.217385,4,15,0,7477.61,-1.30393,-4.42131,-2.21641,-4.84756,-3.34845,-0.801456,-0.491257,0.890814,0.48356,-0.239555,2.31371
-7470.39,0.826081,0.217385,4,15,0,7477.23,-1.33479,-4.63728,-2.22645,-4.58939,-3.29791,-0.911539,-0.38873,0.800795,0.385101,-0.0777466,2.06244
-7472.93,0.700867,0.217385,4,15,0,7480.52,-1.28904,-4.66926,-2.17386,-4.6354,-3.24744,-0.919013,-0.502078,0.710466,0.234108,-0.201047,2.24202
-7471.79,0.954171,0.217385,4,15,0,7479.66,-1.47303,-4.48117,-2.32007,-4.64836,-3.53597,-0.786285,-0.452356,1.05972,0.436972,-0.111051,2.36781
-7473.59,0.825407,0.217385,4,31,0,7479.46,-1.26176,-4.28244,-2.20157,-4.4712,-3.39464,-0.855886,-0.385786,0.9693,0.411645,-0.263097,2.20166
-7472.3,0.988797,0.217385,5,31,0,7480.09,-1.43977,-4.69439,-2.19627,-4.90762,-3.70732,-0.793342,-0.547356,0.851591,0.364033,-0.0678498,2.16384
-7467.67,0.839431,0.217385,4,15,0,7476.27,-1.3304,-4.31867,-2.24908,-4.24259,-3.56772,-0.854136,-0.52622,0.837855,0.321873,-0.180966,2.3302
-7467.27,0.912068,0.217385,4,15,0,7471.93,-1.48579,-4.28323,-2.11018,-4.20172,-3.36267,-0.858795,-0.300179,0.967207,0.363378,-0.0479284,2.62031
-7465.15,0.929366,0.217385,4,15,0,7470.9,-1.42145,-4.60307,-2.21158,-4.14877,-3.4089,-0.776515,-0.369384,0.992773,0.415113,-0.0759288,2.48058
-7464.82,0.866326,0.217385,4,31,0,7470.38,-1.44383,-4.48941,-2.18777,-4.30927,-3.40005,-0.809976,-0.322118,0.965852,0.346107,-0.0112531,2.42129
-7467.25,0.93238,0.217385,4,15,0,7469.87,-1.38484,-4.83673,-2.15586,-4.32739,-3.36075,-0.767477,-0.376743,0.896897,0.319957,-0.0519532,2.17004
-7465.96,0.967589,0.217385,5,31,0,7471.12,-1.39738,-4.31567,-2.19887,-3.97621,-3.45319,-0.82032,-0.320974,0.900632,0.346293,-0.011445,2.416
-7468.95,0.916057,0.217385,4,15,0,7472.23,-1.37998,-5.10506,-2.24848,-4.64159,-3.43448,-0.816657,-0.420651,0.824994,0.285632,-0.0800637,2.34791
-7467.03,0.956921,0.217385,4,15,0,7473.94,-1.46574,-4.56974,-2.18302,-4.15997,-3.47468,-0.800715,-0.444457,1.07099,0.369323,-0.0928079,2.2629
-7469.06,0.887579,0.217385,4,31,0,7473.72,-1.36531,-4.42458,-2.20181,-4.54827,-3.3551,-0.815654,-0.408696,0.704031,0.297889,-0.0649246,2.5719
-7467.68,0.988377,0.217385,4,15,0,7472.3,-1.44609,-4.58484,-2.15129,-4.53314,-3.48708,-0.806438,-0.335273,0.89856,0.405001,0.0268689,2.05547
-7467.74,0.936041,0.217385,4,15,0,7472.27,-1.42032,-4.48682,-2.1926,-4.23302,-3.44139,-0.829502,-0.352466,0.716259,0.341038,0.0238774,2.59915
-7468.33,0.994712,0.217385,5,31,0,7470.37,-1.45306,-4.3569,-2.05416,-4.22343,-3.44202,-0.778209,-0.361561,1.04206,0.504573,0.125696,2.21387
-7467.2,0.980507,0.217385,4,15,0,7472.27,-1.45835,-4.33911,-2.08556,-4.22347,-3.40609,-0.787773,-0.305337,1.00603,0.489167,0.126547,2.22394
-7471.66,0.867189,0.217385,4,15,0,7474.57,-1.27227,-4.83393,-2.18624,-4.38699,-3.50046,-0.9119,-0.46518,0.914583,0.198694,0.00884416,2.51303
-7470.1,0.942707,0.217385,5,31,0,7476.61,-1.46994,-4.28429,-2.11002,-4.16818,-3.24335,-0.713388,-0.479325,1.04168,0.472745,0.0671859,2.53991
-7467.89,0.744989,0.217385,4,15,0,7475.28,-1.46024,-4.2536,-2.09662,-4.35191,-3.33309,-0.743139,-0.236023,0.99452,0.451521,-0.0338533,2.51239
-7468.55,0.831882,0.217385,4,15,0,7474.19,-1.52676,-4.61193,-2.06606,-4.20989,-3.34184,-0.84417,-0.25759,0.881382,0.43638,0.0594386,2.63733
-7468.25,0.952285,0.217385,4,15,0,7473.04,-1.33864,-4.27848,-2.18373,-4.28555,-3.31848,-0.852155,-0.47878,0.923384,0.315114,-0.213007,2.32061
-7465.91,0.917015,0.217385,4,15,0,7470.97,-1.43868,-4.22559,-2.11653,-4.2936,-3.31242,-0.809814,-0.336311,0.938047,0.48383,0.0629947,2.53102
-7468.75,0.955294,0.217385,4,15,0,7472.24,-1.48884,-4.70571,-2.03214,-4.03625,-3.37807,-0.842509,-0.31133,0.828441,0.511748,0.0872892,2.53299
-7468.07,0.521108,0.217385,4,15,0,7475.67,-1.35788,-4.5934,-2.13128,-4.40059,-3.43584,-0.787899,-0.262229,0.89379,0.28104,-0.0225991,2.29629
-7468.68,0.993461,0.217385,4,15,0,7473.88,-1.41472,-4.46239,-2.12185,-4.25408,-3.2863,-0.892118,-0.378626,1.11104,0.480602,-0.0318193,2.56811
-7470.36,0.833645,0.217385,4,31,0,7478.86,-1.41253,-4.31175,-2.25379,-4.63529,-3.16377,-0.882755,-0.316438,0.974798,0.408697,-0.0960703,2.408
-7467.71,0.979639,0.217385,4,31,0,7474.22,-1.31949,-4.54728,-2.15065,-4.66588,-3.376,-0.836161,-0.430247,0.749579,0.427228,-0.0678796,2.2331
-7470.77,0.927405,0.217385,4,15,0,7472.13,-1.43844,-4.42167,-2.25189,-3.88843,-3.66902,-0.787823,-0.311865,1.03329,0.300556,-0.035178,2.61544
-7466.41,0.909775,0.217385,4,15,0,7474.32,-1.41356,-4.19061,-2.14648,-4.13932,-3.40341,-0.826257,-0.446511,0.972872,0.481622,-0.0165037,2.26635
-7466.83,0.946536,0.217385,4,15,0,7469.69,-1.41976,-4.18207,-2.16827,-4.25299,-3.42029,-0.762298,-0.437842,0.875101,0.460851,0.0416112,2.43017
